#Error on normalization	O = 0.878 %	H = 4.116 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.4806e+13	2.0604e-14	1.268e-15
1.4922e+13	8.6655e-15	6.5796e-16
1.5038e+13	3.4006e-15	3.022e-16
1.5153e+13	9.7095e-15	5.8006e-16
1.5269e+13	2.0472e-14	1.1495e-15
1.5385e+13	2.4115e-14	1.3504e-15
1.55e+13	1.8197e-14	1.0315e-15
1.5616e+13	1.2482e-14	7.4814e-16
1.5732e+13	1.7117e-14	1.0514e-15
1.5847e+13	2.9869e-14	1.7537e-15
1.5963e+13	3.822e-14	2.1193e-15
1.6079e+13	3.4167e-14	1.766e-15
1.6194e+13	2.3588e-14	1.1387e-15
1.631e+13	1.8394e-14	9.3975e-16
1.6426e+13	2.123e-14	1.231e-15
1.6541e+13	2.248e-14	1.3756e-15
1.6657e+13	1.4248e-14	9.3502e-16
1.6773e+13	3.9197e-15	3.8839e-16
1.6888e+13	8.621e-15	6.8959e-16
1.7004e+13	3.4722e-14	2.0994e-15
1.712e+13	6.6206e-14	3.6836e-15
1.7235e+13	7.7549e-14	4.15e-15
1.7351e+13	5.8872e-14	3.1417e-15
1.7467e+13	2.6099e-14	1.5652e-15
1.7582e+13	4.8548e-15	6.2893e-16
1.7698e+13	5.7272e-15	6.9495e-16
1.7814e+13	1.7189e-14	1.1469e-15
1.7929e+13	2.1724e-14	1.2564e-15
1.8045e+13	1.5236e-14	9.6545e-16
1.8161e+13	8.4539e-15	7.6476e-16
1.8276e+13	1.1344e-14	9.7555e-16
1.8392e+13	2.0521e-14	1.3509e-15
1.8508e+13	2.4064e-14	1.4116e-15
1.8623e+13	1.6783e-14	1.046e-15
1.8739e+13	7.4033e-15	6.7151e-16
1.8855e+13	9.5662e-15	8.2015e-16
1.8971e+13	2.7145e-14	1.6191e-15
1.9086e+13	4.9781e-14	2.6655e-15
1.9202e+13	6.243e-14	3.3491e-15
1.9318e+13	5.8212e-14	3.3005e-15
1.9433e+13	4.2386e-14	2.6207e-15
1.9549e+13	2.5796e-14	1.7696e-15
1.9665e+13	1.5873e-14	1.2191e-15
1.978e+13	1.3022e-14	1.1248e-15
1.9896e+13	1.3281e-14	1.2633e-15
2.0012e+13	1.2884e-14	1.2928e-15
2.0127e+13	1.0777e-14	1.0962e-15
2.0243e+13	8.279e-15	8.6515e-16
2.0359e+13	7.1856e-15	8.4276e-16
2.0474e+13	7.9884e-15	1.0258e-15
2.059e+13	9.4597e-15	1.179e-15
2.0706e+13	9.9386e-15	1.1377e-15
2.0821e+13	9.1585e-15	1.0173e-15
2.0937e+13	8.6489e-15	1.061e-15
2.1053e+13	1.0043e-14	1.3194e-15
2.1168e+13	1.3057e-14	1.5748e-15
2.1284e+13	1.5551e-14	1.6069e-15
2.14e+13	1.5805e-14	1.4572e-15
2.1515e+13	1.4436e-14	1.3592e-15
2.1631e+13	1.3744e-14	1.4428e-15
2.1747e+13	1.5212e-14	1.6047e-15
2.1862e+13	1.7979e-14	1.6905e-15
2.1978e+13	1.976e-14	1.7053e-15
2.2094e+13	1.8923e-14	1.7532e-15
2.2209e+13	1.5584e-14	1.8189e-15
2.2325e+13	1.1213e-14	1.7471e-15
2.2441e+13	7.746e-15	1.4911e-15
2.2556e+13	6.8171e-15	1.2737e-15
2.2672e+13	8.8475e-15	1.3679e-15
2.2788e+13	1.2314e-14	1.7354e-15
2.2903e+13	1.4541e-14	2.0227e-15
2.3019e+13	1.4361e-14	1.9929e-15
2.3135e+13	1.4229e-14	1.8635e-15
2.325e+13	1.868e-14	2.0665e-15
2.3366e+13	2.9595e-14	2.6716e-15
2.3482e+13	4.3037e-14	3.2082e-15
2.3597e+13	5.1791e-14	3.1811e-15
2.3713e+13	5.1749e-14	2.6921e-15
2.3829e+13	4.5572e-14	2.3809e-15
2.3944e+13	3.9675e-14	2.6986e-15
2.406e+13	3.7946e-14	3.3714e-15
2.4176e+13	3.9123e-14	3.7213e-15
2.4291e+13	4.008e-14	3.4833e-15
2.4407e+13	4.0195e-14	3.1416e-15
2.4523e+13	4.1228e-14	3.3717e-15
2.4639e+13	4.3433e-14	4.2399e-15
2.4754e+13	4.3733e-14	5.0838e-15
2.487e+13	3.8966e-14	5.1912e-15
2.4986e+13	3.0221e-14	4.4983e-15
2.5101e+13	2.235e-14	3.5913e-15
2.5217e+13	1.8841e-14	3.1231e-15
2.5333e+13	1.8394e-14	3.32e-15
2.5448e+13	1.7584e-14	3.9756e-15
2.5564e+13	1.6079e-14	4.7246e-15
2.568e+13	1.7267e-14	5.2401e-15
2.5795e+13	2.3031e-14	5.3139e-15
2.5911e+13	2.9505e-14	4.9698e-15
2.6027e+13	3.0146e-14	4.5446e-15
2.6142e+13	2.3391e-14	4.4948e-15
2.6258e+13	1.5569e-14	4.969e-15
2.6374e+13	1.4699e-14	5.599e-15
2.6489e+13	2.1723e-14	5.8532e-15
2.6605e+13	2.9383e-14	5.6356e-15
2.6721e+13	3.0283e-14	5.4366e-15
2.6836e+13	2.4881e-14	5.8053e-15
2.6952e+13	2.0285e-14	6.7318e-15
2.7068e+13	2.1667e-14	7.6538e-15
2.7183e+13	2.6601e-14	8.0471e-15
2.7299e+13	2.8632e-14	7.869e-15
2.7415e+13	2.5119e-14	7.3942e-15
2.753e+13	1.9737e-14	6.8216e-15
2.7646e+13	1.7294e-14	6.278e-15
2.7762e+13	1.8008e-14	6.1443e-15
2.7877e+13	1.8367e-14	6.9941e-15
2.7993e+13	1.6694e-14	8.8922e-15
2.8109e+13	1.5563e-14	1.087e-14
2.8224e+13	1.7805e-14	1.1548e-14
2.834e+13	2.1744e-14	1.06e-14
2.8456e+13	2.2595e-14	9.4523e-15
2.8571e+13	1.8772e-14	1.0137e-14
2.8687e+13	1.4846e-14	1.3238e-14
2.8803e+13	1.6642e-14	1.7152e-14
2.8918e+13	2.3986e-14	1.9625e-14
2.9034e+13	3.0213e-14	2.0033e-14
2.915e+13	2.9574e-14	1.9876e-14
2.9265e+13	2.3814e-14	2.0896e-14
2.9381e+13	1.9917e-14	2.2931e-14
2.9497e+13	2.1714e-14	2.3991e-14
2.9612e+13	2.5611e-14	2.2569e-14
2.9728e+13	2.5571e-14	1.96e-14
2.9844e+13	2.1051e-14	1.7789e-14
2.996e+13	1.7944e-14	1.8918e-14
3.0075e+13	2.1354e-14	2.1973e-14
3.0191e+13	2.9147e-14	2.4124e-14
3.0307e+13	3.4222e-14	2.3511e-14
3.0422e+13	3.2618e-14	2.0947e-14
3.0538e+13	2.7564e-14	1.8881e-14
3.0654e+13	2.4951e-14	1.8869e-14
3.0769e+13	2.6359e-14	2.0193e-14
3.0885e+13	2.8346e-14	2.0891e-14
3.1001e+13	2.8136e-14	1.9917e-14
3.1116e+13	2.7622e-14	1.8143e-14
3.1232e+13	3.0273e-14	1.7325e-14
3.1348e+13	3.5446e-14	1.8273e-14
3.1463e+13	3.8419e-14	2.0149e-14
3.1579e+13	3.6879e-14	2.1471e-14
3.1695e+13	3.5284e-14	2.1618e-14
3.181e+13	4.0265e-14	2.1251e-14
3.1926e+13	5.1705e-14	2.134e-14
3.2042e+13	6.086e-14	2.2011e-14
3.2157e+13	5.9394e-14	2.2531e-14
3.2273e+13	4.965e-14	2.241e-14
3.2389e+13	4.3612e-14	2.2263e-14
3.2504e+13	5.0457e-14	2.3301e-14
3.262e+13	6.6192e-14	2.5938e-14
3.2736e+13	7.726e-14	2.9139e-14
3.2851e+13	7.4491e-14	3.1428e-14
3.2967e+13	6.2118e-14	3.2523e-14
3.3083e+13	5.2344e-14	3.3668e-14
3.3198e+13	5.2179e-14	3.6113e-14
3.3314e+13	5.7303e-14	3.9408e-14
3.343e+13	5.8789e-14	4.1622e-14
3.3545e+13	5.3832e-14	4.1443e-14
3.3661e+13	4.8104e-14	3.981e-14
3.3777e+13	4.8125e-14	3.9052e-14
3.3892e+13	5.3468e-14	4.0373e-14
3.4008e+13	5.7742e-14	4.2577e-14
3.4124e+13	5.6329e-14	4.3572e-14
3.4239e+13	5.1375e-14	4.2854e-14
3.4355e+13	4.8728e-14	4.1887e-14
3.4471e+13	5.1187e-14	4.187e-14
3.4586e+13	5.5949e-14	4.1752e-14
3.4702e+13	5.8366e-14	3.9298e-14
3.4818e+13	5.6879e-14	3.4259e-14
3.4933e+13	5.3724e-14	2.9678e-14
3.5049e+13	5.1668e-14	2.92e-14
3.5165e+13	5.1256e-14	3.3032e-14
3.5281e+13	5.133e-14	3.7274e-14
3.5396e+13	5.1188e-14	3.7823e-14
3.5512e+13	5.1367e-14	3.4694e-14
3.5628e+13	5.2464e-14	3.1856e-14
3.5743e+13	5.3962e-14	3.2661e-14
3.5859e+13	5.4546e-14	3.6025e-14
3.5975e+13	5.3298e-14	3.7734e-14
3.609e+13	5.0382e-14	3.5321e-14
3.6206e+13	4.6806e-14	3.0905e-14
3.6322e+13	4.3839e-14	2.8788e-14
3.6437e+13	4.2397e-14	3.0704e-14
3.6553e+13	4.2373e-14	3.4139e-14
3.6669e+13	4.232e-14	3.5377e-14
3.6784e+13	4.032e-14	3.347e-14
3.69e+13	3.5843e-14	3.0632e-14
3.7016e+13	3.0777e-14	2.907e-14
3.7131e+13	2.8013e-14	2.8367e-14
3.7247e+13	2.8526e-14	2.6446e-14
3.7363e+13	3.0044e-14	2.2574e-14
3.7478e+13	2.9078e-14	1.854e-14
3.7594e+13	2.4417e-14	1.6671e-14
3.771e+13	1.837e-14	1.7238e-14
3.7825e+13	1.439e-14	1.837e-14
3.7941e+13	1.37e-14	1.8324e-14
3.8057e+13	1.4526e-14	1.7226e-14
3.8172e+13	1.442e-14	1.6385e-14
3.8288e+13	1.2789e-14	1.6423e-14
3.8404e+13	1.0944e-14	1.667e-14
3.8519e+13	1.0138e-14	1.635e-14
3.8635e+13	1.018e-14	1.5717e-14
3.8751e+13	1.0018e-14	1.5593e-14
3.8866e+13	9.1404e-15	1.6062e-14
3.8982e+13	7.9456e-15	1.6218e-14
3.9098e+13	6.9709e-15	1.5389e-14
3.9213e+13	6.2771e-15	1.4205e-14
3.9329e+13	5.7359e-15	1.4017e-14
3.9445e+13	5.4884e-15	1.5277e-14
3.956e+13	5.7032e-15	1.6909e-14
3.9676e+13	6.0176e-15	1.7495e-14
3.9792e+13	5.7081e-15	1.6903e-14
3.9907e+13	4.623e-15	1.646e-14
4.0023e+13	3.64e-15	1.7469e-14
4.0139e+13	3.8177e-15	1.9797e-14
4.0254e+13	5.1171e-15	2.2026e-14
4.037e+13	6.2916e-15	2.2882e-14
4.0486e+13	6.1906e-15	2.2326e-14
4.0602e+13	4.9606e-15	2.1285e-14
4.0717e+13	3.7417e-15	2.0541e-14
4.0833e+13	3.3179e-15	2.0025e-14
4.0949e+13	3.3997e-15	1.9125e-14
4.1064e+13	3.2901e-15	1.7539e-14
4.118e+13	2.9042e-15	1.576e-14
4.1296e+13	2.7903e-15	1.4736e-14
4.1411e+13	3.2436e-15	1.5022e-14
4.1527e+13	3.8013e-15	1.617e-14
4.1643e+13	3.8104e-15	1.7014e-14
4.1758e+13	3.2687e-15	1.6687e-14
4.1874e+13	2.7963e-15	1.5485e-14
4.199e+13	2.8018e-15	1.4585e-14
4.2105e+13	2.9832e-15	1.4746e-14
4.2221e+13	2.8068e-15	1.531e-14
4.2337e+13	2.2701e-15	1.475e-14
4.2452e+13	1.9089e-15	1.2395e-14
4.2568e+13	2.0679e-15	9.4446e-15
4.2684e+13	2.4445e-15	7.9824e-15
4.2799e+13	2.5108e-15	8.8775e-15
4.2915e+13	2.2109e-15	1.0887e-14
4.3031e+13	1.9873e-15	1.1999e-14
4.3146e+13	2.1332e-15	1.1497e-14
4.3262e+13	2.3789e-15	1.0389e-14
4.3378e+13	2.2756e-15	9.8856e-15
4.3493e+13	1.8385e-15	9.9652e-15
4.3609e+13	1.5678e-15	9.8384e-15
4.3725e+13	1.8158e-15	9.5615e-15
4.384e+13	2.3405e-15	1.0422e-14
4.3956e+13	2.6133e-15	1.3288e-14
4.4072e+13	2.4525e-15	1.6926e-14
4.4187e+13	2.17e-15	1.869e-14
4.4303e+13	2.1111e-15	1.7198e-14
4.4419e+13	2.2469e-15	1.3988e-14
4.4534e+13	2.3178e-15	1.2115e-14
4.465e+13	2.2393e-15	1.3099e-14
4.4766e+13	2.1754e-15	1.5599e-14
4.4881e+13	2.2298e-15	1.7116e-14
4.4997e+13	2.261e-15	1.6614e-14
4.5113e+13	2.106e-15	1.5151e-14
4.5228e+13	1.8674e-15	1.4217e-14
4.5344e+13	1.8059e-15	1.4108e-14
4.546e+13	1.9656e-15	1.4154e-14
4.5575e+13	2.0756e-15	1.4035e-14
4.5691e+13	1.9046e-15	1.4187e-14
4.5807e+13	1.592e-15	1.4876e-14
4.5922e+13	1.4814e-15	1.5454e-14
4.6038e+13	1.6615e-15	1.5016e-14
4.6154e+13	1.8409e-15	1.3612e-14
4.627e+13	1.737e-15	1.2306e-14
4.6385e+13	1.4542e-15	1.1936e-14
4.6501e+13	1.3351e-15	1.2225e-14
4.6617e+13	1.4896e-15	1.2439e-14
4.6732e+13	1.6535e-15	1.2619e-14
4.6848e+13	1.5664e-15	1.3575e-14
4.6964e+13	1.3387e-15	1.5515e-14
4.7079e+13	1.2879e-15	1.7255e-14
4.7195e+13	1.4728e-15	1.7352e-14
4.7311e+13	1.5885e-15	1.5975e-14
4.7426e+13	1.3937e-15	1.5045e-14
4.7542e+13	1.087e-15	1.6187e-14
4.7658e+13	1.0858e-15	1.8836e-14
4.7773e+13	1.4689e-15	2.0852e-14
4.7889e+13	1.8323e-15	2.1005e-14
4.8005e+13	1.7793e-15	2.0334e-14
4.812e+13	1.4165e-15	2.0721e-14
4.8236e+13	1.2036e-15	2.2406e-14
4.8352e+13	1.3544e-15	2.3528e-14
4.8467e+13	1.5795e-15	2.2314e-14
4.8583e+13	1.501e-15	1.932e-14
4.8699e+13	1.172e-15	1.7079e-14
4.8814e+13	1.0031e-15	1.7524e-14
4.893e+13	1.2016e-15	2.0102e-14
4.9046e+13	1.4873e-15	2.2537e-14
4.9161e+13	1.4699e-15	2.3193e-14
4.9277e+13	1.1805e-15	2.2408e-14
4.9393e+13	1.0393e-15	2.1708e-14
4.9508e+13	1.2955e-15	2.214e-14
4.9624e+13	1.6819e-15	2.3579e-14
4.974e+13	1.7423e-15	2.5327e-14
4.9855e+13	1.4081e-15	2.6945e-14
4.9971e+13	1.0793e-15	2.8385e-14
5.0087e+13	1.1236e-15	2.9605e-14
5.0202e+13	1.4433e-15	3.0305e-14
5.0318e+13	1.6384e-15	3.0054e-14
5.0434e+13	1.5075e-15	2.8604e-14
5.0549e+13	1.2375e-15	2.6189e-14
5.0665e+13	1.1009e-15	2.3707e-14
5.0781e+13	1.1189e-15	2.2502e-14
5.0896e+13	1.1237e-15	2.354e-14
5.1012e+13	1.059e-15	2.6401e-14
5.1128e+13	1.0577e-15	2.9174e-14
5.1243e+13	1.2033e-15	2.9786e-14
5.1359e+13	1.3559e-15	2.7794e-14
5.1475e+13	1.322e-15	2.484e-14
5.1591e+13	1.1328e-15	2.312e-14
5.1706e+13	1.0208e-15	2.3352e-14
5.1822e+13	1.1074e-15	2.4343e-14
5.1938e+13	1.2323e-15	2.4519e-14
5.2053e+13	1.1742e-15	2.3649e-14
5.2169e+13	9.6687e-16	2.2857e-14
5.2285e+13	8.698e-16	2.3103e-14
5.24e+13	1.021e-15	2.4011e-14
5.2516e+13	1.2408e-15	2.4358e-14
5.2632e+13	1.2596e-15	2.3497e-14
5.2747e+13	1.0703e-15	2.2021e-14
5.2863e+13	9.3227e-16	2.1025e-14
5.2979e+13	1.0246e-15	2.0964e-14
5.3094e+13	1.214e-15	2.1337e-14
5.321e+13	1.242e-15	2.1306e-14
5.3326e+13	1.0704e-15	2.043e-14
5.3441e+13	9.2093e-16	1.8897e-14
5.3557e+13	9.6913e-16	1.7389e-14
5.3673e+13	1.1152e-15	1.6792e-14
5.3788e+13	1.1342e-15	1.7703e-14
5.3904e+13	9.8711e-16	1.9803e-14
5.402e+13	8.6594e-16	2.1721e-14
5.4135e+13	9.2482e-16	2.194e-14
5.4251e+13	1.0725e-15	2.0185e-14
5.4367e+13	1.1037e-15	1.785e-14
5.4482e+13	9.7471e-16	1.6764e-14
5.4598e+13	8.4694e-16	1.7467e-14
5.4714e+13	8.5607e-16	1.8886e-14
5.4829e+13	9.4144e-16	1.9772e-14
5.4945e+13	9.6255e-16	2.0124e-14
5.5061e+13	9.1452e-16	2.0837e-14
5.5176e+13	9.2304e-16	2.2027e-14
5.5292e+13	1.031e-15	2.233e-14
5.5408e+13	1.1004e-15	2.0357e-14
5.5523e+13	9.9352e-16	1.6741e-14
5.5639e+13	7.8745e-16	1.4157e-14
5.5755e+13	7.0568e-16	1.4889e-14
5.587e+13	8.34e-16	1.848e-14
5.5986e+13	1.0007e-15	2.2086e-14
5.6102e+13	9.9427e-16	2.3209e-14
5.6217e+13	8.3668e-16	2.1829e-14
5.6333e+13	7.4597e-16	1.9804e-14
5.6449e+13	8.3937e-16	1.8539e-14
5.6564e+13	9.7635e-16	1.7734e-14
5.668e+13	9.5114e-16	1.6419e-14
5.6796e+13	7.7087e-16	1.465e-14
5.6912e+13	6.4366e-16	1.3619e-14
5.7027e+13	6.9888e-16	1.4085e-14
5.7143e+13	8.23e-16	1.5175e-14
5.7259e+13	8.2853e-16	1.5175e-14
5.7374e+13	7.1535e-16	1.3442e-14
5.749e+13	6.6294e-16	1.1236e-14
5.7606e+13	7.7006e-16	1.0458e-14
5.7721e+13	9.0768e-16	1.1702e-14
5.7837e+13	8.9169e-16	1.3691e-14
5.7953e+13	7.3741e-16	1.4606e-14
5.8068e+13	6.4364e-16	1.38e-14
5.8184e+13	7.2695e-16	1.22e-14
5.83e+13	8.7034e-16	1.1191e-14
5.8415e+13	8.9125e-16	1.1293e-14
5.8531e+13	7.9333e-16	1.1906e-14
5.8647e+13	7.5308e-16	1.2145e-14
5.8762e+13	8.6217e-16	1.1768e-14
5.8878e+13	9.8688e-16	1.1312e-14
5.8994e+13	9.4618e-16	1.1434e-14
5.9109e+13	7.6825e-16	1.2212e-14
5.9225e+13	6.7076e-16	1.3074e-14
5.9341e+13	7.8313e-16	1.339e-14
5.9456e+13	9.8098e-16	1.3098e-14
5.9572e+13	1.0521e-15	1.2715e-14
5.9688e+13	9.6671e-16	1.2742e-14
5.9803e+13	8.9167e-16	1.3067e-14
5.9919e+13	9.4242e-16	1.3061e-14
6.0035e+13	1.0238e-15	1.2283e-14
6.015e+13	9.7777e-16	1.1049e-14
6.0266e+13	8.268e-16	1.0186e-14
6.0382e+13	7.6691e-16	1.0204e-14
6.0497e+13	9.1025e-16	1.0804e-14
6.0613e+13	1.1262e-15	1.1273e-14
6.0729e+13	1.2011e-15	1.1288e-14
6.0844e+13	1.1058e-15	1.1188e-14
6.096e+13	1.0143e-15	1.1408e-14
6.1076e+13	1.0561e-15	1.181e-14
6.1191e+13	1.145e-15	1.1788e-14
6.1307e+13	1.114e-15	1.1049e-14
6.1423e+13	9.6649e-16	1.0109e-14
6.1538e+13	8.9141e-16	9.822e-15
6.1654e+13	1.0151e-15	1.0442e-14
6.177e+13	1.2235e-15	1.1307e-14
6.1885e+13	1.2986e-15	1.1553e-14
6.2001e+13	1.1946e-15	1.1085e-14
6.2117e+13	1.0926e-15	1.0712e-14
6.2233e+13	1.17e-15	1.129e-14
6.2348e+13	1.3866e-15	1.28e-14
6.2464e+13	1.5517e-15	1.4304e-14
6.258e+13	1.5589e-15	1.4781e-14
6.2695e+13	1.4768e-15	1.3978e-14
6.2811e+13	1.4096e-15	1.2524e-14
6.2927e+13	1.3539e-15	1.1332e-14
6.3042e+13	1.2531e-15	1.0924e-14
6.3158e+13	1.1416e-15	1.12e-14
6.3274e+13	1.1408e-15	1.1703e-14
6.3389e+13	1.2901e-15	1.2059e-14
6.3505e+13	1.4567e-15	1.2227e-14
6.3621e+13	1.4746e-15	1.2406e-14
6.3736e+13	1.3447e-15	1.2717e-14
6.3852e+13	1.2293e-15	1.2972e-14
6.3968e+13	1.244e-15	1.2806e-14
6.4083e+13	1.3232e-15	1.2108e-14
6.4199e+13	1.3361e-15	1.1309e-14
6.4315e+13	1.2844e-15	1.1108e-14
6.443e+13	1.3015e-15	1.1801e-14
6.4546e+13	1.4495e-15	1.2879e-14
6.4662e+13	1.6e-15	1.3418e-14
6.4777e+13	1.5783e-15	1.2954e-14
6.4893e+13	1.3943e-15	1.1951e-14
6.5009e+13	1.2487e-15	1.1336e-14
6.5124e+13	1.2936e-15	1.1553e-14
6.524e+13	1.4492e-15	1.2133e-14
6.5356e+13	1.5092e-15	1.2223e-14
6.5471e+13	1.3951e-15	1.1482e-14
6.5587e+13	1.2354e-15	1.0404e-14
6.5703e+13	1.1877e-15	9.7834e-15
6.5818e+13	1.2505e-15	9.9586e-15
6.5934e+13	1.2994e-15	1.0606e-14
6.605e+13	1.2713e-15	1.1163e-14
6.6165e+13	1.2328e-15	1.1326e-14
6.6281e+13	1.2558e-15	1.1138e-14
6.6397e+13	1.2981e-15	1.0775e-14
6.6512e+13	1.268e-15	1.0405e-14
6.6628e+13	1.1781e-15	1.0233e-14
6.6744e+13	1.1557e-15	1.0488e-14
6.6859e+13	1.275e-15	1.1191e-14
6.6975e+13	1.436e-15	1.1969e-14
6.7091e+13	1.4693e-15	1.2247e-14
6.7206e+13	1.3455e-15	1.1785e-14
6.7322e+13	1.2182e-15	1.0971e-14
6.7438e+13	1.2364e-15	1.0485e-14
6.7553e+13	1.3598e-15	1.0597e-14
