#Error on normalization	O = 1.024 %	H = 3.101 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.1045e+13	4.896e-15	1.9545e-14
2.1136e+13	4.6889e-15	1.9692e-14
2.1227e+13	4.537e-15	1.8068e-14
2.1318e+13	4.8248e-15	1.7194e-14
2.1409e+13	4.646e-15	1.811e-14
2.15e+13	4.2554e-15	1.963e-14
2.1591e+13	4.3595e-15	2.0393e-14
2.1682e+13	4.0529e-15	1.9488e-14
2.1773e+13	3.2237e-15	1.7949e-14
2.1865e+13	3.3925e-15	1.8096e-14
2.1956e+13	4.2545e-15	1.9312e-14
2.2047e+13	4.2298e-15	1.9087e-14
2.2138e+13	3.774e-15	1.8178e-14
2.2229e+13	3.807e-15	1.8424e-14
2.232e+13	3.7735e-15	1.829e-14
2.2411e+13	3.6409e-15	1.6958e-14
2.2502e+13	3.9451e-15	1.745e-14
2.2593e+13	4.0535e-15	2.0427e-14
2.2684e+13	3.6032e-15	2.1751e-14
2.2776e+13	3.369e-15	1.9897e-14
2.2867e+13	3.4143e-15	1.8551e-14
2.2958e+13	3.3622e-15	1.9557e-14
2.3049e+13	3.4449e-15	1.9959e-14
2.314e+13	3.3638e-15	1.7977e-14
2.3231e+13	2.8779e-15	1.6316e-14
2.3322e+13	3.0306e-15	1.7191e-14
2.3413e+13	3.7373e-15	1.8535e-14
2.3504e+13	3.441e-15	1.8147e-14
2.3596e+13	2.7857e-15	1.7425e-14
2.3687e+13	3.3392e-15	1.7709e-14
2.3778e+13	3.7786e-15	1.7602e-14
2.3869e+13	2.9843e-15	1.6761e-14
2.396e+13	2.7311e-15	1.6795e-14
2.4051e+13	3.2677e-15	1.7222e-14
2.4142e+13	2.7487e-15	1.6674e-14
2.4233e+13	2.0257e-15	1.6632e-14
2.4324e+13	2.7697e-15	1.7945e-14
2.4415e+13	3.364e-15	1.8095e-14
2.4507e+13	2.63e-15	1.6587e-14
2.4598e+13	2.3358e-15	1.6261e-14
2.4689e+13	2.8492e-15	1.7087e-14
2.478e+13	2.7097e-15	1.6533e-14
2.4871e+13	2.3047e-15	1.526e-14
2.4962e+13	2.4656e-15	1.5271e-14
2.5053e+13	2.4267e-15	1.5826e-14
2.5144e+13	2.1565e-15	1.5961e-14
2.5235e+13	2.3912e-15	1.6203e-14
2.5326e+13	2.5327e-15	1.6376e-14
2.5418e+13	2.2529e-15	1.6202e-14
2.5509e+13	2.3669e-15	1.617e-14
2.56e+13	2.5438e-15	1.5675e-14
2.5691e+13	2.1695e-15	1.4605e-14
2.5782e+13	2.1812e-15	1.5196e-14
2.5873e+13	2.6442e-15	1.7246e-14
2.5964e+13	2.2835e-15	1.6986e-14
2.6055e+13	1.7018e-15	1.4667e-14
2.6146e+13	2.1226e-15	1.4543e-14
2.6237e+13	2.4307e-15	1.6067e-14
2.6329e+13	1.8535e-15	1.5423e-14
2.642e+13	1.724e-15	1.3842e-14
2.6511e+13	2.1953e-15	1.4502e-14
2.6602e+13	2.1186e-15	1.5875e-14
2.6693e+13	1.9004e-15	1.5626e-14
2.6784e+13	2.1745e-15	1.4844e-14
2.6875e+13	2.2237e-15	1.452e-14
2.6966e+13	2.0009e-15	1.4129e-14
2.7057e+13	2.0568e-15	1.4044e-14
2.7148e+13	1.8806e-15	1.4463e-14
2.724e+13	1.4724e-15	1.4355e-14
2.7331e+13	1.7745e-15	1.3891e-14
2.7422e+13	2.208e-15	1.4254e-14
2.7513e+13	1.7491e-15	1.5043e-14
2.7604e+13	1.3483e-15	1.5197e-14
2.7695e+13	1.6825e-15	1.4727e-14
2.7786e+13	1.7197e-15	1.3823e-14
2.7877e+13	1.4116e-15	1.2783e-14
2.7968e+13	1.6244e-15	1.2644e-14
2.806e+13	1.8318e-15	1.3579e-14
2.8151e+13	1.5532e-15	1.4226e-14
2.8242e+13	1.5827e-15	1.382e-14
2.8333e+13	1.8617e-15	1.31e-14
2.8424e+13	1.6539e-15	1.3047e-14
2.8515e+13	1.4687e-15	1.3792e-14
2.8606e+13	1.6887e-15	1.4238e-14
2.8697e+13	1.6175e-15	1.3406e-14
2.8788e+13	1.3877e-15	1.2495e-14
2.8879e+13	1.5766e-15	1.3058e-14
2.8971e+13	1.6111e-15	1.389e-14
2.9062e+13	1.3201e-15	1.347e-14
2.9153e+13	1.4847e-15	1.2996e-14
2.9244e+13	1.727e-15	1.323e-14
2.9335e+13	1.3436e-15	1.2715e-14
2.9426e+13	1.1935e-15	1.1723e-14
2.9517e+13	1.6766e-15	1.2158e-14
2.9608e+13	1.7245e-15	1.3042e-14
2.9699e+13	1.3333e-15	1.2304e-14
2.979e+13	1.3895e-15	1.1179e-14
2.9882e+13	1.5195e-15	1.1365e-14
2.9973e+13	1.3361e-15	1.1653e-14
3.0064e+13	1.4526e-15	1.1184e-14
3.0155e+13	1.6363e-15	1.1149e-14
3.0246e+13	1.2436e-15	1.1648e-14
3.0337e+13	1.0159e-15	1.1635e-14
3.0428e+13	1.4413e-15	1.1487e-14
3.0519e+13	1.6001e-15	1.1867e-14
3.061e+13	1.3079e-15	1.2044e-14
3.0701e+13	1.2794e-15	1.1546e-14
3.0793e+13	1.3198e-15	1.1019e-14
3.0884e+13	1.135e-15	1.0847e-14
3.0975e+13	1.186e-15	1.0983e-14
3.1066e+13	1.3247e-15	1.1394e-14
3.1157e+13	1.108e-15	1.1578e-14
3.1248e+13	1.0744e-15	1.1081e-14
3.1339e+13	1.451e-15	1.0467e-14
3.143e+13	1.4931e-15	1.0313e-14
3.1521e+13	1.1882e-15	1.0221e-14
3.1613e+13	1.1122e-15	9.9644e-15
3.1704e+13	1.0862e-15	1.009e-14
3.1795e+13	1.0059e-15	1.0592e-14
3.1886e+13	1.2124e-15	1.0639e-14
3.1977e+13	1.3501e-15	1.0189e-14
3.2068e+13	1.1097e-15	1.0237e-14
3.2159e+13	1.121e-15	1.091e-14
3.225e+13	1.4053e-15	1.1013e-14
3.2341e+13	1.2439e-15	1.0229e-14
3.2432e+13	9.6116e-16	9.7616e-15
3.2524e+13	1.1336e-15	9.9758e-15
3.2615e+13	1.2413e-15	9.9037e-15
3.2706e+13	1.1146e-15	9.5925e-15
3.2797e+13	1.2683e-15	9.8272e-15
3.2888e+13	1.3201e-15	9.9117e-15
3.2979e+13	9.0115e-16	9.2333e-15
3.307e+13	8.37e-16	9.2549e-15
3.3161e+13	1.2676e-15	1.0479e-14
3.3252e+13	1.26e-15	1.0762e-14
3.3343e+13	9.773e-16	9.4678e-15
3.3435e+13	1.1168e-15	8.771e-15
3.3526e+13	1.2124e-15	9.3496e-15
3.3617e+13	9.7974e-16	9.851e-15
3.3708e+13	1.0326e-15	1.0254e-14
3.3799e+13	1.2424e-15	1.0976e-14
3.389e+13	1.105e-15	1.0802e-14
3.3981e+13	1.0271e-15	9.3887e-15
3.4072e+13	1.1691e-15	8.4506e-15
3.4163e+13	1.038e-15	8.5861e-15
3.4254e+13	8.823e-16	8.7582e-15
3.4346e+13	1.0634e-15	8.7979e-15
3.4437e+13	1.0625e-15	9.0303e-15
3.4528e+13	8.6969e-16	9.0924e-15
3.4619e+13	1.0625e-15	9.1462e-15
3.471e+13	1.212e-15	9.6196e-15
3.4801e+13	8.8694e-16	9.5968e-15
3.4892e+13	8.3788e-16	8.4888e-15
3.4983e+13	1.1786e-15	7.7755e-15
3.5074e+13	1.0809e-15	8.3778e-15
3.5166e+13	8.1066e-16	8.9141e-15
3.5257e+13	1.0001e-15	8.4926e-15
3.5348e+13	1.0713e-15	8.2262e-15
3.5439e+13	7.7555e-16	8.8227e-15
3.553e+13	8.2229e-16	9.3342e-15
3.5621e+13	1.0696e-15	8.9563e-15
3.5712e+13	9.6064e-16	8.2934e-15
3.5803e+13	9.3175e-16	8.3441e-15
3.5894e+13	1.1749e-15	9.0429e-15
3.5985e+13	1.1498e-15	9.4608e-15
3.6077e+13	1.0566e-15	9.2579e-15
3.6168e+13	1.2306e-15	8.9201e-15
3.6259e+13	1.1188e-15	8.6239e-15
3.635e+13	7.8091e-16	8.2184e-15
3.6441e+13	9.5589e-16	7.9793e-15
3.6532e+13	1.1828e-15	8.0312e-15
3.6623e+13	8.3371e-16	7.9269e-15
3.6714e+13	6.9951e-16	7.7185e-15
3.6805e+13	1.0937e-15	7.9904e-15
3.6896e+13	1.1066e-15	8.5836e-15
3.6988e+13	8.2421e-16	8.8729e-15
3.7079e+13	1.0019e-15	8.7976e-15
3.717e+13	1.1871e-15	8.5239e-15
3.7261e+13	9.7011e-16	8.2589e-15
3.7352e+13	9.8475e-16	8.4956e-15
3.7443e+13	1.1906e-15	8.9859e-15
3.7534e+13	9.8295e-16	8.6736e-15
3.7625e+13	7.9988e-16	7.8652e-15
3.7716e+13	1.055e-15	7.997e-15
3.7807e+13	1.121e-15	8.7226e-15
3.7899e+13	8.7507e-16	8.5635e-15
3.799e+13	8.924e-16	7.9483e-15
3.8081e+13	1.0255e-15	8.0356e-15
3.8172e+13	9.4805e-16	8.1455e-15
3.8263e+13	9.524e-16	7.5552e-15
3.8354e+13	1.0239e-15	7.2866e-15
3.8445e+13	8.8347e-16	7.7968e-15
3.8536e+13	8.3248e-16	7.9782e-15
3.8627e+13	1.0057e-15	7.5931e-15
3.8718e+13	9.9659e-16	7.5304e-15
3.881e+13	8.9857e-16	7.6916e-15
3.8901e+13	1.0328e-15	7.5108e-15
3.8992e+13	1.0977e-15	7.543e-15
3.9083e+13	9.6679e-16	8.1635e-15
3.9174e+13	9.9245e-16	8.4101e-15
3.9265e+13	1.0656e-15	7.8912e-15
3.9356e+13	9.6987e-16	7.6818e-15
3.9447e+13	9.9363e-16	8.1011e-15
3.9538e+13	1.0863e-15	8.0899e-15
3.963e+13	9.2153e-16	7.5929e-15
3.9721e+13	8.4019e-16	7.7579e-15
3.9812e+13	1.0399e-15	8.3084e-15
3.9903e+13	9.9809e-16	7.8622e-15
3.9994e+13	7.9787e-16	6.9775e-15
4.0085e+13	9.7905e-16	7.3839e-15
4.0176e+13	1.1355e-15	8.5049e-15
4.0267e+13	8.8832e-16	8.5018e-15
4.0358e+13	8.7921e-16	7.8467e-15
4.0449e+13	1.1854e-15	8.0152e-15
4.0541e+13	1.0827e-15	8.2806e-15
4.0632e+13	8.0366e-16	7.5092e-15
4.0723e+13	9.5575e-16	6.8743e-15
4.0814e+13	1.1198e-15	7.5913e-15
4.0905e+13	1.011e-15	8.6021e-15
4.0996e+13	1.0879e-15	8.7927e-15
4.1087e+13	1.2231e-15	8.6936e-15
4.1178e+13	1.0381e-15	8.7959e-15
4.1269e+13	9.6932e-16	8.8544e-15
4.136e+13	1.2012e-15	8.9523e-15
4.1452e+13	1.1907e-15	9.0706e-15
4.1543e+13	9.9078e-16	8.5882e-15
4.1634e+13	1.0289e-15	7.7801e-15
4.1725e+13	1.0821e-15	7.9179e-15
4.1816e+13	1.0363e-15	8.8533e-15
4.1907e+13	1.1766e-15	8.9714e-15
4.1998e+13	1.23e-15	8.1314e-15
4.2089e+13	9.5935e-16	7.9138e-15
4.218e+13	9.3756e-16	8.7115e-15
4.2271e+13	1.2615e-15	9.3482e-15
4.2363e+13	1.2638e-15	9.4874e-15
4.2454e+13	1.0425e-15	9.7093e-15
4.2545e+13	1.1378e-15	9.683e-15
4.2636e+13	1.2621e-15	8.9515e-15
4.2727e+13	1.1373e-15	8.6161e-15
4.2818e+13	1.1556e-15	9.5371e-15
4.2909e+13	1.3211e-15	1.0249e-14
4.3e+13	1.2768e-15	9.4327e-15
4.3091e+13	1.2031e-15	8.6283e-15
4.3183e+13	1.2871e-15	9.584e-15
4.3274e+13	1.2818e-15	1.0973e-14
4.3365e+13	1.1928e-15	1.0678e-14
4.3456e+13	1.1905e-15	9.408e-15
4.3547e+13	1.166e-15	9.275e-15
4.3638e+13	1.1858e-15	1.0353e-14
4.3729e+13	1.3865e-15	1.1098e-14
4.382e+13	1.4352e-15	1.1036e-14
4.3911e+13	1.2276e-15	1.0964e-14
4.4002e+13	1.2358e-15	1.1193e-14
4.4094e+13	1.4677e-15	1.1384e-14
4.4185e+13	1.5073e-15	1.1617e-14
4.4276e+13	1.4642e-15	1.2051e-14
4.4367e+13	1.5117e-15	1.2113e-14
4.4458e+13	1.4425e-15	1.1553e-14
4.4549e+13	1.4033e-15	1.1346e-14
4.464e+13	1.615e-15	1.1958e-14
4.4731e+13	1.6392e-15	1.2237e-14
4.4822e+13	1.3193e-15	1.1603e-14
4.4913e+13	1.2401e-15	1.1355e-14
4.5005e+13	1.4788e-15	1.2281e-14
4.5096e+13	1.566e-15	1.3169e-14
4.5187e+13	1.5263e-15	1.2962e-14
4.5278e+13	1.514e-15	1.2362e-14
4.5369e+13	1.4305e-15	1.2369e-14
4.546e+13	1.478e-15	1.2746e-14
4.5551e+13	1.6827e-15	1.2647e-14
4.5642e+13	1.5289e-15	1.2104e-14
4.5733e+13	1.2129e-15	1.2144e-14
4.5824e+13	1.4604e-15	1.3108e-14
4.5916e+13	1.8207e-15	1.3833e-14
4.6007e+13	1.541e-15	1.3577e-14
4.6098e+13	1.2383e-15	1.3299e-14
4.6189e+13	1.4942e-15	1.3687e-14
4.628e+13	1.7125e-15	1.398e-14
4.6371e+13	1.6496e-15	1.3785e-14
4.6462e+13	1.6848e-15	1.3593e-14
4.6553e+13	1.6493e-15	1.3291e-14
4.6644e+13	1.467e-15	1.2724e-14
4.6735e+13	1.598e-15	1.2773e-14
4.6827e+13	1.8133e-15	1.367e-14
4.6918e+13	1.6232e-15	1.4246e-14
4.7009e+13	1.5067e-15	1.4112e-14
4.71e+13	1.7175e-15	1.3915e-14
4.7191e+13	1.6378e-15	1.3501e-14
4.7282e+13	1.402e-15	1.271e-14
4.7373e+13	1.6148e-15	1.266e-14
4.7464e+13	1.7873e-15	1.3776e-14
4.7555e+13	1.5244e-15	1.4712e-14
4.7647e+13	1.5197e-15	1.4577e-14
4.7738e+13	1.8046e-15	1.3831e-14
4.7829e+13	1.6643e-15	1.3035e-14
4.792e+13	1.4429e-15	1.2841e-14
4.8011e+13	1.7042e-15	1.3847e-14
4.8102e+13	1.8716e-15	1.516e-14
4.8193e+13	1.6498e-15	1.5202e-14
4.8284e+13	1.5867e-15	1.4113e-14
4.8375e+13	1.6232e-15	1.315e-14
4.8466e+13	1.4352e-15	1.2663e-14
4.8558e+13	1.4041e-15	1.2464e-14
4.8649e+13	1.5893e-15	1.2537e-14
4.874e+13	1.5075e-15	1.2476e-14
4.8831e+13	1.3442e-15	1.2e-14
4.8922e+13	1.439e-15	1.1781e-14
4.9013e+13	1.4612e-15	1.2234e-14
4.9104e+13	1.3803e-15	1.2596e-14
4.9195e+13	1.4905e-15	1.2297e-14
4.9286e+13	1.438e-15	1.1798e-14
4.9377e+13	1.1012e-15	1.1591e-14
4.9469e+13	1.1275e-15	1.155e-14
4.956e+13	1.4064e-15	1.135e-14
4.9651e+13	1.2504e-15	1.0961e-14
4.9742e+13	1.0399e-15	1.0757e-14
4.9833e+13	1.277e-15	1.0942e-14
4.9924e+13	1.3735e-15	1.0979e-14
5.0015e+13	1.1227e-15	1.0358e-14
5.0106e+13	1.1079e-15	9.5665e-15
5.0197e+13	1.1867e-15	9.3317e-15
5.0288e+13	9.8795e-16	9.5513e-15
5.038e+13	9.6196e-16	9.6795e-15
5.0471e+13	1.1771e-15	9.471e-15
5.0562e+13	1.0683e-15	9.1286e-15
5.0653e+13	8.8523e-16	9.1018e-15
5.0744e+13	1.0775e-15	9.3939e-15
5.0835e+13	1.1398e-15	9.3173e-15
5.0926e+13	8.8381e-16	8.6997e-15
5.1017e+13	9.1271e-16	8.3974e-15
5.1108e+13	1.1208e-15	8.7578e-15
5.12e+13	1.0072e-15	8.9932e-15
5.1291e+13	8.9702e-16	8.6309e-15
5.1382e+13	1.0245e-15	8.0627e-15
5.1473e+13	9.7937e-16	7.6412e-15
5.1564e+13	8.4077e-16	7.3946e-15
5.1655e+13	9.4085e-16	7.1889e-15
5.1746e+13	9.6979e-16	6.8043e-15
5.1837e+13	8.1842e-16	6.4795e-15
5.1928e+13	8.7513e-16	6.7332e-15
5.2019e+13	9.6812e-16	7.2088e-15
5.2111e+13	7.8945e-16	7.1438e-15
5.2202e+13	7.25e-16	6.7992e-15
5.2293e+13	8.761e-16	6.6743e-15
5.2384e+13	7.9609e-16	6.4251e-15
5.2475e+13	6.443e-16	6.0243e-15
5.2566e+13	7.7033e-16	6.0053e-15
5.2657e+13	8.171e-16	5.9914e-15
5.2748e+13	6.5557e-16	5.4856e-15
5.2839e+13	7.0091e-16	5.3685e-15
5.293e+13	8.2391e-16	6.0841e-15
5.3022e+13	7.092e-16	6.3448e-15
5.3113e+13	6.6527e-16	5.6063e-15
5.3204e+13	7.5553e-16	5.021e-15
5.3295e+13	6.0664e-16	5.0341e-15
5.3386e+13	4.5824e-16	5.0201e-15
