#Error on normalization	O = 0.596 %	H = -0.033 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.8419e+12	6.2265e-16	1.8268e-16
2.8673e+12	4.7322e-16	2.155e-16
2.8927e+12	2.9162e-16	2.4519e-16
2.918e+12	1.4868e-16	2.6018e-16
2.9434e+12	1.0056e-16	2.5543e-16
2.9688e+12	1.6678e-16	2.3435e-16
2.9942e+12	3.2213e-16	2.0734e-16
3.0195e+12	5.0618e-16	1.876e-16
3.0449e+12	6.4689e-16	1.8582e-16
3.0703e+12	6.8956e-16	2.0594e-16
3.0957e+12	6.1958e-16	2.435e-16
3.121e+12	4.6979e-16	2.8725e-16
3.1464e+12	3.088e-16	3.2347e-16
3.1718e+12	2.1427e-16	3.4112e-16
3.1972e+12	2.4125e-16	3.3601e-16
3.2225e+12	3.9802e-16	3.1235e-16
3.2479e+12	6.3962e-16	2.8104e-16
3.2733e+12	8.8258e-16	2.5552e-16
3.2987e+12	1.036e-15	2.4671e-16
3.324e+12	1.038e-15	2.5895e-16
3.3494e+12	8.8198e-16	2.8867e-16
3.3748e+12	6.2398e-16	3.2591e-16
3.4002e+12	3.6436e-16	3.5835e-16
3.4255e+12	2.1166e-16	3.7604e-16
3.4509e+12	2.4073e-16	3.7506e-16
3.4763e+12	4.6151e-16	3.5878e-16
3.5016e+12	8.1121e-16	3.3618e-16
3.527e+12	1.1743e-15	3.1815e-16
3.5524e+12	1.4239e-15	3.1309e-16
3.5778e+12	1.47e-15	3.2376e-16
3.6031e+12	1.2957e-15	3.4647e-16
3.6285e+12	9.6725e-16	3.7283e-16
3.6539e+12	6.1212e-16	3.9346e-16
3.6793e+12	3.7304e-16	4.0193e-16
3.7046e+12	3.5358e-16	3.9743e-16
3.73e+12	5.7687e-16	3.851e-16
3.7554e+12	9.7378e-16	3.738e-16
3.7808e+12	1.4067e-15	3.7245e-16
3.8061e+12	1.7212e-15	3.8622e-16
3.8315e+12	1.8067e-15	4.1424e-16
3.8569e+12	1.6422e-15	4.4976e-16
3.8823e+12	1.3087e-15	4.8261e-16
3.9076e+12	9.6084e-16	5.0305e-16
3.933e+12	7.6738e-16	5.0547e-16
3.9584e+12	8.4215e-16	4.905e-16
3.9838e+12	1.1933e-15	4.648e-16
4.0091e+12	1.7129e-15	4.3864e-16
4.0345e+12	2.2146e-15	4.2239e-16
4.0599e+12	2.5076e-15	4.2326e-16
4.0853e+12	2.4818e-15	4.4359e-16
4.1106e+12	2.1674e-15	4.811e-16
4.136e+12	1.7441e-15	5.3069e-16
4.1614e+12	1.4877e-15	5.8678e-16
4.1868e+12	1.6693e-15	6.4487e-16
4.2121e+12	2.4384e-15	7.0166e-16
4.2375e+12	3.7371e-15	7.5371e-16
4.2629e+12	5.2802e-15	7.9572e-16
4.2883e+12	6.6225e-15	8.1976e-16
4.3136e+12	7.2987e-15	8.1676e-16
4.339e+12	6.9974e-15	7.8043e-16
4.3644e+12	5.7126e-15	7.1262e-16
4.3897e+12	3.8159e-15	6.2814e-16
4.4151e+12	2.016e-15	5.5644e-16
4.4405e+12	1.2055e-15	5.3844e-16
4.4659e+12	2.2317e-15	6.1808e-16
4.4912e+12	5.6564e-15	8.3043e-16
4.5166e+12	1.1578e-14	1.1895e-15
4.542e+12	1.9569e-14	1.6798e-15
4.5674e+12	2.8759e-14	2.2555e-15
4.5927e+12	3.8033e-14	2.8472e-15
4.6181e+12	4.6296e-14	3.377e-15
4.6435e+12	5.2716e-14	3.7763e-15
4.6689e+12	5.689e-14	4.0021e-15
4.6942e+12	5.8869e-14	4.0464e-15
4.7196e+12	5.9061e-14	3.9361e-15
4.745e+12	5.804e-14	3.7229e-15
4.7704e+12	5.6331e-14	3.4669e-15
4.7957e+12	5.4249e-14	3.2188e-15
4.8211e+12	5.1838e-14	3.0071e-15
4.8465e+12	4.8927e-14	2.833e-15
4.8719e+12	4.5271e-14	2.6762e-15
4.8972e+12	4.0727e-14	2.5072e-15
4.9226e+12	3.5387e-14	2.3027e-15
4.948e+12	2.9618e-14	2.0578e-15
4.9734e+12	2.3997e-14	1.7902e-15
4.9987e+12	1.9148e-14	1.5356e-15
5.0241e+12	1.5552e-14	1.3347e-15
5.0495e+12	1.3392e-14	1.218e-15
5.0749e+12	1.2485e-14	1.1931e-15
5.1002e+12	1.2341e-14	1.24e-15
5.1256e+12	1.2315e-14	1.3164e-15
5.151e+12	1.1823e-14	1.3714e-15
5.1764e+12	1.0521e-14	1.3625e-15
5.2017e+12	8.4181e-15	1.2706e-15
5.2271e+12	5.8593e-15	1.1072e-15
5.2525e+12	3.3963e-15	9.1061e-16
5.2778e+12	1.5927e-15	7.3278e-16
5.3032e+12	8.2686e-16	6.2142e-16
5.3286e+12	1.1623e-15	6.0305e-16
5.354e+12	2.3288e-15	6.7354e-16
5.3793e+12	3.8184e-15	7.9944e-16
5.4047e+12	5.061e-15	9.2962e-16
5.4301e+12	5.6164e-15	1.0132e-15
5.4555e+12	5.3164e-15	1.0173e-15
5.4808e+12	4.3079e-15	9.3876e-16
5.5062e+12	2.9849e-15	8.0469e-16
5.5316e+12	1.8376e-15	6.6302e-16
5.557e+12	1.2719e-15	5.6533e-16
5.5823e+12	1.4679e-15	5.4872e-16
5.6077e+12	2.3228e-15	6.2295e-16
5.6331e+12	3.4994e-15	7.6742e-16
5.6585e+12	4.5581e-15	9.3893e-16
5.6838e+12	5.1221e-15	1.0872e-15
5.7092e+12	5.0156e-15	1.1724e-15
5.7346e+12	4.3242e-15	1.1788e-15
5.76e+12	3.3576e-15	1.1187e-15
5.7853e+12	2.5292e-15	1.0269e-15
5.8107e+12	2.1995e-15	9.4676e-16
5.8361e+12	2.5405e-15	9.1344e-16
5.8615e+12	3.4714e-15	9.4126e-16
5.8868e+12	4.6882e-15	1.0188e-15
5.9122e+12	5.7749e-15	1.1141e-15
5.9376e+12	6.355e-15	1.1872e-15
5.963e+12	6.2267e-15	1.2063e-15
5.9883e+12	5.4333e-15	1.1596e-15
6.0137e+12	4.2441e-15	1.0604e-15
6.0391e+12	3.0549e-15	9.4221e-16
6.0645e+12	2.2472e-15	8.4648e-16
6.0898e+12	2.0586e-15	8.0741e-16
6.1152e+12	2.5114e-15	8.3969e-16
6.1406e+12	3.425e-15	9.3367e-16
6.1659e+12	4.5016e-15	1.0595e-15
6.1913e+12	5.4505e-15	1.1787e-15
6.2167e+12	6.0986e-15	1.2584e-15
6.2421e+12	6.4433e-15	1.2825e-15
6.2674e+12	6.6268e-15	1.2567e-15
6.2928e+12	6.8432e-15	1.2035e-15
6.3182e+12	7.2191e-15	1.1521e-15
6.3436e+12	7.7214e-15	1.1253e-15
6.3689e+12	8.1379e-15	1.13e-15
6.3943e+12	8.148e-15	1.1552e-15
6.4197e+12	7.4669e-15	1.1782e-15
6.4451e+12	6.0109e-15	1.1772e-15
6.4704e+12	4.0192e-15	1.144e-15
6.4958e+12	2.0736e-15	1.0927e-15
6.5212e+12	9.927e-16	1.0585e-15
6.5466e+12	1.6163e-15	1.0874e-15
6.5719e+12	4.5419e-15	1.2191e-15
6.5973e+12	9.8952e-15	1.4694e-15
6.6227e+12	1.7215e-14	1.8189e-15
6.6481e+12	2.5499e-14	2.2133e-15
6.6734e+12	3.3417e-14	2.5764e-15
6.6988e+12	3.9622e-14	2.8311e-15
6.7242e+12	4.3093e-14	2.9241e-15
6.7496e+12	4.3386e-14	2.843e-15
6.7749e+12	4.0736e-14	2.6218e-15
6.8003e+12	3.5966e-14	2.3313e-15
6.8257e+12	3.0245e-14	2.0574e-15
6.8511e+12	2.4756e-14	1.8738e-15
6.8764e+12	2.0391e-14	1.8198e-15
6.9018e+12	1.7552e-14	1.8889e-15
6.9272e+12	1.6118e-14	2.0333e-15
6.9526e+12	1.5575e-14	2.183e-15
6.9779e+12	1.5259e-14	2.2714e-15
7.0033e+12	1.4627e-14	2.2602e-15
7.0287e+12	1.3446e-14	2.1525e-15
7.054e+12	1.1866e-14	1.9919e-15
7.0794e+12	1.033e-14	1.8448e-15
7.1048e+12	9.3765e-15	1.7749e-15
7.1302e+12	9.3984e-15	1.8176e-15
7.1555e+12	1.0455e-14	1.9635e-15
7.1809e+12	1.2206e-14	2.159e-15
7.2063e+12	1.3991e-14	2.3233e-15
7.2317e+12	1.5042e-14	2.3759e-15
7.257e+12	1.4751e-14	2.2674e-15
7.2824e+12	1.2906e-14	2.0002e-15
7.3078e+12	9.8059e-15	1.6333e-15
7.3332e+12	6.2226e-15	1.2673e-15
7.3585e+12	3.196e-15	1.0151e-15
7.3839e+12	1.7363e-15	9.661e-16
7.4093e+12	2.5166e-15	1.157e-15
7.4347e+12	5.6562e-15	1.558e-15
7.46e+12	1.0665e-14	2.0804e-15
7.4854e+12	1.6573e-14	2.6023e-15
7.5108e+12	2.2205e-14	3.0064e-15
7.5362e+12	2.6525e-14	3.216e-15
7.5615e+12	2.8946e-14	3.2197e-15
7.5869e+12	2.95e-14	3.0747e-15
7.6123e+12	2.8831e-14	2.89e-15
7.6377e+12	2.7993e-14	2.7918e-15
7.663e+12	2.8121e-14	2.8841e-15
7.6884e+12	3.0062e-14	3.2152e-15
7.7138e+12	3.4094e-14	3.7608e-15
7.7392e+12	3.979e-14	4.428e-15
7.7645e+12	4.6103e-14	5.0797e-15
7.7899e+12	5.1623e-14	5.572e-15
7.8153e+12	5.4964e-14	5.7921e-15
7.8406e+12	5.5145e-14	5.6881e-15
7.866e+12	5.1885e-14	5.2814e-15
7.8914e+12	4.5701e-14	4.6594e-15
7.9168e+12	3.7808e-14	3.9515e-15
7.9421e+12	2.9818e-14	3.2961e-15
7.9675e+12	2.3344e-14	2.808e-15
7.9929e+12	1.96e-14	2.5536e-15
8.0183e+12	1.9113e-14	2.5421e-15
8.0436e+12	2.1623e-14	2.7298e-15
8.069e+12	2.6183e-14	3.0381e-15
8.0944e+12	3.144e-14	3.3769e-15
8.1198e+12	3.6012e-14	3.6674e-15
8.1451e+12	3.8839e-14	3.8585e-15
8.1705e+12	3.9441e-14	3.9339e-15
8.1959e+12	3.7986e-14	3.9092e-15
8.2213e+12	3.5185e-14	3.821e-15
8.2466e+12	3.2032e-14	3.7134e-15
8.272e+12	2.9491e-14	3.6249e-15
8.2974e+12	2.8212e-14	3.579e-15
8.3228e+12	2.8367e-14	3.581e-15
8.3481e+12	2.9643e-14	3.6207e-15
8.3735e+12	3.1394e-14	3.6788e-15
8.3989e+12	3.2885e-14	3.7355e-15
8.4243e+12	3.3556e-14	3.7782e-15
8.4496e+12	3.3209e-14	3.8053e-15
8.475e+12	3.2067e-14	3.8269e-15
8.5004e+12	3.0684e-14	3.8607e-15
8.5258e+12	2.9736e-14	3.925e-15
8.5511e+12	2.9773e-14	4.0309e-15
8.5765e+12	3.1011e-14	4.1765e-15
8.6019e+12	3.3235e-14	4.3439e-15
8.6273e+12	3.5856e-14	4.5018e-15
8.6526e+12	3.8094e-14	4.6128e-15
8.678e+12	3.9238e-14	4.6437e-15
8.7034e+12	3.8902e-14	4.5763e-15
8.7287e+12	3.7172e-14	4.4153e-15
8.7541e+12	3.4619e-14	4.1913e-15
8.7795e+12	3.215e-14	3.9559e-15
8.8049e+12	3.0756e-14	3.7711e-15
8.8302e+12	3.1218e-14	3.694e-15
8.8556e+12	3.3877e-14	3.7619e-15
8.881e+12	3.8529e-14	3.9811e-15
8.9064e+12	4.4479e-14	4.323e-15
8.9317e+12	5.0726e-14	4.7296e-15
8.9571e+12	5.6233e-14	5.1264e-15
8.9825e+12	6.019e-14	5.4407e-15
9.0079e+12	6.2196e-14	5.6181e-15
9.0332e+12	6.2322e-14	5.6361e-15
9.0586e+12	6.1039e-14	5.5084e-15
9.084e+12	5.9058e-14	5.28e-15
9.1094e+12	5.7143e-14	5.0158e-15
9.1347e+12	5.5949e-14	4.7843e-15
9.1601e+12	5.593e-14	4.6426e-15
9.1855e+12	5.7322e-14	4.6254e-15
9.2109e+12	6.0187e-14	4.7411e-15
9.2362e+12	6.446e-14	4.9735e-15
9.2616e+12	6.9973e-14	5.2896e-15
9.287e+12	7.6439e-14	5.6476e-15
9.3124e+12	8.3408e-14	6.0053e-15
9.3377e+12	9.0233e-14	6.3256e-15
9.3631e+12	9.6098e-14	6.5788e-15
9.3885e+12	1.0013e-13	6.744e-15
9.4139e+12	1.0162e-13	6.8101e-15
9.4392e+12	1.0023e-13	6.7778e-15
9.4646e+12	9.6203e-14	6.6618e-15
9.49e+12	9.0473e-14	6.4924e-15
9.5154e+12	8.4503e-14	6.3139e-15
9.5407e+12	8.0007e-14	6.1791e-15
9.5661e+12	7.8517e-14	6.1378e-15
9.5915e+12	8.0928e-14	6.2243e-15
9.6168e+12	8.7176e-14	6.4438e-15
9.6422e+12	9.615e-14	6.7665e-15
9.6676e+12	1.0591e-13	7.1289e-15
9.693e+12	1.1417e-13	7.4469e-15
9.7183e+12	1.1891e-13	7.6368e-15
9.7437e+12	1.1897e-13	7.6383e-15
9.7691e+12	1.1445e-13	7.4354e-15
9.7945e+12	1.067e-13	7.0647e-15
9.8198e+12	9.8043e-14	6.6098e-15
9.8452e+12	9.1097e-14	6.1815e-15
9.8706e+12	8.8049e-14	5.8877e-15
9.896e+12	9.0001e-14	5.8026e-15
9.9213e+12	9.6617e-14	5.9436e-15
9.9467e+12	1.0619e-13	6.2641e-15
9.9721e+12	1.1609e-13	6.6645e-15
9.9975e+12	1.2355e-13	7.0191e-15
1.0023e+13	1.2638e-13	7.2113e-15
1.0048e+13	1.2369e-13	7.1672e-15
1.0074e+13	1.1606e-13	6.8759e-15
1.0099e+13	1.0541e-13	6.3927e-15
1.0124e+13	9.4387e-14	5.822e-15
1.015e+13	8.5623e-14	5.2855e-15
1.0175e+13	8.0948e-14	4.8872e-15
1.02e+13	8.0893e-14	4.6826e-15
1.0226e+13	8.4567e-14	4.665e-15
1.0251e+13	8.9981e-14	4.7702e-15
1.0277e+13	9.4677e-14	4.8987e-15
1.0302e+13	9.6492e-14	4.949e-15
1.0327e+13	9.4209e-14	4.8502e-15
1.0353e+13	8.7906e-14	4.584e-15
1.0378e+13	7.8908e-14	4.1907e-15
1.0403e+13	6.9364e-14	3.7554e-15
1.0429e+13	6.1581e-14	3.3818e-15
1.0454e+13	5.7334e-14	3.1589e-15
1.048e+13	5.7352e-14	3.1342e-15
1.0505e+13	6.1124e-14	3.2984e-15
1.053e+13	6.7078e-14	3.5883e-15
1.0556e+13	7.3063e-14	3.9057e-15
1.0581e+13	7.6982e-14	4.1454e-15
1.0606e+13	7.7375e-14	4.226e-15
1.0632e+13	7.38e-14	4.1113e-15
1.0657e+13	6.6904e-14	3.82e-15
1.0683e+13	5.818e-14	3.418e-15
1.0708e+13	4.9506e-14	2.9988e-15
1.0733e+13	4.2617e-14	2.6576e-15
1.0759e+13	3.865e-14	2.4652e-15
1.0784e+13	3.7898e-14	2.4516e-15
1.0809e+13	3.9828e-14	2.6003e-15
1.0835e+13	4.3312e-14	2.8561e-15
1.086e+13	4.7001e-14	3.142e-15
1.0886e+13	4.9716e-14	3.3808e-15
1.0911e+13	5.0737e-14	3.5144e-15
1.0936e+13	4.9924e-14	3.5162e-15
1.0962e+13	4.7661e-14	3.3952e-15
1.0987e+13	4.4657e-14	3.1898e-15
1.1012e+13	4.1685e-14	2.9552e-15
1.1038e+13	3.9354e-14	2.748e-15
1.1063e+13	3.7961e-14	2.6121e-15
1.1089e+13	3.7468e-14	2.5689e-15
1.1114e+13	3.7582e-14	2.6144e-15
1.1139e+13	3.7896e-14	2.7223e-15
1.1165e+13	3.8034e-14	2.8524e-15
1.119e+13	3.7758e-14	2.9616e-15
1.1215e+13	3.7001e-14	3.0145e-15
1.1241e+13	3.5835e-14	2.9918e-15
1.1266e+13	3.4406e-14	2.8935e-15
1.1292e+13	3.2852e-14	2.7383e-15
1.1317e+13	3.1258e-14	2.558e-15
1.1342e+13	2.9648e-14	2.3894e-15
1.1368e+13	2.802e-14	2.2655e-15
1.1393e+13	2.6387e-14	2.2078e-15
1.1418e+13	2.4826e-14	2.222e-15
1.1444e+13	2.348e-14	2.2972e-15
1.1469e+13	2.2523e-14	2.4095e-15
1.1495e+13	2.2103e-14	2.5282e-15
1.152e+13	2.2263e-14	2.6233e-15
1.1545e+13	2.29e-14	2.6722e-15
1.1571e+13	2.3758e-14	2.6643e-15
1.1596e+13	2.4482e-14	2.6019e-15
1.1621e+13	2.4711e-14	2.4984e-15
1.1647e+13	2.4194e-14	2.3743e-15
1.1672e+13	2.2878e-14	2.2522e-15
1.1698e+13	2.095e-14	2.1521e-15
1.1723e+13	1.8806e-14	2.0888e-15
1.1748e+13	1.6957e-14	2.0705e-15
1.1774e+13	1.5886e-14	2.0994e-15
1.1799e+13	1.591e-14	2.1725e-15
1.1824e+13	1.7077e-14	2.2821e-15
1.185e+13	1.9139e-14	2.4174e-15
1.1875e+13	2.1605e-14	2.5637e-15
1.1901e+13	2.3879e-14	2.704e-15
1.1926e+13	2.542e-14	2.8208e-15
1.1951e+13	2.5903e-14	2.899e-15
1.1977e+13	2.5314e-14	2.9298e-15
1.2002e+13	2.3964e-14	2.9148e-15
1.2027e+13	2.2399e-14	2.8667e-15
1.2053e+13	2.1242e-14	2.8086e-15
1.2078e+13	2.101e-14	2.768e-15
1.2104e+13	2.1947e-14	2.7697e-15
1.2129e+13	2.3949e-14	2.8268e-15
1.2154e+13	2.6577e-14	2.9351e-15
1.218e+13	2.918e-14	3.0716e-15
1.2205e+13	3.1081e-14	3.199e-15
1.223e+13	3.1772e-14	3.2759e-15
1.2256e+13	3.107e-14	3.2693e-15
1.2281e+13	2.9169e-14	3.1664e-15
1.2307e+13	2.6583e-14	2.9811e-15
1.2332e+13	2.4001e-14	2.7528e-15
1.2357e+13	2.2074e-14	2.5371e-15
1.2383e+13	2.1234e-14	2.3911e-15
1.2408e+13	2.1573e-14	2.3565e-15
1.2433e+13	2.2836e-14	2.448e-15
1.2459e+13	2.4529e-14	2.6481e-15
1.2484e+13	2.6104e-14	2.9126e-15
1.251e+13	2.7154e-14	3.1841e-15
1.2535e+13	2.7571e-14	3.41e-15
1.256e+13	2.7588e-14	3.5582e-15
1.2586e+13	2.7701e-14	3.6262e-15
1.2611e+13	2.8485e-14	3.6399e-15
1.2636e+13	3.0371e-14	3.6422e-15
1.2662e+13	3.3447e-14	3.6755e-15
1.2687e+13	3.7364e-14	3.7641e-15
1.2713e+13	4.1382e-14	3.902e-15
1.2738e+13	4.4557e-14	4.0523e-15
1.2763e+13	4.6016e-14	4.157e-15
1.2789e+13	4.5238e-14	4.1568e-15
1.2814e+13	4.2259e-14	4.0121e-15
1.2839e+13	3.7718e-14	3.7208e-15
1.2865e+13	3.2735e-14	3.3244e-15
1.289e+13	2.8637e-14	2.9007e-15
1.2916e+13	2.6606e-14	2.5451e-15
1.2941e+13	2.736e-14	2.3437e-15
1.2966e+13	3.0945e-14	2.3494e-15
1.2992e+13	3.671e-14	2.5651e-15
1.3017e+13	4.3474e-14	2.9415e-15
1.3042e+13	4.9836e-14	3.3892e-15
1.3068e+13	5.4536e-14	3.8024e-15
1.3093e+13	5.6775e-14	4.0865e-15
1.3118e+13	5.6393e-14	4.1826e-15
1.3144e+13	5.3863e-14	4.0809e-15
1.3169e+13	5.0121e-14	3.8206e-15
1.3195e+13	4.6263e-14	3.476e-15
1.322e+13	4.3228e-14	3.1349e-15
1.3245e+13	4.1548e-14	2.8736e-15
1.3271e+13	4.1231e-14	2.7384e-15
1.3296e+13	4.1817e-14	2.7363e-15
1.3321e+13	4.2561e-14	2.8377e-15
1.3347e+13	4.2706e-14	2.9892e-15
1.3372e+13	4.1733e-14	3.1311e-15
1.3398e+13	3.9532e-14	3.2146e-15
1.3423e+13	3.6442e-14	3.2148e-15
1.3448e+13	3.3144e-14	3.1337e-15
1.3474e+13	3.0459e-14	2.9969e-15
1.3499e+13	2.9112e-14	2.8429e-15
1.3524e+13	2.9523e-14	2.7117e-15
1.355e+13	3.1697e-14	2.6332e-15
1.3575e+13	3.5232e-14	2.6217e-15
1.3601e+13	3.9434e-14	2.6746e-15
1.3626e+13	4.3504e-14	2.7754e-15
1.3651e+13	4.6737e-14	2.9009e-15
1.3677e+13	4.8683e-14	3.0268e-15
1.3702e+13	4.9215e-14	3.1335e-15
1.3727e+13	4.8517e-14	3.2089e-15
1.3753e+13	4.6988e-14	3.2483e-15
1.3778e+13	4.5103e-14	3.2538e-15
1.3804e+13	4.3284e-14	3.2317e-15
1.3829e+13	4.1806e-14	3.191e-15
1.3854e+13	4.0756e-14	3.1417e-15
1.388e+13	4.007e-14	3.0936e-15
1.3905e+13	3.9595e-14	3.055e-15
1.393e+13	3.9179e-14	3.0319e-15
1.3956e+13	3.8736e-14	3.0269e-15
1.3981e+13	3.8278e-14	3.0389e-15
1.4007e+13	3.7904e-14	3.0626e-15
1.4032e+13	3.7749e-14	3.0904e-15
1.4057e+13	3.7924e-14	3.1143e-15
1.4083e+13	3.8458e-14	3.1278e-15
1.4108e+13	3.9275e-14	3.1288e-15
1.4133e+13	4.0213e-14	3.1199e-15
1.4159e+13	4.1072e-14	3.1085e-15
1.4184e+13	4.1686e-14	3.1048e-15
1.421e+13	4.1993e-14	3.1191e-15
1.4235e+13	4.2066e-14	3.1591e-15
1.426e+13	4.2105e-14	3.2278e-15
1.4286e+13	4.2381e-14	3.3222e-15
1.4311e+13	4.3139e-14	3.4341e-15
1.4336e+13	4.45e-14	3.5506e-15
1.4362e+13	4.6388e-14	3.6567e-15
1.4387e+13	4.8506e-14	3.7367e-15
1.4413e+13	5.0382e-14	3.7767e-15
1.4438e+13	5.148e-14	3.7662e-15
1.4463e+13	5.1341e-14	3.6996e-15
1.4489e+13	4.9722e-14	3.5787e-15
1.4514e+13	4.6691e-14	3.4129e-15
1.4539e+13	4.2634e-14	3.2198e-15
1.4565e+13	3.8183e-14	3.0233e-15
1.459e+13	3.406e-14	2.85e-15
1.4616e+13	3.0894e-14	2.7237e-15
1.4641e+13	2.906e-14	2.6598e-15
1.4666e+13	2.8579e-14	2.6606e-15
1.4692e+13	2.9132e-14	2.7131e-15
1.4717e+13	3.0168e-14	2.7916e-15
1.4742e+13	3.1083e-14	2.8637e-15
1.4768e+13	3.1425e-14	2.8993e-15
1.4793e+13	3.1037e-14	2.8807e-15
