#Error on normalization	O = -0.790 %	H = 0.701 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.054e+13	1.4687e-13	8.1712e-15
1.0584e+13	1.5031e-13	8.1194e-15
1.0627e+13	1.4699e-13	7.7509e-15
1.0671e+13	1.3741e-13	7.1483e-15
1.0714e+13	1.2324e-13	6.4281e-15
1.0758e+13	1.0693e-13	5.7088e-15
1.0801e+13	9.1035e-14	5.0817e-15
1.0845e+13	7.7631e-14	4.5951e-15
1.0889e+13	6.7908e-14	4.2532e-15
1.0932e+13	6.2063e-14	4.0287e-15
1.0976e+13	5.9469e-14	3.8822e-15
1.1019e+13	5.9059e-14	3.7818e-15
1.1063e+13	5.9743e-14	3.7131e-15
1.1106e+13	6.0737e-14	3.6799e-15
1.115e+13	6.1694e-14	3.6942e-15
1.1193e+13	6.2624e-14	3.762e-15
1.1237e+13	6.3672e-14	3.8714e-15
1.128e+13	6.4866e-14	3.9884e-15
1.1324e+13	6.5946e-14	4.0626e-15
1.1368e+13	6.637e-14	4.0421e-15
1.1411e+13	6.5466e-14	3.8904e-15
1.1455e+13	6.2704e-14	3.6016e-15
1.1498e+13	5.7947e-14	3.2048e-15
1.1542e+13	5.1584e-14	2.7587e-15
1.1585e+13	4.4478e-14	2.3354e-15
1.1629e+13	3.7739e-14	1.9997e-15
1.1672e+13	3.2382e-14	1.791e-15
1.1716e+13	2.9011e-14	1.7128e-15
1.176e+13	2.7631e-14	1.7342e-15
1.1803e+13	2.766e-14	1.8015e-15
1.1847e+13	2.8162e-14	1.8574e-15
1.189e+13	2.8188e-14	1.8599e-15
1.1934e+13	2.7143e-14	1.7944e-15
1.1977e+13	2.5011e-14	1.6776e-15
1.2021e+13	2.2372e-14	1.5489e-15
1.2064e+13	2.0197e-14	1.4552e-15
1.2108e+13	1.9482e-14	1.4338e-15
1.2152e+13	2.0863e-14	1.4982e-15
1.2195e+13	2.4337e-14	1.6332e-15
1.2239e+13	2.9205e-14	1.7991e-15
1.2282e+13	3.4256e-14	1.945e-15
1.2326e+13	3.8143e-14	2.0253e-15
1.2369e+13	3.9823e-14	2.0152e-15
1.2413e+13	3.8905e-14	1.9189e-15
1.2456e+13	3.5785e-14	1.7697e-15
1.25e+13	3.1524e-14	1.6198e-15
1.2544e+13	2.7497e-14	1.5243e-15
1.2587e+13	2.4927e-14	1.5242e-15
1.2631e+13	2.4475e-14	1.6325e-15
1.2674e+13	2.6009e-14	1.8291e-15
1.2718e+13	2.8646e-14	2.0645e-15
1.2761e+13	3.1049e-14	2.2731e-15
1.2805e+13	3.1896e-14	2.3918e-15
1.2848e+13	3.034e-14	2.3787e-15
1.2892e+13	2.6342e-14	2.2277e-15
1.2936e+13	2.0727e-14	1.9729e-15
1.2979e+13	1.4971e-14	1.6829e-15
1.3023e+13	1.076e-14	1.4445e-15
1.3066e+13	9.4757e-15	1.3404e-15
1.311e+13	1.1757e-14	1.4256e-15
1.3153e+13	1.7285e-14	1.7103e-15
1.3197e+13	2.4849e-14	2.1523e-15
1.324e+13	3.2677e-14	2.6639e-15
1.3284e+13	3.892e-14	3.1312e-15
1.3328e+13	4.2154e-14	3.4413e-15
1.3371e+13	4.174e-14	3.5122e-15
1.3415e+13	3.7955e-14	3.3147e-15
1.3458e+13	3.1864e-14	2.8831e-15
1.3502e+13	2.4984e-14	2.3089e-15
1.3545e+13	1.8859e-14	1.7195e-15
1.3589e+13	1.4674e-14	1.2471e-15
1.3632e+13	1.3005e-14	9.9614e-16
1.3676e+13	1.3774e-14	1.0173e-15
1.372e+13	1.638e-14	1.2969e-15
1.3763e+13	1.9953e-14	1.7622e-15
1.3807e+13	2.3632e-14	2.3032e-15
1.385e+13	2.6773e-14	2.8018e-15
1.3894e+13	2.9051e-14	3.1622e-15
1.3937e+13	3.0423e-14	3.3322e-15
1.3981e+13	3.1022e-14	3.3103e-15
1.4024e+13	3.1014e-14	3.138e-15
1.4068e+13	3.0502e-14	2.8809e-15
1.4111e+13	2.9502e-14	2.6053e-15
1.4155e+13	2.7991e-14	2.3592e-15
1.4199e+13	2.6004e-14	2.1622e-15
1.4242e+13	2.3712e-14	2.008e-15
1.4286e+13	2.1448e-14	1.8767e-15
1.4329e+13	1.9649e-14	1.7497e-15
1.4373e+13	1.8728e-14	1.6234e-15
1.4416e+13	1.893e-14	1.5133e-15
1.446e+13	2.0205e-14	1.4485e-15
1.4503e+13	2.2187e-14	1.4584e-15
1.4547e+13	2.4267e-14	1.5576e-15
1.4591e+13	2.577e-14	1.7346e-15
1.4634e+13	2.6179e-14	1.9515e-15
1.4678e+13	2.5327e-14	2.1533e-15
1.4721e+13	2.3488e-14	2.2858e-15
1.4765e+13	2.1344e-14	2.3152e-15
1.4808e+13	1.9799e-14	2.2413e-15
1.4852e+13	1.9712e-14	2.0995e-15
1.4895e+13	2.1626e-14	1.9495e-15
1.4939e+13	2.556e-14	1.8546e-15
1.4983e+13	3.0959e-14	1.8586e-15
1.5026e+13	3.6803e-14	1.9685e-15
1.507e+13	4.186e-14	2.15e-15
1.5113e+13	4.5005e-14	2.338e-15
1.5157e+13	4.5522e-14	2.4582e-15
1.52e+13	4.3289e-14	2.454e-15
1.5244e+13	3.8796e-14	2.3066e-15
1.5287e+13	3.3002e-14	2.0439e-15
1.5331e+13	2.7066e-14	1.7315e-15
1.5375e+13	2.2035e-14	1.4517e-15
1.5418e+13	1.8596e-14	1.2751e-15
1.5462e+13	1.6937e-14	1.2376e-15
1.5505e+13	1.6781e-14	1.328e-15
1.5549e+13	1.7541e-14	1.4943e-15
1.5592e+13	1.8563e-14	1.6629e-15
1.5636e+13	1.9353e-14	1.7659e-15
1.5679e+13	1.9722e-14	1.7666e-15
1.5723e+13	1.9806e-14	1.6717e-15
1.5767e+13	1.9961e-14	1.5282e-15
1.581e+13	2.0567e-14	1.4042e-15
1.5854e+13	2.1841e-14	1.3624e-15
1.5897e+13	2.3697e-14	1.4341e-15
1.5941e+13	2.5742e-14	1.6062e-15
1.5984e+13	2.7383e-14	1.8243e-15
1.6028e+13	2.8033e-14	2.0117e-15
1.6071e+13	2.7329e-14	2.0975e-15
1.6115e+13	2.5289e-14	2.0441e-15
1.6159e+13	2.2354e-14	1.8619e-15
1.6202e+13	1.9275e-14	1.6076e-15
1.6246e+13	1.6896e-14	1.3649e-15
1.6289e+13	1.5885e-14	1.2148e-15
1.6333e+13	1.6511e-14	1.2063e-15
1.6376e+13	1.8542e-14	1.3382e-15
1.642e+13	2.1295e-14	1.5591e-15
1.6463e+13	2.3845e-14	1.7855e-15
1.6507e+13	2.5314e-14	1.9312e-15
1.6551e+13	2.5154e-14	1.9394e-15
1.6594e+13	2.3337e-14	1.8029e-15
1.6638e+13	2.0375e-14	1.5679e-15
1.6681e+13	1.717e-14	1.3175e-15
1.6725e+13	1.4732e-14	1.1429e-15
1.6768e+13	1.3856e-14	1.1104e-15
1.6812e+13	1.4857e-14	1.2386e-15
1.6855e+13	1.7454e-14	1.491e-15
1.6899e+13	2.0845e-14	1.7897e-15
1.6943e+13	2.3948e-14	2.0423e-15
1.6986e+13	2.5746e-14	2.1748e-15
1.703e+13	2.5615e-14	2.1567e-15
1.7073e+13	2.3556e-14	2.0111e-15
1.7117e+13	2.0236e-14	1.8063e-15
1.716e+13	1.6835e-14	1.6312e-15
1.7204e+13	1.4741e-14	1.5659e-15
1.7247e+13	1.5179e-14	1.6557e-15
1.7291e+13	1.8874e-14	1.8985e-15
1.7334e+13	2.5856e-14	2.2501e-15
1.7378e+13	3.544e-14	2.6418e-15
1.7422e+13	4.6386e-14	3.0056e-15
1.7465e+13	5.7198e-14	3.2958e-15
1.7509e+13	6.6454e-14	3.4995e-15
1.7552e+13	7.3103e-14	3.6335e-15
1.7596e+13	7.6648e-14	3.7294e-15
1.7639e+13	7.7182e-14	3.815e-15
1.7683e+13	7.5297e-14	3.8997e-15
1.7726e+13	7.19e-14	3.97e-15
1.777e+13	6.7997e-14	3.9979e-15
1.7814e+13	6.4492e-14	3.957e-15
1.7857e+13	6.2052e-14	3.8398e-15
1.7901e+13	6.1029e-14	3.6679e-15
1.7944e+13	6.1455e-14	3.4896e-15
1.7988e+13	6.3069e-14	3.3644e-15
1.8031e+13	6.5386e-14	3.3401e-15
1.8075e+13	6.7773e-14	3.4315e-15
1.8118e+13	6.9542e-14	3.6095e-15
1.8162e+13	7.0064e-14	3.8063e-15
1.8206e+13	6.8876e-14	3.9362e-15
1.8249e+13	6.5792e-14	3.9252e-15
1.8293e+13	6.0966e-14	3.7392e-15
1.8336e+13	5.4902e-14	3.3994e-15
1.838e+13	4.8376e-14	2.9789e-15
1.8423e+13	4.228e-14	2.5801e-15
1.8467e+13	3.7425e-14	2.3009e-15
1.851e+13	3.4334e-14	2.2003e-15
1.8554e+13	3.3103e-14	2.2769e-15
1.8598e+13	3.3371e-14	2.4687e-15
1.8641e+13	3.4416e-14	2.674e-15
1.8685e+13	3.5366e-14	2.7869e-15
1.8728e+13	3.546e-14	2.7366e-15
1.8772e+13	3.4287e-14	2.5134e-15
1.8815e+13	3.1919e-14	2.175e-15
1.8859e+13	2.8903e-14	1.8281e-15
1.8902e+13	2.6092e-14	1.5924e-15
1.8946e+13	2.4381e-14	1.5597e-15
1.899e+13	2.4407e-14	1.761e-15
1.9033e+13	2.6336e-14	2.155e-15
1.9077e+13	2.978e-14	2.6401e-15
1.912e+13	3.3898e-14	3.0874e-15
1.9164e+13	3.7638e-14	3.3816e-15
1.9207e+13	4.005e-14	3.4574e-15
1.9251e+13	4.0574e-14	3.3168e-15
1.9294e+13	3.9205e-14	3.0247e-15
1.9338e+13	3.6488e-14	2.6829e-15
1.9382e+13	3.334e-14	2.3946e-15
1.9425e+13	3.076e-14	2.23e-15
1.9469e+13	2.9522e-14	2.2077e-15
1.9512e+13	2.9942e-14	2.2954e-15
1.9556e+13	3.1804e-14	2.4285e-15
1.9599e+13	3.4446e-14	2.5395e-15
1.9643e+13	3.6992e-14	2.5854e-15
1.9686e+13	3.8628e-14	2.5621e-15
1.973e+13	3.8853e-14	2.5021e-15
1.9774e+13	3.7607e-14	2.4568e-15
1.9817e+13	3.5248e-14	2.4702e-15
1.9861e+13	3.2398e-14	2.5578e-15
1.9904e+13	2.9717e-14	2.6964e-15
1.9948e+13	2.7679e-14	2.832e-15
1.9991e+13	2.6444e-14	2.9007e-15
2.0035e+13	2.5846e-14	2.8563e-15
2.0078e+13	2.5508e-14	2.6905e-15
2.0122e+13	2.5021e-14	2.4405e-15
2.0166e+13	2.4132e-14	2.1772e-15
2.0209e+13	2.285e-14	1.9804e-15
2.0253e+13	2.1455e-14	1.9082e-15
2.0296e+13	2.0391e-14	1.9746e-15
2.034e+13	2.0088e-14	2.1426e-15
2.0383e+13	2.0796e-14	2.3365e-15
2.0427e+13	2.2476e-14	2.4703e-15
2.047e+13	2.4797e-14	2.4806e-15
2.0514e+13	2.724e-14	2.3519e-15
2.0557e+13	2.9276e-14	2.1249e-15
2.0601e+13	3.0541e-14	1.8834e-15
2.0645e+13	3.0956e-14	1.7251e-15
2.0688e+13	3.0742e-14	1.7254e-15
2.0732e+13	3.0328e-14	1.9094e-15
2.0775e+13	3.0185e-14	2.2407e-15
2.0819e+13	3.0645e-14	2.633e-15
2.0862e+13	3.1767e-14	2.9793e-15
2.0906e+13	3.3312e-14	3.1886e-15
2.0949e+13	3.4813e-14	3.2168e-15
2.0993e+13	3.5737e-14	3.0807e-15
2.1037e+13	3.5668e-14	2.8491e-15
2.108e+13	3.4459e-14	2.6165e-15
2.1124e+13	3.2295e-14	2.4679e-15
2.1167e+13	2.9649e-14	2.4485e-15
2.1211e+13	2.715e-14	2.5504e-15
2.1254e+13	2.541e-14	2.719e-15
2.1298e+13	2.4861e-14	2.8784e-15
2.1341e+13	2.5654e-14	2.9637e-15
2.1385e+13	2.7646e-14	2.9477e-15
2.1429e+13	3.0465e-14	2.8525e-15
2.1472e+13	3.3627e-14	2.739e-15
2.1516e+13	3.666e-14	2.681e-15
2.1559e+13	3.9195e-14	2.7324e-15
2.1603e+13	4.1006e-14	2.9015e-15
2.1646e+13	4.2005e-14	3.144e-15
2.169e+13	4.2209e-14	3.3768e-15
2.1733e+13	4.17e-14	3.5092e-15
2.1777e+13	4.0618e-14	3.4801e-15
2.1821e+13	3.9158e-14	3.2849e-15
2.1864e+13	3.7594e-14	2.983e-15
2.1908e+13	3.6272e-14	2.68e-15
2.1951e+13	3.558e-14	2.4912e-15
2.1995e+13	3.5859e-14	2.4989e-15
2.2038e+13	3.73e-14	2.7192e-15
2.2082e+13	3.9844e-14	3.0915e-15
2.2125e+13	4.3127e-14	3.4965e-15
2.2169e+13	4.6513e-14	3.7961e-15
2.2213e+13	4.9222e-14	3.8818e-15
2.2256e+13	5.052e-14	3.7153e-15
2.23e+13	4.9935e-14	3.3444e-15
2.2343e+13	4.742e-14	2.8893e-15
2.2387e+13	4.3416e-14	2.5025e-15
2.243e+13	3.8784e-14	2.3167e-15
2.2474e+13	3.4607e-14	2.3986e-15
2.2517e+13	3.1934e-14	2.7261e-15
2.2561e+13	3.1514e-14	3.196e-15
2.2605e+13	3.3612e-14	3.6616e-15
2.2648e+13	3.7957e-14	3.9841e-15
2.2692e+13	4.3827e-14	4.0824e-15
2.2735e+13	5.0248e-14	3.9606e-15
2.2779e+13	5.624e-14	3.7049e-15
2.2822e+13	6.1038e-14	3.4502e-15
2.2866e+13	6.4229e-14	3.3288e-15
2.2909e+13	6.5768e-14	3.42e-15
2.2953e+13	6.5901e-14	3.719e-15
2.2997e+13	6.5023e-14	4.137e-15
2.304e+13	6.3539e-14	4.5323e-15
2.3084e+13	6.1773e-14	4.7622e-15
2.3127e+13	5.9944e-14	4.7356e-15
2.3171e+13	5.8213e-14	4.4488e-15
2.3214e+13	5.6744e-14	3.9897e-15
2.3258e+13	5.5751e-14	3.5092e-15
2.3301e+13	5.5481e-14	3.1698e-15
2.3345e+13	5.6139e-14	3.0889e-15
2.3389e+13	5.7771e-14	3.2968e-15
2.3432e+13	6.016e-14	3.7256e-15
2.3476e+13	6.2796e-14	4.2309e-15
2.3519e+13	6.494e-14	4.6411e-15
2.3563e+13	6.5807e-14	4.8153e-15
2.3606e+13	6.4806e-14	4.6908e-15
2.365e+13	6.1768e-14	4.3042e-15
2.3693e+13	5.7087e-14	3.778e-15
2.3737e+13	5.1705e-14	3.2789e-15
2.378e+13	4.6922e-14	2.9629e-15
2.3824e+13	4.408e-14	2.9247e-15
2.3868e+13	4.4193e-14	3.1694e-15
2.3911e+13	4.764e-14	3.615e-15
2.3955e+13	5.4013e-14	4.1228e-15
2.3998e+13	6.2183e-14	4.5453e-15
2.4042e+13	7.056e-14	4.7731e-15
2.4085e+13	7.7494e-14	4.7668e-15
2.4129e+13	8.1693e-14	4.5627e-15
2.4172e+13	8.2544e-14	4.2534e-15
2.4216e+13	8.0248e-14	3.9514e-15
2.426e+13	7.5725e-14	3.7499e-15
2.4303e+13	7.0332e-14	3.6942e-15
2.4347e+13	6.5476e-14	3.7727e-15
2.439e+13	6.2243e-14	3.9294e-15
2.4434e+13	6.1146e-14	4.0897e-15
2.4477e+13	6.2054e-14	4.1906e-15
2.4521e+13	6.4323e-14	4.2028e-15
2.4564e+13	6.7055e-14	4.1374e-15
2.4608e+13	6.9409e-14	4.0365e-15
2.4652e+13	7.0854e-14	3.9537e-15
2.4695e+13	7.1295e-14	3.9313e-15
2.4739e+13	7.1036e-14	3.985e-15
2.4782e+13	7.0619e-14	4.1006e-15
2.4826e+13	7.0584e-14	4.2425e-15
2.4869e+13	7.1263e-14	4.3702e-15
2.4913e+13	7.2655e-14	4.4543e-15
2.4956e+13	7.4434e-14	4.4864e-15
2.5e+13	7.6079e-14	4.479e-15
2.5044e+13	7.7069e-14	4.4562e-15
2.5087e+13	7.7078e-14	4.441e-15
2.5131e+13	7.6095e-14	4.4446e-15
2.5174e+13	7.4428e-14	4.4625e-15
2.5218e+13	7.2597e-14	4.4798e-15
2.5261e+13	7.1146e-14	4.481e-15
2.5305e+13	7.0445e-14	4.4616e-15
