#Error on normalization	O = 0.785 %	H = 2.745 %
#Frequence (s-1)	S_O (s)	S_H (s)
5.9232e+12	4.6524e-14	3.5808e-15
6.0032e+12	4.7071e-14	3.5173e-15
6.0832e+12	5.1568e-14	3.5656e-15
6.1633e+12	7.1888e-14	4.5485e-15
6.2433e+12	7.452e-14	4.6519e-15
6.3234e+12	5.9172e-14	3.8737e-15
6.4034e+12	7.256e-14	4.6489e-15
6.4835e+12	1.0523e-13	6.3387e-15
6.5635e+12	1.1107e-13	6.5517e-15
6.6435e+12	1.1233e-13	6.4508e-15
6.7236e+12	1.4322e-13	7.6356e-15
6.8036e+12	1.6087e-13	8.1123e-15
6.8837e+12	1.321e-13	6.7148e-15
6.9637e+12	1.028e-13	5.5809e-15
7.0438e+12	1.0972e-13	5.8e-15
7.1238e+12	1.347e-13	6.4563e-15
7.2038e+12	1.5275e-13	7.0369e-15
7.2839e+12	1.4028e-13	6.641e-15
7.3639e+12	9.2303e-14	4.6767e-15
7.444e+12	6.395e-14	3.5266e-15
7.524e+12	9.2898e-14	4.916e-15
7.6041e+12	1.173e-13	5.9635e-15
7.6841e+12	8.8537e-14	4.6022e-15
7.7641e+12	6.1796e-14	3.4438e-15
7.8442e+12	7.2662e-14	3.8667e-15
7.9242e+12	7.4144e-14	3.7149e-15
8.0043e+12	5.4498e-14	2.7958e-15
8.0843e+12	5.2716e-14	2.9005e-15
8.1644e+12	5.9155e-14	3.3137e-15
8.2444e+12	4.647e-14	2.7614e-15
8.3244e+12	3.8106e-14	2.4072e-15
8.4045e+12	4.6313e-14	2.8677e-15
8.4845e+12	4.2956e-14	2.97e-15
8.5646e+12	3.1615e-14	2.7061e-15
8.6446e+12	3.8805e-14	2.9164e-15
8.7247e+12	5.1898e-14	3.2445e-15
8.8047e+12	5.2213e-14	3.3187e-15
8.8847e+12	5.0348e-14	3.3558e-15
8.9648e+12	4.9517e-14	3.1159e-15
9.0448e+12	4.7097e-14	2.9014e-15
9.1249e+12	5.5595e-14	3.5691e-15
9.2049e+12	6.5922e-14	4.2333e-15
9.285e+12	5.6066e-14	3.7938e-15
9.365e+12	5.0605e-14	3.7678e-15
9.445e+12	7.6018e-14	5.0899e-15
9.5251e+12	9.5099e-14	5.6242e-15
9.6051e+12	8.2587e-14	4.7374e-15
9.6852e+12	7.9212e-14	4.778e-15
9.7652e+12	9.9826e-14	5.8847e-15
9.8453e+12	1.0681e-13	5.9462e-15
9.9253e+12	1.0212e-13	5.5334e-15
1.0005e+13	1.1824e-13	6.3864e-15
1.0085e+13	1.3592e-13	7.2782e-15
1.0165e+13	1.2071e-13	6.5489e-15
1.0245e+13	8.9449e-14	5.1663e-15
1.0326e+13	7.0133e-14	4.33e-15
1.0406e+13	6.4441e-14	3.9795e-15
1.0486e+13	7.2287e-14	4.2135e-15
1.0566e+13	8.8265e-14	4.8388e-15
1.0646e+13	9.1755e-14	4.8913e-15
1.0726e+13	8.2311e-14	4.4892e-15
1.0806e+13	8.0165e-14	4.5807e-15
1.0886e+13	8.3344e-14	4.7604e-15
1.0966e+13	7.8557e-14	4.3135e-15
1.1046e+13	7.3538e-14	4.0321e-15
1.1126e+13	7.4445e-14	4.4574e-15
1.1206e+13	7.1014e-14	4.6214e-15
1.1286e+13	6.4964e-14	4.1046e-15
1.1366e+13	6.7442e-14	3.7669e-15
1.1446e+13	7.2181e-14	3.9162e-15
1.1526e+13	6.9226e-14	4.0187e-15
1.1606e+13	6.3855e-14	3.9436e-15
1.1686e+13	6.1126e-14	3.9029e-15
1.1766e+13	5.9212e-14	3.8482e-15
1.1846e+13	5.9778e-14	3.7714e-15
1.1926e+13	6.2851e-14	3.8525e-15
1.2006e+13	6.3242e-14	4.019e-15
1.2086e+13	6.0773e-14	3.9805e-15
1.2166e+13	5.8263e-14	3.7565e-15
1.2247e+13	5.5871e-14	3.7044e-15
1.2327e+13	5.7137e-14	3.934e-15
1.2407e+13	6.3395e-14	4.1199e-15
1.2487e+13	6.5349e-14	4.1193e-15
1.2567e+13	6.0135e-14	4.2212e-15
1.2647e+13	5.9509e-14	4.4777e-15
1.2727e+13	6.6607e-14	4.5557e-15
1.2807e+13	7.1145e-14	4.4547e-15
1.2887e+13	7.1125e-14	4.4779e-15
1.2967e+13	7.1562e-14	4.5838e-15
1.3047e+13	7.0485e-14	4.5772e-15
1.3127e+13	6.726e-14	4.4882e-15
1.3207e+13	6.7816e-14	4.3357e-15
1.3287e+13	7.2437e-14	4.2353e-15
1.3367e+13	7.6533e-14	4.5276e-15
1.3447e+13	8.0207e-14	5.0419e-15
1.3527e+13	8.3776e-14	5.1375e-15
1.3607e+13	8.4328e-14	4.9515e-15
1.3687e+13	8.1059e-14	5.1615e-15
1.3767e+13	7.4998e-14	5.5552e-15
1.3847e+13	6.9144e-14	5.4854e-15
1.3927e+13	6.953e-14	5.1541e-15
1.4007e+13	7.4531e-14	5.0545e-15
1.4088e+13	7.4133e-14	5.1013e-15
1.4168e+13	6.8935e-14	5.0746e-15
1.4248e+13	6.7417e-14	4.9527e-15
1.4328e+13	6.5866e-14	4.8057e-15
1.4408e+13	6.0114e-14	4.8994e-15
1.4488e+13	6.0298e-14	5.2601e-15
1.4568e+13	6.6742e-14	5.3418e-15
1.4648e+13	6.4294e-14	5.0112e-15
1.4728e+13	5.7107e-14	4.8658e-15
1.4808e+13	6.2903e-14	5.0063e-15
1.4888e+13	7.2112e-14	5.0655e-15
1.4968e+13	6.5064e-14	5.2389e-15
1.5048e+13	5.4436e-14	5.5897e-15
1.5128e+13	6.0769e-14	5.5077e-15
1.5208e+13	7.2106e-14	5.0674e-15
1.5288e+13	6.7888e-14	4.9807e-15
1.5368e+13	5.378e-14	5.0376e-15
1.5448e+13	4.6853e-14	4.8343e-15
1.5528e+13	4.9813e-14	4.9225e-15
1.5608e+13	5.2475e-14	5.3397e-15
1.5688e+13	4.7119e-14	5.2314e-15
1.5768e+13	3.8724e-14	4.8216e-15
1.5848e+13	3.7036e-14	4.9504e-15
1.5928e+13	3.9224e-14	5.1682e-15
1.6009e+13	3.5501e-14	4.9443e-15
1.6089e+13	2.8698e-14	4.8976e-15
1.6169e+13	2.7311e-14	5.0936e-15
1.6249e+13	2.8586e-14	4.8904e-15
1.6329e+13	2.7797e-14	4.7205e-15
1.6409e+13	2.8094e-14	5.0766e-15
1.6489e+13	2.9093e-14	5.1102e-15
1.6569e+13	2.5651e-14	4.5996e-15
1.6649e+13	2.0434e-14	4.6402e-15
1.6729e+13	1.9466e-14	5.2112e-15
1.6809e+13	2.1458e-14	5.3243e-15
1.6889e+13	2.313e-14	5.2733e-15
1.6969e+13	2.3687e-14	5.6655e-15
1.7049e+13	2.1571e-14	5.8569e-15
1.7129e+13	1.8021e-14	5.5438e-15
1.7209e+13	1.7931e-14	5.4605e-15
1.7289e+13	2.0897e-14	5.5877e-15
1.7369e+13	2.2251e-14	5.3333e-15
1.7449e+13	2.1718e-14	5.1564e-15
1.7529e+13	2.0278e-14	5.6868e-15
1.7609e+13	1.6908e-14	6.3867e-15
1.7689e+13	1.4483e-14	6.6593e-15
1.7769e+13	1.619e-14	6.7853e-15
1.785e+13	1.7487e-14	6.982e-15
1.793e+13	1.445e-14	6.9733e-15
1.801e+13	1.1592e-14	6.7411e-15
1.809e+13	1.2138e-14	6.6402e-15
1.817e+13	1.2873e-14	6.8344e-15
1.825e+13	1.2077e-14	7.2873e-15
1.833e+13	1.1121e-14	7.9338e-15
1.841e+13	1.0653e-14	8.3208e-15
1.849e+13	1.1387e-14	7.938e-15
1.857e+13	1.2582e-14	7.5526e-15
1.865e+13	1.1048e-14	8.4627e-15
1.873e+13	7.9907e-15	9.6869e-15
1.881e+13	8.4864e-15	9.0812e-15
1.889e+13	1.1114e-14	7.7606e-15
1.897e+13	1.0674e-14	8.5023e-15
1.905e+13	8.7509e-15	1.0097e-14
1.913e+13	8.888e-15	9.6916e-15
1.921e+13	9.0955e-15	8.7509e-15
1.929e+13	8.1451e-15	9.7265e-15
1.937e+13	8.3195e-15	1.1023e-14
1.945e+13	9.0342e-15	1.1256e-14
1.953e+13	8.4765e-15	1.1813e-14
1.961e+13	8.1674e-15	1.2005e-14
1.9691e+13	8.5617e-15	1.0379e-14
1.9771e+13	7.7805e-15	9.9088e-15
1.9851e+13	6.8157e-15	1.2534e-14
1.9931e+13	7.4747e-15	1.4161e-14
2.0011e+13	8.1724e-15	1.2841e-14
2.0091e+13	7.7438e-15	1.2198e-14
2.0171e+13	7.2692e-15	1.2805e-14
2.0251e+13	6.7727e-15	1.2433e-14
2.0331e+13	6.3617e-15	1.3232e-14
2.0411e+13	7.1991e-15	1.6358e-14
2.0491e+13	7.9827e-15	1.7115e-14
2.0571e+13	6.9717e-15	1.4995e-14
2.0651e+13	6.222e-15	1.5677e-14
2.0731e+13	7.1038e-15	1.8568e-14
2.0811e+13	7.4079e-15	1.8133e-14
2.0891e+13	6.8867e-15	1.6095e-14
2.0971e+13	7.239e-15	1.7022e-14
2.1051e+13	7.2021e-15	1.8811e-14
2.1131e+13	5.8886e-15	1.8909e-14
2.1211e+13	5.7221e-15	1.9232e-14
2.1291e+13	6.7894e-15	1.9922e-14
2.1371e+13	6.5342e-15	1.9718e-14
2.1451e+13	5.693e-15	2.0518e-14
2.1531e+13	6.0342e-15	2.2639e-14
2.1612e+13	6.1487e-15	2.3108e-14
2.1692e+13	5.4143e-15	2.2345e-14
2.1772e+13	5.3546e-15	2.2658e-14
2.1852e+13	5.5895e-15	2.3026e-14
2.1932e+13	5.3534e-15	2.342e-14
2.2012e+13	5.7326e-15	2.531e-14
2.2092e+13	6.0162e-15	2.5656e-14
2.2172e+13	4.5601e-15	2.3099e-14
2.2252e+13	3.4311e-15	2.3792e-14
2.2332e+13	4.5063e-15	2.82e-14
2.2412e+13	5.2506e-15	2.7567e-14
2.2492e+13	4.4028e-15	2.2826e-14
2.2572e+13	4.3795e-15	2.4422e-14
2.2652e+13	5.3781e-15	3.0523e-14
2.2732e+13	5.3931e-15	3.1038e-14
2.2812e+13	4.931e-15	2.8109e-14
2.2892e+13	5.0694e-15	2.8843e-14
2.2972e+13	4.916e-15	3.0265e-14
2.3052e+13	4.3765e-15	2.8927e-14
2.3132e+13	4.3847e-15	2.8405e-14
2.3212e+13	4.5676e-15	2.9287e-14
2.3292e+13	4.539e-15	2.9227e-14
2.3372e+13	4.6796e-15	3.036e-14
2.3453e+13	4.4783e-15	3.27e-14
2.3533e+13	3.8174e-15	3.1602e-14
2.3613e+13	4.0442e-15	2.9135e-14
2.3693e+13	5.0216e-15	3.1523e-14
2.3773e+13	5.0823e-15	3.5737e-14
2.3853e+13	4.4322e-15	3.5348e-14
2.3933e+13	4.2359e-15	3.2353e-14
2.4013e+13	4.2094e-15	3.09e-14
2.4093e+13	4.1333e-15	3.0818e-14
2.4173e+13	4.3696e-15	3.2108e-14
2.4253e+13	4.3419e-15	3.398e-14
2.4333e+13	3.8288e-15	3.3081e-14
2.4413e+13	3.7796e-15	3.0811e-14
2.4493e+13	4.116e-15	3.1556e-14
2.4573e+13	4.1401e-15	3.2312e-14
2.4653e+13	4.3183e-15	2.905e-14
2.4733e+13	4.5374e-15	2.7116e-14
2.4813e+13	3.8834e-15	3.0291e-14
2.4893e+13	3.335e-15	3.2381e-14
2.4973e+13	3.9512e-15	3.0477e-14
2.5053e+13	4.1222e-15	2.9611e-14
2.5133e+13	3.1761e-15	3.0415e-14
2.5213e+13	3.1837e-15	2.9792e-14
2.5293e+13	4.298e-15	2.9789e-14
2.5374e+13	4.3831e-15	3.1251e-14
2.5454e+13	3.5705e-15	2.986e-14
2.5534e+13	3.3866e-15	2.715e-14
2.5614e+13	3.5924e-15	2.9172e-14
2.5694e+13	3.6984e-15	3.2478e-14
2.5774e+13	3.9113e-15	2.9942e-14
2.5854e+13	3.7661e-15	2.576e-14
2.5934e+13	3.342e-15	2.7087e-14
2.6014e+13	3.6644e-15	3.0335e-14
2.6094e+13	4.1196e-15	3.0071e-14
2.6174e+13	3.5579e-15	2.9244e-14
2.6254e+13	3.1047e-15	3.0643e-14
2.6334e+13	3.5942e-15	3.0939e-14
2.6414e+13	3.6772e-15	2.8795e-14
2.6494e+13	3.2351e-15	2.7581e-14
2.6574e+13	3.5695e-15	2.8236e-14
2.6654e+13	3.9959e-15	2.8413e-14
2.6734e+13	3.4442e-15	2.7794e-14
2.6814e+13	3.049e-15	2.7706e-14
2.6894e+13	3.4418e-15	2.7787e-14
2.6974e+13	3.5252e-15	2.7245e-14
2.7054e+13	3.176e-15	2.6564e-14
2.7134e+13	2.9969e-15	2.5973e-14
2.7215e+13	2.7255e-15	2.5467e-14
2.7295e+13	2.6011e-15	2.6156e-14
2.7375e+13	3.161e-15	2.794e-14
2.7455e+13	3.4102e-15	2.812e-14
2.7535e+13	2.7859e-15	2.6149e-14
2.7615e+13	2.6536e-15	2.5278e-14
2.7695e+13	3.2296e-15	2.6087e-14
2.7775e+13	3.0899e-15	2.5304e-14
2.7855e+13	2.4725e-15	2.3451e-14
2.7935e+13	2.5833e-15	2.4535e-14
2.8015e+13	2.9192e-15	2.7476e-14
2.8095e+13	2.7673e-15	2.7991e-14
2.8175e+13	2.6455e-15	2.6934e-14
2.8255e+13	2.679e-15	2.6863e-14
2.8335e+13	2.542e-15	2.5785e-14
2.8415e+13	2.5288e-15	2.2743e-14
2.8495e+13	2.604e-15	2.1442e-14
2.8575e+13	2.3265e-15	2.2818e-14
2.8655e+13	2.144e-15	2.3435e-14
2.8735e+13	2.452e-15	2.267e-14
2.8815e+13	2.6132e-15	2.2332e-14
2.8895e+13	2.4568e-15	2.1948e-14
2.8975e+13	2.481e-15	2.1474e-14
2.9055e+13	2.4972e-15	2.257e-14
2.9136e+13	2.3341e-15	2.382e-14
2.9216e+13	2.4496e-15	2.2735e-14
2.9296e+13	2.6343e-15	2.1559e-14
2.9376e+13	2.4268e-15	2.2884e-14
2.9456e+13	2.3823e-15	2.4102e-14
2.9536e+13	2.698e-15	2.2801e-14
2.9616e+13	2.5677e-15	2.1109e-14
2.9696e+13	2.1049e-15	2.109e-14
2.9776e+13	2.099e-15	2.2118e-14
2.9856e+13	2.2251e-15	2.2911e-14
2.9936e+13	2.0847e-15	2.2274e-14
3.0016e+13	2.1878e-15	2.077e-14
3.0096e+13	2.4563e-15	2.1514e-14
3.0176e+13	2.3248e-15	2.4449e-14
3.0256e+13	2.1474e-15	2.4606e-14
3.0336e+13	2.233e-15	2.1162e-14
3.0416e+13	2.1477e-15	1.962e-14
3.0496e+13	2.0336e-15	2.131e-14
3.0576e+13	2.2265e-15	2.1733e-14
3.0656e+13	2.1705e-15	2.0276e-14
3.0736e+13	1.8002e-15	2.0135e-14
3.0816e+13	1.9033e-15	2.0828e-14
3.0896e+13	2.2334e-15	2.0644e-14
3.0977e+13	2.083e-15	2.128e-14
3.1057e+13	1.96e-15	2.3058e-14
3.1137e+13	2.2069e-15	2.2994e-14
3.1217e+13	2.1588e-15	2.119e-14
3.1297e+13	1.9163e-15	2.0827e-14
3.1377e+13	2.0923e-15	2.1465e-14
3.1457e+13	2.2528e-15	2.052e-14
3.1537e+13	2.0897e-15	1.9389e-14
3.1617e+13	2.1785e-15	2.067e-14
3.1697e+13	2.3624e-15	2.2428e-14
3.1777e+13	2.0915e-15	2.1484e-14
3.1857e+13	1.8956e-15	1.9262e-14
3.1937e+13	2.1168e-15	1.9216e-14
3.2017e+13	2.1237e-15	2.1067e-14
3.2097e+13	1.9643e-15	2.1845e-14
3.2177e+13	2.1212e-15	2.0757e-14
3.2257e+13	2.107e-15	1.9435e-14
3.2337e+13	1.7159e-15	1.8893e-14
3.2417e+13	1.7193e-15	1.9038e-14
3.2497e+13	2.0396e-15	1.9502e-14
3.2577e+13	1.9428e-15	1.9358e-14
3.2657e+13	1.7742e-15	1.8424e-14
3.2737e+13	1.9887e-15	1.8702e-14
3.2818e+13	2.0646e-15	2.1019e-14
3.2898e+13	1.864e-15	2.2389e-14
3.2978e+13	1.8522e-15	2.1009e-14
3.3058e+13	1.9069e-15	1.9744e-14
3.3138e+13	1.8291e-15	2.0424e-14
3.3218e+13	1.881e-15	2.0578e-14
3.3298e+13	1.95e-15	1.9136e-14
3.3378e+13	1.8226e-15	1.8448e-14
3.3458e+13	1.7918e-15	1.9078e-14
3.3538e+13	1.7894e-15	1.9302e-14
3.3618e+13	1.5136e-15	1.9067e-14
3.3698e+13	1.4446e-15	1.8979e-14
3.3778e+13	1.7893e-15	1.8299e-14
3.3858e+13	1.8218e-15	1.7386e-14
3.3938e+13	1.5978e-15	1.7714e-14
3.4018e+13	1.8009e-15	1.8509e-14
3.4098e+13	1.9427e-15	1.8168e-14
3.4178e+13	1.5703e-15	1.756e-14
3.4258e+13	1.5561e-15	1.7812e-14
3.4338e+13	1.998e-15	1.8001e-14
3.4418e+13	1.8561e-15	1.7645e-14
3.4498e+13	1.4088e-15	1.7556e-14
3.4578e+13	1.5706e-15	1.7529e-14
3.4658e+13	1.7903e-15	1.6877e-14
3.4739e+13	1.569e-15	1.6377e-14
3.4819e+13	1.5922e-15	1.6937e-14
3.4899e+13	1.8244e-15	1.7899e-14
3.4979e+13	1.608e-15	1.7983e-14
3.5059e+13	1.4036e-15	1.677e-14
3.5139e+13	1.6541e-15	1.5388e-14
3.5219e+13	1.7104e-15	1.5651e-14
3.5299e+13	1.4734e-15	1.7394e-14
3.5379e+13	1.5246e-15	1.8234e-14
3.5459e+13	1.614e-15	1.7194e-14
3.5539e+13	1.4243e-15	1.5798e-14
3.5619e+13	1.4501e-15	1.5136e-14
3.5699e+13	1.6957e-15	1.5131e-14
3.5779e+13	1.6155e-15	1.5761e-14
3.5859e+13	1.4197e-15	1.63e-14
3.5939e+13	1.4793e-15	1.5808e-14
3.6019e+13	1.5143e-15	1.5315e-14
3.6099e+13	1.4499e-15	1.5826e-14
3.6179e+13	1.4972e-15	1.5723e-14
3.6259e+13	1.5008e-15	1.4423e-14
3.6339e+13	1.4533e-15	1.4521e-14
3.6419e+13	1.5623e-15	1.6473e-14
3.6499e+13	1.5563e-15	1.7065e-14
3.658e+13	1.3453e-15	1.5472e-14
3.666e+13	1.3998e-15	1.4216e-14
3.674e+13	1.5586e-15	1.413e-14
3.682e+13	1.3483e-15	1.4408e-14
3.69e+13	1.2511e-15	1.5192e-14
3.698e+13	1.5594e-15	1.5857e-14
3.706e+13	1.5496e-15	1.5004e-14
3.714e+13	1.2284e-15	1.3791e-14
3.722e+13	1.3299e-15	1.413e-14
3.73e+13	1.4882e-15	1.489e-14
3.738e+13	1.2146e-15	1.4615e-14
3.746e+13	1.218e-15	1.4275e-14
3.754e+13	1.6137e-15	1.4268e-14
3.762e+13	1.5135e-15	1.3806e-14
3.77e+13	1.1659e-15	1.3735e-14
3.778e+13	1.3745e-15	1.4686e-14
3.786e+13	1.6219e-15	1.488e-14
3.794e+13	1.4016e-15	1.3919e-14
3.802e+13	1.291e-15	1.3764e-14
3.81e+13	1.3525e-15	1.3903e-14
3.818e+13	1.1378e-15	1.2263e-14
3.826e+13	1.0438e-15	1.0563e-14
3.834e+13	1.3398e-15	1.1524e-14
3.842e+13	1.4143e-15	1.3227e-14
3.8501e+13	1.2208e-15	1.2716e-14
3.8581e+13	1.2615e-15	1.1211e-14
3.8661e+13	1.3046e-15	1.0983e-14
3.8741e+13	1.1167e-15	1.1546e-14
3.8821e+13	1.1312e-15	1.1721e-14
3.8901e+13	1.3127e-15	1.1541e-14
3.8981e+13	1.2273e-15	1.1346e-14
3.9061e+13	1.0979e-15	1.1504e-14
3.9141e+13	1.1711e-15	1.2113e-14
3.9221e+13	1.1688e-15	1.2184e-14
3.9301e+13	1.1072e-15	1.1074e-14
3.9381e+13	1.18e-15	1.0227e-14
3.9461e+13	1.199e-15	1.1079e-14
3.9541e+13	1.1915e-15	1.2458e-14
3.9621e+13	1.3212e-15	1.2294e-14
3.9701e+13	1.2181e-15	1.0809e-14
3.9781e+13	8.6665e-16	1.0132e-14
3.9861e+13	9.4718e-16	1.1106e-14
3.9941e+13	1.3188e-15	1.2064e-14
4.0021e+13	1.2514e-15	1.1533e-14
4.0101e+13	1.06e-15	1.0571e-14
4.0181e+13	1.2365e-15	1.0672e-14
4.0261e+13	1.2899e-15	1.1225e-14
4.0342e+13	1.1007e-15	1.1266e-14
4.0422e+13	1.2164e-15	1.1346e-14
4.0502e+13	1.3801e-15	1.1691e-14
4.0582e+13	1.1507e-15	1.1384e-14
4.0662e+13	1.024e-15	1.0544e-14
4.0742e+13	1.1817e-15	1.0294e-14
4.0822e+13	1.1132e-15	1.0556e-14
4.0902e+13	9.9596e-16	1.0543e-14
4.0982e+13	1.1902e-15	1.0396e-14
4.1062e+13	1.2429e-15	1.0537e-14
4.1142e+13	1.0755e-15	1.0916e-14
4.1222e+13	1.2158e-15	1.1371e-14
4.1302e+13	1.3848e-15	1.1398e-14
4.1382e+13	1.145e-15	1.0588e-14
4.1462e+13	1.0254e-15	9.8037e-15
4.1542e+13	1.2198e-15	9.9929e-15
4.1622e+13	1.1609e-15	1.0521e-14
4.1702e+13	1.0086e-15	1.0732e-14
4.1782e+13	1.2146e-15	1.1098e-14
4.1862e+13	1.3364e-15	1.1515e-14
4.1942e+13	1.1536e-15	1.1457e-14
4.2022e+13	1.1896e-15	1.1627e-14
4.2102e+13	1.3663e-15	1.2302e-14
4.2182e+13	1.2564e-15	1.2097e-14
4.2263e+13	1.1438e-15	1.0913e-14
4.2343e+13	1.2096e-15	1.0513e-14
4.2423e+13	1.169e-15	1.0973e-14
4.2503e+13	1.2043e-15	1.0936e-14
4.2583e+13	1.4581e-15	1.073e-14
4.2663e+13	1.4291e-15	1.118e-14
4.2743e+13	1.1623e-15	1.1601e-14
4.2823e+13	1.2382e-15	1.1672e-14
4.2903e+13	1.4041e-15	1.1996e-14
4.2983e+13	1.2766e-15	1.2189e-14
4.3063e+13	1.2874e-15	1.1823e-14
4.3143e+13	1.4557e-15	1.1729e-14
4.3223e+13	1.2875e-15	1.1986e-14
4.3303e+13	1.1448e-15	1.1793e-14
4.3383e+13	1.414e-15	1.1847e-14
4.3463e+13	1.4805e-15	1.2912e-14
4.3543e+13	1.2377e-15	1.3654e-14
4.3623e+13	1.3674e-15	1.3381e-14
4.3703e+13	1.6274e-15	1.3457e-14
4.3783e+13	1.4426e-15	1.3967e-14
4.3863e+13	1.2835e-15	1.3593e-14
4.3943e+13	1.4245e-15	1.2955e-14
4.4023e+13	1.3505e-15	1.3415e-14
4.4104e+13	1.2128e-15	1.4215e-14
4.4184e+13	1.4705e-15	1.4391e-14
4.4264e+13	1.6876e-15	1.4544e-14
4.4344e+13	1.6019e-15	1.484e-14
4.4424e+13	1.6648e-15	1.4632e-14
4.4504e+13	1.7696e-15	1.4267e-14
4.4584e+13	1.5987e-15	1.4435e-14
4.4664e+13	1.5781e-15	1.4795e-14
4.4744e+13	1.7728e-15	1.483e-14
4.4824e+13	1.6268e-15	1.4551e-14
4.4904e+13	1.4052e-15	1.4317e-14
4.4984e+13	1.6389e-15	1.4954e-14
4.5064e+13	1.8509e-15	1.6656e-14
4.5144e+13	1.6971e-15	1.7731e-14
4.5224e+13	1.6386e-15	1.6833e-14
4.5304e+13	1.711e-15	1.5598e-14
4.5384e+13	1.6815e-15	1.6313e-14
4.5464e+13	1.8234e-15	1.8204e-14
4.5544e+13	2.0056e-15	1.8602e-14
4.5624e+13	1.7479e-15	1.7014e-14
4.5704e+13	1.5154e-15	1.5785e-14
4.5784e+13	1.7832e-15	1.6315e-14
4.5864e+13	1.9191e-15	1.6928e-14
4.5945e+13	1.7297e-15	1.6402e-14
4.6025e+13	1.8434e-15	1.6705e-14
4.6105e+13	2.0111e-15	1.8877e-14
4.6185e+13	1.766e-15	2.018e-14
4.6265e+13	1.7632e-15	1.9131e-14
4.6345e+13	2.1474e-15	1.8146e-14
4.6425e+13	1.9948e-15	1.8342e-14
4.6505e+13	1.5409e-15	1.8171e-14
4.6585e+13	1.7686e-15	1.7934e-14
4.6665e+13	2.1389e-15	1.8773e-14
4.6745e+13	1.8513e-15	1.9136e-14
4.6825e+13	1.6083e-15	1.804e-14
