#Error on normalization	O = -1.384 %	H = 3.646 %
#Frequence (s-1)	S_O (s)	S_H (s)
4.4164e+13	2.0207e-15	1.5845e-14
4.4425e+13	1.5403e-15	1.607e-14
4.4686e+13	1.2067e-15	1.4957e-14
4.4948e+13	1.7174e-15	1.4657e-14
4.5209e+13	1.8659e-15	1.5679e-14
4.547e+13	1.4736e-15	1.5995e-14
4.5732e+13	1.5027e-15	1.4743e-14
4.5993e+13	1.6295e-15	1.3772e-14
4.6254e+13	1.3819e-15	1.444e-14
4.6516e+13	1.3668e-15	1.52e-14
4.6777e+13	1.5188e-15	1.455e-14
4.7038e+13	1.3223e-15	1.3986e-14
4.73e+13	1.3124e-15	1.4783e-14
4.7561e+13	1.6271e-15	1.5006e-14
4.7822e+13	1.4586e-15	1.3644e-14
4.8084e+13	1.1097e-15	1.3212e-14
4.8345e+13	1.3247e-15	1.4494e-14
4.8606e+13	1.4564e-15	1.461e-14
4.8868e+13	1.1256e-15	1.3027e-14
4.9129e+13	1.1117e-15	1.2542e-14
4.939e+13	1.2988e-15	1.3254e-14
4.9652e+13	1.0557e-15	1.2763e-14
4.9913e+13	9.3788e-16	1.1434e-14
5.0174e+13	1.2259e-15	1.1137e-14
5.0436e+13	1.1928e-15	1.1419e-14
5.0697e+13	1.0183e-15	1.1394e-14
5.0958e+13	1.2574e-15	1.1535e-14
5.122e+13	1.2638e-15	1.1557e-14
5.1481e+13	8.478e-16	1.0727e-14
5.1742e+13	9.0519e-16	9.9257e-15
5.2003e+13	1.2125e-15	9.8923e-15
5.2265e+13	9.8407e-16	9.7917e-15
5.2526e+13	8.1206e-16	9.5171e-15
5.2787e+13	1.0867e-15	9.8482e-15
5.3049e+13	1.0116e-15	1.0069e-14
5.331e+13	6.8882e-16	9.1413e-15
5.3571e+13	8.5331e-16	7.9961e-15
5.3833e+13	1.0048e-15	7.7917e-15
5.4094e+13	7.5439e-16	8.1087e-15
5.4355e+13	8.1536e-16	8.293e-15
5.4617e+13	1.0972e-15	8.2117e-15
5.4878e+13	9.0808e-16	7.7269e-15
5.5139e+13	7.2145e-16	7.1446e-15
5.5401e+13	9.3058e-16	7.0416e-15
5.5662e+13	8.7271e-16	7.1518e-15
5.5923e+13	6.1124e-16	7.0212e-15
5.6185e+13	7.8094e-16	6.9599e-15
5.6446e+13	9.3208e-16	7.0493e-15
5.6707e+13	6.9918e-16	6.9339e-15
5.6969e+13	7.2118e-16	6.8903e-15
5.723e+13	9.502e-16	7.094e-15
5.7491e+13	7.9371e-16	6.8869e-15
5.7753e+13	6.6744e-16	6.3838e-15
5.8014e+13	8.7855e-16	6.5135e-15
5.8275e+13	8.0715e-16	6.823e-15
5.8537e+13	5.5038e-16	6.2521e-15
5.8798e+13	7.026e-16	5.464e-15
5.9059e+13	8.1797e-16	5.4023e-15
5.9321e+13	5.7015e-16	5.397e-15
5.9582e+13	5.9202e-16	5.0297e-15
5.9843e+13	8.1267e-16	5.1312e-15
6.0105e+13	6.2971e-16	5.6679e-15
6.0366e+13	4.741e-16	5.6684e-15
6.0627e+13	7.1645e-16	5.3253e-15
6.0889e+13	7.5507e-16	5.4528e-15
6.115e+13	5.77e-16	5.712e-15
6.1411e+13	7.0047e-16	5.4254e-15
6.1672e+13	7.6821e-16	4.919e-15
6.1934e+13	5.3421e-16	4.8377e-15
6.2195e+13	5.7369e-16	5.1564e-15
6.2456e+13	7.6618e-16	5.3653e-15
6.2718e+13	5.6478e-16	5.1856e-15
6.2979e+13	4.4665e-16	4.9288e-15
6.324e+13	7.298e-16	4.9187e-15
6.3502e+13	7.3187e-16	4.9036e-15
6.3763e+13	4.6096e-16	4.7723e-15
6.4024e+13	5.5323e-16	4.9456e-15
6.4286e+13	6.8233e-16	5.26e-15
6.4547e+13	4.9233e-16	5.0669e-15
6.4808e+13	5.214e-16	4.7452e-15
6.507e+13	7.3291e-16	4.9357e-15
6.5331e+13	5.586e-16	4.9324e-15
6.5592e+13	3.82e-16	4.2486e-15
6.5854e+13	5.9926e-16	4.0144e-15
6.6115e+13	6.4711e-16	4.6834e-15
6.6376e+13	4.4839e-16	5.0052e-15
6.6638e+13	5.3944e-16	4.5727e-15
6.6899e+13	6.5994e-16	4.3337e-15
6.716e+13	4.7556e-16	4.461e-15
6.7422e+13	4.5745e-16	4.5203e-15
6.7683e+13	6.379e-16	4.6642e-15
6.7944e+13	5.4804e-16	4.8004e-15
6.8206e+13	4.5945e-16	4.5541e-15
6.8467e+13	6.3857e-16	4.4547e-15
6.8728e+13	6.1047e-16	4.8206e-15
6.899e+13	4.146e-16	4.704e-15
6.9251e+13	5.4668e-16	4.0185e-15
6.9512e+13	6.7036e-16	4.0954e-15
6.9774e+13	4.5132e-16	4.8913e-15
7.0035e+13	4.101e-16	5.03e-15
7.0296e+13	6.2125e-16	4.6203e-15
7.0557e+13	5.7669e-16	4.6247e-15
7.0819e+13	4.6667e-16	4.694e-15
7.108e+13	5.9266e-16	4.3569e-15
7.1341e+13	5.7694e-16	4.197e-15
7.1603e+13	4.2119e-16	4.3614e-15
7.1864e+13	5.4121e-16	4.362e-15
7.2125e+13	6.5412e-16	4.3599e-15
7.2387e+13	4.6712e-16	4.5358e-15
7.2648e+13	4.2011e-16	4.4741e-15
7.2909e+13	5.7395e-16	4.3385e-15
7.3171e+13	5.0856e-16	4.6049e-15
7.3432e+13	4.1777e-16	4.7829e-15
7.3693e+13	5.5697e-16	4.5339e-15
7.3955e+13	5.6527e-16	4.5544e-15
7.4216e+13	4.198e-16	4.8102e-15
7.4477e+13	4.8175e-16	4.4579e-15
7.4739e+13	5.5894e-16	3.9807e-15
7.5e+13	4.5456e-16	4.3342e-15
7.5261e+13	4.7851e-16	4.7493e-15
7.5523e+13	5.7061e-16	4.3011e-15
7.5784e+13	4.4723e-16	3.8172e-15
7.6045e+13	4.1093e-16	4.0569e-15
7.6307e+13	5.8282e-16	4.4358e-15
7.6568e+13	5.3476e-16	4.5917e-15
7.6829e+13	3.9136e-16	4.7353e-15
7.7091e+13	5.4042e-16	4.625e-15
7.7352e+13	6.1073e-16	4.1646e-15
7.7613e+13	3.9024e-16	3.926e-15
7.7875e+13	3.9704e-16	4.0555e-15
7.8136e+13	6.075e-16	4.2047e-15
7.8397e+13	5.2912e-16	4.4413e-15
7.8659e+13	4.0598e-16	4.7455e-15
7.892e+13	5.4884e-16	4.6641e-15
7.9181e+13	5.8832e-16	4.3767e-15
7.9443e+13	4.665e-16	4.4557e-15
7.9704e+13	5.117e-16	4.5704e-15
7.9965e+13	5.3403e-16	4.2685e-15
8.0226e+13	3.9367e-16	4.1191e-15
8.0488e+13	4.4271e-16	4.4679e-15
8.0749e+13	5.7577e-16	4.6194e-15
8.101e+13	4.4377e-16	4.2948e-15
8.1272e+13	3.7785e-16	4.0989e-15
8.1533e+13	5.6853e-16	4.2183e-15
8.1794e+13	5.5727e-16	4.3053e-15
8.2056e+13	3.9162e-16	4.348e-15
8.2317e+13	4.9319e-16	4.4767e-15
8.2578e+13	5.7059e-16	4.5691e-15
8.284e+13	3.8366e-16	4.6103e-15
8.3101e+13	3.9402e-16	4.7336e-15
8.3362e+13	6.0574e-16	4.8776e-15
8.3624e+13	5.3955e-16	4.8882e-15
8.3885e+13	3.9708e-16	4.7386e-15
8.4146e+13	5.0716e-16	4.5619e-15
8.4408e+13	5.5158e-16	4.599e-15
8.4669e+13	4.5304e-16	4.8031e-15
8.493e+13	5.2345e-16	4.7426e-15
8.5192e+13	5.9838e-16	4.4249e-15
8.5453e+13	4.9858e-16	4.4224e-15
8.5714e+13	5.2185e-16	4.7234e-15
8.5976e+13	6.1609e-16	4.7561e-15
8.6237e+13	4.8244e-16	4.6142e-15
8.6498e+13	4.1368e-16	4.6911e-15
8.676e+13	6.0543e-16	4.6847e-15
8.7021e+13	6.3697e-16	4.4607e-15
8.7282e+13	4.9447e-16	4.5708e-15
8.7544e+13	5.5752e-16	4.8818e-15
8.7805e+13	6.1972e-16	4.6844e-15
8.8066e+13	4.6289e-16	4.4148e-15
8.8328e+13	4.5681e-16	4.8585e-15
8.8589e+13	6.115e-16	5.315e-15
8.885e+13	5.3664e-16	5.0076e-15
8.9111e+13	4.2817e-16	4.7738e-15
8.9373e+13	5.6714e-16	5.2488e-15
8.9634e+13	6.2772e-16	5.5552e-15
8.9895e+13	5.1223e-16	5.2062e-15
9.0157e+13	5.4264e-16	4.8577e-15
9.0418e+13	6.1092e-16	4.7221e-15
9.0679e+13	5.0347e-16	4.6145e-15
9.0941e+13	4.7507e-16	4.9614e-15
9.1202e+13	5.9336e-16	5.7133e-15
9.1463e+13	5.9427e-16	5.7906e-15
9.1725e+13	5.4883e-16	5.125e-15
9.1986e+13	5.9196e-16	5.0289e-15
9.2247e+13	5.525e-16	5.6357e-15
9.2509e+13	4.7717e-16	5.634e-15
9.277e+13	5.5437e-16	4.925e-15
9.3031e+13	6.0487e-16	4.7688e-15
9.3293e+13	5.4322e-16	5.3025e-15
9.3554e+13	5.9012e-16	5.4957e-15
9.3815e+13	6.4084e-16	5.2383e-15
9.4077e+13	5.1765e-16	5.2093e-15
9.4338e+13	5.0053e-16	5.2643e-15
9.4599e+13	6.4818e-16	4.8881e-15
9.4861e+13	6.0563e-16	4.4905e-15
9.5122e+13	4.8325e-16	4.6354e-15
9.5383e+13	5.8776e-16	4.8663e-15
9.5645e+13	6.465e-16	4.6565e-15
9.5906e+13	4.8552e-16	4.5253e-15
9.6167e+13	4.543e-16	5.0125e-15
9.6429e+13	5.7285e-16	5.5793e-15
9.669e+13	5.6902e-16	5.5738e-15
9.6951e+13	5.7523e-16	5.2939e-15
9.7213e+13	6.724e-16	5.2495e-15
9.7474e+13	6.1196e-16	5.2995e-15
9.7735e+13	4.9105e-16	5.1414e-15
9.7997e+13	5.4143e-16	4.8692e-15
9.8258e+13	5.6175e-16	4.6794e-15
9.8519e+13	5.0375e-16	4.6205e-15
9.878e+13	6.0835e-16	4.7081e-15
9.9042e+13	6.6887e-16	4.8669e-15
9.9303e+13	4.793e-16	4.9062e-15
9.9564e+13	4.4908e-16	4.7955e-15
9.9826e+13	6.6394e-16	4.7037e-15
1.0009e+14	6.3976e-16	4.7127e-15
1.0035e+14	4.6356e-16	4.7557e-15
1.0061e+14	5.4054e-16	4.7128e-15
1.0087e+14	6.1171e-16	4.4434e-15
1.0113e+14	4.5784e-16	4.0638e-15
1.0139e+14	4.3271e-16	4.0822e-15
1.0166e+14	5.3851e-16	4.6588e-15
1.0192e+14	4.6663e-16	5.0647e-15
1.0218e+14	4.0884e-16	4.7e-15
1.0244e+14	5.0861e-16	4.1179e-15
1.027e+14	4.6039e-16	4.0763e-15
1.0296e+14	3.3615e-16	4.294e-15
1.0322e+14	4.4341e-16	4.1707e-15
1.0348e+14	5.4093e-16	3.8974e-15
1.0375e+14	4.3739e-16	3.8913e-15
1.0401e+14	4.258e-16	4.007e-15
1.0427e+14	4.8815e-16	4.0322e-15
1.0453e+14	3.9186e-16	4.0777e-15
1.0479e+14	3.5991e-16	4.0979e-15
1.0505e+14	4.7263e-16	3.8947e-15
1.0531e+14	4.003e-16	3.6221e-15
1.0557e+14	2.7803e-16	3.529e-15
1.0584e+14	4.318e-16	3.4962e-15
1.061e+14	5.4601e-16	3.3981e-15
1.0636e+14	4.1049e-16	3.3923e-15
1.0662e+14	4.026e-16	3.508e-15
1.0688e+14	5.0888e-16	3.544e-15
1.0714e+14	3.8401e-16	3.4503e-15
1.074e+14	2.6353e-16	3.3389e-15
1.0767e+14	3.9585e-16	3.2909e-15
1.0793e+14	4.5674e-16	3.3616e-15
1.0819e+14	3.7285e-16	3.4359e-15
1.0845e+14	4.088e-16	3.2431e-15
1.0871e+14	4.243e-16	2.8994e-15
1.0897e+14	2.9061e-16	2.8548e-15
1.0923e+14	2.8288e-16	3.0158e-15
1.0949e+14	3.6253e-16	2.8716e-15
1.0976e+14	2.7202e-16	2.5703e-15
1.1002e+14	2.2619e-16	2.6319e-15
1.1028e+14	3.5176e-16	2.7808e-15
1.1054e+14	3.1808e-16	2.4494e-15
1.108e+14	1.7575e-16	2.0287e-15
1.1106e+14	2.5545e-16	2.2227e-15
1.1132e+14	3.5203e-16	2.7148e-15
1.1159e+14	2.5865e-16	2.7353e-15
1.1185e+14	2.5803e-16	2.3625e-15
1.1211e+14	3.4884e-16	2.1938e-15
1.1237e+14	2.5865e-16	2.271e-15
1.1263e+14	1.8268e-16	2.2222e-15
1.1289e+14	2.8486e-16	2.0469e-15
1.1315e+14	2.6051e-16	2.0205e-15
1.1341e+14	1.2811e-16	2.1101e-15
1.1368e+14	2.0783e-16	2.1022e-15
1.1394e+14	3.1737e-16	2.0569e-15
1.142e+14	2.2553e-16	2.0943e-15
1.1446e+14	1.9201e-16	2.0531e-15
1.1472e+14	2.7408e-16	1.8626e-15
1.1498e+14	2.2675e-16	1.7836e-15
1.1524e+14	1.6787e-16	1.858e-15
1.1551e+14	2.4039e-16	1.7716e-15
1.1577e+14	2.2351e-16	1.5367e-15
1.1603e+14	1.3111e-16	1.4991e-15
1.1629e+14	1.8292e-16	1.6027e-15
1.1655e+14	2.1838e-16	1.5262e-15
1.1681e+14	1.246e-16	1.3692e-15
1.1707e+14	1.4963e-16	1.3885e-15
1.1733e+14	2.4289e-16	1.4628e-15
1.176e+14	1.5748e-16	1.4272e-15
1.1786e+14	8.7464e-17	1.3827e-15
1.1812e+14	1.8196e-16	1.3627e-15
1.1838e+14	1.8064e-16	1.2872e-15
1.1864e+14	9.9369e-17	1.2413e-15
1.189e+14	1.7145e-16	1.3015e-15
1.1916e+14	2.1829e-16	1.3388e-15
1.1943e+14	1.1382e-16	1.2894e-15
1.1969e+14	1.224e-16	1.2436e-15
1.1995e+14	2.0873e-16	1.2135e-15
1.2021e+14	1.2279e-16	1.1606e-15
1.2047e+14	5.4714e-17	1.1084e-15
1.2073e+14	1.5643e-16	1.048e-15
1.2099e+14	1.6451e-16	9.8804e-16
1.2125e+14	8.3992e-17	1.0269e-15
1.2152e+14	1.4556e-16	1.1206e-15
1.2178e+14	1.8082e-16	1.084e-15
1.2204e+14	7.1905e-17	9.5472e-16
1.223e+14	8.2828e-17	9.2012e-16
1.2256e+14	1.7668e-16	9.4444e-16
1.2282e+14	1.0154e-16	9.1184e-16
1.2308e+14	4.1383e-17	8.7972e-16
1.2334e+14	1.4208e-16	8.7841e-16
1.2361e+14	1.4029e-16	8.4214e-16
1.2387e+14	4.8676e-17	8.2124e-16
1.2413e+14	1.0823e-16	8.6487e-16
1.2439e+14	1.5074e-16	8.6141e-16
1.2465e+14	4.6321e-17	7.9231e-16
1.2491e+14	5.4617e-17	7.8267e-16
1.2517e+14	1.4912e-16	7.9466e-16
1.2544e+14	8.2908e-17	7.2098e-16
1.257e+14	3.1804e-17	6.6793e-16
1.2596e+14	1.3376e-16	7.299e-16
1.2622e+14	1.2426e-16	7.7328e-16
1.2648e+14	2.4514e-17	7.2037e-16
1.2674e+14	9.0398e-17	6.7123e-16
1.27e+14	1.4885e-16	6.6047e-16
1.2726e+14	4.5257e-17	6.4899e-16
1.2753e+14	4.1452e-17	6.6297e-16
1.2779e+14	1.387e-16	6.9829e-16
1.2805e+14	8.3383e-17	6.8954e-16
1.2831e+14	2.2115e-17	6.5094e-16
1.2857e+14	1.0609e-16	6.2568e-16
1.2883e+14	9.9747e-17	5.8249e-16
1.2909e+14	1.0067e-17	5.3108e-16
1.2936e+14	7.4718e-17	5.4463e-16
1.2962e+14	1.362e-16	5.9475e-16
1.2988e+14	4.0664e-17	5.8786e-16
1.3014e+14	2.9769e-17	5.3966e-16
1.304e+14	1.1792e-16	5.2703e-16
1.3066e+14	7.3859e-17	5.5081e-16
1.3092e+14	2.4578e-17	5.6376e-16
1.3118e+14	1.0456e-16	5.5321e-16
1.3145e+14	9.8815e-17	5.4309e-16
1.3171e+14	1.5724e-17	5.4405e-16
1.3197e+14	6.8151e-17	5.2682e-16
1.3223e+14	1.1073e-16	4.8072e-16
1.3249e+14	2.057e-17	4.5208e-16
1.3275e+14	2.4909e-17	4.5269e-16
1.3301e+14	1.0911e-16	4.3805e-16
1.3328e+14	5.3554e-17	4.2382e-16
1.3354e+14	5.5766e-18	4.4164e-16
1.338e+14	9.0263e-17	4.1983e-16
1.3406e+14	8.0802e-17	3.3739e-16
1.3432e+14	-6.2467e-18	3.2827e-16
1.3458e+14	5.0019e-17	4.1621e-16
1.3484e+14	9.9917e-17	4.4352e-16
1.351e+14	1.5512e-17	3.931e-16
1.3537e+14	2.4528e-17	3.9385e-16
1.3563e+14	1.1078e-16	4.1496e-16
1.3589e+14	4.8755e-17	3.6041e-16
1.3615e+14	-1.0188e-17	3.1259e-16
1.3641e+14	7.5608e-17	3.4772e-16
1.3667e+14	8.0004e-17	3.7638e-16
1.3693e+14	-2.4715e-18	3.5896e-16
1.372e+14	4.5107e-17	3.6323e-16
1.3746e+14	9.44e-17	3.8206e-16
1.3772e+14	1.7091e-17	3.7407e-16
1.3798e+14	2.014e-17	3.703e-16
1.3824e+14	9.5823e-17	3.728e-16
1.385e+14	4.1082e-17	3.4464e-16
1.3876e+14	-5.3873e-18	3.2251e-16
1.3902e+14	7.6617e-17	3.3847e-16
1.3929e+14	7.3718e-17	3.4046e-16
1.3955e+14	-3.8238e-18	3.204e-16
1.3981e+14	4.872e-17	3.2955e-16
1.4007e+14	9.3302e-17	3.4651e-16
1.4033e+14	1.1792e-17	3.2985e-16
1.4059e+14	1.6632e-17	3.151e-16
1.4085e+14	9.3516e-17	3.206e-16
1.4111e+14	3.597e-17	3.1012e-16
1.4138e+14	-1.4293e-17	2.8984e-16
1.4164e+14	6.759e-17	2.847e-16
1.419e+14	6.9269e-17	2.7514e-16
1.4216e+14	-5.6939e-18	2.6113e-16
1.4242e+14	4.3291e-17	2.7131e-16
1.4268e+14	8.5151e-17	2.8946e-16
1.4294e+14	5.2006e-18	2.916e-16
1.4321e+14	9.4728e-18	2.9291e-16
1.4347e+14	8.4505e-17	2.9074e-16
1.4373e+14	3.0872e-17	2.7222e-16
1.4399e+14	-1.421e-17	2.6363e-16
1.4425e+14	6.614e-17	2.6842e-16
1.4451e+14	6.3452e-17	2.4951e-16
1.4477e+14	-1.3236e-17	2.2137e-16
1.4503e+14	3.5398e-17	2.2331e-16
1.453e+14	7.8101e-17	2.3227e-16
1.4556e+14	-2.1358e-22	2.2689e-16
1.4582e+14	4.2714e-18	2.3439e-16
1.4608e+14	8.0039e-17	2.4972e-16
1.4634e+14	3.1284e-17	2.476e-16
1.466e+14	-1.1199e-17	2.5169e-16
1.4686e+14	6.5531e-17	2.6915e-16
1.4713e+14	6.0902e-17	2.6065e-16
1.4739e+14	-1.3055e-17	2.3677e-16
1.4765e+14	3.6514e-17	2.3753e-16
1.4791e+14	7.8726e-17	2.3971e-16
1.4817e+14	2.9117e-18	2.2104e-16
1.4843e+14	7.4039e-18	2.1526e-16
1.4869e+14	7.7648e-17	2.2405e-16
1.4895e+14	2.4342e-17	2.1408e-16
1.4922e+14	-1.7689e-17	1.9841e-16
1.4948e+14	6.0018e-17	1.9552e-16
1.4974e+14	5.4787e-17	1.886e-16
1.5e+14	-1.8759e-17	1.882e-16
1.5026e+14	3.2323e-17	2.1016e-16
1.5052e+14	7.4151e-17	2.1478e-16
1.5078e+14	-4.5369e-18	1.8857e-16
1.5105e+14	-9.4222e-19	1.8321e-16
1.5131e+14	7.3665e-17	2.0263e-16
1.5157e+14	2.4439e-17	1.9969e-16
1.5183e+14	-1.9596e-17	1.8324e-16
1.5209e+14	5.5849e-17	1.8513e-16
1.5235e+14	5.3448e-17	1.8972e-16
1.5261e+14	-1.9256e-17	1.8598e-16
