#Error on normalization	O = 1.205 %	H = 2.297 %
#Frequence (s-1)	S_O (s)	S_H (s)
5.4065e+12	2.026e-14	3.5112e-15
5.5266e+12	1.9218e-14	3.4393e-15
5.6468e+12	2.3107e-14	3.9096e-15
5.7669e+12	2.5438e-14	4.4635e-15
5.8871e+12	2.3106e-14	4.2651e-15
6.0072e+12	1.8815e-14	4.032e-15
6.1274e+12	1.9607e-14	4.3224e-15
6.2475e+12	2.6302e-14	4.2975e-15
6.3676e+12	2.7935e-14	4.0004e-15
6.4878e+12	2.1643e-14	4.3819e-15
6.6079e+12	2.0253e-14	4.8764e-15
6.7281e+12	2.5809e-14	4.5897e-15
6.8482e+12	2.6989e-14	4.359e-15
6.9684e+12	2.7977e-14	4.8713e-15
7.0885e+12	3.9678e-14	5.4585e-15
7.2087e+12	5.0463e-14	5.8079e-15
7.3288e+12	4.5734e-14	5.9403e-15
7.4489e+12	3.5403e-14	5.4913e-15
7.5691e+12	3.3001e-14	5.0878e-15
7.6892e+12	3.7776e-14	5.7168e-15
7.8094e+12	4.7628e-14	6.374e-15
7.9295e+12	5.8077e-14	5.9396e-15
8.0497e+12	5.988e-14	5.699e-15
8.1698e+12	6.0565e-14	6.5876e-15
8.2899e+12	7.58e-14	7.3e-15
8.4101e+12	9.2412e-14	7.3281e-15
8.5302e+12	8.8157e-14	7.6789e-15
8.6504e+12	7.7533e-14	8.1675e-15
8.7705e+12	8.4061e-14	7.9513e-15
8.8907e+12	9.3303e-14	7.4469e-15
9.0108e+12	8.3313e-14	7.0448e-15
9.131e+12	6.6722e-14	6.4259e-15
9.2511e+12	6.4502e-14	6.0263e-15
9.3712e+12	7.2956e-14	6.3355e-15
9.4914e+12	7.8404e-14	6.5294e-15
9.6115e+12	7.6218e-14	6.0399e-15
9.7317e+12	6.8161e-14	5.5695e-15
9.8518e+12	5.7938e-14	5.4986e-15
9.972e+12	4.8506e-14	5.5036e-15
1.0092e+13	4.0796e-14	5.5793e-15
1.0212e+13	3.7684e-14	5.7436e-15
1.0332e+13	3.9855e-14	5.7185e-15
1.0453e+13	3.8724e-14	5.5613e-15
1.0573e+13	2.9993e-14	5.4579e-15
1.0693e+13	2.5331e-14	5.3072e-15
1.0813e+13	3.1546e-14	5.2191e-15
1.0933e+13	3.5852e-14	5.3717e-15
1.1053e+13	3.0632e-14	5.474e-15
1.1173e+13	2.9072e-14	5.411e-15
1.1294e+13	3.8557e-14	5.513e-15
1.1414e+13	4.4351e-14	5.6831e-15
1.1534e+13	3.6721e-14	5.5626e-15
1.1654e+13	2.9602e-14	5.3576e-15
1.1774e+13	3.4961e-14	5.4281e-15
1.1894e+13	4.2096e-14	5.7619e-15
1.2014e+13	4.122e-14	6.1615e-15
1.2135e+13	4.2548e-14	6.2766e-15
1.2255e+13	5.1028e-14	6.0807e-15
1.2375e+13	5.1976e-14	6.2988e-15
1.2495e+13	4.2921e-14	7.039e-15
1.2615e+13	4.2774e-14	7.1989e-15
1.2735e+13	5.281e-14	6.6655e-15
1.2855e+13	5.3562e-14	6.6735e-15
1.2976e+13	4.7322e-14	7.1473e-15
1.3096e+13	5.252e-14	6.9468e-15
1.3216e+13	6.1763e-14	6.4604e-15
1.3336e+13	5.7008e-14	6.6458e-15
1.3456e+13	4.717e-14	7.0184e-15
1.3576e+13	4.7316e-14	7.0533e-15
1.3696e+13	5.1267e-14	7.186e-15
1.3817e+13	5.2714e-14	7.4198e-15
1.3937e+13	5.5993e-14	7.4625e-15
1.4057e+13	5.7366e-14	7.6328e-15
1.4177e+13	5.2779e-14	7.8499e-15
1.4297e+13	5.3394e-14	7.5743e-15
1.4417e+13	6.3238e-14	7.2209e-15
1.4537e+13	6.6717e-14	7.3604e-15
1.4658e+13	5.7442e-14	7.468e-15
1.4778e+13	4.8548e-14	7.2036e-15
1.4898e+13	4.7817e-14	7.0423e-15
1.5018e+13	5.0103e-14	7.1216e-15
1.5138e+13	5.1054e-14	7.3759e-15
1.5258e+13	5.0978e-14	7.8423e-15
1.5378e+13	5.2232e-14	7.8799e-15
1.5499e+13	5.5732e-14	7.1939e-15
1.5619e+13	5.5445e-14	7.0022e-15
1.5739e+13	4.7258e-14	7.8131e-15
1.5859e+13	4.1391e-14	8.3193e-15
1.5979e+13	4.6635e-14	8.0878e-15
1.6099e+13	5.27e-14	8.0119e-15
1.6219e+13	4.9044e-14	8.0932e-15
1.634e+13	4.3585e-14	8.0963e-15
1.646e+13	4.607e-14	8.5424e-15
1.658e+13	5.2519e-14	8.9366e-15
1.67e+13	5.4903e-14	8.3595e-15
1.682e+13	5.0905e-14	7.9073e-15
1.694e+13	4.4082e-14	8.6358e-15
1.706e+13	4.1441e-14	9.1669e-15
1.7181e+13	4.5187e-14	8.6366e-15
1.7301e+13	4.9131e-14	8.3566e-15
1.7421e+13	4.9067e-14	8.7539e-15
1.7541e+13	4.7241e-14	8.744e-15
1.7661e+13	4.5542e-14	8.1925e-15
1.7781e+13	4.5779e-14	7.9121e-15
1.7901e+13	5.0012e-14	8.403e-15
1.8022e+13	5.3467e-14	9.5461e-15
1.8142e+13	5.1257e-14	1.0176e-14
1.8262e+13	4.9975e-14	9.4735e-15
1.8382e+13	5.46e-14	8.9765e-15
1.8502e+13	5.7189e-14	9.8266e-15
1.8622e+13	5.4699e-14	1.0172e-14
1.8742e+13	5.5608e-14	9.3117e-15
1.8863e+13	5.9952e-14	9.4975e-15
1.8983e+13	5.927e-14	1.0587e-14
1.9103e+13	5.5073e-14	1.0055e-14
1.9223e+13	5.3954e-14	8.9426e-15
1.9343e+13	5.5203e-14	9.7671e-15
1.9463e+13	5.7183e-14	1.1024e-14
1.9584e+13	5.9515e-14	1.0847e-14
1.9704e+13	5.8233e-14	1.0793e-14
1.9824e+13	5.4554e-14	1.1406e-14
1.9944e+13	5.5863e-14	1.1045e-14
2.0064e+13	5.8811e-14	1.0294e-14
2.0184e+13	5.3517e-14	1.0702e-14
2.0304e+13	4.4112e-14	1.1335e-14
2.0425e+13	4.1015e-14	1.1376e-14
2.0545e+13	4.2692e-14	1.1634e-14
2.0665e+13	4.3405e-14	1.1812e-14
2.0785e+13	4.2861e-14	1.1417e-14
2.0905e+13	4.0825e-14	1.1627e-14
2.1025e+13	3.8167e-14	1.24e-14
2.1145e+13	3.7924e-14	1.2144e-14
2.1266e+13	3.6555e-14	1.1596e-14
2.1386e+13	3.0403e-14	1.24e-14
2.1506e+13	2.7786e-14	1.3306e-14
2.1626e+13	3.3048e-14	1.2796e-14
2.1746e+13	3.4404e-14	1.1933e-14
2.1866e+13	2.7235e-14	1.18e-14
2.1986e+13	2.3442e-14	1.2358e-14
2.2107e+13	2.6223e-14	1.3658e-14
2.2227e+13	2.6132e-14	1.484e-14
2.2347e+13	2.2669e-14	1.4672e-14
2.2467e+13	2.1981e-14	1.4216e-14
2.2587e+13	2.271e-14	1.4772e-14
2.2707e+13	2.2378e-14	1.49e-14
2.2827e+13	2.2212e-14	1.3789e-14
2.2948e+13	2.0612e-14	1.3516e-14
2.3068e+13	1.7535e-14	1.491e-14
2.3188e+13	1.7531e-14	1.6194e-14
2.3308e+13	1.8713e-14	1.6575e-14
2.3428e+13	1.5708e-14	1.6661e-14
2.3548e+13	1.3306e-14	1.662e-14
2.3668e+13	1.6745e-14	1.6716e-14
2.3789e+13	1.9076e-14	1.7084e-14
2.3909e+13	1.5717e-14	1.6846e-14
2.4029e+13	1.3252e-14	1.6192e-14
2.4149e+13	1.4038e-14	1.6871e-14
2.4269e+13	1.3389e-14	1.856e-14
2.4389e+13	1.2157e-14	1.8792e-14
2.4509e+13	1.308e-14	1.7281e-14
2.463e+13	1.2924e-14	1.624e-14
2.475e+13	1.0752e-14	1.6903e-14
2.487e+13	1.0626e-14	1.8584e-14
2.499e+13	1.1875e-14	1.9884e-14
2.511e+13	1.09e-14	1.9722e-14
2.523e+13	9.6334e-15	1.8448e-14
2.535e+13	1.0865e-14	1.7486e-14
2.5471e+13	1.2334e-14	1.7596e-14
2.5591e+13	1.1833e-14	1.8615e-14
2.5711e+13	1.0483e-14	1.9833e-14
2.5831e+13	9.4611e-15	1.9942e-14
2.5951e+13	8.9311e-15	1.8897e-14
2.6071e+13	8.723e-15	1.8838e-14
2.6191e+13	8.3562e-15	2.0404e-14
2.6312e+13	8.0906e-15	2.126e-14
2.6432e+13	8.2544e-15	2.0713e-14
2.6552e+13	7.7416e-15	2.0805e-14
2.6672e+13	6.5299e-15	2.1651e-14
2.6792e+13	6.692e-15	2.1542e-14
2.6912e+13	8.1198e-15	2.1113e-14
2.7032e+13	8.3545e-15	2.1869e-14
2.7153e+13	7.2315e-15	2.2812e-14
2.7273e+13	6.3468e-15	2.2757e-14
2.7393e+13	6.0442e-15	2.2772e-14
2.7513e+13	6.404e-15	2.3628e-14
2.7633e+13	7.3051e-15	2.3989e-14
2.7753e+13	7.376e-15	2.2806e-14
2.7873e+13	6.679e-15	2.1529e-14
2.7994e+13	6.9524e-15	2.2473e-14
2.8114e+13	7.4435e-15	2.5043e-14
2.8234e+13	6.4344e-15	2.5901e-14
2.8354e+13	5.4702e-15	2.4422e-14
2.8474e+13	5.9581e-15	2.3923e-14
2.8594e+13	6.2183e-15	2.5146e-14
2.8714e+13	5.8528e-15	2.475e-14
2.8835e+13	6.2891e-15	2.2474e-14
2.8955e+13	6.6234e-15	2.1956e-14
2.9075e+13	5.7595e-15	2.3423e-14
2.9195e+13	5.3935e-15	2.3751e-14
2.9315e+13	6.0803e-15	2.2917e-14
2.9435e+13	6.0818e-15	2.309e-14
2.9555e+13	5.5539e-15	2.3861e-14
2.9676e+13	5.7105e-15	2.3753e-14
2.9796e+13	5.7784e-15	2.3214e-14
2.9916e+13	5.2372e-15	2.3243e-14
3.0036e+13	4.9433e-15	2.3714e-14
3.0156e+13	4.7084e-15	2.3774e-14
3.0276e+13	4.2069e-15	2.3015e-14
3.0396e+13	4.3546e-15	2.2677e-14
3.0517e+13	4.9193e-15	2.4023e-14
3.0637e+13	4.8027e-15	2.5304e-14
3.0757e+13	4.7585e-15	2.4447e-14
3.0877e+13	5.4629e-15	2.3412e-14
3.0997e+13	5.5767e-15	2.427e-14
3.1117e+13	4.6942e-15	2.4733e-14
3.1237e+13	4.0865e-15	2.3342e-14
3.1358e+13	4.0743e-15	2.2947e-14
3.1478e+13	4.3583e-15	2.4449e-14
3.1598e+13	4.9113e-15	2.4736e-14
3.1718e+13	4.9524e-15	2.3135e-14
3.1838e+13	4.2917e-15	2.2156e-14
3.1958e+13	4.2434e-15	2.2173e-14
3.2078e+13	4.5801e-15	2.1866e-14
3.2199e+13	3.8324e-15	2.1368e-14
3.2319e+13	3.0213e-15	2.0942e-14
3.2439e+13	3.5627e-15	2.0296e-14
3.2559e+13	4.0496e-15	2.0335e-14
3.2679e+13	3.753e-15	2.1619e-14
3.2799e+13	4.0433e-15	2.2482e-14
3.292e+13	4.4482e-15	2.1971e-14
3.304e+13	3.7735e-15	2.17e-14
3.316e+13	3.3901e-15	2.2607e-14
3.328e+13	3.9074e-15	2.3178e-14
3.34e+13	3.6293e-15	2.2236e-14
3.352e+13	2.9294e-15	2.0845e-14
3.364e+13	3.3916e-15	2.0527e-14
3.3761e+13	3.8037e-15	2.1023e-14
3.3881e+13	3.1907e-15	2.099e-14
3.4001e+13	3.1543e-15	2.0432e-14
3.4121e+13	3.7283e-15	2.049e-14
3.4241e+13	3.4695e-15	2.0955e-14
3.4361e+13	3.2411e-15	2.0839e-14
3.4481e+13	3.7709e-15	2.0891e-14
3.4602e+13	3.6027e-15	2.1959e-14
3.4722e+13	2.992e-15	2.2301e-14
3.4842e+13	3.4271e-15	2.0454e-14
3.4962e+13	3.6767e-15	1.8464e-14
3.5082e+13	2.757e-15	1.8665e-14
3.5202e+13	2.6058e-15	2.0029e-14
3.5322e+13	3.5214e-15	2.0451e-14
3.5443e+13	3.5182e-15	1.982e-14
3.5563e+13	2.9391e-15	1.9074e-14
3.5683e+13	3.0591e-15	1.8601e-14
3.5803e+13	3.0546e-15	1.8595e-14
3.5923e+13	2.787e-15	1.9188e-14
3.6043e+13	3.1985e-15	1.9767e-14
3.6163e+13	3.2693e-15	1.9638e-14
3.6284e+13	2.3745e-15	1.9414e-14
3.6404e+13	2.3581e-15	1.9936e-14
3.6524e+13	3.2375e-15	2.0248e-14
3.6644e+13	2.9819e-15	1.9412e-14
3.6764e+13	2.309e-15	1.9117e-14
3.6884e+13	2.786e-15	2.0607e-14
3.7004e+13	3.0365e-15	2.1504e-14
3.7125e+13	2.3154e-15	2.01e-14
3.7245e+13	2.297e-15	1.8575e-14
3.7365e+13	2.8719e-15	1.8208e-14
3.7485e+13	2.5977e-15	1.7604e-14
3.7605e+13	2.2473e-15	1.742e-14
3.7725e+13	2.6166e-15	1.918e-14
3.7845e+13	2.6268e-15	2.0618e-14
3.7966e+13	2.2696e-15	1.9789e-14
3.8086e+13	2.5487e-15	1.906e-14
3.8206e+13	2.8897e-15	1.948e-14
3.8326e+13	2.6438e-15	1.9104e-14
3.8446e+13	2.4269e-15	1.8751e-14
3.8566e+13	2.2706e-15	1.9883e-14
3.8686e+13	1.9871e-15	1.9824e-14
3.8807e+13	2.2454e-15	1.7986e-14
3.8927e+13	2.6902e-15	1.8711e-14
3.9047e+13	2.3e-15	2.1655e-14
3.9167e+13	1.915e-15	2.1243e-14
3.9287e+13	2.3634e-15	1.7978e-14
3.9407e+13	2.4721e-15	1.7268e-14
3.9527e+13	2.0219e-15	1.9083e-14
3.9648e+13	2.2518e-15	1.9951e-14
3.9768e+13	2.636e-15	1.9638e-14
3.9888e+13	2.198e-15	1.9112e-14
4.0008e+13	2.0559e-15	1.8743e-14
4.0128e+13	2.6229e-15	1.9518e-14
4.0248e+13	2.4662e-15	2.0362e-14
4.0368e+13	1.7737e-15	1.891e-14
4.0489e+13	1.89e-15	1.7166e-14
4.0609e+13	2.2017e-15	1.8162e-14
4.0729e+13	1.8463e-15	1.9532e-14
4.0849e+13	1.6481e-15	1.9075e-14
4.0969e+13	1.9292e-15	1.932e-14
4.1089e+13	2.0545e-15	2.0469e-14
4.1209e+13	2.1544e-15	1.9682e-14
4.133e+13	2.3123e-15	1.8662e-14
4.145e+13	2.0518e-15	2.0255e-14
4.157e+13	1.8404e-15	2.1647e-14
4.169e+13	2.2041e-15	2.0656e-14
4.181e+13	2.3084e-15	2.0106e-14
4.193e+13	1.8688e-15	2.0506e-14
4.205e+13	1.8015e-15	1.9374e-14
4.2171e+13	2.0094e-15	1.8096e-14
4.2291e+13	1.8136e-15	1.8997e-14
4.2411e+13	1.7068e-15	2e-14
4.2531e+13	2.0105e-15	1.9596e-14
4.2651e+13	2.0786e-15	1.9829e-14
4.2771e+13	1.9429e-15	2.1103e-14
4.2891e+13	2.0459e-15	2.1509e-14
4.3012e+13	2.0455e-15	2.0709e-14
4.3132e+13	1.8726e-15	1.9373e-14
4.3252e+13	1.9601e-15	1.7985e-14
4.3372e+13	1.9935e-15	1.7574e-14
4.3492e+13	1.7425e-15	1.7998e-14
4.3612e+13	1.8191e-15	1.777e-14
4.3732e+13	2.0936e-15	1.7375e-14
4.3853e+13	1.874e-15	1.8154e-14
4.3973e+13	1.6376e-15	1.9112e-14
4.4093e+13	1.8978e-15	1.9458e-14
4.4213e+13	2.0015e-15	2.0026e-14
4.4333e+13	1.8154e-15	1.9954e-14
4.4453e+13	1.9156e-15	1.8287e-14
4.4573e+13	1.9742e-15	1.7317e-14
4.4694e+13	1.6529e-15	1.803e-14
4.4814e+13	1.5673e-15	1.7752e-14
4.4934e+13	1.74e-15	1.6494e-14
4.5054e+13	1.6348e-15	1.7207e-14
4.5174e+13	1.6126e-15	1.8955e-14
4.5294e+13	1.8723e-15	1.8847e-14
4.5414e+13	1.767e-15	1.7813e-14
4.5535e+13	1.498e-15	1.7443e-14
4.5655e+13	1.6852e-15	1.6961e-14
4.5775e+13	1.7619e-15	1.6731e-14
4.5895e+13	1.4637e-15	1.7713e-14
4.6015e+13	1.6031e-15	1.8222e-14
4.6135e+13	1.9422e-15	1.7276e-14
4.6256e+13	1.6495e-15	1.6927e-14
4.6376e+13	1.3781e-15	1.7971e-14
4.6496e+13	1.6664e-15	1.9007e-14
4.6616e+13	1.6485e-15	1.9587e-14
4.6736e+13	1.2961e-15	1.9386e-14
4.6856e+13	1.451e-15	1.7623e-14
4.6976e+13	1.6681e-15	1.5707e-14
4.7097e+13	1.433e-15	1.5459e-14
4.7217e+13	1.5024e-15	1.5787e-14
4.7337e+13	1.8744e-15	1.5774e-14
4.7457e+13	1.703e-15	1.6614e-14
4.7577e+13	1.4256e-15	1.765e-14
4.7697e+13	1.6454e-15	1.6832e-14
4.7817e+13	1.6616e-15	1.5365e-14
4.7938e+13	1.3252e-15	1.5592e-14
4.8058e+13	1.3666e-15	1.6619e-14
4.8178e+13	1.5209e-15	1.6664e-14
4.8298e+13	1.3493e-15	1.5932e-14
4.8418e+13	1.3778e-15	1.5135e-14
4.8538e+13	1.5516e-15	1.4771e-14
4.8658e+13	1.3091e-15	1.5229e-14
4.8779e+13	1.1686e-15	1.5574e-14
4.8899e+13	1.4375e-15	1.4682e-14
4.9019e+13	1.3093e-15	1.3506e-14
4.9139e+13	9.3694e-16	1.3437e-14
4.9259e+13	1.1897e-15	1.4189e-14
4.9379e+13	1.4941e-15	1.4849e-14
4.9499e+13	1.2294e-15	1.4677e-14
4.962e+13	1.2194e-15	1.3564e-14
4.974e+13	1.592e-15	1.3141e-14
4.986e+13	1.4425e-15	1.4564e-14
4.998e+13	1.0664e-15	1.5741e-14
5.01e+13	1.1466e-15	1.4802e-14
5.022e+13	1.166e-15	1.3385e-14
5.034e+13	9.4952e-16	1.2934e-14
5.0461e+13	1.0855e-15	1.2611e-14
5.0581e+13	1.2743e-15	1.243e-14
5.0701e+13	1.0974e-15	1.2944e-14
5.0821e+13	1.1106e-15	1.3105e-14
5.0941e+13	1.3159e-15	1.2698e-14
5.1061e+13	1.1059e-15	1.2817e-14
5.1181e+13	8.9693e-16	1.252e-14
5.1302e+13	1.1175e-15	1.0942e-14
5.1422e+13	1.1487e-15	1.052e-14
5.1542e+13	9.6964e-16	1.2152e-14
5.1662e+13	1.1552e-15	1.2733e-14
5.1782e+13	1.264e-15	1.157e-14
5.1902e+13	9.8508e-16	1.1373e-14
5.2022e+13	1.0727e-15	1.193e-14
5.2143e+13	1.4286e-15	1.1197e-14
5.2263e+13	1.2371e-15	1.0318e-14
5.2383e+13	9.6273e-16	1.0692e-14
5.2503e+13	1.1563e-15	1.097e-14
5.2623e+13	1.1421e-15	1.0664e-14
5.2743e+13	8.8191e-16	1.0698e-14
5.2863e+13	1.0639e-15	1.0392e-14
5.2984e+13	1.1794e-15	9.437e-15
5.3104e+13	7.5893e-16	9.6485e-15
5.3224e+13	7.3753e-16	1.1081e-14
5.3344e+13	1.2647e-15	1.1401e-14
5.3464e+13	1.2814e-15	1.0317e-14
5.3584e+13	9.3315e-16	9.5676e-15
5.3704e+13	9.9994e-16	9.6177e-15
5.3825e+13	1.0749e-15	9.9259e-15
5.3945e+13	8.7603e-16	1.0123e-14
5.4065e+13	9.4382e-16	9.7147e-15
5.4185e+13	1.0856e-15	8.9829e-15
5.4305e+13	8.5556e-16	8.9365e-15
5.4425e+13	7.4964e-16	9.1211e-15
5.4545e+13	9.2296e-16	8.4147e-15
5.4666e+13	8.3169e-16	7.6363e-15
5.4786e+13	6.9686e-16	7.9446e-15
5.4906e+13	8.9134e-16	8.4887e-15
5.5026e+13	9.2055e-16	8.3573e-15
5.5146e+13	7.3387e-16	8.1506e-15
5.5266e+13	8.6859e-16	8.2312e-15
5.5386e+13	9.9287e-16	8.0739e-15
5.5507e+13	7.2993e-16	7.5605e-15
5.5627e+13	6.8189e-16	7.2143e-15
5.5747e+13	9.383e-16	7.4614e-15
5.5867e+13	8.7867e-16	7.9682e-15
5.5987e+13	7.4843e-16	7.7699e-15
5.6107e+13	9.3772e-16	6.9282e-15
5.6227e+13	9.1926e-16	6.8398e-15
5.6348e+13	6.3803e-16	7.5953e-15
5.6468e+13	7.0633e-16	7.7188e-15
5.6588e+13	8.8558e-16	7.3051e-15
5.6708e+13	7.6403e-16	7.586e-15
5.6828e+13	7.7671e-16	7.9381e-15
5.6948e+13	9.5246e-16	7.3827e-15
5.7068e+13	8.1453e-16	6.8507e-15
5.7189e+13	7.026e-16	6.8618e-15
5.7309e+13	9.1252e-16	6.5892e-15
5.7429e+13	8.6677e-16	6.3803e-15
5.7549e+13	6.1565e-16	6.9259e-15
5.7669e+13	7.8364e-16	7.1073e-15
5.7789e+13	9.6407e-16	6.4417e-15
5.7909e+13	7.0069e-16	6.3858e-15
5.803e+13	6.3149e-16	6.979e-15
5.815e+13	8.9672e-16	6.7463e-15
5.827e+13	8.4868e-16	6.1027e-15
5.839e+13	7.0264e-16	6.2674e-15
5.851e+13	8.8812e-16	6.6091e-15
5.863e+13	8.9471e-16	6.4633e-15
5.8751e+13	6.06e-16	6.4304e-15
5.8871e+13	6.287e-16	6.4526e-15
5.8991e+13	8.0162e-16	6.1052e-15
5.9111e+13	6.9753e-16	6.0817e-15
5.9231e+13	6.6768e-16	6.5433e-15
5.9351e+13	7.8295e-16	6.3751e-15
5.9471e+13	6.4306e-16	5.6392e-15
5.9592e+13	5.3644e-16	5.648e-15
5.9712e+13	7.4315e-16	6.4079e-15
5.9832e+13	7.7187e-16	6.7613e-15
5.9952e+13	6.1532e-16	6.3149e-15
6.0072e+13	7.5002e-16	5.6366e-15
6.0192e+13	8.4605e-16	5.4931e-15
6.0312e+13	6.0815e-16	6.0091e-15
6.0433e+13	6.0682e-16	6.2316e-15
6.0553e+13	8.7025e-16	5.6399e-15
6.0673e+13	8.037e-16	5.2735e-15
6.0793e+13	6.3797e-16	5.7048e-15
6.0913e+13	7.5605e-16	5.98e-15
6.1033e+13	7.6026e-16	5.886e-15
6.1153e+13	6.1979e-16	6.1969e-15
6.1274e+13	7.3422e-16	6.4159e-15
6.1394e+13	7.7773e-16	5.7526e-15
6.1514e+13	5.2134e-16	5.2714e-15
6.1634e+13	5.3007e-16	5.8781e-15
6.1754e+13	7.8592e-16	6.3872e-15
6.1874e+13	7.3075e-16	5.9172e-15
6.1994e+13	6.2861e-16	5.3946e-15
6.2115e+13	7.7322e-16	5.4455e-15
6.2235e+13	7.162e-16	5.5216e-15
6.2355e+13	5.4629e-16	5.3683e-15
6.2475e+13	7.3674e-16	5.2854e-15
6.2595e+13	8.4493e-16	5.2987e-15
6.2715e+13	5.6476e-16	5.2474e-15
6.2835e+13	5.4524e-16	5.1773e-15
6.2956e+13	7.9489e-16	5.2274e-15
6.3076e+13	6.8362e-16	5.3736e-15
6.3196e+13	5.2809e-16	5.3431e-15
6.3316e+13	7.3097e-16	5.0367e-15
6.3436e+13	7.4889e-16	4.9212e-15
6.3556e+13	5.2484e-16	5.2959e-15
6.3676e+13	6.2794e-16	5.6162e-15
6.3797e+13	7.5877e-16	5.4239e-15
6.3917e+13	5.2927e-16	5.1048e-15
6.4037e+13	4.9422e-16	5.0297e-15
6.4157e+13	7.4658e-16	5.0433e-15
6.4277e+13	6.847e-16	5.086e-15
6.4397e+13	5.2262e-16	5.2309e-15
6.4517e+13	6.8675e-16	5.2447e-15
6.4638e+13	7.4103e-16	4.956e-15
6.4758e+13	5.5878e-16	4.6901e-15
6.4878e+13	6.0857e-16	4.8132e-15
6.4998e+13	6.9306e-16	5.1114e-15
6.5118e+13	5.018e-16	5.0021e-15
6.5238e+13	4.6665e-16	4.5063e-15
6.5358e+13	6.4169e-16	4.4766e-15
6.5479e+13	5.7783e-16	5.1769e-15
6.5599e+13	5.1437e-16	5.6075e-15
6.5719e+13	7.1736e-16	5.2692e-15
6.5839e+13	7.1536e-16	5.0044e-15
6.5959e+13	5.1076e-16	5.1758e-15
6.6079e+13	6.1941e-16	5.1823e-15
6.6199e+13	7.7579e-16	5.0799e-15
6.632e+13	6.2424e-16	5.2574e-15
6.644e+13	5.849e-16	5.1834e-15
6.656e+13	7.0097e-16	4.6283e-15
6.668e+13	5.516e-16	4.4272e-15
6.68e+13	4.3411e-16	4.7047e-15
6.692e+13	6.3592e-16	4.7385e-15
6.704e+13	6.611e-16	4.6764e-15
6.7161e+13	4.7679e-16	4.9387e-15
6.7281e+13	5.7852e-16	5.0922e-15
6.7401e+13	7.1848e-16	5.0594e-15
6.7521e+13	5.8352e-16	5.3155e-15
6.7641e+13	5.9516e-16	5.4549e-15
6.7761e+13	7.3741e-16	5.0202e-15
6.7881e+13	5.5101e-16	4.7212e-15
6.8002e+13	3.792e-16	4.8711e-15
6.8122e+13	5.7802e-16	4.8424e-15
6.8242e+13	6.5189e-16	4.7973e-15
6.8362e+13	5.1942e-16	5.1509e-15
6.8482e+13	6.4337e-16	5.1748e-15
6.8602e+13	7.507e-16	4.6647e-15
6.8722e+13	5.1959e-16	4.6781e-15
6.8843e+13	4.5209e-16	5.1467e-15
6.8963e+13	6.3188e-16	4.9733e-15
6.9083e+13	5.3983e-16	4.4748e-15
6.9203e+13	3.8502e-16	4.4789e-15
6.9323e+13	5.5697e-16	4.5222e-15
6.9443e+13	6.5238e-16	4.3539e-15
6.9563e+13	5.027e-16	4.5922e-15
6.9684e+13	5.0968e-16	4.8929e-15
6.9804e+13	5.939e-16	4.5144e-15
6.9924e+13	5.3238e-16	4.1843e-15
7.0044e+13	5.7654e-16	4.6794e-15
7.0164e+13	6.6559e-16	5.1983e-15
7.0284e+13	5.1493e-16	4.9973e-15
