#Error on normalization	O = 1.798 %	H = -0.534 %
#Frequence (s-1)	S_O (s)	S_H (s)
9.4862e+12	8.7119e-14	8.9761e-15
9.6047e+12	9.2878e-14	9.4421e-15
9.7233e+12	1.0018e-13	9.9636e-15
9.8419e+12	1.0403e-13	1.0163e-14
9.9605e+12	1.0162e-13	9.8917e-15
1.0079e+13	9.375e-14	9.3276e-15
1.0198e+13	8.3886e-14	8.846e-15
1.0316e+13	7.5654e-14	8.7501e-15
1.0435e+13	7.0715e-14	9.0613e-15
1.0553e+13	6.8269e-14	9.5176e-15
1.0672e+13	6.623e-14	9.7747e-15
1.0791e+13	6.2977e-14	9.6589e-15
1.0909e+13	5.8364e-14	9.2868e-15
1.1028e+13	5.3446e-14	8.9685e-15
1.1146e+13	4.94e-14	8.9758e-15
1.1265e+13	4.6604e-14	9.3475e-15
1.1383e+13	4.4535e-14	9.8737e-15
1.1502e+13	4.2394e-14	1.0258e-14
1.1621e+13	3.9799e-14	1.0332e-14
1.1739e+13	3.6963e-14	1.0154e-14
1.1858e+13	3.4291e-14	9.9377e-15
1.1976e+13	3.186e-14	9.875e-15
1.2095e+13	2.93e-14	9.9947e-15
1.2213e+13	2.62e-14	1.0172e-14
1.2332e+13	2.2659e-14	1.0266e-14
1.2451e+13	1.9444e-14	1.0272e-14
1.2569e+13	1.7546e-14	1.0353e-14
1.2688e+13	1.7445e-14	1.073e-14
1.2806e+13	1.8648e-14	1.1496e-14
1.2925e+13	1.9913e-14	1.2517e-14
1.3043e+13	2.0029e-14	1.3477e-14
1.3162e+13	1.8595e-14	1.4066e-14
1.3281e+13	1.6241e-14	1.4165e-14
1.3399e+13	1.4154e-14	1.3921e-14
1.3518e+13	1.3251e-14	1.3652e-14
1.3636e+13	1.361e-14	1.3659e-14
1.3755e+13	1.4517e-14	1.4056e-14
1.3874e+13	1.503e-14	1.4727e-14
1.3992e+13	1.4617e-14	1.5412e-14
1.4111e+13	1.3426e-14	1.5858e-14
1.4229e+13	1.2056e-14	1.5959e-14
1.4348e+13	1.1069e-14	1.581e-14
1.4466e+13	1.0645e-14	1.5665e-14
1.4585e+13	1.0577e-14	1.5834e-14
1.4704e+13	1.0538e-14	1.6558e-14
1.4822e+13	1.0359e-14	1.7895e-14
1.4941e+13	1.0098e-14	1.967e-14
1.5059e+13	9.9048e-15	2.1514e-14
1.5178e+13	9.8394e-15	2.2991e-14
1.5296e+13	9.8214e-15	2.3782e-14
1.5415e+13	9.726e-15	2.3827e-14
1.5534e+13	9.5115e-15	2.3358e-14
1.5652e+13	9.2412e-15	2.2773e-14
1.5771e+13	8.9835e-15	2.2432e-14
1.5889e+13	8.7029e-15	2.2473e-14
1.6008e+13	8.2673e-15	2.2794e-14
1.6126e+13	7.5857e-15	2.3186e-14
1.6245e+13	6.7531e-15	2.3539e-14
1.6364e+13	6.0486e-15	2.3976e-14
1.6482e+13	5.7547e-15	2.4784e-14
1.6601e+13	5.9252e-15	2.6202e-14
1.6719e+13	6.3008e-15	2.8175e-14
1.6838e+13	6.4686e-15	3.0278e-14
1.6957e+13	6.1636e-15	3.1865e-14
1.7075e+13	5.4829e-15	3.2386e-14
1.7194e+13	4.8334e-15	3.1697e-14
1.7312e+13	4.6357e-15	3.0169e-14
1.7431e+13	5.0018e-15	2.8535e-14
1.7549e+13	5.6347e-15	2.7566e-14
1.7668e+13	6.0325e-15	2.7713e-14
1.7787e+13	5.8481e-15	2.892e-14
1.7905e+13	5.1352e-15	3.0651e-14
1.8024e+13	4.3002e-15	3.2126e-14
1.8142e+13	3.8026e-15	3.2649e-14
1.8261e+13	3.8351e-15	3.1896e-14
1.8379e+13	4.2178e-15	3.0066e-14
1.8498e+13	4.5678e-15	2.7824e-14
1.8617e+13	4.5946e-15	2.6041e-14
1.8735e+13	4.2898e-15	2.5414e-14
1.8854e+13	3.8806e-15	2.6127e-14
1.8972e+13	3.6123e-15	2.771e-14
1.9091e+13	3.5524e-15	2.9234e-14
1.9209e+13	3.5722e-15	2.9756e-14
1.9328e+13	3.501e-15	2.8835e-14
1.9447e+13	3.3032e-15	2.6813e-14
1.9565e+13	3.1174e-15	2.4674e-14
1.9684e+13	3.1246e-15	2.3534e-14
1.9802e+13	3.3659e-15	2.4008e-14
1.9921e+13	3.6749e-15	2.5838e-14
2.004e+13	3.793e-15	2.8007e-14
2.0158e+13	3.5787e-15	2.9284e-14
2.0277e+13	3.1347e-15	2.8892e-14
2.0395e+13	2.7424e-15	2.6918e-14
2.0514e+13	2.6493e-15	2.4226e-14
2.0632e+13	2.8784e-15	2.1956e-14
2.0751e+13	3.2124e-15	2.0917e-14
2.087e+13	3.3661e-15	2.1221e-14
2.0988e+13	3.2062e-15	2.2342e-14
2.1107e+13	2.8443e-15	2.3508e-14
2.1225e+13	2.5313e-15	2.415e-14
2.1344e+13	2.4471e-15	2.4153e-14
2.1462e+13	2.5602e-15	2.3798e-14
2.1581e+13	2.6728e-15	2.3495e-14
2.17e+13	2.6066e-15	2.3501e-14
2.1818e+13	2.3695e-15	2.3792e-14
2.1937e+13	2.1565e-15	2.4115e-14
2.2055e+13	2.1802e-15	2.4163e-14
2.2174e+13	2.4715e-15	2.3741e-14
2.2292e+13	2.8236e-15	2.2855e-14
2.2411e+13	2.9374e-15	2.1712e-14
2.253e+13	2.6606e-15	2.0644e-14
2.2648e+13	2.1285e-15	1.9993e-14
2.2767e+13	1.6841e-15	1.9976e-14
2.2885e+13	1.6304e-15	2.0587e-14
2.3004e+13	1.9997e-15	2.1565e-14
2.3123e+13	2.5218e-15	2.2484e-14
2.3241e+13	2.8182e-15	2.2937e-14
2.336e+13	2.6786e-15	2.2737e-14
2.3478e+13	2.209e-15	2.1998e-14
2.3597e+13	1.7433e-15	2.1058e-14
2.3715e+13	1.5884e-15	2.0268e-14
2.3834e+13	1.8006e-15	1.9798e-14
2.3953e+13	2.1598e-15	1.9589e-14
2.4071e+13	2.3526e-15	1.9488e-14
2.419e+13	2.2181e-15	1.9449e-14
2.4308e+13	1.8647e-15	1.9638e-14
2.4427e+13	1.5763e-15	2.0323e-14
2.4545e+13	1.5863e-15	2.1621e-14
2.4664e+13	1.9e-15	2.328e-14
2.4783e+13	2.2967e-15	2.471e-14
2.4901e+13	2.5016e-15	2.5265e-14
2.502e+13	2.3901e-15	2.4648e-14
2.5138e+13	2.0691e-15	2.314e-14
2.5257e+13	1.7824e-15	2.1492e-14
2.5375e+13	1.7253e-15	2.0515e-14
2.5494e+13	1.9111e-15	2.0618e-14
2.5613e+13	2.1839e-15	2.1589e-14
2.5731e+13	2.3518e-15	2.2757e-14
2.585e+13	2.328e-15	2.3418e-14
2.5968e+13	2.1734e-15	2.3248e-14
2.6087e+13	2.0219e-15	2.2437e-14
2.6206e+13	1.9643e-15	2.149e-14
2.6324e+13	1.9853e-15	2.0851e-14
2.6443e+13	1.9984e-15	2.0619e-14
2.6561e+13	1.9336e-15	2.054e-14
2.668e+13	1.7993e-15	2.0236e-14
2.6798e+13	1.6671e-15	1.9502e-14
2.6917e+13	1.6017e-15	1.8442e-14
2.7036e+13	1.6029e-15	1.7384e-14
2.7154e+13	1.6118e-15	1.6651e-14
2.7273e+13	1.5719e-15	1.6362e-14
2.7391e+13	1.4876e-15	1.641e-14
2.751e+13	1.4244e-15	1.6587e-14
2.7628e+13	1.4497e-15	1.6758e-14
2.7747e+13	1.5666e-15	1.6943e-14
2.7866e+13	1.7014e-15	1.7259e-14
2.7984e+13	1.7591e-15	1.779e-14
2.8103e+13	1.7009e-15	1.8475e-14
2.8221e+13	1.5779e-15	1.9116e-14
2.834e+13	1.4902e-15	1.9464e-14
2.8458e+13	1.5033e-15	1.9347e-14
2.8577e+13	1.5927e-15	1.8737e-14
2.8696e+13	1.663e-15	1.7753e-14
2.8814e+13	1.6282e-15	1.6606e-14
2.8933e+13	1.4851e-15	1.5532e-14
2.9051e+13	1.3198e-15	1.4734e-14
2.917e+13	1.2393e-15	1.4331e-14
2.9289e+13	1.2848e-15	1.432e-14
2.9407e+13	1.3984e-15	1.4561e-14
2.9526e+13	1.4704e-15	1.4828e-14
2.9644e+13	1.4288e-15	1.4907e-14
2.9763e+13	1.2966e-15	1.4708e-14
2.9881e+13	1.1711e-15	1.4321e-14
3e+13	1.1409e-15	1.3956e-14
3.0119e+13	1.2118e-15	1.3801e-14
3.0237e+13	1.3017e-15	1.3879e-14
3.0356e+13	1.3096e-15	1.4008e-14
3.0474e+13	1.2002e-15	1.3903e-14
3.0593e+13	1.0345e-15	1.3355e-14
3.0711e+13	9.2002e-16	1.238e-14
3.083e+13	9.2171e-16	1.1219e-14
3.0949e+13	1.0083e-15	1.0205e-14
3.1067e+13	1.0782e-15	9.583e-15
3.1186e+13	1.0453e-15	9.3919e-15
3.1304e+13	9.1217e-16	9.4944e-15
3.1423e+13	7.7218e-16	9.7011e-15
3.1542e+13	7.3518e-16	9.896e-15
3.166e+13	8.3829e-16	1.0072e-14
3.1779e+13	1.0136e-15	1.0269e-14
3.1897e+13	1.1395e-15	1.0476e-14
3.2016e+13	1.1342e-15	1.0604e-14
3.2134e+13	1.0169e-15	1.0531e-14
3.2253e+13	8.8825e-16	1.0209e-14
3.2372e+13	8.4704e-16	9.7161e-15
3.249e+13	9.1197e-16	9.2243e-15
3.2609e+13	1.0104e-15	8.8867e-15
3.2727e+13	1.0415e-15	8.7384e-15
3.2846e+13	9.5951e-16	8.6814e-15
3.2964e+13	8.1053e-16	8.5653e-15
3.3083e+13	6.9285e-16	8.3016e-15
3.3202e+13	6.7671e-16	7.9251e-15
3.332e+13	7.4992e-16	7.5612e-15
3.3439e+13	8.3303e-16	7.3274e-15
3.3557e+13	8.4897e-16	7.2492e-15
3.3676e+13	7.8731e-16	7.2504e-15
3.3794e+13	7.0944e-16	7.2194e-15
3.3913e+13	6.9157e-16	7.0952e-15
3.4032e+13	7.5511e-16	6.9041e-15
3.415e+13	8.4456e-16	6.7253e-15
3.4269e+13	8.723e-16	6.6174e-15
3.4387e+13	7.9317e-16	6.568e-15
3.4506e+13	6.4582e-16	6.5046e-15
3.4625e+13	5.2493e-16	6.3547e-15
3.4743e+13	5.0628e-16	6.1059e-15
3.4862e+13	5.8615e-16	5.8198e-15
3.498e+13	6.8541e-16	5.5927e-15
3.5099e+13	7.1534e-16	5.4948e-15
3.5217e+13	6.5105e-16	5.532e-15
3.5336e+13	5.5152e-16	5.6513e-15
3.5455e+13	5.0954e-16	5.7777e-15
3.5573e+13	5.7263e-16	5.8529e-15
3.5692e+13	7.0076e-16	5.8543e-15
3.581e+13	7.9653e-16	5.7923e-15
3.5929e+13	7.8375e-16	5.6988e-15
3.6047e+13	6.7024e-16	5.615e-15
3.6166e+13	5.4264e-16	5.5758e-15
3.6285e+13	4.9697e-16	5.5907e-15
3.6403e+13	5.6131e-16	5.6267e-15
3.6522e+13	6.7402e-16	5.6138e-15
3.664e+13	7.3545e-16	5.4825e-15
3.6759e+13	6.909e-16	5.2195e-15
3.6877e+13	5.7672e-16	4.9008e-15
3.6996e+13	4.909e-16	4.6677e-15
3.7115e+13	5.119e-16	4.6446e-15
3.7233e+13	6.3201e-16	4.8492e-15
3.7352e+13	7.6042e-16	5.1629e-15
3.747e+13	7.9491e-16	5.3937e-15
3.7589e+13	7.0467e-16	5.3996e-15
3.7708e+13	5.5702e-16	5.1886e-15
3.7826e+13	4.6559e-16	4.9166e-15
3.7945e+13	5.008e-16	4.7798e-15
3.8063e+13	6.3424e-16	4.8734e-15
3.8182e+13	7.6161e-16	5.1211e-15
3.83e+13	7.858e-16	5.332e-15
3.8419e+13	6.9372e-16	5.3436e-15
3.8538e+13	5.6545e-16	5.144e-15
3.8656e+13	5.0904e-16	4.8795e-15
3.8775e+13	5.7356e-16	4.7397e-15
3.8893e+13	7.1013e-16	4.8101e-15
3.9012e+13	8.1171e-16	5.0076e-15
3.913e+13	7.9899e-16	5.1518e-15
3.9249e+13	6.8331e-16	5.1153e-15
3.9368e+13	5.565e-16	4.9307e-15
3.9486e+13	5.1671e-16	4.7657e-15
3.9605e+13	5.9023e-16	4.7815e-15
3.9723e+13	7.1183e-16	4.9905e-15
3.9842e+13	7.7885e-16	5.2336e-15
3.996e+13	7.3471e-16	5.3045e-15
4.0079e+13	6.1474e-16	5.1281e-15
4.0198e+13	5.178e-16	4.8442e-15
4.0316e+13	5.2685e-16	4.7182e-15
4.0435e+13	6.4193e-16	4.9328e-15
4.0553e+13	7.7879e-16	5.4226e-15
4.0672e+13	8.3392e-16	5.8903e-15
4.0791e+13	7.6473e-16	6.0104e-15
4.0909e+13	6.2227e-16	5.6794e-15
4.1028e+13	5.121e-16	5.1195e-15
4.1146e+13	5.1467e-16	4.7452e-15
4.1265e+13	6.2697e-16	4.8752e-15
4.1383e+13	7.6864e-16	5.4968e-15
4.1502e+13	8.4504e-16	6.2608e-15
4.1621e+13	8.1717e-16	6.7198e-15
4.1739e+13	7.2582e-16	6.6456e-15
4.1858e+13	6.5545e-16	6.194e-15
4.1976e+13	6.6916e-16	5.7964e-15
4.2095e+13	7.6541e-16	5.8524e-15
4.2213e+13	8.8612e-16	6.4432e-15
4.2332e+13	9.6438e-16	7.2711e-15
4.2451e+13	9.7172e-16	7.8661e-15
4.2569e+13	9.3e-16	7.9086e-15
4.2688e+13	8.8478e-16	7.4376e-15
4.2806e+13	8.6671e-16	6.8042e-15
4.2925e+13	8.732e-16	6.4139e-15
4.3043e+13	8.8103e-16	6.4529e-15
4.3162e+13	8.7391e-16	6.7906e-15
4.3281e+13	8.5843e-16	7.1159e-15
4.3399e+13	8.5572e-16	7.1925e-15
4.3518e+13	8.7964e-16	7.0404e-15
4.3636e+13	9.2359e-16	6.9142e-15
4.3755e+13	9.6854e-16	7.1075e-15
4.3874e+13	1.0038e-15	7.7312e-15
4.3992e+13	1.0393e-15	8.6275e-15
4.4111e+13	1.0955e-15	9.4701e-15
4.4229e+13	1.1795e-15	9.9723e-15
4.4348e+13	1.2693e-15	1.0053e-14
4.4466e+13	1.3239e-15	9.86e-15
4.4585e+13	1.3153e-15	9.6515e-15
4.4704e+13	1.2555e-15	9.6361e-15
4.4822e+13	1.1941e-15	9.872e-15
4.4941e+13	1.1858e-15	1.0275e-14
4.5059e+13	1.249e-15	1.0698e-14
4.5178e+13	1.3511e-15	1.1017e-14
4.5296e+13	1.4314e-15	1.117e-14
4.5415e+13	1.4465e-15	1.1153e-14
4.5534e+13	1.4019e-15	1.1009e-14
4.5652e+13	1.3458e-15	1.0811e-14
4.5771e+13	1.3294e-15	1.0665e-14
4.5889e+13	1.3681e-15	1.0688e-14
4.6008e+13	1.4339e-15	1.0969e-14
4.6126e+13	1.4866e-15	1.1531e-14
4.6245e+13	1.5158e-15	1.2324e-14
4.6364e+13	1.5567e-15	1.326e-14
4.6482e+13	1.6629e-15	1.4255e-14
4.6601e+13	1.8552e-15	1.5241e-14
4.6719e+13	2.0881e-15	1.6134e-14
4.6838e+13	2.265e-15	1.6803e-14
4.6957e+13	2.2967e-15	1.7079e-14
4.7075e+13	2.1644e-15	1.6849e-14
4.7194e+13	1.9398e-15	1.6172e-14
4.7312e+13	1.7475e-15	1.5348e-14
4.7431e+13	1.6932e-15	1.4837e-14
4.7549e+13	1.8059e-15	1.5051e-14
4.7668e+13	2.0305e-15	1.6123e-14
4.7787e+13	2.2697e-15	1.7803e-14
4.7905e+13	2.4435e-15	1.9547e-14
4.8024e+13	2.5236e-15	2.0783e-14
4.8142e+13	2.5275e-15	2.1179e-14
4.8261e+13	2.4869e-15	2.0777e-14
4.8379e+13	2.4204e-15	1.9905e-14
4.8498e+13	2.3309e-15	1.8967e-14
4.8617e+13	2.2234e-15	1.8231e-14
4.8735e+13	2.1204e-15	1.7758e-14
4.8854e+13	2.0562e-15	1.7477e-14
4.8972e+13	2.054e-15	1.7316e-14
4.9091e+13	2.1048e-15	1.7281e-14
4.9209e+13	2.1686e-15	1.7417e-14
4.9328e+13	2.1995e-15	1.7709e-14
4.9447e+13	2.1746e-15	1.8008e-14
4.9565e+13	2.1046e-15	1.8068e-14
4.9684e+13	2.0174e-15	1.7669e-14
4.9802e+13	1.9311e-15	1.674e-14
4.9921e+13	1.8384e-15	1.5406e-14
5.004e+13	1.7183e-15	1.3927e-14
5.0158e+13	1.5634e-15	1.2574e-14
5.0277e+13	1.3988e-15	1.1539e-14
5.0395e+13	1.2746e-15	1.0907e-14
5.0514e+13	1.2328e-15	1.0683e-14
5.0632e+13	1.2755e-15	1.0824e-14
5.0751e+13	1.3578e-15	1.1231e-14
5.087e+13	1.4147e-15	1.1724e-14
5.0988e+13	1.4008e-15	1.2051e-14
5.1107e+13	1.3163e-15	1.1968e-14
5.1225e+13	1.2001e-15	1.1353e-14
5.1344e+13	1.0977e-15	1.0292e-14
5.1462e+13	1.0296e-15	9.0617e-15
5.1581e+13	9.8435e-16	7.9978e-15
5.17e+13	9.364e-16	7.3294e-15
5.1818e+13	8.7321e-16	7.0766e-15
5.1937e+13	8.069e-16	7.0733e-15
5.2055e+13	7.6211e-16	7.0907e-15
5.2174e+13	7.5203e-16	6.9725e-15
5.2292e+13	7.6409e-16	6.6942e-15
5.2411e+13	7.6784e-16	6.3237e-15
5.253e+13	7.3843e-16	5.9328e-15
5.2648e+13	6.7556e-16	5.5377e-15
5.2767e+13	6.0241e-16	5.1108e-15
5.2885e+13	5.4584e-16	4.6408e-15
5.3004e+13	5.1526e-16	4.177e-15
5.3123e+13	4.9806e-16	3.8128e-15
5.3241e+13	4.7459e-16	3.6195e-15
5.336e+13	4.3884e-16	3.5872e-15
5.3478e+13	4.059e-16	3.627e-15
5.3597e+13	3.9888e-16	3.6359e-15
5.3715e+13	4.264e-16	3.572e-15
5.3834e+13	4.705e-16	3.4778e-15
5.3953e+13	4.9681e-16	3.4305e-15
5.4071e+13	4.8001e-16	3.4609e-15
5.419e+13	4.2405e-16	3.5119e-15
5.4308e+13	3.6017e-16	3.4748e-15
5.4427e+13	3.2344e-16	3.2786e-15
5.4545e+13	3.2641e-16	2.9589e-15
5.4664e+13	3.5086e-16	2.6475e-15
5.4783e+13	3.6426e-16	2.4824e-15
5.4901e+13	3.4708e-16	2.5077e-15
5.502e+13	3.0847e-16	2.6391e-15
5.5138e+13	2.7766e-16	2.7271e-15
5.5257e+13	2.7847e-16	2.669e-15
5.5375e+13	3.085e-16	2.4836e-15
5.5494e+13	3.4049e-16	2.2916e-15
5.5613e+13	3.4474e-16	2.2157e-15
5.5731e+13	3.1389e-16	2.2814e-15
5.585e+13	2.6928e-16	2.3951e-15
5.5968e+13	2.4348e-16	2.4196e-15
5.6087e+13	2.5346e-16	2.2846e-15
5.6206e+13	2.8684e-16	2.0474e-15
5.6324e+13	3.1266e-16	1.8523e-15
5.6443e+13	3.0748e-16	1.8205e-15
5.6561e+13	2.7491e-16	1.956e-15
5.668e+13	2.4199e-16	2.1396e-15
5.6798e+13	2.3525e-16	2.2173e-15
5.6917e+13	2.5703e-16	2.1139e-15
5.7036e+13	2.8224e-16	1.8862e-15
5.7154e+13	2.7938e-16	1.6762e-15
5.7273e+13	2.3839e-16	1.6035e-15
5.7391e+13	1.8196e-16	1.6786e-15
5.751e+13	1.4952e-16	1.8026e-15
5.7628e+13	1.6596e-16	1.8482e-15
5.7747e+13	2.203e-16	1.7569e-15
5.7866e+13	2.7222e-16	1.5772e-15
5.7984e+13	2.8223e-16	1.4202e-15
5.8103e+13	2.421e-16	1.3712e-15
5.8221e+13	1.8119e-16	1.4296e-15
5.834e+13	1.4377e-16	1.5197e-15
5.8458e+13	1.5495e-16	1.5599e-15
5.8577e+13	2.0232e-16	1.5282e-15
5.8696e+13	2.4742e-16	1.4742e-15
5.8814e+13	2.5705e-16	1.4694e-15
5.8933e+13	2.2926e-16	1.5422e-15
5.9051e+13	1.9313e-16	1.6521e-15
5.917e+13	1.8344e-16	1.7228e-15
5.9289e+13	2.1141e-16	1.7051e-15
5.9407e+13	2.5546e-16	1.6168e-15
5.9526e+13	2.7929e-16	1.5256e-15
5.9644e+13	2.6192e-16	1.4917e-15
5.9763e+13	2.1496e-16	1.5189e-15
5.9881e+13	1.731e-16	1.5539e-15
6e+13	1.6591e-16	1.5351e-15
6.0119e+13	1.9428e-16	1.4483e-15
6.0237e+13	2.3069e-16	1.3421e-15
6.0356e+13	2.4254e-16	1.2896e-15
6.0474e+13	2.19e-16	1.328e-15
6.0593e+13	1.7925e-16	1.4252e-15
6.0711e+13	1.5566e-16	1.5034e-15
6.083e+13	1.6635e-16	1.499e-15
6.0949e+13	2.0012e-16	1.4123e-15
6.1067e+13	2.2621e-16	1.3061e-15
6.1186e+13	2.2044e-16	1.2543e-15
6.1304e+13	1.8579e-16	1.2829e-15
6.1423e+13	1.5012e-16	1.3508e-15
6.1542e+13	1.4288e-16	1.3852e-15
6.166e+13	1.7041e-16	1.3437e-15
6.1779e+13	2.1037e-16	1.2497e-15
6.1897e+13	2.3009e-16	1.1755e-15
6.2016e+13	2.1374e-16	1.1836e-15
6.2134e+13	1.7568e-16	1.2763e-15
6.2253e+13	1.4889e-16	1.3921e-15
6.2372e+13	1.5797e-16	1.453e-15
6.249e+13	1.9883e-16	1.4242e-15
6.2609e+13	2.4189e-16	1.339e-15
6.2727e+13	2.5601e-16	1.2704e-15
6.2846e+13	2.3342e-16	1.2722e-15
6.2964e+13	1.9524e-16	1.3381e-15
6.3083e+13	1.7341e-16	1.41e-15
6.3202e+13	1.8426e-16	1.4267e-15
6.332e+13	2.1568e-16	1.3734e-15
6.3439e+13	2.383e-16	1.2919e-15
6.3557e+13	2.3094e-16	1.2447e-15
6.3676e+13	1.9877e-16	1.2636e-15
6.3794e+13	1.6888e-16	1.3244e-15
6.3913e+13	1.67e-16	1.3686e-15
6.4032e+13	1.9516e-16	1.352e-15
6.415e+13	2.2921e-16	1.281e-15
6.4269e+13	2.3879e-16	1.2078e-15
6.4387e+13	2.1306e-16	1.188e-15
6.4506e+13	1.7071e-16	1.2375e-15
6.4625e+13	1.4532e-16	1.3215e-15
6.4743e+13	1.5801e-16	1.3846e-15
6.4862e+13	1.9971e-16	1.3952e-15
6.498e+13	2.3812e-16	1.367e-15
6.5099e+13	2.4373e-16	1.3424e-15
6.5217e+13	2.138e-16	1.3517e-15
6.5336e+13	1.7428e-16	1.3846e-15
6.5455e+13	1.5831e-16	1.3994e-15
6.5573e+13	1.787e-16	1.3609e-15
6.5692e+13	2.1743e-16	1.2759e-15
6.581e+13	2.4074e-16	1.1943e-15
6.5929e+13	2.2738e-16	1.1725e-15
6.6047e+13	1.8657e-16	1.2275e-15
6.6166e+13	1.5062e-16	1.3192e-15
6.6285e+13	1.481e-16	1.3775e-15
6.6403e+13	1.7982e-16	1.3544e-15
6.6522e+13	2.1779e-16	1.2615e-15
6.664e+13	2.2823e-16	1.1626e-15
6.6759e+13	2e-16	1.1275e-15
6.6877e+13	1.5461e-16	1.1795e-15
6.6996e+13	1.2935e-16	1.2794e-15
6.7115e+13	1.4688e-16	1.3561e-15
6.7233e+13	1.9621e-16	1.3602e-15
6.7352e+13	2.4094e-16	1.3007e-15
6.747e+13	2.4832e-16	1.2359e-15
6.7589e+13	2.1565e-16	1.2271e-15
6.7708e+13	1.722e-16	1.2912e-15
6.7826e+13	1.5511e-16	1.3869e-15
6.7945e+13	1.7865e-16	1.4452e-15
6.8063e+13	2.2221e-16	1.4194e-15
6.8182e+13	2.4684e-16	1.3176e-15
6.83e+13	2.2729e-16	1.1956e-15
6.8419e+13	1.733e-16	1.1171e-15
6.8538e+13	1.2278e-16	1.1125e-15
6.8656e+13	1.1215e-16	1.1644e-15
6.8775e+13	1.4755e-16	1.2275e-15
6.8893e+13	2.0016e-16	1.2627e-15
6.9012e+13	2.2917e-16	1.2608e-15
6.913e+13	2.1387e-16	1.2392e-15
6.9249e+13	1.6899e-16	1.2205e-15
6.9368e+13	1.3154e-16	1.2134e-15
