#Error on normalization	O = 2.854 %	H = -1.075 %
#Frequence (s-1)	S_O (s)	S_H (s)
6.8911e+12	5.0012e-14	3.0726e-15
6.9593e+12	5.18e-14	3.1492e-15
7.0275e+12	5.7647e-14	3.4183e-15
7.0957e+12	6.6665e-14	3.8564e-15
7.164e+12	7.777e-14	4.4332e-15
7.2322e+12	9.0497e-14	5.1324e-15
7.3004e+12	1.0522e-13	5.9522e-15
7.3687e+12	1.226e-13	6.8889e-15
7.4369e+12	1.426e-13	7.912e-15
7.5051e+12	1.6353e-13	8.9424e-15
7.5733e+12	1.8197e-13	9.8422e-15
7.6416e+12	1.9356e-13	1.043e-14
7.7098e+12	1.9465e-13	1.053e-14
7.778e+12	1.8423e-13	1.006e-14
7.8463e+12	1.6498e-13	9.1025e-15
7.9145e+12	1.4289e-13	7.9281e-15
7.9827e+12	1.252e-13	6.9177e-15
8.0509e+12	1.1742e-13	6.4016e-15
8.1192e+12	1.208e-13	6.4931e-15
8.1874e+12	1.3156e-13	7.0189e-15
8.2556e+12	1.4277e-13	7.6052e-15
8.3239e+12	1.4773e-13	7.8833e-15
8.3921e+12	1.4347e-13	7.6967e-15
8.4603e+12	1.3209e-13	7.1773e-15
8.5285e+12	1.1929e-13	6.6377e-15
8.5968e+12	1.1086e-13	6.3519e-15
8.665e+12	1.0926e-13	6.3718e-15
8.7332e+12	1.1233e-13	6.5092e-15
8.8015e+12	1.1503e-13	6.4912e-15
8.8697e+12	1.1287e-13	6.1758e-15
8.9379e+12	1.0491e-13	5.6648e-15
9.0061e+12	9.415e-14	5.2298e-15
9.0744e+12	8.5371e-14	5.1041e-15
9.1426e+12	8.1743e-14	5.2996e-15
9.2108e+12	8.2789e-14	5.5904e-15
9.2791e+12	8.5048e-14	5.6828e-15
9.3473e+12	8.492e-14	5.4469e-15
9.4155e+12	8.1573e-14	5.032e-15
9.4837e+12	7.7714e-14	4.7712e-15
9.552e+12	7.7584e-14	4.9382e-15
9.6202e+12	8.3631e-14	5.5343e-15
9.6884e+12	9.433e-14	6.2709e-15
9.7567e+12	1.0491e-13	6.7685e-15
9.8249e+12	1.1062e-13	6.8322e-15
9.8931e+12	1.1014e-13	6.6005e-15
9.9613e+12	1.0676e-13	6.4491e-15
1.003e+13	1.0601e-13	6.7125e-15
1.0098e+13	1.1152e-13	7.4191e-15
1.0166e+13	1.219e-13	8.238e-15
1.0234e+13	1.3111e-13	8.6823e-15
1.0302e+13	1.3222e-13	8.4373e-15
1.0371e+13	1.2235e-13	7.5852e-15
1.0439e+13	1.051e-13	6.5717e-15
1.0507e+13	8.883e-14	5.9342e-15
1.0575e+13	8.1659e-14	5.9729e-15
1.0644e+13	8.6408e-14	6.5814e-15
1.0712e+13	9.8844e-14	7.3373e-15
1.078e+13	1.1041e-13	7.7811e-15
1.0848e+13	1.1361e-13	7.6918e-15
1.0917e+13	1.0658e-13	7.1887e-15
1.0985e+13	9.381e-14	6.6134e-15
1.1053e+13	8.2828e-14	6.2924e-15
1.1121e+13	7.917e-14	6.3445e-15
1.1189e+13	8.3007e-14	6.6445e-15
1.1258e+13	8.9525e-14	6.9404e-15
1.1326e+13	9.2513e-14	7.0263e-15
1.1394e+13	8.8527e-14	6.8536e-15
1.1462e+13	7.8815e-14	6.5258e-15
1.1531e+13	6.7965e-14	6.2061e-15
1.1599e+13	6.0509e-14	6.0128e-15
1.1667e+13	5.8018e-14	5.969e-15
1.1735e+13	5.8592e-14	6.0198e-15
1.1804e+13	5.881e-14	6.0874e-15
1.1872e+13	5.6441e-14	6.1183e-15
1.194e+13	5.1872e-14	6.0995e-15
1.2008e+13	4.7357e-14	6.0442e-15
1.2076e+13	4.4889e-14	5.968e-15
1.2145e+13	4.4475e-14	5.8725e-15
1.2213e+13	4.4151e-14	5.744e-15
1.2281e+13	4.1655e-14	5.5657e-15
1.2349e+13	3.6379e-14	5.338e-15
1.2418e+13	3.0057e-14	5.0981e-15
1.2486e+13	2.5621e-14	4.9228e-15
1.2554e+13	2.5093e-14	4.9055e-15
1.2622e+13	2.8073e-14	5.106e-15
1.269e+13	3.193e-14	5.4985e-15
1.2759e+13	3.356e-14	5.9549e-15
1.2827e+13	3.1416e-14	6.2894e-15
1.2895e+13	2.6415e-14	6.354e-15
1.2963e+13	2.115e-14	6.1332e-15
1.3032e+13	1.8088e-14	5.7718e-15
1.31e+13	1.803e-14	5.5054e-15
1.3168e+13	1.986e-14	5.5239e-15
1.3236e+13	2.1563e-14	5.8506e-15
1.3305e+13	2.1666e-14	6.3186e-15
1.3373e+13	2.0042e-14	6.668e-15
1.3441e+13	1.7658e-14	6.7085e-15
1.3509e+13	1.5639e-14	6.4432e-15
1.3577e+13	1.4465e-14	6.0733e-15
1.3646e+13	1.3877e-14	5.8777e-15
1.3714e+13	1.3394e-14	6.0428e-15
1.3782e+13	1.2895e-14	6.5486e-15
1.385e+13	1.2714e-14	7.1804e-15
1.3919e+13	1.3209e-14	7.6544e-15
1.3987e+13	1.4242e-14	7.7794e-15
1.4055e+13	1.5083e-14	7.561e-15
1.4123e+13	1.4892e-14	7.196e-15
1.4191e+13	1.3393e-14	6.9699e-15
1.426e+13	1.1192e-14	7.1162e-15
1.4328e+13	9.42e-15	7.7079e-15
1.4396e+13	8.965e-15	8.6242e-15
1.4464e+13	9.8552e-15	9.6027e-15
1.4533e+13	1.1278e-14	1.0351e-14
1.4601e+13	1.221e-14	1.0673e-14
1.4669e+13	1.2158e-14	1.0563e-14
1.4737e+13	1.1455e-14	1.0205e-14
1.4806e+13	1.089e-14	9.8868e-15
1.4874e+13	1.1008e-14	9.8377e-15
1.4942e+13	1.1647e-14	1.0092e-14
1.501e+13	1.2079e-14	1.0455e-14
1.5078e+13	1.1631e-14	1.0618e-14
1.5147e+13	1.0261e-14	1.037e-14
1.5215e+13	8.6374e-15	9.7736e-15
1.5283e+13	7.6314e-15	9.1941e-15
1.5351e+13	7.6513e-15	9.1176e-15
1.542e+13	8.3381e-15	9.8678e-15
1.5488e+13	8.868e-15	1.1387e-14
1.5556e+13	8.6184e-15	1.3236e-14
1.5624e+13	7.6641e-15	1.4826e-14
1.5693e+13	6.7126e-15	1.5755e-14
1.5761e+13	6.5309e-15	1.6033e-14
1.5829e+13	7.3229e-15	1.6042e-14
1.5897e+13	8.5467e-15	1.6273e-14
1.5965e+13	9.3171e-15	1.6988e-14
1.6034e+13	9.0738e-15	1.8042e-14
1.6102e+13	7.9952e-15	1.8961e-14
1.617e+13	6.8428e-15	1.9249e-14
1.6238e+13	6.3696e-15	1.8708e-14
1.6307e+13	6.7571e-15	1.7592e-14
1.6375e+13	7.5118e-15	1.6499e-14
1.6443e+13	7.8822e-15	1.6071e-14
1.6511e+13	7.4531e-15	1.6677e-14
1.6579e+13	6.451e-15	1.8228e-14
1.6648e+13	5.5377e-15	2.0221e-14
1.6716e+13	5.2777e-15	2.1972e-14
1.6784e+13	5.7112e-15	2.2927e-14
1.6852e+13	6.3614e-15	2.2921e-14
1.6921e+13	6.6495e-15	2.2274e-14
1.6989e+13	6.3671e-15	2.1663e-14
1.7057e+13	5.8254e-15	2.1806e-14
1.7125e+13	5.5717e-15	2.3085e-14
1.7194e+13	5.9158e-15	2.5286e-14
1.7262e+13	6.6555e-15	2.7632e-14
1.733e+13	7.2215e-15	2.9151e-14
1.7398e+13	7.1236e-15	2.9217e-14
1.7466e+13	6.3363e-15	2.7964e-14
1.7535e+13	5.3201e-15	2.6289e-14
1.7603e+13	4.6658e-15	2.5379e-14
1.7671e+13	4.6482e-15	2.6006e-14
1.7739e+13	5.0402e-15	2.8009e-14
1.7808e+13	5.3239e-15	3.0343e-14
1.7876e+13	5.1197e-15	3.1713e-14
1.7944e+13	4.4891e-15	3.1419e-14
1.8012e+13	3.8763e-15	2.9885e-14
1.8081e+13	3.7475e-15	2.8462e-14
1.8149e+13	4.2195e-15	2.8611e-14
1.8217e+13	4.9711e-15	3.0947e-14
1.8285e+13	5.4966e-15	3.4777e-14
1.8353e+13	5.4913e-15	3.8457e-14
1.8422e+13	5.0647e-15	4.0355e-14
1.849e+13	4.624e-15	3.9806e-14
1.8558e+13	4.5365e-15	3.7454e-14
1.8626e+13	4.8451e-15	3.4776e-14
1.8695e+13	5.2568e-15	3.3119e-14
1.8763e+13	5.3958e-15	3.2913e-14
1.8831e+13	5.1075e-15	3.3538e-14
1.8899e+13	4.5699e-15	3.3889e-14
1.8967e+13	4.1361e-15	3.3209e-14
1.9036e+13	4.0514e-15	3.1603e-14
1.9104e+13	4.2758e-15	2.9916e-14
1.9172e+13	4.5475e-15	2.9126e-14
1.924e+13	4.6165e-15	2.969e-14
1.9309e+13	4.4469e-15	3.1303e-14
1.9377e+13	4.2221e-15	3.3162e-14
1.9445e+13	4.1606e-15	3.4495e-14
1.9513e+13	4.31e-15	3.4969e-14
1.9582e+13	4.4986e-15	3.4734e-14
1.965e+13	4.485e-15	3.4167e-14
1.9718e+13	4.1772e-15	3.3586e-14
1.9786e+13	3.7313e-15	3.314e-14
1.9854e+13	3.4407e-15	3.2896e-14
1.9923e+13	3.5024e-15	3.2948e-14
1.9991e+13	3.8523e-15	3.34e-14
2.0059e+13	4.2058e-15	3.4215e-14
2.0127e+13	4.276e-15	3.5105e-14
2.0196e+13	3.9939e-15	3.5633e-14
2.0264e+13	3.5576e-15	3.5511e-14
2.0332e+13	3.2716e-15	3.4863e-14
2.04e+13	3.3086e-15	3.4206e-14
2.0469e+13	3.5823e-15	3.4084e-14
2.0537e+13	3.8293e-15	3.4611e-14
2.0605e+13	3.8269e-15	3.5275e-14
2.0673e+13	3.5684e-15	3.5243e-14
2.0741e+13	3.2575e-15	3.3984e-14
2.081e+13	3.1333e-15	3.1781e-14
2.0878e+13	3.2738e-15	2.9684e-14
2.0946e+13	3.5393e-15	2.8865e-14
2.1014e+13	3.6954e-15	2.9787e-14
2.1083e+13	3.611e-15	3.1774e-14
2.1151e+13	3.3638e-15	3.3361e-14
2.1219e+13	3.1701e-15	3.3233e-14
2.1287e+13	3.1978e-15	3.1123e-14
2.1355e+13	3.4198e-15	2.8049e-14
2.1424e+13	3.6297e-15	2.5666e-14
2.1492e+13	3.6058e-15	2.5192e-14
2.156e+13	3.2908e-15	2.6621e-14
2.1628e+13	2.8418e-15	2.8775e-14
2.1697e+13	2.5127e-15	3.0145e-14
2.1765e+13	2.4644e-15	2.9911e-14
2.1833e+13	2.6533e-15	2.8432e-14
2.1901e+13	2.8805e-15	2.6878e-14
2.197e+13	2.9545e-15	2.6331e-14
2.2038e+13	2.8314e-15	2.7016e-14
2.2106e+13	2.6265e-15	2.8228e-14
2.2174e+13	2.4992e-15	2.8967e-14
2.2242e+13	2.5176e-15	2.8747e-14
2.2311e+13	2.6158e-15	2.796e-14
2.2379e+13	2.6725e-15	2.7504e-14
2.2447e+13	2.6324e-15	2.799e-14
2.2515e+13	2.5571e-15	2.9144e-14
2.2584e+13	2.5609e-15	2.992e-14
2.2652e+13	2.6898e-15	2.925e-14
2.272e+13	2.8555e-15	2.6893e-14
2.2788e+13	2.8933e-15	2.3738e-14
2.2856e+13	2.7017e-15	2.13e-14
2.2925e+13	2.3463e-15	2.0733e-14
2.2993e+13	2.0327e-15	2.2064e-14
2.3061e+13	1.9586e-15	2.4182e-14
2.3129e+13	2.1605e-15	2.5588e-14
2.3198e+13	2.4788e-15	2.5393e-14
2.3266e+13	2.6772e-15	2.3868e-14
2.3334e+13	2.6246e-15	2.2203e-14
2.3402e+13	2.3963e-15	2.1668e-14
2.3471e+13	2.212e-15	2.2779e-14
2.3539e+13	2.2583e-15	2.5018e-14
2.3607e+13	2.5369e-15	2.7237e-14
2.3675e+13	2.86e-15	2.8419e-14
2.3743e+13	2.997e-15	2.8243e-14
2.3812e+13	2.8536e-15	2.7121e-14
2.388e+13	2.5424e-15	2.5773e-14
2.3948e+13	2.2875e-15	2.4706e-14
2.4016e+13	2.2439e-15	2.3991e-14
2.4085e+13	2.378e-15	2.3424e-14
2.4153e+13	2.5047e-15	2.287e-14
2.4221e+13	2.4488e-15	2.2461e-14
2.4289e+13	2.1975e-15	2.2484e-14
2.4358e+13	1.9158e-15	2.3067e-14
2.4426e+13	1.8135e-15	2.3952e-14
2.4494e+13	1.9698e-15	2.4573e-14
2.4562e+13	2.2604e-15	2.4411e-14
2.463e+13	2.4486e-15	2.3376e-14
2.4699e+13	2.3699e-15	2.1928e-14
2.4767e+13	2.0629e-15	2.0829e-14
2.4835e+13	1.7417e-15	2.0685e-14
2.4903e+13	1.6316e-15	2.1578e-14
2.4972e+13	1.797e-15	2.3023e-14
2.504e+13	2.0968e-15	2.4257e-14
2.5108e+13	2.2986e-15	2.4664e-14
2.5176e+13	2.2585e-15	2.4075e-14
2.5244e+13	2.0238e-15	2.2796e-14
2.5313e+13	1.7823e-15	2.1385e-14
2.5381e+13	1.7051e-15	2.037e-14
2.5449e+13	1.8132e-15	2.003e-14
2.5517e+13	1.9735e-15	2.035e-14
2.5586e+13	2.0221e-15	2.1082e-14
2.5654e+13	1.9069e-15	2.1864e-14
2.5722e+13	1.7308e-15	2.2341e-14
2.579e+13	1.6613e-15	2.2271e-14
2.5859e+13	1.7835e-15	2.1624e-14
2.5927e+13	2.0196e-15	2.0612e-14
2.5995e+13	2.1862e-15	1.9636e-14
2.6063e+13	2.1407e-15	1.9112e-14
2.6131e+13	1.9007e-15	1.9261e-14
2.62e+13	1.6357e-15	1.9976e-14
2.6268e+13	1.538e-15	2.0868e-14
2.6336e+13	1.6734e-15	2.1475e-14
2.6404e+13	1.9312e-15	2.1529e-14
2.6473e+13	2.1125e-15	2.1111e-14
2.6541e+13	2.0836e-15	2.0582e-14
2.6609e+13	1.8762e-15	2.0349e-14
2.6677e+13	1.6561e-15	2.0607e-14
2.6746e+13	1.5913e-15	2.1225e-14
2.6814e+13	1.7267e-15	2.1854e-14
2.6882e+13	1.9616e-15	2.2164e-14
2.695e+13	2.1411e-15	2.2058e-14
2.7018e+13	2.1806e-15	2.1718e-14
2.7087e+13	2.1204e-15	2.1471e-14
2.7155e+13	2.072e-15	2.1552e-14
2.7223e+13	2.1087e-15	2.1954e-14
2.7291e+13	2.1957e-15	2.2428e-14
2.736e+13	2.2215e-15	2.2647e-14
2.7428e+13	2.1013e-15	2.2412e-14
2.7496e+13	1.8625e-15	2.1767e-14
2.7564e+13	1.6367e-15	2.0971e-14
2.7632e+13	1.5607e-15	2.0337e-14
2.7701e+13	1.666e-15	2.0058e-14
2.7769e+13	1.8497e-15	2.0109e-14
2.7837e+13	1.9512e-15	2.0285e-14
2.7905e+13	1.8779e-15	2.0347e-14
2.7974e+13	1.678e-15	2.0174e-14
2.8042e+13	1.5041e-15	1.985e-14
2.811e+13	1.4959e-15	1.961e-14
2.8178e+13	1.6745e-15	1.9702e-14
2.8247e+13	1.9291e-15	2.0226e-14
2.8315e+13	2.1036e-15	2.1056e-14
2.8383e+13	2.1103e-15	2.1897e-14
2.8451e+13	1.9848e-15	2.2445e-14
2.8519e+13	1.843e-15	2.255e-14
2.8588e+13	1.7829e-15	2.228e-14
2.8656e+13	1.8121e-15	2.1848e-14
2.8724e+13	1.8563e-15	2.1447e-14
2.8792e+13	1.832e-15	2.1103e-14
2.8861e+13	1.7197e-15	2.0681e-14
2.8929e+13	1.5749e-15	2.0011e-14
2.8997e+13	1.4754e-15	1.9082e-14
2.9065e+13	1.4545e-15	1.812e-14
2.9134e+13	1.4795e-15	1.7497e-14
2.9202e+13	1.4917e-15	1.7489e-14
2.927e+13	1.4671e-15	1.8061e-14
2.9338e+13	1.4394e-15	1.883e-14
2.9406e+13	1.4644e-15	1.9263e-14
2.9475e+13	1.556e-15	1.8984e-14
2.9543e+13	1.6562e-15	1.8003e-14
2.9611e+13	1.6717e-15	1.67e-14
2.9679e+13	1.5502e-15	1.5573e-14
2.9748e+13	1.3342e-15	1.4943e-14
2.9816e+13	1.1407e-15	1.4796e-14
2.9884e+13	1.0784e-15	1.4888e-14
2.9952e+13	1.1676e-15	1.4994e-14
3.002e+13	1.327e-15	1.5115e-14
3.0089e+13	1.4414e-15	1.5454e-14
3.0157e+13	1.453e-15	1.6195e-14
3.0225e+13	1.4019e-15	1.7249e-14
3.0293e+13	1.3812e-15	1.8197e-14
3.0362e+13	1.4455e-15	1.8515e-14
3.043e+13	1.5533e-15	1.7928e-14
3.0498e+13	1.5951e-15	1.6652e-14
3.0566e+13	1.4896e-15	1.531e-14
3.0635e+13	1.2663e-15	1.4557e-14
3.0703e+13	1.0602e-15	1.4652e-14
3.0771e+13	1.0148e-15	1.5286e-14
3.0839e+13	1.1666e-15	1.5795e-14
3.0907e+13	1.4067e-15	1.5629e-14
3.0976e+13	1.5573e-15	1.4752e-14
3.1044e+13	1.5074e-15	1.3699e-14
3.1112e+13	1.3031e-15	1.3233e-14
3.118e+13	1.116e-15	1.3831e-14
3.1249e+13	1.1104e-15	1.5345e-14
3.1317e+13	1.3108e-15	1.7055e-14
3.1385e+13	1.5743e-15	1.8075e-14
3.1453e+13	1.6941e-15	1.7847e-14
3.1521e+13	1.5558e-15	1.6417e-14
3.159e+13	1.2263e-15	1.4345e-14
3.1658e+13	9.0558e-16	1.2361e-14
3.1726e+13	7.7937e-16	1.1008e-14
3.1794e+13	8.8487e-16	1.0473e-14
3.1863e+13	1.0933e-15	1.0655e-14
3.1931e+13	1.2189e-15	1.134e-14
3.1999e+13	1.1662e-15	1.2324e-14
3.2067e+13	9.9965e-16	1.3408e-14
3.2136e+13	8.8271e-16	1.4337e-14
3.2204e+13	9.3945e-16	1.4805e-14
3.2272e+13	1.1502e-15	1.4571e-14
3.234e+13	1.3647e-15	1.3637e-14
3.2408e+13	1.421e-15	1.2315e-14
3.2477e+13	1.2732e-15	1.112e-14
3.2545e+13	1.0277e-15	1.0498e-14
3.2613e+13	8.5919e-16	1.0582e-14
3.2681e+13	8.7644e-16	1.1125e-14
3.275e+13	1.0431e-15	1.1673e-14
3.2818e+13	1.2138e-15	1.1862e-14
3.2886e+13	1.2524e-15	1.1628e-14
3.2954e+13	1.1371e-15	1.1211e-14
3.3023e+13	9.6904e-16	1.0946e-14
3.3091e+13	8.8451e-16	1.1009e-14
3.3159e+13	9.4421e-16	1.1301e-14
3.3227e+13	1.0897e-15	1.1535e-14
3.3295e+13	1.1979e-15	1.1462e-14
3.3364e+13	1.1834e-15	1.1048e-14
3.3432e+13	1.0636e-15	1.0491e-14
3.35e+13	9.3514e-16	1.0065e-14
3.3568e+13	8.8578e-16	9.9121e-15
3.3637e+13	9.206e-16	9.9485e-15
3.3705e+13	9.6332e-16	9.9338e-15
3.3773e+13	9.301e-16	9.656e-15
3.3841e+13	8.0958e-16	9.09e-15
3.3909e+13	6.7857e-16	8.4178e-15
3.3978e+13	6.3801e-16	7.9022e-15
3.4046e+13	7.2327e-16	7.7079e-15
3.4114e+13	8.6599e-16	7.7959e-15
3.4182e+13	9.4312e-16	7.9565e-15
3.4251e+13	8.7531e-16	7.951e-15
3.4319e+13	6.9425e-16	7.6615e-15
3.4387e+13	5.2193e-16	7.1532e-15
3.4455e+13	4.7647e-16	6.6198e-15
3.4524e+13	5.7976e-16	6.2591e-15
3.4592e+13	7.4131e-16	6.1622e-15
3.466e+13	8.3136e-16	6.2793e-15
3.4728e+13	7.8371e-16	6.4686e-15
3.4796e+13	6.4512e-16	6.5875e-15
3.4865e+13	5.3223e-16	6.5673e-15
3.4933e+13	5.3319e-16	6.435e-15
3.5001e+13	6.355e-16	6.2799e-15
3.5069e+13	7.3944e-16	6.1926e-15
3.5138e+13	7.4476e-16	6.2116e-15
3.5206e+13	6.3762e-16	6.3034e-15
3.5274e+13	5.0462e-16	6.383e-15
3.5342e+13	4.6139e-16	6.3631e-15
3.5411e+13	5.5472e-16	6.2058e-15
3.5479e+13	7.1982e-16	5.9475e-15
3.5547e+13	8.2935e-16	5.6825e-15
3.5615e+13	7.9548e-16	5.5097e-15
3.5683e+13	6.4153e-16	5.4733e-15
3.5752e+13	4.8438e-16	5.5333e-15
3.582e+13	4.4098e-16	5.5885e-15
3.5888e+13	5.3496e-16	5.5406e-15
3.5956e+13	6.791e-16	5.3585e-15
3.6025e+13	7.4787e-16	5.101e-15
3.6093e+13	6.8062e-16	4.8803e-15
3.6161e+13	5.3111e-16	4.7903e-15
3.6229e+13	4.2302e-16	4.8487e-15
3.6297e+13	4.4791e-16	4.9902e-15
3.6366e+13	5.893e-16	5.114e-15
3.6434e+13	7.3476e-16	5.1485e-15
3.6502e+13	7.6629e-16	5.0877e-15
3.657e+13	6.5536e-16	4.9779e-15
3.6639e+13	4.8546e-16	4.8711e-15
3.6707e+13	3.8436e-16	4.7872e-15
3.6775e+13	4.2166e-16	4.7125e-15
3.6843e+13	5.5474e-16	4.6302e-15
3.6912e+13	6.6622e-16	4.5503e-15
3.698e+13	6.6097e-16	4.5068e-15
3.7048e+13	5.4284e-16	4.5242e-15
3.7116e+13	4.0908e-16	4.5826e-15
3.7184e+13	3.6847e-16	4.6194e-15
3.7253e+13	4.5148e-16	4.5747e-15
3.7321e+13	5.8649e-16	4.447e-15
3.7389e+13	6.6069e-16	4.3107e-15
3.7457e+13	6.144e-16	4.2727e-15
3.7526e+13	4.9046e-16	4.3928e-15
3.7594e+13	3.9809e-16	4.6278e-15
3.7662e+13	4.2153e-16	4.8479e-15
3.773e+13	5.4948e-16	4.9219e-15
3.7798e+13	6.8371e-16	4.8111e-15
3.7867e+13	7.1978e-16	4.6032e-15
3.7935e+13	6.3306e-16	4.4541e-15
3.8003e+13	4.9907e-16	4.4783e-15
3.8071e+13	4.3129e-16	4.6657e-15
3.814e+13	4.8782e-16	4.8885e-15
3.8208e+13	6.2373e-16	4.9942e-15
3.8276e+13	7.282e-16	4.9163e-15
3.8344e+13	7.1578e-16	4.7213e-15
3.8413e+13	5.9653e-16	4.5565e-15
3.8481e+13	4.6742e-16	4.5394e-15
3.8549e+13	4.3242e-16	4.6729e-15
3.8617e+13	5.1716e-16	4.8479e-15
3.8685e+13	6.4832e-16	4.9308e-15
3.8754e+13	7.144e-16	4.865e-15
3.8822e+13	6.5753e-16	4.7091e-15
3.889e+13	5.2066e-16	4.5842e-15
3.8958e+13	4.1166e-16	4.5742e-15
3.9027e+13	4.1432e-16	4.6577e-15
3.9095e+13	5.1995e-16	4.7272e-15
3.9163e+13	6.3579e-16	4.6775e-15
3.9231e+13	6.6288e-16	4.4948e-15
3.93e+13	5.7865e-16	4.2762e-15
3.9368e+13	4.5584e-16	4.1622e-15
3.9436e+13	4.0208e-16	4.2362e-15
3.9504e+13	4.7014e-16	4.4649e-15
3.9572e+13	6.1319e-16	4.7233e-15
3.9641e+13	7.2199e-16	4.8824e-15
3.9709e+13	7.137e-16	4.8918e-15
3.9777e+13	5.9914e-16	4.7974e-15
3.9845e+13	4.7339e-16	4.6899e-15
3.9914e+13	4.3779e-16	4.6314e-15
