#Error on normalization	O = 1.037 %	H = -0.134 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.943e+13	6.0164e-15	6.0056e-15
1.9469e+13	6.7835e-15	5.9649e-15
1.9509e+13	7.6165e-15	5.8989e-15
1.9548e+13	7.9066e-15	5.9289e-15
1.9587e+13	7.4729e-15	6.0875e-15
1.9627e+13	6.6523e-15	6.3073e-15
1.9666e+13	6.0095e-15	6.4774e-15
1.9706e+13	5.9089e-15	6.5228e-15
1.9745e+13	6.2791e-15	6.4491e-15
1.9785e+13	6.7248e-15	6.3296e-15
1.9824e+13	6.8687e-15	6.252e-15
1.9863e+13	6.6352e-15	6.2684e-15
1.9903e+13	6.2642e-15	6.3795e-15
1.9942e+13	6.071e-15	6.554e-15
1.9982e+13	6.1709e-15	6.7587e-15
2.0021e+13	6.3975e-15	6.9742e-15
2.006e+13	6.4651e-15	7.1935e-15
2.01e+13	6.2245e-15	7.4146e-15
2.0139e+13	5.7886e-15	7.6446e-15
2.0179e+13	5.4299e-15	7.907e-15
2.0218e+13	5.3463e-15	8.2384e-15
2.0257e+13	5.5012e-15	8.6572e-15
2.0297e+13	5.6704e-15	9.1223e-15
2.0336e+13	5.6505e-15	9.5134e-15
2.0376e+13	5.4406e-15	9.669e-15
2.0415e+13	5.2415e-15	9.4753e-15
2.0455e+13	5.271e-15	8.959e-15
2.0494e+13	5.5587e-15	8.3179e-15
2.0533e+13	5.8998e-15	7.8507e-15
2.0573e+13	6.0147e-15	7.8144e-15
2.0612e+13	5.7806e-15	8.2856e-15
2.0652e+13	5.3402e-15	9.1139e-15
2.0691e+13	4.9908e-15	9.9992e-15
2.073e+13	4.9428e-15	1.0651e-14
2.077e+13	5.1479e-15	1.0937e-14
2.0809e+13	5.3444e-15	1.0933e-14
2.0849e+13	5.2815e-15	1.0846e-14
2.0888e+13	4.9373e-15	1.088e-14
2.0927e+13	4.5445e-15	1.111e-14
2.0967e+13	4.3983e-15	1.1452e-14
2.1006e+13	4.6044e-15	1.1741e-14
2.1046e+13	4.9784e-15	1.1846e-14
2.1085e+13	5.189e-15	1.1759e-14
2.1125e+13	5.0303e-15	1.1603e-14
2.1164e+13	4.601e-15	1.156e-14
2.1203e+13	4.2357e-15	1.1759e-14
2.1243e+13	4.2364e-15	1.2205e-14
2.1282e+13	4.6194e-15	1.277e-14
2.1322e+13	5.0844e-15	1.3252e-14
2.1361e+13	5.2404e-15	1.3477e-14
2.14e+13	4.9116e-15	1.3386e-14
2.144e+13	4.2808e-15	1.3069e-14
2.1479e+13	3.7517e-15	1.274e-14
2.1519e+13	3.6389e-15	1.2664e-14
2.1558e+13	3.9286e-15	1.3054e-14
2.1597e+13	4.2992e-15	1.3998e-14
2.1637e+13	4.3838e-15	1.5414e-14
2.1676e+13	4.0649e-15	1.7072e-14
2.1716e+13	3.5666e-15	1.8658e-14
2.1755e+13	3.2763e-15	1.986e-14
2.1795e+13	3.4402e-15	2.0467e-14
2.1834e+13	3.9757e-15	2.0435e-14
2.1873e+13	4.5441e-15	1.9909e-14
2.1913e+13	4.8186e-15	1.9194e-14
2.1952e+13	4.7269e-15	1.8653e-14
2.1992e+13	4.4788e-15	1.8567e-14
2.2031e+13	4.3674e-15	1.9007e-14
2.207e+13	4.5161e-15	1.9779e-14
2.211e+13	4.7813e-15	2.0498e-14
2.2149e+13	4.8877e-15	2.078e-14
2.2189e+13	4.6763e-15	2.0464e-14
2.2228e+13	4.2533e-15	1.973e-14
2.2267e+13	3.9139e-15	1.9046e-14
2.2307e+13	3.9012e-15	1.8922e-14
2.2346e+13	4.1997e-15	1.9623e-14
2.2386e+13	4.5361e-15	2.1004e-14
2.2425e+13	4.591e-15	2.2585e-14
2.2465e+13	4.2527e-15	2.3834e-14
2.2504e+13	3.7087e-15	2.4473e-14
2.2543e+13	3.3038e-15	2.4615e-14
2.2583e+13	3.2784e-15	2.4649e-14
2.2622e+13	3.5945e-15	2.4933e-14
2.2662e+13	3.9841e-15	2.5553e-14
2.2701e+13	4.1687e-15	2.6302e-14
2.274e+13	4.0694e-15	2.6898e-14
2.278e+13	3.8379e-15	2.7267e-14
2.2819e+13	3.6975e-15	2.7642e-14
2.2859e+13	3.7366e-15	2.8367e-14
2.2898e+13	3.8342e-15	2.9524e-14
2.2937e+13	3.7786e-15	3.0694e-14
2.2977e+13	3.4737e-15	3.1086e-14
2.3016e+13	3.0497e-15	3.0019e-14
2.3056e+13	2.7762e-15	2.7481e-14
