#Error on normalization	O = 1.474 %	H = -0.421 %
#Frequence (s-1)	S_O (s)	S_H (s)
3.441e+12	3.3847e-15	5.9125e-16
3.5112e+12	5.1922e-16	4.2666e-16
3.5815e+12	-2.4962e-15	2.3869e-16
3.6517e+12	-2.9652e-15	2.012e-16
3.7219e+12	-1.7889e-17	3.9007e-16
3.7921e+12	4.3735e-15	7.0354e-16
3.8624e+12	6.6829e-15	9.2301e-16
3.9326e+12	4.6418e-15	8.8113e-16
4.0028e+12	-6.0177e-16	6.0904e-16
4.073e+12	-4.904e-15	3.3527e-16
4.1433e+12	-4.1571e-15	3.1764e-16
4.2135e+12	2.2179e-15	6.2739e-16
4.2837e+12	1.0178e-14	1.0614e-15
4.3539e+12	1.369e-14	1.2765e-15
4.4242e+12	9.5806e-15	1.0699e-15
4.4944e+12	1.0688e-15	5.9895e-16
4.5646e+12	-3.0802e-15	3.5043e-16
4.6348e+12	6.0727e-15	8.3874e-16
4.7051e+12	3.1005e-14	2.2192e-15
4.7753e+12	6.4463e-14	4.0906e-15
4.8455e+12	9.2311e-14	5.6532e-15
4.9157e+12	1.0123e-13	6.1518e-15
4.986e+12	8.6531e-14	5.3271e-15
5.0562e+12	5.5105e-14	3.5794e-15
5.1264e+12	2.1416e-14	1.7321e-15
5.1966e+12	-8.1646e-16	5.5162e-16
5.2669e+12	-5.9962e-15	3.3269e-16
5.3371e+12	1.4464e-15	8.0736e-16
5.4073e+12	1.1359e-14	1.405e-15
5.4775e+12	1.5034e-14	1.6573e-15
5.5478e+12	1.032e-14	1.4671e-15
5.618e+12	1.6362e-15	1.0815e-15
5.6882e+12	-4.3918e-15	8.3675e-16
5.7584e+12	-4.0395e-15	8.9119e-16
5.8287e+12	1.334e-15	1.1429e-15
5.8989e+12	7.1392e-15	1.364e-15
5.9691e+12	9.4748e-15	1.4131e-15
6.0393e+12	7.8757e-15	1.3417e-15
6.1096e+12	4.9673e-15	1.3176e-15
6.1798e+12	3.7524e-15	1.45e-15
6.25e+12	5.0609e-15	1.6777e-15
6.3202e+12	7.2928e-15	1.8253e-15
6.3904e+12	8.4549e-15	1.7776e-15
6.4607e+12	8.4843e-15	1.6148e-15
6.5309e+12	9.6378e-15	1.5768e-15
6.6011e+12	1.4456e-14	1.8694e-15
6.6713e+12	2.3003e-14	2.4642e-15
6.7416e+12	3.1881e-14	3.0668e-15
6.8118e+12	3.6159e-14	3.3043e-15
6.882e+12	3.2965e-14	3.0025e-15
6.9522e+12	2.3932e-14	2.3399e-15
7.0225e+12	1.4415e-14	1.747e-15
7.0927e+12	9.8164e-15	1.6075e-15
7.1629e+12	1.1725e-14	1.982e-15
7.2331e+12	1.6858e-14	2.5642e-15
7.3034e+12	1.9762e-14	2.9165e-15
7.3736e+12	1.7322e-14	2.8142e-15
7.4438e+12	1.1621e-14	2.4415e-15
7.514e+12	8.8063e-15	2.2795e-15
7.5843e+12	1.4588e-14	2.7548e-15
7.6545e+12	2.9589e-14	3.8983e-15
7.7247e+12	4.8058e-14	5.2676e-15
7.7949e+12	6.106e-14	6.1996e-15
7.8652e+12	6.2061e-14	6.2282e-15
7.9354e+12	5.1065e-14	5.3806e-15
8.0056e+12	3.4465e-14	4.1526e-15
8.0758e+12	2.083e-14	3.1862e-15
8.1461e+12	1.5616e-14	2.8759e-15
8.2163e+12	1.837e-14	3.1651e-15
8.2865e+12	2.405e-14	3.6501e-15
8.3567e+12	2.7129e-14	3.8941e-15
8.427e+12	2.5391e-14	3.7212e-15
8.4972e+12	2.0883e-14	3.2995e-15
8.5674e+12	1.7813e-14	2.9856e-15
8.6376e+12	1.9355e-14	3.0693e-15
8.7079e+12	2.5793e-14	3.6025e-15
8.7781e+12	3.5068e-14	4.4104e-15
8.8483e+12	4.4803e-14	5.2409e-15
8.9185e+12	5.3898e-14	5.9199e-15
8.9888e+12	6.2491e-14	6.406e-15
9.059e+12	7.0674e-14	6.7351e-15
9.1292e+12	7.7471e-14	6.935e-15
9.1994e+12	8.1229e-14	6.9957e-15
9.2697e+12	8.1188e-14	6.9108e-15
9.3399e+12	7.8738e-14	6.7351e-15
9.4101e+12	7.7025e-14	6.5841e-15
9.4803e+12	7.8903e-14	6.5624e-15
9.5506e+12	8.4783e-14	6.6778e-15
9.6208e+12	9.2219e-14	6.8255e-15
9.691e+12	9.78e-14	6.8717e-15
9.7612e+12	9.9995e-14	6.7763e-15
9.8315e+12	1.0064e-13	6.6524e-15
9.9017e+12	1.0363e-13	6.6947e-15
9.9719e+12	1.115e-13	7.0154e-15
1.0042e+13	1.2254e-13	7.5093e-15
1.0112e+13	1.3073e-13	7.8627e-15
1.0183e+13	1.2925e-13	7.7269e-15
1.0253e+13	1.1514e-13	6.9498e-15
1.0323e+13	9.2033e-14	5.7063e-15
1.0393e+13	6.8644e-14	4.4263e-15
1.0463e+13	5.3886e-14	3.5563e-15
1.0534e+13	5.1614e-14	3.3056e-15
1.0604e+13	5.8557e-14	3.5412e-15
1.0674e+13	6.6723e-14	3.8964e-15
1.0744e+13	6.8613e-14	4.0118e-15
1.0815e+13	6.1705e-14	3.7472e-15
1.0885e+13	4.9354e-14	3.2305e-15
1.0955e+13	3.7841e-14	2.7287e-15
1.1025e+13	3.1899e-14	2.4483e-15
1.1096e+13	3.1893e-14	2.4074e-15
1.1166e+13	3.4367e-14	2.4591e-15
1.1236e+13	3.5141e-14	2.4303e-15
1.1306e+13	3.2448e-14	2.2608e-15
1.1376e+13	2.7821e-14	2.0409e-15
1.1447e+13	2.4359e-14	1.9276e-15
1.1517e+13	2.4002e-14	2.0148e-15
1.1587e+13	2.6022e-14	2.2595e-15
1.1657e+13	2.7823e-14	2.5196e-15
1.1728e+13	2.7244e-14	2.668e-15
1.1798e+13	2.4419e-14	2.6928e-15
1.1868e+13	2.1673e-14	2.7034e-15
1.1938e+13	2.1593e-14	2.84e-15
1.2008e+13	2.485e-14	3.1536e-15
1.2079e+13	2.9543e-14	3.5506e-15
1.2149e+13	3.2598e-14	3.8464e-15
1.2219e+13	3.212e-14	3.8922e-15
1.2289e+13	2.8872e-14	3.6845e-15
1.236e+13	2.5712e-14	3.3783e-15
1.243e+13	2.5435e-14	3.1911e-15
1.25e+13	2.8687e-14	3.2612e-15
1.257e+13	3.3535e-14	3.5556e-15
1.264e+13	3.6987e-14	3.8887e-15
1.2711e+13	3.7262e-14	4.0397e-15
1.2781e+13	3.5041e-14	3.8896e-15
1.2851e+13	3.2775e-14	3.493e-15
1.2921e+13	3.2628e-14	3.04e-15
1.2992e+13	3.4696e-14	2.7402e-15
1.3062e+13	3.6915e-14	2.7037e-15
1.3132e+13	3.6738e-14	2.8918e-15
1.3202e+13	3.3271e-14	3.1578e-15
1.3272e+13	2.8189e-14	3.3428e-15
1.3343e+13	2.4667e-14	3.3601e-15
1.3413e+13	2.509e-14	3.2225e-15
1.3483e+13	2.9252e-14	3.0077e-15
1.3553e+13	3.4438e-14	2.8006e-15
1.3624e+13	3.7353e-14	2.6544e-15
1.3694e+13	3.6519e-14	2.5904e-15
1.3764e+13	3.3344e-14	2.6192e-15
1.3834e+13	3.1093e-14	2.7531e-15
1.3904e+13	3.2477e-14	2.9909e-15
1.3975e+13	3.7637e-14	3.2894e-15
1.4045e+13	4.3969e-14	3.5543e-15
1.4115e+13	4.7918e-14	3.6723e-15
1.4185e+13	4.7412e-14	3.5754e-15
1.4256e+13	4.3191e-14	3.2933e-15
1.4326e+13	3.8116e-14	2.9522e-15
1.4396e+13	3.5016e-14	2.7081e-15
1.4466e+13	3.4719e-14	2.6549e-15
1.4537e+13	3.5671e-14	2.7664e-15
1.4607e+13	3.5408e-14	2.9182e-15
1.4677e+13	3.27e-14	2.9768e-15
1.4747e+13	2.8747e-14	2.8975e-15
1.4817e+13	2.6488e-14	2.7586e-15
1.4888e+13	2.8515e-14	2.7065e-15
1.4958e+13	3.5107e-14	2.8454e-15
1.5028e+13	4.3853e-14	3.1531e-15
1.5098e+13	5.1165e-14	3.486e-15
1.5169e+13	5.4659e-14	3.6761e-15
1.5239e+13	5.4709e-14	3.655e-15
1.5309e+13	5.411e-14	3.5144e-15
1.5379e+13	5.6077e-14	3.4555e-15
1.5449e+13	6.1972e-14	3.6552e-15
1.552e+13	7.0325e-14	4.1386e-15
1.559e+13	7.775e-14	4.7467e-15
1.566e+13	8.1102e-14	5.2233e-15
1.573e+13	7.9371e-14	5.3673e-15
1.5801e+13	7.4094e-14	5.1484e-15
1.5871e+13	6.812e-14	4.7127e-15
1.5941e+13	6.3691e-14	4.2802e-15
1.6011e+13	6.115e-14	4.0055e-15
1.6081e+13	5.9091e-14	3.8981e-15
1.6152e+13	5.5673e-14	3.8462e-15
1.6222e+13	5.011e-14	3.7199e-15
1.6292e+13	4.3286e-14	3.4744e-15
1.6362e+13	3.7181e-14	3.18e-15
1.6433e+13	3.3602e-14	2.9668e-15
1.6503e+13	3.3141e-14	2.928e-15
1.6573e+13	3.5005e-14	3.055e-15
1.6643e+13	3.7691e-14	3.2467e-15
1.6713e+13	3.996e-14	3.3815e-15
1.6784e+13	4.1412e-14	3.3949e-15
1.6854e+13	4.2412e-14	3.3113e-15
1.6924e+13	4.3546e-14	3.2122e-15
1.6994e+13	4.5069e-14	3.1728e-15
1.7065e+13	4.6714e-14	3.2132e-15
1.7135e+13	4.7868e-14	3.296e-15
1.7205e+13	4.7916e-14	3.3635e-15
1.7275e+13	4.6524e-14	3.3802e-15
1.7346e+13	4.3763e-14	3.3509e-15
1.7416e+13	4.0111e-14	3.3055e-15
1.7486e+13	3.6388e-14	3.2701e-15
1.7556e+13	3.3572e-14	3.248e-15
1.7626e+13	3.247e-14	3.2247e-15
1.7697e+13	3.3303e-14	3.1865e-15
1.7767e+13	3.5469e-14	3.1347e-15
1.7837e+13	3.7735e-14	3.0849e-15
1.7907e+13	3.8869e-14	3.0551e-15
1.7978e+13	3.8398e-14	3.0537e-15
1.8048e+13	3.6957e-14	3.0801e-15
1.8118e+13	3.5897e-14	3.1312e-15
1.8188e+13	3.6341e-14	3.2062e-15
1.8258e+13	3.831e-14	3.302e-15
1.8329e+13	4.0604e-14	3.404e-15
1.8399e+13	4.1628e-14	3.4839e-15
1.8469e+13	4.0645e-14	3.5133e-15
1.8539e+13	3.8544e-14	3.4851e-15
1.861e+13	3.7464e-14	3.4273e-15
1.868e+13	3.941e-14	3.3939e-15
1.875e+13	4.4761e-14	3.4352e-15
1.882e+13	5.1746e-14	3.5651e-15
1.889e+13	5.7346e-14	3.7484e-15
1.8961e+13	5.9105e-14	3.9174e-15
1.9031e+13	5.6635e-14	4.0076e-15
1.9101e+13	5.1805e-14	3.9887e-15
1.9171e+13	4.7477e-14	3.873e-15
1.9242e+13	4.5676e-14	3.7004e-15
1.9312e+13	4.6467e-14	3.5152e-15
1.9382e+13	4.8261e-14	3.3535e-15
1.9452e+13	4.9243e-14	3.2451e-15
1.9522e+13	4.8828e-14	3.2201e-15
1.9593e+13	4.8059e-14	3.3063e-15
1.9663e+13	4.8703e-14	3.5118e-15
1.9733e+13	5.1787e-14	3.8051e-15
1.9803e+13	5.6689e-14	4.1121e-15
1.9874e+13	6.149e-14	4.3395e-15
1.9944e+13	6.4272e-14	4.416e-15
2.0014e+13	6.4382e-14	4.3281e-15
2.0084e+13	6.272e-14	4.1257e-15
2.0154e+13	6.0886e-14	3.8952e-15
2.0225e+13	5.9917e-14	3.7162e-15
2.0295e+13	5.9617e-14	3.6284e-15
2.0365e+13	5.8986e-14	3.6253e-15
2.0435e+13	5.7354e-14	3.6731e-15
2.0506e+13	5.5257e-14	3.7365e-15
2.0576e+13	5.4286e-14	3.7957e-15
2.0646e+13	5.5954e-14	3.846e-15
2.0716e+13	6.0437e-14	3.8889e-15
2.0787e+13	6.6182e-14	3.9253e-15
2.0857e+13	7.0759e-14	3.9571e-15
2.0927e+13	7.2386e-14	3.9898e-15
2.0997e+13	7.1055e-14	4.0315e-15
2.1067e+13	6.8454e-14	4.0837e-15
2.1138e+13	6.6756e-14	4.1336e-15
2.1208e+13	6.7158e-14	4.1554e-15
2.1278e+13	6.92e-14	4.1259e-15
2.1348e+13	7.1267e-14	4.0417e-15
2.1419e+13	7.1852e-14	3.9274e-15
2.1489e+13	7.0592e-14	3.8237e-15
2.1559e+13	6.8372e-14	3.7637e-15
2.1629e+13	6.6516e-14	3.7537e-15
2.1699e+13	6.5755e-14	3.7729e-15
2.177e+13	6.5755e-14	3.7929e-15
2.184e+13	6.5522e-14	3.8019e-15
2.191e+13	6.4278e-14	3.8132e-15
2.198e+13	6.2093e-14	3.852e-15
2.2051e+13	5.9809e-14	3.9277e-15
2.2121e+13	5.8353e-14	4.0163e-15
2.2191e+13	5.8015e-14	4.0671e-15
2.2261e+13	5.8232e-14	4.0333e-15
2.2331e+13	5.7996e-14	3.9078e-15
2.2402e+13	5.6521e-14	3.7379e-15
2.2472e+13	5.3658e-14	3.6071e-15
2.2542e+13	4.9812e-14	3.5923e-15
2.2612e+13	4.5541e-14	3.7212e-15
2.2683e+13	4.1231e-14	3.9538e-15
2.2753e+13	3.7089e-14	4.1997e-15
2.2823e+13	3.3367e-14	4.3603e-15
2.2893e+13	3.0497e-14	4.373e-15
2.2963e+13	2.8927e-14	4.2363e-15
2.3034e+13	2.8753e-14	4.005e-15
2.3104e+13	2.9508e-14	3.7616e-15
2.3174e+13	3.0357e-14	3.5813e-15
2.3244e+13	3.0628e-14	3.5058e-15
2.3315e+13	3.0264e-14	3.5365e-15
2.3385e+13	2.9797e-14	3.6436e-15
2.3455e+13	2.9804e-14	3.7836e-15
2.3525e+13	3.0262e-14	3.9147e-15
2.3596e+13	3.0363e-14	4.0033e-15
2.3666e+13	2.902e-14	4.0273e-15
2.3736e+13	2.577e-14	3.9774e-15
2.3806e+13	2.1379e-14	3.8637e-15
2.3876e+13	1.7606e-14	3.7192e-15
2.3947e+13	1.619e-14	3.5955e-15
2.4017e+13	1.7699e-14	3.5427e-15
2.4087e+13	2.106e-14	3.5813e-15
2.4157e+13	2.4148e-14	3.6824e-15
2.4228e+13	2.5064e-14	3.7765e-15
2.4298e+13	2.3271e-14	3.7922e-15
2.4368e+13	1.9833e-14	3.7071e-15
2.4438e+13	1.6629e-14	3.5743e-15
2.4508e+13	1.5129e-14	3.5009e-15
2.4579e+13	1.5561e-14	3.5827e-15
2.4649e+13	1.6973e-14	3.8349e-15
2.4719e+13	1.8042e-14	4.1685e-15
2.4789e+13	1.7993e-14	4.4366e-15
2.486e+13	1.6981e-14	4.5256e-15
2.493e+13	1.5777e-14	4.4308e-15
2.5e+13	1.5084e-14	4.26e-15
2.507e+13	1.505e-14	4.1574e-15
2.514e+13	1.5289e-14	4.1987e-15
2.5211e+13	1.5308e-14	4.3344e-15
2.5281e+13	1.4915e-14	4.4269e-15
2.5351e+13	1.4292e-14	4.3594e-15
2.5421e+13	1.3733e-14	4.1358e-15
2.5492e+13	1.3319e-14	3.8944e-15
2.5562e+13	1.2851e-14	3.8175e-15
2.5632e+13	1.2092e-14	3.9998e-15
2.5702e+13	1.1075e-14	4.3734e-15
2.5772e+13	1.0184e-14	4.7487e-15
2.5843e+13	9.8966e-15	4.9449e-15
2.5913e+13	1.0389e-14	4.9141e-15
2.5983e+13	1.1325e-14	4.7659e-15
2.6053e+13	1.2034e-14	4.6746e-15
2.6124e+13	1.1948e-14	4.7402e-15
2.6194e+13	1.0983e-14	4.9137e-15
2.6264e+13	9.5657e-15	5.0438e-15
2.6334e+13	8.3136e-15	5.0071e-15
2.6404e+13	7.6144e-15	4.8169e-15
2.6475e+13	7.4278e-15	4.6195e-15
2.6545e+13	7.4277e-15	4.5787e-15
2.6615e+13	7.3292e-15	4.7417e-15
2.6685e+13	7.1137e-15	4.9953e-15
2.6756e+13	6.9807e-15	5.1533e-15
2.6826e+13	7.0974e-15	5.1064e-15
2.6896e+13	7.3937e-15	4.9141e-15
2.6966e+13	7.5918e-15	4.7617e-15
2.7037e+13	7.4472e-15	4.816e-15
2.7107e+13	6.9831e-15	5.0946e-15
2.7177e+13	6.5022e-15	5.4579e-15
2.7247e+13	6.3543e-15	5.7248e-15
2.7317e+13	6.6513e-15	5.8162e-15
2.7388e+13	7.1774e-15	5.7985e-15
2.7458e+13	7.5754e-15	5.7941e-15
2.7528e+13	7.6535e-15	5.8401e-15
2.7598e+13	7.5467e-15	5.8344e-15
2.7669e+13	7.584e-15	5.6336e-15
2.7739e+13	7.9666e-15	5.2313e-15
2.7809e+13	8.5329e-15	4.8498e-15
2.7879e+13	8.8289e-15	4.8315e-15
2.7949e+13	8.4536e-15	5.3791e-15
2.802e+13	7.4078e-15	6.3429e-15
2.809e+13	6.1556e-15	7.2533e-15
2.816e+13	5.3238e-15	7.622e-15
2.823e+13	5.2571e-15	7.3109e-15
2.8301e+13	5.7733e-15	6.676e-15
2.8371e+13	6.3118e-15	6.3361e-15
2.8441e+13	6.3647e-15	6.7002e-15
2.8511e+13	5.8534e-15	7.6053e-15
2.8581e+13	5.1585e-15	8.3745e-15
2.8652e+13	4.788e-15	8.3073e-15
2.8722e+13	4.9546e-15	7.2676e-15
2.8792e+13	5.4048e-15	5.9125e-15
2.8862e+13	5.635e-15	5.3292e-15
2.8933e+13	5.3159e-15	6.2833e-15
2.9003e+13	4.5805e-15	8.6044e-15
2.9073e+13	3.9389e-15	1.1189e-14
2.9143e+13	3.887e-15	1.2681e-14
2.9213e+13	4.5202e-15	1.2394e-14
2.9284e+13	5.4587e-15	1.0815e-14
2.9354e+13	6.1375e-15	9.3067e-15
2.9424e+13	6.2266e-15	9.1839e-15
2.9494e+13	5.8467e-15	1.079e-14
2.9565e+13	5.4202e-15	1.3246e-14
2.9635e+13	5.2952e-15	1.5059e-14
2.9705e+13	5.4582e-15	1.5161e-14
2.9775e+13	5.5711e-15	1.3654e-14
2.9846e+13	5.2936e-15	1.1703e-14
2.9916e+13	4.6155e-15	1.0692e-14
2.9986e+13	3.9153e-15	1.1239e-14
3.0056e+13	3.6857e-15	1.2799e-14
3.0126e+13	4.1422e-15	1.4136e-14
3.0197e+13	5.0312e-15	1.4299e-14
3.0267e+13	5.7946e-15	1.3365e-14
3.0337e+13	5.9675e-15	1.2406e-14
3.0407e+13	5.5003e-15	1.2698e-14
3.0478e+13	4.7642e-15	1.4752e-14
3.0548e+13	4.2502e-15	1.7886e-14
3.0618e+13	4.2087e-15	2.0635e-14
3.0688e+13	4.5091e-15	2.1715e-14
3.0758e+13	4.8056e-15	2.0842e-14
3.0829e+13	4.8493e-15	1.8872e-14
3.0899e+13	4.6793e-15	1.7205e-14
3.0969e+13	4.5454e-15	1.6919e-14
3.1039e+13	4.6506e-15	1.8223e-14
3.111e+13	4.948e-15	2.0539e-14
3.118e+13	5.173e-15	2.3031e-14
3.125e+13	5.0809e-15	2.5131e-14
3.132e+13	4.6775e-15	2.6698e-14
3.139e+13	4.2369e-15	2.7806e-14
3.1461e+13	4.0827e-15	2.8454e-14
3.1531e+13	4.3154e-15	2.851e-14
3.1601e+13	4.7199e-15	2.7923e-14
3.1671e+13	4.939e-15	2.6977e-14
3.1742e+13	4.7697e-15	2.6273e-14
3.1812e+13	4.3336e-15	2.6404e-14
3.1882e+13	3.9724e-15	2.7522e-14
3.1952e+13	3.9523e-15	2.919e-14
3.2022e+13	4.2287e-15	3.0636e-14
3.2093e+13	4.4759e-15	3.1259e-14
3.2163e+13	4.3688e-15	3.0987e-14
3.2233e+13	3.8811e-15	3.0221e-14
3.2303e+13	3.3434e-15	2.9434e-14
3.2374e+13	3.1933e-15	2.8792e-14
3.2444e+13	3.6102e-15	2.8127e-14
3.2514e+13	4.3364e-15	2.7267e-14
3.2584e+13	4.8477e-15	2.6416e-14
3.2654e+13	4.755e-15	2.616e-14
3.2725e+13	4.1217e-15	2.7023e-14
3.2795e+13	3.4359e-15	2.8892e-14
3.2865e+13	3.2441e-15	3.085e-14
3.2935e+13	3.7263e-15	3.1676e-14
3.3006e+13	4.5472e-15	3.0748e-14
3.3076e+13	5.1056e-15	2.8688e-14
3.3146e+13	4.9935e-15	2.7163e-14
3.3216e+13	4.3084e-15	2.7854e-14
3.3287e+13	3.574e-15	3.1255e-14
3.3357e+13	3.3372e-15	3.6176e-14
3.3427e+13	3.7554e-15	4.0389e-14
3.3497e+13	4.4983e-15	4.2048e-14
3.3567e+13	5.029e-15	4.092e-14
3.3638e+13	5.033e-15	3.8531e-14
3.3708e+13	4.6495e-15	3.7106e-14
3.3778e+13	4.3261e-15	3.8017e-14
3.3848e+13	4.4258e-15	4.0825e-14
3.3919e+13	4.9112e-15	4.3612e-14
3.3989e+13	5.3679e-15	4.4341e-14
3.4059e+13	5.3459e-15	4.2282e-14
3.4129e+13	4.7431e-15	3.8508e-14
3.4199e+13	3.9154e-15	3.515e-14
3.427e+13	3.4213e-15	3.3989e-14
3.434e+13	3.6002e-15	3.5401e-14
3.441e+13	4.3167e-15	3.8339e-14
3.448e+13	5.0709e-15	4.1243e-14
3.4551e+13	5.3803e-15	4.3115e-14
3.4621e+13	5.131e-15	4.3952e-14
3.4691e+13	4.6283e-15	4.4323e-14
3.4761e+13	4.3206e-15	4.457e-14
3.4831e+13	4.4338e-15	4.4378e-14
3.4902e+13	4.8112e-15	4.3104e-14
3.4972e+13	5.0771e-15	4.0555e-14
3.5042e+13	4.9741e-15	3.7512e-14
3.5112e+13	4.5895e-15	3.5453e-14
3.5183e+13	4.2817e-15	3.5603e-14
3.5253e+13	4.3759e-15	3.8009e-14
3.5323e+13	4.884e-15	4.1391e-14
3.5393e+13	5.4845e-15	4.394e-14
3.5463e+13	5.7782e-15	4.4522e-14
3.5534e+13	5.6079e-15	4.3392e-14
3.5604e+13	5.1775e-15	4.1898e-14
3.5674e+13	4.8745e-15	4.1393e-14
3.5744e+13	4.9442e-15	4.2194e-14
3.5815e+13	5.2881e-15	4.3368e-14
3.5885e+13	5.551e-15	4.3487e-14
3.5955e+13	5.4261e-15	4.1771e-14
3.6025e+13	4.9212e-15	3.8717e-14
3.6096e+13	4.3661e-15	3.5752e-14
3.6166e+13	4.149e-15	3.42e-14
3.6236e+13	4.4003e-15	3.4355e-14
3.6306e+13	4.8819e-15	3.5378e-14
3.6376e+13	5.1775e-15	3.6039e-14
3.6447e+13	5.0289e-15	3.5703e-14
3.6517e+13	4.5463e-15	3.4765e-14
3.6587e+13	4.1198e-15	3.4207e-14
3.6657e+13	4.1036e-15	3.4687e-14
3.6728e+13	4.5302e-15	3.5912e-14
3.6798e+13	5.0861e-15	3.684e-14
3.6868e+13	5.3678e-15	3.6556e-14
3.6938e+13	5.2092e-15	3.5109e-14
3.7008e+13	4.8137e-15	3.3599e-14
3.7079e+13	4.5819e-15	3.3384e-14
3.7149e+13	4.7762e-15	3.4982e-14
3.7219e+13	5.2945e-15	3.752e-14
3.7289e+13	5.7376e-15	3.9211e-14
3.736e+13	5.7186e-15	3.8551e-14
3.743e+13	5.1698e-15	3.5394e-14
3.75e+13	4.4009e-15	3.1125e-14
3.757e+13	3.8685e-15	2.7799e-14
3.764e+13	3.8375e-15	2.6845e-14
3.7711e+13	4.2022e-15	2.8236e-14
3.7781e+13	4.5965e-15	3.0662e-14
3.7851e+13	4.6942e-15	3.2498e-14
3.7921e+13	4.4538e-15	3.2844e-14
3.7992e+13	4.1189e-15	3.1923e-14
3.8062e+13	3.9908e-15	3.0652e-14
3.8132e+13	4.1694e-15	2.9823e-14
3.8202e+13	4.4779e-15	2.9534e-14
3.8272e+13	4.6238e-15	2.9269e-14
3.8343e+13	4.4513e-15	2.8464e-14
3.8413e+13	4.073e-15	2.7049e-14
3.8483e+13	3.77e-15	2.555e-14
3.8553e+13	3.7533e-15	2.4689e-14
3.8624e+13	3.9865e-15	2.4852e-14
3.8694e+13	4.2214e-15	2.5853e-14
3.8764e+13	4.2122e-15	2.7121e-14
3.8834e+13	3.9272e-15	2.8135e-14
3.8904e+13	3.5782e-15	2.8717e-14
3.8975e+13	3.4447e-15	2.9004e-14
3.9045e+13	3.6398e-15	2.918e-14
3.9115e+13	4.0154e-15	2.9269e-14
3.9185e+13	4.2842e-15	2.9172e-14
3.9256e+13	4.2567e-15	2.8874e-14
3.9326e+13	3.9926e-15	2.8584e-14
3.9396e+13	3.7399e-15	2.8607e-14
3.9466e+13	3.7166e-15	2.9038e-14
3.9537e+13	3.9183e-15	2.9543e-14
3.9607e+13	4.1201e-15	2.9506e-14
3.9677e+13	4.0712e-15	2.8472e-14
3.9747e+13	3.7211e-15	2.6592e-14
3.9817e+13	3.2818e-15	2.4666e-14
3.9888e+13	3.0674e-15	2.3695e-14
3.9958e+13	3.2375e-15	2.4213e-14
4.0028e+13	3.6583e-15	2.5895e-14
4.0098e+13	3.999e-15	2.7734e-14
4.0169e+13	3.9932e-15	2.8694e-14
4.0239e+13	3.6524e-15	2.8361e-14
4.0309e+13	3.256e-15	2.7137e-14
4.0379e+13	3.1236e-15	2.586e-14
4.0449e+13	3.3517e-15	2.5156e-14
4.052e+13	3.733e-15	2.5048e-14
4.059e+13	3.9251e-15	2.5077e-14
4.066e+13	3.7348e-15	2.4804e-14
4.073e+13	3.2846e-15	2.4247e-14
4.0801e+13	2.9221e-15	2.3882e-14
4.0871e+13	2.9399e-15	2.4202e-14
4.0941e+13	3.3318e-15	2.522e-14
