#Error on normalization	O = 1.636 %	H = 2.485 %
#Frequence (s-1)	S_O (s)	S_H (s)
7.3661e+12	1.2218e-13	7.5721e-15
7.5e+12	1.1901e-13	7.5824e-15
7.6339e+12	1.2097e-13	7.936e-15
7.7679e+12	1.2716e-13	8.4207e-15
7.9018e+12	1.0835e-13	7.7541e-15
8.0357e+12	8.424e-14	6.7844e-15
8.1696e+12	1.0793e-13	7.8438e-15
8.3036e+12	1.4422e-13	9.5211e-15
8.4375e+12	1.2065e-13	8.5868e-15
8.5714e+12	7.8347e-14	6.7931e-15
8.7054e+12	9.2877e-14	7.6352e-15
8.8393e+12	1.2287e-13	9.1237e-15
8.9732e+12	1.0617e-13	8.2337e-15
9.1071e+12	8.2312e-14	7.1635e-15
9.2411e+12	8.924e-14	7.9309e-15
9.375e+12	8.7249e-14	8.1988e-15
9.5089e+12	5.9789e-14	7.0734e-15
9.6429e+12	4.4026e-14	6.6607e-15
9.7768e+12	4.5535e-14	6.8212e-15
9.9107e+12	4.0823e-14	6.1941e-15
1.0045e+13	3.3542e-14	5.8232e-15
1.0179e+13	3.2731e-14	6.1004e-15
1.0312e+13	3.0065e-14	5.6137e-15
1.0446e+13	2.6773e-14	5.2748e-15
1.058e+13	2.8862e-14	6.5724e-15
1.0714e+13	2.7915e-14	7.432e-15
1.0848e+13	2.2365e-14	6.5584e-15
1.0982e+13	2.1972e-14	6.5458e-15
1.1116e+13	2.2929e-14	7.8889e-15
1.125e+13	1.8374e-14	7.8276e-15
1.1384e+13	1.6054e-14	6.8587e-15
1.1518e+13	1.8013e-14	7.5883e-15
1.1652e+13	1.5888e-14	8.8135e-15
1.1786e+13	1.2575e-14	8.5669e-15
1.192e+13	1.3739e-14	8.3708e-15
1.2054e+13	1.2967e-14	9.1435e-15
1.2188e+13	9.4944e-15	9.4027e-15
1.2321e+13	1.1488e-14	9.4967e-15
1.2455e+13	1.5128e-14	1.0691e-14
1.2589e+13	1.2429e-14	1.1491e-14
1.2723e+13	9.0088e-15	1.0843e-14
1.2857e+13	9.8626e-15	1.0867e-14
1.2991e+13	9.6832e-15	1.229e-14
1.3125e+13	7.7513e-15	1.2904e-14
1.3259e+13	8.1778e-15	1.2651e-14
1.3393e+13	8.952e-15	1.404e-14
1.3527e+13	8.191e-15	1.6862e-14
1.3661e+13	8.2501e-15	1.8122e-14
1.3795e+13	7.9782e-15	1.729e-14
1.3929e+13	5.9718e-15	1.6993e-14
1.4062e+13	5.6152e-15	1.8262e-14
1.4196e+13	6.9659e-15	1.9121e-14
1.433e+13	6.5453e-15	1.8985e-14
1.4464e+13	5.7413e-15	2.0283e-14
1.4598e+13	6.1394e-15	2.345e-14
1.4732e+13	5.1723e-15	2.5197e-14
1.4866e+13	3.9435e-15	2.4693e-14
1.5e+13	5.4825e-15	2.5525e-14
1.5134e+13	6.7263e-15	2.8645e-14
1.5268e+13	5.4632e-15	3.0261e-14
1.5402e+13	5.2385e-15	2.912e-14
1.5536e+13	6.0694e-15	2.8991e-14
1.567e+13	4.8772e-15	3.2083e-14
1.5804e+13	3.888e-15	3.5375e-14
1.5938e+13	5.05e-15	3.5065e-14
1.6071e+13	5.1654e-15	3.2223e-14
1.6205e+13	4.1195e-15	3.1874e-14
1.6339e+13	4.7282e-15	3.534e-14
1.6473e+13	5.178e-15	3.7424e-14
1.6607e+13	3.9142e-15	3.5733e-14
1.6741e+13	3.9065e-15	3.5969e-14
1.6875e+13	5.1395e-15	4.0951e-14
1.7009e+13	4.7236e-15	4.4047e-14
1.7143e+13	3.9323e-15	4.0944e-14
1.7277e+13	4.3963e-15	3.6735e-14
1.7411e+13	4.3163e-15	3.6214e-14
1.7545e+13	3.8824e-15	3.7934e-14
1.7679e+13	4.4335e-15	3.8706e-14
1.7812e+13	4.0709e-15	3.6254e-14
1.7946e+13	2.6849e-15	3.1635e-14
1.808e+13	3.1781e-15	3.0704e-14
1.8214e+13	4.2624e-15	3.4561e-14
1.8348e+13	3.1998e-15	3.495e-14
1.8482e+13	2.4083e-15	2.9831e-14
1.8616e+13	3.4733e-15	2.8593e-14
1.875e+13	3.5076e-15	3.2554e-14
1.8884e+13	2.4581e-15	3.2221e-14
1.9018e+13	2.758e-15	2.7968e-14
1.9152e+13	3.1676e-15	2.7986e-14
1.9286e+13	2.5396e-15	2.9917e-14
1.942e+13	2.7588e-15	2.8813e-14
1.9554e+13	3.3116e-15	2.9335e-14
1.9688e+13	2.3962e-15	3.1838e-14
1.9821e+13	1.8748e-15	2.9275e-14
1.9955e+13	2.9017e-15	2.5879e-14
2.0089e+13	3.1693e-15	3.0022e-14
2.0223e+13	2.439e-15	3.3292e-14
2.0357e+13	2.3754e-15	2.7218e-14
2.0491e+13	2.3757e-15	2.3152e-14
2.0625e+13	2.1568e-15	2.8156e-14
2.0759e+13	2.6819e-15	2.9425e-14
2.0893e+13	2.7082e-15	2.2768e-14
2.1027e+13	1.6602e-15	2.1789e-14
2.1161e+13	1.944e-15	2.8316e-14
2.1295e+13	3.1745e-15	2.9801e-14
2.1429e+13	2.6039e-15	2.6244e-14
2.1562e+13	1.7999e-15	2.7023e-14
2.1696e+13	2.883e-15	2.967e-14
2.183e+13	3.2281e-15	2.7647e-14
2.1964e+13	1.8922e-15	2.4947e-14
2.2098e+13	1.8718e-15	2.5989e-14
2.2232e+13	2.7972e-15	2.7092e-14
2.2366e+13	2.2514e-15	2.6066e-14
2.25e+13	1.7507e-15	2.5506e-14
2.2634e+13	2.5234e-15	2.5717e-14
2.2768e+13	2.5141e-15	2.5169e-14
2.2902e+13	1.7997e-15	2.4179e-14
2.3036e+13	2.0808e-15	2.2765e-14
2.317e+13	2.2438e-15	2.1068e-14
2.3304e+13	1.7221e-15	2.1784e-14
2.3438e+13	2.1894e-15	2.5279e-14
2.3571e+13	2.8505e-15	2.6707e-14
2.3705e+13	2.0986e-15	2.4047e-14
2.3839e+13	1.695e-15	2.1751e-14
2.3973e+13	2.4788e-15	2.22e-14
2.4107e+13	2.359e-15	2.2655e-14
2.4241e+13	1.6242e-15	2.258e-14
2.4375e+13	2.0147e-15	2.378e-14
2.4509e+13	2.2452e-15	2.4036e-14
2.4643e+13	1.4838e-15	2.1374e-14
2.4777e+13	1.5523e-15	2.0517e-14
2.4911e+13	2.2055e-15	2.4042e-14
2.5045e+13	1.725e-15	2.5201e-14
2.5179e+13	1.2152e-15	2.0614e-14
2.5312e+13	1.7876e-15	1.811e-14
2.5446e+13	2.0877e-15	2.1788e-14
2.558e+13	1.9324e-15	2.4475e-14
2.5714e+13	2.2599e-15	2.2465e-14
2.5848e+13	2.2094e-15	2.0628e-14
2.5982e+13	1.455e-15	2.028e-14
2.6116e+13	1.4472e-15	1.9196e-14
2.625e+13	1.9999e-15	1.9914e-14
2.6384e+13	1.8746e-15	2.2901e-14
2.6518e+13	1.6137e-15	2.2088e-14
2.6652e+13	1.6709e-15	1.7774e-14
2.6786e+13	1.4303e-15	1.7531e-14
2.692e+13	1.3322e-15	2.0223e-14
2.7054e+13	1.6988e-15	1.9076e-14
2.7188e+13	1.5515e-15	1.712e-14
2.7321e+13	1.221e-15	1.9283e-14
2.7455e+13	1.6794e-15	1.9965e-14
2.7589e+13	1.8213e-15	1.573e-14
2.7723e+13	1.1524e-15	1.373e-14
2.7857e+13	1.2474e-15	1.6147e-14
2.7991e+13	1.7815e-15	1.6204e-14
2.8125e+13	1.2578e-15	1.3797e-14
2.8259e+13	8.9179e-16	1.4635e-14
2.8393e+13	1.5764e-15	1.6469e-14
2.8527e+13	1.4974e-15	1.4295e-14
2.8661e+13	7.1266e-16	1.1692e-14
2.8795e+13	1.1161e-15	1.322e-14
2.8929e+13	1.6848e-15	1.5402e-14
2.9062e+13	9.8863e-16	1.3978e-14
2.9196e+13	6.449e-16	1.0858e-14
2.933e+13	1.2093e-15	9.7453e-15
2.9464e+13	1.0734e-15	1.118e-14
2.9598e+13	7.2035e-16	1.2854e-14
2.9732e+13	1.2193e-15	1.2458e-14
2.9866e+13	1.2696e-15	1.0726e-14
3e+13	6.2514e-16	1.0159e-14
3.0134e+13	8.2447e-16	1.0577e-14
3.0268e+13	1.2529e-15	1.0022e-14
3.0402e+13	7.6281e-16	8.9067e-15
3.0536e+13	5.7399e-16	8.3872e-15
3.067e+13	1.0186e-15	7.6258e-15
3.0804e+13	7.7459e-16	6.5479e-15
3.0938e+13	4.4655e-16	6.7671e-15
3.1071e+13	9.3274e-16	7.8574e-15
3.1205e+13	9.2773e-16	7.8663e-15
3.1339e+13	3.2196e-16	7.1739e-15
3.1473e+13	6.4016e-16	7.1626e-15
3.1607e+13	1.1452e-15	7.2808e-15
3.1741e+13	6.3933e-16	6.8412e-15
3.1875e+13	4.2765e-16	6.6003e-15
3.2009e+13	9.4162e-16	6.8487e-15
3.2143e+13	7.6619e-16	6.95e-15
3.2277e+13	3.7145e-16	6.7898e-15
3.2411e+13	8.052e-16	6.4854e-15
3.2545e+13	9.1683e-16	5.8556e-15
3.2679e+13	3.5854e-16	5.2374e-15
3.2812e+13	4.802e-16	5.1347e-15
3.2946e+13	8.5216e-16	5.1753e-15
3.308e+13	4.7675e-16	5.0389e-15
3.3214e+13	3.8497e-16	5.2737e-15
3.3348e+13	8.5493e-16	5.8371e-15
3.3482e+13	6.5133e-16	5.6275e-15
3.3616e+13	2.7798e-16	4.56e-15
3.375e+13	6.9312e-16	4.028e-15
3.3884e+13	8.3587e-16	4.4851e-15
3.4018e+13	3.7963e-16	4.7962e-15
3.4152e+13	5.0465e-16	4.5308e-15
3.4286e+13	7.8567e-16	4.4629e-15
3.442e+13	3.7062e-16	4.5645e-15
3.4554e+13	2.5939e-16	4.135e-15
3.4688e+13	6.9423e-16	3.6859e-15
3.4821e+13	5.4264e-16	4.01e-15
3.4955e+13	2.5212e-16	4.3548e-15
3.5089e+13	6.1709e-16	3.9937e-15
3.5223e+13	6.7009e-16	3.7477e-15
3.5357e+13	2.5076e-16	4.0438e-15
3.5491e+13	4.5096e-16	4.0685e-15
3.5625e+13	7.3888e-16	3.7705e-15
3.5759e+13	3.2994e-16	3.7624e-15
3.5893e+13	2.3565e-16	3.6326e-15
3.6027e+13	6.3583e-16	3.0986e-15
3.6161e+13	4.5512e-16	3.111e-15
3.6295e+13	2.0102e-16	3.7894e-15
3.6429e+13	5.9252e-16	3.9217e-15
3.6562e+13	6.2027e-16	3.4133e-15
3.6696e+13	1.8507e-16	3.2652e-15
3.683e+13	3.9879e-16	3.4506e-15
3.6964e+13	7.066e-16	3.4025e-15
3.7098e+13	3.3301e-16	3.3386e-15
3.7232e+13	2.772e-16	3.463e-15
3.7366e+13	6.7397e-16	3.518e-15
3.75e+13	4.5536e-16	3.5497e-15
3.7634e+13	1.7957e-16	3.6382e-15
3.7768e+13	5.7873e-16	3.4909e-15
3.7902e+13	6.088e-16	3.1456e-15
3.8036e+13	1.4642e-16	2.9596e-15
3.817e+13	3.4028e-16	2.9404e-15
3.8304e+13	6.8117e-16	3.056e-15
3.8438e+13	3.4435e-16	3.3655e-15
3.8571e+13	2.5537e-16	3.4997e-15
3.8705e+13	6.0904e-16	3.2578e-15
3.8839e+13	4.3463e-16	3.2066e-15
3.8973e+13	2.343e-16	3.535e-15
3.9107e+13	6.4427e-16	3.6069e-15
3.9241e+13	6.6919e-16	3.3519e-15
3.9375e+13	2.5422e-16	3.4028e-15
3.9509e+13	4.7211e-16	3.696e-15
3.9643e+13	7.2712e-16	3.592e-15
3.9777e+13	2.8765e-16	3.1882e-15
3.9911e+13	2.4804e-16	3.2292e-15
4.0045e+13	7.6342e-16	3.8647e-15
4.0179e+13	6.121e-16	4.2953e-15
4.0312e+13	2.2858e-16	3.9146e-15
4.0446e+13	5.2056e-16	3.34e-15
4.058e+13	6.5384e-16	3.5065e-15
4.0714e+13	3.6764e-16	4.1795e-15
4.0848e+13	5.8766e-16	4.4972e-15
4.0982e+13	8.3962e-16	4.2735e-15
4.1116e+13	4.0632e-16	3.8209e-15
4.125e+13	2.7598e-16	3.5615e-15
4.1384e+13	7.3212e-16	3.9566e-15
4.1518e+13	6.9501e-16	4.6243e-15
4.1652e+13	4.1404e-16	4.6016e-15
4.1786e+13	6.6121e-16	4.23e-15
4.192e+13	7.557e-16	4.4376e-15
4.2054e+13	4.4586e-16	4.5473e-15
4.2188e+13	5.2805e-16	3.9846e-15
4.2321e+13	7.2621e-16	4.1347e-15
4.2455e+13	5.2626e-16	5.3284e-15
4.2589e+13	5.919e-16	5.6805e-15
4.2723e+13	9.0675e-16	5.0088e-15
4.2857e+13	6.8788e-16	4.9965e-15
4.2991e+13	4.6062e-16	5.3107e-15
4.3125e+13	7.6393e-16	4.8006e-15
4.3259e+13	7.7325e-16	4.5402e-15
4.3393e+13	4.9156e-16	5.309e-15
4.3527e+13	7.7849e-16	5.8067e-15
4.3661e+13	1.0614e-15	5.7556e-15
4.3795e+13	7.3354e-16	6.161e-15
4.3929e+13	6.9452e-16	6.5669e-15
4.4062e+13	1.0417e-15	6.3353e-15
4.4196e+13	8.905e-16	6.412e-15
4.433e+13	7.3114e-16	7.0455e-15
4.4464e+13	1.1332e-15	7.2783e-15
4.4598e+13	1.2013e-15	7.3529e-15
4.4732e+13	8.804e-16	7.9505e-15
4.4866e+13	1.0974e-15	8.2961e-15
4.5e+13	1.3045e-15	7.7901e-15
4.5134e+13	8.8206e-16	7.3896e-15
4.5268e+13	8.8804e-16	8.0659e-15
4.5402e+13	1.4853e-15	9.4648e-15
4.5536e+13	1.4125e-15	1.0132e-14
4.567e+13	9.4117e-16	9.3756e-15
4.5804e+13	1.1758e-15	9.1833e-15
4.5938e+13	1.6172e-15	1.1357e-14
4.6071e+13	1.6292e-15	1.3419e-14
4.6205e+13	1.6679e-15	1.2732e-14
4.6339e+13	1.7631e-15	1.1869e-14
4.6473e+13	1.683e-15	1.331e-14
4.6607e+13	1.811e-15	1.4352e-14
4.6741e+13	1.9872e-15	1.3379e-14
4.6875e+13	1.7484e-15	1.3407e-14
4.7009e+13	1.7301e-15	1.5387e-14
4.7143e+13	2.2323e-15	1.6605e-14
4.7277e+13	2.3288e-15	1.6613e-14
4.7411e+13	2.1035e-15	1.7313e-14
4.7545e+13	2.5177e-15	1.9078e-14
4.7679e+13	3.0115e-15	2.0903e-14
4.7812e+13	2.7022e-15	2.1235e-14
4.7946e+13	2.3436e-15	1.9461e-14
4.808e+13	2.5726e-15	1.8777e-14
4.8214e+13	2.8116e-15	2.1582e-14
4.8348e+13	2.7856e-15	2.3199e-14
4.8482e+13	2.671e-15	2.0168e-14
4.8616e+13	2.4981e-15	1.8485e-14
4.875e+13	2.6113e-15	2.1916e-14
4.8884e+13	3.0279e-15	2.3977e-14
4.9018e+13	3.0019e-15	2.1944e-14
4.9152e+13	2.729e-15	2.2379e-14
4.9286e+13	3.0602e-15	2.5914e-14
4.942e+13	3.2729e-15	2.5173e-14
4.9554e+13	2.5097e-15	1.9848e-14
4.9688e+13	1.9042e-15	1.6588e-14
4.9821e+13	2.1998e-15	1.6905e-14
4.9955e+13	2.396e-15	1.8219e-14
5.0089e+13	2.3321e-15	2.0028e-14
5.0223e+13	2.6453e-15	2.1389e-14
5.0357e+13	2.6742e-15	2.0175e-14
5.0491e+13	1.9909e-15	1.7041e-14
5.0625e+13	1.6396e-15	1.4315e-14
5.0759e+13	1.8256e-15	1.3136e-14
5.0893e+13	1.7527e-15	1.3756e-14
5.1027e+13	1.6271e-15	1.4621e-14
5.1161e+13	1.7012e-15	1.3178e-14
5.1295e+13	1.3851e-15	1.0453e-14
5.1429e+13	9.6155e-16	9.4026e-15
5.1562e+13	1.1058e-15	9.1932e-15
5.1696e+13	1.174e-15	8.03e-15
5.183e+13	8.0843e-16	7.3941e-15
5.1964e+13	8.2507e-16	7.7697e-15
5.2098e+13	1.0699e-15	7.2451e-15
5.2232e+13	8.0278e-16	6.3824e-15
5.2366e+13	5.9883e-16	6.4806e-15
5.25e+13	8.1124e-16	5.8261e-15
5.2634e+13	6.6506e-16	4.2761e-15
5.2768e+13	3.758e-16	4.4855e-15
5.2902e+13	6.4282e-16	5.4837e-15
5.3036e+13	7.3762e-16	4.4171e-15
5.317e+13	2.9975e-16	3.0783e-15
5.3304e+13	3.0946e-16	3.6087e-15
5.3438e+13	6.2618e-16	3.7288e-15
5.3571e+13	3.7056e-16	2.5984e-15
5.3705e+13	1.7369e-16	2.6069e-15
5.3839e+13	5.0633e-16	3.2528e-15
5.3973e+13	4.3608e-16	2.4555e-15
5.4107e+13	4.5274e-17	1.5891e-15
5.4241e+13	2.5134e-16	2.0107e-15
5.4375e+13	4.7654e-16	2.1876e-15
5.4509e+13	1.4981e-16	1.8256e-15
5.4643e+13	1.3116e-16	2.1049e-15
5.4777e+13	4.4828e-16	2.3018e-15
5.4911e+13	2.5452e-16	1.7702e-15
5.5045e+13	3.4556e-17	1.6529e-15
5.5179e+13	3.1661e-16	1.9082e-15
5.5312e+13	3.2026e-16	1.6204e-15
5.5446e+13	2.8708e-17	1.5015e-15
5.558e+13	2.0528e-16	1.8155e-15
5.5714e+13	3.5569e-16	1.4325e-15
5.5848e+13	3.1462e-17	8.5383e-16
5.5982e+13	4.7563e-17	1.242e-15
5.6116e+13	3.6553e-16	1.558e-15
5.625e+13	1.6069e-16	1.062e-15
5.6384e+13	-4.9929e-17	9.8677e-16
5.6518e+13	2.6062e-16	1.375e-15
5.6652e+13	2.8024e-16	1.1215e-15
5.6786e+13	-3.8227e-17	7.9201e-16
5.692e+13	1.1491e-16	1.0605e-15
5.7054e+13	3.1043e-16	1.09e-15
5.7188e+13	4.0728e-17	8.3992e-16
5.7321e+13	3.3464e-17	1.0471e-15
5.7455e+13	3.1239e-16	1.155e-15
5.7589e+13	1.3781e-16	8.1981e-16
5.7723e+13	-3.5425e-17	9.1635e-16
5.7857e+13	2.5144e-16	1.2244e-15
5.7991e+13	2.4213e-16	8.8985e-16
5.8125e+13	-6.2937e-17	6.2228e-16
5.8259e+13	1.0724e-16	9.3299e-16
5.8393e+13	2.966e-16	9.0274e-16
5.8527e+13	1.4403e-17	6.0482e-16
5.8661e+13	2.0448e-18	8.8322e-16
5.8795e+13	2.8891e-16	1.0952e-15
5.8929e+13	1.2626e-16	7.1934e-16
5.9062e+13	-5.3e-17	7.0588e-16
5.9196e+13	2.2147e-16	1.0586e-15
5.933e+13	2.221e-16	8.2103e-16
5.9464e+13	-6.6174e-17	5.0256e-16
5.9598e+13	1.0393e-16	8.0218e-16
5.9732e+13	2.9059e-16	9.1754e-16
5.9866e+13	8.4466e-18	6.0523e-16
6e+13	-1.199e-17	6.8069e-16
6.0134e+13	2.7284e-16	9.015e-16
6.0268e+13	1.1731e-16	6.8471e-16
6.0402e+13	-6.6209e-17	6.1654e-16
6.0536e+13	2.1287e-16	9.1454e-16
6.067e+13	2.4543e-16	8.9409e-16
6.0804e+13	-3.838e-17	6.7227e-16
6.0938e+13	9.215e-17	7.5437e-16
6.1071e+13	2.7643e-16	8.2446e-16
6.1205e+13	3.9771e-17	7.4021e-16
6.1339e+13	2.2857e-17	8.3736e-16
6.1473e+13	2.7156e-16	8.864e-16
6.1607e+13	1.199e-16	6.9843e-16
6.1741e+13	-4.219e-17	7.2053e-16
6.1875e+13	2.1836e-16	8.9748e-16
6.2009e+13	2.3908e-16	8.1169e-16
6.2143e+13	-1.0865e-17	7.7465e-16
6.2277e+13	1.3811e-16	9.6642e-16
6.2411e+13	2.9475e-16	9.0695e-16
6.2545e+13	3.5936e-17	7.1804e-16
6.2679e+13	2.3485e-17	8.4289e-16
6.2812e+13	2.7589e-16	8.9959e-16
6.2946e+13	1.2204e-16	6.9233e-16
6.308e+13	-3.8237e-17	7.5549e-16
6.3214e+13	2.2406e-16	9.6817e-16
6.3348e+13	2.4397e-16	8.4289e-16
6.3482e+13	-1.008e-17	7.5364e-16
6.3616e+13	1.2775e-16	9.1066e-16
6.375e+13	2.7759e-16	8.1059e-16
6.3884e+13	3.2732e-17	6.551e-16
6.4018e+13	4.6368e-17	9.3901e-16
6.4152e+13	3.111e-16	1.0901e-15
6.4286e+13	1.4338e-16	7.5505e-16
6.442e+13	-3.9818e-17	6.7893e-16
6.4554e+13	2.1849e-16	9.6295e-16
6.4688e+13	2.4814e-16	9.2875e-16
6.4821e+13	-9.6249e-18	7.6082e-16
6.4955e+13	1.2363e-16	8.9145e-16
6.5089e+13	2.9149e-16	9.2757e-16
6.5223e+13	5.0746e-17	7.4893e-16
6.5357e+13	2.7776e-17	7.8446e-16
6.5491e+13	2.7358e-16	8.785e-16
6.5625e+13	1.3794e-16	7.6016e-16
6.5759e+13	-2.1616e-17	7.7853e-16
6.5893e+13	2.2615e-16	9.6203e-16
6.6027e+13	2.5183e-16	8.9509e-16
6.6161e+13	-1.0895e-17	7.1719e-16
6.6295e+13	9.1446e-17	7.2273e-16
6.6429e+13	2.508e-16	7.3959e-16
6.6562e+13	4.6293e-17	7.5605e-16
6.6696e+13	3.6408e-17	8.7599e-16
6.683e+13	2.5353e-16	8.095e-16
6.6964e+13	1.109e-16	5.8682e-16
6.7098e+13	-2.8727e-17	6.8589e-16
6.7232e+13	2.1797e-16	9.3147e-16
6.7366e+13	2.3245e-16	8.4583e-16
6.75e+13	-1.9123e-17	6.9681e-16
6.7634e+13	9.8673e-17	7.6692e-16
6.7768e+13	2.5647e-16	7.6999e-16
6.7902e+13	4.2445e-17	7.1884e-16
6.8036e+13	2.5766e-17	8.3486e-16
6.817e+13	2.471e-16	8.3909e-16
6.8304e+13	1.1461e-16	6.4031e-16
6.8438e+13	-3.6617e-17	6.452e-16
6.8571e+13	1.8401e-16	7.911e-16
6.8705e+13	2.0512e-16	7.3066e-16
6.8839e+13	-1.6011e-17	6.609e-16
6.8973e+13	1.0194e-16	7.3153e-16
6.9107e+13	2.4081e-16	6.9187e-16
6.9241e+13	3.3181e-17	6.4008e-16
6.9375e+13	2.9973e-17	7.6967e-16
6.9509e+13	2.4513e-16	7.7925e-16
6.9643e+13	1.1102e-16	6.1457e-16
6.9777e+13	-3.2283e-17	6.4056e-16
6.9911e+13	1.7616e-16	7.2648e-16
7.0045e+13	1.7696e-16	6.0052e-16
7.0179e+13	-3.929e-17	5.6709e-16
7.0312e+13	9.2323e-17	7.1434e-16
7.0446e+13	2.2401e-16	6.6196e-16
7.058e+13	1.6708e-18	5.2551e-16
7.0714e+13	2.3254e-20	6.3272e-16
7.0848e+13	2.2908e-16	7.2531e-16
7.0982e+13	1.0426e-16	6.3553e-16
7.1116e+13	-3.9691e-17	6.4612e-16
7.125e+13	1.6984e-16	7.1395e-16
7.1384e+13	1.8016e-16	6.4153e-16
7.1518e+13	-3.4196e-17	6.3092e-16
7.1652e+13	8.6282e-17	7.1132e-16
7.1786e+13	2.1837e-16	6.4059e-16
7.192e+13	1.0062e-17	5.8122e-16
7.2054e+13	5.2469e-18	6.9022e-16
7.2188e+13	2.1843e-16	6.7654e-16
7.2321e+13	9.7772e-17	5.6548e-16
7.2455e+13	-3.5051e-17	6.6203e-16
7.2589e+13	1.6259e-16	7.3433e-16
7.2723e+13	1.5995e-16	5.8633e-16
7.2857e+13	-4.1182e-17	5.9629e-16
7.2991e+13	9.4511e-17	7.6422e-16
7.3125e+13	2.2054e-16	6.818e-16
7.3259e+13	3.9281e-18	5.5835e-16
7.3393e+13	5.2447e-18	7.0363e-16
7.3527e+13	2.2555e-16	7.6472e-16
7.3661e+13	9.8874e-17	6.174e-16
7.3795e+13	-4.4594e-17	6.2957e-16
7.3929e+13	1.5608e-16	7.177e-16
7.4062e+13	1.6785e-16	6.3612e-16
7.4196e+13	-3.1397e-17	6.285e-16
7.433e+13	9.1128e-17	7.3243e-16
7.4464e+13	2.1414e-16	6.5018e-16
7.4598e+13	5.1415e-18	5.6241e-16
7.4732e+13	2.1785e-18	7.0899e-16
7.4866e+13	2.1561e-16	7.7431e-16
7.5e+13	1.0103e-16	6.6564e-16
7.5134e+13	-2.7589e-17	6.9594e-16
7.5268e+13	1.713e-16	7.6571e-16
7.5402e+13	1.7667e-16	6.7193e-16
7.5536e+13	-2.6737e-17	6.5511e-16
7.567e+13	8.9733e-17	7.4889e-16
7.5804e+13	2.1657e-16	6.9668e-16
7.5938e+13	2.0198e-17	6.4394e-16
7.6071e+13	1.288e-17	7.4076e-16
7.6205e+13	2.0824e-16	7.1528e-16
7.6339e+13	8.8354e-17	5.8392e-16
7.6473e+13	-3.9433e-17	6.3634e-16
7.6607e+13	1.5304e-16	7.1997e-16
7.6741e+13	1.6276e-16	6.8153e-16
7.6875e+13	-2.4294e-17	7.545e-16
7.7009e+13	9.2842e-17	8.62e-16
7.7143e+13	2.0855e-16	7.5168e-16
7.7277e+13	1.4315e-17	6.7967e-16
7.7411e+13	1.4939e-17	7.9884e-16
7.7545e+13	2.1078e-16	7.8599e-16
7.7679e+13	9.4935e-17	6.8896e-16
7.7812e+13	-2.6724e-17	7.8239e-16
7.7946e+13	1.5882e-16	8.0764e-16
7.808e+13	1.5849e-16	6.4069e-16
7.8214e+13	-2.5837e-17	6.7965e-16
