#Error on normalization	O = 7.086 %	H = -0.192 %
#Frequence (s-1)	S_O (s)	S_H (s)
9.1255e+12	1.0718e-13	5.3469e-15
9.2395e+12	1.0011e-13	4.7819e-15
9.3536e+12	7.3042e-14	3.6119e-15
9.4677e+12	7.172e-14	3.8328e-15
9.5817e+12	7.8176e-14	4.0265e-15
9.6958e+12	5.9995e-14	2.9658e-15
9.8099e+12	5.7734e-14	3.0274e-15
9.924e+12	9.682e-14	5.014e-15
1.0038e+13	1.1438e-13	5.7668e-15
1.0152e+13	8.8051e-14	4.5836e-15
1.0266e+13	9.5068e-14	4.9431e-15
1.038e+13	1.5231e-13	7.4997e-15
1.0494e+13	1.7229e-13	8.6319e-15
1.0608e+13	1.3528e-13	7.2422e-15
1.0722e+13	1.1489e-13	6.104e-15
1.0837e+13	1.2042e-13	6.1159e-15
1.0951e+13	1.032e-13	5.642e-15
1.1065e+13	8.4775e-14	5.0651e-15
1.1179e+13	1.0628e-13	5.9097e-15
1.1293e+13	1.2479e-13	6.7188e-15
1.1407e+13	1.0005e-13	5.5833e-15
1.1521e+13	8.0366e-14	4.4755e-15
1.1635e+13	1.0145e-13	5.5564e-15
1.1749e+13	1.1707e-13	6.6588e-15
1.1863e+13	9.5027e-14	5.5494e-15
1.1977e+13	7.1642e-14	4.223e-15
1.2091e+13	7.6387e-14	4.7167e-15
1.2205e+13	8.8365e-14	5.5449e-15
1.2319e+13	8.0505e-14	5.0498e-15
1.2433e+13	5.4705e-14	3.7721e-15
1.2548e+13	3.2033e-14	2.6642e-15
1.2662e+13	2.7062e-14	2.2591e-15
1.2776e+13	3.1233e-14	2.6218e-15
1.289e+13	2.8539e-14	2.7702e-15
1.3004e+13	2.2008e-14	2.2338e-15
1.3118e+13	2.2199e-14	2.1488e-15
1.3232e+13	2.3971e-14	2.6745e-15
1.3346e+13	2.0377e-14	2.5368e-15
1.346e+13	1.7895e-14	2.1398e-15
1.3574e+13	1.9471e-14	2.6304e-15
1.3688e+13	1.8098e-14	2.9178e-15
1.3802e+13	1.3849e-14	2.141e-15
1.3916e+13	1.296e-14	1.8277e-15
1.403e+13	1.4354e-14	2.435e-15
1.4144e+13	1.4523e-14	2.5551e-15
1.4259e+13	1.4377e-14	2.3211e-15
1.4373e+13	1.3543e-14	2.5699e-15
1.4487e+13	1.0763e-14	2.5661e-15
1.4601e+13	8.5143e-15	2.2265e-15
1.4715e+13	8.1786e-15	2.5766e-15
1.4829e+13	7.9781e-15	2.9575e-15
1.4943e+13	7.8909e-15	2.5293e-15
1.5057e+13	8.1001e-15	2.516e-15
1.5171e+13	7.1576e-15	3.2407e-15
1.5285e+13	6.5029e-15	3.3754e-15
1.5399e+13	7.8234e-15	3.2551e-15
1.5513e+13	7.7942e-15	3.6467e-15
1.5627e+13	5.1761e-15	3.4778e-15
1.5741e+13	4.5834e-15	2.9461e-15
1.5856e+13	6.538e-15	3.6901e-15
1.597e+13	6.5654e-15	4.6127e-15
1.6084e+13	5.1749e-15	4.112e-15
1.6198e+13	5.4745e-15	3.9421e-15
1.6312e+13	5.823e-15	5.0909e-15
1.6426e+13	4.7882e-15	5.6158e-15
1.654e+13	4.4071e-15	5.4098e-15
1.6654e+13	4.5596e-15	5.8747e-15
1.6768e+13	3.9979e-15	6.2244e-15
1.6882e+13	4.3855e-15	6.1827e-15
1.6996e+13	5.7278e-15	7.0186e-15
1.711e+13	5.2119e-15	7.5944e-15
1.7224e+13	3.6111e-15	6.8689e-15
1.7338e+13	3.6562e-15	7.2583e-15
1.7452e+13	4.1715e-15	8.8751e-15
1.7567e+13	3.5375e-15	8.7823e-15
1.7681e+13	3.0938e-15	8.4636e-15
1.7795e+13	3.2722e-15	1.0347e-14
1.7909e+13	3.286e-15	1.1031e-14
1.8023e+13	3.6994e-15	9.6526e-15
1.8137e+13	4.1567e-15	1.1663e-14
1.8251e+13	3.3771e-15	1.6334e-14
1.8365e+13	2.7321e-15	1.7167e-14
1.8479e+13	3.4827e-15	1.5848e-14
1.8593e+13	3.6419e-15	1.8052e-14
1.8707e+13	2.7726e-15	2.2522e-14
1.8821e+13	3.164e-15	2.7787e-14
1.8935e+13	4.2382e-15	3.4649e-14
1.9049e+13	3.8553e-15	3.7161e-14
1.9163e+13	3.1601e-15	3.1138e-14
1.9278e+13	3.3745e-15	2.6022e-14
1.9392e+13	3.1977e-15	2.8932e-14
1.9506e+13	2.7988e-15	3.2599e-14
1.962e+13	3.3889e-15	3.2321e-14
1.9734e+13	3.6762e-15	3.2893e-14
1.9848e+13	3.019e-15	3.5673e-14
1.9962e+13	3.4171e-15	3.9974e-14
2.0076e+13	4.674e-15	4.735e-14
2.019e+13	4.4866e-15	5.1214e-14
2.0304e+13	3.6108e-15	4.4747e-14
2.0418e+13	3.9548e-15	3.9397e-14
2.0532e+13	4.3939e-15	4.4926e-14
2.0646e+13	3.7147e-15	4.7114e-14
2.076e+13	3.1121e-15	3.7511e-14
2.0875e+13	3.2782e-15	3.3557e-14
2.0989e+13	3.5523e-15	4.2072e-14
2.1103e+13	3.7392e-15	4.5632e-14
2.1217e+13	3.7998e-15	4.0987e-14
2.1331e+13	3.6188e-15	4.3202e-14
2.1445e+13	3.6847e-15	4.984e-14
2.1559e+13	3.9289e-15	4.6631e-14
2.1673e+13	3.5401e-15	3.8227e-14
2.1787e+13	2.974e-15	3.7004e-14
2.1901e+13	3.2223e-15	3.9926e-14
2.2015e+13	3.6616e-15	3.9261e-14
2.2129e+13	3.4518e-15	3.5626e-14
2.2243e+13	3.0761e-15	3.2021e-14
2.2357e+13	2.9041e-15	3.103e-14
2.2471e+13	2.7523e-15	3.4169e-14
2.2586e+13	2.7655e-15	3.6876e-14
2.27e+13	2.8589e-15	3.517e-14
2.2814e+13	2.767e-15	3.3707e-14
2.2928e+13	2.9047e-15	3.4944e-14
2.3042e+13	3.2422e-15	3.3434e-14
2.3156e+13	2.9696e-15	2.9397e-14
2.327e+13	2.5089e-15	2.9292e-14
2.3384e+13	2.8043e-15	3.156e-14
2.3498e+13	3.046e-15	3.0911e-14
2.3612e+13	2.5176e-15	2.9947e-14
2.3726e+13	2.3125e-15	3.1109e-14
2.384e+13	2.6727e-15	3.0139e-14
2.3954e+13	2.4915e-15	2.6678e-14
2.4068e+13	2.1439e-15	2.5962e-14
2.4183e+13	2.5023e-15	2.7904e-14
2.4297e+13	2.6487e-15	2.8102e-14
2.4411e+13	2.0789e-15	2.6232e-14
2.4525e+13	1.9201e-15	2.464e-14
2.4639e+13	2.2279e-15	2.4567e-14
2.4753e+13	2.0569e-15	2.6141e-14
2.4867e+13	1.8149e-15	2.7134e-14
2.4981e+13	2.071e-15	2.5422e-14
2.5095e+13	2.1607e-15	2.398e-14
2.5209e+13	1.9213e-15	2.5535e-14
2.5323e+13	1.9359e-15	2.6221e-14
2.5437e+13	2.0599e-15	2.4134e-14
2.5551e+13	2.1212e-15	2.4832e-14
2.5665e+13	2.3852e-15	2.9072e-14
2.5779e+13	2.3815e-15	2.8722e-14
2.5894e+13	1.8159e-15	2.2594e-14
2.6008e+13	1.6884e-15	2.0251e-14
2.6122e+13	2.1964e-15	2.4151e-14
2.6236e+13	2.1424e-15	2.509e-14
2.635e+13	1.5897e-15	2.0241e-14
2.6464e+13	1.6537e-15	1.8596e-14
2.6578e+13	2.0334e-15	2.3554e-14
2.6692e+13	1.9435e-15	2.6476e-14
2.6806e+13	1.7708e-15	2.2799e-14
2.692e+13	1.8119e-15	1.9204e-14
2.7034e+13	1.7552e-15	2.0004e-14
2.7148e+13	1.7512e-15	2.1086e-14
2.7262e+13	1.8773e-15	2.0483e-14
2.7376e+13	1.7269e-15	2.13e-14
2.749e+13	1.5776e-15	2.3552e-14
2.7605e+13	1.8951e-15	2.4348e-14
2.7719e+13	2.0538e-15	2.3305e-14
2.7833e+13	1.6527e-15	2.0972e-14
2.7947e+13	1.4797e-15	1.8425e-14
2.8061e+13	1.8041e-15	1.9435e-14
2.8175e+13	1.949e-15	2.4216e-14
2.8289e+13	1.7934e-15	2.6276e-14
2.8403e+13	1.655e-15	2.3457e-14
2.8517e+13	1.4799e-15	2.1012e-14
2.8631e+13	1.3534e-15	2.0054e-14
2.8745e+13	1.511e-15	1.8311e-14
2.8859e+13	1.7493e-15	1.9282e-14
2.8973e+13	1.9139e-15	2.4283e-14
2.9087e+13	2.0956e-15	2.5878e-14
2.9202e+13	2.0401e-15	2.229e-14
2.9316e+13	1.684e-15	2.1112e-14
2.943e+13	1.6037e-15	2.2557e-14
2.9544e+13	1.8605e-15	2.0615e-14
2.9658e+13	1.8496e-15	1.8559e-14
2.9772e+13	1.614e-15	2.1565e-14
2.9886e+13	1.6102e-15	2.417e-14
3e+13	1.722e-15	2.2164e-14
3.0114e+13	1.7798e-15	2.0926e-14
3.0228e+13	1.8945e-15	2.2776e-14
3.0342e+13	1.9118e-15	2.3996e-14
3.0456e+13	1.7788e-15	2.4513e-14
3.057e+13	1.8149e-15	2.5361e-14
3.0684e+13	1.915e-15	2.4357e-14
3.0798e+13	1.7984e-15	2.2868e-14
3.0913e+13	1.8024e-15	2.4062e-14
3.1027e+13	2.0467e-15	2.4566e-14
3.1141e+13	2.028e-15	2.1621e-14
3.1255e+13	1.8238e-15	2.0346e-14
3.1369e+13	1.8893e-15	2.3048e-14
3.1483e+13	1.9177e-15	2.4572e-14
3.1597e+13	1.6707e-15	2.334e-14
3.1711e+13	1.6272e-15	2.2626e-14
3.1825e+13	1.7496e-15	2.2291e-14
3.1939e+13	1.5602e-15	2.0751e-14
3.2053e+13	1.3633e-15	1.9209e-14
3.2167e+13	1.4865e-15	1.8451e-14
3.2281e+13	1.4935e-15	1.8405e-14
3.2395e+13	1.2953e-15	1.9189e-14
3.251e+13	1.2316e-15	1.844e-14
3.2624e+13	1.1525e-15	1.5402e-14
3.2738e+13	1.0997e-15	1.5689e-14
3.2852e+13	1.4963e-15	2.0978e-14
3.2966e+13	1.8441e-15	2.3325e-14
3.308e+13	1.4757e-15	1.9884e-14
3.3194e+13	1.0771e-15	1.7445e-14
3.3308e+13	1.191e-15	1.7027e-14
3.3422e+13	1.1143e-15	1.3915e-14
3.3536e+13	7.7171e-16	1.1219e-14
3.365e+13	8.629e-16	1.3192e-14
3.3764e+13	1.0159e-15	1.4258e-14
3.3878e+13	6.9737e-16	1.083e-14
3.3992e+13	5.7652e-16	8.7636e-15
3.4106e+13	8.5318e-16	9.7158e-15
3.4221e+13	7.538e-16	8.6482e-15
3.4335e+13	4.5428e-16	6.5351e-15
3.4449e+13	6.0939e-16	7.498e-15
3.4563e+13	7.41e-16	8.5665e-15
3.4677e+13	4.8363e-16	6.6265e-15
3.4791e+13	4.562e-16	5.4906e-15
3.4905e+13	6.7755e-16	7.1839e-15
3.5019e+13	5.866e-16	8.048e-15
3.5133e+13	4.4144e-16	6.8147e-15
3.5247e+13	5.6234e-16	5.8981e-15
3.5361e+13	5.4347e-16	5.7264e-15
3.5475e+13	3.6293e-16	5.2677e-15
3.5589e+13	3.9652e-16	4.8186e-15
3.5703e+13	4.3724e-16	4.6542e-15
3.5817e+13	3.2006e-16	4.4023e-15
3.5932e+13	3.5966e-16	4.0824e-15
3.6046e+13	4.3691e-16	3.7008e-15
3.616e+13	2.8461e-16	3.3048e-15
3.6274e+13	2.6158e-16	3.4372e-15
3.6388e+13	4.5826e-16	3.9041e-15
3.6502e+13	4.1322e-16	3.8439e-15
3.6616e+13	2.627e-16	3.5306e-15
3.673e+13	3.8392e-16	3.5893e-15
3.6844e+13	4.3729e-16	3.5139e-15
3.6958e+13	2.6512e-16	3.0847e-15
3.7072e+13	3.0045e-16	2.9614e-15
3.7186e+13	4.4153e-16	3.076e-15
3.73e+13	3.3129e-16	3.0135e-15
3.7414e+13	2.908e-16	3.1172e-15
3.7529e+13	4.5744e-16	3.3461e-15
3.7643e+13	3.9404e-16	3.1696e-15
3.7757e+13	2.2961e-16	3.0377e-15
3.7871e+13	3.6941e-16	3.4211e-15
3.7985e+13	4.7128e-16	3.5665e-15
3.8099e+13	2.999e-16	3.1914e-15
3.8213e+13	2.8751e-16	3.0727e-15
3.8327e+13	4.2559e-16	3.1966e-15
3.8441e+13	3.3201e-16	3.0079e-15
3.8555e+13	2.3574e-16	2.8512e-15
3.8669e+13	3.6485e-16	3.0467e-15
3.8783e+13	3.9558e-16	3.1752e-15
3.8897e+13	3.1495e-16	3.1794e-15
3.9011e+13	3.9149e-16	3.2554e-15
3.9125e+13	4.2933e-16	3.1411e-15
3.924e+13	3.0474e-16	2.9244e-15
3.9354e+13	3.1057e-16	3.0564e-15
3.9468e+13	3.9242e-16	3.2007e-15
3.9582e+13	3.2278e-16	2.9257e-15
3.9696e+13	3.2562e-16	2.7504e-15
3.981e+13	4.615e-16	3.0117e-15
3.9924e+13	4.232e-16	3.2249e-15
4.0038e+13	3.2916e-16	3.2025e-15
4.0152e+13	4.1614e-16	3.1881e-15
4.0266e+13	4.2621e-16	3.1876e-15
4.038e+13	3.226e-16	3.2108e-15
4.0494e+13	4.2571e-16	3.2965e-15
4.0608e+13	5.4023e-16	3.252e-15
4.0722e+13	3.9402e-16	3.2054e-15
4.0837e+13	3.4378e-16	3.4583e-15
4.0951e+13	4.8916e-16	3.5877e-15
4.1065e+13	4.1273e-16	3.2212e-15
4.1179e+13	2.3497e-16	2.9495e-15
4.1293e+13	3.3299e-16	3.0878e-15
4.1407e+13	4.5224e-16	3.1873e-15
4.1521e+13	3.9139e-16	3.314e-15
4.1635e+13	4.2406e-16	3.6931e-15
4.1749e+13	4.9391e-16	3.7523e-15
4.1863e+13	3.9586e-16	3.41e-15
4.1977e+13	3.9452e-16	3.5114e-15
4.2091e+13	5.4745e-16	4.0046e-15
4.2205e+13	5.095e-16	4.1158e-15
4.2319e+13	3.993e-16	4.0155e-15
4.2433e+13	4.8071e-16	4.0009e-15
4.2548e+13	4.7797e-16	3.6208e-15
4.2662e+13	3.2472e-16	3.1203e-15
4.2776e+13	3.9919e-16	3.4216e-15
4.289e+13	5.9456e-16	4.3673e-15
4.3004e+13	5.8628e-16	5.1399e-15
4.3118e+13	5.7623e-16	5.4562e-15
4.3232e+13	6.5455e-16	5.1649e-15
4.3346e+13	5.7084e-16	4.5106e-15
4.346e+13	5.1187e-16	4.557e-15
4.3574e+13	7.0392e-16	5.3873e-15
4.3688e+13	7.7115e-16	5.6145e-15
4.3802e+13	6.0378e-16	5.0395e-15
4.3916e+13	6.203e-16	5.0487e-15
4.403e+13	7.6438e-16	5.9151e-15
4.4144e+13	7.3156e-16	6.5434e-15
4.4259e+13	7.4078e-16	6.5833e-15
4.4373e+13	9.1742e-16	6.8413e-15
4.4487e+13	1.001e-15	7.9363e-15
4.4601e+13	1.025e-15	8.9154e-15
4.4715e+13	1.0547e-15	8.0542e-15
4.4829e+13	8.9571e-16	6.4914e-15
4.4943e+13	8.3411e-16	7.7526e-15
4.5057e+13	1.1853e-15	1.0796e-14
4.5171e+13	1.3032e-15	1.0286e-14
4.5285e+13	8.8301e-16	7.066e-15
4.5399e+13	8.6725e-16	7.8668e-15
4.5513e+13	1.4574e-15	1.2227e-14
4.5627e+13	1.6113e-15	1.3185e-14
4.5741e+13	1.2906e-15	1.0923e-14
4.5856e+13	1.33e-15	1.0788e-14
4.597e+13	1.4832e-15	1.17e-14
4.6084e+13	1.3167e-15	1.0974e-14
4.6198e+13	1.4472e-15	1.2159e-14
4.6312e+13	1.933e-15	1.5983e-14
4.6426e+13	1.8834e-15	1.6385e-14
4.654e+13	1.4988e-15	1.3558e-14
4.6654e+13	1.742e-15	1.4779e-14
4.6768e+13	2.3102e-15	1.9357e-14
4.6882e+13	2.4013e-15	2.0381e-14
4.6996e+13	2.2979e-15	1.9045e-14
4.711e+13	2.4471e-15	2.0388e-14
4.7224e+13	2.5617e-15	2.1929e-14
4.7338e+13	2.472e-15	2.0364e-14
4.7452e+13	2.3949e-15	1.9146e-14
4.7567e+13	2.3622e-15	2.0417e-14
4.7681e+13	2.3845e-15	2.1415e-14
4.7795e+13	2.5793e-15	2.1704e-14
4.7909e+13	2.7078e-15	2.2215e-14
4.8023e+13	2.4647e-15	2.0808e-14
4.8137e+13	2.2088e-15	1.8628e-14
4.8251e+13	2.4822e-15	2.1182e-14
4.8365e+13	2.9975e-15	2.6386e-14
4.8479e+13	2.997e-15	2.5899e-14
4.8593e+13	2.5295e-15	2.1302e-14
4.8707e+13	2.4267e-15	2.169e-14
4.8821e+13	2.8299e-15	2.5939e-14
4.8935e+13	2.8936e-15	2.5563e-14
4.9049e+13	2.4131e-15	2.1582e-14
4.9163e+13	2.2805e-15	2.1637e-14
4.9278e+13	2.7453e-15	2.5393e-14
4.9392e+13	2.924e-15	2.6306e-14
4.9506e+13	2.4735e-15	2.2674e-14
4.962e+13	2.0297e-15	1.836e-14
4.9734e+13	1.9395e-15	1.6902e-14
4.9848e+13	1.9979e-15	1.8264e-14
4.9962e+13	2.0503e-15	1.9046e-14
5.0076e+13	2.0064e-15	1.7244e-14
5.019e+13	1.913e-15	1.6173e-14
5.0304e+13	2.0284e-15	1.8517e-14
5.0418e+13	2.1914e-15	2.0206e-14
5.0532e+13	1.9372e-15	1.7676e-14
5.0646e+13	1.5366e-15	1.4856e-14
5.076e+13	1.5412e-15	1.5235e-14
5.0875e+13	1.6224e-15	1.5428e-14
5.0989e+13	1.3722e-15	1.3061e-14
5.1103e+13	1.2308e-15	1.1507e-14
5.1217e+13	1.4075e-15	1.2428e-14
5.1331e+13	1.4063e-15	1.2889e-14
5.1445e+13	1.1871e-15	1.1693e-14
5.1559e+13	1.1549e-15	1.0823e-14
5.1673e+13	1.2182e-15	1.105e-14
5.1787e+13	1.171e-15	1.1381e-14
5.1901e+13	1.1397e-15	1.0932e-14
5.2015e+13	1.0376e-15	9.201e-15
5.2129e+13	7.6317e-16	7.1714e-15
5.2243e+13	7.211e-16	7.2642e-15
5.2357e+13	1.0439e-15	9.5469e-15
5.2471e+13	1.2103e-15	1.0955e-14
5.2586e+13	1.0614e-15	1.0055e-14
5.27e+13	9.3259e-16	8.489e-15
5.2814e+13	8.1933e-16	7.297e-15
5.2928e+13	6.1697e-16	6.1603e-15
5.3042e+13	5.5635e-16	5.4807e-15
5.3156e+13	6.3924e-16	5.5485e-15
5.327e+13	5.8956e-16	5.3666e-15
5.3384e+13	4.8629e-16	4.6209e-15
5.3498e+13	5.2103e-16	4.4206e-15
5.3612e+13	5.584e-16	4.9318e-15
5.3726e+13	5.0742e-16	4.8588e-15
5.384e+13	4.4746e-16	3.8145e-15
5.3954e+13	3.6745e-16	3.0784e-15
5.4068e+13	3.4653e-16	3.5916e-15
5.4183e+13	4.9262e-16	4.5245e-15
5.4297e+13	5.5812e-16	4.4872e-15
5.4411e+13	3.8825e-16	3.5946e-15
5.4525e+13	3.2225e-16	3.1721e-15
5.4639e+13	4.5342e-16	3.4846e-15
5.4753e+13	4.246e-16	3.4961e-15
5.4867e+13	2.7629e-16	3.0041e-15
5.4981e+13	3.2527e-16	2.889e-15
5.5095e+13	4.1437e-16	3.2064e-15
5.5209e+13	3.3416e-16	3.1652e-15
5.5323e+13	2.943e-16	2.7474e-15
5.5437e+13	3.551e-16	2.5727e-15
5.5551e+13	3.2966e-16	2.7128e-15
5.5665e+13	2.8943e-16	2.8102e-15
5.5779e+13	3.2175e-16	2.6767e-15
5.5894e+13	2.7564e-16	2.3286e-15
5.6008e+13	2.0414e-16	2.0248e-15
5.6122e+13	2.7391e-16	2.0433e-15
5.6236e+13	3.1573e-16	2.1607e-15
5.635e+13	2.1781e-16	2.0457e-15
5.6464e+13	2.0298e-16	1.9557e-15
5.6578e+13	2.8435e-16	2.1357e-15
5.6692e+13	2.5841e-16	2.1914e-15
5.6806e+13	1.9954e-16	1.9013e-15
5.692e+13	2.2067e-16	1.6963e-15
5.7034e+13	2.0962e-16	1.7859e-15
5.7148e+13	1.8873e-16	1.8639e-15
5.7262e+13	2.5191e-16	1.8217e-15
5.7376e+13	2.5189e-16	1.7862e-15
5.749e+13	1.5561e-16	1.6809e-15
5.7605e+13	1.6585e-16	1.4738e-15
5.7719e+13	2.2671e-16	1.3967e-15
5.7833e+13	1.7078e-16	1.5135e-15
5.7947e+13	1.4878e-16	1.6039e-15
5.8061e+13	2.3163e-16	1.5681e-15
5.8175e+13	2.0949e-16	1.484e-15
5.8289e+13	1.2246e-16	1.4031e-15
5.8403e+13	1.674e-16	1.3692e-15
5.8517e+13	2.1487e-16	1.4044e-15
5.8631e+13	1.524e-16	1.4237e-15
5.8745e+13	1.5257e-16	1.3872e-15
5.8859e+13	2.096e-16	1.3796e-15
5.8973e+13	1.6753e-16	1.3956e-15
5.9087e+13	1.3289e-16	1.3386e-15
5.9202e+13	1.8573e-16	1.2551e-15
5.9316e+13	1.705e-16	1.255e-15
5.943e+13	1.1539e-16	1.3022e-15
5.9544e+13	1.6274e-16	1.3206e-15
5.9658e+13	1.8982e-16	1.308e-15
5.9772e+13	1.2466e-16	1.2541e-15
5.9886e+13	1.3739e-16	1.1916e-15
6e+13	2.0344e-16	1.2338e-15
6.0114e+13	1.6823e-16	1.3428e-15
6.0228e+13	1.3722e-16	1.3312e-15
6.0342e+13	1.9e-16	1.2198e-15
6.0456e+13	1.8261e-16	1.1903e-15
6.057e+13	1.359e-16	1.2185e-15
6.0684e+13	1.7614e-16	1.2068e-15
6.0798e+13	1.9975e-16	1.2435e-15
6.0913e+13	1.476e-16	1.3231e-15
6.1027e+13	1.5454e-16	1.2514e-15
6.1141e+13	1.8833e-16	1.0939e-15
6.1255e+13	1.4375e-16	1.1133e-15
6.1369e+13	1.2939e-16	1.2147e-15
6.1483e+13	1.731e-16	1.1448e-15
6.1597e+13	1.429e-16	1.038e-15
6.1711e+13	1.1588e-16	1.1076e-15
6.1825e+13	1.9298e-16	1.204e-15
6.1939e+13	2.0693e-16	1.1731e-15
6.2053e+13	1.2288e-16	1.1239e-15
6.2167e+13	1.3529e-16	1.1169e-15
6.2281e+13	1.9365e-16	1.1087e-15
6.2395e+13	1.4668e-16	1.1325e-15
6.251e+13	1.1897e-16	1.163e-15
6.2624e+13	1.7436e-16	1.1333e-15
6.2738e+13	1.6888e-16	1.1655e-15
6.2852e+13	1.4385e-16	1.3e-15
6.2966e+13	1.9204e-16	1.2678e-15
6.308e+13	1.7517e-16	1.0345e-15
6.3194e+13	9.5021e-17	9.8196e-16
6.3308e+13	1.4323e-16	1.1876e-15
6.3422e+13	2.2463e-16	1.3063e-15
6.3536e+13	1.6912e-16	1.26e-15
6.365e+13	1.3244e-16	1.2254e-15
6.3764e+13	1.8953e-16	1.1701e-15
6.3878e+13	1.6975e-16	1.0799e-15
6.3992e+13	1.2536e-16	1.1293e-15
6.4106e+13	1.8965e-16	1.2318e-15
6.4221e+13	2.0234e-16	1.136e-15
6.4335e+13	1.1273e-16	1.0128e-15
6.4449e+13	1.3497e-16	1.1504e-15
6.4563e+13	2.2314e-16	1.3327e-15
6.4677e+13	1.8455e-16	1.2714e-15
6.4791e+13	1.4611e-16	1.1783e-15
6.4905e+13	2.1521e-16	1.2949e-15
6.5019e+13	2.2077e-16	1.4137e-15
6.5133e+13	1.5702e-16	1.3171e-15
6.5247e+13	1.7409e-16	1.1719e-15
6.5361e+13	1.9332e-16	1.1789e-15
6.5475e+13	1.4903e-16	1.2525e-15
6.5589e+13	1.7451e-16	1.2625e-15
6.5703e+13	2.382e-16	1.2667e-15
6.5817e+13	2.0723e-16	1.3247e-15
6.5932e+13	1.783e-16	1.347e-15
6.6046e+13	2.1263e-16	1.2935e-15
6.616e+13	1.8427e-16	1.2627e-15
6.6274e+13	1.3802e-16	1.2865e-15
6.6388e+13	1.9628e-16	1.3169e-15
6.6502e+13	2.3842e-16	1.3812e-15
6.6616e+13	1.9038e-16	1.4518e-15
6.673e+13	1.8878e-16	1.3869e-15
