#Error on normalization	O = -0.242 %	H = 0.471 %
#Frequence (s-1)	S_O (s)	S_H (s)
6.8513e+12	5.3264e-14	5.1379e-15
6.9148e+12	4.848e-14	5.1117e-15
6.9782e+12	4.2785e-14	4.8993e-15
7.0417e+12	3.8555e-14	4.5431e-15
7.1051e+12	3.7135e-14	4.1331e-15
7.1685e+12	3.7825e-14	3.7684e-15
7.232e+12	3.8538e-14	3.5312e-15
7.2954e+12	3.7547e-14	3.4714e-15
7.3588e+12	3.4868e-14	3.5922e-15
7.4223e+12	3.2118e-14	3.8344e-15
7.4857e+12	3.1042e-14	4.0768e-15
7.5492e+12	3.2009e-14	4.1784e-15
7.6126e+12	3.3828e-14	4.0567e-15
7.676e+12	3.5049e-14	3.7612e-15
7.7395e+12	3.5589e-14	3.4806e-15
7.8029e+12	3.7158e-14	3.4538e-15
7.8664e+12	4.1928e-14	3.823e-15
7.9298e+12	5.0442e-14	4.5211e-15
7.9932e+12	6.0549e-14	5.2805e-15
8.0567e+12	6.8501e-14	5.7774e-15
8.1201e+12	7.1606e-14	5.8287e-15
8.1835e+12	7.0467e-14	5.5143e-15
8.247e+12	6.8933e-14	5.1352e-15
8.3104e+12	7.1556e-14	5.0277e-15
8.3739e+12	8.0284e-14	5.353e-15
8.4373e+12	9.2884e-14	6.002e-15
8.5007e+12	1.0442e-13	6.6781e-15
8.5642e+12	1.1086e-13	7.0962e-15
8.6276e+12	1.1209e-13	7.161e-15
8.6911e+12	1.1222e-13	7.0024e-15
8.7545e+12	1.1643e-13	6.8537e-15
8.8179e+12	1.269e-13	6.8658e-15
8.8814e+12	1.4045e-13	6.9954e-15
8.9448e+12	1.4999e-13	7.0418e-15
9.0082e+12	1.4884e-13	6.7999e-15
9.0717e+12	1.3514e-13	6.2147e-15
9.1351e+12	1.1346e-13	5.4275e-15
9.1986e+12	9.2298e-14	4.6881e-15
9.262e+12	7.9362e-14	4.202e-15
9.3254e+12	7.7415e-14	4.0205e-15
9.3889e+12	8.3271e-14	4.0408e-15
9.4523e+12	9.0223e-14	4.0985e-15
9.5158e+12	9.2094e-14	4.0747e-15
9.5792e+12	8.6335e-14	3.942e-15
9.6426e+12	7.4564e-14	3.7343e-15
9.7061e+12	6.0767e-14	3.4845e-15
9.7695e+12	4.8732e-14	3.1922e-15
9.8329e+12	4.0368e-14	2.8455e-15
9.8964e+12	3.5605e-14	2.4689e-15
9.9598e+12	3.3347e-14	2.1424e-15
1.0023e+13	3.2492e-14	1.9651e-15
1.0087e+13	3.2328e-14	1.9869e-15
1.015e+13	3.2381e-14	2.1636e-15
1.0214e+13	3.2183e-14	2.3775e-15
1.0277e+13	3.1365e-14	2.512e-15
1.034e+13	2.9945e-14	2.5274e-15
1.0404e+13	2.8469e-14	2.4772e-15
1.0467e+13	2.7724e-14	2.4557e-15
1.0531e+13	2.819e-14	2.5173e-15
1.0594e+13	2.9698e-14	2.6327e-15
1.0658e+13	3.1571e-14	2.7172e-15
1.0721e+13	3.3182e-14	2.7083e-15
1.0785e+13	3.4433e-14	2.6295e-15
1.0848e+13	3.5757e-14	2.5865e-15
1.0911e+13	3.7613e-14	2.6932e-15
1.0975e+13	3.9905e-14	2.9801e-15
1.1038e+13	4.1829e-14	3.3524e-15
1.1102e+13	4.2314e-14	3.6336e-15
1.1165e+13	4.0774e-14	3.6676e-15
1.1229e+13	3.7608e-14	3.414e-15
1.1292e+13	3.4089e-14	2.9777e-15
1.1355e+13	3.1739e-14	2.5554e-15
1.1419e+13	3.1586e-14	2.3354e-15
1.1482e+13	3.3763e-14	2.4092e-15
1.1546e+13	3.7576e-14	2.738e-15
1.1609e+13	4.1889e-14	3.1818e-15
1.1673e+13	4.5546e-14	3.5681e-15
1.1736e+13	4.7698e-14	3.7629e-15
1.18e+13	4.8039e-14	3.72e-15
1.1863e+13	4.6977e-14	3.4952e-15
1.1926e+13	4.5631e-14	3.2218e-15
1.199e+13	4.5482e-14	3.055e-15
1.2053e+13	4.7672e-14	3.1014e-15
1.2117e+13	5.2258e-14	3.3624e-15
1.218e+13	5.7959e-14	3.7251e-15
1.2244e+13	6.2708e-14	4.0142e-15
1.2307e+13	6.4836e-14	4.0862e-15
1.237e+13	6.4154e-14	3.9126e-15
1.2434e+13	6.2147e-14	3.6003e-15
1.2497e+13	6.1058e-14	3.3283e-15
1.2561e+13	6.2407e-14	3.2393e-15
1.2624e+13	6.5965e-14	3.3538e-15
1.2688e+13	6.9945e-14	3.566e-15
1.2751e+13	7.2302e-14	3.7238e-15
1.2815e+13	7.2189e-14	3.7361e-15
1.2878e+13	7.0514e-14	3.6323e-15
1.2941e+13	6.9173e-14	3.5321e-15
1.3005e+13	6.9569e-14	3.5501e-15
1.3068e+13	7.1553e-14	3.7081e-15
1.3132e+13	7.3617e-14	3.9195e-15
1.3195e+13	7.4146e-14	4.0538e-15
1.3259e+13	7.2717e-14	4.0312e-15
1.3322e+13	7.0371e-14	3.8718e-15
1.3385e+13	6.8641e-14	3.667e-15
1.3449e+13	6.8138e-14	3.4992e-15
1.3512e+13	6.7927e-14	3.3803e-15
1.3576e+13	6.6314e-14	3.258e-15
1.3639e+13	6.2481e-14	3.0841e-15
1.3703e+13	5.765e-14	2.8837e-15
1.3766e+13	5.4654e-14	2.7594e-15
1.383e+13	5.6023e-14	2.82e-15
1.3893e+13	6.1903e-14	3.084e-15
1.3956e+13	6.9425e-14	3.4388e-15
1.402e+13	7.4205e-14	3.6965e-15
1.4083e+13	7.3103e-14	3.7141e-15
1.4147e+13	6.637e-14	3.4933e-15
1.421e+13	5.7639e-14	3.1832e-15
1.4274e+13	5.1669e-14	2.9804e-15
1.4337e+13	5.1328e-14	2.9947e-15
1.4401e+13	5.5827e-14	3.1778e-15
1.4464e+13	6.1357e-14	3.3629e-15
1.4527e+13	6.3617e-14	3.3859e-15
1.4591e+13	6.0487e-14	3.1981e-15
1.4654e+13	5.3111e-14	2.8914e-15
1.4718e+13	4.485e-14	2.6244e-15
1.4781e+13	3.9039e-14	2.5101e-15
1.4845e+13	3.7148e-14	2.5496e-15
1.4908e+13	3.8441e-14	2.6539e-15
1.4971e+13	4.106e-14	2.7255e-15
1.5035e+13	4.3454e-14	2.7301e-15
1.5098e+13	4.5095e-14	2.7023e-15
1.5162e+13	4.6165e-14	2.6912e-15
1.5225e+13	4.6779e-14	2.7e-15
1.5289e+13	4.6614e-14	2.6779e-15
1.5352e+13	4.5276e-14	2.5731e-15
1.5416e+13	4.3007e-14	2.3992e-15
1.5479e+13	4.0939e-14	2.2509e-15
1.5542e+13	4.0501e-14	2.246e-15
1.5606e+13	4.2336e-14	2.4313e-15
1.5669e+13	4.5618e-14	2.7281e-15
1.5733e+13	4.8419e-14	2.9687e-15
1.5796e+13	4.8979e-14	3.0042e-15
1.586e+13	4.6986e-14	2.8096e-15
1.5923e+13	4.3875e-14	2.5062e-15
1.5986e+13	4.1866e-14	2.2817e-15
1.605e+13	4.2391e-14	2.2634e-15
1.6113e+13	4.5061e-14	2.4351e-15
1.6177e+13	4.7924e-14	2.6579e-15
1.624e+13	4.885e-14	2.7762e-15
1.6304e+13	4.7042e-14	2.7293e-15
1.6367e+13	4.3603e-14	2.5879e-15
1.6431e+13	4.0781e-14	2.4919e-15
1.6494e+13	4.0466e-14	2.5405e-15
1.6557e+13	4.2998e-14	2.7193e-15
1.6621e+13	4.7081e-14	2.9165e-15
1.6684e+13	5.0764e-14	3.0115e-15
1.6748e+13	5.2737e-14	2.9667e-15
1.6811e+13	5.304e-14	2.8516e-15
1.6875e+13	5.2783e-14	2.7844e-15
1.6938e+13	5.3193e-14	2.8391e-15
1.7001e+13	5.4714e-14	2.9882e-15
1.7065e+13	5.6753e-14	3.124e-15
1.7128e+13	5.8161e-14	3.1376e-15
1.7192e+13	5.8038e-14	2.9981e-15
1.7255e+13	5.633e-14	2.7738e-15
1.7319e+13	5.3882e-14	2.5854e-15
1.7382e+13	5.2012e-14	2.529e-15
1.7446e+13	5.1885e-14	2.6236e-15
1.7509e+13	5.3987e-14	2.8132e-15
1.7572e+13	5.7888e-14	3.0118e-15
1.7636e+13	6.2338e-14	3.1535e-15
1.7699e+13	6.5676e-14	3.2132e-15
1.7763e+13	6.645e-14	3.1963e-15
1.7826e+13	6.4048e-14	3.116e-15
1.789e+13	5.9055e-14	2.984e-15
1.7953e+13	5.3083e-14	2.8186e-15
1.8016e+13	4.8103e-14	2.6545e-15
1.808e+13	4.5567e-14	2.5386e-15
1.8143e+13	4.584e-14	2.5066e-15
1.8207e+13	4.8245e-14	2.5608e-15
1.827e+13	5.1674e-14	2.6665e-15
1.8334e+13	5.5277e-14	2.7749e-15
1.8397e+13	5.8736e-14	2.8537e-15
1.8461e+13	6.198e-14	2.9036e-15
1.8524e+13	6.4658e-14	2.9458e-15
1.8587e+13	6.5948e-14	2.9945e-15
1.8651e+13	6.4997e-14	3.0381e-15
1.8714e+13	6.1724e-14	3.0456e-15
1.8778e+13	5.7303e-14	2.9947e-15
1.8841e+13	5.3778e-14	2.8955e-15
1.8905e+13	5.2865e-14	2.79e-15
1.8968e+13	5.473e-14	2.7251e-15
1.9032e+13	5.7662e-14	2.7207e-15
1.9095e+13	5.9057e-14	2.7595e-15
1.9158e+13	5.7158e-14	2.8054e-15
1.9222e+13	5.2378e-14	2.8359e-15
1.9285e+13	4.7219e-14	2.8596e-15
1.9349e+13	4.4716e-14	2.9038e-15
1.9412e+13	4.6405e-14	2.9836e-15
1.9476e+13	5.1205e-14	3.078e-15
1.9539e+13	5.5996e-14	3.1371e-15
1.9602e+13	5.7553e-14	3.1154e-15
1.9666e+13	5.4526e-14	3.0062e-15
1.9729e+13	4.8165e-14	2.8489e-15
1.9793e+13	4.1362e-14	2.7025e-15
1.9856e+13	3.6741e-14	2.6058e-15
1.992e+13	3.5138e-14	2.5559e-15
1.9983e+13	3.5426e-14	2.5208e-15
2.0047e+13	3.5654e-14	2.4736e-15
2.011e+13	3.4545e-14	2.4183e-15
2.0173e+13	3.226e-14	2.3852e-15
2.0237e+13	2.9989e-14	2.4006e-15
2.03e+13	2.8828e-14	2.4567e-15
2.0364e+13	2.8904e-14	2.5115e-15
2.0427e+13	2.9372e-14	2.5186e-15
2.0491e+13	2.9205e-14	2.4656e-15
2.0554e+13	2.8055e-14	2.3864e-15
2.0617e+13	2.6461e-14	2.3361e-15
2.0681e+13	2.5283e-14	2.3472e-15
2.0744e+13	2.489e-14	2.4023e-15
2.0808e+13	2.4799e-14	2.448e-15
2.0871e+13	2.4093e-14	2.4389e-15
2.0935e+13	2.2259e-14	2.3776e-15
2.0998e+13	1.9731e-14	2.3155e-15
2.1062e+13	1.7671e-14	2.3128e-15
2.1125e+13	1.7098e-14	2.3872e-15
2.1188e+13	1.8081e-14	2.4943e-15
2.1252e+13	1.9615e-14	2.5565e-15
2.1315e+13	2.0333e-14	2.5218e-15
2.1379e+13	1.9517e-14	2.4063e-15
2.1442e+13	1.7642e-14	2.2873e-15
2.1506e+13	1.6038e-14	2.2506e-15
2.1569e+13	1.5912e-14	2.3298e-15
2.1632e+13	1.7462e-14	2.4828e-15
2.1696e+13	1.9715e-14	2.6212e-15
2.1759e+13	2.1205e-14	2.6702e-15
2.1823e+13	2.0954e-14	2.6146e-15
2.1886e+13	1.9066e-14	2.5002e-15
2.195e+13	1.6552e-14	2.3959e-15
2.2013e+13	1.4573e-14	2.3473e-15
2.2077e+13	1.3708e-14	2.3562e-15
2.214e+13	1.373e-14	2.3955e-15
2.2203e+13	1.3967e-14	2.4384e-15
2.2267e+13	1.3886e-14	2.4769e-15
2.233e+13	1.3413e-14	2.5151e-15
2.2394e+13	1.282e-14	2.5505e-15
2.2457e+13	1.2349e-14	2.5665e-15
2.2521e+13	1.1958e-14	2.545e-15
2.2584e+13	1.1406e-14	2.4885e-15
2.2647e+13	1.0574e-14	2.4282e-15
2.2711e+13	9.6924e-15	2.4056e-15
2.2774e+13	9.2419e-15	2.4409e-15
2.2838e+13	9.5734e-15	2.5148e-15
2.2901e+13	1.0568e-14	2.5817e-15
2.2965e+13	1.1636e-14	2.6074e-15
2.3028e+13	1.2087e-14	2.5985e-15
2.3092e+13	1.1604e-14	2.598e-15
2.3155e+13	1.0466e-14	2.6473e-15
2.3218e+13	9.3258e-15	2.7464e-15
2.3282e+13	8.7361e-15	2.8465e-15
2.3345e+13	8.7666e-15	2.8873e-15
2.3409e+13	9.0005e-15	2.849e-15
2.3472e+13	8.8914e-15	2.7768e-15
2.3536e+13	8.195e-15	2.7512e-15
2.3599e+13	7.1485e-15	2.8259e-15
2.3663e+13	6.2806e-15	2.9804e-15
2.3726e+13	6.0212e-15	3.1297e-15
2.3789e+13	6.411e-15	3.1872e-15
2.3853e+13	7.1117e-15	3.1331e-15
2.3916e+13	7.6718e-15	3.0325e-15
2.398e+13	7.8225e-15	2.9856e-15
2.4043e+13	7.5885e-15	3.0469e-15
2.4107e+13	7.1732e-15	3.1792e-15
2.417e+13	6.7537e-15	3.2816e-15
2.4233e+13	6.368e-15	3.2732e-15
2.4297e+13	5.9626e-15	3.1647e-15
2.436e+13	5.5192e-15	3.0594e-15
2.4424e+13	5.1227e-15	3.0762e-15
2.4487e+13	4.9035e-15	3.2548e-15
2.4551e+13	4.9178e-15	3.5189e-15
2.4614e+13	5.0879e-15	3.7302e-15
2.4678e+13	5.2649e-15	3.7943e-15
2.4741e+13	5.3557e-15	3.7345e-15
2.4804e+13	5.393e-15	3.6718e-15
2.4868e+13	5.477e-15	3.725e-15
2.4931e+13	5.6425e-15	3.9099e-15
2.4995e+13	5.7836e-15	4.1203e-15
2.5058e+13	5.7234e-15	4.2111e-15
2.5122e+13	5.3823e-15	4.1188e-15
2.5185e+13	4.8936e-15	3.921e-15
2.5248e+13	4.5422e-15	3.7812e-15
2.5312e+13	4.5487e-15	3.8179e-15
2.5375e+13	4.8671e-15	4.0015e-15
2.5439e+13	5.1795e-15	4.1682e-15
2.5502e+13	5.1221e-15	4.1494e-15
2.5566e+13	4.5837e-15	3.9202e-15
2.5629e+13	3.8375e-15	3.6468e-15
2.5693e+13	3.378e-15	3.5846e-15
2.5756e+13	3.5665e-15	3.8922e-15
2.5819e+13	4.3475e-15	4.4984e-15
2.5883e+13	5.2643e-15	5.1262e-15
2.5946e+13	5.7736e-15	5.4662e-15
2.601e+13	5.6303e-15	5.3781e-15
2.6073e+13	5.0509e-15	4.9796e-15
2.6137e+13	4.5296e-15	4.5593e-15
2.62e+13	4.4519e-15	4.3819e-15
2.6263e+13	4.8048e-15	4.5272e-15
2.6327e+13	5.2057e-15	4.8734e-15
2.639e+13	5.2222e-15	5.2229e-15
2.6454e+13	4.7258e-15	5.4622e-15
2.6517e+13	3.9982e-15	5.6302e-15
2.6581e+13	3.5122e-15	5.8493e-15
2.6644e+13	3.5626e-15	6.1875e-15
2.6708e+13	4.0426e-15	6.5735e-15
2.6771e+13	4.5388e-15	6.8401e-15
2.6834e+13	4.6624e-15	6.8648e-15
2.6898e+13	4.3471e-15	6.6914e-15
2.6961e+13	3.8808e-15	6.5284e-15
2.7025e+13	3.6513e-15	6.614e-15
2.7088e+13	3.8226e-15	7.0427e-15
2.7152e+13	4.2031e-15	7.6837e-15
2.7215e+13	4.411e-15	8.2527e-15
2.7278e+13	4.1956e-15	8.4907e-15
2.7342e+13	3.6499e-15	8.3251e-15
2.7405e+13	3.1416e-15	7.9115e-15
2.7469e+13	3.0201e-15	7.542e-15
2.7532e+13	3.339e-15	7.4949e-15
2.7596e+13	3.8173e-15	7.9262e-15
2.7659e+13	4.0677e-15	8.8452e-15
2.7723e+13	3.9027e-15	1.015e-14
2.7786e+13	3.4706e-15	1.1667e-14
2.7849e+13	3.1171e-15	1.3165e-14
2.7913e+13	3.0923e-15	1.438e-14
2.7976e+13	3.3463e-15	1.5095e-14
2.804e+13	3.5817e-15	1.5252e-14
2.8103e+13	3.5136e-15	1.5044e-14
2.8167e+13	3.1204e-15	1.4863e-14
2.823e+13	2.674e-15	1.5101e-14
2.8294e+13	2.5231e-15	1.5896e-14
2.8357e+13	2.8039e-15	1.6989e-14
2.842e+13	3.3168e-15	1.7841e-14
2.8484e+13	3.6701e-15	1.7967e-14
2.8547e+13	3.5797e-15	1.7282e-14
2.8611e+13	3.0858e-15	1.623e-14
2.8674e+13	2.5175e-15	1.5569e-14
2.8738e+13	2.2383e-15	1.5931e-14
2.8801e+13	2.3773e-15	1.7435e-14
2.8864e+13	2.7559e-15	1.961e-14
2.8928e+13	3.0564e-15	2.1692e-14
2.8991e+13	3.0844e-15	2.3093e-14
2.9055e+13	2.9097e-15	2.3725e-14
2.9118e+13	2.7785e-15	2.3974e-14
2.9182e+13	2.8835e-15	2.4345e-14
2.9245e+13	3.191e-15	2.5062e-14
2.9309e+13	3.4719e-15	2.5909e-14
2.9372e+13	3.5051e-15	2.6428e-14
2.9435e+13	3.278e-15	2.6334e-14
2.9499e+13	3.0075e-15	2.5829e-14
2.9562e+13	2.9621e-15	2.5575e-14
2.9626e+13	3.2309e-15	2.6305e-14
2.9689e+13	3.6359e-15	2.8338e-14
2.9753e+13	3.8659e-15	3.1294e-14
2.9816e+13	3.726e-15	3.4222e-14
2.9879e+13	3.3001e-15	3.6059e-14
2.9943e+13	2.8881e-15	3.6148e-14
3.0006e+13	2.769e-15	3.4537e-14
3.007e+13	2.9793e-15	3.1902e-14
3.0133e+13	3.2893e-15	2.9205e-14
3.0197e+13	3.397e-15	2.728e-14
3.026e+13	3.1827e-15	2.6576e-14
3.0324e+13	2.8154e-15	2.7114e-14
3.0387e+13	2.6217e-15	2.8602e-14
3.045e+13	2.8215e-15	3.0598e-14
3.0514e+13	3.3416e-15	3.2638e-14
3.0577e+13	3.8593e-15	3.4322e-14
3.0641e+13	4.0425e-15	3.5373e-14
3.0704e+13	3.7975e-15	3.5701e-14
3.0768e+13	3.3307e-15	3.5432e-14
3.0831e+13	2.9808e-15	3.4874e-14
3.0894e+13	2.9594e-15	3.4416e-14
3.0958e+13	3.2054e-15	3.4392e-14
3.1021e+13	3.4615e-15	3.4977e-14
3.1085e+13	3.4998e-15	3.615e-14
3.1148e+13	3.3074e-15	3.7731e-14
3.1212e+13	3.084e-15	3.9445e-14
3.1275e+13	3.063e-15	4.1001e-14
3.1339e+13	3.3095e-15	4.2142e-14
3.1402e+13	3.6663e-15	4.2706e-14
3.1465e+13	3.8869e-15	4.2653e-14
3.1529e+13	3.8412e-15	4.207e-14
3.1592e+13	3.6184e-15	4.1113e-14
3.1656e+13	3.4433e-15	3.9935e-14
3.1719e+13	3.4797e-15	3.8637e-14
3.1783e+13	3.6912e-15	3.7311e-14
3.1846e+13	3.8786e-15	3.615e-14
3.1909e+13	3.865e-15	3.5529e-14
3.1973e+13	3.6686e-15	3.5943e-14
3.2036e+13	3.5095e-15	3.7751e-14
3.21e+13	3.6341e-15	4.0857e-14
3.2163e+13	4.0958e-15	4.4538e-14
3.2227e+13	4.6745e-15	4.7617e-14
3.229e+13	5.0142e-15	4.8978e-14
3.2354e+13	4.881e-15	4.8146e-14
3.2417e+13	4.3427e-15	4.5592e-14
3.248e+13	3.7271e-15	4.2513e-14
3.2544e+13	3.3868e-15	4.0176e-14
3.2607e+13	3.4488e-15	3.9207e-14
3.2671e+13	3.7395e-15	3.9279e-14
3.2734e+13	3.9387e-15	3.9408e-14
3.2798e+13	3.8366e-15	3.8674e-14
3.2861e+13	3.4938e-15	3.6883e-14
3.2925e+13	3.184e-15	3.4713e-14
3.2988e+13	3.1725e-15	3.3255e-14
3.3051e+13	3.5097e-15	3.3254e-14
3.3115e+13	4.0001e-15	3.458e-14
3.3178e+13	4.3624e-15	3.6324e-14
3.3242e+13	4.4462e-15	3.7426e-14
3.3305e+13	4.332e-15	3.7409e-14
3.3369e+13	4.2419e-15	3.6697e-14
3.3432e+13	4.3437e-15	3.6266e-14
3.3495e+13	4.6109e-15	3.6899e-14
3.3559e+13	4.8502e-15	3.8554e-14
3.3622e+13	4.8662e-15	4.0313e-14
3.3686e+13	4.6241e-15	4.0965e-14
3.3749e+13	4.2757e-15	3.9812e-14
3.3813e+13	4.0332e-15	3.7162e-14
3.3876e+13	3.9984e-15	3.416e-14
3.394e+13	4.0886e-15	3.2086e-14
3.4003e+13	4.1168e-15	3.1589e-14
3.4066e+13	3.9552e-15	3.2358e-14
3.413e+13	3.643e-15	3.3408e-14
3.4193e+13	3.3518e-15	3.3762e-14
3.4257e+13	3.2407e-15	3.3033e-14
3.432e+13	3.3257e-15	3.1575e-14
3.4384e+13	3.472e-15	3.0147e-14
3.4447e+13	3.5152e-15	2.9387e-14
3.451e+13	3.4048e-15	2.9459e-14
3.4574e+13	3.2491e-15	3.0073e-14
3.4637e+13	3.2205e-15	3.0778e-14
3.4701e+13	3.4009e-15	3.1276e-14
3.4764e+13	3.6972e-15	3.1538e-14
3.4828e+13	3.9012e-15	3.1691e-14
3.4891e+13	3.85e-15	3.1842e-14
3.4955e+13	3.5574e-15	3.1999e-14
3.5018e+13	3.2093e-15	3.2119e-14
3.5081e+13	3.0265e-15	3.221e-14
3.5145e+13	3.1018e-15	3.2322e-14
3.5208e+13	3.3399e-15	3.2443e-14
3.5272e+13	3.5448e-15	3.2379e-14
3.5335e+13	3.5785e-15	3.1795e-14
3.5399e+13	3.4628e-15	3.0442e-14
3.5462e+13	3.3448e-15	2.8422e-14
3.5525e+13	3.3596e-15	2.6275e-14
3.5589e+13	3.5073e-15	2.4745e-14
3.5652e+13	3.6482e-15	2.4342e-14
3.5716e+13	3.6183e-15	2.4988e-14
3.5779e+13	3.3699e-15	2.6026e-14
3.5843e+13	3.0215e-15	2.6635e-14
3.5906e+13	2.7737e-15	2.6386e-14
3.597e+13	2.7598e-15	2.5562e-14
3.6033e+13	2.9492e-15	2.4986e-14
3.6096e+13	3.1783e-15	2.5446e-14
3.616e+13	3.2806e-15	2.7095e-14
3.6223e+13	3.2086e-15	2.9264e-14
3.6287e+13	3.0539e-15	3.0824e-14
3.635e+13	2.9562e-15	3.0888e-14
3.6414e+13	2.9815e-15	2.9374e-14
3.6477e+13	3.0727e-15	2.707e-14
3.654e+13	3.107e-15	2.5139e-14
3.6604e+13	3.0087e-15	2.4411e-14
3.6667e+13	2.8165e-15	2.493e-14
3.6731e+13	2.6514e-15	2.6022e-14
3.6794e+13	2.6139e-15	2.681e-14
3.6858e+13	2.6993e-15	2.6785e-14
3.6921e+13	2.8049e-15	2.6054e-14
3.6985e+13	2.8191e-15	2.5133e-14
3.7048e+13	2.7177e-15	2.4502e-14
