#Error on normalization	O = 2.233 %	H = 2.069 %
#Frequence (s-1)	S_O (s)	S_H (s)
6.0972e+12	8.902e-14	4.4195e-15
6.1924e+12	8.817e-14	4.6795e-15
6.2877e+12	8.7223e-14	4.3858e-15
6.383e+12	1.0052e-13	5.1368e-15
6.4782e+12	1.3469e-13	7.2222e-15
6.5735e+12	1.6868e-13	8.7606e-15
6.6688e+12	1.7706e-13	9.3734e-15
6.7641e+12	1.6911e-13	9.8623e-15
6.8593e+12	1.7508e-13	9.9171e-15
6.9546e+12	2.0259e-13	1.0141e-14
7.0499e+12	2.2706e-13	1.1609e-14
7.1451e+12	2.1584e-13	1.197e-14
7.2404e+12	1.6336e-13	8.8646e-15
7.3357e+12	1.0901e-13	5.3429e-15
7.4309e+12	9.4187e-14	4.7744e-15
7.5262e+12	1.0477e-13	5.3292e-15
7.6215e+12	1.038e-13	5.0218e-15
7.7167e+12	1.001e-13	5.2214e-15
7.812e+12	1.1635e-13	6.1954e-15
7.9073e+12	1.2671e-13	6.2005e-15
8.0025e+12	1.0512e-13	5.2969e-15
8.0978e+12	8.5857e-14	4.9307e-15
8.1931e+12	1.0053e-13	5.3356e-15
8.2883e+12	1.1632e-13	5.7628e-15
8.3836e+12	1.0293e-13	5.5863e-15
8.4789e+12	9.2278e-14	5.2963e-15
8.5742e+12	1.1283e-13	6.2045e-15
8.6694e+12	1.3222e-13	7.5228e-15
8.7647e+12	1.1942e-13	6.9983e-15
8.86e+12	1.0423e-13	5.9023e-15
8.9552e+12	1.205e-13	7.0858e-15
9.0505e+12	1.4066e-13	8.6024e-15
9.1458e+12	1.2686e-13	7.4635e-15
9.241e+12	1.0374e-13	6.118e-15
9.3363e+12	1.1141e-13	7.0498e-15
9.4316e+12	1.2791e-13	7.6311e-15
9.5268e+12	1.1502e-13	6.4195e-15
9.6221e+12	9.4539e-14	5.9325e-15
9.7174e+12	9.9467e-14	6.5443e-15
9.8126e+12	1.0627e-13	6.2651e-15
9.9079e+12	8.8844e-14	5.4798e-15
1.0003e+13	7.1894e-14	5.3065e-15
1.0098e+13	7.4698e-14	5.1547e-15
1.0194e+13	7.7083e-14	5.076e-15
1.0289e+13	7.0262e-14	5.5619e-15
1.0384e+13	6.607e-14	5.5111e-15
1.048e+13	5.8349e-14	4.4957e-15
1.0575e+13	4.1472e-14	3.8828e-15
1.067e+13	3.5008e-14	3.9367e-15
1.0765e+13	4.2496e-14	3.853e-15
1.0861e+13	3.976e-14	3.7623e-15
1.0956e+13	2.624e-14	3.726e-15
1.1051e+13	2.3922e-14	3.4597e-15
1.1146e+13	2.9354e-14	3.5405e-15
1.1242e+13	2.6796e-14	3.9579e-15
1.1337e+13	2.3188e-14	3.7111e-15
1.1432e+13	2.5868e-14	3.25e-15
1.1527e+13	2.4768e-14	3.4121e-15
1.1623e+13	1.8599e-14	3.2875e-15
1.1718e+13	1.7193e-14	2.8681e-15
1.1813e+13	1.8422e-14	3.5655e-15
1.1909e+13	1.6312e-14	4.4154e-15
1.2004e+13	1.4771e-14	3.7588e-15
1.2099e+13	1.497e-14	3.1644e-15
1.2194e+13	1.3407e-14	3.9588e-15
1.229e+13	1.3058e-14	4.5051e-15
1.2385e+13	1.5022e-14	4.3019e-15
1.248e+13	1.3579e-14	4.4818e-15
1.2575e+13	1.0619e-14	4.5339e-15
1.2671e+13	1.2361e-14	4.1616e-15
1.2766e+13	1.4232e-14	4.4898e-15
1.2861e+13	1.1252e-14	4.8415e-15
1.2956e+13	8.9696e-15	4.2799e-15
1.3052e+13	9.7305e-15	4.5017e-15
1.3147e+13	9.1875e-15	5.7349e-15
1.3242e+13	8.6195e-15	5.752e-15
1.3338e+13	1.0075e-14	5.1865e-15
1.3433e+13	9.1885e-15	5.8236e-15
1.3528e+13	6.5385e-15	6.4375e-15
1.3623e+13	7.9575e-15	6.9799e-15
1.3719e+13	1.058e-14	8.9401e-15
1.3814e+13	8.9409e-15	9.7479e-15
1.3909e+13	7.0815e-15	7.8304e-15
1.4004e+13	8.2496e-15	7.7106e-15
1.41e+13	8.0787e-15	9.8609e-15
1.4195e+13	6.1391e-15	8.9221e-15
1.429e+13	6.3963e-15	7.1516e-15
1.4386e+13	7.3922e-15	1.0172e-14
1.4481e+13	6.6873e-15	1.2606e-14
1.4576e+13	6.4185e-15	9.3578e-15
1.4671e+13	6.6435e-15	8.1539e-15
1.4767e+13	5.1699e-15	1.2552e-14
1.4862e+13	3.8922e-15	1.3875e-14
1.4957e+13	4.6672e-15	1.0913e-14
1.5052e+13	5.2159e-15	1.1911e-14
1.5148e+13	4.7995e-15	1.5919e-14
1.5243e+13	4.9481e-15	1.6554e-14
1.5338e+13	5.0472e-15	1.5849e-14
1.5433e+13	4.7928e-15	1.6806e-14
1.5529e+13	5.5003e-15	1.6879e-14
1.5624e+13	5.9459e-15	1.6228e-14
1.5719e+13	4.6739e-15	1.7122e-14
1.5815e+13	3.9117e-15	1.8381e-14
1.591e+13	4.6106e-15	2.0101e-14
1.6005e+13	4.4911e-15	2.2703e-14
1.61e+13	3.7535e-15	2.2114e-14
1.6196e+13	4.1708e-15	1.957e-14
1.6291e+13	4.4737e-15	2.2728e-14
1.6386e+13	3.7023e-15	2.7508e-14
1.6481e+13	3.5429e-15	2.4025e-14
1.6577e+13	4.1198e-15	2.0502e-14
1.6672e+13	4.2199e-15	2.8695e-14
1.6767e+13	4.3723e-15	3.7645e-14
1.6862e+13	4.6628e-15	3.53e-14
1.6958e+13	4.2071e-15	3.2591e-14
1.7053e+13	4.0128e-15	3.8418e-14
1.7148e+13	4.702e-15	4.1931e-14
1.7244e+13	4.5482e-15	3.699e-14
1.7339e+13	3.64e-15	3.2161e-14
1.7434e+13	3.728e-15	3.1574e-14
1.7529e+13	3.9227e-15	3.2504e-14
1.7625e+13	3.4099e-15	3.5758e-14
1.772e+13	3.962e-15	4.0979e-14
1.7815e+13	5.011e-15	4.3158e-14
1.791e+13	4.1043e-15	4.058e-14
1.8006e+13	2.9114e-15	3.6393e-14
1.8101e+13	3.823e-15	3.4809e-14
1.8196e+13	4.5209e-15	3.8193e-14
1.8292e+13	3.362e-15	4.1457e-14
1.8387e+13	2.8376e-15	3.8107e-14
1.8482e+13	3.7275e-15	3.5508e-14
1.8577e+13	4.0799e-15	4.3027e-14
1.8673e+13	3.7992e-15	4.9504e-14
1.8768e+13	3.7112e-15	4.2682e-14
1.8863e+13	3.5265e-15	3.5335e-14
1.8958e+13	3.5778e-15	3.9504e-14
1.9054e+13	3.9616e-15	4.2423e-14
1.9149e+13	3.4394e-15	3.6146e-14
1.9244e+13	2.5887e-15	3.4116e-14
1.9339e+13	3.1585e-15	3.997e-14
1.9435e+13	3.8871e-15	4.0296e-14
1.953e+13	3.1297e-15	3.4015e-14
1.9625e+13	2.5221e-15	3.192e-14
1.9721e+13	3.0272e-15	3.3773e-14
1.9816e+13	3.0929e-15	3.3813e-14
1.9911e+13	2.7359e-15	3.3702e-14
2.0006e+13	3.0526e-15	3.4776e-14
2.0102e+13	3.2845e-15	3.5274e-14
2.0197e+13	3.1314e-15	3.6858e-14
2.0292e+13	3.5382e-15	3.9038e-14
2.0387e+13	3.7401e-15	3.6667e-14
2.0483e+13	2.9224e-15	3.102e-14
2.0578e+13	2.5518e-15	2.8363e-14
2.0673e+13	2.9767e-15	2.8442e-14
2.0768e+13	2.7593e-15	2.8717e-14
2.0864e+13	2.4223e-15	3.0698e-14
2.0959e+13	2.951e-15	3.2872e-14
2.1054e+13	3.0563e-15	3.1423e-14
2.115e+13	2.4214e-15	2.9185e-14
2.1245e+13	2.5294e-15	2.9771e-14
2.134e+13	2.8855e-15	2.9795e-14
2.1435e+13	2.3436e-15	2.7009e-14
2.1531e+13	1.9901e-15	2.427e-14
2.1626e+13	2.2642e-15	2.2754e-14
2.1721e+13	2.0976e-15	2.3434e-14
2.1816e+13	2.1085e-15	2.8717e-14
2.1912e+13	2.9114e-15	3.3752e-14
2.2007e+13	2.8343e-15	3.0581e-14
2.2102e+13	1.7521e-15	2.398e-14
2.2198e+13	1.7326e-15	2.454e-14
2.2293e+13	2.4539e-15	2.979e-14
2.2388e+13	2.3468e-15	3.0678e-14
2.2483e+13	2.1512e-15	2.7678e-14
2.2579e+13	2.364e-15	2.6105e-14
2.2674e+13	2.0354e-15	2.6482e-14
2.2769e+13	1.8041e-15	2.6974e-14
2.2864e+13	2.4012e-15	2.6449e-14
2.296e+13	2.4076e-15	2.5305e-14
2.3055e+13	1.815e-15	2.6501e-14
2.315e+13	2.2844e-15	2.9619e-14
2.3245e+13	2.8042e-15	2.864e-14
2.3341e+13	1.9955e-15	2.424e-14
2.3436e+13	1.7644e-15	2.4976e-14
2.3531e+13	2.7598e-15	2.9231e-14
2.3627e+13	2.6001e-15	2.6842e-14
2.3722e+13	1.5396e-15	2.0967e-14
2.3817e+13	1.8483e-15	2.291e-14
2.3912e+13	2.5758e-15	2.9139e-14
2.4008e+13	2.2409e-15	2.8988e-14
2.4103e+13	2.1203e-15	2.4791e-14
2.4198e+13	2.4032e-15	2.3166e-14
2.4293e+13	1.7641e-15	2.2135e-14
2.4389e+13	1.2449e-15	2.061e-14
2.4484e+13	1.9464e-15	2.1867e-14
2.4579e+13	2.1898e-15	2.299e-14
2.4674e+13	1.5012e-15	1.984e-14
2.477e+13	1.6105e-15	1.8027e-14
2.4865e+13	2.1953e-15	2.216e-14
2.496e+13	1.8974e-15	2.5627e-14
2.5056e+13	1.617e-15	2.3798e-14
2.5151e+13	2.0536e-15	2.2065e-14
2.5246e+13	2.1106e-15	2.3303e-14
2.5341e+13	1.7761e-15	2.3664e-14
2.5437e+13	1.9658e-15	2.2986e-14
2.5532e+13	2.2503e-15	2.4202e-14
2.5627e+13	2.1345e-15	2.4872e-14
2.5722e+13	2.031e-15	2.2193e-14
2.5818e+13	1.8843e-15	2.0545e-14
2.5913e+13	1.6631e-15	2.3401e-14
2.6008e+13	1.9275e-15	2.5881e-14
2.6104e+13	2.3255e-15	2.4426e-14
2.6199e+13	2.2363e-15	2.4068e-14
2.6294e+13	2.2645e-15	2.7289e-14
2.6389e+13	2.4611e-15	2.7083e-14
2.6485e+13	1.9621e-15	2.0824e-14
2.658e+13	1.5066e-15	1.7875e-14
2.6675e+13	2.0901e-15	2.2678e-14
2.677e+13	2.4224e-15	2.571e-14
2.6866e+13	1.8129e-15	2.2232e-14
2.6961e+13	1.8232e-15	2.1411e-14
2.7056e+13	2.481e-15	2.6522e-14
2.7151e+13	2.1566e-15	2.7737e-14
2.7247e+13	1.4358e-15	2.2689e-14
2.7342e+13	1.7543e-15	2.0856e-14
2.7437e+13	2.2938e-15	2.3696e-14
2.7533e+13	2.1842e-15	2.4072e-14
2.7628e+13	2.1279e-15	2.3258e-14
2.7723e+13	2.1875e-15	2.597e-14
2.7818e+13	1.8677e-15	2.679e-14
2.7914e+13	1.7013e-15	2.1399e-14
2.8009e+13	1.9474e-15	1.803e-14
2.8104e+13	1.9795e-15	2.195e-14
2.8199e+13	1.8414e-15	2.4977e-14
2.8295e+13	1.8278e-15	2.1514e-14
2.839e+13	1.6254e-15	1.7897e-14
2.8485e+13	1.4755e-15	1.9148e-14
2.8581e+13	1.8101e-15	2.152e-14
2.8676e+13	1.9173e-15	2.1248e-14
2.8771e+13	1.4768e-15	1.9496e-14
2.8866e+13	1.3939e-15	1.8107e-14
2.8962e+13	1.6282e-15	1.7204e-14
2.9057e+13	1.3796e-15	1.6519e-14
2.9152e+13	1.1808e-15	1.6334e-14
2.9247e+13	1.5812e-15	1.7123e-14
2.9343e+13	1.7274e-15	1.8196e-14
2.9438e+13	1.3909e-15	1.7979e-14
2.9533e+13	1.3918e-15	1.691e-14
2.9628e+13	1.6123e-15	1.7264e-14
2.9724e+13	1.5546e-15	1.8922e-14
2.9819e+13	1.5509e-15	1.9292e-14
2.9914e+13	1.5866e-15	1.7841e-14
3.001e+13	1.2819e-15	1.647e-14
3.0105e+13	1.1129e-15	1.5822e-14
3.02e+13	1.3069e-15	1.4778e-14
3.0295e+13	1.182e-15	1.3108e-14
3.0391e+13	9.0295e-16	1.2379e-14
3.0486e+13	1.1786e-15	1.3761e-14
3.0581e+13	1.4699e-15	1.5446e-14
3.0676e+13	1.199e-15	1.4346e-14
3.0772e+13	9.964e-16	1.1208e-14
3.0867e+13	1.0886e-15	1.0101e-14
3.0962e+13	1.0133e-15	1.1712e-14
3.1057e+13	9.8329e-16	1.2651e-14
3.1153e+13	1.1564e-15	1.1783e-14
3.1248e+13	1.0323e-15	1.0913e-14
3.1343e+13	8.0567e-16	1.0283e-14
3.1439e+13	9.7211e-16	9.3093e-15
3.1534e+13	1.0042e-15	9.0196e-15
3.1629e+13	6.4833e-16	9.5038e-15
3.1724e+13	6.3635e-16	9.2281e-15
3.182e+13	9.2174e-16	8.6195e-15
3.1915e+13	8.5432e-16	9.1763e-15
3.201e+13	7.4231e-16	9.7678e-15
3.2105e+13	8.7993e-16	8.8736e-15
3.2201e+13	8.0789e-16	7.8909e-15
3.2296e+13	6.8633e-16	8.239e-15
3.2391e+13	9.1369e-16	8.7346e-15
3.2487e+13	9.3292e-16	8.2554e-15
3.2582e+13	6.0169e-16	7.4939e-15
3.2677e+13	6.6295e-16	7.0861e-15
3.2772e+13	8.8935e-16	6.7152e-15
3.2868e+13	6.3267e-16	6.2578e-15
3.2963e+13	4.8842e-16	6.1987e-15
3.3058e+13	7.9818e-16	6.6395e-15
3.3153e+13	7.5693e-16	6.6355e-15
3.3249e+13	4.1864e-16	5.5891e-15
3.3344e+13	5.3643e-16	4.7676e-15
3.3439e+13	7.0698e-16	5.3014e-15
3.3534e+13	4.8753e-16	5.8773e-15
3.363e+13	4.9108e-16	5.3804e-15
3.3725e+13	7.3611e-16	5.248e-15
3.382e+13	6.1583e-16	6.0857e-15
3.3916e+13	4.6023e-16	6.0904e-15
3.4011e+13	6.1117e-16	5.1578e-15
3.4106e+13	5.5977e-16	5.2135e-15
3.4201e+13	3.8819e-16	5.7914e-15
3.4297e+13	5.7881e-16	5.0518e-15
3.4392e+13	6.4757e-16	3.8986e-15
3.4487e+13	3.2937e-16	3.9378e-15
3.4582e+13	3.3214e-16	4.3243e-15
3.4678e+13	6.0386e-16	4.1511e-15
3.4773e+13	4.9027e-16	4.0691e-15
3.4868e+13	3.5763e-16	4.1543e-15
3.4963e+13	5.5742e-16	3.9128e-15
3.5059e+13	5.1013e-16	3.7446e-15
3.5154e+13	2.6132e-16	3.8511e-15
3.5249e+13	3.9659e-16	3.7582e-15
3.5345e+13	5.374e-16	3.6778e-15
3.544e+13	3.3442e-16	3.8821e-15
3.5535e+13	3.4182e-16	3.7585e-15
3.563e+13	5.298e-16	3.3002e-15
3.5726e+13	3.8749e-16	3.3165e-15
3.5821e+13	3.2722e-16	3.6909e-15
3.5916e+13	6.1836e-16	3.842e-15
3.6011e+13	5.8585e-16	3.8773e-15
3.6107e+13	2.6747e-16	3.7081e-15
3.6202e+13	3.4482e-16	3.1262e-15
3.6297e+13	4.9926e-16	2.8443e-15
3.6393e+13	3.0314e-16	3.1736e-15
3.6488e+13	2.6421e-16	3.2267e-15
3.6583e+13	4.4457e-16	2.9227e-15
3.6678e+13	3.3889e-16	3.0373e-15
3.6774e+13	2.3262e-16	3.2468e-15
3.6869e+13	4.4303e-16	3.0894e-15
3.6964e+13	4.8251e-16	3.2053e-15
3.7059e+13	3.2493e-16	3.5069e-15
3.7155e+13	4.2641e-16	3.1325e-15
3.725e+13	5.0552e-16	2.7112e-15
3.7345e+13	3.281e-16	3.1573e-15
3.744e+13	3.733e-16	3.5599e-15
3.7536e+13	5.5579e-16	3.227e-15
3.7631e+13	3.7883e-16	3.014e-15
3.7726e+13	2.1184e-16	3.1108e-15
3.7822e+13	3.918e-16	2.9485e-15
3.7917e+13	4.3612e-16	2.9714e-15
3.8012e+13	3.1388e-16	3.4687e-15
3.8107e+13	4.3308e-16	3.5845e-15
3.8203e+13	4.9425e-16	3.2125e-15
3.8298e+13	2.9334e-16	3.0849e-15
3.8393e+13	3.1401e-16	3.0169e-15
3.8488e+13	4.775e-16	2.7177e-15
3.8584e+13	3.3388e-16	2.7389e-15
3.8679e+13	2.4213e-16	3.0148e-15
3.8774e+13	4.4851e-16	2.9184e-15
3.8869e+13	4.4437e-16	2.7922e-15
3.8965e+13	2.8413e-16	3.0721e-15
3.906e+13	4.4074e-16	3.3105e-15
3.9155e+13	5.7185e-16	3.3809e-15
3.9251e+13	3.8876e-16	3.4875e-15
3.9346e+13	3.7001e-16	3.2963e-15
3.9441e+13	5.2444e-16	3.0067e-15
3.9536e+13	4.3509e-16	3.3547e-15
3.9632e+13	3.652e-16	3.7506e-15
3.9727e+13	5.0417e-16	3.3264e-15
3.9822e+13	4.2894e-16	2.9138e-15
3.9917e+13	2.5355e-16	3.1321e-15
4.0013e+13	4.0595e-16	3.1687e-15
4.0108e+13	5.463e-16	3.1252e-15
4.0203e+13	4.2195e-16	3.7299e-15
4.0299e+13	4.2989e-16	4.0081e-15
4.0394e+13	5.1381e-16	3.2876e-15
4.0489e+13	3.7853e-16	3.0575e-15
4.0584e+13	3.7205e-16	3.7111e-15
4.068e+13	5.6437e-16	3.6845e-15
4.0775e+13	4.7996e-16	3.1858e-15
4.087e+13	3.5039e-16	3.6831e-15
4.0965e+13	5.7786e-16	4.4325e-15
4.1061e+13	6.5597e-16	4.2233e-15
4.1156e+13	4.0034e-16	3.925e-15
4.1251e+13	4.2428e-16	4.0873e-15
4.1346e+13	6.1508e-16	3.8964e-15
4.1442e+13	4.7533e-16	3.6251e-15
4.1537e+13	4.0491e-16	4.019e-15
4.1632e+13	6.2291e-16	4.2808e-15
4.1728e+13	5.7419e-16	3.9079e-15
4.1823e+13	3.7014e-16	3.78e-15
4.1918e+13	4.9415e-16	3.8065e-15
4.2013e+13	5.4932e-16	3.252e-15
4.2109e+13	3.561e-16	3.1607e-15
4.2204e+13	5.1743e-16	4.4978e-15
4.2299e+13	8.4135e-16	5.6386e-15
4.2394e+13	6.691e-16	5.1039e-15
4.249e+13	4.35e-16	4.1275e-15
4.2585e+13	5.9833e-16	4.1056e-15
4.268e+13	6.3596e-16	4.4354e-15
4.2775e+13	4.6634e-16	4.356e-15
4.2871e+13	5.756e-16	4.3517e-15
4.2966e+13	7.0858e-16	4.8742e-15
4.3061e+13	5.8242e-16	5.456e-15
4.3157e+13	6.36e-16	5.592e-15
4.3252e+13	8.3083e-16	5.4929e-15
4.3347e+13	7.2405e-16	5.6046e-15
4.3442e+13	6.5732e-16	5.9455e-15
4.3538e+13	8.9605e-16	6.2436e-15
4.3633e+13	9.0247e-16	6.2636e-15
4.3728e+13	6.6934e-16	5.8935e-15
4.3823e+13	7.5473e-16	5.5741e-15
4.3919e+13	9.5414e-16	6.1245e-15
4.4014e+13	8.8268e-16	7.1422e-15
4.4109e+13	8.3221e-16	7.1415e-15
4.4205e+13	9.1415e-16	6.5042e-15
4.43e+13	9.3859e-16	7.3181e-15
4.4395e+13	1.0611e-15	9.0804e-15
4.449e+13	1.191e-15	9.0159e-15
4.4586e+13	9.9335e-16	7.5463e-15
4.4681e+13	8.9921e-16	7.7993e-15
4.4776e+13	1.2555e-15	9.5129e-15
4.4871e+13	1.3647e-15	9.7617e-15
4.4967e+13	1.0621e-15	8.8959e-15
4.5062e+13	1.1395e-15	9.2898e-15
4.5157e+13	1.4225e-15	1.0136e-14
4.5252e+13	1.2079e-15	9.5807e-15
4.5348e+13	1.05e-15	9.1165e-15
4.5443e+13	1.4533e-15	1.0503e-14
4.5538e+13	1.6271e-15	1.1812e-14
4.5634e+13	1.3225e-15	1.1031e-14
4.5729e+13	1.3368e-15	1.0112e-14
4.5824e+13	1.7233e-15	1.1802e-14
4.5919e+13	1.9602e-15	1.5014e-14
4.6015e+13	2.0541e-15	1.6133e-14
4.611e+13	1.9507e-15	1.3985e-14
4.6205e+13	1.5717e-15	1.1668e-14
4.63e+13	1.5388e-15	1.2474e-14
4.6396e+13	2.019e-15	1.5195e-14
4.6491e+13	2.1749e-15	1.6351e-14
4.6586e+13	1.938e-15	1.5832e-14
4.6681e+13	2.0059e-15	1.574e-14
4.6777e+13	2.0993e-15	1.559e-14
4.6872e+13	1.7838e-15	1.4438e-14
4.6967e+13	1.7083e-15	1.4311e-14
4.7063e+13	2.0544e-15	1.5764e-14
4.7158e+13	2.0541e-15	1.5809e-14
4.7253e+13	1.8465e-15	1.4754e-14
4.7348e+13	2.1159e-15	1.6367e-14
4.7444e+13	2.4064e-15	1.9037e-14
4.7539e+13	2.1843e-15	1.8075e-14
4.7634e+13	1.9906e-15	1.5547e-14
4.7729e+13	2.043e-15	1.549e-14
4.7825e+13	1.8737e-15	1.5451e-14
4.792e+13	1.7646e-15	1.4469e-14
4.8015e+13	2.2928e-15	1.7718e-14
4.8111e+13	2.908e-15	2.3687e-14
4.8206e+13	2.8234e-15	2.3535e-14
4.8301e+13	2.4144e-15	1.8644e-14
4.8396e+13	2.4286e-15	1.8684e-14
4.8492e+13	2.7237e-15	2.2455e-14
4.8587e+13	2.6886e-15	2.1861e-14
4.8682e+13	2.3321e-15	1.8831e-14
4.8777e+13	2.1969e-15	1.9007e-14
4.8873e+13	2.3905e-15	1.997e-14
4.8968e+13	2.5409e-15	1.9709e-14
4.9063e+13	2.6231e-15	2.1499e-14
4.9158e+13	2.7788e-15	2.3588e-14
4.9254e+13	2.6812e-15	2.1127e-14
4.9349e+13	2.263e-15	1.756e-14
4.9444e+13	2.1839e-15	1.8455e-14
4.954e+13	2.5783e-15	2.1286e-14
4.9635e+13	2.7768e-15	2.2567e-14
4.973e+13	2.6856e-15	2.3474e-14
4.9825e+13	2.7119e-15	2.3562e-14
4.9921e+13	2.7212e-15	2.1705e-14
5.0016e+13	2.5843e-15	2.0976e-14
5.0111e+13	2.5835e-15	2.2156e-14
5.0206e+13	2.5515e-15	2.1227e-14
5.0302e+13	2.2286e-15	1.873e-14
5.0397e+13	2.0531e-15	1.8481e-14
5.0492e+13	2.1383e-15	1.8322e-14
5.0587e+13	2.0171e-15	1.629e-14
5.0683e+13	1.9889e-15	1.7169e-14
5.0778e+13	2.3901e-15	2.0744e-14
5.0873e+13	2.312e-15	1.8927e-14
5.0969e+13	1.5071e-15	1.2682e-14
5.1064e+13	1.3374e-15	1.2133e-14
5.1159e+13	1.9754e-15	1.6915e-14
5.1254e+13	1.9774e-15	1.7285e-14
5.135e+13	1.3006e-15	1.2613e-14
5.1445e+13	1.0846e-15	9.7738e-15
5.154e+13	1.1734e-15	9.4001e-15
5.1635e+13	9.8116e-16	8.448e-15
5.1731e+13	9.1965e-16	7.9014e-15
5.1826e+13	1.0852e-15	8.6477e-15
5.1921e+13	9.781e-16	8.6008e-15
5.2017e+13	8.2803e-16	7.6445e-15
5.2112e+13	9.6209e-16	7.6194e-15
5.2207e+13	9.5868e-16	8.0518e-15
5.2302e+13	7.8051e-16	7.6903e-15
5.2398e+13	8.5897e-16	7.201e-15
5.2493e+13	9.4593e-16	7.0713e-15
5.2588e+13	7.5195e-16	6.597e-15
5.2683e+13	6.7228e-16	5.8478e-15
5.2779e+13	7.4165e-16	5.4422e-15
5.2874e+13	5.8783e-16	5.0954e-15
5.2969e+13	4.467e-16	4.4239e-15
5.3064e+13	5.5238e-16	3.8514e-15
5.316e+13	5.4786e-16	3.8649e-15
5.3255e+13	4.5003e-16	4.394e-15
5.335e+13	5.6993e-16	4.8762e-15
5.3446e+13	6.1262e-16	4.6998e-15
5.3541e+13	4.1532e-16	4.0323e-15
5.3636e+13	4.1985e-16	3.6491e-15
5.3731e+13	5.6156e-16	3.6453e-15
5.3827e+13	4.266e-16	3.4625e-15
5.3922e+13	3.0336e-16	3.0839e-15
5.4017e+13	4.2451e-16	2.8981e-15
5.4112e+13	3.7524e-16	2.8592e-15
5.4208e+13	1.9869e-16	2.7896e-15
5.4303e+13	3.1187e-16	2.792e-15
5.4398e+13	4.3084e-16	2.851e-15
5.4493e+13	2.7465e-16	2.747e-15
5.4589e+13	2.3478e-16	2.4576e-15
5.4684e+13	3.4593e-16	2.1881e-15
5.4779e+13	2.5885e-16	2.1324e-15
5.4875e+13	1.9375e-16	2.2495e-15
5.497e+13	3.3046e-16	2.2001e-15
5.5065e+13	2.9111e-16	1.8497e-15
5.516e+13	1.374e-16	1.6584e-15
5.5256e+13	2.55e-16	1.9447e-15
5.5351e+13	3.5517e-16	2.2302e-15
5.5446e+13	1.8377e-16	2.0328e-15
5.5541e+13	1.5016e-16	1.6739e-15
5.5637e+13	2.9183e-16	1.6634e-15
5.5732e+13	2.3501e-16	1.9052e-15
