#Error on normalization	O = -1.039 %	H = 0.923 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.1985e+13	8.05e-14	4.0297e-15
1.2058e+13	7.8488e-14	3.7315e-15
1.2131e+13	7.4987e-14	3.4678e-15
1.2203e+13	7.0813e-14	3.367e-15
1.2276e+13	6.7794e-14	3.4563e-15
1.2349e+13	6.7204e-14	3.6359e-15
1.2421e+13	6.8646e-14	3.746e-15
1.2494e+13	7.0315e-14	3.6777e-15
1.2567e+13	7.0427e-14	3.447e-15
1.2639e+13	6.8653e-14	3.1798e-15
1.2712e+13	6.6349e-14	3.0189e-15
1.2785e+13	6.5359e-14	3.0238e-15
1.2857e+13	6.6304e-14	3.1332e-15
1.293e+13	6.7801e-14	3.2162e-15
1.3002e+13	6.7335e-14	3.1698e-15
1.3075e+13	6.3242e-14	2.9919e-15
1.3148e+13	5.63e-14	2.7785e-15
1.322e+13	4.9601e-14	2.6532e-15
1.3293e+13	4.6629e-14	2.6812e-15
1.3366e+13	4.8833e-14	2.8296e-15
1.3438e+13	5.4457e-14	2.9965e-15
1.3511e+13	5.955e-14	3.0819e-15
1.3584e+13	6.0539e-14	3.0494e-15
1.3656e+13	5.6595e-14	2.9389e-15
1.3729e+13	5.0138e-14	2.8303e-15
1.3801e+13	4.5158e-14	2.789e-15
1.3874e+13	4.4543e-14	2.832e-15
1.3947e+13	4.829e-14	2.9298e-15
1.4019e+13	5.3783e-14	3.0342e-15
1.4092e+13	5.7796e-14	3.1068e-15
1.4165e+13	5.8702e-14	3.132e-15
1.4237e+13	5.7285e-14	3.1123e-15
1.431e+13	5.5706e-14	3.058e-15
1.4383e+13	5.5542e-14	2.9817e-15
1.4455e+13	5.6479e-14	2.8979e-15
1.4528e+13	5.6666e-14	2.8243e-15
1.46e+13	5.4406e-14	2.7791e-15
1.4673e+13	4.9833e-14	2.7758e-15
1.4746e+13	4.5202e-14	2.8191e-15
1.4818e+13	4.3503e-14	2.9041e-15
1.4891e+13	4.6362e-14	3.0151e-15
1.4964e+13	5.2772e-14	3.1252e-15
1.5036e+13	5.9607e-14	3.1978e-15
1.5109e+13	6.3585e-14	3.1973e-15
1.5182e+13	6.3343e-14	3.111e-15
1.5254e+13	6.0196e-14	2.9692e-15
1.5327e+13	5.7123e-14	2.8459e-15
1.54e+13	5.6754e-14	2.8278e-15
1.5472e+13	5.9753e-14	2.9627e-15
1.5545e+13	6.4636e-14	3.2174e-15
1.5617e+13	6.8999e-14	3.4819e-15
1.569e+13	7.1176e-14	3.6263e-15
1.5763e+13	7.1162e-14	3.5807e-15
1.5835e+13	7.0268e-14	3.3855e-15
1.5908e+13	6.9925e-14	3.1726e-15
1.5981e+13	7.061e-14	3.0832e-15
1.6053e+13	7.1647e-14	3.1757e-15
1.6126e+13	7.1937e-14	3.3877e-15
1.6199e+13	7.0947e-14	3.5809e-15
1.6271e+13	6.9179e-14	3.638e-15
1.6344e+13	6.7775e-14	3.5442e-15
1.6416e+13	6.7606e-14	3.3928e-15
1.6489e+13	6.8573e-14	3.3129e-15
1.6562e+13	6.9636e-14	3.3714e-15
1.6634e+13	6.955e-14	3.5247e-15
1.6707e+13	6.7754e-14	3.6525e-15
1.678e+13	6.4769e-14	3.6487e-15
1.6852e+13	6.1833e-14	3.4981e-15
1.6925e+13	6.0049e-14	3.2817e-15
1.6998e+13	5.9629e-14	3.1093e-15
1.707e+13	5.9764e-14	3.0349e-15
1.7143e+13	5.9161e-14	3.0205e-15
1.7215e+13	5.6896e-14	2.9756e-15
1.7288e+13	5.3021e-14	2.8387e-15
1.7361e+13	4.8553e-14	2.6319e-15
1.7433e+13	4.4885e-14	2.4461e-15
1.7506e+13	4.2984e-14	2.3681e-15
1.7579e+13	4.2866e-14	2.4101e-15
1.7651e+13	4.3615e-14	2.4982e-15
1.7724e+13	4.3923e-14	2.5307e-15
1.7797e+13	4.2821e-14	2.4576e-15
1.7869e+13	4.0183e-14	2.3179e-15
1.7942e+13	3.6744e-14	2.2042e-15
1.8015e+13	3.3638e-14	2.185e-15
1.8087e+13	3.1721e-14	2.2477e-15
1.816e+13	3.1085e-14	2.3106e-15
1.8232e+13	3.1032e-14	2.2907e-15
1.8305e+13	3.0539e-14	2.1738e-15
1.8378e+13	2.8913e-14	2.0259e-15
1.845e+13	2.6242e-14	1.9372e-15
1.8523e+13	2.3344e-14	1.9466e-15
1.8596e+13	2.1235e-14	2.0085e-15
1.8668e+13	2.0457e-14	2.0329e-15
1.8741e+13	2.0708e-14	1.9643e-15
1.8814e+13	2.1035e-14	1.8347e-15
1.8886e+13	2.0471e-14	1.7413e-15
1.8959e+13	1.8684e-14	1.7663e-15
1.9031e+13	1.6202e-14	1.9027e-15
1.9104e+13	1.4043e-14	2.0496e-15
1.9177e+13	1.3005e-14	2.0869e-15
1.9249e+13	1.3111e-14	1.97e-15
1.9322e+13	1.3607e-14	1.7703e-15
1.9395e+13	1.351e-14	1.6243e-15
1.9467e+13	1.2312e-14	1.6287e-15
1.954e+13	1.0352e-14	1.7642e-15
1.9613e+13	8.5699e-15	1.9099e-15
1.9685e+13	7.8364e-15	1.9387e-15
1.9758e+13	8.3389e-15	1.8194e-15
1.9831e+13	9.4585e-15	1.6446e-15
1.9903e+13	1.022e-14	1.5602e-15
1.9976e+13	9.9791e-15	1.6503e-15
2.0048e+13	8.8488e-15	1.8691e-15
2.0121e+13	7.5701e-15	2.0734e-15
2.0194e+13	6.9407e-15	2.132e-15
2.0266e+13	7.2328e-15	2.0258e-15
2.0339e+13	8.0168e-15	1.8613e-15
2.0412e+13	8.5015e-15	1.7873e-15
2.0484e+13	8.1171e-15	1.88e-15
2.0557e+13	6.911e-15	2.0863e-15
2.063e+13	5.4843e-15	2.2677e-15
2.0702e+13	4.5447e-15	2.3079e-15
2.0775e+13	4.424e-15	2.1985e-15
2.0847e+13	4.9048e-15	2.0382e-15
2.092e+13	5.449e-15	1.951e-15
2.0993e+13	5.6197e-15	1.9909e-15
2.1065e+13	5.3685e-15	2.1103e-15
2.1138e+13	4.9939e-15	2.2118e-15
2.1211e+13	4.8443e-15	2.2361e-15
2.1283e+13	5.0252e-15	2.2126e-15
2.1356e+13	5.3398e-15	2.2303e-15
2.1429e+13	5.4851e-15	2.3578e-15
2.1501e+13	5.3216e-15	2.58e-15
2.1574e+13	4.9857e-15	2.8038e-15
2.1646e+13	4.762e-15	2.9286e-15
2.1719e+13	4.8291e-15	2.9207e-15
2.1792e+13	5.0985e-15	2.8338e-15
2.1864e+13	5.2782e-15	2.7609e-15
2.1937e+13	5.1093e-15	2.7627e-15
2.201e+13	4.5816e-15	2.8335e-15
2.2082e+13	3.9552e-15	2.9283e-15
2.2155e+13	3.5708e-15	3.0205e-15
2.2228e+13	3.5996e-15	3.1324e-15
2.23e+13	3.9264e-15	3.307e-15
2.2373e+13	4.2484e-15	3.547e-15
2.2446e+13	4.3061e-15	3.7811e-15
2.2518e+13	4.0639e-15	3.8981e-15
2.2591e+13	3.7104e-15	3.8324e-15
2.2663e+13	3.4925e-15	3.6306e-15
2.2736e+13	3.5248e-15	3.4404e-15
2.2809e+13	3.7201e-15	3.4199e-15
2.2881e+13	3.8816e-15	3.6316e-15
2.2954e+13	3.8676e-15	4.0036e-15
2.3027e+13	3.6924e-15	4.3864e-15
2.3099e+13	3.4917e-15	4.6606e-15
2.3172e+13	3.3959e-15	4.8093e-15
2.3245e+13	3.4247e-15	4.9033e-15
2.3317e+13	3.4868e-15	5.0207e-15
2.339e+13	3.4741e-15	5.1785e-15
2.3462e+13	3.3594e-15	5.3365e-15
2.3535e+13	3.2131e-15	5.4643e-15
2.3608e+13	3.1283e-15	5.5959e-15
2.368e+13	3.1262e-15	5.8066e-15
2.3753e+13	3.1301e-15	6.1202e-15
2.3826e+13	3.0328e-15	6.4372e-15
2.3898e+13	2.8004e-15	6.5783e-15
2.3971e+13	2.5209e-15	6.4458e-15
2.4044e+13	2.3517e-15	6.1839e-15
2.4116e+13	2.4047e-15	6.1806e-15
2.4189e+13	2.6602e-15	6.8487e-15
2.4262e+13	2.9782e-15	8.3003e-15
2.4334e+13	3.1967e-15	1.0155e-14
2.4407e+13	3.2376e-15	1.167e-14
2.4479e+13	3.1411e-15	1.2172e-14
2.4552e+13	3.0092e-15	1.1529e-14
2.4625e+13	2.9161e-15	1.0317e-14
2.4697e+13	2.8618e-15	9.5321e-15
2.477e+13	2.8022e-15	9.9756e-15
2.4843e+13	2.7179e-15	1.1723e-14
2.4915e+13	2.6498e-15	1.4037e-14
2.4988e+13	2.6639e-15	1.5811e-14
2.5061e+13	2.7758e-15	1.6276e-14
2.5133e+13	2.9067e-15	1.5479e-14
2.5206e+13	2.9233e-15	1.4226e-14
2.5278e+13	2.7392e-15	1.3532e-14
2.5351e+13	2.3983e-15	1.3955e-14
2.5424e+13	2.0651e-15	1.528e-14
2.5496e+13	1.9205e-15	1.6743e-14
2.5569e+13	2.0364e-15	1.7618e-14
2.5642e+13	2.3268e-15	1.772e-14
2.5714e+13	2.614e-15	1.7487e-14
2.5787e+13	2.7584e-15	1.7602e-14
2.586e+13	2.7501e-15	1.8487e-14
2.5932e+13	2.6937e-15	2.0034e-14
2.6005e+13	2.7032e-15	2.1762e-14
2.6077e+13	2.7987e-15	2.3238e-14
2.615e+13	2.8919e-15	2.4404e-14
2.6223e+13	2.8725e-15	2.5559e-14
2.6295e+13	2.7194e-15	2.7017e-14
2.6368e+13	2.5381e-15	2.8773e-14
2.6441e+13	2.4852e-15	3.0445e-14
2.6513e+13	2.6369e-15	3.1584e-14
2.6586e+13	2.9116e-15	3.2079e-14
2.6659e+13	3.1163e-15	3.232e-14
2.6731e+13	3.0909e-15	3.2931e-14
2.6804e+13	2.8387e-15	3.4262e-14
2.6877e+13	2.5376e-15	3.6021e-14
2.6949e+13	2.4158e-15	3.7375e-14
2.7022e+13	2.5825e-15	3.7505e-14
2.7094e+13	2.9414e-15	3.6234e-14
2.7167e+13	3.2564e-15	3.4278e-14
2.724e+13	3.321e-15	3.2893e-14
2.7312e+13	3.1053e-15	3.3137e-14
2.7385e+13	2.7722e-15	3.5217e-14
2.7458e+13	2.5541e-15	3.8365e-14
2.753e+13	2.5853e-15	4.1295e-14
2.7603e+13	2.8163e-15	4.2931e-14
2.7676e+13	3.0681e-15	4.2927e-14
2.7748e+13	3.176e-15	4.1701e-14
2.7821e+13	3.1104e-15	4.0045e-14
2.7893e+13	2.9865e-15	3.866e-14
2.7966e+13	2.9643e-15	3.791e-14
2.8039e+13	3.1252e-15	3.7882e-14
2.8111e+13	3.4191e-15	3.8571e-14
2.8184e+13	3.714e-15	3.9933e-14
2.8257e+13	3.8979e-15	4.1768e-14
2.8329e+13	3.9475e-15	4.3576e-14
2.8402e+13	3.9156e-15	4.4631e-14
2.8475e+13	3.8617e-15	4.4345e-14
2.8547e+13	3.7944e-15	4.2715e-14
2.862e+13	3.676e-15	4.0488e-14
2.8692e+13	3.4817e-15	3.8843e-14
2.8765e+13	3.2513e-15	3.8702e-14
2.8838e+13	3.0814e-15	4.0106e-14
2.891e+13	3.0577e-15	4.2101e-14
2.8983e+13	3.184e-15	4.3257e-14
2.9056e+13	3.3699e-15	4.2524e-14
2.9128e+13	3.4943e-15	3.9868e-14
2.9201e+13	3.494e-15	3.6297e-14
2.9274e+13	3.4071e-15	3.325e-14
2.9346e+13	3.335e-15	3.1796e-14
2.9419e+13	3.3554e-15	3.2137e-14
2.9492e+13	3.4586e-15	3.3698e-14
2.9564e+13	3.5603e-15	3.5648e-14
2.9637e+13	3.5788e-15	3.7435e-14
2.9709e+13	3.5079e-15	3.8953e-14
2.9782e+13	3.4222e-15	4.0306e-14
2.9855e+13	3.407e-15	4.1433e-14
2.9927e+13	3.4723e-15	4.1963e-14
3e+13	3.529e-15	4.1433e-14
3.0073e+13	3.4525e-15	3.9701e-14
3.0145e+13	3.1896e-15	3.7192e-14
3.0218e+13	2.8196e-15	3.4747e-14
3.0291e+13	2.5154e-15	3.3147e-14
3.0363e+13	2.4272e-15	3.264e-14
3.0436e+13	2.5755e-15	3.2827e-14
3.0508e+13	2.836e-15	3.2969e-14
3.0581e+13	3.0277e-15	3.2505e-14
3.0654e+13	3.0377e-15	3.1395e-14
3.0726e+13	2.8871e-15	3.0061e-14
3.0799e+13	2.693e-15	2.9005e-14
3.0872e+13	2.5649e-15	2.8415e-14
3.0944e+13	2.5217e-15	2.8068e-14
3.1017e+13	2.4969e-15	2.7566e-14
3.109e+13	2.4197e-15	2.6722e-14
3.1162e+13	2.2963e-15	2.5753e-14
3.1235e+13	2.2165e-15	2.514e-14
3.1308e+13	2.2749e-15	2.5252e-14
3.138e+13	2.474e-15	2.6042e-14
3.1453e+13	2.6954e-15	2.7038e-14
3.1525e+13	2.7745e-15	2.7654e-14
3.1598e+13	2.6267e-15	2.7566e-14
3.1671e+13	2.3232e-15	2.6894e-14
3.1743e+13	2.0527e-15	2.6058e-14
3.1816e+13	1.9898e-15	2.5441e-14
3.1889e+13	2.1681e-15	2.5135e-14
3.1961e+13	2.4575e-15	2.4939e-14
3.2034e+13	2.6622e-15	2.4601e-14
3.2107e+13	2.6654e-15	2.4071e-14
3.2179e+13	2.5083e-15	2.3559e-14
3.2252e+13	2.3432e-15	2.3354e-14
3.2324e+13	2.3024e-15	2.3553e-14
3.2397e+13	2.3889e-15	2.3953e-14
3.247e+13	2.4785e-15	2.4192e-14
3.2542e+13	2.4296e-15	2.4048e-14
3.2615e+13	2.2115e-15	2.364e-14
3.2688e+13	1.943e-15	2.3365e-14
3.276e+13	1.806e-15	2.3592e-14
3.2833e+13	1.8992e-15	2.4335e-14
3.2906e+13	2.1491e-15	2.5182e-14
3.2978e+13	2.3528e-15	2.5533e-14
3.3051e+13	2.326e-15	2.5013e-14
3.3123e+13	2.0439e-15	2.3746e-14
3.3196e+13	1.6683e-15	2.2301e-14
3.3269e+13	1.4359e-15	2.1331e-14
3.3341e+13	1.4909e-15	2.1172e-14
3.3414e+13	1.7848e-15	2.1679e-14
3.3487e+13	2.1151e-15	2.2407e-14
3.3559e+13	2.2708e-15	2.2982e-14
3.3632e+13	2.1765e-15	2.3383e-14
3.3705e+13	1.9315e-15	2.3907e-14
3.3777e+13	1.7255e-15	2.4859e-14
3.385e+13	1.6995e-15	2.6203e-14
3.3923e+13	1.8581e-15	2.7462e-14
3.3995e+13	2.0869e-15	2.7969e-14
3.4068e+13	2.2497e-15	2.7305e-14
3.414e+13	2.2836e-15	2.5624e-14
3.4213e+13	2.2213e-15	2.3619e-14
3.4286e+13	2.1396e-15	2.2134e-14
3.4358e+13	2.0857e-15	2.1659e-14
3.4431e+13	2.0463e-15	2.2061e-14
3.4504e+13	1.9786e-15	2.2693e-14
3.4576e+13	1.8659e-15	2.2839e-14
3.4649e+13	1.744e-15	2.2158e-14
3.4722e+13	1.6741e-15	2.0878e-14
3.4794e+13	1.6876e-15	1.9614e-14
3.4867e+13	1.7546e-15	1.8954e-14
3.4939e+13	1.8068e-15	1.9103e-14
3.5012e+13	1.795e-15	1.9802e-14
3.5085e+13	1.7316e-15	2.0541e-14
3.5157e+13	1.6796e-15	2.0907e-14
3.523e+13	1.6957e-15	2.0818e-14
3.5303e+13	1.7773e-15	2.052e-14
3.5375e+13	1.8616e-15	2.0379e-14
3.5448e+13	1.8787e-15	2.0631e-14
3.5521e+13	1.8158e-15	2.1267e-14
3.5593e+13	1.736e-15	2.2083e-14
3.5666e+13	1.7297e-15	2.2844e-14
3.5738e+13	1.8372e-15	2.3407e-14
3.5811e+13	2.0049e-15	2.3731e-14
3.5884e+13	2.1156e-15	2.3805e-14
3.5956e+13	2.0739e-15	2.358e-14
3.6029e+13	1.8812e-15	2.2981e-14
3.6102e+13	1.641e-15	2.2005e-14
3.6174e+13	1.4875e-15	2.0797e-14
3.6247e+13	1.4915e-15	1.9642e-14
3.632e+13	1.616e-15	1.8832e-14
3.6392e+13	1.7519e-15	1.8517e-14
3.6465e+13	1.8055e-15	1.8627e-14
3.6538e+13	1.7662e-15	1.895e-14
3.661e+13	1.7037e-15	1.929e-14
3.6683e+13	1.7003e-15	1.9604e-14
3.6755e+13	1.7769e-15	2.0005e-14
3.6828e+13	1.8736e-15	2.062e-14
3.6901e+13	1.9003e-15	2.1435e-14
3.6973e+13	1.8146e-15	2.2238e-14
3.7046e+13	1.6624e-15	2.2736e-14
3.7119e+13	1.5456e-15	2.2756e-14
3.7191e+13	1.5449e-15	2.2384e-14
3.7264e+13	1.6563e-15	2.1914e-14
3.7337e+13	1.7946e-15	2.1638e-14
3.7409e+13	1.8583e-15	2.163e-14
3.7482e+13	1.8048e-15	2.1684e-14
3.7554e+13	1.6782e-15	2.1477e-14
3.7627e+13	1.5686e-15	2.0842e-14
3.77e+13	1.5414e-15	1.9935e-14
3.7772e+13	1.5909e-15	1.9167e-14
3.7845e+13	1.6544e-15	1.8918e-14
3.7918e+13	1.67e-15	1.9245e-14
3.799e+13	1.6273e-15	1.9821e-14
3.8063e+13	1.5705e-15	2.0157e-14
3.8136e+13	1.5558e-15	1.9971e-14
3.8208e+13	1.6007e-15	1.9435e-14
3.8281e+13	1.6711e-15	1.9079e-14
3.8354e+13	1.7141e-15	1.9407e-14
3.8426e+13	1.7065e-15	2.0495e-14
3.8499e+13	1.6743e-15	2.1853e-14
3.8571e+13	1.6662e-15	2.2708e-14
3.8644e+13	1.7047e-15	2.2509e-14
3.8717e+13	1.76e-15	2.132e-14
3.8789e+13	1.7712e-15	1.9807e-14
3.8862e+13	1.7005e-15	1.8814e-14
3.8935e+13	1.5725e-15	1.8812e-14
3.9007e+13	1.4624e-15	1.9608e-14
3.908e+13	1.4403e-15	2.0509e-14
3.9153e+13	1.5142e-15	2.083e-14
3.9225e+13	1.621e-15	2.037e-14
3.9298e+13	1.6745e-15	1.9525e-14
3.937e+13	1.6347e-15	1.8967e-14
3.9443e+13	1.5392e-15	1.9122e-14
3.9516e+13	1.4722e-15	1.9849e-14
3.9588e+13	1.4939e-15	2.0537e-14
3.9661e+13	1.5871e-15	2.0552e-14
3.9734e+13	1.6674e-15	1.9685e-14
3.9806e+13	1.6499e-15	1.8289e-14
3.9879e+13	1.5192e-15	1.7018e-14
3.9952e+13	1.3463e-15	1.6371e-14
4.0024e+13	1.2369e-15	1.6393e-14
4.0097e+13	1.2516e-15	1.674e-14
4.0169e+13	1.3606e-15	1.7015e-14
4.0242e+13	1.4705e-15	1.7103e-14
4.0315e+13	1.5e-15	1.7219e-14
4.0387e+13	1.4447e-15	1.7646e-14
4.046e+13	1.3771e-15	1.8393e-14
4.0533e+13	1.3833e-15	1.908e-14
4.0605e+13	1.4876e-15	1.9164e-14
4.0678e+13	1.627e-15	1.8365e-14
4.0751e+13	1.6966e-15	1.695e-14
4.0823e+13	1.6311e-15	1.5632e-14
4.0896e+13	1.4567e-15	1.5121e-14
4.0969e+13	1.2726e-15	1.5635e-14
4.1041e+13	1.1776e-15	1.6732e-14
4.1114e+13	1.2e-15	1.7584e-14
4.1186e+13	1.2846e-15	1.7532e-14
4.1259e+13	1.3451e-15	1.6508e-14
4.1332e+13	1.3354e-15	1.5057e-14
4.1404e+13	1.2815e-15	1.3947e-14
4.1477e+13	1.2508e-15	1.3653e-14
4.155e+13	1.2866e-15	1.409e-14
4.1622e+13	1.3657e-15	1.4739e-14
4.1695e+13	1.4149e-15	1.5054e-14
4.1768e+13	1.3732e-15	1.4829e-14
4.184e+13	1.2463e-15	1.4268e-14
4.1913e+13	1.1077e-15	1.3759e-14
4.1985e+13	1.0429e-15	1.3552e-14
4.2058e+13	1.0837e-15	1.3622e-14
4.2131e+13	1.1854e-15	1.3768e-14
4.2203e+13	1.2653e-15	1.3853e-14
4.2276e+13	1.27e-15	1.3926e-14
4.2349e+13	1.2149e-15	1.4135e-14
4.2421e+13	1.1632e-15	1.449e-14
