#Error on normalization	O = 2.441 %	H = 2.069 %
#Frequence (s-1)	S_O (s)	S_H (s)
6.3003e+12	6.7489e-14	1.3419e-14
6.4343e+12	5.8973e-14	1.3703e-14
6.5684e+12	6.2533e-14	1.3529e-14
6.7024e+12	6.3746e-14	1.3437e-14
6.8365e+12	6.3077e-14	1.388e-14
6.9705e+12	6.8511e-14	1.3921e-14
7.1046e+12	6.7231e-14	1.3524e-14
7.2386e+12	5.8683e-14	1.3877e-14
7.3727e+12	6.5574e-14	1.4618e-14
7.5067e+12	8.0235e-14	1.4527e-14
7.6408e+12	7.348e-14	1.4101e-14
7.7748e+12	5.8122e-14	1.4286e-14
7.9088e+12	6.2304e-14	1.4709e-14
8.0429e+12	7.0377e-14	1.4891e-14
8.1769e+12	6.343e-14	1.4977e-14
8.311e+12	6.1532e-14	1.5352e-14
8.445e+12	7.3325e-14	1.6468e-14
8.5791e+12	7.4847e-14	1.7436e-14
8.7131e+12	6.3115e-14	1.618e-14
8.8472e+12	5.997e-14	1.3521e-14
8.9812e+12	6.5681e-14	1.3147e-14
9.1153e+12	6.6411e-14	1.5178e-14
9.2493e+12	6.4238e-14	1.585e-14
9.3834e+12	6.3669e-14	1.4617e-14
9.5174e+12	6.1043e-14	1.4431e-14
9.6515e+12	5.872e-14	1.5599e-14
9.7855e+12	5.943e-14	1.6109e-14
9.9196e+12	5.6999e-14	1.5851e-14
1.0054e+13	5.2718e-14	1.562e-14
1.0188e+13	5.6423e-14	1.5144e-14
1.0322e+13	6.4595e-14	1.4567e-14
1.0456e+13	6.5472e-14	1.4675e-14
1.059e+13	6.0861e-14	1.5343e-14
1.0724e+13	6.0333e-14	1.5806e-14
1.0858e+13	6.5229e-14	1.5556e-14
1.0992e+13	7.0038e-14	1.4762e-14
1.1126e+13	6.9394e-14	1.4643e-14
1.126e+13	6.4156e-14	1.582e-14
1.1394e+13	6.3099e-14	1.6797e-14
1.1528e+13	6.8877e-14	1.6624e-14
1.1662e+13	7.0563e-14	1.6488e-14
1.1796e+13	6.3282e-14	1.6505e-14
1.193e+13	5.7318e-14	1.5645e-14
1.2064e+13	5.7847e-14	1.5294e-14
1.2198e+13	5.8492e-14	1.688e-14
1.2332e+13	5.66e-14	1.8003e-14
1.2466e+13	5.4257e-14	1.6839e-14
1.2601e+13	5.2639e-14	1.5717e-14
1.2735e+13	5.6112e-14	1.6163e-14
1.2869e+13	6.421e-14	1.6717e-14
1.3003e+13	6.363e-14	1.692e-14
1.3137e+13	5.1283e-14	1.7088e-14
1.3271e+13	4.5551e-14	1.6394e-14
1.3405e+13	5.2764e-14	1.5678e-14
1.3539e+13	5.5308e-14	1.6799e-14
1.3673e+13	4.7614e-14	1.7995e-14
1.3807e+13	4.3514e-14	1.6983e-14
1.3941e+13	4.4736e-14	1.5986e-14
1.4075e+13	4.3004e-14	1.6793e-14
1.4209e+13	4.3661e-14	1.715e-14
1.4343e+13	5.1873e-14	1.6587e-14
1.4477e+13	5.5648e-14	1.7184e-14
1.4611e+13	4.7762e-14	1.7752e-14
1.4745e+13	3.9018e-14	1.6439e-14
1.4879e+13	3.6929e-14	1.5679e-14
1.5013e+13	3.6824e-14	1.6878e-14
1.5147e+13	3.6031e-14	1.7235e-14
1.5282e+13	3.6333e-14	1.6314e-14
1.5416e+13	3.711e-14	1.6586e-14
1.555e+13	3.7199e-14	1.7189e-14
1.5684e+13	3.6143e-14	1.6434e-14
1.5818e+13	3.2753e-14	1.6501e-14
1.5952e+13	2.8863e-14	1.8105e-14
1.6086e+13	2.7795e-14	1.786e-14
1.622e+13	2.7218e-14	1.5468e-14
1.6354e+13	2.416e-14	1.4491e-14
1.6488e+13	2.2565e-14	1.5194e-14
1.6622e+13	2.4943e-14	1.5421e-14
1.6756e+13	2.646e-14	1.5751e-14
1.689e+13	2.5072e-14	1.6825e-14
1.7024e+13	2.4583e-14	1.6916e-14
1.7158e+13	2.5235e-14	1.6167e-14
1.7292e+13	2.429e-14	1.6611e-14
1.7426e+13	2.2979e-14	1.7451e-14
1.756e+13	2.2847e-14	1.6888e-14
1.7694e+13	2.2328e-14	1.619e-14
1.7828e+13	2.1743e-14	1.6602e-14
1.7962e+13	2.2236e-14	1.6687e-14
1.8097e+13	2.0829e-14	1.6011e-14
1.8231e+13	1.6263e-14	1.6153e-14
1.8365e+13	1.3752e-14	1.7024e-14
1.8499e+13	1.5764e-14	1.7117e-14
1.8633e+13	1.7191e-14	1.652e-14
1.8767e+13	1.5215e-14	1.6192e-14
1.8901e+13	1.3684e-14	1.6373e-14
1.9035e+13	1.4664e-14	1.7117e-14
1.9169e+13	1.5218e-14	1.793e-14
1.9303e+13	1.38e-14	1.7702e-14
1.9437e+13	1.2425e-14	1.6977e-14
1.9571e+13	1.2332e-14	1.7465e-14
1.9705e+13	1.2502e-14	1.8461e-14
1.9839e+13	1.2253e-14	1.7859e-14
1.9973e+13	1.2116e-14	1.619e-14
2.0107e+13	1.2168e-14	1.5406e-14
2.0241e+13	1.172e-14	1.5502e-14
2.0375e+13	1.09e-14	1.5702e-14
2.0509e+13	1.0513e-14	1.6113e-14
2.0643e+13	1.0182e-14	1.6527e-14
2.0777e+13	9.1096e-15	1.6619e-14
2.0912e+13	8.2835e-15	1.6777e-14
2.1046e+13	8.8854e-15	1.658e-14
2.118e+13	9.6893e-15	1.5384e-14
2.1314e+13	9.1436e-15	1.4973e-14
2.1448e+13	8.037e-15	1.6777e-14
2.1582e+13	7.5662e-15	1.8079e-14
2.1716e+13	7.4084e-15	1.6665e-14
2.185e+13	7.1848e-15	1.5248e-14
2.1984e+13	7.1215e-15	1.5994e-14
2.2118e+13	7.07e-15	1.6684e-14
2.2252e+13	6.9206e-15	1.6065e-14
2.2386e+13	6.9781e-15	1.5847e-14
2.252e+13	7.0655e-15	1.6082e-14
2.2654e+13	6.9063e-15	1.5624e-14
2.2788e+13	6.8202e-15	1.5617e-14
2.2922e+13	6.5682e-15	1.6614e-14
2.3056e+13	5.5325e-15	1.6441e-14
2.319e+13	4.6795e-15	1.4892e-14
2.3324e+13	5.3007e-15	1.4648e-14
2.3458e+13	6.349e-15	1.5849e-14
2.3592e+13	6.2658e-15	1.6051e-14
2.3727e+13	5.6146e-15	1.5193e-14
2.3861e+13	5.2709e-15	1.5176e-14
2.3995e+13	4.8793e-15	1.6203e-14
2.4129e+13	4.5424e-15	1.7085e-14
2.4263e+13	4.7325e-15	1.7084e-14
2.4397e+13	4.6802e-15	1.6249e-14
2.4531e+13	3.9447e-15	1.5581e-14
2.4665e+13	3.8034e-15	1.5957e-14
2.4799e+13	4.6284e-15	1.6351e-14
2.4933e+13	4.868e-15	1.5493e-14
2.5067e+13	4.1618e-15	1.4597e-14
2.5201e+13	3.9367e-15	1.5302e-14
2.5335e+13	4.3951e-15	1.64e-14
2.5469e+13	4.3871e-15	1.5775e-14
2.5603e+13	3.9366e-15	1.4018e-14
2.5737e+13	3.9287e-15	1.3367e-14
2.5871e+13	4.1675e-15	1.4149e-14
2.6005e+13	3.9773e-15	1.4699e-14
2.6139e+13	3.6242e-15	1.4538e-14
2.6273e+13	3.6162e-15	1.4926e-14
2.6408e+13	3.6835e-15	1.5688e-14
2.6542e+13	3.4824e-15	1.504e-14
2.6676e+13	3.3351e-15	1.3614e-14
2.681e+13	3.4869e-15	1.3969e-14
2.6944e+13	3.515e-15	1.5416e-14
2.7078e+13	3.1909e-15	1.5103e-14
2.7212e+13	3.0158e-15	1.3773e-14
2.7346e+13	3.2186e-15	1.4081e-14
2.748e+13	3.3073e-15	1.5162e-14
2.7614e+13	3.1393e-15	1.4827e-14
2.7748e+13	3.1146e-15	1.382e-14
2.7882e+13	3.1307e-15	1.3461e-14
2.8016e+13	2.8735e-15	1.3355e-14
2.815e+13	2.7729e-15	1.3444e-14
2.8284e+13	3.0933e-15	1.4027e-14
2.8418e+13	3.1028e-15	1.4205e-14
2.8552e+13	2.5515e-15	1.3648e-14
2.8686e+13	2.3401e-15	1.3415e-14
2.882e+13	2.6997e-15	1.3469e-14
2.8954e+13	2.7339e-15	1.2915e-14
2.9088e+13	2.2766e-15	1.2342e-14
2.9223e+13	2.1148e-15	1.2533e-14
2.9357e+13	2.3838e-15	1.2736e-14
2.9491e+13	2.5393e-15	1.2388e-14
2.9625e+13	2.4723e-15	1.209e-14
2.9759e+13	2.3978e-15	1.2324e-14
2.9893e+13	2.3189e-15	1.3043e-14
3.0027e+13	2.2426e-15	1.3673e-14
3.0161e+13	2.2634e-15	1.3297e-14
3.0295e+13	2.3093e-15	1.2329e-14
3.0429e+13	2.2442e-15	1.224e-14
3.0563e+13	2.079e-15	1.2746e-14
3.0697e+13	1.9835e-15	1.2707e-14
3.0831e+13	2.1778e-15	1.2913e-14
3.0965e+13	2.5386e-15	1.378e-14
3.1099e+13	2.5326e-15	1.3516e-14
3.1233e+13	2.0856e-15	1.2225e-14
3.1367e+13	1.8742e-15	1.2418e-14
3.1501e+13	2.1467e-15	1.3707e-14
3.1635e+13	2.2945e-15	1.3685e-14
3.1769e+13	2.0704e-15	1.3081e-14
3.1903e+13	1.9451e-15	1.3419e-14
3.2038e+13	2.0487e-15	1.3324e-14
3.2172e+13	2.0377e-15	1.2275e-14
3.2306e+13	1.9007e-15	1.2156e-14
3.244e+13	1.8734e-15	1.2665e-14
3.2574e+13	1.9235e-15	1.1883e-14
3.2708e+13	1.9268e-15	1.0796e-14
3.2842e+13	1.8859e-15	1.1091e-14
3.2976e+13	1.8242e-15	1.1598e-14
3.311e+13	1.8204e-15	1.1239e-14
3.3244e+13	1.9065e-15	1.0941e-14
3.3378e+13	1.8654e-15	1.088e-14
3.3512e+13	1.6207e-15	1.0554e-14
3.3646e+13	1.5362e-15	1.0845e-14
3.378e+13	1.7811e-15	1.2225e-14
3.3914e+13	2.003e-15	1.3318e-14
3.4048e+13	2.0252e-15	1.3312e-14
3.4182e+13	2.0505e-15	1.2823e-14
3.4316e+13	2.0546e-15	1.2222e-14
3.445e+13	1.8601e-15	1.1668e-14
3.4584e+13	1.6421e-15	1.1593e-14
3.4718e+13	1.6092e-15	1.171e-14
3.4853e+13	1.6125e-15	1.1314e-14
3.4987e+13	1.5561e-15	1.0701e-14
3.5121e+13	1.5761e-15	1.0601e-14
3.5255e+13	1.6131e-15	1.0903e-14
3.5389e+13	1.4951e-15	1.114e-14
3.5523e+13	1.3743e-15	1.1307e-14
3.5657e+13	1.4553e-15	1.1556e-14
3.5791e+13	1.5752e-15	1.1647e-14
3.5925e+13	1.5509e-15	1.1224e-14
3.6059e+13	1.5127e-15	1.0746e-14
3.6193e+13	1.55e-15	1.1179e-14
3.6327e+13	1.5392e-15	1.2135e-14
3.6461e+13	1.4943e-15	1.2143e-14
3.6595e+13	1.5525e-15	1.1359e-14
3.6729e+13	1.6116e-15	1.1225e-14
3.6863e+13	1.5295e-15	1.1536e-14
3.6997e+13	1.4974e-15	1.1244e-14
3.7131e+13	1.6593e-15	1.0878e-14
3.7265e+13	1.7189e-15	1.0993e-14
3.7399e+13	1.488e-15	1.084e-14
3.7534e+13	1.3293e-15	1.0547e-14
3.7668e+13	1.5253e-15	1.0989e-14
3.7802e+13	1.7688e-15	1.138e-14
3.7936e+13	1.7036e-15	1.0941e-14
3.807e+13	1.4361e-15	1.095e-14
3.8204e+13	1.2742e-15	1.1836e-14
3.8338e+13	1.3622e-15	1.1952e-14
3.8472e+13	1.5761e-15	1.1141e-14
3.8606e+13	1.6203e-15	1.0973e-14
3.874e+13	1.4531e-15	1.1358e-14
3.8874e+13	1.4275e-15	1.127e-14
3.9008e+13	1.6145e-15	1.1184e-14
3.9142e+13	1.5656e-15	1.1597e-14
3.9276e+13	1.2264e-15	1.1747e-14
3.941e+13	1.166e-15	1.1396e-14
3.9544e+13	1.4827e-15	1.1107e-14
3.9678e+13	1.6189e-15	1.0854e-14
3.9812e+13	1.4779e-15	1.0528e-14
3.9946e+13	1.4961e-15	1.0685e-14
4.008e+13	1.6529e-15	1.148e-14
4.0214e+13	1.5715e-15	1.2088e-14
4.0349e+13	1.3427e-15	1.1816e-14
4.0483e+13	1.3141e-15	1.1221e-14
4.0617e+13	1.4462e-15	1.1558e-14
4.0751e+13	1.4953e-15	1.2528e-14
4.0885e+13	1.4394e-15	1.2149e-14
4.1019e+13	1.4098e-15	1.0555e-14
4.1153e+13	1.4567e-15	1.0601e-14
4.1287e+13	1.4835e-15	1.2386e-14
4.1421e+13	1.3989e-15	1.2592e-14
4.1555e+13	1.3282e-15	1.112e-14
4.1689e+13	1.4206e-15	1.1227e-14
4.1823e+13	1.4954e-15	1.2592e-14
4.1957e+13	1.3499e-15	1.2333e-14
4.2091e+13	1.2222e-15	1.1317e-14
4.2225e+13	1.3687e-15	1.1749e-14
4.2359e+13	1.5484e-15	1.2228e-14
4.2493e+13	1.4818e-15	1.1354e-14
4.2627e+13	1.324e-15	1.0884e-14
4.2761e+13	1.289e-15	1.1599e-14
4.2895e+13	1.3488e-15	1.1989e-14
4.3029e+13	1.4623e-15	1.1934e-14
4.3164e+13	1.5888e-15	1.225e-14
4.3298e+13	1.5613e-15	1.2154e-14
4.3432e+13	1.3663e-15	1.1231e-14
4.3566e+13	1.2877e-15	1.0886e-14
4.37e+13	1.4538e-15	1.1683e-14
4.3834e+13	1.5804e-15	1.2527e-14
4.3968e+13	1.4335e-15	1.2681e-14
4.4102e+13	1.232e-15	1.2084e-14
4.4236e+13	1.2842e-15	1.1022e-14
4.437e+13	1.4566e-15	1.0596e-14
4.4504e+13	1.4196e-15	1.1342e-14
4.4638e+13	1.272e-15	1.1932e-14
4.4772e+13	1.3401e-15	1.1477e-14
4.4906e+13	1.4893e-15	1.1231e-14
4.504e+13	1.3703e-15	1.2003e-14
4.5174e+13	1.152e-15	1.2486e-14
4.5308e+13	1.2022e-15	1.1777e-14
4.5442e+13	1.3923e-15	1.0959e-14
4.5576e+13	1.4526e-15	1.1005e-14
4.571e+13	1.4552e-15	1.1351e-14
4.5845e+13	1.4277e-15	1.1402e-14
4.5979e+13	1.2512e-15	1.1561e-14
4.6113e+13	1.1234e-15	1.1959e-14
4.6247e+13	1.2572e-15	1.1922e-14
4.6381e+13	1.3535e-15	1.1423e-14
4.6515e+13	1.2083e-15	1.1295e-14
4.6649e+13	1.1817e-15	1.1514e-14
4.6783e+13	1.3752e-15	1.133e-14
4.6917e+13	1.3527e-15	1.1006e-14
4.7051e+13	1.1074e-15	1.1168e-14
4.7185e+13	1.1109e-15	1.1218e-14
4.7319e+13	1.3049e-15	1.0601e-14
4.7453e+13	1.2702e-15	1.0112e-14
4.7587e+13	1.1451e-15	1.0357e-14
4.7721e+13	1.2482e-15	1.085e-14
4.7855e+13	1.3393e-15	1.1167e-14
4.7989e+13	1.1822e-15	1.1143e-14
4.8123e+13	1.0832e-15	1.0639e-14
4.8257e+13	1.2089e-15	1.0263e-14
4.8391e+13	1.2418e-15	1.06e-14
4.8525e+13	1.1037e-15	1.0883e-14
4.866e+13	1.1071e-15	1.0539e-14
4.8794e+13	1.2409e-15	1.0362e-14
4.8928e+13	1.1926e-15	1.0372e-14
4.9062e+13	1.024e-15	9.6415e-15
4.9196e+13	1.0146e-15	8.9281e-15
4.933e+13	1.0657e-15	9.5208e-15
4.9464e+13	9.6616e-16	1.0301e-14
4.9598e+13	8.7624e-16	9.8748e-15
4.9732e+13	9.65e-16	9.2527e-15
4.9866e+13	1.0481e-15	9.3528e-15
5e+13	1.0109e-15	9.3259e-15
5.0134e+13	1.0317e-15	9.0161e-15
5.0268e+13	1.1329e-15	9.2435e-15
5.0402e+13	1.1023e-15	9.5422e-15
5.0536e+13	9.5086e-16	9.0059e-15
5.067e+13	9.0081e-16	8.2606e-15
5.0804e+13	9.8287e-16	8.219e-15
5.0938e+13	1.0617e-15	8.51e-15
5.1072e+13	1.0762e-15	8.3611e-15
5.1206e+13	1.0203e-15	7.7617e-15
5.134e+13	9.2734e-16	7.4363e-15
5.1475e+13	8.9686e-16	7.8783e-15
5.1609e+13	9.2251e-16	8.3538e-15
5.1743e+13	8.8147e-16	7.9478e-15
5.1877e+13	8.1334e-16	7.3418e-15
5.2011e+13	8.5553e-16	7.4396e-15
5.2145e+13	9.157e-16	7.4047e-15
5.2279e+13	8.4139e-16	6.6192e-15
5.2413e+13	7.5439e-16	6.2805e-15
5.2547e+13	7.9627e-16	6.841e-15
5.2681e+13	8.3432e-16	7.0655e-15
5.2815e+13	7.6638e-16	6.7241e-15
5.2949e+13	7.4492e-16	6.6353e-15
5.3083e+13	8.4841e-16	6.4902e-15
5.3217e+13	9.0784e-16	5.9497e-15
5.3351e+13	8.1873e-16	5.9658e-15
5.3485e+13	7.092e-16	6.5926e-15
5.3619e+13	7.0476e-16	6.4894e-15
5.3753e+13	7.5199e-16	5.7634e-15
5.3887e+13	7.4942e-16	5.8344e-15
5.4021e+13	7.1383e-16	6.4905e-15
5.4155e+13	7.1895e-16	6.3817e-15
5.429e+13	7.4541e-16	5.6623e-15
5.4424e+13	7.3099e-16	5.4867e-15
5.4558e+13	7.1612e-16	5.8804e-15
5.4692e+13	7.6542e-16	5.9483e-15
5.4826e+13	8.1203e-16	5.4459e-15
5.496e+13	7.7009e-16	4.9825e-15
5.5094e+13	7.0523e-16	4.9367e-15
5.5228e+13	7.0821e-16	5.0207e-15
5.5362e+13	7.1703e-16	5.053e-15
5.5496e+13	6.4045e-16	5.2308e-15
5.563e+13	5.5317e-16	5.3691e-15
5.5764e+13	5.8985e-16	5.0864e-15
5.5898e+13	6.9861e-16	4.7632e-15
5.6032e+13	7.0093e-16	4.8988e-15
5.6166e+13	6.0349e-16	5.0907e-15
5.63e+13	5.9286e-16	4.9742e-15
5.6434e+13	6.7464e-16	4.898e-15
5.6568e+13	6.6665e-16	4.8499e-15
5.6702e+13	5.9377e-16	4.5075e-15
5.6836e+13	6.4226e-16	4.3079e-15
5.6971e+13	7.3576e-16	4.5512e-15
5.7105e+13	6.7312e-16	4.5053e-15
5.7239e+13	5.6348e-16	3.9683e-15
5.7373e+13	5.9808e-16	3.801e-15
5.7507e+13	6.5315e-16	4.0826e-15
5.7641e+13	5.8528e-16	4.0849e-15
5.7775e+13	5.3084e-16	3.9548e-15
5.7909e+13	5.7206e-16	4.1498e-15
5.8043e+13	5.7102e-16	4.2032e-15
5.8177e+13	5.0572e-16	3.8244e-15
5.8311e+13	5.0295e-16	3.677e-15
5.8445e+13	5.4179e-16	4.0017e-15
5.8579e+13	5.265e-16	4.1367e-15
5.8713e+13	5.0874e-16	3.8309e-15
5.8847e+13	5.4574e-16	3.6225e-15
5.8981e+13	5.5867e-16	3.804e-15
5.9115e+13	5.0526e-16	3.9714e-15
5.9249e+13	4.6986e-16	3.7812e-15
5.9383e+13	5.0534e-16	3.6024e-15
5.9517e+13	5.5948e-16	3.8471e-15
5.9651e+13	5.7682e-16	4.0689e-15
5.9786e+13	5.6155e-16	3.7618e-15
5.992e+13	5.3405e-16	3.4341e-15
6.0054e+13	5.0023e-16	3.5731e-15
6.0188e+13	4.844e-16	3.6728e-15
6.0322e+13	5.1438e-16	3.5018e-15
6.0456e+13	5.45e-16	3.6089e-15
6.059e+13	5.1608e-16	3.8787e-15
6.0724e+13	4.8585e-16	3.7081e-15
6.0858e+13	5.2611e-16	3.458e-15
6.0992e+13	5.6074e-16	3.6367e-15
6.1126e+13	5.2538e-16	3.7548e-15
6.126e+13	5.0141e-16	3.5822e-15
6.1394e+13	5.0342e-16	3.6453e-15
6.1528e+13	4.4468e-16	3.7776e-15
6.1662e+13	3.9542e-16	3.4372e-15
6.1796e+13	4.7074e-16	3.1365e-15
6.193e+13	5.4344e-16	3.4309e-15
6.2064e+13	4.8925e-16	3.6868e-15
6.2198e+13	4.4991e-16	3.4209e-15
6.2332e+13	5.1169e-16	3.1837e-15
6.2466e+13	5.3986e-16	3.3025e-15
6.2601e+13	5.0628e-16	3.4104e-15
6.2735e+13	5.055e-16	3.3505e-15
6.2869e+13	4.9679e-16	3.3206e-15
6.3003e+13	4.5132e-16	3.3744e-15
6.3137e+13	4.8171e-16	3.3835e-15
6.3271e+13	5.5828e-16	3.2542e-15
6.3405e+13	5.2273e-16	3.1176e-15
6.3539e+13	4.3595e-16	3.1956e-15
6.3673e+13	4.5072e-16	3.3294e-15
6.3807e+13	5.0059e-16	3.2361e-15
6.3941e+13	4.8967e-16	3.1744e-15
6.4075e+13	4.8065e-16	3.3776e-15
6.4209e+13	5.001e-16	3.4067e-15
6.4343e+13	5.0113e-16	3.1063e-15
6.4477e+13	4.9645e-16	3.0218e-15
6.4611e+13	4.7409e-16	3.1931e-15
6.4745e+13	3.9342e-16	3.1415e-15
6.4879e+13	3.4585e-16	3.0232e-15
6.5013e+13	4.1303e-16	3.1487e-15
6.5147e+13	4.8313e-16	3.1868e-15
6.5282e+13	4.7692e-16	3.0456e-15
6.5416e+13	4.71e-16	3.0901e-15
6.555e+13	4.721e-16	3.1254e-15
6.5684e+13	4.3421e-16	2.857e-15
6.5818e+13	4.2864e-16	2.7495e-15
6.5952e+13	4.7652e-16	2.9905e-15
6.6086e+13	4.6918e-16	3.0084e-15
6.622e+13	4.2277e-16	2.7734e-15
6.6354e+13	4.4022e-16	2.8022e-15
6.6488e+13	4.5997e-16	2.9937e-15
6.6622e+13	4.1627e-16	3.0468e-15
6.6756e+13	4.1173e-16	3.1296e-15
6.689e+13	4.6888e-16	3.2007e-15
6.7024e+13	4.7625e-16	3.0069e-15
6.7158e+13	4.5458e-16	2.7971e-15
6.7292e+13	4.8391e-16	2.7881e-15
6.7426e+13	4.9516e-16	2.7383e-15
6.756e+13	4.4993e-16	2.7453e-15
6.7694e+13	4.5097e-16	3.077e-15
6.7828e+13	5.0711e-16	3.2995e-15
6.7962e+13	5.1332e-16	3.0511e-15
6.8097e+13	4.6148e-16	2.8242e-15
6.8231e+13	4.0709e-16	2.888e-15
6.8365e+13	3.6666e-16	2.8204e-15
6.8499e+13	3.7184e-16	2.5744e-15
6.8633e+13	4.2335e-16	2.532e-15
6.8767e+13	4.3529e-16	2.6531e-15
6.8901e+13	3.9857e-16	2.7046e-15
6.9035e+13	4.1059e-16	2.75e-15
6.9169e+13	4.6272e-16	2.866e-15
6.9303e+13	4.621e-16	3.0012e-15
6.9437e+13	4.2891e-16	3.0786e-15
6.9571e+13	4.2551e-16	2.9449e-15
6.9705e+13	4.2368e-16	2.6533e-15
6.9839e+13	3.9998e-16	2.5737e-15
6.9973e+13	3.8669e-16	2.7421e-15
7.0107e+13	3.904e-16	2.8072e-15
7.0241e+13	4.0589e-16	2.7748e-15
7.0375e+13	4.3811e-16	2.8246e-15
7.0509e+13	4.4725e-16	2.7539e-15
7.0643e+13	4.081e-16	2.5289e-15
7.0777e+13	3.8603e-16	2.5461e-15
7.0912e+13	4.208e-16	2.8022e-15
7.1046e+13	4.5286e-16	2.8825e-15
7.118e+13	4.4089e-16	2.7726e-15
7.1314e+13	4.0691e-16	2.7107e-15
7.1448e+13	3.7463e-16	2.7103e-15
7.1582e+13	3.7652e-16	2.7755e-15
7.1716e+13	4.3077e-16	2.8994e-15
7.185e+13	4.7305e-16	2.9056e-15
7.1984e+13	4.4822e-16	2.8338e-15
7.2118e+13	4.1955e-16	2.8913e-15
7.2252e+13	4.463e-16	2.9293e-15
7.2386e+13	4.6872e-16	2.8158e-15
7.252e+13	4.2927e-16	2.8264e-15
7.2654e+13	3.8041e-16	2.9688e-15
7.2788e+13	3.9462e-16	2.9239e-15
7.2922e+13	4.516e-16	2.8413e-15
7.3056e+13	4.6968e-16	2.9677e-15
7.319e+13	4.3688e-16	3.0139e-15
7.3324e+13	4.3585e-16	2.9231e-15
7.3458e+13	4.7937e-16	3.0794e-15
7.3592e+13	4.6438e-16	3.2878e-15
7.3727e+13	3.9342e-16	3.1153e-15
7.3861e+13	4.0498e-16	2.9204e-15
7.3995e+13	4.8592e-16	3.0227e-15
7.4129e+13	4.7593e-16	2.9652e-15
7.4263e+13	3.9411e-16	2.7044e-15
7.4397e+13	3.905e-16	2.8556e-15
7.4531e+13	4.3405e-16	3.2864e-15
7.4665e+13	4.1053e-16	3.2889e-15
7.4799e+13	3.712e-16	2.9683e-15
7.4933e+13	3.9246e-16	2.9074e-15
7.5067e+13	4.1524e-16	3.0863e-15
7.5201e+13	4.0463e-16	3.156e-15
7.5335e+13	4.2278e-16	3.035e-15
7.5469e+13	4.755e-16	2.8383e-15
7.5603e+13	4.9522e-16	2.7524e-15
7.5737e+13	4.6143e-16	2.8799e-15
7.5871e+13	4.0982e-16	3.0552e-15
7.6005e+13	3.7817e-16	3.108e-15
7.6139e+13	3.8691e-16	3.0855e-15
7.6273e+13	4.2228e-16	3.0406e-15
7.6408e+13	4.4857e-16	3.0171e-15
7.6542e+13	4.4979e-16	3.0905e-15
7.6676e+13	4.3956e-16	3.1271e-15
7.681e+13	4.5013e-16	3.0224e-15
7.6944e+13	4.9394e-16	3.0563e-15
7.7078e+13	5.1694e-16	3.2682e-15
7.7212e+13	4.7758e-16	3.1741e-15
7.7346e+13	4.4552e-16	2.8074e-15
7.748e+13	4.7081e-16	2.8161e-15
7.7614e+13	4.6829e-16	3.1483e-15
7.7748e+13	4.075e-16	3.1712e-15
7.7882e+13	4.0355e-16	2.9735e-15
7.8016e+13	4.7585e-16	3.0478e-15
7.815e+13	5.0567e-16	3.2753e-15
7.8284e+13	4.8158e-16	3.3511e-15
7.8418e+13	4.7603e-16	3.3363e-15
