#Error on normalization	O = 0.922 %	H = 2.569 %
#Frequence (s-1)	S_O (s)	S_H (s)
7.2087e+12	9.7783e-15	4.8662e-16
7.3288e+12	6.4047e-15	3.7703e-16
7.4489e+12	1.8248e-15	2.9742e-16
7.5691e+12	4.6826e-15	3.8753e-16
7.6892e+12	4.3797e-15	3.2885e-16
7.8094e+12	5.3812e-16	2.3398e-16
7.9295e+12	2.9488e-15	3.5308e-16
8.0497e+12	4.9766e-15	3.8178e-16
8.1698e+12	1.3322e-15	2.707e-16
8.2899e+12	2.8794e-15	4.2757e-16
8.4101e+12	7.6907e-15	6.1168e-16
8.5302e+12	4.5933e-15	4.2426e-16
8.6504e+12	2.5904e-15	3.4723e-16
8.7705e+12	7.4846e-15	5.5242e-16
8.8907e+12	5.38e-15	4.4981e-16
9.0108e+12	2.3874e-15	4.2781e-16
9.131e+12	1.5699e-14	1.1644e-15
9.2511e+12	2.5379e-14	1.6134e-15
9.3712e+12	1.6962e-14	1.2659e-15
9.4914e+12	2.6668e-14	2.0306e-15
9.6115e+12	6.0503e-14	4.0541e-15
9.7317e+12	6.0831e-14	4.177e-15
9.8518e+12	2.2962e-14	1.9744e-15
9.972e+12	1.3577e-14	1.0423e-15
1.0092e+13	3.4076e-14	1.9981e-15
1.0212e+13	2.5339e-14	1.8239e-15
1.0332e+13	1.0012e-14	8.936e-16
1.0453e+13	5.4984e-14	2.345e-15
1.0573e+13	1.2232e-13	5.1848e-15
1.0693e+13	1.2786e-13	5.9341e-15
1.0813e+13	9.355e-14	5.0758e-15
1.0933e+13	9.2771e-14	5.177e-15
1.1053e+13	1.1607e-13	5.7667e-15
1.1173e+13	1.1226e-13	5.2199e-15
1.1294e+13	8.5561e-14	4.0907e-15
1.1414e+13	6.3522e-14	3.2269e-15
1.1534e+13	4.4567e-14	2.2869e-15
1.1654e+13	3.2987e-14	1.7771e-15
1.1774e+13	5.1628e-14	2.8955e-15
1.1894e+13	8.7983e-14	4.7731e-15
1.2014e+13	9.7236e-14	5.1779e-15
1.2135e+13	7.2305e-14	3.9074e-15
1.2255e+13	4.7545e-14	2.6581e-15
1.2375e+13	3.6201e-14	2.0715e-15
1.2495e+13	2.5491e-14	1.5449e-15
1.2615e+13	1.9763e-14	1.2334e-15
1.2735e+13	3.0023e-14	1.6753e-15
1.2855e+13	4.0089e-14	2.1787e-15
1.2976e+13	3.2131e-14	1.8594e-15
1.3096e+13	2.021e-14	1.3214e-15
1.3216e+13	2.2309e-14	1.4405e-15
1.3336e+13	3.0543e-14	1.8235e-15
1.3456e+13	3.2582e-14	1.8695e-15
1.3576e+13	3.0336e-14	1.7631e-15
1.3696e+13	2.6498e-14	1.6487e-15
1.3817e+13	2.0087e-14	1.4113e-15
1.3937e+13	1.5335e-14	1.2827e-15
1.4057e+13	1.6166e-14	1.3937e-15
1.4177e+13	1.8855e-14	1.4266e-15
1.4297e+13	1.8848e-14	1.3786e-15
1.4417e+13	1.644e-14	1.5047e-15
1.4537e+13	1.4836e-14	1.568e-15
1.4658e+13	1.6702e-14	1.3862e-15
1.4778e+13	1.9942e-14	1.3989e-15
1.4898e+13	2.044e-14	1.7578e-15
1.5018e+13	1.982e-14	1.9501e-15
1.5138e+13	2.0423e-14	1.752e-15
1.5258e+13	1.9173e-14	1.5436e-15
1.5378e+13	1.8218e-14	1.7136e-15
1.5499e+13	2.4476e-14	2.2063e-15
1.5619e+13	3.1809e-14	2.4426e-15
1.5739e+13	3.0497e-14	2.0763e-15
1.5859e+13	2.9087e-14	1.7795e-15
1.5979e+13	3.5173e-14	2.1062e-15
1.6099e+13	3.6402e-14	2.3603e-15
1.6219e+13	2.9101e-14	2.1364e-15
1.634e+13	2.7554e-14	2.1588e-15
1.646e+13	2.9051e-14	2.3272e-15
1.658e+13	2.0059e-14	1.803e-15
1.67e+13	1.2966e-14	1.3212e-15
1.682e+13	2.1906e-14	1.8732e-15
1.694e+13	2.7961e-14	2.2647e-15
1.706e+13	1.7387e-14	1.5285e-15
1.7181e+13	1.018e-14	1.0519e-15
1.7301e+13	1.6693e-14	1.5432e-15
1.7421e+13	2.0219e-14	1.7267e-15
1.7541e+13	1.6194e-14	1.3705e-15
1.7661e+13	1.5759e-14	1.4421e-15
1.7781e+13	1.7671e-14	1.6872e-15
1.7901e+13	1.6922e-14	1.5824e-15
1.8022e+13	1.7737e-14	1.6727e-15
1.8142e+13	1.8434e-14	1.9153e-15
1.8262e+13	1.4298e-14	1.6605e-15
1.8382e+13	1.2367e-14	1.4167e-15
1.8502e+13	1.608e-14	1.681e-15
1.8622e+13	1.7662e-14	1.725e-15
1.8742e+13	1.9187e-14	1.5203e-15
1.8863e+13	2.6985e-14	1.8945e-15
1.8983e+13	3.1518e-14	2.4016e-15
1.9103e+13	2.8892e-14	2.3459e-15
1.9223e+13	3.509e-14	2.5137e-15
1.9343e+13	5.0754e-14	3.2191e-15
1.9463e+13	5.5834e-14	3.4242e-15
1.9584e+13	5.24e-14	3.1386e-15
1.9704e+13	5.9222e-14	3.3209e-15
1.9824e+13	6.7889e-14	3.6359e-15
1.9944e+13	5.8679e-14	3.3278e-15
2.0064e+13	4.1624e-14	2.8353e-15
2.0184e+13	3.6045e-14	2.6747e-15
2.0304e+13	3.7388e-14	2.7183e-15
2.0425e+13	3.5409e-14	2.9129e-15
2.0545e+13	3.2815e-14	3.0296e-15
2.0665e+13	3.078e-14	2.7115e-15
2.0785e+13	2.6511e-14	2.4216e-15
2.0905e+13	2.5398e-14	2.6335e-15
2.1025e+13	3.0827e-14	2.7734e-15
2.1145e+13	3.3399e-14	2.5484e-15
2.1266e+13	2.8496e-14	2.5105e-15
2.1386e+13	2.6124e-14	2.6078e-15
2.1506e+13	3.0505e-14	2.4491e-15
2.1626e+13	3.1026e-14	2.4128e-15
2.1746e+13	2.3297e-14	2.6027e-15
2.1866e+13	1.8619e-14	2.4768e-15
2.1986e+13	2.3515e-14	2.2941e-15
2.2107e+13	2.8266e-14	2.5709e-15
2.2227e+13	2.5183e-14	2.778e-15
2.2347e+13	2.169e-14	2.6649e-15
2.2467e+13	2.4785e-14	2.8692e-15
2.2587e+13	2.788e-14	3.1802e-15
2.2707e+13	2.4728e-14	2.9243e-15
2.2827e+13	2.1989e-14	2.6486e-15
2.2948e+13	2.5944e-14	2.9043e-15
2.3068e+13	3.0254e-14	3.1585e-15
2.3188e+13	2.841e-14	3.3102e-15
2.3308e+13	2.576e-14	3.6571e-15
2.3428e+13	2.876e-14	3.6405e-15
2.3548e+13	3.3567e-14	3.2232e-15
2.3668e+13	3.4146e-14	3.4963e-15
2.3789e+13	3.1593e-14	4.19e-15
2.3909e+13	2.9068e-14	3.8831e-15
2.4029e+13	2.7456e-14	3.0395e-15
2.4149e+13	2.9389e-14	3.157e-15
2.4269e+13	3.6487e-14	3.9498e-15
2.4389e+13	4.2513e-14	4.3966e-15
2.4509e+13	4.1395e-14	4.4859e-15
2.463e+13	3.81e-14	4.3236e-15
2.475e+13	3.9536e-14	3.9893e-15
2.487e+13	4.3609e-14	4.1779e-15
2.499e+13	4.6954e-14	4.8838e-15
2.511e+13	4.9585e-14	5.0263e-15
2.523e+13	4.805e-14	4.5834e-15
2.535e+13	4.2154e-14	4.6733e-15
2.5471e+13	4.2964e-14	5.3496e-15
2.5591e+13	5.3693e-14	5.7183e-15
2.5711e+13	5.9599e-14	5.5763e-15
2.5831e+13	5.6085e-14	5.2597e-15
2.5951e+13	5.7825e-14	5.0255e-15
2.6071e+13	6.584e-14	5.3182e-15
2.6191e+13	6.4652e-14	6.3866e-15
2.6312e+13	5.8244e-14	7.4949e-15
2.6432e+13	6.408e-14	7.5415e-15
2.6552e+13	7.4937e-14	6.6379e-15
2.6672e+13	7.1244e-14	6.3516e-15
2.6792e+13	5.8879e-14	7.5522e-15
2.6912e+13	5.6375e-14	8.7334e-15
2.7032e+13	6.3009e-14	8.364e-15
2.7153e+13	6.6986e-14	7.6935e-15
2.7273e+13	6.5286e-14	8.2697e-15
2.7393e+13	6.1163e-14	8.81e-15
2.7513e+13	5.8839e-14	8.125e-15
2.7633e+13	6.261e-14	7.9506e-15
2.7753e+13	7.0761e-14	9.4188e-15
2.7873e+13	7.6578e-14	1.0664e-14
2.7994e+13	7.7099e-14	1.0428e-14
2.8114e+13	7.192e-14	9.9627e-15
2.8234e+13	6.0892e-14	1.036e-14
2.8354e+13	5.0808e-14	1.1302e-14
2.8474e+13	5.0465e-14	1.2005e-14
2.8594e+13	5.5587e-14	1.165e-14
2.8714e+13	5.4674e-14	1.0489e-14
2.8835e+13	4.7767e-14	1.0288e-14
2.8955e+13	4.4231e-14	1.1678e-14
2.9075e+13	4.658e-14	1.3056e-14
2.9195e+13	4.7636e-14	1.352e-14
2.9315e+13	4.1261e-14	1.3821e-14
2.9435e+13	3.1756e-14	1.4093e-14
2.9555e+13	2.9478e-14	1.3986e-14
2.9676e+13	3.4196e-14	1.419e-14
2.9796e+13	3.3413e-14	1.5192e-14
2.9916e+13	2.4798e-14	1.6041e-14
3.0036e+13	2.1644e-14	1.5802e-14
3.0156e+13	2.69e-14	1.512e-14
3.0276e+13	2.692e-14	1.5945e-14
3.0396e+13	1.8906e-14	1.9254e-14
3.0517e+13	1.6259e-14	2.2789e-14
3.0637e+13	2.1897e-14	2.3896e-14
3.0757e+13	2.382e-14	2.4549e-14
3.0877e+13	1.8362e-14	2.7853e-14
3.0997e+13	1.4159e-14	3.0567e-14
3.1117e+13	1.4581e-14	2.7429e-14
3.1237e+13	1.4481e-14	2.1225e-14
3.1358e+13	1.2047e-14	1.9207e-14
3.1478e+13	1.107e-14	2.1882e-14
3.1598e+13	1.2645e-14	2.4236e-14
3.1718e+13	1.3079e-14	2.4956e-14
3.1838e+13	1.07e-14	2.6442e-14
3.1958e+13	8.6241e-15	2.8436e-14
3.2078e+13	8.7554e-15	2.8518e-14
3.2199e+13	9.0249e-15	2.7266e-14
3.2319e+13	8.6574e-15	2.7231e-14
3.2439e+13	9.2278e-15	2.7966e-14
3.2559e+13	9.8839e-15	2.7945e-14
3.2679e+13	9.0431e-15	2.9521e-14
3.2799e+13	8.4358e-15	3.4125e-14
3.292e+13	8.7942e-15	3.6151e-14
3.304e+13	7.7095e-15	3.2311e-14
3.316e+13	6.0272e-15	3.0659e-14
3.328e+13	7.0888e-15	3.7184e-14
3.34e+13	9.0183e-15	4.3343e-14
3.352e+13	8.1426e-15	4.0774e-14
3.364e+13	6.4623e-15	3.5517e-14
3.3761e+13	6.726e-15	3.6031e-14
3.3881e+13	7.3017e-15	4.1285e-14
3.4001e+13	7.422e-15	4.6536e-14
3.4121e+13	8.3685e-15	4.7837e-14
3.4241e+13	8.7034e-15	4.3332e-14
3.4361e+13	7.1649e-15	3.8905e-14
3.4481e+13	6.3991e-15	4.1187e-14
3.4602e+13	7.3759e-15	4.385e-14
3.4722e+13	7.3921e-15	3.9658e-14
3.4842e+13	6.4402e-15	3.7075e-14
3.4962e+13	6.9394e-15	4.211e-14
3.5082e+13	7.9694e-15	4.3569e-14
3.5202e+13	7.462e-15	3.7767e-14
3.5322e+13	6.558e-15	3.802e-14
3.5443e+13	6.6362e-15	4.4636e-14
3.5563e+13	6.7908e-15	4.2802e-14
3.5683e+13	6.4424e-15	3.5442e-14
3.5803e+13	6.1981e-15	3.7679e-14
3.5923e+13	6.2883e-15	4.4297e-14
3.6043e+13	6.5616e-15	4.1142e-14
3.6163e+13	6.7274e-15	3.3839e-14
3.6284e+13	6.4339e-15	3.3558e-14
3.6404e+13	6.1415e-15	3.5338e-14
3.6524e+13	6.3628e-15	3.2424e-14
3.6644e+13	6.3527e-15	2.9467e-14
3.6764e+13	5.7818e-15	2.9962e-14
3.6884e+13	5.71e-15	3.0384e-14
3.7004e+13	6.1459e-15	2.9537e-14
3.7125e+13	5.8375e-15	2.9623e-14
3.7245e+13	4.9653e-15	3.0472e-14
3.7365e+13	4.662e-15	3.0011e-14
3.7485e+13	4.8123e-15	2.7229e-14
3.7605e+13	4.8264e-15	2.3645e-14
3.7725e+13	4.7635e-15	2.2749e-14
3.7845e+13	4.7452e-15	2.5283e-14
3.7966e+13	4.9114e-15	2.7749e-14
3.8086e+13	5.2487e-15	2.8252e-14
3.8206e+13	5.0115e-15	2.7768e-14
3.8326e+13	4.1615e-15	2.6074e-14
3.8446e+13	4.0686e-15	2.3931e-14
3.8566e+13	4.8183e-15	2.4294e-14
3.8686e+13	4.8066e-15	2.5795e-14
3.8807e+13	4.031e-15	2.4633e-14
3.8927e+13	3.8456e-15	2.3448e-14
3.9047e+13	4.0268e-15	2.5689e-14
3.9167e+13	3.858e-15	2.693e-14
3.9287e+13	3.8829e-15	2.4408e-14
3.9407e+13	4.0763e-15	2.3579e-14
3.9527e+13	3.6214e-15	2.607e-14
3.9648e+13	3.0702e-15	2.6577e-14
3.9768e+13	3.2712e-15	2.4969e-14
3.9888e+13	3.5365e-15	2.5273e-14
4.0008e+13	3.3872e-15	2.5805e-14
4.0128e+13	3.3844e-15	2.3821e-14
4.0248e+13	3.3701e-15	2.2004e-14
4.0368e+13	2.9574e-15	2.2264e-14
4.0489e+13	2.843e-15	2.293e-14
4.0609e+13	3.247e-15	2.3349e-14
4.0729e+13	3.276e-15	2.3074e-14
4.0849e+13	2.8603e-15	2.1283e-14
4.0969e+13	2.7083e-15	2.0617e-14
4.1089e+13	2.7979e-15	2.3022e-14
4.1209e+13	2.9095e-15	2.4309e-14
4.133e+13	3.1261e-15	2.1964e-14
4.145e+13	3.1217e-15	2.0216e-14
4.157e+13	2.7538e-15	2.0892e-14
4.169e+13	2.6042e-15	2.0825e-14
4.181e+13	2.7318e-15	1.9998e-14
4.193e+13	2.6928e-15	2.0349e-14
4.205e+13	2.769e-15	2.0186e-14
4.2171e+13	3.1074e-15	1.8957e-14
4.2291e+13	3.0166e-15	1.9589e-14
4.2411e+13	2.5867e-15	2.1433e-14
4.2531e+13	2.6398e-15	2.0682e-14
4.2651e+13	2.8318e-15	1.8196e-14
4.2771e+13	2.4842e-15	1.8263e-14
4.2891e+13	2.1887e-15	2.1464e-14
4.3012e+13	2.3765e-15	2.3883e-14
4.3132e+13	2.4057e-15	2.2233e-14
4.3252e+13	2.1969e-15	1.9019e-14
4.3372e+13	2.3081e-15	1.9859e-14
4.3492e+13	2.524e-15	2.3399e-14
4.3612e+13	2.4735e-15	2.2913e-14
4.3732e+13	2.4893e-15	2.0264e-14
4.3853e+13	2.6324e-15	2.2428e-14
4.3973e+13	2.517e-15	2.5409e-14
4.4093e+13	2.3126e-15	2.2501e-14
4.4213e+13	2.3933e-15	2.0228e-14
4.4333e+13	2.5485e-15	2.3886e-14
4.4453e+13	2.4928e-15	2.4572e-14
4.4573e+13	2.3161e-15	1.9409e-14
4.4694e+13	2.1641e-15	1.8889e-14
4.4814e+13	2.1073e-15	2.3328e-14
4.4934e+13	2.1351e-15	2.3071e-14
4.5054e+13	2.1709e-15	2.1526e-14
4.5174e+13	2.2914e-15	2.6208e-14
4.5294e+13	2.4866e-15	2.9481e-14
4.5414e+13	2.4099e-15	2.5237e-14
4.5535e+13	2.0864e-15	2.2357e-14
4.5655e+13	2.0598e-15	2.4572e-14
4.5775e+13	2.2981e-15	2.478e-14
4.5895e+13	2.2817e-15	2.3581e-14
4.6015e+13	2.1479e-15	2.5722e-14
4.6135e+13	2.2538e-15	2.6642e-14
4.6256e+13	2.3405e-15	2.4384e-14
4.6376e+13	2.2748e-15	2.6189e-14
4.6496e+13	2.3474e-15	3.1316e-14
4.6616e+13	2.4479e-15	3.1363e-14
4.6736e+13	2.3496e-15	2.835e-14
4.6856e+13	2.3091e-15	2.898e-14
4.6976e+13	2.3694e-15	3.0133e-14
4.7097e+13	2.2552e-15	2.7995e-14
4.7217e+13	2.1812e-15	2.6446e-14
4.7337e+13	2.3702e-15	2.7337e-14
4.7457e+13	2.4333e-15	2.8208e-14
4.7577e+13	2.2628e-15	2.917e-14
4.7697e+13	2.2422e-15	3.0336e-14
4.7817e+13	2.3143e-15	2.9962e-14
4.7938e+13	2.2471e-15	2.9279e-14
4.8058e+13	2.2136e-15	2.9274e-14
4.8178e+13	2.2199e-15	2.7675e-14
4.8298e+13	2.1517e-15	2.639e-14
4.8418e+13	2.2889e-15	2.9033e-14
4.8538e+13	2.5261e-15	3.0534e-14
4.8658e+13	2.2711e-15	2.6407e-14
4.8779e+13	1.8255e-15	2.4127e-14
4.8899e+13	1.9468e-15	2.845e-14
4.9019e+13	2.3031e-15	3.1629e-14
4.9139e+13	2.3249e-15	3.0083e-14
4.9259e+13	2.2808e-15	2.9903e-14
4.9379e+13	2.2628e-15	3.1917e-14
4.9499e+13	2.1033e-15	3.197e-14
4.962e+13	2.2434e-15	3.1241e-14
4.974e+13	2.6785e-15	3.1044e-14
4.986e+13	2.5547e-15	2.909e-14
4.998e+13	2.048e-15	2.6948e-14
5.01e+13	2.033e-15	2.6782e-14
5.022e+13	2.0653e-15	2.5501e-14
5.034e+13	1.6491e-15	2.3872e-14
5.0461e+13	1.6755e-15	2.6487e-14
5.0581e+13	2.1991e-15	2.8383e-14
5.0701e+13	1.9972e-15	2.3564e-14
5.0821e+13	1.4087e-15	2.059e-14
5.0941e+13	1.6913e-15	2.5724e-14
5.1061e+13	2.1891e-15	2.8011e-14
5.1181e+13	1.8815e-15	2.2291e-14
5.1302e+13	1.5971e-15	2.042e-14
5.1422e+13	1.9326e-15	2.5166e-14
5.1542e+13	2.018e-15	2.4737e-14
5.1662e+13	1.6321e-15	1.8984e-14
5.1782e+13	1.4744e-15	1.8972e-14
5.1902e+13	1.5325e-15	2.3375e-14
5.2022e+13	1.4917e-15	2.3287e-14
5.2143e+13	1.5426e-15	2.1158e-14
5.2263e+13	1.6788e-15	2.3511e-14
5.2383e+13	1.6722e-15	2.6948e-14
5.2503e+13	1.6193e-15	2.5559e-14
5.2623e+13	1.5288e-15	2.1393e-14
5.2743e+13	1.3303e-15	1.9733e-14
5.2863e+13	1.3178e-15	2.0932e-14
5.2984e+13	1.4738e-15	2.0983e-14
5.3104e+13	1.3358e-15	1.818e-14
5.3224e+13	1.1146e-15	1.6016e-14
5.3344e+13	1.2936e-15	1.7167e-14
5.3464e+13	1.4776e-15	1.9035e-14
5.3584e+13	1.3226e-15	1.9465e-14
5.3704e+13	1.2868e-15	1.9974e-14
5.3825e+13	1.3844e-15	2.0097e-14
5.3945e+13	1.1371e-15	1.7801e-14
5.4065e+13	8.5877e-16	1.5649e-14
5.4185e+13	1.0329e-15	1.656e-14
5.4305e+13	1.2766e-15	1.7528e-14
5.4425e+13	1.2504e-15	1.6106e-14
5.4545e+13	1.16e-15	1.5098e-14
5.4666e+13	1.0384e-15	1.5481e-14
5.4786e+13	9.1649e-16	1.4815e-14
5.4906e+13	1.0204e-15	1.3771e-14
5.5026e+13	1.1066e-15	1.4398e-14
5.5146e+13	9.2342e-16	1.4935e-14
5.5266e+13	9.2851e-16	1.3684e-14
5.5386e+13	1.1942e-15	1.2432e-14
5.5507e+13	1.0821e-15	1.2399e-14
5.5627e+13	7.5029e-16	1.2748e-14
5.5747e+13	8.4591e-16	1.2942e-14
5.5867e+13	1.0093e-15	1.2597e-14
5.5987e+13	8.2048e-16	1.1742e-14
5.6107e+13	8.0382e-16	1.1695e-14
5.6227e+13	1.0258e-15	1.2335e-14
5.6348e+13	8.9079e-16	1.1768e-14
5.6468e+13	6.5296e-16	1.0568e-14
5.6588e+13	8.0224e-16	1.0487e-14
5.6708e+13	8.7847e-16	1.0214e-14
5.6828e+13	6.7341e-16	8.8296e-15
5.6948e+13	7.3225e-16	8.5987e-15
5.7068e+13	9.3521e-16	9.6739e-15
5.7189e+13	8.017e-16	9.6116e-15
5.7309e+13	7.0273e-16	9.0947e-15
5.7429e+13	8.9502e-16	9.6204e-15
5.7549e+13	8.6588e-16	9.1721e-15
5.7669e+13	6.3978e-16	7.4854e-15
5.7789e+13	7.3191e-16	7.836e-15
5.7909e+13	8.9757e-16	9.5193e-15
5.803e+13	7.7576e-16	8.8519e-15
5.815e+13	7.2175e-16	7.3653e-15
5.827e+13	8.3792e-16	8.3316e-15
5.839e+13	7.6019e-16	9.6534e-15
5.851e+13	6.2772e-16	9.0224e-15
5.863e+13	7.0971e-16	8.591e-15
5.8751e+13	7.196e-16	9.1438e-15
5.8871e+13	5.5824e-16	8.4815e-15
5.8991e+13	5.6422e-16	7.089e-15
5.9111e+13	6.9226e-16	7.1741e-15
5.9231e+13	6.6005e-16	7.8493e-15
5.9351e+13	5.8493e-16	7.4676e-15
5.9471e+13	6.3176e-16	7.0137e-15
5.9592e+13	7.0421e-16	7.4617e-15
5.9712e+13	7.3772e-16	7.7461e-15
5.9832e+13	6.873e-16	6.9864e-15
5.9952e+13	5.2451e-16	5.9054e-15
6.0072e+13	4.603e-16	5.5729e-15
6.0192e+13	5.9184e-16	5.9045e-15
6.0312e+13	6.5383e-16	5.9618e-15
6.0433e+13	6.003e-16	5.8636e-15
6.0553e+13	6.5174e-16	6.6152e-15
6.0673e+13	6.8868e-16	7.474e-15
6.0793e+13	5.54e-16	6.8509e-15
6.0913e+13	5.0767e-16	5.7543e-15
6.1033e+13	6.1745e-16	5.9112e-15
6.1153e+13	5.8562e-16	6.217e-15
6.1274e+13	4.7222e-16	5.55e-15
6.1394e+13	5.3e-16	5.3253e-15
6.1514e+13	5.9279e-16	5.8605e-15
6.1634e+13	5.1884e-16	5.5658e-15
6.1754e+13	5.2129e-16	4.9488e-15
6.1874e+13	6.0373e-16	5.5048e-15
6.1994e+13	5.6548e-16	6.0778e-15
6.2115e+13	4.9838e-16	5.5264e-15
6.2235e+13	5.2581e-16	5.2126e-15
6.2355e+13	5.267e-16	5.5301e-15
6.2475e+13	4.8379e-16	5.1601e-15
6.2595e+13	4.8569e-16	4.5751e-15
6.2715e+13	4.7607e-16	4.9752e-15
6.2835e+13	4.5931e-16	5.4064e-15
6.2956e+13	5.2161e-16	5.0933e-15
6.3076e+13	5.6307e-16	5.1599e-15
6.3196e+13	5.1839e-16	5.745e-15
6.3316e+13	5.1504e-16	5.6026e-15
6.3436e+13	5.2213e-16	4.8986e-15
6.3556e+13	4.4535e-16	4.7295e-15
6.3676e+13	4.4696e-16	5.0399e-15
6.3797e+13	5.6039e-16	5.2923e-15
6.3917e+13	5.4483e-16	5.3438e-15
6.4037e+13	4.5307e-16	5.0909e-15
6.4157e+13	5.1294e-16	4.8534e-15
6.4277e+13	5.7319e-16	5.1979e-15
6.4397e+13	4.903e-16	5.704e-15
6.4517e+13	4.8212e-16	5.6611e-15
6.4638e+13	5.7441e-16	5.4599e-15
6.4758e+13	5.4749e-16	5.4861e-15
6.4878e+13	4.7149e-16	5.225e-15
6.4998e+13	4.8011e-16	4.713e-15
6.5118e+13	4.5774e-16	4.7143e-15
6.5238e+13	4.2816e-16	5.0544e-15
6.5358e+13	5.1371e-16	4.9455e-15
6.5479e+13	5.4894e-16	4.5737e-15
6.5599e+13	4.5744e-16	4.5752e-15
6.5719e+13	4.6179e-16	4.7741e-15
6.5839e+13	5.2533e-16	4.7183e-15
6.5959e+13	4.4818e-16	4.6078e-15
6.6079e+13	3.9695e-16	4.7969e-15
6.6199e+13	4.8814e-16	4.9859e-15
6.632e+13	4.7388e-16	4.6865e-15
6.644e+13	3.5684e-16	4.1514e-15
6.656e+13	3.8263e-16	3.9621e-15
6.668e+13	4.4493e-16	4.0303e-15
6.68e+13	4.0935e-16	4.0463e-15
6.692e+13	4.5737e-16	4.2007e-15
6.704e+13	5.4736e-16	4.422e-15
6.7161e+13	4.5842e-16	4.2434e-15
6.7281e+13	3.7354e-16	4.0733e-15
6.7401e+13	4.7088e-16	4.589e-15
6.7521e+13	5.029e-16	5.0344e-15
6.7641e+13	4.1898e-16	4.5555e-15
6.7761e+13	4.59e-16	4.0502e-15
6.7881e+13	5.233e-16	4.3785e-15
6.8002e+13	4.4547e-16	4.7966e-15
6.8122e+13	4.279e-16	4.7206e-15
6.8242e+13	5.0571e-16	4.5384e-15
6.8362e+13	4.4692e-16	4.3417e-15
6.8482e+13	3.608e-16	4.1307e-15
6.8602e+13	4.3752e-16	4.31e-15
6.8722e+13	4.7351e-16	4.6176e-15
6.8843e+13	3.8787e-16	4.4445e-15
6.8963e+13	4.0752e-16	4.1796e-15
6.9083e+13	4.7925e-16	4.1992e-15
6.9203e+13	4.2251e-16	4.0379e-15
6.9323e+13	3.9426e-16	3.8714e-15
6.9443e+13	4.7256e-16	4.2117e-15
6.9563e+13	4.5104e-16	4.2965e-15
6.9684e+13	3.5724e-16	3.7379e-15
6.9804e+13	3.7404e-16	3.804e-15
6.9924e+13	4.1266e-16	4.6175e-15
7.0044e+13	3.904e-16	4.5645e-15
7.0164e+13	4.0944e-16	3.7012e-15
