#Error on normalization	O = -0.535 %	H = 3.583 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.0786e+13	6.635e-14	1.4956e-14
1.1037e+13	6.2098e-14	1.4796e-14
1.1288e+13	5.8984e-14	1.5454e-14
1.1538e+13	5.5855e-14	1.5315e-14
1.1789e+13	5.406e-14	1.4646e-14
1.204e+13	5.5045e-14	1.5186e-14
1.2291e+13	5.5696e-14	1.6333e-14
1.2542e+13	5.7126e-14	1.64e-14
1.2793e+13	5.9475e-14	1.5795e-14
1.3043e+13	5.534e-14	1.5476e-14
1.3294e+13	4.8546e-14	1.5273e-14
1.3545e+13	5.2923e-14	1.5376e-14
1.3796e+13	6.1115e-14	1.6063e-14
1.4047e+13	5.6452e-14	1.6464e-14
1.4298e+13	5.0089e-14	1.6305e-14
1.4548e+13	5.6597e-14	1.6513e-14
1.4799e+13	5.869e-14	1.6894e-14
1.505e+13	4.4255e-14	1.6709e-14
1.5301e+13	3.4788e-14	1.6684e-14
1.5552e+13	4.0701e-14	1.7044e-14
1.5803e+13	4.2945e-14	1.6493e-14
1.6054e+13	3.6539e-14	1.5418e-14
1.6304e+13	3.5517e-14	1.5643e-14
1.6555e+13	3.7359e-14	1.6616e-14
1.6806e+13	3.199e-14	1.6576e-14
1.7057e+13	2.6507e-14	1.5909e-14
1.7308e+13	2.683e-14	1.5646e-14
1.7559e+13	2.5071e-14	1.5766e-14
1.7809e+13	2.0565e-14	1.6405e-14
1.806e+13	2.0374e-14	1.72e-14
1.8311e+13	2.0846e-14	1.6846e-14
1.8562e+13	1.7024e-14	1.6016e-14
1.8813e+13	1.5575e-14	1.6559e-14
1.9064e+13	1.9367e-14	1.7178e-14
1.9314e+13	2.0151e-14	1.5954e-14
1.9565e+13	1.5275e-14	1.5112e-14
1.9816e+13	1.1364e-14	1.6665e-14
2.0067e+13	1.1166e-14	1.7926e-14
2.0318e+13	1.1703e-14	1.6967e-14
2.0569e+13	1.1231e-14	1.6117e-14
2.0819e+13	1.0152e-14	1.6613e-14
2.107e+13	9.4154e-15	1.6745e-14
2.1321e+13	9.5172e-15	1.6224e-14
2.1572e+13	9.4025e-15	1.6216e-14
2.1823e+13	8.4531e-15	1.6333e-14
2.2074e+13	7.7768e-15	1.5841e-14
2.2324e+13	7.502e-15	1.5363e-14
2.2575e+13	7.0363e-15	1.5525e-14
2.2826e+13	7.2717e-15	1.6204e-14
2.3077e+13	7.9315e-15	1.6871e-14
2.3328e+13	7.0087e-15	1.6799e-14
2.3579e+13	5.451e-15	1.6339e-14
2.3829e+13	5.6712e-15	1.6674e-14
2.408e+13	6.3276e-15	1.7008e-14
2.4331e+13	5.5362e-15	1.5621e-14
2.4582e+13	4.7906e-15	1.3971e-14
2.4833e+13	4.9207e-15	1.4574e-14
2.5084e+13	4.716e-15	1.6177e-14
2.5334e+13	4.516e-15	1.6366e-14
2.5585e+13	4.819e-15	1.5872e-14
2.5836e+13	4.3226e-15	1.6028e-14
2.6087e+13	3.2992e-15	1.6074e-14
2.6338e+13	3.3774e-15	1.5443e-14
2.6589e+13	3.7585e-15	1.4812e-14
2.6839e+13	3.4087e-15	1.4503e-14
2.709e+13	3.4921e-15	1.4395e-14
2.7341e+13	3.9317e-15	1.4277e-14
2.7592e+13	3.3798e-15	1.3803e-14
2.7843e+13	2.8144e-15	1.355e-14
2.8094e+13	3.27e-15	1.4318e-14
2.8344e+13	3.3678e-15	1.4905e-14
2.8595e+13	2.8667e-15	1.4183e-14
2.8846e+13	3.0112e-15	1.3776e-14
2.9097e+13	3.0874e-15	1.4447e-14
2.9348e+13	2.423e-15	1.3972e-14
2.9599e+13	2.4514e-15	1.2322e-14
2.9849e+13	3.0291e-15	1.2531e-14
3.01e+13	2.517e-15	1.4327e-14
3.0351e+13	1.8822e-15	1.4529e-14
3.0602e+13	2.4377e-15	1.3565e-14
3.0853e+13	2.6713e-15	1.3929e-14
3.1104e+13	1.9797e-15	1.4661e-14
3.1355e+13	1.9674e-15	1.3946e-14
3.1605e+13	2.4291e-15	1.3194e-14
3.1856e+13	2.1547e-15	1.3734e-14
3.2107e+13	1.9838e-15	1.4017e-14
3.2358e+13	2.3675e-15	1.2953e-14
3.2609e+13	2.1192e-15	1.1982e-14
3.286e+13	1.5476e-15	1.2375e-14
3.311e+13	1.8131e-15	1.3309e-14
3.3361e+13	2.2048e-15	1.3417e-14
3.3612e+13	2.0381e-15	1.2759e-14
3.3863e+13	2.0243e-15	1.2357e-14
3.4114e+13	2.0796e-15	1.237e-14
3.4365e+13	1.701e-15	1.2239e-14
3.4615e+13	1.5883e-15	1.2293e-14
3.4866e+13	1.9077e-15	1.3e-14
3.5117e+13	1.7941e-15	1.3372e-14
3.5368e+13	1.5139e-15	1.262e-14
3.5619e+13	1.6984e-15	1.1844e-14
3.587e+13	1.7422e-15	1.1959e-14
3.612e+13	1.4706e-15	1.2193e-14
3.6371e+13	1.5565e-15	1.1933e-14
3.6622e+13	1.7002e-15	1.1611e-14
3.6873e+13	1.479e-15	1.1562e-14
3.7124e+13	1.4951e-15	1.1744e-14
3.7375e+13	1.6966e-15	1.1936e-14
3.7625e+13	1.4414e-15	1.1777e-14
3.7876e+13	1.2423e-15	1.1581e-14
3.8127e+13	1.4762e-15	1.1959e-14
3.8378e+13	1.3878e-15	1.2281e-14
3.8629e+13	1.1287e-15	1.1893e-14
3.888e+13	1.4565e-15	1.1916e-14
3.913e+13	1.686e-15	1.2903e-14
3.9381e+13	1.293e-15	1.3303e-14
3.9632e+13	1.2334e-15	1.2675e-14
3.9883e+13	1.5789e-15	1.2517e-14
4.0134e+13	1.4399e-15	1.2869e-14
4.0385e+13	1.262e-15	1.2489e-14
4.0635e+13	1.5992e-15	1.1747e-14
4.0886e+13	1.6523e-15	1.163e-14
4.1137e+13	1.3416e-15	1.1954e-14
4.1388e+13	1.4745e-15	1.245e-14
4.1639e+13	1.6207e-15	1.2885e-14
4.189e+13	1.2584e-15	1.2569e-14
4.214e+13	1.1794e-15	1.1959e-14
4.2391e+13	1.4996e-15	1.2209e-14
4.2642e+13	1.4398e-15	1.2654e-14
4.2893e+13	1.3404e-15	1.2378e-14
4.3144e+13	1.626e-15	1.2388e-14
4.3395e+13	1.5536e-15	1.2871e-14
4.3645e+13	1.1335e-15	1.2464e-14
4.3896e+13	1.1992e-15	1.1702e-14
4.4147e+13	1.3485e-15	1.1756e-14
4.4398e+13	1.0505e-15	1.1384e-14
4.4649e+13	1.0322e-15	1.0394e-14
4.49e+13	1.3735e-15	1.1065e-14
4.5151e+13	1.2766e-15	1.2657e-14
4.5401e+13	1.094e-15	1.226e-14
4.5652e+13	1.3807e-15	1.1301e-14
4.5903e+13	1.4629e-15	1.2305e-14
4.6154e+13	1.1607e-15	1.2906e-14
4.6405e+13	1.174e-15	1.1357e-14
4.6656e+13	1.2902e-15	1.0713e-14
4.6906e+13	1.0966e-15	1.177e-14
4.7157e+13	1.1221e-15	1.1484e-14
4.7408e+13	1.3661e-15	1.0392e-14
4.7659e+13	1.2266e-15	1.1275e-14
4.791e+13	1.0893e-15	1.2414e-14
4.8161e+13	1.3354e-15	1.1412e-14
4.8411e+13	1.3308e-15	1.0477e-14
4.8662e+13	1.0809e-15	1.128e-14
4.8913e+13	1.2007e-15	1.1628e-14
4.9164e+13	1.2551e-15	1.0637e-14
4.9415e+13	8.9949e-16	9.9861e-15
4.9666e+13	8.8494e-16	9.7769e-15
4.9916e+13	1.1598e-15	9.0535e-15
5.0167e+13	9.3386e-16	8.4344e-15
5.0418e+13	6.9458e-16	8.536e-15
5.0669e+13	1.0179e-15	8.7223e-15
5.092e+13	1.0947e-15	8.7028e-15
5.1171e+13	7.026e-16	8.6442e-15
5.1421e+13	7.152e-16	8.2769e-15
5.1672e+13	9.7737e-16	7.6362e-15
5.1923e+13	8.2897e-16	7.2833e-15
5.2174e+13	7.0913e-16	7.3566e-15
5.2425e+13	8.9016e-16	7.6343e-15
5.2676e+13	8.491e-16	7.8891e-15
5.2926e+13	7.3779e-16	7.7498e-15
5.3177e+13	9.4444e-16	7.2577e-15
5.3428e+13	9.8476e-16	6.9878e-15
5.3679e+13	7.0836e-16	6.9201e-15
5.393e+13	6.713e-16	6.5585e-15
5.4181e+13	7.4813e-16	6.1086e-15
5.4431e+13	5.8902e-16	5.9796e-15
5.4682e+13	5.7862e-16	5.9615e-15
5.4933e+13	7.5565e-16	5.9033e-15
5.5184e+13	6.4583e-16	5.8515e-15
5.5435e+13	5.0141e-16	5.5484e-15
5.5686e+13	6.6537e-16	5.1349e-15
5.5936e+13	7.1677e-16	5.208e-15
5.6187e+13	6.0496e-16	5.4329e-15
5.6438e+13	7.2345e-16	5.0612e-15
5.6689e+13	7.5756e-16	4.6024e-15
5.694e+13	4.746e-16	4.7565e-15
5.7191e+13	4.3719e-16	4.9129e-15
5.7441e+13	6.4077e-16	4.5664e-15
5.7692e+13	5.3065e-16	4.3102e-15
5.7943e+13	3.9555e-16	4.4081e-15
5.8194e+13	5.7502e-16	4.4632e-15
5.8445e+13	5.685e-16	4.4957e-15
5.8696e+13	3.6143e-16	4.6247e-15
5.8946e+13	4.9645e-16	4.535e-15
5.9197e+13	6.717e-16	4.2588e-15
5.9448e+13	4.8913e-16	4.2031e-15
5.9699e+13	4.318e-16	4.2528e-15
5.995e+13	5.9456e-16	4.0876e-15
6.0201e+13	4.818e-16	3.8745e-15
6.0452e+13	3.3681e-16	3.8004e-15
6.0702e+13	5.1742e-16	3.7228e-15
6.0953e+13	5.5841e-16	3.6079e-15
6.1204e+13	3.516e-16	3.6112e-15
6.1455e+13	4.0396e-16	3.77e-15
6.1706e+13	5.7182e-16	3.925e-15
6.1957e+13	4.9486e-16	3.8395e-15
6.2207e+13	4.5963e-16	3.5591e-15
6.2458e+13	5.3355e-16	3.5098e-15
6.2709e+13	4.2685e-16	3.7628e-15
6.296e+13	3.7549e-16	3.7996e-15
6.3211e+13	5.3085e-16	3.515e-15
6.3462e+13	4.7928e-16	3.4354e-15
6.3712e+13	3.2174e-16	3.67e-15
6.3963e+13	4.7618e-16	3.8004e-15
6.4214e+13	5.7317e-16	3.6724e-15
6.4465e+13	3.448e-16	3.427e-15
6.4716e+13	3.2381e-16	3.27e-15
6.4967e+13	5.3397e-16	3.4359e-15
6.5217e+13	4.5873e-16	3.6817e-15
6.5468e+13	3.2429e-16	3.442e-15
6.5719e+13	4.5527e-16	3.0004e-15
6.597e+13	4.5845e-16	3.1008e-15
6.6221e+13	2.9423e-16	3.3961e-15
6.6472e+13	3.7165e-16	3.1561e-15
6.6722e+13	4.6894e-16	2.8186e-15
6.6973e+13	3.3967e-16	2.977e-15
6.7224e+13	3.658e-16	3.1858e-15
6.7475e+13	5.1672e-16	3.1303e-15
6.7726e+13	3.8921e-16	3.1924e-15
6.7977e+13	2.749e-16	3.3109e-15
6.8227e+13	4.4409e-16	3.1231e-15
6.8478e+13	4.6104e-16	2.927e-15
6.8729e+13	2.9224e-16	3.0365e-15
6.898e+13	3.5049e-16	3.137e-15
6.9231e+13	4.2722e-16	3.0614e-15
6.9482e+13	2.9322e-16	2.9956e-15
6.9732e+13	3.1213e-16	2.9148e-15
6.9983e+13	4.4693e-16	2.8476e-15
7.0234e+13	3.3919e-16	3.0366e-15
7.0485e+13	2.8379e-16	3.3143e-15
7.0736e+13	4.771e-16	3.3264e-15
7.0987e+13	4.6368e-16	3.2446e-15
7.1237e+13	2.8753e-16	3.281e-15
7.1488e+13	3.8955e-16	3.2153e-15
7.1739e+13	4.8957e-16	3.0482e-15
7.199e+13	3.2786e-16	3.0783e-15
7.2241e+13	3.246e-16	3.1749e-15
7.2492e+13	4.6016e-16	3.0305e-15
7.2742e+13	3.3235e-16	2.8261e-15
7.2993e+13	2.4828e-16	2.8411e-15
7.3244e+13	4.5239e-16	2.9708e-15
7.3495e+13	4.5346e-16	3.0362e-15
7.3746e+13	2.4389e-16	3.0085e-15
7.3997e+13	3.2106e-16	2.9238e-15
7.4247e+13	4.5655e-16	2.9244e-15
7.4498e+13	3.2634e-16	3.109e-15
7.4749e+13	3.2067e-16	3.2995e-15
7.5e+13	4.8895e-16	3.316e-15
7.5251e+13	4.073e-16	3.2659e-15
7.5502e+13	2.8179e-16	3.285e-15
7.5753e+13	4.1535e-16	3.3154e-15
7.6003e+13	4.5341e-16	3.2652e-15
7.6254e+13	3.2682e-16	3.1532e-15
7.6505e+13	3.9174e-16	3.0983e-15
7.6756e+13	4.6564e-16	3.1734e-15
7.7007e+13	3.2959e-16	3.2456e-15
7.7258e+13	3.3892e-16	3.1886e-15
7.7508e+13	4.9946e-16	3.1566e-15
7.7759e+13	4.3225e-16	3.2794e-15
7.801e+13	3.3579e-16	3.3935e-15
7.8261e+13	4.5148e-16	3.4117e-15
7.8512e+13	4.5872e-16	3.4667e-15
7.8763e+13	3.5727e-16	3.5544e-15
7.9013e+13	4.6086e-16	3.572e-15
7.9264e+13	5.1578e-16	3.5278e-15
7.9515e+13	3.3357e-16	3.3784e-15
7.9766e+13	3.3182e-16	3.1854e-15
8.0017e+13	5.0761e-16	3.3415e-15
8.0268e+13	4.4564e-16	3.8527e-15
8.0518e+13	3.514e-16	4.0291e-15
8.0769e+13	4.8565e-16	3.7153e-15
8.102e+13	5.0318e-16	3.6485e-15
8.1271e+13	3.7406e-16	3.9772e-15
8.1522e+13	4.4933e-16	4.0312e-15
8.1773e+13	5.275e-16	3.7934e-15
8.2023e+13	3.8494e-16	3.8326e-15
8.2274e+13	3.7388e-16	4.0387e-15
8.2525e+13	5.1369e-16	4.0357e-15
8.2776e+13	4.4405e-16	4.0785e-15
8.3027e+13	3.6222e-16	4.3032e-15
8.3278e+13	5.1192e-16	4.2486e-15
8.3528e+13	5.5621e-16	3.8704e-15
8.3779e+13	4.3342e-16	3.7234e-15
8.403e+13	4.7029e-16	3.8993e-15
8.4281e+13	5.3438e-16	4.0027e-15
8.4532e+13	4.4309e-16	3.981e-15
8.4783e+13	4.6073e-16	4.0263e-15
8.5033e+13	5.623e-16	4.1105e-15
8.5284e+13	4.8469e-16	4.1885e-15
8.5535e+13	4.6027e-16	4.3406e-15
8.5786e+13	6.2333e-16	4.5284e-15
8.6037e+13	6.0112e-16	4.6293e-15
8.6288e+13	4.4012e-16	4.6041e-15
8.6538e+13	5.0758e-16	4.4633e-15
8.6789e+13	5.8484e-16	4.3471e-15
8.704e+13	4.6955e-16	4.4787e-15
8.7291e+13	5.1367e-16	4.747e-15
8.7542e+13	6.8899e-16	4.814e-15
8.7793e+13	6.0076e-16	4.7757e-15
8.8043e+13	4.5856e-16	4.9599e-15
8.8294e+13	5.6316e-16	5.1933e-15
8.8545e+13	6.3088e-16	5.1841e-15
8.8796e+13	5.7442e-16	5.1655e-15
8.9047e+13	6.534e-16	5.2792e-15
8.9298e+13	7.2248e-16	5.1835e-15
8.9548e+13	6.0777e-16	4.9417e-15
8.9799e+13	5.647e-16	5.0646e-15
9.005e+13	6.1761e-16	5.3675e-15
9.0301e+13	5.6895e-16	5.2772e-15
9.0552e+13	5.8619e-16	5.0966e-15
9.0803e+13	7.1467e-16	5.3825e-15
9.1054e+13	6.6869e-16	5.7279e-15
9.1304e+13	6.0087e-16	5.6101e-15
9.1555e+13	7.6758e-16	5.4489e-15
9.1806e+13	7.9976e-16	5.7447e-15
9.2057e+13	5.6817e-16	6.2585e-15
9.2308e+13	5.8834e-16	6.5708e-15
9.2559e+13	8.4181e-16	6.5749e-15
9.2809e+13	8.3189e-16	6.4531e-15
9.306e+13	7.1112e-16	6.5198e-15
9.3311e+13	7.934e-16	6.6711e-15
9.3562e+13	8.3227e-16	6.4621e-15
9.3813e+13	7.6164e-16	6.2355e-15
9.4064e+13	8.2236e-16	6.7562e-15
9.4314e+13	8.4996e-16	7.4511e-15
9.4565e+13	7.0791e-16	7.201e-15
9.4816e+13	6.9695e-16	6.5757e-15
9.5067e+13	8.0594e-16	6.7183e-15
9.5318e+13	7.7101e-16	7.1485e-15
9.5569e+13	7.8251e-16	7.1036e-15
9.5819e+13	9.4835e-16	7.0921e-15
9.607e+13	9.2842e-16	7.3516e-15
9.6321e+13	7.701e-16	7.2905e-15
9.6572e+13	8.101e-16	7.1099e-15
9.6823e+13	8.7755e-16	7.3274e-15
9.7074e+13	8.0578e-16	7.3673e-15
9.7324e+13	8.5386e-16	6.9228e-15
9.7575e+13	9.7001e-16	6.8825e-15
9.7826e+13	9.0437e-16	7.405e-15
9.8077e+13	8.733e-16	7.6055e-15
9.8328e+13	9.8428e-16	7.536e-15
9.8579e+13	9.5367e-16	7.8152e-15
9.8829e+13	8.919e-16	8.0199e-15
9.908e+13	1.0158e-15	7.6981e-15
9.9331e+13	9.8828e-16	7.4815e-15
9.9582e+13	7.5482e-16	7.7664e-15
9.9833e+13	7.8864e-16	8.0537e-15
1.0008e+14	9.5772e-16	8.0711e-15
1.0033e+14	8.5693e-16	8.0557e-15
1.0059e+14	8.4194e-16	8.1677e-15
1.0084e+14	1.1077e-15	8.3978e-15
1.0109e+14	1.0911e-15	8.5329e-15
1.0134e+14	8.0385e-16	8.3692e-15
1.0159e+14	8.5701e-16	8.2568e-15
1.0184e+14	1.0868e-15	8.4708e-15
1.0209e+14	1.0416e-15	8.4083e-15
1.0234e+14	9.7447e-16	7.8084e-15
1.0259e+14	1.0324e-15	7.561e-15
1.0284e+14	9.1993e-16	7.9725e-15
1.0309e+14	7.6966e-16	8.1618e-15
1.0334e+14	8.3511e-16	7.9336e-15
1.036e+14	8.7041e-16	7.9372e-15
1.0385e+14	8.293e-16	8.0625e-15
1.041e+14	9.614e-16	7.8904e-15
1.0435e+14	1.0366e-15	7.7926e-15
1.046e+14	8.4519e-16	7.9541e-15
1.0485e+14	7.7318e-16	7.8371e-15
1.051e+14	9.0415e-16	7.3908e-15
1.0535e+14	8.5589e-16	7.0962e-15
1.056e+14	7.3083e-16	6.8976e-15
1.0585e+14	7.9265e-16	6.5202e-15
1.061e+14	7.9313e-16	6.195e-15
1.0635e+14	6.6879e-16	6.23e-15
1.0661e+14	7.2632e-16	6.5859e-15
1.0686e+14	8.2177e-16	6.9632e-15
1.0711e+14	6.8701e-16	6.9259e-15
1.0736e+14	5.9496e-16	6.4836e-15
1.0761e+14	6.9267e-16	6.3198e-15
1.0786e+14	7.0406e-16	6.6329e-15
1.0811e+14	6.4979e-16	6.6871e-15
1.0836e+14	7.0436e-16	6.2292e-15
1.0861e+14	6.9894e-16	5.9011e-15
1.0886e+14	5.9693e-16	5.9115e-15
1.0911e+14	6.0791e-16	5.8763e-15
1.0936e+14	6.3619e-16	5.7964e-15
1.0962e+14	5.653e-16	5.8443e-15
1.0987e+14	5.9601e-16	5.7642e-15
1.1012e+14	6.8162e-16	5.3453e-15
1.1037e+14	5.8271e-16	4.8367e-15
1.1062e+14	4.8874e-16	4.6051e-15
1.1087e+14	5.6851e-16	4.7659e-15
1.1112e+14	5.4926e-16	4.9929e-15
1.1137e+14	4.1213e-16	4.8012e-15
1.1162e+14	4.3982e-16	4.3016e-15
1.1187e+14	5.1395e-16	4.0247e-15
1.1212e+14	4.4665e-16	3.967e-15
1.1237e+14	4.3436e-16	3.853e-15
1.1263e+14	4.9345e-16	3.8625e-15
1.1288e+14	4.2283e-16	3.994e-15
1.1313e+14	3.6872e-16	3.7687e-15
1.1338e+14	4.4689e-16	3.3239e-15
1.1363e+14	4.1772e-16	3.2891e-15
1.1388e+14	3.1467e-16	3.449e-15
1.1413e+14	3.708e-16	3.2193e-15
1.1438e+14	3.9678e-16	2.8998e-15
1.1463e+14	2.6132e-16	2.9444e-15
1.1488e+14	2.5694e-16	3.0249e-15
1.1513e+14	3.6388e-16	2.8211e-15
1.1538e+14	2.9187e-16	2.5732e-15
1.1564e+14	2.1521e-16	2.5031e-15
1.1589e+14	3.1994e-16	2.5797e-15
1.1614e+14	3.2572e-16	2.6317e-15
1.1639e+14	2.0061e-16	2.3951e-15
1.1664e+14	2.2963e-16	1.9908e-15
1.1689e+14	2.9417e-16	1.9493e-15
1.1714e+14	2.1562e-16	2.2477e-15
1.1739e+14	2.169e-16	2.3032e-15
1.1764e+14	3.0565e-16	2.085e-15
1.1789e+14	2.3301e-16	1.988e-15
1.1814e+14	1.4872e-16	1.9512e-15
1.1839e+14	2.2773e-16	1.8164e-15
1.1865e+14	2.3083e-16	1.7748e-15
1.189e+14	1.3661e-16	1.8179e-15
1.1915e+14	1.9186e-16	1.7309e-15
1.194e+14	2.6008e-16	1.6263e-15
1.1965e+14	1.7345e-16	1.6191e-15
1.199e+14	1.6079e-16	1.5477e-15
1.2015e+14	2.3809e-16	1.4545e-15
1.204e+14	1.6866e-16	1.4826e-15
1.2065e+14	9.6494e-17	1.4608e-15
1.209e+14	1.8481e-16	1.3582e-15
1.2115e+14	1.9336e-16	1.4153e-15
1.214e+14	9.5793e-17	1.4771e-15
1.2166e+14	1.3552e-16	1.2688e-15
1.2191e+14	1.9201e-16	1.0797e-15
1.2216e+14	1.0864e-16	1.1381e-15
1.2241e+14	1.0399e-16	1.14e-15
1.2266e+14	1.905e-16	1.0321e-15
1.2291e+14	1.3547e-16	1.0665e-15
1.2316e+14	7.0579e-17	1.0676e-15
1.2341e+14	1.5345e-16	8.6804e-16
1.2366e+14	1.6274e-16	8.3528e-16
1.2391e+14	7.4465e-17	1.0476e-15
1.2416e+14	1.1068e-16	1.0536e-15
1.2441e+14	1.5419e-16	8.3995e-16
1.2467e+14	6.9977e-17	7.9235e-16
1.2492e+14	7.1073e-17	8.6966e-16
1.2517e+14	1.566e-16	8.5756e-16
1.2542e+14	1.0482e-16	8.4077e-16
1.2567e+14	5.1006e-17	8.4922e-16
1.2592e+14	1.3304e-16	7.9341e-16
1.2617e+14	1.2815e-16	7.7461e-16
1.2642e+14	3.5404e-17	8.2906e-16
1.2667e+14	8.2205e-17	7.8714e-16
1.2692e+14	1.3604e-16	6.8042e-16
1.2717e+14	5.6494e-17	6.6907e-16
1.2742e+14	5.9287e-17	6.7943e-16
1.2768e+14	1.3968e-16	6.4676e-16
1.2793e+14	7.7999e-17	6.7353e-16
1.2818e+14	2.3461e-17	7.0757e-16
1.2843e+14	1.158e-16	6.3946e-16
1.2868e+14	1.1548e-16	5.9201e-16
1.2893e+14	1.7185e-17	6.3535e-16
1.2918e+14	6.4262e-17	6.3093e-16
1.2943e+14	1.2485e-16	5.7023e-16
1.2968e+14	3.9804e-17	5.5414e-16
1.2993e+14	3.0664e-17	5.3962e-16
1.3018e+14	1.1858e-16	5.0062e-16
1.3043e+14	7.4054e-17	5.0144e-16
1.3069e+14	1.4413e-17	4.938e-16
1.3094e+14	9.0675e-17	4.4374e-16
1.3119e+14	9.621e-17	4.612e-16
1.3144e+14	1.3668e-17	5.2604e-16
1.3169e+14	5.7936e-17	5.0086e-16
1.3194e+14	1.0998e-16	4.3858e-16
1.3219e+14	3.051e-17	4.3268e-16
1.3244e+14	2.6394e-17	4.1726e-16
1.3269e+14	1.0695e-16	3.9589e-16
1.3294e+14	5.771e-17	4.3554e-16
1.3319e+14	2.8038e-18	4.4537e-16
1.3344e+14	8.1943e-17	3.8878e-16
1.337e+14	8.4823e-17	3.9605e-16
1.3395e+14	-4.4618e-19	4.3229e-16
1.342e+14	4.3639e-17	3.7026e-16
1.3445e+14	9.825e-17	3.1947e-16
1.347e+14	2.0398e-17	3.6477e-16
1.3495e+14	1.3485e-17	3.6186e-16
1.352e+14	9.399e-17	3.0874e-16
1.3545e+14	5.1369e-17	3.3855e-16
1.357e+14	-2.7035e-18	3.582e-16
1.3595e+14	6.8047e-17	2.8238e-16
1.362e+14	6.9754e-17	2.7226e-16
1.3645e+14	-6.9412e-18	3.4591e-16
1.3671e+14	3.8874e-17	3.3167e-16
1.3696e+14	8.8008e-17	2.8109e-16
1.3721e+14	1.1086e-17	3.1537e-16
1.3746e+14	8.7557e-18	3.2531e-16
1.3771e+14	8.7629e-17	2.6717e-16
1.3796e+14	4.2517e-17	2.6765e-16
1.3821e+14	-7.0556e-18	2.9927e-16
1.3846e+14	7.0098e-17	2.77e-16
1.3871e+14	7.2139e-17	2.7955e-16
1.3896e+14	-9.7308e-18	3.0885e-16
1.3921e+14	3.2572e-17	2.6365e-16
1.3946e+14	8.3643e-17	2.2566e-16
1.3972e+14	7.9498e-18	2.8096e-16
1.3997e+14	1.7108e-18	2.9845e-16
1.4022e+14	7.9592e-17	2.4295e-16
1.4047e+14	3.9723e-17	2.4723e-16
1.4072e+14	-9.4658e-18	2.8015e-16
1.4097e+14	6.1968e-17	2.4851e-16
1.4122e+14	6.5265e-17	2.3236e-16
1.4147e+14	-9.6766e-18	2.5818e-16
1.4172e+14	3.2954e-17	2.3809e-16
1.4197e+14	8.2059e-17	2.2142e-16
1.4222e+14	1.0358e-17	2.6514e-16
1.4247e+14	5.1327e-18	2.6185e-16
1.4273e+14	7.5802e-17	2.0423e-16
1.4298e+14	3.1823e-17	2.1019e-16
1.4323e+14	-1.4631e-17	2.3457e-16
1.4348e+14	5.7662e-17	2.0253e-16
1.4373e+14	5.94e-17	2.0063e-16
1.4398e+14	-1.4232e-17	2.299e-16
1.4423e+14	3.0292e-17	1.9258e-16
1.4448e+14	7.8733e-17	1.6483e-16
1.4473e+14	6.1769e-18	2.2103e-16
1.4498e+14	1.5877e-18	2.331e-16
1.4523e+14	7.3713e-17	1.7567e-16
1.4548e+14	3.0416e-17	1.8419e-16
1.4574e+14	-1.8055e-17	2.2575e-16
1.4599e+14	5.2295e-17	2.0031e-16
1.4624e+14	5.6457e-17	1.8318e-16
1.4649e+14	-1.489e-17	2.0827e-16
1.4674e+14	2.6538e-17	1.8685e-16
