#Error on normalization	O = 1.232 %	H = 2.217 %
#Frequence (s-1)	S_O (s)	S_H (s)
4.6384e+12	6.6764e-14	3.6234e-15
4.6917e+12	4.1755e-14	2.4705e-15
4.745e+12	3.7697e-14	2.2328e-15
4.7983e+12	5.4476e-14	2.9607e-15
4.8516e+12	4.8477e-14	2.6524e-15
4.9049e+12	2.3488e-14	1.3886e-15
4.9582e+12	1.3207e-14	8.4985e-16
5.0116e+12	1.4052e-14	1.0082e-15
5.0649e+12	9.3047e-15	8.632e-16
5.1182e+12	4.955e-15	5.6503e-16
5.1715e+12	4.621e-15	5.2838e-16
5.2248e+12	3.1249e-15	5.298e-16
5.2781e+12	4.543e-15	5.3312e-16
5.3314e+12	8.0738e-15	6.2655e-16
5.3848e+12	4.8899e-15	5.6937e-16
5.4381e+12	1.5942e-15	4.5255e-16
5.4914e+12	5.9924e-15	5.72e-16
5.5447e+12	6.5921e-15	6.1753e-16
5.598e+12	7.8877e-16	4.073e-16
5.6513e+12	2.2567e-15	4.216e-16
5.7046e+12	6.8381e-15	6.349e-16
5.758e+12	2.9631e-15	5.4718e-16
5.8113e+12	8.318e-16	4.2542e-16
5.8646e+12	5.9191e-15	6.1789e-16
5.9179e+12	5.1643e-15	6.7519e-16
5.9712e+12	2.0738e-15	5.4806e-16
6.0245e+12	8.2975e-15	7.251e-16
6.0778e+12	1.0644e-14	8.6547e-16
6.1312e+12	2.5938e-15	6.0034e-16
6.1845e+12	4.3643e-15	6.2384e-16
6.2378e+12	1.4439e-14	1.0304e-15
6.2911e+12	1.1165e-14	9.5082e-16
6.3444e+12	7.1896e-15	7.3422e-16
6.3977e+12	2.0943e-14	1.2264e-15
6.451e+12	2.6972e-14	1.531e-15
6.5044e+12	1.0594e-14	9.5383e-16
6.5577e+12	6.2919e-15	8.7548e-16
6.611e+12	2.5811e-14	1.7727e-15
6.6643e+12	3.3467e-14	1.9811e-15
6.7176e+12	2.0342e-14	1.1932e-15
6.7709e+12	1.4456e-14	9.5006e-16
6.8242e+12	1.8692e-14	1.3207e-15
6.8776e+12	1.5044e-14	1.171e-15
6.9309e+12	7.7215e-15	7.541e-16
6.9842e+12	8.1819e-15	8.212e-16
7.0375e+12	9.9132e-15	9.8756e-16
7.0908e+12	6.6584e-15	8.9636e-16
7.1441e+12	4.5841e-15	9.2992e-16
7.1974e+12	7.3607e-15	1.1317e-15
7.2508e+12	1.026e-14	1.1551e-15
7.3041e+12	8.8348e-15	1.0365e-15
7.3574e+12	5.5116e-15	1.0284e-15
7.4107e+12	6.6545e-15	1.195e-15
7.464e+12	1.098e-14	1.3596e-15
7.5173e+12	9.9941e-15	1.2244e-15
7.5706e+12	4.9498e-15	9.0304e-16
7.624e+12	4.8445e-15	9.0006e-16
7.6773e+12	7.7718e-15	1.1435e-15
7.7306e+12	7.6816e-15	1.1473e-15
7.7839e+12	8.5473e-15	1.0988e-15
7.8372e+12	1.1415e-14	1.3091e-15
7.8905e+12	1.0345e-14	1.4149e-15
7.9438e+12	1.0543e-14	1.4331e-15
7.9972e+12	1.9654e-14	1.9228e-15
8.0505e+12	2.7406e-14	2.4904e-15
8.1038e+12	2.5223e-14	2.4145e-15
8.1571e+12	2.4434e-14	2.3072e-15
8.2104e+12	3.1169e-14	2.7658e-15
8.2637e+12	3.5332e-14	2.9906e-15
8.317e+12	3.6213e-14	2.7678e-15
8.3704e+12	4.3257e-14	3.2041e-15
8.4237e+12	5.0381e-14	4.0708e-15
8.477e+12	4.2128e-14	3.642e-15
8.5303e+12	2.2552e-14	2.0401e-15
8.5836e+12	1.3728e-14	1.452e-15
8.6369e+12	2.4287e-14	2.48e-15
8.6902e+12	3.5877e-14	3.2701e-15
8.7436e+12	3.1595e-14	2.7497e-15
8.7969e+12	2.2634e-14	2.0922e-15
8.8502e+12	2.4749e-14	2.2779e-15
8.9035e+12	2.9755e-14	2.6106e-15
8.9568e+12	2.8043e-14	2.5177e-15
9.0101e+12	2.6871e-14	2.4596e-15
9.0634e+12	2.6659e-14	2.4863e-15
9.1168e+12	2.3548e-14	2.388e-15
9.1701e+12	3.0782e-14	2.8427e-15
9.2234e+12	4.6687e-14	3.7685e-15
9.2767e+12	4.2686e-14	3.6199e-15
9.33e+12	2.7425e-14	2.7288e-15
9.3833e+12	4.0867e-14	3.2826e-15
9.4366e+12	6.4652e-14	4.5695e-15
9.49e+12	5.4509e-14	4.1768e-15
9.5433e+12	4.148e-14	3.4758e-15
9.5966e+12	6.7135e-14	4.7687e-15
9.6499e+12	8.7847e-14	5.902e-15
9.7032e+12	7.2036e-14	4.9861e-15
9.7565e+12	7.6345e-14	4.9774e-15
9.8098e+12	1.2322e-13	7.391e-15
9.8632e+12	1.473e-13	8.7786e-15
9.9165e+12	1.2246e-13	7.4385e-15
9.9698e+12	9.9164e-14	5.9735e-15
1.0023e+13	1.0711e-13	6.1212e-15
1.0076e+13	1.3087e-13	7.2764e-15
1.013e+13	1.4608e-13	8.3057e-15
1.0183e+13	1.2766e-13	7.5994e-15
1.0236e+13	8.4743e-14	5.2144e-15
1.029e+13	6.9625e-14	4.1686e-15
1.0343e+13	8.875e-14	5.1669e-15
1.0396e+13	8.8988e-14	5.0384e-15
1.045e+13	7.0153e-14	3.7689e-15
1.0503e+13	7.9694e-14	4.6556e-15
1.0556e+13	9.9193e-14	6.4228e-15
1.061e+13	8.3345e-14	5.3101e-15
1.0663e+13	6.1889e-14	3.1396e-15
1.0716e+13	7.4651e-14	3.6319e-15
1.077e+13	9.4069e-14	5.3295e-15
1.0823e+13	9.5015e-14	5.5734e-15
1.0876e+13	9.2564e-14	5.1042e-15
1.0929e+13	8.5417e-14	4.7171e-15
1.0983e+13	6.6276e-14	3.9786e-15
1.1036e+13	5.9282e-14	3.6372e-15
1.1089e+13	7.0566e-14	4.0365e-15
1.1143e+13	6.9247e-14	3.7714e-15
1.1196e+13	5.2797e-14	2.8323e-15
1.1249e+13	4.8427e-14	2.7607e-15
1.1303e+13	5.448e-14	3.2895e-15
1.1356e+13	5.3017e-14	3.1614e-15
1.1409e+13	4.7488e-14	2.6818e-15
1.1463e+13	4.4695e-14	2.5052e-15
1.1516e+13	4.2576e-14	2.46e-15
1.1569e+13	4.3403e-14	2.5247e-15
1.1623e+13	4.4993e-14	2.6465e-15
1.1676e+13	4.0101e-14	2.4582e-15
1.1729e+13	3.5029e-14	2.2463e-15
1.1782e+13	3.495e-14	2.365e-15
1.1836e+13	2.9658e-14	2.3048e-15
1.1889e+13	2.165e-14	2.0164e-15
1.1942e+13	2.4871e-14	2.115e-15
1.1996e+13	2.9149e-14	2.2523e-15
1.2049e+13	2.0701e-14	1.945e-15
1.2102e+13	1.5766e-14	1.8871e-15
1.2156e+13	2.3802e-14	2.1938e-15
1.2209e+13	2.5193e-14	1.9686e-15
1.2262e+13	1.7015e-14	1.5727e-15
1.2316e+13	1.8418e-14	1.9428e-15
1.2369e+13	2.4929e-14	2.3683e-15
1.2422e+13	2.0008e-14	2.0578e-15
1.2476e+13	1.3252e-14	1.7685e-15
1.2529e+13	1.7543e-14	1.9446e-15
1.2582e+13	2.2541e-14	2.0673e-15
1.2636e+13	2.0001e-14	2.1397e-15
1.2689e+13	1.7783e-14	2.3112e-15
1.2742e+13	1.9748e-14	2.2441e-15
1.2795e+13	2.1822e-14	2.1668e-15
1.2849e+13	2.3766e-14	2.5009e-15
1.2902e+13	2.7687e-14	2.7234e-15
1.2955e+13	3.1309e-14	2.5102e-15
1.3009e+13	2.8349e-14	2.3413e-15
1.3062e+13	1.7627e-14	2.1641e-15
1.3115e+13	1.1711e-14	1.8488e-15
1.3169e+13	2.1032e-14	2.1587e-15
1.3222e+13	3.2524e-14	3.0269e-15
1.3275e+13	3.0106e-14	3.1419e-15
1.3329e+13	2.1991e-14	2.4572e-15
1.3382e+13	1.9707e-14	2.1175e-15
1.3435e+13	1.9465e-14	2.2292e-15
1.3489e+13	2.2957e-14	2.4343e-15
1.3542e+13	3.4961e-14	2.8846e-15
1.3595e+13	4.1341e-14	3.1837e-15
1.3648e+13	3.4876e-14	3.0344e-15
1.3702e+13	3.6399e-14	3.4497e-15
1.3755e+13	5.1077e-14	4.5785e-15
1.3808e+13	5.3452e-14	4.7697e-15
1.3862e+13	4.0069e-14	3.7894e-15
1.3915e+13	3.4816e-14	3.2728e-15
1.3968e+13	3.9338e-14	3.4183e-15
1.4022e+13	3.9206e-14	3.2523e-15
1.4075e+13	3.9706e-14	3.1385e-15
1.4128e+13	4.7249e-14	3.6029e-15
1.4182e+13	5.013e-14	3.8566e-15
1.4235e+13	4.4378e-14	3.5331e-15
1.4288e+13	3.9157e-14	3.2401e-15
1.4342e+13	3.4626e-14	3.0139e-15
1.4395e+13	2.8867e-14	2.6543e-15
1.4448e+13	2.8857e-14	2.6169e-15
1.4502e+13	3.2837e-14	2.9279e-15
1.4555e+13	3.015e-14	2.8838e-15
1.4608e+13	2.4006e-14	2.4784e-15
1.4661e+13	2.4793e-14	2.4054e-15
1.4715e+13	2.873e-14	2.7509e-15
1.4768e+13	2.6787e-14	2.947e-15
1.4821e+13	2.1411e-14	2.7102e-15
1.4875e+13	2.0991e-14	2.4359e-15
1.4928e+13	2.8329e-14	2.6513e-15
1.4981e+13	3.7308e-14	3.1174e-15
1.5035e+13	3.8573e-14	3.1164e-15
1.5088e+13	3.2786e-14	2.7709e-15
1.5141e+13	3.1059e-14	2.8321e-15
1.5195e+13	3.5894e-14	3.1958e-15
1.5248e+13	3.6535e-14	3.1387e-15
1.5301e+13	2.8809e-14	2.6687e-15
1.5355e+13	2.2721e-14	2.3934e-15
1.5408e+13	2.612e-14	2.5995e-15
1.5461e+13	3.3629e-14	3.0009e-15
1.5514e+13	3.5717e-14	3.0325e-15
1.5568e+13	3.2407e-14	2.6787e-15
1.5621e+13	3.0808e-14	2.7002e-15
1.5674e+13	3.037e-14	3.1711e-15
1.5728e+13	2.5276e-14	3.1507e-15
1.5781e+13	2.1795e-14	2.7202e-15
1.5834e+13	2.9695e-14	2.9171e-15
1.5888e+13	3.9582e-14	3.3475e-15
1.5941e+13	3.8522e-14	3.0005e-15
1.5994e+13	3.5798e-14	2.6219e-15
1.6048e+13	4.1181e-14	3.0653e-15
1.6101e+13	4.1855e-14	3.3215e-15
1.6154e+13	3.1032e-14	2.7651e-15
1.6208e+13	2.6369e-14	2.4791e-15
1.6261e+13	3.6135e-14	2.9052e-15
1.6314e+13	4.3359e-14	3.1851e-15
1.6368e+13	3.8643e-14	3.0328e-15
1.6421e+13	3.501e-14	2.9434e-15
1.6474e+13	4.1983e-14	3.1954e-15
1.6527e+13	5.0943e-14	3.6591e-15
1.6581e+13	5.1787e-14	3.8315e-15
1.6634e+13	4.8379e-14	3.5147e-15
1.6687e+13	5.0823e-14	3.5409e-15
1.6741e+13	5.9357e-14	4.2877e-15
1.6794e+13	6.4895e-14	4.6057e-15
1.6847e+13	6.2815e-14	4.028e-15
1.6901e+13	5.775e-14	3.72e-15
1.6954e+13	5.8644e-14	4.1184e-15
1.7007e+13	7.041e-14	4.5416e-15
1.7061e+13	8.1387e-14	4.7863e-15
1.7114e+13	7.2234e-14	4.6095e-15
1.7167e+13	5.1025e-14	3.6823e-15
1.7221e+13	4.7003e-14	3.1028e-15
1.7274e+13	5.8026e-14	3.6974e-15
1.7327e+13	5.7067e-14	4.0195e-15
1.738e+13	4.946e-14	3.4393e-15
1.7434e+13	5.5357e-14	3.6021e-15
1.7487e+13	5.8753e-14	4.4535e-15
1.754e+13	4.5001e-14	4.1771e-15
1.7594e+13	3.8121e-14	3.3549e-15
1.7647e+13	4.4736e-14	3.4292e-15
1.77e+13	3.9165e-14	3.4203e-15
1.7754e+13	2.939e-14	2.8761e-15
1.7807e+13	4.1057e-14	3.2998e-15
1.786e+13	5.1236e-14	4.1807e-15
1.7914e+13	3.6219e-14	3.684e-15
1.7967e+13	2.7788e-14	2.883e-15
1.802e+13	4.2233e-14	3.3986e-15
1.8074e+13	4.4855e-14	3.8928e-15
1.8127e+13	3.0347e-14	3.3213e-15
1.818e+13	3.0501e-14	3.0147e-15
1.8234e+13	3.9293e-14	3.4355e-15
1.8287e+13	3.2749e-14	3.583e-15
1.834e+13	2.5453e-14	3.3277e-15
1.8393e+13	3.104e-14	3.036e-15
1.8447e+13	3.2647e-14	2.8258e-15
1.85e+13	2.9267e-14	3.1571e-15
1.8553e+13	3.5653e-14	3.8068e-15
1.8607e+13	4.1402e-14	3.7093e-15
1.866e+13	3.5203e-14	3.226e-15
1.8713e+13	3.1351e-14	3.4392e-15
1.8767e+13	3.4217e-14	3.6705e-15
1.882e+13	3.1955e-14	3.2522e-15
1.8873e+13	2.9542e-14	3.2453e-15
1.8927e+13	3.4293e-14	3.807e-15
1.898e+13	3.4663e-14	3.7778e-15
1.9033e+13	2.8889e-14	3.4923e-15
1.9087e+13	3.0135e-14	3.8153e-15
1.914e+13	3.4664e-14	3.9785e-15
1.9193e+13	3.2407e-14	3.5787e-15
1.9246e+13	3.1977e-14	3.548e-15
1.93e+13	3.8883e-14	3.8367e-15
1.9353e+13	4.1807e-14	3.7043e-15
1.9406e+13	3.7234e-14	3.5263e-15
1.946e+13	3.3044e-14	3.6504e-15
1.9513e+13	3.1377e-14	3.6949e-15
1.9566e+13	3.2005e-14	3.7501e-15
1.962e+13	3.5887e-14	3.8204e-15
1.9673e+13	3.8655e-14	3.4845e-15
1.9726e+13	3.8167e-14	3.4314e-15
1.978e+13	3.7979e-14	4.2738e-15
1.9833e+13	3.6272e-14	4.6092e-15
1.9886e+13	3.2352e-14	3.788e-15
1.994e+13	3.4904e-14	3.5165e-15
1.9993e+13	4.3466e-14	4.1207e-15
2.0046e+13	4.5503e-14	4.0322e-15
2.01e+13	4.0552e-14	3.5708e-15
2.0153e+13	3.7186e-14	3.9588e-15
2.0206e+13	3.5319e-14	4.3499e-15
2.0259e+13	3.6394e-14	4.0684e-15
2.0313e+13	4.4788e-14	4.1163e-15
2.0366e+13	4.9908e-14	4.4376e-15
2.0419e+13	4.2132e-14	4.1699e-15
2.0473e+13	3.4883e-14	4.03e-15
2.0526e+13	3.874e-14	4.5674e-15
2.0579e+13	4.3421e-14	4.7489e-15
2.0633e+13	4.3012e-14	4.3675e-15
2.0686e+13	4.1881e-14	4.2515e-15
2.0739e+13	4.004e-14	4.2922e-15
2.0793e+13	4.2241e-14	4.2936e-15
2.0846e+13	5.3986e-14	4.6019e-15
2.0899e+13	5.9334e-14	4.6883e-15
2.0953e+13	4.6353e-14	4.2059e-15
2.1006e+13	3.706e-14	4.264e-15
2.1059e+13	4.6179e-14	4.9728e-15
2.1112e+13	5.2964e-14	4.9569e-15
2.1166e+13	4.7265e-14	4.4267e-15
2.1219e+13	4.5153e-14	4.5709e-15
2.1272e+13	4.8321e-14	4.8601e-15
2.1326e+13	4.6202e-14	4.6031e-15
2.1379e+13	4.3351e-14	4.4892e-15
2.1432e+13	4.3945e-14	4.7173e-15
2.1486e+13	4.418e-14	4.9211e-15
2.1539e+13	5.0647e-14	5.3896e-15
2.1592e+13	6.3029e-14	5.7632e-15
2.1646e+13	6.1634e-14	5.2114e-15
2.1699e+13	4.7921e-14	4.5881e-15
2.1752e+13	4.649e-14	4.753e-15
2.1806e+13	5.2939e-14	4.6231e-15
2.1859e+13	4.6595e-14	4.0384e-15
2.1912e+13	4.0479e-14	4.4127e-15
2.1966e+13	5.1412e-14	5.1695e-15
2.2019e+13	6.0166e-14	4.8009e-15
2.2072e+13	5.276e-14	4.3407e-15
2.2125e+13	4.6537e-14	4.9384e-15
2.2179e+13	4.9753e-14	5.4155e-15
2.2232e+13	5.2019e-14	5.2656e-15
2.2285e+13	5.3347e-14	5.4012e-15
2.2339e+13	5.7639e-14	5.4982e-15
2.2392e+13	5.9031e-14	5.0561e-15
2.2445e+13	5.8997e-14	5.0233e-15
2.2499e+13	6.6079e-14	5.5086e-15
2.2552e+13	7.5546e-14	5.4836e-15
2.2605e+13	7.6382e-14	5.262e-15
2.2659e+13	6.7497e-14	5.5494e-15
2.2712e+13	5.541e-14	5.6977e-15
2.2765e+13	5.127e-14	5.3779e-15
2.2819e+13	6.1985e-14	5.1919e-15
2.2872e+13	7.4261e-14	5.2219e-15
2.2925e+13	7.137e-14	5.4221e-15
2.2978e+13	6.2186e-14	5.8643e-15
2.3032e+13	6.2274e-14	5.8496e-15
2.3085e+13	6.5967e-14	5.3772e-15
2.3138e+13	6.6112e-14	5.7877e-15
2.3192e+13	6.9403e-14	6.7553e-15
2.3245e+13	7.4039e-14	6.5546e-15
2.3298e+13	6.9301e-14	5.7554e-15
2.3352e+13	6.1055e-14	5.7657e-15
2.3405e+13	6.285e-14	5.7967e-15
2.3458e+13	6.9265e-14	5.4203e-15
2.3512e+13	6.5727e-14	5.7014e-15
2.3565e+13	5.5035e-14	6.0078e-15
2.3618e+13	5.5294e-14	5.3439e-15
2.3672e+13	7.254e-14	5.3343e-15
2.3725e+13	8.6922e-14	6.6844e-15
2.3778e+13	8.0425e-14	7.2673e-15
2.3832e+13	6.8311e-14	6.7584e-15
2.3885e+13	7.1754e-14	6.7927e-15
2.3938e+13	7.5572e-14	6.78e-15
2.3991e+13	5.8758e-14	5.8634e-15
2.4045e+13	4.0665e-14	5.5446e-15
2.4098e+13	4.598e-14	6.1202e-15
2.4151e+13	6.0031e-14	6.1152e-15
2.4205e+13	6.2313e-14	6.0913e-15
2.4258e+13	5.9925e-14	7.0407e-15
2.4311e+13	5.9845e-14	7.5937e-15
2.4365e+13	5.4758e-14	7.1345e-15
2.4418e+13	4.6434e-14	6.8341e-15
2.4471e+13	4.3778e-14	6.5271e-15
2.4525e+13	4.4252e-14	5.8813e-15
2.4578e+13	4.2529e-14	6.1665e-15
2.4631e+13	4.0562e-14	7.1453e-15
2.4685e+13	3.9532e-14	7.2321e-15
2.4738e+13	3.8888e-14	7.1147e-15
2.4791e+13	3.9216e-14	7.4907e-15
2.4844e+13	3.8276e-14	6.7968e-15
2.4898e+13	3.6479e-14	5.5678e-15
2.4951e+13	3.9396e-14	6.2913e-15
2.5004e+13	4.2447e-14	7.6319e-15
2.5058e+13	3.5122e-14	6.9687e-15
2.5111e+13	2.5816e-14	6.1535e-15
2.5164e+13	2.9854e-14	7.2345e-15
2.5218e+13	3.8565e-14	8.1383e-15
2.5271e+13	3.5752e-14	7.6078e-15
2.5324e+13	2.7893e-14	7.2978e-15
2.5378e+13	2.7213e-14	7.4705e-15
2.5431e+13	2.8878e-14	7.1884e-15
2.5484e+13	2.5904e-14	7.0602e-15
2.5538e+13	2.255e-14	7.4564e-15
2.5591e+13	2.3771e-14	7.5303e-15
2.5644e+13	2.8593e-14	7.3055e-15
2.5698e+13	3.2809e-14	7.3414e-15
2.5751e+13	3.1739e-14	7.6402e-15
2.5804e+13	2.6655e-14	8.3098e-15
2.5857e+13	2.416e-14	8.7797e-15
2.5911e+13	2.4291e-14	7.932e-15
2.5964e+13	2.2021e-14	7.0166e-15
2.6017e+13	1.9572e-14	8.0755e-15
2.6071e+13	2.0874e-14	9.48e-15
2.6124e+13	2.168e-14	8.9006e-15
2.6177e+13	1.892e-14	8.11e-15
2.6231e+13	1.671e-14	9.2109e-15
2.6284e+13	1.6322e-14	1.0564e-14
2.6337e+13	1.5109e-14	1.0214e-14
2.6391e+13	1.4162e-14	8.7972e-15
2.6444e+13	1.5054e-14	8.1135e-15
2.6497e+13	1.617e-14	9.38e-15
2.6551e+13	1.7224e-14	1.1397e-14
2.6604e+13	1.798e-14	1.1359e-14
2.6657e+13	1.5883e-14	9.8465e-15
2.6711e+13	1.2633e-14	1.0033e-14
2.6764e+13	1.3163e-14	1.105e-14
2.6817e+13	1.5634e-14	1.0361e-14
2.687e+13	1.5283e-14	1.0265e-14
2.6924e+13	1.4054e-14	1.2622e-14
2.6977e+13	1.4662e-14	1.3778e-14
2.703e+13	1.4389e-14	1.2437e-14
2.7084e+13	1.2204e-14	1.2249e-14
2.7137e+13	1.108e-14	1.3177e-14
2.719e+13	1.1733e-14	1.2429e-14
2.7244e+13	1.2928e-14	1.1845e-14
2.7297e+13	1.4129e-14	1.3203e-14
2.735e+13	1.376e-14	1.3493e-14
2.7404e+13	1.145e-14	1.2019e-14
2.7457e+13	1.0351e-14	1.1714e-14
2.751e+13	1.1319e-14	1.2015e-14
2.7564e+13	1.1309e-14	1.1169e-14
2.7617e+13	1.0233e-14	1.1197e-14
2.767e+13	1.0453e-14	1.2812e-14
2.7723e+13	1.0969e-14	1.3805e-14
2.7777e+13	1.0292e-14	1.4657e-14
2.783e+13	9.9526e-15	1.6264e-14
2.7883e+13	1.0278e-14	1.6125e-14
2.7937e+13	9.7265e-15	1.4163e-14
2.799e+13	8.9802e-15	1.3641e-14
2.8043e+13	9.1009e-15	1.4027e-14
2.8097e+13	8.7952e-15	1.3558e-14
2.815e+13	7.8727e-15	1.4745e-14
2.8203e+13	8.1024e-15	1.7912e-14
2.8257e+13	9.1108e-15	1.8756e-14
2.831e+13	8.9349e-15	1.7471e-14
2.8363e+13	7.9538e-15	1.8012e-14
2.8417e+13	7.9409e-15	1.9122e-14
2.847e+13	8.6954e-15	1.8005e-14
2.8523e+13	8.5045e-15	1.6718e-14
2.8577e+13	7.2249e-15	1.6795e-14
2.863e+13	6.7268e-15	1.6927e-14
2.8683e+13	7.4576e-15	1.8088e-14
2.8736e+13	7.3368e-15	2.1071e-14
2.879e+13	6.1349e-15	2.2709e-14
2.8843e+13	6.4296e-15	2.1673e-14
2.8896e+13	8.0736e-15	2.0395e-14
2.895e+13	8.1346e-15	1.9375e-14
2.9003e+13	6.9069e-15	1.8459e-14
2.9056e+13	6.7017e-15	1.9837e-14
2.911e+13	6.9545e-15	2.2549e-14
2.9163e+13	6.7792e-15	2.2199e-14
2.9216e+13	7.0543e-15	1.9437e-14
2.927e+13	6.948e-15	1.9026e-14
2.9323e+13	5.6335e-15	2.1537e-14
2.9376e+13	5.6991e-15	2.3822e-14
2.943e+13	7.7055e-15	2.3581e-14
2.9483e+13	7.9938e-15	2.0522e-14
2.9536e+13	6.5356e-15	1.8005e-14
2.9589e+13	6.9132e-15	2.0146e-14
2.9643e+13	8.159e-15	2.404e-14
2.9696e+13	7.3888e-15	2.389e-14
2.9749e+13	6.2403e-15	2.2143e-14
2.9803e+13	6.3233e-15	2.3951e-14
2.9856e+13	6.041e-15	2.6079e-14
2.9909e+13	5.4909e-15	2.4259e-14
2.9963e+13	5.7897e-15	2.2162e-14
3.0016e+13	5.6326e-15	2.2994e-14
3.0069e+13	5.1716e-15	2.3732e-14
3.0123e+13	6.4252e-15	2.3007e-14
3.0176e+13	7.6679e-15	2.3485e-14
3.0229e+13	6.5971e-15	2.5569e-14
3.0283e+13	5.7816e-15	2.6962e-14
3.0336e+13	6.7247e-15	2.6566e-14
3.0389e+13	6.5788e-15	2.5353e-14
3.0443e+13	5.3423e-15	2.5439e-14
3.0496e+13	5.7705e-15	2.7026e-14
3.0549e+13	6.5952e-15	2.7117e-14
3.0602e+13	5.7605e-15	2.5806e-14
3.0656e+13	5.2058e-15	2.7599e-14
3.0709e+13	5.8473e-15	3.0985e-14
3.0762e+13	5.8241e-15	2.9007e-14
3.0816e+13	5.5056e-15	2.41e-14
3.0869e+13	6.2055e-15	2.5103e-14
3.0922e+13	6.7061e-15	2.9872e-14
3.0976e+13	6.4261e-15	3.0529e-14
3.1029e+13	6.4314e-15	2.9736e-14
3.1082e+13	6.2191e-15	3.2485e-14
3.1136e+13	5.4401e-15	3.3886e-14
