#Error on normalization	O = 3.047 %	H = 1.724 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.2868e+13	7.7142e-15	1.5527e-14
2.2986e+13	7.8167e-15	1.6324e-14
2.3104e+13	8.5334e-15	1.6409e-14
2.3222e+13	7.8398e-15	1.6107e-14
2.334e+13	7.3386e-15	1.5923e-14
2.3458e+13	7.7316e-15	1.5922e-14
2.3576e+13	7.3311e-15	1.5963e-14
2.3694e+13	6.6406e-15	1.5777e-14
2.3811e+13	6.8626e-15	1.5422e-14
2.3929e+13	6.8144e-15	1.528e-14
2.4047e+13	6.3189e-15	1.5266e-14
2.4165e+13	6.7199e-15	1.5039e-14
2.4283e+13	6.9296e-15	1.4802e-14
2.4401e+13	5.6792e-15	1.4896e-14
2.4519e+13	5.0101e-15	1.5305e-14
2.4637e+13	6.0676e-15	1.5876e-14
2.4754e+13	6.5811e-15	1.6113e-14
2.4872e+13	5.5721e-15	1.5427e-14
2.499e+13	4.8851e-15	1.443e-14
2.5108e+13	5.417e-15	1.4376e-14
2.5226e+13	6.1789e-15	1.4982e-14
2.5344e+13	6.1974e-15	1.4966e-14
2.5462e+13	5.4069e-15	1.4457e-14
2.558e+13	4.7576e-15	1.464e-14
2.5697e+13	4.9876e-15	1.5674e-14
2.5815e+13	5.1984e-15	1.6542e-14
2.5933e+13	4.5684e-15	1.6322e-14
2.6051e+13	3.9971e-15	1.519e-14
2.6169e+13	4.0683e-15	1.4502e-14
2.6287e+13	4.1708e-15	1.508e-14
2.6405e+13	4.3334e-15	1.5715e-14
2.6523e+13	4.6972e-15	1.5109e-14
2.664e+13	4.3985e-15	1.4104e-14
2.6758e+13	3.5484e-15	1.3882e-14
2.6876e+13	3.4255e-15	1.4063e-14
2.6994e+13	3.791e-15	1.4321e-14
2.7112e+13	3.6406e-15	1.505e-14
2.723e+13	3.5158e-15	1.5643e-14
2.7348e+13	3.9174e-15	1.5275e-14
2.7466e+13	4.0888e-15	1.4889e-14
2.7583e+13	3.9351e-15	1.5311e-14
2.7701e+13	3.9338e-15	1.5318e-14
2.7819e+13	3.7011e-15	1.4248e-14
2.7937e+13	3.2694e-15	1.3582e-14
2.8055e+13	3.4383e-15	1.4044e-14
2.8173e+13	3.8168e-15	1.4504e-14
2.8291e+13	3.6594e-15	1.4655e-14
2.8409e+13	3.6375e-15	1.5327e-14
2.8527e+13	4.02e-15	1.6129e-14
2.8644e+13	3.8498e-15	1.5868e-14
2.8762e+13	3.3175e-15	1.4844e-14
2.888e+13	3.3671e-15	1.4411e-14
2.8998e+13	3.4496e-15	1.4835e-14
2.9116e+13	2.9601e-15	1.5149e-14
2.9234e+13	2.7289e-15	1.4713e-14
2.9352e+13	3.0264e-15	1.4031e-14
2.947e+13	3.0844e-15	1.3967e-14
2.9587e+13	2.9286e-15	1.4506e-14
2.9705e+13	2.9324e-15	1.4764e-14
2.9823e+13	2.7936e-15	1.4233e-14
2.9941e+13	2.5559e-15	1.3462e-14
3.0059e+13	2.5809e-15	1.3304e-14
3.0177e+13	2.5309e-15	1.3816e-14
3.0295e+13	2.3066e-15	1.411e-14
3.0413e+13	2.4576e-15	1.3576e-14
3.053e+13	2.7128e-15	1.3037e-14
3.0648e+13	2.4591e-15	1.3611e-14
3.0766e+13	2.2305e-15	1.4592e-14
3.0884e+13	2.4667e-15	1.4372e-14
3.1002e+13	2.5406e-15	1.3297e-14
3.112e+13	2.3591e-15	1.3194e-14
3.1238e+13	2.4749e-15	1.4263e-14
3.1356e+13	2.6148e-15	1.4878e-14
3.1473e+13	2.4332e-15	1.4285e-14
3.1591e+13	2.4323e-15	1.3479e-14
3.1709e+13	2.627e-15	1.3457e-14
3.1827e+13	2.3912e-15	1.3922e-14
3.1945e+13	1.9806e-15	1.3962e-14
3.2063e+13	2.0448e-15	1.3514e-14
3.2181e+13	2.305e-15	1.3399e-14
3.2299e+13	2.2841e-15	1.3815e-14
3.2417e+13	2.1163e-15	1.4075e-14
3.2534e+13	1.9889e-15	1.4062e-14
3.2652e+13	1.9463e-15	1.4123e-14
3.277e+13	2.0574e-15	1.3788e-14
3.2888e+13	2.2016e-15	1.2835e-14
3.3006e+13	2.2623e-15	1.2402e-14
3.3124e+13	2.3237e-15	1.2896e-14
3.3242e+13	2.2726e-15	1.3129e-14
3.336e+13	2.0167e-15	1.2953e-14
3.3477e+13	1.907e-15	1.3247e-14
3.3595e+13	2.0331e-15	1.3179e-14
3.3713e+13	2.0197e-15	1.1863e-14
3.3831e+13	1.9606e-15	1.1214e-14
3.3949e+13	2.1326e-15	1.253e-14
3.4067e+13	2.1668e-15	1.3479e-14
3.4185e+13	1.9107e-15	1.254e-14
3.4303e+13	1.8909e-15	1.1729e-14
3.442e+13	2.0987e-15	1.2128e-14
3.4538e+13	2.0322e-15	1.2317e-14
3.4656e+13	1.8435e-15	1.2261e-14
3.4774e+13	1.8427e-15	1.2967e-14
3.4892e+13	1.8505e-15	1.3221e-14
3.501e+13	1.8748e-15	1.1963e-14
3.5128e+13	1.9813e-15	1.1209e-14
3.5246e+13	1.832e-15	1.237e-14
3.5363e+13	1.6089e-15	1.3517e-14
3.5481e+13	1.8881e-15	1.3164e-14
3.5599e+13	2.1886e-15	1.2568e-14
3.5717e+13	1.8558e-15	1.2764e-14
3.5835e+13	1.5744e-15	1.3182e-14
3.5953e+13	1.8478e-15	1.3456e-14
3.6071e+13	1.9699e-15	1.3657e-14
3.6189e+13	1.8007e-15	1.34e-14
3.6306e+13	1.8845e-15	1.2667e-14
3.6424e+13	1.8999e-15	1.2385e-14
3.6542e+13	1.5851e-15	1.3021e-14
3.666e+13	1.6404e-15	1.3745e-14
3.6778e+13	2.0189e-15	1.3653e-14
3.6896e+13	1.9001e-15	1.2996e-14
3.7014e+13	1.604e-15	1.2682e-14
3.7132e+13	1.7405e-15	1.2934e-14
3.725e+13	1.7692e-15	1.3022e-14
3.7367e+13	1.5029e-15	1.2456e-14
3.7485e+13	1.5881e-15	1.1886e-14
3.7603e+13	1.7596e-15	1.221e-14
3.7721e+13	1.4594e-15	1.313e-14
3.7839e+13	1.3208e-15	1.338e-14
3.7957e+13	1.6803e-15	1.2602e-14
3.8075e+13	1.754e-15	1.2046e-14
3.8193e+13	1.4794e-15	1.2515e-14
3.831e+13	1.5047e-15	1.2786e-14
3.8428e+13	1.6297e-15	1.1807e-14
3.8546e+13	1.5627e-15	1.097e-14
3.8664e+13	1.673e-15	1.1775e-14
3.8782e+13	1.7991e-15	1.3044e-14
3.89e+13	1.5165e-15	1.306e-14
3.9018e+13	1.3408e-15	1.2246e-14
3.9136e+13	1.6057e-15	1.1618e-14
3.9253e+13	1.6766e-15	1.1322e-14
3.9371e+13	1.4632e-15	1.1788e-14
3.9489e+13	1.4815e-15	1.313e-14
3.9607e+13	1.5101e-15	1.3675e-14
3.9725e+13	1.3394e-15	1.2457e-14
3.9843e+13	1.502e-15	1.1495e-14
3.9961e+13	1.8671e-15	1.2322e-14
4.0079e+13	1.6817e-15	1.3228e-14
4.0196e+13	1.2728e-15	1.2777e-14
4.0314e+13	1.3822e-15	1.2288e-14
4.0432e+13	1.6315e-15	1.2718e-14
4.055e+13	1.4954e-15	1.3001e-14
4.0668e+13	1.3254e-15	1.2677e-14
4.0786e+13	1.4186e-15	1.2542e-14
4.0904e+13	1.5675e-15	1.2609e-14
4.1022e+13	1.627e-15	1.2366e-14
4.1139e+13	1.5705e-15	1.2218e-14
4.1257e+13	1.4651e-15	1.2517e-14
4.1375e+13	1.5092e-15	1.2654e-14
4.1493e+13	1.5763e-15	1.2344e-14
4.1611e+13	1.4115e-15	1.2045e-14
4.1729e+13	1.3242e-15	1.1872e-14
4.1847e+13	1.5426e-15	1.1785e-14
4.1965e+13	1.5894e-15	1.207e-14
4.2083e+13	1.3523e-15	1.2436e-14
4.22e+13	1.365e-15	1.2338e-14
4.2318e+13	1.5479e-15	1.2432e-14
4.2436e+13	1.4473e-15	1.3209e-14
4.2554e+13	1.3453e-15	1.3363e-14
4.2672e+13	1.5099e-15	1.2549e-14
4.279e+13	1.5254e-15	1.2833e-14
4.2908e+13	1.3626e-15	1.4287e-14
4.3026e+13	1.4556e-15	1.3985e-14
4.3143e+13	1.6122e-15	1.1959e-14
4.3261e+13	1.4748e-15	1.1575e-14
4.3379e+13	1.3336e-15	1.2741e-14
4.3497e+13	1.3661e-15	1.2463e-14
4.3615e+13	1.3147e-15	1.1334e-14
4.3733e+13	1.25e-15	1.1504e-14
4.3851e+13	1.3742e-15	1.164e-14
4.3969e+13	1.492e-15	1.093e-14
4.4086e+13	1.5121e-15	1.1879e-14
4.4204e+13	1.5584e-15	1.4107e-14
4.4322e+13	1.4863e-15	1.386e-14
4.444e+13	1.2872e-15	1.1782e-14
4.4558e+13	1.3465e-15	1.1659e-14
4.4676e+13	1.6129e-15	1.2723e-14
4.4794e+13	1.6026e-15	1.2354e-14
4.4912e+13	1.3667e-15	1.1929e-14
4.5029e+13	1.3011e-15	1.2742e-14
4.5147e+13	1.3878e-15	1.2837e-14
4.5265e+13	1.4505e-15	1.1898e-14
4.5383e+13	1.4722e-15	1.182e-14
4.5501e+13	1.3962e-15	1.2252e-14
4.5619e+13	1.2695e-15	1.2202e-14
4.5737e+13	1.2967e-15	1.2666e-14
4.5855e+13	1.4173e-15	1.3347e-14
4.5972e+13	1.4284e-15	1.2616e-14
4.609e+13	1.3894e-15	1.1721e-14
4.6208e+13	1.3535e-15	1.2379e-14
4.6326e+13	1.2458e-15	1.2852e-14
4.6444e+13	1.2083e-15	1.2165e-14
4.6562e+13	1.3375e-15	1.2518e-14
4.668e+13	1.3829e-15	1.3837e-14
4.6798e+13	1.2922e-15	1.3283e-14
4.6916e+13	1.3155e-15	1.1247e-14
4.7033e+13	1.3778e-15	1.0591e-14
4.7151e+13	1.2735e-15	1.1373e-14
4.7269e+13	1.1927e-15	1.1805e-14
4.7387e+13	1.2748e-15	1.1507e-14
4.7505e+13	1.3128e-15	1.097e-14
4.7623e+13	1.2644e-15	1.078e-14
4.7741e+13	1.2608e-15	1.1317e-14
4.7859e+13	1.2391e-15	1.1541e-14
4.7976e+13	1.1737e-15	1.0554e-14
4.8094e+13	1.1731e-15	9.973e-15
4.8212e+13	1.1756e-15	1.1045e-14
4.833e+13	1.1355e-15	1.1979e-14
4.8448e+13	1.1819e-15	1.1496e-14
4.8566e+13	1.2287e-15	1.0901e-14
4.8684e+13	1.1067e-15	1.0885e-14
4.8802e+13	1.0047e-15	1.0813e-14
4.8919e+13	1.0624e-15	1.0807e-14
4.9037e+13	1.0864e-15	1.0928e-14
4.9155e+13	1.0748e-15	1.062e-14
4.9273e+13	1.1532e-15	1.0491e-14
4.9391e+13	1.131e-15	1.1095e-14
4.9509e+13	9.8988e-16	1.1028e-14
4.9627e+13	1.071e-15	9.7504e-15
4.9745e+13	1.2495e-15	9.0369e-15
4.9862e+13	1.092e-15	9.3507e-15
4.998e+13	8.1806e-16	9.2886e-15
5.0098e+13	8.5831e-16	8.9199e-15
5.0216e+13	1.0202e-15	9.1613e-15
5.0334e+13	1.0342e-15	9.5369e-15
5.0452e+13	1.0253e-15	9.6761e-15
5.057e+13	1.0536e-15	9.9461e-15
5.0688e+13	1.0666e-15	9.7858e-15
5.0806e+13	1.1003e-15	8.8893e-15
5.0923e+13	1.054e-15	8.475e-15
5.1041e+13	8.8969e-16	8.7577e-15
5.1159e+13	8.9353e-16	8.5303e-15
5.1277e+13	1.0588e-15	8.056e-15
5.1395e+13	1.0038e-15	8.2581e-15
5.1513e+13	8.4255e-16	8.3536e-15
5.1631e+13	9.3202e-16	7.8636e-15
5.1749e+13	1.0194e-15	7.873e-15
5.1866e+13	8.6238e-16	8.3156e-15
5.1984e+13	8.0741e-16	8.0249e-15
5.2102e+13	9.3507e-16	7.45e-15
5.222e+13	9.1891e-16	7.5804e-15
5.2338e+13	8.4729e-16	7.9604e-15
5.2456e+13	9.0052e-16	8.0813e-15
5.2574e+13	8.5065e-16	7.9864e-15
5.2692e+13	7.3616e-16	7.3004e-15
5.2809e+13	8.5849e-16	6.3755e-15
5.2927e+13	9.8688e-16	6.5064e-15
5.3045e+13	8.624e-16	7.3373e-15
5.3163e+13	8.1501e-16	7.3717e-15
5.3281e+13	9.2472e-16	6.9818e-15
5.3399e+13	8.4347e-16	7.1726e-15
5.3517e+13	7.2383e-16	7.2334e-15
5.3635e+13	8.6001e-16	6.6986e-15
5.3752e+13	9.1968e-16	6.5101e-15
5.387e+13	7.252e-16	6.6971e-15
5.3988e+13	6.6516e-16	6.439e-15
5.4106e+13	7.6761e-16	6.0942e-15
5.4224e+13	7.4054e-16	6.1428e-15
5.4342e+13	7.2987e-16	6.0129e-15
5.446e+13	8.6095e-16	5.7076e-15
5.4578e+13	8.5526e-16	5.8779e-15
5.4695e+13	7.2139e-16	6.1288e-15
5.4813e+13	7.2356e-16	5.8855e-15
5.4931e+13	7.5114e-16	5.6849e-15
5.5049e+13	6.8322e-16	5.839e-15
5.5167e+13	7.0812e-16	5.853e-15
5.5285e+13	7.9555e-16	5.6769e-15
5.5403e+13	7.6941e-16	5.5806e-15
5.5521e+13	7.588e-16	5.5093e-15
5.5639e+13	8.1328e-16	5.6587e-15
5.5756e+13	7.4884e-16	6.1608e-15
5.5874e+13	6.6808e-16	6.363e-15
5.5992e+13	7.3574e-16	6.0272e-15
5.611e+13	7.4901e-16	5.8282e-15
5.6228e+13	6.5918e-16	5.7459e-15
5.6346e+13	7.0877e-16	5.2903e-15
5.6464e+13	7.9559e-16	5.0803e-15
5.6582e+13	7.0464e-16	5.5736e-15
5.6699e+13	6.3602e-16	5.7187e-15
5.6817e+13	6.9353e-16	5.0804e-15
5.6935e+13	6.6483e-16	4.801e-15
5.7053e+13	6.1262e-16	5.1538e-15
5.7171e+13	6.8776e-16	5.1689e-15
5.7289e+13	6.7926e-16	4.875e-15
5.7407e+13	5.5342e-16	4.985e-15
5.7525e+13	5.9774e-16	5.1633e-15
5.7642e+13	7.1594e-16	4.9218e-15
5.776e+13	6.4349e-16	4.7472e-15
5.7878e+13	5.7676e-16	4.9211e-15
5.7996e+13	6.7491e-16	4.9743e-15
5.8114e+13	7.0297e-16	4.8235e-15
5.8232e+13	6.2775e-16	4.8068e-15
5.835e+13	6.2555e-16	4.7998e-15
5.8468e+13	6.1968e-16	4.5854e-15
5.8585e+13	5.6447e-16	4.4398e-15
5.8703e+13	5.9532e-16	4.4827e-15
5.8821e+13	6.2635e-16	4.3486e-15
5.8939e+13	5.6715e-16	4.0478e-15
5.9057e+13	6.0505e-16	4.122e-15
5.9175e+13	6.9008e-16	4.5601e-15
5.9293e+13	5.7441e-16	4.6625e-15
5.9411e+13	4.7127e-16	4.2971e-15
5.9528e+13	6.2999e-16	4.105e-15
5.9646e+13	7.311e-16	4.2539e-15
5.9764e+13	5.945e-16	4.2922e-15
5.9882e+13	5.4169e-16	4.2327e-15
6e+13	6.17e-16	4.3995e-15
6.0118e+13	5.7811e-16	4.5287e-15
6.0236e+13	5.2446e-16	4.2962e-15
6.0354e+13	5.8336e-16	4.0201e-15
6.0472e+13	5.8745e-16	3.9326e-15
6.0589e+13	5.4358e-16	3.8423e-15
6.0707e+13	5.9382e-16	3.8493e-15
6.0825e+13	6.129e-16	4.1237e-15
6.0943e+13	5.4424e-16	4.3056e-15
6.1061e+13	5.613e-16	4.2168e-15
6.1179e+13	6.0821e-16	4.1853e-15
6.1297e+13	5.4864e-16	4.1153e-15
6.1415e+13	5.3058e-16	3.7298e-15
6.1532e+13	5.8764e-16	3.5514e-15
6.165e+13	5.4626e-16	3.9587e-15
6.1768e+13	5.1256e-16	4.2056e-15
6.1886e+13	6.2341e-16	3.8581e-15
6.2004e+13	6.6581e-16	3.6486e-15
6.2122e+13	5.8942e-16	3.9091e-15
6.224e+13	6.1567e-16	4.0279e-15
6.2358e+13	6.5123e-16	3.8606e-15
6.2475e+13	5.3278e-16	3.8712e-15
6.2593e+13	4.8248e-16	4.0184e-15
6.2711e+13	5.6778e-16	3.9347e-15
6.2829e+13	5.3219e-16	3.72e-15
6.2947e+13	4.4764e-16	3.6553e-15
6.3065e+13	5.31e-16	3.7053e-15
6.3183e+13	5.9325e-16	3.7162e-15
6.3301e+13	5.1076e-16	3.6671e-15
6.3418e+13	5.0806e-16	3.6156e-15
6.3536e+13	5.8013e-16	3.5947e-15
6.3654e+13	5.4835e-16	3.6133e-15
6.3772e+13	5.2487e-16	3.7213e-15
6.389e+13	5.7316e-16	3.8784e-15
6.4008e+13	5.3288e-16	3.8299e-15
6.4126e+13	4.8556e-16	3.5622e-15
6.4244e+13	5.7742e-16	3.5407e-15
6.4361e+13	6.2315e-16	3.8452e-15
6.4479e+13	5.5031e-16	3.8458e-15
6.4597e+13	5.5124e-16	3.4347e-15
6.4715e+13	5.6531e-16	3.3613e-15
6.4833e+13	4.6762e-16	3.7829e-15
6.4951e+13	4.5641e-16	3.9591e-15
6.5069e+13	5.693e-16	3.6619e-15
6.5187e+13	5.7004e-16	3.4335e-15
6.5305e+13	5.3333e-16	3.4918e-15
6.5422e+13	6.1381e-16	3.5452e-15
6.554e+13	5.9829e-16	3.4721e-15
6.5658e+13	4.5226e-16	3.4762e-15
6.5776e+13	4.727e-16	3.6855e-15
6.5894e+13	5.8784e-16	3.8368e-15
6.6012e+13	5.4089e-16	3.6098e-15
6.613e+13	4.9705e-16	3.3221e-15
6.6248e+13	5.8079e-16	3.4977e-15
6.6365e+13	5.6804e-16	3.7492e-15
6.6483e+13	4.7719e-16	3.4395e-15
6.6601e+13	5.0093e-16	3.0678e-15
6.6719e+13	5.09e-16	3.3029e-15
6.6837e+13	4.4015e-16	3.6026e-15
6.6955e+13	4.9774e-16	3.4273e-15
6.7073e+13	5.747e-16	3.2695e-15
6.7191e+13	4.5203e-16	3.3558e-15
6.7308e+13	3.6592e-16	3.2811e-15
6.7426e+13	4.7809e-16	3.2025e-15
6.7544e+13	5.1076e-16	3.4062e-15
6.7662e+13	4.2943e-16	3.3995e-15
6.778e+13	4.7515e-16	3.0434e-15
6.7898e+13	5.3595e-16	3.0526e-15
6.8016e+13	4.5334e-16	3.4647e-15
6.8134e+13	4.327e-16	3.557e-15
6.8251e+13	5.2845e-16	3.3227e-15
6.8369e+13	5.3027e-16	3.2169e-15
6.8487e+13	4.7248e-16	3.1976e-15
6.8605e+13	4.7097e-16	3.24e-15
6.8723e+13	4.2921e-16	3.5182e-15
6.8841e+13	3.8388e-16	3.71e-15
6.8959e+13	4.7332e-16	3.5089e-15
