#Error on normalization	O = 1.485 %	H = 2.540 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.1414e+13	5.3471e-14	1.6642e-14
1.1584e+13	5.041e-14	1.6593e-14
1.1755e+13	5.0423e-14	1.5772e-14
1.1925e+13	5.0019e-14	1.5542e-14
1.2095e+13	4.9989e-14	1.6301e-14
1.2266e+13	5.4791e-14	1.7276e-14
1.2436e+13	5.9369e-14	1.7323e-14
1.2606e+13	5.6451e-14	1.6425e-14
1.2777e+13	4.9732e-14	1.6303e-14
1.2947e+13	4.6441e-14	1.7548e-14
1.3118e+13	4.7721e-14	1.8061e-14
1.3288e+13	5.0514e-14	1.6971e-14
1.3458e+13	5.0021e-14	1.6373e-14
1.3629e+13	4.5012e-14	1.6974e-14
1.3799e+13	4.2386e-14	1.7081e-14
1.3969e+13	4.5354e-14	1.6724e-14
1.414e+13	4.5439e-14	1.7098e-14
1.431e+13	3.959e-14	1.7191e-14
1.448e+13	3.7952e-14	1.6261e-14
1.4651e+13	4.3657e-14	1.6293e-14
1.4821e+13	4.699e-14	1.7889e-14
1.4991e+13	4.4057e-14	1.8687e-14
1.5162e+13	3.956e-14	1.8161e-14
1.5332e+13	3.5291e-14	1.8262e-14
1.5503e+13	3.2542e-14	1.8848e-14
1.5673e+13	3.4279e-14	1.8147e-14
1.5843e+13	3.6597e-14	1.6756e-14
1.6014e+13	3.346e-14	1.6484e-14
1.6184e+13	2.8679e-14	1.7173e-14
1.6354e+13	2.8107e-14	1.7845e-14
1.6525e+13	2.9207e-14	1.8419e-14
1.6695e+13	2.9172e-14	1.8611e-14
1.6865e+13	2.9774e-14	1.7966e-14
1.7036e+13	2.9931e-14	1.733e-14
1.7206e+13	2.7254e-14	1.7577e-14
1.7376e+13	2.4557e-14	1.7695e-14
1.7547e+13	2.4519e-14	1.6793e-14
1.7717e+13	2.5029e-14	1.6063e-14
1.7888e+13	2.4556e-14	1.6231e-14
1.8058e+13	2.3642e-14	1.6067e-14
1.8228e+13	2.1895e-14	1.5557e-14
1.8399e+13	1.9894e-14	1.6405e-14
1.8569e+13	1.9373e-14	1.7933e-14
1.8739e+13	1.951e-14	1.7743e-14
1.891e+13	1.8933e-14	1.6581e-14
1.908e+13	1.8515e-14	1.6695e-14
1.925e+13	1.7941e-14	1.7062e-14
1.9421e+13	1.5845e-14	1.6233e-14
1.9591e+13	1.3942e-14	1.6058e-14
1.9761e+13	1.388e-14	1.7438e-14
1.9932e+13	1.3795e-14	1.7973e-14
2.0102e+13	1.3188e-14	1.6994e-14
2.0273e+13	1.3879e-14	1.6409e-14
2.0443e+13	1.4694e-14	1.6278e-14
2.0613e+13	1.3707e-14	1.5931e-14
2.0784e+13	1.2762e-14	1.662e-14
2.0954e+13	1.2928e-14	1.8057e-14
2.1124e+13	1.2275e-14	1.7797e-14
2.1295e+13	1.1175e-14	1.6468e-14
2.1465e+13	1.1224e-14	1.6636e-14
2.1635e+13	1.0681e-14	1.7267e-14
2.1806e+13	8.8632e-15	1.6341e-14
2.1976e+13	8.8307e-15	1.5398e-14
2.2147e+13	1.0545e-14	1.5959e-14
2.2317e+13	1.0295e-14	1.659e-14
2.2487e+13	8.2354e-15	1.6352e-14
2.2658e+13	7.3553e-15	1.5896e-14
2.2828e+13	7.5156e-15	1.5396e-14
2.2998e+13	7.5085e-15	1.5156e-14
2.3169e+13	7.8444e-15	1.5561e-14
2.3339e+13	8.1092e-15	1.5483e-14
2.3509e+13	7.4646e-15	1.4653e-14
2.368e+13	7.0641e-15	1.5104e-14
2.385e+13	7.2455e-15	1.6592e-14
2.402e+13	6.4393e-15	1.6112e-14
2.4191e+13	5.1958e-15	1.4087e-14
2.4361e+13	5.4528e-15	1.3783e-14
2.4532e+13	6.2724e-15	1.4805e-14
2.4702e+13	5.9044e-15	1.4561e-14
2.4872e+13	5.2182e-15	1.3747e-14
2.5043e+13	5.1972e-15	1.4272e-14
2.5213e+13	5.1527e-15	1.539e-14
2.5383e+13	4.9314e-15	1.5663e-14
2.5554e+13	4.9756e-15	1.522e-14
2.5724e+13	4.9124e-15	1.483e-14
2.5894e+13	4.6029e-15	1.4892e-14
2.6065e+13	4.4781e-15	1.493e-14
2.6235e+13	4.2878e-15	1.4215e-14
2.6405e+13	3.8647e-15	1.3647e-14
2.6576e+13	3.8798e-15	1.4483e-14
2.6746e+13	4.3113e-15	1.5395e-14
2.6917e+13	4.3913e-15	1.4832e-14
2.7087e+13	4.1476e-15	1.415e-14
2.7257e+13	3.8472e-15	1.4359e-14
2.7428e+13	3.3351e-15	1.4167e-14
2.7598e+13	3.0803e-15	1.3726e-14
2.7768e+13	3.5182e-15	1.4345e-14
2.7939e+13	3.7132e-15	1.4795e-14
2.8109e+13	3.1159e-15	1.4014e-14
2.8279e+13	2.7834e-15	1.3818e-14
2.845e+13	3.1211e-15	1.4406e-14
2.862e+13	3.2312e-15	1.3778e-14
2.879e+13	3.0216e-15	1.3097e-14
2.8961e+13	3.0554e-15	1.4415e-14
2.9131e+13	3.0841e-15	1.5388e-14
2.9302e+13	2.9155e-15	1.4139e-14
2.9472e+13	3.0054e-15	1.3477e-14
2.9642e+13	3.231e-15	1.4492e-14
2.9813e+13	3.106e-15	1.4492e-14
2.9983e+13	2.866e-15	1.3581e-14
3.0153e+13	2.7437e-15	1.3935e-14
3.0324e+13	2.5115e-15	1.4209e-14
3.0494e+13	2.3851e-15	1.2934e-14
3.0664e+13	2.6064e-15	1.2285e-14
3.0835e+13	2.6229e-15	1.2949e-14
3.1005e+13	2.25e-15	1.2767e-14
3.1175e+13	2.1955e-15	1.2283e-14
3.1346e+13	2.5292e-15	1.3334e-14
3.1516e+13	2.5834e-15	1.4041e-14
3.1687e+13	2.4087e-15	1.2758e-14
3.1857e+13	2.4328e-15	1.2128e-14
3.2027e+13	2.4239e-15	1.3581e-14
3.2198e+13	2.1922e-15	1.4296e-14
3.2368e+13	2.1053e-15	1.2924e-14
3.2538e+13	2.2159e-15	1.1719e-14
3.2709e+13	2.1687e-15	1.1974e-14
3.2879e+13	1.999e-15	1.2686e-14
3.3049e+13	1.977e-15	1.3048e-14
3.322e+13	2.0369e-15	1.2843e-14
3.339e+13	1.9868e-15	1.2046e-14
3.356e+13	1.8442e-15	1.139e-14
3.3731e+13	1.753e-15	1.1519e-14
3.3901e+13	1.8109e-15	1.1839e-14
3.4072e+13	1.9342e-15	1.1699e-14
3.4242e+13	1.9496e-15	1.1495e-14
3.4412e+13	1.8888e-15	1.1673e-14
3.4583e+13	1.893e-15	1.1969e-14
3.4753e+13	1.9178e-15	1.2035e-14
3.4923e+13	1.896e-15	1.1936e-14
3.5094e+13	1.877e-15	1.198e-14
3.5264e+13	1.8117e-15	1.2313e-14
3.5434e+13	1.6767e-15	1.2606e-14
3.5605e+13	1.6671e-15	1.2423e-14
3.5775e+13	1.7781e-15	1.1926e-14
3.5945e+13	1.7012e-15	1.171e-14
3.6116e+13	1.4663e-15	1.1984e-14
3.6286e+13	1.4276e-15	1.2331e-14
3.6457e+13	1.57e-15	1.2217e-14
3.6627e+13	1.621e-15	1.1715e-14
3.6797e+13	1.5771e-15	1.1543e-14
3.6968e+13	1.5172e-15	1.195e-14
3.7138e+13	1.4052e-15	1.2076e-14
3.7308e+13	1.3411e-15	1.1344e-14
3.7479e+13	1.4343e-15	1.0651e-14
3.7649e+13	1.5383e-15	1.1007e-14
3.7819e+13	1.5525e-15	1.2008e-14
3.799e+13	1.586e-15	1.2647e-14
3.816e+13	1.633e-15	1.2571e-14
3.833e+13	1.5934e-15	1.2043e-14
3.8501e+13	1.5309e-15	1.1621e-14
3.8671e+13	1.514e-15	1.1777e-14
3.8842e+13	1.4933e-15	1.22e-14
3.9012e+13	1.468e-15	1.218e-14
3.9182e+13	1.4368e-15	1.1869e-14
3.9353e+13	1.358e-15	1.1944e-14
3.9523e+13	1.3414e-15	1.2267e-14
3.9693e+13	1.4661e-15	1.2229e-14
3.9864e+13	1.5262e-15	1.1811e-14
4.0034e+13	1.4494e-15	1.1304e-14
4.0204e+13	1.4823e-15	1.0956e-14
4.0375e+13	1.5826e-15	1.1192e-14
4.0545e+13	1.4471e-15	1.1896e-14
4.0716e+13	1.2491e-15	1.2057e-14
4.0886e+13	1.3504e-15	1.1469e-14
4.1056e+13	1.52e-15	1.1261e-14
4.1227e+13	1.4169e-15	1.1716e-14
4.1397e+13	1.2717e-15	1.1878e-14
4.1567e+13	1.3151e-15	1.1693e-14
4.1738e+13	1.3387e-15	1.1751e-14
4.1908e+13	1.273e-15	1.1547e-14
4.2078e+13	1.3215e-15	1.0833e-14
4.2249e+13	1.4233e-15	1.0815e-14
4.2419e+13	1.3664e-15	1.1672e-14
4.2589e+13	1.2413e-15	1.1931e-14
4.276e+13	1.2302e-15	1.1575e-14
4.293e+13	1.299e-15	1.1817e-14
4.3101e+13	1.3626e-15	1.211e-14
4.3271e+13	1.3816e-15	1.1664e-14
4.3441e+13	1.3064e-15	1.1785e-14
4.3612e+13	1.2033e-15	1.2727e-14
4.3782e+13	1.2266e-15	1.2213e-14
4.3952e+13	1.3433e-15	1.02e-14
4.4123e+13	1.3734e-15	9.7255e-15
4.4293e+13	1.2765e-15	1.1262e-14
4.4463e+13	1.1582e-15	1.2103e-14
4.4634e+13	1.1122e-15	1.1505e-14
4.4804e+13	1.1629e-15	1.0955e-14
4.4974e+13	1.2228e-15	1.0717e-14
4.5145e+13	1.1761e-15	1.0333e-14
4.5315e+13	1.0857e-15	1.0197e-14
4.5486e+13	1.1005e-15	1.0279e-14
4.5656e+13	1.1769e-15	1.003e-14
4.5826e+13	1.1826e-15	9.8471e-15
4.5997e+13	1.1453e-15	1.0164e-14
4.6167e+13	1.1344e-15	1.0438e-14
4.6337e+13	1.1157e-15	1.0488e-14
4.6508e+13	1.0816e-15	1.0583e-14
4.6678e+13	1.0687e-15	1.0277e-14
4.6848e+13	1.048e-15	9.5207e-15
4.7019e+13	1.0151e-15	9.3301e-15
4.7189e+13	1.0259e-15	9.6504e-15
4.7359e+13	1.0384e-15	9.3821e-15
4.753e+13	9.8912e-16	8.9482e-15
4.77e+13	9.7264e-16	9.3899e-15
4.7871e+13	1.0472e-15	9.8463e-15
4.8041e+13	1.09e-15	9.2693e-15
4.8211e+13	1.068e-15	8.5654e-15
4.8382e+13	1.0815e-15	8.5408e-15
4.8552e+13	1.0775e-15	8.5321e-15
4.8722e+13	9.6808e-16	8.3456e-15
4.8893e+13	8.9168e-16	8.5458e-15
4.9063e+13	9.3445e-16	8.8e-15
4.9233e+13	9.3742e-16	8.5768e-15
4.9404e+13	8.6184e-16	8.4618e-15
4.9574e+13	8.5322e-16	8.8841e-15
4.9744e+13	8.7647e-16	9.2097e-15
4.9915e+13	8.2234e-16	9.1042e-15
5.0085e+13	7.9509e-16	8.9173e-15
5.0256e+13	8.534e-16	8.5684e-15
5.0426e+13	8.6643e-16	7.8302e-15
5.0596e+13	8.4775e-16	7.2366e-15
5.0767e+13	8.9871e-16	7.2241e-15
5.0937e+13	9.0443e-16	7.2423e-15
5.1107e+13	8.1899e-16	6.8473e-15
5.1278e+13	8.4497e-16	6.5675e-15
5.1448e+13	9.4263e-16	6.8119e-15
5.1618e+13	8.3739e-16	7.1043e-15
5.1789e+13	6.4253e-16	7.0421e-15
5.1959e+13	6.5915e-16	6.8409e-15
5.2129e+13	7.4785e-16	6.6218e-15
5.23e+13	6.8434e-16	6.36e-15
5.247e+13	6.4604e-16	6.399e-15
5.2641e+13	7.4697e-16	6.7814e-15
5.2811e+13	7.8204e-16	6.7633e-15
5.2981e+13	7.2323e-16	6.1562e-15
5.3152e+13	7.2912e-16	5.875e-15
5.3322e+13	7.281e-16	6.2185e-15
5.3492e+13	6.2545e-16	6.3598e-15
5.3663e+13	5.604e-16	6.0409e-15
5.3833e+13	5.7338e-16	5.8311e-15
5.4003e+13	5.506e-16	5.8311e-15
5.4174e+13	5.5174e-16	5.8266e-15
5.4344e+13	6.4551e-16	5.8951e-15
5.4514e+13	6.7789e-16	5.8021e-15
5.4685e+13	6.0228e-16	5.2649e-15
5.4855e+13	5.7096e-16	4.9531e-15
5.5026e+13	5.7486e-16	5.4109e-15
5.5196e+13	5.365e-16	5.819e-15
5.5366e+13	5.7035e-16	5.5349e-15
5.5537e+13	6.8064e-16	5.1943e-15
5.5707e+13	6.5511e-16	5.1316e-15
5.5877e+13	5.2725e-16	4.897e-15
5.6048e+13	5.3275e-16	4.6638e-15
5.6218e+13	6.0605e-16	4.8582e-15
5.6388e+13	5.5428e-16	4.9745e-15
5.6559e+13	4.8162e-16	4.6238e-15
5.6729e+13	5.1443e-16	4.4133e-15
5.6899e+13	5.2958e-16	4.5827e-15
5.707e+13	4.8166e-16	4.5542e-15
5.724e+13	5.02e-16	4.3025e-15
5.7411e+13	5.7084e-16	4.3585e-15
5.7581e+13	5.573e-16	4.5923e-15
5.7751e+13	4.9788e-16	4.5037e-15
5.7922e+13	4.8273e-16	4.2487e-15
5.8092e+13	4.7431e-16	4.3186e-15
5.8262e+13	4.4785e-16	4.6519e-15
5.8433e+13	4.6091e-16	4.7097e-15
5.8603e+13	5.0566e-16	4.278e-15
5.8773e+13	5.1754e-16	3.8356e-15
5.8944e+13	5.0932e-16	3.8885e-15
5.9114e+13	5.2236e-16	4.2333e-15
5.9284e+13	5.2267e-16	4.397e-15
5.9455e+13	4.7967e-16	4.3762e-15
5.9625e+13	4.5254e-16	4.3275e-15
5.9796e+13	4.8196e-16	4.1397e-15
5.9966e+13	4.9709e-16	3.816e-15
6.0136e+13	4.4793e-16	3.6394e-15
6.0307e+13	4.1109e-16	3.746e-15
6.0477e+13	4.4019e-16	3.9779e-15
6.0647e+13	4.682e-16	4.0409e-15
6.0818e+13	4.6499e-16	3.7641e-15
6.0988e+13	4.8062e-16	3.4735e-15
6.1158e+13	4.8135e-16	3.6079e-15
6.1329e+13	4.0629e-16	3.8326e-15
6.1499e+13	3.4956e-16	3.5987e-15
6.167e+13	4.0666e-16	3.3227e-15
6.184e+13	4.8086e-16	3.5704e-15
6.201e+13	4.769e-16	3.8541e-15
6.2181e+13	4.4887e-16	3.6885e-15
6.2351e+13	4.2455e-16	3.5441e-15
6.2521e+13	3.7681e-16	3.6778e-15
6.2692e+13	3.6291e-16	3.6699e-15
6.2862e+13	4.1279e-16	3.5584e-15
6.3032e+13	4.3003e-16	3.7306e-15
6.3203e+13	3.9605e-16	3.9217e-15
6.3373e+13	4.0485e-16	3.7276e-15
6.3543e+13	4.3547e-16	3.3872e-15
6.3714e+13	4.0971e-16	3.2613e-15
6.3884e+13	3.9344e-16	3.4053e-15
6.4055e+13	4.4732e-16	3.7188e-15
6.4225e+13	4.7648e-16	3.8635e-15
6.4395e+13	4.3081e-16	3.6102e-15
6.4566e+13	3.9718e-16	3.3838e-15
6.4736e+13	4.1135e-16	3.5277e-15
6.4906e+13	4.2275e-16	3.5977e-15
6.5077e+13	4.1595e-16	3.3397e-15
6.5247e+13	3.9794e-16	3.2209e-15
6.5417e+13	3.6668e-16	3.3648e-15
6.5588e+13	3.5531e-16	3.3838e-15
6.5758e+13	3.8851e-16	3.3202e-15
6.5928e+13	4.2547e-16	3.3941e-15
6.6099e+13	4.2818e-16	3.3759e-15
6.6269e+13	4.0533e-16	3.1877e-15
6.644e+13	3.7623e-16	3.1463e-15
6.661e+13	3.6825e-16	3.2358e-15
6.678e+13	3.9564e-16	3.2362e-15
6.6951e+13	4.1771e-16	3.2929e-15
6.7121e+13	4.0599e-16	3.4371e-15
6.7291e+13	3.9469e-16	3.3454e-15
6.7462e+13	3.895e-16	3.0931e-15
6.7632e+13	3.6064e-16	3.0883e-15
6.7802e+13	3.4671e-16	3.2336e-15
6.7973e+13	3.899e-16	3.1977e-15
6.8143e+13	4.2536e-16	3.1108e-15
6.8313e+13	4.0134e-16	3.1655e-15
6.8484e+13	3.7825e-16	3.1952e-15
6.8654e+13	3.921e-16	3.1478e-15
6.8825e+13	3.9317e-16	3.2408e-15
6.8995e+13	3.6649e-16	3.4281e-15
6.9165e+13	3.4769e-16	3.3885e-15
6.9336e+13	3.4477e-16	3.1213e-15
6.9506e+13	3.5812e-16	3.0097e-15
6.9676e+13	3.9697e-16	3.1981e-15
6.9847e+13	4.2722e-16	3.3449e-15
7.0017e+13	4.0567e-16	3.213e-15
7.0187e+13	3.6064e-16	3.0774e-15
7.0358e+13	3.4826e-16	3.1689e-15
7.0528e+13	3.6295e-16	3.2273e-15
7.0698e+13	3.605e-16	3.0759e-15
7.0869e+13	3.4441e-16	3.0181e-15
7.1039e+13	3.6662e-16	3.2188e-15
7.121e+13	4.233e-16	3.3953e-15
7.138e+13	4.2789e-16	3.3919e-15
7.155e+13	3.6342e-16	3.36e-15
7.1721e+13	3.4352e-16	3.3512e-15
7.1891e+13	4.0996e-16	3.3379e-15
7.2061e+13	4.448e-16	3.4026e-15
7.2232e+13	3.9595e-16	3.4897e-15
7.2402e+13	3.6263e-16	3.3892e-15
7.2572e+13	3.8535e-16	3.1743e-15
7.2743e+13	3.9816e-16	3.1406e-15
7.2913e+13	3.8793e-16	3.2729e-15
7.3083e+13	3.836e-16	3.2977e-15
7.3254e+13	3.7372e-16	3.2226e-15
7.3424e+13	3.7391e-16	3.3147e-15
7.3595e+13	4.1641e-16	3.5541e-15
7.3765e+13	4.3906e-16	3.5991e-15
7.3935e+13	3.8174e-16	3.3704e-15
7.4106e+13	3.2516e-16	3.1795e-15
7.4276e+13	3.4899e-16	3.1765e-15
7.4446e+13	3.9202e-16	3.2081e-15
7.4617e+13	3.8757e-16	3.2502e-15
7.4787e+13	3.7226e-16	3.3791e-15
7.4957e+13	3.8983e-16	3.4528e-15
7.5128e+13	4.2113e-16	3.3947e-15
7.5298e+13	4.268e-16	3.4011e-15
7.5468e+13	3.9707e-16	3.463e-15
7.5639e+13	3.7016e-16	3.3476e-15
7.5809e+13	3.8311e-16	3.1789e-15
7.598e+13	4.0253e-16	3.2239e-15
7.615e+13	3.8141e-16	3.3368e-15
7.632e+13	3.4933e-16	3.3552e-15
7.6491e+13	3.507e-16	3.4335e-15
7.6661e+13	3.7133e-16	3.5236e-15
7.6831e+13	3.9102e-16	3.4061e-15
7.7002e+13	4.0439e-16	3.2819e-15
7.7172e+13	3.9263e-16	3.4143e-15
7.7342e+13	3.7317e-16	3.571e-15
7.7513e+13	3.974e-16	3.5256e-15
7.7683e+13	4.3973e-16	3.4295e-15
7.7853e+13	4.2814e-16	3.4058e-15
7.8024e+13	3.8446e-16	3.4844e-15
7.8194e+13	3.7915e-16	3.7052e-15
7.8365e+13	4.0458e-16	3.8314e-15
7.8535e+13	4.1837e-16	3.6236e-15
7.8705e+13	4.2101e-16	3.3931e-15
7.8876e+13	4.2574e-16	3.4691e-15
7.9046e+13	4.3475e-16	3.6431e-15
7.9216e+13	4.4347e-16	3.7405e-15
7.9387e+13	4.3338e-16	3.8119e-15
7.9557e+13	4.0885e-16	3.7099e-15
7.9727e+13	4.1024e-16	3.5103e-15
7.9898e+13	4.3952e-16	3.6591e-15
8.0068e+13	4.587e-16	3.9481e-15
8.0239e+13	4.6558e-16	3.7544e-15
8.0409e+13	4.6444e-16	3.4492e-15
8.0579e+13	4.3431e-16	3.7212e-15
8.075e+13	4.0555e-16	4.1167e-15
8.092e+13	4.2615e-16	4.0311e-15
8.109e+13	4.5383e-16	3.8142e-15
8.1261e+13	4.496e-16	3.7408e-15
8.1431e+13	4.6055e-16	3.687e-15
8.1601e+13	4.7584e-16	3.91e-15
8.1772e+13	4.343e-16	4.3192e-15
8.1942e+13	4.1096e-16	4.1427e-15
8.2112e+13	4.8433e-16	3.6678e-15
8.2283e+13	5.2638e-16	3.981e-15
8.2453e+13	4.5093e-16	4.541e-15
8.2624e+13	4.1301e-16	4.1218e-15
8.2794e+13	4.8944e-16	3.5038e-15
8.2964e+13	5.3123e-16	3.936e-15
8.3135e+13	4.9147e-16	4.6208e-15
8.3305e+13	4.8692e-16	4.515e-15
8.3475e+13	5.1639e-16	4.1927e-15
8.3646e+13	4.9788e-16	4.1838e-15
8.3816e+13	4.7614e-16	4.179e-15
8.3986e+13	5.1204e-16	4.2807e-15
8.4157e+13	5.5214e-16	4.5959e-15
8.4327e+13	5.5369e-16	4.5216e-15
8.4497e+13	5.3964e-16	4.1417e-15
8.4668e+13	5.161e-16	4.3357e-15
8.4838e+13	4.9203e-16	4.8141e-15
8.5009e+13	5.0116e-16	4.6066e-15
8.5179e+13	5.2515e-16	4.1145e-15
8.5349e+13	5.1498e-16	4.1516e-15
8.552e+13	4.9076e-16	4.291e-15
8.569e+13	5.0597e-16	4.1576e-15
8.586e+13	5.4878e-16	4.3201e-15
8.6031e+13	5.5889e-16	4.7351e-15
8.6201e+13	5.2115e-16	4.6543e-15
8.6371e+13	5.0284e-16	4.3227e-15
8.6542e+13	5.6047e-16	4.4918e-15
8.6712e+13	6.2942e-16	4.8404e-15
8.6882e+13	6.1393e-16	4.7804e-15
8.7053e+13	5.5047e-16	4.6621e-15
8.7223e+13	5.2519e-16	4.8374e-15
8.7394e+13	5.1978e-16	4.9633e-15
8.7564e+13	5.0143e-16	4.9221e-15
8.7734e+13	5.1095e-16	5.0031e-15
8.7905e+13	5.4796e-16	5.0989e-15
8.8075e+13	5.6242e-16	4.9733e-15
8.8245e+13	5.7072e-16	4.9215e-15
8.8416e+13	5.922e-16	5.1621e-15
8.8586e+13	5.8487e-16	5.2537e-15
8.8756e+13	5.7165e-16	4.9114e-15
8.8927e+13	6.1052e-16	4.6707e-15
8.9097e+13	6.2538e-16	5.0482e-15
8.9267e+13	5.4889e-16	5.6021e-15
8.9438e+13	5.1308e-16	5.5377e-15
8.9608e+13	6.1055e-16	4.9881e-15
8.9779e+13	6.9522e-16	4.8579e-15
8.9949e+13	6.5207e-16	5.3351e-15
9.0119e+13	5.8332e-16	5.6294e-15
9.029e+13	5.8819e-16	5.4831e-15
9.046e+13	6.2315e-16	5.5565e-15
9.063e+13	6.2893e-16	5.9108e-15
9.0801e+13	6.1558e-16	5.7915e-15
9.0971e+13	6.2612e-16	5.259e-15
9.1141e+13	6.686e-16	5.184e-15
9.1312e+13	6.7872e-16	5.5715e-15
9.1482e+13	6.2522e-16	5.7281e-15
9.1652e+13	6.0658e-16	5.6766e-15
9.1823e+13	6.8416e-16	5.7499e-15
9.1993e+13	7.4975e-16	5.7141e-15
9.2164e+13	7.2981e-16	5.5658e-15
9.2334e+13	7.0319e-16	5.8423e-15
9.2504e+13	7.0688e-16	6.4168e-15
9.2675e+13	7.004e-16	6.5518e-15
9.2845e+13	7.2015e-16	6.2452e-15
9.3015e+13	7.9069e-16	6.045e-15
9.3186e+13	8.107e-16	6.042e-15
9.3356e+13	7.4636e-16	6.1441e-15
9.3526e+13	7.1286e-16	6.3837e-15
9.3697e+13	7.4845e-16	6.4911e-15
9.3867e+13	7.7182e-16	6.3287e-15
9.4037e+13	7.641e-16	6.392e-15
9.4208e+13	7.6251e-16	6.7513e-15
9.4378e+13	7.6646e-16	6.6987e-15
9.4549e+13	7.8224e-16	6.3573e-15
9.4719e+13	8.1383e-16	6.7315e-15
9.4889e+13	8.0113e-16	7.5596e-15
9.506e+13	7.2074e-16	7.4739e-15
9.523e+13	6.5922e-16	6.57e-15
9.54e+13	6.8081e-16	6.3013e-15
9.5571e+13	7.5186e-16	6.8319e-15
9.5741e+13	8.1249e-16	6.9895e-15
9.5911e+13	8.1009e-16	6.6695e-15
9.6082e+13	7.3954e-16	6.8753e-15
9.6252e+13	7.0005e-16	7.5285e-15
9.6422e+13	7.6814e-16	7.5095e-15
9.6593e+13	8.5095e-16	6.8325e-15
9.6763e+13	8.3614e-16	6.6439e-15
9.6934e+13	7.7883e-16	7.0489e-15
9.7104e+13	7.8593e-16	7.0501e-15
9.7274e+13	8.4395e-16	6.6242e-15
9.7445e+13	8.6379e-16	6.7003e-15
9.7615e+13	8.0575e-16	7.1986e-15
9.7785e+13	7.2677e-16	7.2298e-15
9.7956e+13	7.1346e-16	6.9134e-15
9.8126e+13	7.5105e-16	7.0094e-15
9.8296e+13	7.49e-16	7.3466e-15
9.8467e+13	7.2392e-16	7.3222e-15
9.8637e+13	7.7064e-16	7.1284e-15
9.8807e+13	8.4959e-16	7.1875e-15
9.8978e+13	8.4283e-16	7.3194e-15
9.9148e+13	7.7345e-16	7.2875e-15
9.9319e+13	7.4302e-16	7.2374e-15
9.9489e+13	7.6357e-16	7.2151e-15
9.9659e+13	8.0599e-16	7.0596e-15
