#Error on normalization	O = 0.114 %	H = 2.892 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.3879e+13	3.1837e-14	4.4325e-15
1.4032e+13	3.6117e-14	4.9231e-15
1.4184e+13	3.8894e-14	5.3647e-15
1.4337e+13	3.8826e-14	5.3242e-15
1.4489e+13	3.7046e-14	5.0876e-15
1.4642e+13	3.4939e-14	4.9763e-15
1.4794e+13	3.7275e-14	4.9535e-15
1.4947e+13	4.3181e-14	4.9197e-15
1.5099e+13	4.1067e-14	4.8785e-15
1.5252e+13	3.2342e-14	4.9805e-15
1.5404e+13	3.5068e-14	5.2593e-15
1.5557e+13	4.6033e-14	5.3402e-15
1.5709e+13	4.2674e-14	5.092e-15
1.5862e+13	3.1168e-14	5.0775e-15
1.6014e+13	3.5516e-14	5.4731e-15
1.6167e+13	4.6452e-14	5.6297e-15
1.6319e+13	4.3313e-14	5.4311e-15
1.6472e+13	3.9506e-14	5.4836e-15
1.6624e+13	4.9208e-14	5.7132e-15
1.6777e+13	5.4276e-14	5.6303e-15
1.6929e+13	4.6034e-14	5.5863e-15
1.7082e+13	4.2486e-14	5.9881e-15
1.7234e+13	4.5583e-14	6.2942e-15
1.7387e+13	4.2546e-14	6.1652e-15
1.7539e+13	4.1627e-14	6.1308e-15
1.7692e+13	5.0973e-14	6.3425e-15
1.7844e+13	5.2791e-14	6.308e-15
1.7997e+13	3.9511e-14	5.9918e-15
1.8149e+13	3.0552e-14	5.7493e-15
1.8302e+13	3.3318e-14	5.6474e-15
1.8454e+13	3.5656e-14	5.7838e-15
1.8607e+13	3.4412e-14	6.2958e-15
1.876e+13	3.2213e-14	6.7189e-15
1.8912e+13	2.7354e-14	6.6125e-15
1.9065e+13	2.7075e-14	6.5412e-15
1.9217e+13	3.7483e-14	7.0633e-15
1.937e+13	4.3727e-14	7.5568e-15
1.9522e+13	3.6133e-14	7.3979e-15
1.9675e+13	3.0931e-14	7.1411e-15
1.9827e+13	3.6645e-14	7.3101e-15
1.998e+13	3.9819e-14	7.3726e-15
2.0132e+13	3.7318e-14	6.9894e-15
2.0285e+13	3.8619e-14	6.8779e-15
2.0437e+13	4.135e-14	7.4783e-15
2.059e+13	4.1556e-14	8.0796e-15
2.0742e+13	4.5385e-14	8.0796e-15
2.0895e+13	4.9162e-14	7.9061e-15
2.1047e+13	4.2441e-14	8.0356e-15
2.12e+13	3.3623e-14	8.2504e-15
2.1352e+13	3.6269e-14	8.3593e-15
2.1505e+13	4.4367e-14	8.5387e-15
2.1657e+13	4.8482e-14	8.7009e-15
2.181e+13	5.031e-14	8.6536e-15
2.1962e+13	5.0212e-14	8.7826e-15
2.2115e+13	4.9092e-14	9.3881e-15
2.2267e+13	5.4084e-14	9.9057e-15
2.242e+13	6.081e-14	1.0016e-14
2.2572e+13	5.674e-14	1.0401e-14
2.2725e+13	4.9592e-14	1.1197e-14
2.2877e+13	5.4135e-14	1.1388e-14
2.303e+13	6.0984e-14	1.0778e-14
2.3183e+13	5.8457e-14	1.0454e-14
2.3335e+13	5.8043e-14	1.0796e-14
2.3488e+13	6.5538e-14	1.1271e-14
2.364e+13	6.6264e-14	1.1816e-14
2.3793e+13	5.742e-14	1.2267e-14
2.3945e+13	5.1892e-14	1.1998e-14
2.4098e+13	4.9293e-14	1.1747e-14
2.425e+13	4.2987e-14	1.2857e-14
2.4403e+13	4.0654e-14	1.4067e-14
2.4555e+13	4.7386e-14	1.3285e-14
2.4708e+13	5.2585e-14	1.1932e-14
2.486e+13	5.0422e-14	1.2469e-14
2.5013e+13	4.7023e-14	1.3757e-14
2.5165e+13	4.443e-14	1.401e-14
2.5318e+13	3.9944e-14	1.4605e-14
2.547e+13	3.5208e-14	1.6335e-14
2.5623e+13	3.2296e-14	1.7015e-14
2.5775e+13	3.0336e-14	1.6124e-14
2.5928e+13	2.9041e-14	1.599e-14
2.608e+13	2.7686e-14	1.687e-14
2.6233e+13	2.5451e-14	1.6882e-14
2.6385e+13	2.456e-14	1.6484e-14
2.6538e+13	2.4784e-14	1.7552e-14
2.669e+13	2.1238e-14	1.956e-14
2.6843e+13	1.5129e-14	2.0665e-14
2.6995e+13	1.3641e-14	2.0498e-14
2.7148e+13	1.611e-14	1.9906e-14
2.73e+13	1.6191e-14	1.9763e-14
2.7453e+13	1.4567e-14	2.0137e-14
2.7605e+13	1.4879e-14	1.9985e-14
2.7758e+13	1.5271e-14	1.9004e-14
2.7911e+13	1.3861e-14	1.8748e-14
2.8063e+13	1.2504e-14	1.9888e-14
2.8216e+13	1.1948e-14	2.093e-14
2.8368e+13	1.1677e-14	2.1235e-14
2.8521e+13	1.1781e-14	2.1708e-14
2.8673e+13	1.1202e-14	2.245e-14
2.8826e+13	9.9034e-15	2.3472e-14
2.8978e+13	1.0249e-14	2.5411e-14
2.9131e+13	1.12e-14	2.6742e-14
2.9283e+13	9.4522e-15	2.5205e-14
2.9436e+13	7.4179e-15	2.3207e-14
2.9588e+13	8.6117e-15	2.4836e-14
2.9741e+13	9.6502e-15	2.825e-14
2.9893e+13	7.8982e-15	2.8871e-14
3.0046e+13	7.2031e-15	2.7462e-14
3.0198e+13	8.7366e-15	2.7567e-14
3.0351e+13	8.8885e-15	2.8764e-14
3.0503e+13	7.6642e-15	2.8189e-14
3.0656e+13	7.1267e-15	2.5384e-14
3.0808e+13	6.311e-15	2.2957e-14
3.0961e+13	5.6781e-15	2.4026e-14
3.1113e+13	7.2561e-15	2.7928e-14
3.1266e+13	8.5246e-15	2.9598e-14
3.1418e+13	6.9184e-15	2.7372e-14
3.1571e+13	5.7562e-15	2.657e-14
3.1723e+13	6.9265e-15	2.9363e-14
3.1876e+13	7.2151e-15	3.0268e-14
3.2028e+13	6.1602e-15	2.7974e-14
3.2181e+13	6.2248e-15	2.8509e-14
3.2334e+13	6.454e-15	3.1808e-14
3.2486e+13	5.6834e-15	3.1194e-14
3.2639e+13	5.9e-15	2.7951e-14
3.2791e+13	6.8801e-15	2.8888e-14
3.2944e+13	6.263e-15	3.1715e-14
3.3096e+13	5.2237e-15	3.005e-14
3.3249e+13	5.5954e-15	2.6586e-14
3.3401e+13	5.7568e-15	2.637e-14
3.3554e+13	5.0137e-15	2.6976e-14
3.3706e+13	5.0108e-15	2.6276e-14
3.3859e+13	5.3656e-15	2.7376e-14
3.4011e+13	4.9298e-15	2.9652e-14
3.4164e+13	4.7241e-15	2.8509e-14
3.4316e+13	4.9966e-15	2.5456e-14
3.4469e+13	4.6275e-15	2.5557e-14
3.4621e+13	4.3627e-15	2.7523e-14
3.4774e+13	5.0522e-15	2.7087e-14
3.4926e+13	5.3915e-15	2.5091e-14
3.5079e+13	5.0744e-15	2.4586e-14
3.5231e+13	5.1399e-15	2.5371e-14
3.5384e+13	4.8597e-15	2.5559e-14
3.5536e+13	3.7507e-15	2.4646e-14
3.5689e+13	3.6264e-15	2.3953e-14
3.5841e+13	4.6941e-15	2.4845e-14
3.5994e+13	4.8831e-15	2.5855e-14
3.6146e+13	4.2014e-15	2.4548e-14
3.6299e+13	4.0805e-15	2.2717e-14
3.6451e+13	4.1579e-15	2.3114e-14
3.6604e+13	3.9596e-15	2.2984e-14
3.6756e+13	4.0884e-15	2.0172e-14
3.6909e+13	4.2105e-15	1.9637e-14
3.7062e+13	3.8659e-15	2.3344e-14
3.7214e+13	3.8382e-15	2.4388e-14
3.7367e+13	3.9951e-15	2.0658e-14
3.7519e+13	3.3609e-15	1.9404e-14
3.7672e+13	2.7535e-15	2.2074e-14
3.7824e+13	3.1519e-15	2.2362e-14
3.7977e+13	3.4459e-15	2.0559e-14
3.8129e+13	2.9984e-15	2.1536e-14
3.8282e+13	2.798e-15	2.2766e-14
3.8434e+13	2.9618e-15	2.0576e-14
3.8587e+13	2.9548e-15	1.9009e-14
3.8739e+13	3.0954e-15	2.0668e-14
3.8892e+13	3.2413e-15	2.1395e-14
3.9044e+13	2.8218e-15	1.9934e-14
3.9197e+13	2.5648e-15	1.9448e-14
3.9349e+13	2.9713e-15	1.9637e-14
3.9502e+13	2.9885e-15	1.8904e-14
3.9654e+13	2.4533e-15	1.9121e-14
3.9807e+13	2.4209e-15	2.075e-14
3.9959e+13	2.6905e-15	2.1281e-14
4.0112e+13	2.5832e-15	2.0706e-14
4.0264e+13	2.5415e-15	2.0431e-14
4.0417e+13	2.651e-15	1.9761e-14
4.0569e+13	2.5187e-15	1.9152e-14
4.0722e+13	2.6768e-15	2.021e-14
4.0874e+13	3.113e-15	2.1077e-14
4.1027e+13	2.7539e-15	1.9877e-14
4.1179e+13	2.1314e-15	1.9239e-14
4.1332e+13	2.5388e-15	2.0532e-14
4.1484e+13	3.0015e-15	2.1149e-14
4.1637e+13	2.4588e-15	2.088e-14
4.179e+13	2.1559e-15	2.1389e-14
4.1942e+13	2.5859e-15	2.0891e-14
4.2095e+13	2.4951e-15	1.876e-14
4.2247e+13	2.0624e-15	1.8879e-14
4.24e+13	2.2838e-15	2.1469e-14
4.2552e+13	2.519e-15	2.1844e-14
4.2705e+13	2.3213e-15	2.0333e-14
4.2857e+13	2.4495e-15	2.1187e-14
4.301e+13	2.5817e-15	2.2758e-14
4.3162e+13	2.0285e-15	2.0832e-14
4.3315e+13	1.6886e-15	1.7672e-14
4.3467e+13	1.9863e-15	1.7914e-14
4.362e+13	1.9494e-15	2.0787e-14
4.3772e+13	1.782e-15	2.2763e-14
4.3925e+13	2.2798e-15	2.2885e-14
4.4077e+13	2.5516e-15	2.2282e-14
4.423e+13	2.0063e-15	2.1736e-14
4.4382e+13	1.796e-15	2.1154e-14
4.4535e+13	2.1732e-15	2.0786e-14
4.4687e+13	2.211e-15	2.1775e-14
4.484e+13	2.1177e-15	2.3647e-14
4.4992e+13	2.3104e-15	2.3507e-14
4.5145e+13	2.1632e-15	2.0976e-14
4.5297e+13	1.7953e-15	1.9805e-14
4.545e+13	2.0082e-15	2.1525e-14
4.5602e+13	2.2961e-15	2.3276e-14
4.5755e+13	1.9965e-15	2.3272e-14
4.5907e+13	1.7563e-15	2.211e-14
4.606e+13	1.8502e-15	2.0227e-14
4.6213e+13	1.7461e-15	1.9245e-14
4.6365e+13	1.6609e-15	2.1083e-14
4.6518e+13	1.8744e-15	2.315e-14
4.667e+13	1.8446e-15	2.188e-14
4.6823e+13	1.6486e-15	1.9965e-14
4.6975e+13	1.8962e-15	2.1217e-14
4.7128e+13	2.1312e-15	2.2851e-14
4.728e+13	1.8498e-15	2.1499e-14
4.7433e+13	1.6701e-15	1.9647e-14
4.7585e+13	1.7706e-15	1.9531e-14
4.7738e+13	1.5724e-15	1.9173e-14
4.789e+13	1.3302e-15	1.8024e-14
4.8043e+13	1.5233e-15	1.8142e-14
4.8195e+13	1.6734e-15	1.9114e-14
4.8348e+13	1.5362e-15	1.8714e-14
4.85e+13	1.5598e-15	1.7207e-14
4.8653e+13	1.6397e-15	1.6533e-14
4.8805e+13	1.4885e-15	1.7387e-14
4.8958e+13	1.5039e-15	1.8881e-14
4.911e+13	1.7585e-15	1.928e-14
4.9263e+13	1.6955e-15	1.7734e-14
4.9415e+13	1.3667e-15	1.6023e-14
4.9568e+13	1.271e-15	1.6338e-14
4.972e+13	1.3679e-15	1.7755e-14
4.9873e+13	1.4313e-15	1.7834e-14
5.0025e+13	1.4516e-15	1.6583e-14
5.0178e+13	1.3828e-15	1.6079e-14
5.033e+13	1.3231e-15	1.7123e-14
5.0483e+13	1.4208e-15	1.8268e-14
5.0635e+13	1.4253e-15	1.7965e-14
5.0788e+13	1.2486e-15	1.6606e-14
5.0941e+13	1.2583e-15	1.5794e-14
5.1093e+13	1.3363e-15	1.603e-14
5.1246e+13	1.1024e-15	1.6316e-14
5.1398e+13	9.7286e-16	1.5828e-14
5.1551e+13	1.276e-15	1.491e-14
5.1703e+13	1.4027e-15	1.4656e-14
5.1856e+13	1.1655e-15	1.5577e-14
5.2008e+13	1.1415e-15	1.6296e-14
5.2161e+13	1.2645e-15	1.5134e-14
5.2313e+13	1.1633e-15	1.3294e-14
5.2466e+13	1.1529e-15	1.3187e-14
5.2618e+13	1.2753e-15	1.3864e-14
5.2771e+13	1.0507e-15	1.2789e-14
5.2923e+13	7.7369e-16	1.0931e-14
5.3076e+13	9.7237e-16	1.0863e-14
5.3228e+13	1.2048e-15	1.2024e-14
5.3381e+13	1.1259e-15	1.247e-14
5.3533e+13	1.1313e-15	1.222e-14
5.3686e+13	1.1729e-15	1.1785e-14
5.3838e+13	9.7034e-16	1.1e-14
5.3991e+13	9.392e-16	1.0489e-14
5.4143e+13	1.1929e-15	1.0906e-14
5.4296e+13	1.1432e-15	1.1304e-14
5.4448e+13	8.7854e-16	1.0758e-14
5.4601e+13	9.1444e-16	9.9484e-15
5.4753e+13	9.7519e-16	9.7796e-15
5.4906e+13	8.1466e-16	1.0213e-14
5.5058e+13	8.3023e-16	1.0645e-14
5.5211e+13	9.5312e-16	1.0488e-14
5.5363e+13	8.1715e-16	9.8981e-15
5.5516e+13	7.412e-16	9.5796e-15
5.5669e+13	8.9718e-16	9.4195e-15
5.5821e+13	8.6054e-16	8.9968e-15
5.5974e+13	7.6423e-16	9.0664e-15
5.6126e+13	9.8264e-16	9.9595e-15
5.6279e+13	1.0705e-15	1.0131e-14
5.6431e+13	7.8784e-16	8.9421e-15
5.6584e+13	7.2212e-16	8.0831e-15
5.6736e+13	9.0353e-16	8.4081e-15
5.6889e+13	8.2398e-16	8.809e-15
5.7041e+13	7.0536e-16	8.6827e-15
5.7194e+13	8.4903e-16	8.3011e-15
5.7346e+13	8.7549e-16	7.7677e-15
5.7499e+13	7.5137e-16	7.5658e-15
5.7651e+13	8.4404e-16	7.9638e-15
5.7804e+13	9.1261e-16	7.8924e-15
5.7956e+13	7.1545e-16	7.0489e-15
5.8109e+13	6.5112e-16	6.9685e-15
5.8261e+13	7.8233e-16	7.7651e-15
5.8414e+13	7.5531e-16	7.6448e-15
5.8566e+13	7.0952e-16	6.7562e-15
5.8719e+13	8.0584e-16	6.868e-15
5.8871e+13	7.6493e-16	7.6131e-15
5.9024e+13	6.7371e-16	7.4815e-15
5.9176e+13	8.092e-16	6.83e-15
5.9329e+13	8.4838e-16	6.6437e-15
5.9481e+13	6.3386e-16	6.7349e-15
5.9634e+13	6.186e-16	6.7347e-15
5.9786e+13	7.8126e-16	6.5967e-15
5.9939e+13	7.0814e-16	6.2885e-15
6.0092e+13	6.0917e-16	6.296e-15
6.0244e+13	7.3442e-16	6.9218e-15
6.0397e+13	7.6197e-16	7.1634e-15
6.0549e+13	6.4201e-16	6.4052e-15
6.0702e+13	6.4559e-16	5.8264e-15
6.0854e+13	6.4231e-16	6.2662e-15
6.1007e+13	5.7169e-16	6.9033e-15
6.1159e+13	6.8545e-16	6.9775e-15
6.1312e+13	7.735e-16	6.5533e-15
6.1464e+13	5.6827e-16	5.8774e-15
6.1617e+13	4.9598e-16	5.5415e-15
6.1769e+13	7.2203e-16	5.9319e-15
6.1922e+13	7.5098e-16	6.2451e-15
6.2074e+13	6.1726e-16	5.9271e-15
6.2227e+13	7.1509e-16	5.8424e-15
6.2379e+13	7.6277e-16	6.2272e-15
6.2532e+13	5.5523e-16	6.0157e-15
6.2684e+13	5.4099e-16	5.3331e-15
6.2837e+13	7.2693e-16	5.4561e-15
6.2989e+13	6.9261e-16	6.186e-15
6.3142e+13	6.1514e-16	6.4006e-15
6.3294e+13	7.0599e-16	6.2125e-15
6.3447e+13	6.4916e-16	6.1137e-15
6.3599e+13	5.0832e-16	5.8565e-15
6.3752e+13	6.3498e-16	5.6211e-15
6.3904e+13	7.478e-16	5.9842e-15
6.4057e+13	6.0811e-16	6.4126e-15
6.4209e+13	5.9328e-16	6.0533e-15
6.4362e+13	7.0448e-16	5.3939e-15
6.4514e+13	5.8227e-16	5.2442e-15
6.4667e+13	4.6868e-16	5.3072e-15
6.482e+13	6.0395e-16	5.1538e-15
6.4972e+13	6.2268e-16	5.1509e-15
6.5125e+13	5.0291e-16	5.4735e-15
6.5277e+13	5.913e-16	5.5727e-15
6.543e+13	6.6544e-16	5.2355e-15
6.5582e+13	5.1062e-16	4.998e-15
6.5735e+13	5.1909e-16	5.1092e-15
6.5887e+13	7.0594e-16	5.1494e-15
6.604e+13	6.3424e-16	4.9853e-15
6.6192e+13	4.6938e-16	5.0359e-15
6.6345e+13	5.5079e-16	5.3368e-15
6.6497e+13	6.249e-16	5.449e-15
6.665e+13	5.6632e-16	5.3687e-15
6.6802e+13	6.0591e-16	5.3911e-15
6.6955e+13	6.1978e-16	5.3494e-15
6.7107e+13	4.8572e-16	5.0876e-15
6.726e+13	5.066e-16	4.9945e-15
6.7412e+13	6.5442e-16	5.1686e-15
6.7565e+13	5.9602e-16	5.1241e-15
6.7717e+13	5.1122e-16	4.8374e-15
6.787e+13	6.1626e-16	4.7824e-15
6.8022e+13	6.2067e-16	4.9121e-15
6.8175e+13	4.8666e-16	4.8897e-15
6.8327e+13	4.9986e-16	4.8462e-15
6.848e+13	5.2837e-16	4.8919e-15
6.8632e+13	4.3756e-16	4.7517e-15
6.8785e+13	4.971e-16	4.4685e-15
6.8937e+13	6.2965e-16	4.4199e-15
6.909e+13	5.1524e-16	4.5575e-15
6.9243e+13	4.0657e-16	4.6224e-15
6.9395e+13	5.41e-16	4.7129e-15
6.9548e+13	5.7068e-16	4.8391e-15
6.97e+13	4.3727e-16	4.6656e-15
6.9853e+13	4.8146e-16	4.2765e-15
7.0005e+13	5.6974e-16	4.284e-15
7.0158e+13	4.73e-16	4.7512e-15
7.031e+13	4.5416e-16	4.9432e-15
7.0463e+13	5.6619e-16	4.5522e-15
7.0615e+13	5.3102e-16	4.273e-15
7.0768e+13	4.7925e-16	4.6126e-15
7.092e+13	5.8574e-16	4.9639e-15
7.1073e+13	5.7798e-16	4.6665e-15
7.1225e+13	4.3552e-16	4.2233e-15
7.1378e+13	4.6685e-16	4.4378e-15
7.153e+13	5.5003e-16	5.027e-15
7.1683e+13	4.7106e-16	5.1723e-15
7.1835e+13	4.5066e-16	4.8404e-15
7.1988e+13	5.4127e-16	4.6011e-15
7.214e+13	5.1216e-16	4.6395e-15
7.2293e+13	4.6298e-16	4.6727e-15
7.2445e+13	5.2572e-16	4.5536e-15
7.2598e+13	5.0852e-16	4.5103e-15
7.275e+13	4.4765e-16	4.7468e-15
7.2903e+13	5.3789e-16	5.0098e-15
7.3055e+13	5.7926e-16	4.9415e-15
7.3208e+13	4.6438e-16	4.7184e-15
7.336e+13	4.7708e-16	4.6668e-15
7.3513e+13	5.6883e-16	4.5783e-15
7.3665e+13	4.8335e-16	4.2704e-15
7.3818e+13	4.4041e-16	4.1421e-15
7.3971e+13	5.7401e-16	4.3299e-15
7.4123e+13	5.4475e-16	4.3854e-15
7.4276e+13	3.8235e-16	4.3215e-15
7.4428e+13	4.3613e-16	4.529e-15
7.4581e+13	5.3e-16	4.6737e-15
7.4733e+13	4.344e-16	4.359e-15
7.4886e+13	4.2546e-16	4.214e-15
7.5038e+13	5.4597e-16	4.6555e-15
7.5191e+13	5.0443e-16	4.9061e-15
7.5343e+13	4.2906e-16	4.6564e-15
7.5496e+13	5.1702e-16	4.7886e-15
7.5648e+13	5.2898e-16	5.437e-15
7.5801e+13	4.2357e-16	5.5605e-15
7.5953e+13	4.4643e-16	4.9612e-15
7.6106e+13	4.811e-16	4.5314e-15
7.6258e+13	3.9235e-16	4.5665e-15
7.6411e+13	4.244e-16	4.7194e-15
7.6563e+13	5.5625e-16	4.9534e-15
7.6716e+13	4.967e-16	5.1335e-15
7.6868e+13	3.8857e-16	4.8432e-15
7.7021e+13	4.5202e-16	4.4031e-15
7.7173e+13	4.9454e-16	4.5534e-15
7.7326e+13	4.5827e-16	5.0115e-15
7.7478e+13	5.0336e-16	5.0293e-15
7.7631e+13	5.0353e-16	4.8572e-15
7.7783e+13	3.9468e-16	5.03e-15
7.7936e+13	4.2972e-16	5.2316e-15
7.8088e+13	5.5263e-16	5.1339e-15
7.8241e+13	4.97e-16	4.9978e-15
7.8393e+13	4.1581e-16	4.8685e-15
7.8546e+13	4.687e-16	4.6754e-15
7.8699e+13	4.7094e-16	4.8134e-15
7.8851e+13	4.5369e-16	5.25e-15
7.9004e+13	5.5833e-16	5.2726e-15
7.9156e+13	5.5409e-16	4.9745e-15
7.9309e+13	3.8957e-16	5.0011e-15
7.9461e+13	3.9329e-16	4.9153e-15
7.9614e+13	4.867e-16	4.3113e-15
7.9766e+13	3.9272e-16	4.2555e-15
7.9919e+13	3.4749e-16	5.0753e-15
8.0071e+13	4.8322e-16	5.2758e-15
8.0224e+13	4.6035e-16	4.6444e-15
8.0376e+13	3.2913e-16	4.738e-15
8.0529e+13	4.1771e-16	5.3497e-15
8.0681e+13	5.0777e-16	4.939e-15
8.0834e+13	3.9319e-16	4.1759e-15
8.0986e+13	3.8139e-16	4.5235e-15
8.1139e+13	4.7987e-16	5.1026e-15
8.1291e+13	4.0075e-16	4.8671e-15
8.1444e+13	3.4728e-16	4.865e-15
8.1596e+13	4.9798e-16	5.5739e-15
8.1749e+13	5.1511e-16	5.7351e-15
8.1901e+13	3.8949e-16	5.2003e-15
8.2054e+13	4.6819e-16	5.1716e-15
8.2206e+13	5.7718e-16	5.6171e-15
8.2359e+13	4.6438e-16	5.6333e-15
8.2511e+13	4.1504e-16	5.3821e-15
8.2664e+13	5.0841e-16	5.4681e-15
8.2816e+13	4.6083e-16	5.7414e-15
8.2969e+13	3.8939e-16	5.8e-15
8.3122e+13	4.7983e-16	5.5933e-15
8.3274e+13	4.8339e-16	5.3513e-15
8.3427e+13	3.8822e-16	5.3253e-15
8.3579e+13	4.8086e-16	5.4136e-15
8.3732e+13	6.0139e-16	5.4599e-15
8.3884e+13	5.2701e-16	5.7897e-15
8.4037e+13	4.9269e-16	6.293e-15
8.4189e+13	5.3038e-16	5.9215e-15
8.4342e+13	4.0476e-16	4.6516e-15
8.4494e+13	3.1076e-16	4.0599e-15
8.4647e+13	4.3901e-16	4.5646e-15
8.4799e+13	4.7952e-16	4.7767e-15
8.4952e+13	3.7194e-16	4.3306e-15
8.5104e+13	4.1069e-16	4.2966e-15
8.5257e+13	4.8069e-16	4.8194e-15
8.5409e+13	4.0121e-16	5.1145e-15
8.5562e+13	4.1194e-16	5.0974e-15
8.5714e+13	5.0235e-16	5.1589e-15
8.5867e+13	3.9828e-16	5.3726e-15
8.6019e+13	3.0877e-16	5.613e-15
8.6172e+13	4.4444e-16	5.6259e-15
8.6324e+13	4.8013e-16	5.3538e-15
8.6477e+13	3.6819e-16	5.2665e-15
8.6629e+13	4.3718e-16	5.4024e-15
8.6782e+13	5.2063e-16	5.1101e-15
8.6934e+13	3.7577e-16	4.6417e-15
8.7087e+13	3.3476e-16	4.8969e-15
8.7239e+13	4.9411e-16	5.4075e-15
8.7392e+13	4.9116e-16	5.3277e-15
8.7544e+13	4.2627e-16	5.3651e-15
8.7697e+13	5.6754e-16	5.9879e-15
8.785e+13	6.139e-16	6.1016e-15
8.8002e+13	4.3218e-16	5.5168e-15
8.8155e+13	4.0995e-16	5.3646e-15
8.8307e+13	5.228e-16	5.44e-15
8.846e+13	4.3342e-16	4.9242e-15
8.8612e+13	3.1598e-16	4.7452e-15
8.8765e+13	3.8544e-16	5.6748e-15
8.8917e+13	4.1591e-16	6.3943e-15
8.907e+13	3.6689e-16	6.0214e-15
