#Error on normalization	O = 1.791 %	H = 1.998 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.5711e+13	1.8731e-14	1.9199e-14
2.5831e+13	1.8565e-14	1.8996e-14
2.5951e+13	1.683e-14	1.8545e-14
2.6071e+13	1.4595e-14	1.7841e-14
2.6191e+13	1.2722e-14	1.688e-14
2.6312e+13	1.2357e-14	1.7036e-14
2.6432e+13	1.4068e-14	1.8063e-14
2.6552e+13	1.4757e-14	1.7881e-14
2.6672e+13	1.2356e-14	1.7152e-14
2.6792e+13	1.0416e-14	1.8303e-14
2.6912e+13	1.1569e-14	2.0395e-14
2.7032e+13	1.3396e-14	2.1142e-14
2.7153e+13	1.4036e-14	2.1289e-14
2.7273e+13	1.3642e-14	2.1755e-14
2.7393e+13	1.1704e-14	2.1315e-14
2.7513e+13	9.505e-15	2.0523e-14
2.7633e+13	9.6179e-15	2.155e-14
2.7753e+13	1.0464e-14	2.3091e-14
2.7873e+13	9.2976e-15	2.2559e-14
2.7994e+13	8.1727e-15	2.1721e-14
2.8114e+13	9.2042e-15	2.3009e-14
2.8234e+13	1.0087e-14	2.4224e-14
2.8354e+13	9.3783e-15	2.3327e-14
2.8474e+13	8.6753e-15	2.2704e-14
2.8594e+13	8.5244e-15	2.3634e-14
2.8714e+13	8.4633e-15	2.3459e-14
2.8835e+13	8.5827e-15	2.1645e-14
2.8955e+13	8.2034e-15	2.1398e-14
2.9075e+13	7.2542e-15	2.3557e-14
2.9195e+13	7.3864e-15	2.5282e-14
2.9315e+13	8.1807e-15	2.4961e-14
2.9435e+13	7.5274e-15	2.3757e-14
2.9555e+13	6.4965e-15	2.3344e-14
2.9676e+13	6.9021e-15	2.4374e-14
2.9796e+13	7.1661e-15	2.5609e-14
2.9916e+13	6.5698e-15	2.5221e-14
3.0036e+13	7.0505e-15	2.4212e-14
3.0156e+13	7.953e-15	2.5048e-14
3.0276e+13	7.198e-15	2.6516e-14
3.0396e+13	6.2518e-15	2.5626e-14
3.0517e+13	6.5478e-15	2.3653e-14
3.0637e+13	6.3099e-15	2.3647e-14
3.0757e+13	5.3972e-15	2.4618e-14
3.0877e+13	5.712e-15	2.4419e-14
3.0997e+13	6.353e-15	2.4093e-14
3.1117e+13	5.8019e-15	2.4668e-14
3.1237e+13	5.4666e-15	2.4931e-14
3.1358e+13	5.9368e-15	2.4696e-14
3.1478e+13	5.7285e-15	2.5122e-14
3.1598e+13	5.349e-15	2.5941e-14
3.1718e+13	6.0945e-15	2.6289e-14
3.1838e+13	6.6713e-15	2.6178e-14
3.1958e+13	6.0575e-15	2.5497e-14
3.2078e+13	5.5776e-15	2.4541e-14
3.2199e+13	5.7349e-15	2.4524e-14
3.2319e+13	5.6461e-15	2.5067e-14
3.2439e+13	5.3804e-15	2.4602e-14
3.2559e+13	5.3686e-15	2.3918e-14
3.2679e+13	5.3248e-15	2.435e-14
3.2799e+13	5.0977e-15	2.4429e-14
3.292e+13	4.6934e-15	2.3272e-14
3.304e+13	4.163e-15	2.2805e-14
3.316e+13	4.0724e-15	2.3252e-14
3.328e+13	4.4241e-15	2.2757e-14
3.34e+13	4.4198e-15	2.2118e-14
3.352e+13	4.2841e-15	2.3133e-14
3.364e+13	4.4836e-15	2.457e-14
3.3761e+13	4.2344e-15	2.4968e-14
3.3881e+13	3.8709e-15	2.4608e-14
3.4001e+13	4.8542e-15	2.2994e-14
3.4121e+13	5.7812e-15	2.0732e-14
3.4241e+13	4.5405e-15	2.1241e-14
3.4361e+13	3.2407e-15	2.4178e-14
3.4481e+13	4.0015e-15	2.423e-14
3.4602e+13	4.4955e-15	2.1215e-14
3.4722e+13	3.5847e-15	2.0905e-14
3.4842e+13	3.7651e-15	2.3656e-14
3.4962e+13	4.8615e-15	2.4218e-14
3.5082e+13	4.3098e-15	2.1986e-14
3.5202e+13	3.1742e-15	2.0465e-14
3.5322e+13	3.58e-15	2.0306e-14
3.5443e+13	4.2008e-15	2.0774e-14
3.5563e+13	3.9712e-15	2.2171e-14
3.5683e+13	4.0501e-15	2.2962e-14
3.5803e+13	4.1856e-15	2.1317e-14
3.5923e+13	3.5749e-15	1.9172e-14
3.6043e+13	3.438e-15	1.8725e-14
3.6163e+13	4.0601e-15	1.8835e-14
3.6284e+13	3.9173e-15	1.8953e-14
3.6404e+13	3.3421e-15	2.0323e-14
3.6524e+13	3.4969e-15	2.1728e-14
3.6644e+13	3.4685e-15	2.1143e-14
3.6764e+13	2.9017e-15	2.0397e-14
3.6884e+13	3.1464e-15	2.1655e-14
3.7004e+13	3.7514e-15	2.2818e-14
3.7125e+13	3.3047e-15	2.1891e-14
3.7245e+13	2.806e-15	2.0886e-14
3.7365e+13	3.2905e-15	2.1352e-14
3.7485e+13	3.5222e-15	2.1454e-14
3.7605e+13	3.0529e-15	2.0144e-14
3.7725e+13	2.9776e-15	1.9129e-14
3.7845e+13	3.139e-15	1.9369e-14
3.7966e+13	2.8562e-15	1.9904e-14
3.8086e+13	2.7449e-15	2.0272e-14
3.8206e+13	3.0389e-15	2.06e-14
3.8326e+13	2.9935e-15	2.039e-14
3.8446e+13	2.7201e-15	1.9936e-14
3.8566e+13	2.7761e-15	2.0675e-14
3.8686e+13	2.8888e-15	2.2183e-14
3.8807e+13	2.8394e-15	2.2282e-14
3.8927e+13	2.8304e-15	2.1159e-14
3.9047e+13	2.7659e-15	2.0912e-14
3.9167e+13	2.6904e-15	2.1241e-14
3.9287e+13	2.848e-15	2.0607e-14
3.9407e+13	2.9036e-15	1.9919e-14
3.9527e+13	2.6923e-15	2.0243e-14
3.9648e+13	2.7033e-15	2.0123e-14
3.9768e+13	2.754e-15	1.8947e-14
3.9888e+13	2.3642e-15	1.8449e-14
4.0008e+13	2.2019e-15	1.9037e-14
4.0128e+13	2.6244e-15	1.9536e-14
4.0248e+13	2.6276e-15	1.9979e-14
4.0368e+13	2.1692e-15	2.0374e-14
4.0489e+13	2.3807e-15	1.975e-14
4.0609e+13	2.8839e-15	1.8962e-14
4.0729e+13	2.59e-15	1.9664e-14
4.0849e+13	2.1726e-15	2.0549e-14
4.0969e+13	2.4642e-15	2.002e-14
4.1089e+13	2.6906e-15	1.9572e-14
4.1209e+13	2.4008e-15	1.9926e-14
4.133e+13	2.2597e-15	1.9414e-14
4.145e+13	2.3296e-15	1.8793e-14
4.157e+13	2.2157e-15	2.0368e-14
4.169e+13	2.1844e-15	2.2386e-14
4.181e+13	2.3811e-15	2.197e-14
4.193e+13	2.4033e-15	2.088e-14
4.205e+13	2.2496e-15	2.1472e-14
4.2171e+13	2.2165e-15	2.1752e-14
4.2291e+13	2.2275e-15	1.9847e-14
4.2411e+13	2.1679e-15	1.7962e-14
4.2531e+13	2.0829e-15	1.8238e-14
4.2651e+13	1.9709e-15	1.9314e-14
4.2771e+13	1.9864e-15	1.9223e-14
4.2891e+13	2.2195e-15	1.8629e-14
4.3012e+13	2.292e-15	1.9394e-14
4.3132e+13	2.0543e-15	2.1094e-14
4.3252e+13	1.9454e-15	2.1478e-14
4.3372e+13	2.0568e-15	2.0818e-14
4.3492e+13	2.0637e-15	2.1605e-14
4.3612e+13	2.0537e-15	2.2944e-14
4.3732e+13	2.1835e-15	2.1538e-14
4.3853e+13	2.2109e-15	1.8837e-14
4.3973e+13	2.1136e-15	1.9277e-14
4.4093e+13	2.0858e-15	2.2042e-14
4.4213e+13	1.9722e-15	2.2883e-14
4.4333e+13	1.7401e-15	2.1599e-14
4.4453e+13	1.7216e-15	2.0451e-14
4.4573e+13	1.8557e-15	1.9561e-14
4.4694e+13	1.8374e-15	1.8955e-14
4.4814e+13	1.7878e-15	1.9638e-14
4.4934e+13	1.7932e-15	2.0539e-14
4.5054e+13	1.6962e-15	1.9954e-14
4.5174e+13	1.6843e-15	1.9103e-14
4.5294e+13	1.8779e-15	1.9582e-14
4.5414e+13	1.8717e-15	2.0392e-14
4.5535e+13	1.6691e-15	2.0487e-14
4.5655e+13	1.7781e-15	2.0339e-14
4.5775e+13	2.0447e-15	2.0022e-14
4.5895e+13	1.9886e-15	1.9215e-14
4.6015e+13	1.8014e-15	1.8391e-14
4.6135e+13	1.7207e-15	1.7995e-14
4.6256e+13	1.5967e-15	1.8019e-14
4.6376e+13	1.5678e-15	1.8569e-14
4.6496e+13	1.741e-15	1.9351e-14
4.6616e+13	1.7187e-15	1.9797e-14
4.6736e+13	1.5234e-15	2.0063e-14
4.6856e+13	1.6295e-15	2.0125e-14
4.6976e+13	1.7999e-15	1.9234e-14
4.7097e+13	1.6142e-15	1.7827e-14
4.7217e+13	1.4602e-15	1.735e-14
4.7337e+13	1.5687e-15	1.7693e-14
4.7457e+13	1.5375e-15	1.7813e-14
4.7577e+13	1.4323e-15	1.7698e-14
4.7697e+13	1.5817e-15	1.7356e-14
4.7817e+13	1.6767e-15	1.6651e-14
4.7938e+13	1.5251e-15	1.6798e-14
4.8058e+13	1.4728e-15	1.8201e-14
4.8178e+13	1.4801e-15	1.8484e-14
4.8298e+13	1.3259e-15	1.6676e-14
4.8418e+13	1.2807e-15	1.5423e-14
4.8538e+13	1.3604e-15	1.5949e-14
4.8658e+13	1.2315e-15	1.6371e-14
4.8779e+13	1.183e-15	1.6324e-14
4.8899e+13	1.4897e-15	1.7041e-14
4.9019e+13	1.5875e-15	1.7563e-14
4.9139e+13	1.3227e-15	1.6663e-14
4.9259e+13	1.3326e-15	1.598e-14
4.9379e+13	1.5568e-15	1.6787e-14
4.9499e+13	1.4567e-15	1.7348e-14
4.962e+13	1.2886e-15	1.6194e-14
4.974e+13	1.3501e-15	1.4298e-14
4.986e+13	1.29e-15	1.309e-14
4.998e+13	1.1265e-15	1.3067e-14
5.01e+13	1.1957e-15	1.3892e-14
5.022e+13	1.2479e-15	1.4639e-14
5.034e+13	1.1343e-15	1.4919e-14
5.0461e+13	1.2329e-15	1.515e-14
5.0581e+13	1.4128e-15	1.498e-14
5.0701e+13	1.2645e-15	1.3887e-14
5.0821e+13	1.1204e-15	1.3281e-14
5.0941e+13	1.2586e-15	1.4394e-14
5.1061e+13	1.2526e-15	1.526e-14
5.1181e+13	1.0527e-15	1.383e-14
5.1302e+13	1.0765e-15	1.178e-14
5.1422e+13	1.1851e-15	1.1427e-14
5.1542e+13	1.0903e-15	1.2011e-14
5.1662e+13	1.0086e-15	1.2081e-14
5.1782e+13	1.0308e-15	1.2157e-14
5.1902e+13	1.009e-15	1.2862e-14
5.2022e+13	1.0626e-15	1.3461e-14
5.2143e+13	1.1847e-15	1.334e-14
5.2263e+13	1.1169e-15	1.2792e-14
5.2383e+13	1.0046e-15	1.2292e-14
5.2503e+13	1.0693e-15	1.2132e-14
5.2623e+13	1.0727e-15	1.2154e-14
5.2743e+13	9.8457e-16	1.1741e-14
5.2863e+13	1.06e-15	1.0882e-14
5.2984e+13	1.0845e-15	1.0391e-14
5.3104e+13	9.0327e-16	1.0427e-14
5.3224e+13	9.4557e-16	1.0438e-14
5.3344e+13	1.1829e-15	1.0622e-14
5.3464e+13	1.0764e-15	1.1226e-14
5.3584e+13	8.2757e-16	1.1202e-14
5.3704e+13	8.9675e-16	1.0088e-14
5.3825e+13	9.7362e-16	9.4641e-15
5.3945e+13	8.6939e-16	1.008e-14
5.4065e+13	9.4409e-16	1.0299e-14
5.4185e+13	1.0563e-15	9.5009e-15
5.4305e+13	8.845e-16	9.3355e-15
5.4425e+13	8.0098e-16	1.007e-14
5.4545e+13	9.4455e-16	9.9368e-15
5.4666e+13	8.6315e-16	8.8578e-15
5.4786e+13	7.2348e-16	8.4812e-15
5.4906e+13	9.4768e-16	8.7721e-15
5.5026e+13	1.0778e-15	8.5801e-15
5.5146e+13	7.9625e-16	8.338e-15
5.5266e+13	6.9568e-16	8.8368e-15
5.5386e+13	9.2253e-16	9.2725e-15
5.5507e+13	9.4241e-16	8.894e-15
5.5627e+13	7.9716e-16	8.3652e-15
5.5747e+13	8.1582e-16	8.2822e-15
5.5867e+13	8.3032e-16	8.4177e-15
5.5987e+13	7.9544e-16	8.5401e-15
5.6107e+13	9.0836e-16	8.4743e-15
5.6227e+13	9.502e-16	8.1075e-15
5.6348e+13	7.7928e-16	7.9336e-15
5.6468e+13	7.5135e-16	8.3298e-15
5.6588e+13	8.8859e-16	8.6772e-15
5.6708e+13	8.6726e-16	8.5316e-15
5.6828e+13	8.0574e-16	8.3971e-15
5.6948e+13	8.592e-16	8.346e-15
5.7068e+13	7.9979e-16	7.7866e-15
5.7189e+13	6.8185e-16	7.0262e-15
5.7309e+13	7.5128e-16	6.9171e-15
5.7429e+13	8.0196e-16	7.2096e-15
5.7549e+13	7.0807e-16	7.1951e-15
5.7669e+13	7.4817e-16	7.0471e-15
5.7789e+13	8.4908e-16	7.0782e-15
5.7909e+13	7.4996e-16	7.0862e-15
5.803e+13	6.935e-16	7.1532e-15
5.815e+13	8.1283e-16	7.4536e-15
5.827e+13	7.7576e-16	7.4242e-15
5.839e+13	6.3704e-16	6.7963e-15
5.851e+13	7.1854e-16	6.4774e-15
5.863e+13	8.1575e-16	6.9029e-15
5.8751e+13	7.418e-16	7.1207e-15
5.8871e+13	7.6794e-16	6.6746e-15
5.8991e+13	8.516e-16	6.3965e-15
5.9111e+13	7.183e-16	6.6365e-15
5.9231e+13	6.1222e-16	6.8069e-15
5.9351e+13	7.4013e-16	6.7871e-15
5.9471e+13	7.7938e-16	6.8657e-15
5.9592e+13	6.7466e-16	6.8291e-15
5.9712e+13	7.1708e-16	6.5843e-15
5.9832e+13	7.9665e-16	6.5438e-15
5.9952e+13	7.2331e-16	6.5821e-15
6.0072e+13	6.8651e-16	6.2381e-15
6.0192e+13	7.2605e-16	5.9758e-15
6.0312e+13	6.8821e-16	6.3535e-15
6.0433e+13	6.8649e-16	6.6929e-15
6.0553e+13	7.5254e-16	6.3734e-15
6.0673e+13	6.7577e-16	6.0382e-15
6.0793e+13	5.7239e-16	6.1615e-15
6.0913e+13	6.4839e-16	6.258e-15
6.1033e+13	6.7717e-16	6.1736e-15
6.1153e+13	5.7121e-16	6.2387e-15
6.1274e+13	6.0692e-16	6.2607e-15
6.1394e+13	7.0496e-16	5.9552e-15
6.1514e+13	6.2735e-16	5.6102e-15
6.1634e+13	5.9697e-16	5.447e-15
6.1754e+13	7.2857e-16	5.4315e-15
6.1874e+13	7.2855e-16	5.642e-15
6.1994e+13	6.3697e-16	5.7982e-15
6.2115e+13	7.0117e-16	5.4573e-15
6.2235e+13	7.3344e-16	5.1623e-15
6.2355e+13	6.2586e-16	5.6055e-15
6.2475e+13	6.5574e-16	6.0236e-15
6.2595e+13	7.4972e-16	5.613e-15
6.2715e+13	6.3062e-16	5.2492e-15
6.2835e+13	5.4691e-16	5.678e-15
6.2956e+13	7.1728e-16	6.0031e-15
6.3076e+13	7.952e-16	5.6068e-15
6.3196e+13	6.3805e-16	5.2642e-15
6.3316e+13	5.6384e-16	5.444e-15
6.3436e+13	6.4229e-16	5.6474e-15
6.3556e+13	6.8764e-16	5.6237e-15
6.3676e+13	6.7799e-16	5.6288e-15
6.3797e+13	6.3871e-16	5.7002e-15
6.3917e+13	5.9844e-16	5.5656e-15
6.4037e+13	6.4925e-16	5.1281e-15
6.4157e+13	6.9383e-16	4.8335e-15
6.4277e+13	5.9898e-16	5.1718e-15
6.4397e+13	5.5187e-16	5.6368e-15
6.4517e+13	6.4331e-16	5.3575e-15
6.4638e+13	6.3934e-16	4.8441e-15
6.4758e+13	5.6919e-16	5.1187e-15
6.4878e+13	6.3904e-16	5.5933e-15
6.4998e+13	6.6749e-16	5.3338e-15
6.5118e+13	5.5026e-16	5.0907e-15
6.5238e+13	5.8416e-16	5.5255e-15
6.5358e+13	7.1534e-16	5.6681e-15
6.5479e+13	6.1265e-16	5.147e-15
6.5599e+13	4.9775e-16	5.0434e-15
6.5719e+13	6.4951e-16	5.4742e-15
6.5839e+13	7.3623e-16	5.444e-15
6.5959e+13	6.0016e-16	5.0689e-15
6.6079e+13	5.7659e-16	5.1657e-15
6.6199e+13	6.6929e-16	5.5375e-15
6.632e+13	6.3838e-16	5.5977e-15
6.644e+13	5.9385e-16	5.3483e-15
6.656e+13	6.0042e-16	4.9181e-15
6.668e+13	5.141e-16	4.4459e-15
6.68e+13	4.6756e-16	4.2686e-15
6.692e+13	5.5848e-16	4.42e-15
6.704e+13	5.3121e-16	4.6456e-15
6.7161e+13	4.3095e-16	4.9006e-15
6.7281e+13	5.4271e-16	5.0698e-15
6.7401e+13	6.4099e-16	4.9611e-15
6.7521e+13	5.0228e-16	4.9032e-15
6.7641e+13	4.7957e-16	5.1732e-15
6.7761e+13	6.4788e-16	5.3035e-15
6.7881e+13	6.1635e-16	5.1041e-15
6.8002e+13	4.7965e-16	5.0971e-15
6.8122e+13	5.5051e-16	5.2336e-15
6.8242e+13	6.0547e-16	4.9449e-15
6.8362e+13	5.0765e-16	4.4802e-15
6.8482e+13	5.2525e-16	4.4676e-15
6.8602e+13	5.8003e-16	4.8036e-15
6.8722e+13	4.5923e-16	5.102e-15
6.8843e+13	4.3015e-16	5.1933e-15
6.8963e+13	5.8855e-16	4.9998e-15
6.9083e+13	5.864e-16	4.8678e-15
6.9203e+13	4.697e-16	5.1782e-15
6.9323e+13	5.2421e-16	5.3284e-15
6.9443e+13	5.7189e-16	4.7774e-15
6.9563e+13	4.9293e-16	4.4143e-15
6.9684e+13	5.3751e-16	4.8668e-15
6.9804e+13	6.1905e-16	5.1769e-15
6.9924e+13	4.9419e-16	4.8847e-15
7.0044e+13	4.1134e-16	4.8483e-15
7.0164e+13	5.3329e-16	5.0743e-15
