#Error on normalization	O = 2.555 %	H = 1.887 %
#Frequence (s-1)	S_O (s)	S_H (s)
4.6123e+13	1.0942e-15	1.147e-14
4.6322e+13	1.0247e-15	1.0795e-14
4.6521e+13	1.1568e-15	9.7959e-15
4.672e+13	1.1515e-15	9.7507e-15
4.6918e+13	9.2861e-16	1.0617e-14
4.7117e+13	9.9762e-16	1.1136e-14
4.7316e+13	1.2332e-15	1.084e-14
4.7515e+13	1.0813e-15	1.0387e-14
4.7714e+13	8.6487e-16	1.0296e-14
4.7913e+13	1.0293e-15	1.0308e-14
4.8111e+13	1.1171e-15	9.9983e-15
4.831e+13	8.9455e-16	9.5895e-15
4.8509e+13	8.351e-16	9.5407e-15
4.8708e+13	9.404e-16	9.608e-15
4.8907e+13	8.729e-16	9.4184e-15
4.9105e+13	8.2898e-16	9.3031e-15
4.9304e+13	9.1862e-16	9.3078e-15
4.9503e+13	8.6281e-16	8.8669e-15
4.9702e+13	8.1151e-16	8.4189e-15
4.9901e+13	9.8493e-16	8.9305e-15
5.0099e+13	1.0006e-15	9.594e-15
5.0298e+13	7.7928e-16	9.0635e-15
5.0497e+13	7.9985e-16	8.1878e-15
5.0696e+13	9.3899e-16	8.3241e-15
5.0895e+13	7.7477e-16	8.7429e-15
5.1093e+13	6.5346e-16	8.4357e-15
5.1292e+13	8.6633e-16	8.0313e-15
5.1491e+13	9.3958e-16	8.1335e-15
5.169e+13	7.4722e-16	8.2746e-15
5.1889e+13	7.3335e-16	8.1226e-15
5.2087e+13	8.3595e-16	7.8207e-15
5.2286e+13	7.405e-16	7.5701e-15
5.2485e+13	6.549e-16	7.6496e-15
5.2684e+13	7.4546e-16	7.8524e-15
5.2883e+13	7.7764e-16	7.5151e-15
5.3082e+13	7.1296e-16	7.0002e-15
5.328e+13	6.8656e-16	7.2414e-15
5.3479e+13	6.4832e-16	7.6213e-15
5.3678e+13	6.2265e-16	7.077e-15
5.3877e+13	6.8795e-16	6.4333e-15
5.4076e+13	6.9163e-16	6.6642e-15
5.4274e+13	6.1352e-16	6.8233e-15
5.4473e+13	6.558e-16	6.1934e-15
5.4672e+13	7.0454e-16	5.7249e-15
5.4871e+13	5.8134e-16	5.8645e-15
5.507e+13	5.4474e-16	5.9343e-15
5.5268e+13	6.9431e-16	5.8531e-15
5.5467e+13	6.9133e-16	5.9061e-15
5.5666e+13	5.6121e-16	5.8222e-15
5.5865e+13	6.4664e-16	5.7073e-15
5.6064e+13	8.0065e-16	6.0163e-15
5.6262e+13	7.3314e-16	6.2014e-15
5.6461e+13	6.264e-16	5.6621e-15
5.666e+13	6.3432e-16	5.2388e-15
5.6859e+13	5.9981e-16	5.5762e-15
5.7058e+13	5.385e-16	5.7189e-15
5.7256e+13	5.75e-16	5.1007e-15
5.7455e+13	6.0811e-16	4.7223e-15
5.7654e+13	5.8464e-16	5.1245e-15
5.7853e+13	6.0203e-16	5.4352e-15
5.8052e+13	6.1859e-16	5.1566e-15
5.825e+13	5.8066e-16	4.9278e-15
5.8449e+13	5.7286e-16	5.1045e-15
5.8648e+13	5.7349e-16	5.1807e-15
5.8847e+13	5.2876e-16	4.9284e-15
5.9046e+13	5.5093e-16	4.8482e-15
5.9245e+13	6.246e-16	5.1107e-15
5.9443e+13	5.8051e-16	5.1476e-15
5.9642e+13	4.9871e-16	4.779e-15
5.9841e+13	5.2091e-16	4.627e-15
6.004e+13	5.1808e-16	4.8745e-15
6.0239e+13	4.5805e-16	4.8775e-15
6.0437e+13	5.0822e-16	4.4721e-15
6.0636e+13	5.8494e-16	4.2574e-15
6.0835e+13	5.3341e-16	4.3428e-15
6.1034e+13	5.112e-16	4.2702e-15
6.1233e+13	5.8178e-16	4.0895e-15
6.1431e+13	5.468e-16	4.1436e-15
6.163e+13	4.5638e-16	4.2236e-15
6.1829e+13	4.9725e-16	4.0855e-15
6.2028e+13	5.3623e-16	4.0726e-15
6.2227e+13	4.6366e-16	4.3627e-15
6.2425e+13	4.5118e-16	4.51e-15
6.2624e+13	5.0861e-16	4.3003e-15
6.2823e+13	4.9542e-16	4.0918e-15
6.3022e+13	4.911e-16	4.0205e-15
6.3221e+13	5.3606e-16	3.8522e-15
6.3419e+13	4.8251e-16	3.6928e-15
6.3618e+13	4.0346e-16	3.8571e-15
6.3817e+13	4.6628e-16	4.1103e-15
6.4016e+13	5.2312e-16	4.0101e-15
6.4215e+13	4.5582e-16	3.7532e-15
6.4414e+13	4.3011e-16	3.763e-15
6.4612e+13	4.6406e-16	3.9117e-15
6.4811e+13	4.3148e-16	3.9653e-15
6.501e+13	4.3079e-16	4.0662e-15
6.5209e+13	5.2108e-16	4.1795e-15
6.5408e+13	5.2233e-16	4.0276e-15
6.5606e+13	4.27e-16	3.7853e-15
6.5805e+13	3.9046e-16	3.7485e-15
6.6004e+13	3.6694e-16	3.652e-15
6.6203e+13	3.2305e-16	3.3785e-15
6.6402e+13	3.8545e-16	3.4062e-15
6.66e+13	4.773e-16	3.7242e-15
6.6799e+13	4.3738e-16	3.7144e-15
6.6998e+13	4.0401e-16	3.4683e-15
6.7197e+13	4.7983e-16	3.5645e-15
6.7396e+13	4.861e-16	3.7999e-15
6.7594e+13	4.1325e-16	3.7226e-15
6.7793e+13	4.3326e-16	3.571e-15
6.7992e+13	4.6616e-16	3.5313e-15
6.8191e+13	4.0082e-16	3.3629e-15
6.839e+13	3.8669e-16	3.2383e-15
6.8588e+13	4.6053e-16	3.4726e-15
6.8787e+13	4.5913e-16	3.6839e-15
6.8986e+13	4.0685e-16	3.556e-15
6.9185e+13	4.1139e-16	3.5401e-15
6.9384e+13	4.0828e-16	3.8471e-15
6.9583e+13	3.8806e-16	3.9665e-15
6.9781e+13	4.3255e-16	3.656e-15
6.998e+13	4.6308e-16	3.2839e-15
7.0179e+13	4.1355e-16	3.1895e-15
7.0378e+13	4.0088e-16	3.3934e-15
7.0577e+13	4.3698e-16	3.6283e-15
7.0775e+13	4.2089e-16	3.5659e-15
7.0974e+13	4.1407e-16	3.3488e-15
7.1173e+13	4.6173e-16	3.4141e-15
7.1372e+13	4.3828e-16	3.685e-15
7.1571e+13	3.6693e-16	3.7851e-15
7.1769e+13	4.0107e-16	3.7761e-15
7.1968e+13	4.608e-16	3.8218e-15
7.2167e+13	4.1207e-16	3.7839e-15
7.2366e+13	3.6718e-16	3.7104e-15
7.2565e+13	4.1074e-16	3.8102e-15
7.2763e+13	4.3148e-16	3.8693e-15
7.2962e+13	4.0123e-16	3.6163e-15
7.3161e+13	4.0527e-16	3.3009e-15
7.336e+13	4.3831e-16	3.2489e-15
7.3559e+13	4.5011e-16	3.4046e-15
7.3757e+13	4.2911e-16	3.5261e-15
7.3956e+13	3.7942e-16	3.4146e-15
7.4155e+13	3.6364e-16	3.2067e-15
7.4354e+13	4.2545e-16	3.3485e-15
7.4553e+13	4.6101e-16	3.7285e-15
7.4751e+13	4.1278e-16	3.6563e-15
7.495e+13	4.0036e-16	3.2599e-15
7.5149e+13	4.506e-16	3.3676e-15
7.5348e+13	4.4894e-16	3.8066e-15
7.5547e+13	4.069e-16	3.8216e-15
7.5746e+13	3.9024e-16	3.7029e-15
7.5944e+13	3.5827e-16	3.9275e-15
7.6143e+13	3.4592e-16	3.9574e-15
7.6342e+13	4.3147e-16	3.5772e-15
7.6541e+13	4.8505e-16	3.4885e-15
7.674e+13	4.0302e-16	3.6994e-15
7.6938e+13	3.5385e-16	3.6146e-15
7.7137e+13	4.1528e-16	3.5573e-15
7.7336e+13	4.3025e-16	3.9507e-15
7.7535e+13	3.8905e-16	4.1481e-15
7.7734e+13	4.0359e-16	3.8609e-15
7.7932e+13	4.1064e-16	3.8598e-15
7.8131e+13	3.7e-16	4.2597e-15
7.833e+13	4.0415e-16	4.3183e-15
7.8529e+13	4.8982e-16	4.0559e-15
7.8728e+13	4.8872e-16	3.9959e-15
7.8926e+13	4.5529e-16	3.9636e-15
7.9125e+13	4.7201e-16	3.7241e-15
7.9324e+13	4.567e-16	3.6377e-15
7.9523e+13	4.0451e-16	3.805e-15
7.9722e+13	4.1552e-16	3.8862e-15
7.992e+13	4.528e-16	3.9179e-15
8.0119e+13	4.5018e-16	4.1131e-15
8.0318e+13	4.6519e-16	4.2597e-15
8.0517e+13	5.016e-16	4.1923e-15
8.0716e+13	4.9355e-16	4.187e-15
8.0915e+13	4.7795e-16	4.4069e-15
8.1113e+13	4.9619e-16	4.6092e-15
8.1312e+13	4.9756e-16	4.5537e-15
8.1511e+13	4.8201e-16	4.2723e-15
8.171e+13	4.8622e-16	3.9995e-15
8.1909e+13	4.8115e-16	3.9632e-15
8.2107e+13	4.7699e-16	4.1195e-15
8.2306e+13	5.1484e-16	4.2373e-15
8.2505e+13	5.2731e-16	4.2877e-15
8.2704e+13	4.7498e-16	4.4088e-15
8.2903e+13	4.5127e-16	4.532e-15
8.3101e+13	4.7283e-16	4.4702e-15
8.33e+13	4.7687e-16	4.2847e-15
8.3499e+13	5.0419e-16	4.1899e-15
8.3698e+13	5.5939e-16	4.2121e-15
8.3897e+13	5.4426e-16	4.2293e-15
8.4095e+13	5.1517e-16	4.238e-15
8.4294e+13	5.7787e-16	4.3448e-15
8.4493e+13	6.0319e-16	4.5477e-15
8.4692e+13	5.151e-16	4.7056e-15
8.4891e+13	4.9237e-16	4.7074e-15
8.5089e+13	5.4629e-16	4.5795e-15
8.5288e+13	4.9376e-16	4.4737e-15
8.5487e+13	4.2189e-16	4.5194e-15
8.5686e+13	5.0014e-16	4.5808e-15
8.5885e+13	5.7062e-16	4.4061e-15
8.6083e+13	5.0549e-16	4.1952e-15
8.6282e+13	4.7653e-16	4.4615e-15
8.6481e+13	5.3784e-16	5.0749e-15
8.668e+13	5.454e-16	5.2954e-15
8.6879e+13	5.1103e-16	4.9823e-15
8.7078e+13	5.1175e-16	4.7134e-15
8.7276e+13	5.0295e-16	4.6636e-15
8.7475e+13	5.0404e-16	4.5312e-15
8.7674e+13	5.6477e-16	4.3765e-15
8.7873e+13	5.7876e-16	4.4633e-15
8.8072e+13	5.0969e-16	4.6916e-15
8.827e+13	4.9759e-16	4.8974e-15
8.8469e+13	5.4736e-16	5.1024e-15
8.8668e+13	5.5339e-16	5.2195e-15
8.8867e+13	5.5255e-16	5.1455e-15
8.9066e+13	5.6458e-16	4.9695e-15
8.9264e+13	5.2006e-16	4.7367e-15
8.9463e+13	5.0469e-16	4.5533e-15
8.9662e+13	5.8848e-16	4.7658e-15
8.9861e+13	5.9008e-16	5.2656e-15
9.006e+13	4.8179e-16	5.3339e-15
9.0258e+13	5.175e-16	4.9041e-15
9.0457e+13	6.598e-16	4.7675e-15
9.0656e+13	6.1946e-16	5.1072e-15
9.0855e+13	4.9457e-16	5.3346e-15
9.1054e+13	5.7057e-16	5.3459e-15
9.1252e+13	7.2297e-16	5.4484e-15
9.1451e+13	7.0558e-16	5.5428e-15
9.165e+13	6.1719e-16	5.5068e-15
9.1849e+13	6.2684e-16	5.5171e-15
9.2048e+13	6.8274e-16	5.5041e-15
9.2247e+13	6.8946e-16	5.3376e-15
9.2445e+13	6.422e-16	5.3302e-15
9.2644e+13	5.9072e-16	5.5874e-15
9.2843e+13	5.9808e-16	5.6716e-15
9.3042e+13	6.4894e-16	5.5075e-15
9.3241e+13	6.725e-16	5.4601e-15
9.3439e+13	6.8512e-16	5.4942e-15
9.3638e+13	7.1042e-16	5.4652e-15
9.3837e+13	6.7855e-16	5.6368e-15
9.4036e+13	6.1068e-16	5.9649e-15
9.4235e+13	6.2878e-16	5.976e-15
9.4433e+13	6.9443e-16	5.7841e-15
9.4632e+13	6.922e-16	5.8252e-15
9.4831e+13	6.6659e-16	5.8284e-15
9.503e+13	6.6123e-16	5.5367e-15
9.5229e+13	6.1591e-16	5.5626e-15
9.5427e+13	5.8142e-16	6.1507e-15
9.5626e+13	6.4525e-16	6.4423e-15
9.5825e+13	7.0778e-16	6.0782e-15
9.6024e+13	6.8603e-16	5.9191e-15
9.6223e+13	6.6594e-16	6.3766e-15
9.6421e+13	6.6671e-16	6.6852e-15
9.662e+13	6.4264e-16	6.3913e-15
9.6819e+13	6.6501e-16	6.0748e-15
9.7018e+13	7.4308e-16	6.1985e-15
9.7217e+13	7.4474e-16	6.4305e-15
9.7416e+13	6.8339e-16	6.3921e-15
9.7614e+13	6.75e-16	6.2078e-15
9.7813e+13	6.7481e-16	6.1275e-15
9.8012e+13	6.4705e-16	6.1988e-15
9.8211e+13	6.9294e-16	6.3524e-15
9.841e+13	7.867e-16	6.4029e-15
9.8608e+13	8.1062e-16	6.1456e-15
9.8807e+13	8.0248e-16	5.7962e-15
9.9006e+13	7.8526e-16	5.8894e-15
9.9205e+13	6.9099e-16	6.4011e-15
9.9404e+13	6.3553e-16	6.6725e-15
9.9602e+13	7.3598e-16	6.4901e-15
9.9801e+13	7.8823e-16	6.329e-15
1e+14	6.8201e-16	6.3747e-15
1.002e+14	6.5998e-16	6.374e-15
1.004e+14	7.6148e-16	6.3879e-15
1.006e+14	7.4324e-16	6.5813e-15
1.008e+14	6.6475e-16	6.6107e-15
1.0099e+14	7.3055e-16	6.2444e-15
1.0119e+14	7.9189e-16	5.9746e-15
1.0139e+14	7.1843e-16	6.1757e-15
1.0159e+14	7.0904e-16	6.4663e-15
1.0179e+14	7.8735e-16	6.4751e-15
1.0199e+14	7.3216e-16	6.3789e-15
1.0219e+14	6.0967e-16	6.3973e-15
1.0239e+14	6.222e-16	6.483e-15
1.0258e+14	6.6254e-16	6.5124e-15
1.0278e+14	6.127e-16	6.3564e-15
1.0298e+14	6.0891e-16	6.0127e-15
1.0318e+14	6.7652e-16	5.7577e-15
1.0338e+14	6.7474e-16	5.7797e-15
1.0358e+14	6.5132e-16	5.8928e-15
1.0378e+14	7.1861e-16	5.9376e-15
1.0398e+14	7.5918e-16	5.9605e-15
1.0417e+14	6.6196e-16	5.8785e-15
1.0437e+14	5.5968e-16	5.6437e-15
1.0457e+14	5.814e-16	5.5437e-15
1.0477e+14	6.5034e-16	5.6664e-15
1.0497e+14	6.533e-16	5.6433e-15
1.0517e+14	6.1655e-16	5.4379e-15
1.0537e+14	6.3008e-16	5.4518e-15
1.0557e+14	6.7482e-16	5.6138e-15
1.0577e+14	6.4682e-16	5.5288e-15
1.0596e+14	5.6746e-16	5.3813e-15
1.0616e+14	5.704e-16	5.4836e-15
1.0636e+14	6.4185e-16	5.5152e-15
1.0656e+14	6.4166e-16	5.2532e-15
1.0676e+14	5.6954e-16	5.0716e-15
1.0696e+14	5.2402e-16	5.0395e-15
1.0716e+14	5.068e-16	4.811e-15
1.0736e+14	5.0069e-16	4.58e-15
1.0755e+14	5.3873e-16	4.7305e-15
1.0775e+14	5.7994e-16	4.9166e-15
1.0795e+14	5.6258e-16	4.791e-15
1.0815e+14	5.4431e-16	4.7332e-15
1.0835e+14	5.6761e-16	4.873e-15
1.0855e+14	5.5858e-16	4.7203e-15
1.0875e+14	5.0015e-16	4.2914e-15
1.0895e+14	4.6828e-16	4.1094e-15
1.0915e+14	4.7351e-16	4.1135e-15
1.0934e+14	4.7892e-16	3.981e-15
1.0954e+14	4.816e-16	3.9433e-15
1.0974e+14	4.6002e-16	4.121e-15
1.0994e+14	4.0611e-16	4.0616e-15
1.1014e+14	3.9263e-16	3.6953e-15
1.1034e+14	4.379e-16	3.5418e-15
1.1054e+14	4.4442e-16	3.6799e-15
1.1074e+14	3.889e-16	3.698e-15
1.1093e+14	3.6254e-16	3.5474e-15
1.1113e+14	3.8808e-16	3.4774e-15
1.1133e+14	4.031e-16	3.4949e-15
1.1153e+14	3.8579e-16	3.4887e-15
1.1173e+14	3.6406e-16	3.4527e-15
1.1193e+14	3.7052e-16	3.3907e-15
1.1213e+14	4.1231e-16	3.3395e-15
1.1233e+14	4.356e-16	3.348e-15
1.1252e+14	3.9395e-16	3.3205e-15
1.1272e+14	3.3735e-16	3.1876e-15
1.1292e+14	3.1509e-16	3.0751e-15
1.1312e+14	2.9457e-16	3.0144e-15
1.1332e+14	2.7467e-16	2.8892e-15
1.1352e+14	3.0107e-16	2.7823e-15
1.1372e+14	3.3817e-16	2.8222e-15
1.1392e+14	3.2322e-16	2.8308e-15
1.1412e+14	2.8655e-16	2.6863e-15
1.1431e+14	2.6761e-16	2.617e-15
1.1451e+14	2.5236e-16	2.6893e-15
1.1471e+14	2.5131e-16	2.6236e-15
1.1491e+14	2.7212e-16	2.3768e-15
1.1511e+14	2.6862e-16	2.223e-15
1.1531e+14	2.4404e-16	2.2207e-15
1.1551e+14	2.5606e-16	2.2185e-15
1.1571e+14	2.8288e-16	2.2266e-15
1.159e+14	2.7442e-16	2.2954e-15
1.161e+14	2.656e-16	2.2994e-15
1.163e+14	2.7766e-16	2.1606e-15
