#Error on normalization	O = -0.093 %	H = 3.035 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.6022e+13	4.5434e-14	8.8045e-15
1.6185e+13	4.5927e-14	9.1403e-15
1.6349e+13	4.5396e-14	1.0194e-14
1.6512e+13	4.6457e-14	9.9032e-15
1.6676e+13	4.3904e-14	9.3153e-15
1.6839e+13	3.6345e-14	1.0093e-14
1.7003e+13	3.6355e-14	1.0384e-14
1.7166e+13	4.4692e-14	9.2329e-15
1.733e+13	4.7111e-14	9.019e-15
1.7493e+13	4.4914e-14	1.003e-14
1.7657e+13	4.5824e-14	1.0026e-14
1.782e+13	4.1566e-14	9.421e-15
1.7984e+13	3.5032e-14	9.8774e-15
1.8147e+13	4.5136e-14	1.0499e-14
1.8311e+13	6.0101e-14	1.0391e-14
1.8474e+13	5.2715e-14	1.0446e-14
1.8638e+13	3.9304e-14	1.0679e-14
1.8801e+13	4.6028e-14	1.0532e-14
1.8965e+13	5.2042e-14	1.0663e-14
1.9128e+13	4.0251e-14	1.1098e-14
1.9292e+13	3.9267e-14	1.1065e-14
1.9455e+13	5.8186e-14	1.1376e-14
1.9619e+13	6.3929e-14	1.2689e-14
1.9782e+13	5.2106e-14	1.3506e-14
1.9946e+13	5.1465e-14	1.3273e-14
2.0109e+13	6.0465e-14	1.309e-14
2.0272e+13	5.831e-14	1.2556e-14
2.0436e+13	5.08e-14	1.1346e-14
2.0599e+13	4.9556e-14	1.1524e-14
2.0763e+13	4.9048e-14	1.3208e-14
2.0926e+13	4.953e-14	1.3424e-14
2.109e+13	5.6195e-14	1.2308e-14
2.1253e+13	5.8843e-14	1.2768e-14
2.1417e+13	5.0247e-14	1.3925e-14
2.158e+13	4.1356e-14	1.3416e-14
2.1744e+13	3.8008e-14	1.3054e-14
2.1907e+13	3.5051e-14	1.4343e-14
2.2071e+13	3.4375e-14	1.4537e-14
2.2234e+13	3.8537e-14	1.2982e-14
2.2398e+13	4.0391e-14	1.3049e-14
2.2561e+13	3.7013e-14	1.4655e-14
2.2725e+13	3.2828e-14	1.446e-14
2.2888e+13	2.7819e-14	1.3609e-14
2.3052e+13	2.2909e-14	1.5317e-14
2.3215e+13	2.3619e-14	1.7294e-14
2.3379e+13	2.6592e-14	1.6142e-14
2.3542e+13	2.4128e-14	1.4584e-14
2.3706e+13	2.0675e-14	1.5775e-14
2.3869e+13	2.2035e-14	1.6907e-14
2.4033e+13	2.2297e-14	1.5766e-14
2.4196e+13	1.874e-14	1.5705e-14
2.436e+13	1.7671e-14	1.8079e-14
2.4523e+13	1.8462e-14	1.875e-14
2.4687e+13	1.5562e-14	1.6638e-14
2.485e+13	1.2327e-14	1.6187e-14
2.5014e+13	1.3124e-14	1.8443e-14
2.5177e+13	1.4015e-14	1.9341e-14
2.5341e+13	1.289e-14	1.7891e-14
2.5504e+13	1.2887e-14	1.7238e-14
2.5668e+13	1.3301e-14	1.8241e-14
2.5831e+13	1.1745e-14	1.9108e-14
2.5995e+13	1.0493e-14	1.9258e-14
2.6158e+13	1.1036e-14	1.9082e-14
2.6322e+13	1.109e-14	1.8849e-14
2.6485e+13	1.0336e-14	1.9256e-14
2.6649e+13	1.0263e-14	2.014e-14
2.6812e+13	1.013e-14	2.0137e-14
2.6975e+13	9.1307e-15	1.9499e-14
2.7139e+13	8.2686e-15	1.9705e-14
2.7302e+13	8.0857e-15	2.0372e-14
2.7466e+13	8.2974e-15	2.0732e-14
2.7629e+13	8.3843e-15	2.1581e-14
2.7793e+13	7.4865e-15	2.2419e-14
2.7956e+13	6.3097e-15	2.155e-14
2.812e+13	6.7034e-15	2.027e-14
2.8283e+13	7.6877e-15	2.0744e-14
2.8447e+13	7.0648e-15	2.147e-14
2.861e+13	6.1275e-15	2.1064e-14
2.8774e+13	6.6987e-15	2.1641e-14
2.8937e+13	7.19e-15	2.3443e-14
2.9101e+13	6.5257e-15	2.3246e-14
2.9264e+13	6.318e-15	2.099e-14
2.9428e+13	6.7834e-15	2.0157e-14
2.9591e+13	6.5107e-15	2.1394e-14
2.9755e+13	5.8291e-15	2.2616e-14
2.9918e+13	5.7627e-15	2.3062e-14
3.0082e+13	6.0297e-15	2.2597e-14
3.0245e+13	6.2073e-15	2.0962e-14
3.0409e+13	6.1062e-15	1.9671e-14
3.0572e+13	5.5064e-15	2.0422e-14
3.0736e+13	5.144e-15	2.219e-14
3.0899e+13	5.6379e-15	2.3107e-14
3.1063e+13	5.8801e-15	2.2862e-14
3.1226e+13	5.197e-15	2.1818e-14
3.139e+13	4.6425e-15	2.0674e-14
3.1553e+13	4.5201e-15	2.0788e-14
3.1717e+13	4.212e-15	2.2461e-14
3.188e+13	4.1423e-15	2.4044e-14
3.2044e+13	4.5332e-15	2.385e-14
3.2207e+13	4.4447e-15	2.1995e-14
3.2371e+13	3.9306e-15	2.0543e-14
3.2534e+13	3.8566e-15	2.1411e-14
3.2698e+13	3.8863e-15	2.3207e-14
3.2861e+13	3.714e-15	2.2881e-14
3.3025e+13	3.9708e-15	2.1154e-14
3.3188e+13	4.2911e-15	2.1172e-14
3.3351e+13	3.9004e-15	2.2139e-14
3.3515e+13	3.5897e-15	2.1124e-14
3.3678e+13	3.8817e-15	1.9333e-14
3.3842e+13	3.8086e-15	1.9514e-14
3.4005e+13	3.3908e-15	2.058e-14
3.4169e+13	3.5673e-15	2.0517e-14
3.4332e+13	3.7817e-15	2.0138e-14
3.4496e+13	3.3586e-15	2.0382e-14
3.4659e+13	3.241e-15	2.036e-14
3.4823e+13	3.749e-15	1.9466e-14
3.4986e+13	3.8096e-15	1.8445e-14
3.515e+13	3.3185e-15	1.8543e-14
3.5313e+13	3.0626e-15	1.994e-14
3.5477e+13	3.0172e-15	2.0543e-14
3.564e+13	2.9215e-15	1.9003e-14
3.5804e+13	2.8966e-15	1.8115e-14
3.5967e+13	2.8641e-15	1.9933e-14
3.6131e+13	2.8898e-15	2.0959e-14
3.6294e+13	3.1828e-15	1.8913e-14
3.6458e+13	3.2055e-15	1.7695e-14
3.6621e+13	2.6506e-15	1.9192e-14
3.6785e+13	2.4273e-15	1.9581e-14
3.6948e+13	2.8176e-15	1.8115e-14
3.7112e+13	2.8488e-15	1.839e-14
3.7275e+13	2.5084e-15	1.9762e-14
3.7439e+13	2.6253e-15	1.8901e-14
3.7602e+13	2.8215e-15	1.7493e-14
3.7766e+13	2.4707e-15	1.8513e-14
3.7929e+13	2.242e-15	2.0052e-14
3.8093e+13	2.5819e-15	1.9764e-14
3.8256e+13	2.7793e-15	1.8859e-14
3.842e+13	2.5288e-15	1.8372e-14
3.8583e+13	2.3548e-15	1.7852e-14
3.8747e+13	2.4509e-15	1.7719e-14
3.891e+13	2.5251e-15	1.8182e-14
3.9074e+13	2.4032e-15	1.8182e-14
3.9237e+13	2.2483e-15	1.7678e-14
3.9401e+13	2.348e-15	1.7735e-14
3.9564e+13	2.5166e-15	1.8392e-14
3.9728e+13	2.264e-15	1.9073e-14
3.9891e+13	1.9001e-15	1.9478e-14
4.0054e+13	2.0844e-15	1.9242e-14
4.0218e+13	2.379e-15	1.8825e-14
4.0381e+13	2.1566e-15	1.9361e-14
4.0545e+13	1.969e-15	2.0124e-14
4.0708e+13	2.1887e-15	1.9319e-14
4.0872e+13	2.1888e-15	1.7576e-14
4.1035e+13	1.9729e-15	1.6777e-14
4.1199e+13	2.1563e-15	1.6778e-14
4.1362e+13	2.3907e-15	1.6755e-14
4.1526e+13	2.1828e-15	1.7277e-14
4.1689e+13	2.0334e-15	1.8709e-14
4.1853e+13	2.1379e-15	2.006e-14
4.2016e+13	2.0013e-15	2.0146e-14
4.218e+13	1.8011e-15	1.8703e-14
4.2343e+13	1.9458e-15	1.7151e-14
4.2507e+13	2.0074e-15	1.7519e-14
4.267e+13	1.737e-15	1.9089e-14
4.2834e+13	1.6278e-15	1.9006e-14
4.2997e+13	1.7907e-15	1.7343e-14
4.3161e+13	1.9013e-15	1.6868e-14
4.3324e+13	1.938e-15	1.7874e-14
4.3488e+13	1.8915e-15	1.8575e-14
4.3651e+13	1.7068e-15	1.8743e-14
4.3815e+13	1.6489e-15	1.8685e-14
4.3978e+13	1.7465e-15	1.817e-14
4.4142e+13	1.6868e-15	1.8185e-14
4.4305e+13	1.6496e-15	1.9093e-14
4.4469e+13	1.8713e-15	1.8793e-14
4.4632e+13	1.9178e-15	1.7368e-14
4.4796e+13	1.6754e-15	1.8025e-14
4.4959e+13	1.6601e-15	1.9997e-14
4.5123e+13	1.7791e-15	1.9098e-14
4.5286e+13	1.645e-15	1.6489e-14
4.545e+13	1.6171e-15	1.6686e-14
4.5613e+13	1.8431e-15	1.8589e-14
4.5777e+13	1.7593e-15	1.8473e-14
4.594e+13	1.4568e-15	1.7309e-14
4.6104e+13	1.5194e-15	1.7105e-14
4.6267e+13	1.683e-15	1.6719e-14
4.6431e+13	1.552e-15	1.5998e-14
4.6594e+13	1.485e-15	1.6438e-14
4.6757e+13	1.6023e-15	1.7061e-14
4.6921e+13	1.5636e-15	1.6741e-14
4.7084e+13	1.45e-15	1.729e-14
4.7248e+13	1.4317e-15	1.8797e-14
4.7411e+13	1.3961e-15	1.8248e-14
4.7575e+13	1.496e-15	1.5848e-14
4.7738e+13	1.7527e-15	1.5003e-14
4.7902e+13	1.6674e-15	1.5751e-14
4.8065e+13	1.3388e-15	1.5694e-14
4.8229e+13	1.4036e-15	1.5173e-14
4.8392e+13	1.5905e-15	1.5433e-14
4.8556e+13	1.3805e-15	1.549e-14
4.8719e+13	1.2436e-15	1.4582e-14
4.8883e+13	1.4344e-15	1.3676e-14
4.9046e+13	1.404e-15	1.3416e-14
4.921e+13	1.2309e-15	1.3711e-14
4.9373e+13	1.3385e-15	1.4185e-14
4.9537e+13	1.3022e-15	1.3844e-14
4.97e+13	9.6445e-16	1.2788e-14
4.9864e+13	1.0087e-15	1.296e-14
5.0027e+13	1.3415e-15	1.4434e-14
5.0191e+13	1.2822e-15	1.4649e-14
5.0354e+13	1.1114e-15	1.3304e-14
5.0518e+13	1.1952e-15	1.2611e-14
5.0681e+13	1.0915e-15	1.247e-14
5.0845e+13	8.832e-16	1.1584e-14
5.1008e+13	1.1132e-15	1.1403e-14
5.1172e+13	1.3459e-15	1.2973e-14
5.1335e+13	1.0912e-15	1.3735e-14
5.1499e+13	9.1073e-16	1.2194e-14
5.1662e+13	1.0374e-15	1.0665e-14
5.1826e+13	9.8042e-16	1.0682e-14
5.1989e+13	8.8888e-16	1.1137e-14
5.2153e+13	1.1092e-15	1.1451e-14
5.2316e+13	1.2005e-15	1.1767e-14
5.248e+13	9.7617e-16	1.1401e-14
5.2643e+13	9.1057e-16	1.0343e-14
5.2807e+13	9.9867e-16	9.6626e-15
5.297e+13	9.5917e-16	9.4255e-15
5.3134e+13	9.7567e-16	9.2732e-15
5.3297e+13	1.048e-15	9.8354e-15
5.346e+13	9.3082e-16	1.0814e-14
5.3624e+13	8.8578e-16	1.0565e-14
5.3787e+13	1.0584e-15	9.2355e-15
5.3951e+13	1.0057e-15	8.5744e-15
5.4114e+13	7.6055e-16	8.6499e-15
5.4278e+13	7.8072e-16	8.5261e-15
5.4441e+13	8.6406e-16	8.5642e-15
5.4605e+13	7.5836e-16	8.9537e-15
5.4768e+13	8.2202e-16	8.7299e-15
5.4932e+13	1.0065e-15	8.0244e-15
5.5095e+13	8.6962e-16	8.0191e-15
5.5259e+13	6.9475e-16	8.4758e-15
5.5422e+13	8.4801e-16	8.4568e-15
5.5586e+13	9.457e-16	8.2866e-15
5.5749e+13	8.5469e-16	8.3528e-15
5.5913e+13	9.196e-16	8.1085e-15
5.6076e+13	9.6702e-16	7.6193e-15
5.624e+13	7.7437e-16	7.5965e-15
5.6403e+13	7.3707e-16	7.7572e-15
5.6567e+13	9.0251e-16	7.527e-15
5.673e+13	8.4401e-16	7.4466e-15
5.6894e+13	7.3444e-16	7.9479e-15
5.7057e+13	8.7948e-16	8.3112e-15
5.7221e+13	9.2112e-16	8.1158e-15
5.7384e+13	7.4144e-16	7.894e-15
5.7548e+13	7.4857e-16	7.7956e-15
5.7711e+13	8.6613e-16	7.4776e-15
5.7875e+13	7.933e-16	7.2886e-15
5.8038e+13	7.576e-16	7.7201e-15
5.8202e+13	8.6247e-16	8.0775e-15
5.8365e+13	8.2753e-16	7.4931e-15
5.8529e+13	7.3677e-16	6.6281e-15
5.8692e+13	7.8443e-16	6.5638e-15
5.8856e+13	7.72e-16	6.8765e-15
5.9019e+13	7.0525e-16	6.7114e-15
5.9183e+13	8.0508e-16	6.5702e-15
5.9346e+13	8.4443e-16	7.0051e-15
5.951e+13	6.6714e-16	7.1077e-15
5.9673e+13	6.3126e-16	6.3135e-15
5.9837e+13	7.5125e-16	5.7434e-15
6e+13	6.8368e-16	6.0455e-15
6.0163e+13	6.038e-16	6.2612e-15
6.0327e+13	7.3599e-16	5.9925e-15
6.049e+13	7.6189e-16	6.0565e-15
6.0654e+13	6.2931e-16	6.4672e-15
6.0817e+13	6.7422e-16	6.3711e-15
6.0981e+13	7.6313e-16	5.8843e-15
6.1144e+13	6.5954e-16	5.806e-15
6.1308e+13	6.2547e-16	6.1136e-15
6.1471e+13	7.2395e-16	6.2775e-15
6.1635e+13	6.7222e-16	6.2079e-15
6.1798e+13	5.9624e-16	6.0724e-15
6.1962e+13	7.0015e-16	5.9377e-15
6.2125e+13	7.3219e-16	5.8153e-15
6.2289e+13	6.2442e-16	5.6661e-15
6.2452e+13	6.2788e-16	5.4826e-15
6.2616e+13	6.6045e-16	5.32e-15
6.2779e+13	5.9821e-16	5.1773e-15
6.2943e+13	6.4243e-16	5.1923e-15
6.3106e+13	7.3317e-16	5.562e-15
6.327e+13	6.3862e-16	5.8547e-15
6.3433e+13	5.8029e-16	5.4689e-15
6.3597e+13	6.9536e-16	4.9358e-15
6.376e+13	6.58e-16	5.1166e-15
6.3924e+13	5.0296e-16	5.5394e-15
6.4087e+13	5.763e-16	5.4691e-15
6.4251e+13	6.8819e-16	5.3749e-15
6.4414e+13	5.8615e-16	5.5626e-15
6.4578e+13	5.4001e-16	5.4121e-15
6.4741e+13	6.158e-16	5.094e-15
6.4905e+13	5.5746e-16	5.3875e-15
6.5068e+13	5.0709e-16	5.7125e-15
6.5232e+13	6.2289e-16	5.2336e-15
6.5395e+13	6.2006e-16	4.8208e-15
6.5559e+13	5.0253e-16	5.2076e-15
6.5722e+13	5.9242e-16	5.3334e-15
6.5886e+13	7.1019e-16	4.6811e-15
6.6049e+13	5.9005e-16	4.4827e-15
6.6213e+13	5.1802e-16	5.1849e-15
6.6376e+13	6.2302e-16	5.6167e-15
6.654e+13	6.1099e-16	5.2886e-15
6.6703e+13	5.1788e-16	4.9635e-15
6.6866e+13	5.65e-16	5.0057e-15
6.703e+13	6.1383e-16	5.095e-15
6.7193e+13	5.9149e-16	5.1272e-15
6.7357e+13	6.4683e-16	5.1835e-15
6.752e+13	6.6978e-16	5.1696e-15
6.7684e+13	5.6851e-16	5.0701e-15
6.7847e+13	5.8777e-16	5.0535e-15
6.8011e+13	7.1695e-16	5.116e-15
6.8174e+13	6.6679e-16	5.0451e-15
6.8338e+13	5.4163e-16	4.8301e-15
6.8501e+13	5.6082e-16	4.7079e-15
6.8665e+13	5.6604e-16	4.6875e-15
6.8828e+13	4.9894e-16	4.569e-15
6.8992e+13	5.4119e-16	4.5278e-15
6.9155e+13	6.0462e-16	4.8355e-15
6.9319e+13	5.5056e-16	5.0996e-15
6.9482e+13	5.4391e-16	4.941e-15
6.9646e+13	6.0814e-16	4.8539e-15
6.9809e+13	5.6148e-16	5.0588e-15
6.9973e+13	4.9707e-16	4.8537e-15
7.0136e+13	5.5891e-16	4.3882e-15
7.03e+13	6.1025e-16	4.823e-15
7.0463e+13	5.9964e-16	5.7809e-15
7.0627e+13	6.1303e-16	5.6418e-15
7.079e+13	5.6928e-16	4.6639e-15
7.0954e+13	4.7136e-16	4.4437e-15
7.1117e+13	4.9474e-16	4.8534e-15
7.1281e+13	5.5292e-16	4.7934e-15
7.1444e+13	4.8812e-16	4.5736e-15
7.1608e+13	4.7389e-16	4.8494e-15
7.1771e+13	5.7741e-16	5.1244e-15
7.1935e+13	5.7563e-16	4.9968e-15
7.2098e+13	5.0392e-16	4.8656e-15
7.2262e+13	5.4301e-16	4.9073e-15
7.2425e+13	5.6487e-16	5.0149e-15
7.2589e+13	4.9633e-16	5.2026e-15
7.2752e+13	4.981e-16	5.1914e-15
7.2916e+13	5.1345e-16	4.8202e-15
7.3079e+13	4.5181e-16	4.7197e-15
7.3243e+13	5.0958e-16	5.1366e-15
7.3406e+13	6.5183e-16	5.2075e-15
7.3569e+13	5.8275e-16	4.6125e-15
7.3733e+13	4.4075e-16	4.2384e-15
7.3896e+13	5.0018e-16	4.5289e-15
7.406e+13	5.5268e-16	4.9388e-15
7.4223e+13	4.6159e-16	4.9993e-15
7.4387e+13	4.7344e-16	4.6543e-15
7.455e+13	5.6169e-16	4.1659e-15
7.4714e+13	5.1573e-16	4.1038e-15
7.4877e+13	4.8929e-16	4.5314e-15
7.5041e+13	5.7714e-16	4.7595e-15
7.5204e+13	5.6532e-16	4.6463e-15
7.5368e+13	5.0146e-16	4.7621e-15
7.5531e+13	5.6004e-16	5.0583e-15
7.5695e+13	5.6753e-16	5.1495e-15
7.5858e+13	4.6795e-16	5.3151e-15
7.6022e+13	5.0029e-16	5.5733e-15
7.6185e+13	5.8287e-16	5.2498e-15
7.6349e+13	5.1761e-16	4.5767e-15
7.6512e+13	5.0452e-16	4.5639e-15
7.6676e+13	6.0804e-16	4.9864e-15
7.6839e+13	5.5995e-16	4.8936e-15
7.7003e+13	4.5232e-16	4.5368e-15
7.7166e+13	5.3081e-16	4.6037e-15
7.733e+13	5.8267e-16	4.795e-15
7.7493e+13	4.7683e-16	4.7052e-15
7.7657e+13	4.7001e-16	4.5679e-15
7.782e+13	5.28e-16	4.4949e-15
7.7984e+13	4.4533e-16	4.4466e-15
7.8147e+13	4.1738e-16	4.6796e-15
7.8311e+13	5.3233e-16	5.1655e-15
7.8474e+13	5.1121e-16	5.4452e-15
7.8638e+13	4.1257e-16	5.4273e-15
7.8801e+13	4.7771e-16	5.2493e-15
7.8965e+13	5.0409e-16	4.8285e-15
7.9128e+13	3.9012e-16	4.4944e-15
7.9292e+13	4.4773e-16	4.8535e-15
7.9455e+13	6.1677e-16	5.4572e-15
7.9619e+13	5.6103e-16	5.2635e-15
7.9782e+13	4.479e-16	4.4882e-15
7.9946e+13	5.1037e-16	4.2189e-15
8.0109e+13	5.3744e-16	4.5726e-15
8.0272e+13	4.7844e-16	4.8484e-15
8.0436e+13	5.204e-16	4.8767e-15
8.0599e+13	5.3931e-16	4.9568e-15
8.0763e+13	4.4194e-16	5.0825e-15
8.0926e+13	4.5575e-16	5.0814e-15
8.109e+13	5.4346e-16	5.0752e-15
8.1253e+13	4.8848e-16	5.2651e-15
8.1417e+13	4.6144e-16	5.4666e-15
8.158e+13	5.7176e-16	5.3039e-15
8.1744e+13	5.5949e-16	4.8695e-15
8.1907e+13	4.5834e-16	4.6381e-15
8.2071e+13	5.1789e-16	4.6737e-15
8.2234e+13	5.6724e-16	4.6864e-15
8.2398e+13	4.6057e-16	4.7443e-15
8.2561e+13	4.4957e-16	4.9472e-15
8.2725e+13	5.2942e-16	4.8813e-15
8.2888e+13	4.7554e-16	4.4497e-15
8.3052e+13	4.5826e-16	4.3166e-15
8.3215e+13	5.8442e-16	4.6896e-15
8.3379e+13	5.5482e-16	4.9817e-15
8.3542e+13	4.124e-16	5.0329e-15
8.3706e+13	4.8564e-16	5.1267e-15
8.3869e+13	5.9608e-16	5.1136e-15
8.4033e+13	5.0553e-16	4.9422e-15
8.4196e+13	4.8352e-16	5.0219e-15
8.436e+13	5.9488e-16	5.1448e-15
8.4523e+13	5.3547e-16	4.7447e-15
8.4687e+13	4.0285e-16	4.3407e-15
8.485e+13	4.4176e-16	4.6176e-15
8.5014e+13	4.6167e-16	4.8774e-15
8.5177e+13	3.9108e-16	4.529e-15
8.5341e+13	4.7285e-16	4.4057e-15
8.5504e+13	5.8628e-16	4.8589e-15
8.5668e+13	4.8452e-16	4.9656e-15
8.5831e+13	4.0661e-16	4.6892e-15
8.5995e+13	5.303e-16	4.9846e-15
8.6158e+13	5.8738e-16	5.5111e-15
8.6322e+13	5.0351e-16	5.1631e-15
8.6485e+13	4.8282e-16	4.3988e-15
8.6649e+13	4.9925e-16	4.3942e-15
8.6812e+13	4.7126e-16	4.8641e-15
8.6975e+13	4.8983e-16	4.8788e-15
8.7139e+13	5.1777e-16	4.6431e-15
8.7302e+13	4.6955e-16	4.8288e-15
8.7466e+13	4.6414e-16	5.2276e-15
8.7629e+13	5.2356e-16	5.247e-15
8.7793e+13	5.0616e-16	4.9798e-15
8.7956e+13	4.7107e-16	4.9278e-15
8.812e+13	5.1502e-16	5.0987e-15
8.8283e+13	5.1502e-16	5.0912e-15
8.8447e+13	4.5775e-16	4.8417e-15
8.861e+13	4.7233e-16	4.5913e-15
8.8774e+13	4.7907e-16	4.4119e-15
8.8937e+13	4.0925e-16	4.4364e-15
8.9101e+13	4.1873e-16	4.9081e-15
8.9264e+13	4.8473e-16	5.4221e-15
8.9428e+13	4.3327e-16	5.2763e-15
8.9591e+13	3.7994e-16	4.8384e-15
8.9755e+13	4.4682e-16	4.9182e-15
8.9918e+13	4.5115e-16	5.1328e-15
9.0082e+13	3.7611e-16	4.8899e-15
9.0245e+13	4.3973e-16	4.8409e-15
9.0409e+13	5.5758e-16	5.3082e-15
9.0572e+13	5.1639e-16	5.2432e-15
9.0736e+13	4.316e-16	4.4329e-15
9.0899e+13	4.3828e-16	4.1132e-15
9.1063e+13	4.4812e-16	4.4828e-15
9.1226e+13	4.5082e-16	4.5909e-15
9.139e+13	4.8336e-16	4.5472e-15
9.1553e+13	4.5216e-16	4.8833e-15
9.1717e+13	3.8156e-16	4.9221e-15
9.188e+13	4.0661e-16	4.2854e-15
9.2044e+13	4.5049e-16	4.0077e-15
9.2207e+13	4.1427e-16	4.5061e-15
9.2371e+13	4.151e-16	4.9005e-15
9.2534e+13	4.7825e-16	4.9029e-15
9.2698e+13	4.7981e-16	4.9009e-15
9.2861e+13	4.539e-16	4.6826e-15
9.3025e+13	4.6416e-16	4.1775e-15
9.3188e+13	4.3332e-16	4.1079e-15
9.3351e+13	3.9169e-16	4.5145e-15
9.3515e+13	4.2543e-16	4.5089e-15
9.3678e+13	4.2307e-16	4.068e-15
9.3842e+13	3.4838e-16	4.0259e-15
9.4005e+13	3.7152e-16	4.3857e-15
9.4169e+13	4.4906e-16	4.5061e-15
9.4332e+13	3.9784e-16	4.411e-15
9.4496e+13	3.4174e-16	4.4624e-15
9.4659e+13	4.2408e-16	4.4814e-15
9.4823e+13	4.5518e-16	4.1986e-15
9.4986e+13	3.5545e-16	3.8848e-15
9.515e+13	3.4899e-16	3.9037e-15
9.5313e+13	4.7274e-16	4.1109e-15
9.5477e+13	5.2421e-16	4.1128e-15
9.564e+13	4.6887e-16	3.9061e-15
