#Error on normalization	O = 4.636 %	H = 1.035 %
#Frequence (s-1)	S_O (s)	S_H (s)
3.7313e+13	5.3924e-15	2.2189e-14
3.7527e+13	5.846e-15	2.1871e-14
3.774e+13	5.5067e-15	2.0035e-14
3.7953e+13	5.0238e-15	1.9803e-14
3.8166e+13	5.0218e-15	2.0957e-14
3.838e+13	4.4118e-15	1.8823e-14
3.8593e+13	3.5485e-15	1.5309e-14
3.8806e+13	3.7685e-15	1.6846e-14
3.9019e+13	4.2573e-15	2.0873e-14
3.9232e+13	4.1376e-15	2.0312e-14
3.9446e+13	4.2106e-15	1.7335e-14
3.9659e+13	4.2194e-15	1.7606e-14
3.9872e+13	3.4297e-15	1.8991e-14
4.0085e+13	3.082e-15	1.8164e-14
4.0299e+13	3.646e-15	1.79e-14
4.0512e+13	3.4923e-15	1.952e-14
4.0725e+13	2.7678e-15	1.9169e-14
4.0938e+13	3.02e-15	1.6066e-14
4.1151e+13	3.4785e-15	1.4505e-14
4.1365e+13	3.0882e-15	1.6049e-14
4.1578e+13	2.9519e-15	1.7672e-14
4.1791e+13	3.3054e-15	1.7764e-14
4.2004e+13	2.9989e-15	1.787e-14
4.2217e+13	2.5474e-15	1.8386e-14
4.2431e+13	2.7705e-15	1.7642e-14
4.2644e+13	2.6848e-15	1.635e-14
4.2857e+13	2.1424e-15	1.7682e-14
4.307e+13	2.3759e-15	2.079e-14
4.3284e+13	2.9201e-15	2.0801e-14
4.3497e+13	2.6036e-15	1.7642e-14
4.371e+13	2.1923e-15	1.6461e-14
4.3923e+13	2.426e-15	1.7888e-14
4.4136e+13	2.4727e-15	1.8012e-14
4.435e+13	2.1419e-15	1.7318e-14
4.4563e+13	2.1785e-15	1.8768e-14
4.4776e+13	2.423e-15	2.047e-14
4.4989e+13	2.359e-15	2.0008e-14
4.5203e+13	2.159e-15	1.9704e-14
4.5416e+13	1.9802e-15	2.0662e-14
4.5629e+13	1.8497e-15	2.0294e-14
4.5842e+13	1.9787e-15	1.8952e-14
4.6055e+13	2.182e-15	1.9743e-14
4.6269e+13	2.1324e-15	2.2205e-14
4.6482e+13	2.077e-15	2.3669e-14
4.6695e+13	2.1288e-15	2.3459e-14
4.6908e+13	1.9976e-15	2.2252e-14
4.7122e+13	1.8714e-15	2.2094e-14
4.7335e+13	1.9809e-15	2.4991e-14
4.7548e+13	1.91e-15	2.7353e-14
4.7761e+13	1.6029e-15	2.4024e-14
4.7974e+13	1.577e-15	1.9442e-14
4.8188e+13	1.7741e-15	2.1268e-14
4.8401e+13	1.8578e-15	2.5279e-14
4.8614e+13	1.9312e-15	2.3346e-14
4.8827e+13	1.9017e-15	1.9547e-14
4.9041e+13	1.6126e-15	2.1034e-14
4.9254e+13	1.521e-15	2.3857e-14
4.9467e+13	1.7275e-15	2.2765e-14
4.968e+13	1.6516e-15	2.1276e-14
4.9893e+13	1.4559e-15	2.2043e-14
5.0107e+13	1.6736e-15	2.2122e-14
5.032e+13	1.8316e-15	2.1437e-14
5.0533e+13	1.5589e-15	2.1941e-14
5.0746e+13	1.4517e-15	2.1337e-14
5.0959e+13	1.5835e-15	1.9116e-14
5.1173e+13	1.4654e-15	2.0195e-14
5.1386e+13	1.375e-15	2.4595e-14
5.1599e+13	1.5565e-15	2.5657e-14
5.1812e+13	1.5454e-15	2.2521e-14
5.2026e+13	1.4371e-15	2.0999e-14
5.2239e+13	1.6095e-15	2.1815e-14
5.2452e+13	1.5793e-15	2.0715e-14
5.2665e+13	1.2395e-15	1.8004e-14
5.2878e+13	1.3269e-15	1.7339e-14
5.3092e+13	1.5756e-15	1.8376e-14
5.3305e+13	1.2364e-15	1.829e-14
5.3518e+13	9.4471e-16	1.7203e-14
5.3731e+13	1.2596e-15	1.7024e-14
5.3945e+13	1.3751e-15	1.7569e-14
5.4158e+13	1.1245e-15	1.7302e-14
5.4371e+13	1.2641e-15	1.6409e-14
5.4584e+13	1.4999e-15	1.6151e-14
5.4797e+13	1.2607e-15	1.5882e-14
5.5011e+13	1.102e-15	1.4222e-14
5.5224e+13	1.2594e-15	1.2696e-14
5.5437e+13	1.195e-15	1.3683e-14
5.565e+13	1.0995e-15	1.5591e-14
5.5864e+13	1.3066e-15	1.5339e-14
5.6077e+13	1.3095e-15	1.3858e-14
5.629e+13	1.091e-15	1.3724e-14
5.6503e+13	1.2228e-15	1.4202e-14
5.6716e+13	1.3513e-15	1.3371e-14
5.693e+13	1.0423e-15	1.1763e-14
5.7143e+13	9.2434e-16	1.0808e-14
5.7356e+13	1.1948e-15	1.0776e-14
5.7569e+13	1.203e-15	1.125e-14
5.7783e+13	1.0282e-15	1.1528e-14
5.7996e+13	1.0952e-15	1.1244e-14
5.8209e+13	1.086e-15	1.0856e-14
5.8422e+13	9.0906e-16	1.0245e-14
5.8635e+13	9.6188e-16	8.9513e-15
5.8849e+13	1.0296e-15	8.4593e-15
5.9062e+13	8.4037e-16	9.928e-15
5.9275e+13	8.0616e-16	1.0792e-14
5.9488e+13	9.7991e-16	9.3341e-15
5.9701e+13	9.9486e-16	8.7589e-15
5.9915e+13	1.0383e-15	1.0724e-14
6.0128e+13	1.1723e-15	1.1479e-14
6.0341e+13	9.6499e-16	9.4749e-15
6.0554e+13	7.0616e-16	8.26e-15
6.0768e+13	9.24e-16	8.9039e-15
6.0981e+13	1.0865e-15	8.7214e-15
6.1194e+13	8.2446e-16	7.7183e-15
6.1407e+13	7.6669e-16	7.9654e-15
6.162e+13	9.4879e-16	8.8034e-15
6.1834e+13	8.1837e-16	8.7408e-15
6.2047e+13	6.9644e-16	8.2761e-15
6.226e+13	9.017e-16	7.8112e-15
6.2473e+13	8.8234e-16	7.0227e-15
6.2687e+13	6.3203e-16	6.4431e-15
6.29e+13	6.9907e-16	6.3835e-15
6.3113e+13	7.9274e-16	6.291e-15
6.3326e+13	6.1446e-16	6.4276e-15
6.3539e+13	6.6641e-16	7.1187e-15
6.3753e+13	8.7303e-16	7.2818e-15
6.3966e+13	6.7699e-16	6.548e-15
6.4179e+13	4.8064e-16	6.2762e-15
6.4392e+13	6.9855e-16	6.9355e-15
6.4606e+13	7.803e-16	7.5908e-15
6.4819e+13	6.2608e-16	7.7109e-15
6.5032e+13	7.1639e-16	7.1146e-15
6.5245e+13	7.64e-16	6.008e-15
6.5458e+13	5.0387e-16	5.6654e-15
6.5672e+13	4.9932e-16	6.379e-15
6.5885e+13	7.3861e-16	6.4377e-15
6.6098e+13	6.4154e-16	5.548e-15
6.6311e+13	5.0362e-16	5.4411e-15
6.6525e+13	6.7003e-16	5.9413e-15
6.6738e+13	6.3385e-16	5.5122e-15
6.6951e+13	4.1356e-16	4.9784e-15
6.7164e+13	5.6512e-16	5.5875e-15
6.7377e+13	7.2987e-16	6.0158e-15
6.7591e+13	5.0889e-16	5.3064e-15
6.7804e+13	4.628e-16	4.8076e-15
6.8017e+13	6.753e-16	5.0745e-15
6.823e+13	5.7784e-16	5.198e-15
6.8443e+13	4.393e-16	5.2673e-15
6.8657e+13	6.4995e-16	5.7403e-15
6.887e+13	6.8216e-16	5.8813e-15
6.9083e+13	4.2563e-16	5.2286e-15
6.9296e+13	4.546e-16	4.4814e-15
6.951e+13	5.891e-16	4.2114e-15
6.9723e+13	4.4943e-16	4.4956e-15
6.9936e+13	4.512e-16	5.1143e-15
7.0149e+13	6.5256e-16	5.3269e-15
7.0362e+13	5.4469e-16	4.8255e-15
7.0576e+13	3.6444e-16	4.3742e-15
7.0789e+13	5.0205e-16	4.3599e-15
7.1002e+13	5.3994e-16	4.3835e-15
7.1215e+13	3.7778e-16	4.5435e-15
7.1429e+13	4.6948e-16	4.9588e-15
7.1642e+13	5.993e-16	4.9278e-15
7.1855e+13	4.3423e-16	4.3649e-15
7.2068e+13	3.9245e-16	4.1485e-15
7.2281e+13	5.6291e-16	4.2867e-15
7.2495e+13	5.1075e-16	4.1752e-15
7.2708e+13	4.1819e-16	4.1312e-15
7.2921e+13	5.4085e-16	4.4441e-15
7.3134e+13	4.9111e-16	4.5315e-15
7.3348e+13	3.0725e-16	4.3502e-15
7.3561e+13	4.3779e-16	4.4303e-15
7.3774e+13	5.6128e-16	4.4474e-15
7.3987e+13	3.5249e-16	3.9916e-15
7.42e+13	3.1209e-16	3.7439e-15
7.4414e+13	5.1586e-16	4.1816e-15
7.4627e+13	4.5948e-16	4.6386e-15
7.484e+13	3.4396e-16	4.5344e-15
7.5053e+13	4.9337e-16	4.1436e-15
7.5267e+13	4.9903e-16	3.9787e-15
7.548e+13	3.2266e-16	4.1556e-15
7.5693e+13	4.2438e-16	4.2762e-15
7.5906e+13	5.5427e-16	4.0715e-15
7.6119e+13	3.7429e-16	3.9692e-15
7.6333e+13	3.1616e-16	4.186e-15
7.6546e+13	4.6835e-16	4.1398e-15
7.6759e+13	3.9208e-16	3.7669e-15
7.6972e+13	2.8744e-16	3.7499e-15
7.7186e+13	4.3621e-16	3.948e-15
7.7399e+13	4.3118e-16	3.8083e-15
7.7612e+13	2.576e-16	3.784e-15
7.7825e+13	3.72e-16	4.1361e-15
7.8038e+13	5.1041e-16	4.0626e-15
7.8252e+13	3.3555e-16	3.5731e-15
7.8465e+13	2.8892e-16	3.6487e-15
7.8678e+13	4.5879e-16	4.1578e-15
7.8891e+13	3.8654e-16	4.3193e-15
7.9104e+13	2.6428e-16	4.2526e-15
7.9318e+13	4.0696e-16	4.1012e-15
7.9531e+13	4.2743e-16	3.7066e-15
7.9744e+13	2.6572e-16	3.6736e-15
7.9957e+13	3.3966e-16	4.211e-15
8.0171e+13	4.3106e-16	4.188e-15
8.0384e+13	2.6923e-16	3.5405e-15
8.0597e+13	2.8444e-16	3.7106e-15
8.081e+13	4.9318e-16	4.5269e-15
8.1023e+13	3.9978e-16	4.4832e-15
8.1237e+13	2.3847e-16	3.8652e-15
8.145e+13	3.7507e-16	3.8223e-15
8.1663e+13	4.0064e-16	4.0159e-15
8.1876e+13	2.2386e-16	4.0111e-15
8.209e+13	3.0968e-16	4.2886e-15
8.2303e+13	4.6166e-16	4.5504e-15
8.2516e+13	3.1461e-16	4.0762e-15
8.2729e+13	2.5796e-16	3.5344e-15
8.2942e+13	4.2316e-16	3.7621e-15
8.3156e+13	3.7336e-16	4.1306e-15
8.3369e+13	2.508e-16	3.9556e-15
8.3582e+13	3.8423e-16	3.6897e-15
8.3795e+13	4.1977e-16	3.8124e-15
8.4009e+13	2.4296e-16	4.0874e-15
8.4222e+13	2.8038e-16	4.1595e-15
8.4435e+13	4.1559e-16	4.1091e-15
8.4648e+13	3.2127e-16	4.3173e-15
8.4861e+13	2.8559e-16	4.7065e-15
8.5075e+13	4.1426e-16	4.6002e-15
8.5288e+13	3.6113e-16	3.9687e-15
8.5501e+13	2.5329e-16	3.6591e-15
8.5714e+13	3.4041e-16	3.784e-15
8.5928e+13	3.3542e-16	3.6843e-15
8.6141e+13	2.1222e-16	3.5426e-15
8.6354e+13	3.1058e-16	3.9494e-15
8.6567e+13	4.1985e-16	4.5396e-15
8.678e+13	2.8296e-16	4.7338e-15
8.6994e+13	2.6001e-16	4.5955e-15
8.7207e+13	4.0911e-16	4.3433e-15
8.742e+13	3.5491e-16	4.3602e-15
8.7633e+13	2.7358e-16	4.9831e-15
8.7846e+13	4.2106e-16	5.508e-15
8.806e+13	4.477e-16	5.182e-15
8.8273e+13	2.9547e-16	4.7165e-15
8.8486e+13	3.3239e-16	4.6565e-15
8.8699e+13	3.9083e-16	4.289e-15
8.8913e+13	2.4489e-16	3.8097e-15
8.9126e+13	2.5428e-16	4.1969e-15
8.9339e+13	4.3524e-16	4.7111e-15
8.9552e+13	3.7623e-16	4.4438e-15
8.9765e+13	2.6722e-16	4.5015e-15
8.9979e+13	3.9017e-16	5.1607e-15
9.0192e+13	3.9445e-16	4.8089e-15
9.0405e+13	2.3377e-16	3.8585e-15
9.0618e+13	3.0837e-16	4.3374e-15
9.0832e+13	4.2356e-16	5.4213e-15
9.1045e+13	2.761e-16	5.0621e-15
9.1258e+13	2.3051e-16	4.1571e-15
9.1471e+13	3.8907e-16	4.272e-15
9.1684e+13	3.4981e-16	4.6326e-15
9.1898e+13	2.3649e-16	4.4774e-15
9.2111e+13	3.4601e-16	4.5083e-15
9.2324e+13	3.9629e-16	4.9564e-15
9.2537e+13	3.0562e-16	5.4078e-15
9.2751e+13	3.9413e-16	5.8491e-15
9.2964e+13	4.9899e-16	6.134e-15
9.3177e+13	3.7378e-16	5.9121e-15
9.339e+13	3.1992e-16	5.2686e-15
9.3603e+13	3.904e-16	4.5534e-15
9.3817e+13	3.071e-16	4.5639e-15
9.403e+13	3.0356e-16	6.0111e-15
9.4243e+13	5.3948e-16	7.4801e-15
9.4456e+13	5.3887e-16	6.9584e-15
9.467e+13	2.9016e-16	5.7507e-15
9.4883e+13	3.1878e-16	6.0681e-15
9.5096e+13	4.6378e-16	6.5268e-15
9.5309e+13	3.5848e-16	5.6527e-15
9.5522e+13	3.3418e-16	5.4141e-15
9.5736e+13	4.9136e-16	6.4133e-15
9.5949e+13	4.1131e-16	6.331e-15
9.6162e+13	2.5267e-16	5.5616e-15
9.6375e+13	3.6316e-16	6.2052e-15
9.6588e+13	3.9363e-16	6.6302e-15
9.6802e+13	2.1888e-16	5.3063e-15
9.7015e+13	3.0384e-16	5.101e-15
9.7228e+13	5.2899e-16	6.9219e-15
9.7441e+13	4.288e-16	7.0288e-15
9.7655e+13	2.6668e-16	4.8787e-15
9.7868e+13	3.4394e-16	4.203e-15
9.8081e+13	3.519e-16	5.2668e-15
9.8294e+13	2.3821e-16	5.2692e-15
9.8507e+13	2.7963e-16	4.5869e-15
9.8721e+13	3.4418e-16	5.1237e-15
9.8934e+13	2.9103e-16	6.017e-15
9.9147e+13	3.1947e-16	5.7693e-15
9.936e+13	3.6528e-16	4.8823e-15
9.9574e+13	2.6003e-16	4.4953e-15
9.9787e+13	2.3423e-16	5.0631e-15
1e+14	3.3925e-16	6.0634e-15
1.0021e+14	2.8778e-16	6.3056e-15
1.0043e+14	1.9934e-16	5.7124e-15
1.0064e+14	3.1341e-16	5.3663e-15
1.0085e+14	3.6775e-16	5.1413e-15
1.0107e+14	2.4361e-16	4.3773e-15
1.0128e+14	2.4009e-16	4.097e-15
1.0149e+14	3.1617e-16	4.9313e-15
1.0171e+14	2.514e-16	5.3524e-15
1.0192e+14	2.2598e-16	4.7361e-15
1.0213e+14	3.0461e-16	4.3106e-15
1.0235e+14	2.4838e-16	4.2e-15
1.0256e+14	1.689e-16	3.8377e-15
1.0277e+14	2.6456e-16	3.927e-15
1.0299e+14	2.9488e-16	4.5045e-15
1.032e+14	1.8306e-16	4.3954e-15
1.0341e+14	2.066e-16	4.106e-15
1.0362e+14	2.9523e-16	4.7542e-15
1.0384e+14	2.3794e-16	5.0879e-15
1.0405e+14	2.0852e-16	4.0715e-15
1.0426e+14	2.6085e-16	3.2619e-15
1.0448e+14	1.887e-16	3.3851e-15
1.0469e+14	1.1818e-16	3.1855e-15
1.049e+14	2.1434e-16	2.8036e-15
1.0512e+14	2.4083e-16	3.2573e-15
1.0533e+14	1.4999e-16	3.6401e-15
1.0554e+14	1.8087e-16	3.0829e-15
1.0576e+14	2.267e-16	2.719e-15
1.0597e+14	1.432e-16	3.1293e-15
1.0618e+14	1.6033e-16	3.3987e-15
1.064e+14	2.6591e-16	3.2805e-15
1.0661e+14	1.8703e-16	3.0785e-15
1.0682e+14	8.8964e-17	2.6005e-15
1.0704e+14	1.8204e-16	2.2042e-15
1.0725e+14	2.0746e-16	2.532e-15
1.0746e+14	1.0833e-16	2.9269e-15
1.0768e+14	1.5835e-16	2.6887e-15
1.0789e+14	2.4203e-16	2.5338e-15
1.081e+14	1.5349e-16	2.7895e-15
1.0832e+14	1.1747e-16	2.6293e-15
1.0853e+14	1.9728e-16	2.1086e-15
1.0874e+14	1.5665e-16	2.1616e-15
1.0896e+14	1.0132e-16	2.6517e-15
1.0917e+14	1.8858e-16	2.7376e-15
1.0938e+14	1.8757e-16	2.3162e-15
1.0959e+14	7.7779e-17	1.784e-15
1.0981e+14	1.1812e-16	1.4781e-15
1.1002e+14	1.8381e-16	1.5587e-15
1.1023e+14	9.5156e-17	1.6794e-15
1.1045e+14	7.8603e-17	1.4648e-15
1.1066e+14	1.6552e-16	1.3345e-15
1.1087e+14	1.1947e-16	1.6783e-15
1.1109e+14	7.5434e-17	1.9609e-15
1.113e+14	1.8349e-16	1.7753e-15
1.1151e+14	1.81e-16	1.5401e-15
1.1173e+14	5.7863e-17	1.5315e-15
1.1194e+14	1.0771e-16	1.5747e-15
1.1215e+14	1.9442e-16	1.6481e-15
1.1237e+14	1.0155e-16	1.7534e-15
1.1258e+14	6.7801e-17	1.7397e-15
1.1279e+14	1.5999e-16	1.6656e-15
1.1301e+14	1.2191e-16	1.6048e-15
1.1322e+14	5.2028e-17	1.4012e-15
1.1343e+14	1.3404e-16	1.1513e-15
1.1365e+14	1.5293e-16	1.1225e-15
1.1386e+14	6.0981e-17	1.1683e-15
1.1407e+14	9.7069e-17	1.15e-15
1.1429e+14	1.5943e-16	1.2989e-15
1.145e+14	8.3707e-17	1.5015e-15
1.1471e+14	7.8793e-17	1.3844e-15
1.1493e+14	1.6767e-16	1.1985e-15
1.1514e+14	1.1473e-16	1.2835e-15
1.1535e+14	4.3828e-17	1.2938e-15
1.1557e+14	1.2254e-16	1.1041e-15
1.1578e+14	1.3128e-16	1.1936e-15
1.1599e+14	4.262e-17	1.4625e-15
1.162e+14	9.0708e-17	1.2971e-15
1.1642e+14	1.4984e-16	8.6463e-16
1.1663e+14	5.7373e-17	7.7171e-16
1.1684e+14	4.2275e-17	9.5841e-16
1.1706e+14	1.3593e-16	1.0809e-15
1.1727e+14	9.8427e-17	1.1049e-15
1.1748e+14	4.2095e-17	9.9288e-16
1.177e+14	1.2129e-16	7.4788e-16
1.1791e+14	1.1917e-16	6.5889e-16
1.1812e+14	2.5708e-17	8.0963e-16
1.1834e+14	7.9766e-17	9.2475e-16
1.1855e+14	1.4339e-16	9.4774e-16
1.1876e+14	4.9487e-17	9.8832e-16
1.1898e+14	3.4976e-17	9.393e-16
1.1919e+14	1.3184e-16	8.3057e-16
1.194e+14	9.2329e-17	9.3242e-16
1.1962e+14	3.1326e-17	1.1434e-15
1.1983e+14	1.1345e-16	1.1084e-15
1.2004e+14	1.1763e-16	9.173e-16
1.2026e+14	2.1e-17	8.7031e-16
1.2047e+14	6.8036e-17	9.0017e-16
1.2068e+14	1.3616e-16	8.4402e-16
1.209e+14	5.2183e-17	7.911e-16
1.2111e+14	3.6559e-17	8.279e-16
1.2132e+14	1.2502e-16	8.8966e-16
1.2154e+14	8.2008e-17	9.1572e-16
1.2175e+14	2.1429e-17	8.8e-16
1.2196e+14	1.0643e-16	7.9572e-16
1.2217e+14	1.1855e-16	7.4501e-16
1.2239e+14	2.5901e-17	7.5016e-16
1.226e+14	6.5491e-17	7.3868e-16
1.2281e+14	1.2763e-16	6.9381e-16
1.2303e+14	4.8114e-17	6.4638e-16
1.2324e+14	3.5897e-17	6.0717e-16
1.2345e+14	1.2176e-16	6.3335e-16
1.2367e+14	7.8461e-17	7.4173e-16
1.2388e+14	1.7546e-17	7.9067e-16
1.2409e+14	9.5633e-17	7.1266e-16
1.2431e+14	1.0207e-16	6.4473e-16
1.2452e+14	1.0951e-17	6.4135e-16
1.2473e+14	5.3399e-17	6.2198e-16
