#Error on normalization	O = 2.359 %	H = 1.924 %
#Frequence (s-1)	S_O (s)	S_H (s)
6.7281e+12	4.8978e-14	1.0816e-14
6.8482e+12	6.3222e-14	9.5056e-15
6.9684e+12	7.0774e-14	9.4694e-15
7.0885e+12	6.3913e-14	1.047e-14
7.2087e+12	5.5351e-14	1.0981e-14
7.3288e+12	5.7105e-14	1.0657e-14
7.4489e+12	6.3921e-14	1.0258e-14
7.5691e+12	6.6474e-14	1.0719e-14
7.6892e+12	6.4232e-14	1.2056e-14
7.8094e+12	6.1311e-14	1.2677e-14
7.9295e+12	6.106e-14	1.1665e-14
8.0497e+12	6.3591e-14	1.0624e-14
8.1698e+12	6.3575e-14	1.0775e-14
8.2899e+12	5.6601e-14	1.1088e-14
8.4101e+12	4.8654e-14	1.1156e-14
8.5302e+12	4.9506e-14	1.1767e-14
8.6504e+12	5.6732e-14	1.2211e-14
8.7705e+12	5.8566e-14	1.1571e-14
8.8907e+12	5.3489e-14	1.1175e-14
9.0108e+12	5.1772e-14	1.1858e-14
9.131e+12	5.4736e-14	1.2078e-14
9.2511e+12	5.2061e-14	1.131e-14
9.3712e+12	4.4163e-14	1.1024e-14
9.4914e+12	4.3286e-14	1.1492e-14
9.6115e+12	4.9136e-14	1.179e-14
9.7317e+12	5.0948e-14	1.2035e-14
9.8518e+12	5.0847e-14	1.247e-14
9.972e+12	5.5509e-14	1.2491e-14
1.0092e+13	5.7462e-14	1.2208e-14
1.0212e+13	5.3205e-14	1.2338e-14
1.0332e+13	5.5117e-14	1.2485e-14
1.0453e+13	6.2584e-14	1.1952e-14
1.0573e+13	5.807e-14	1.1341e-14
1.0693e+13	4.5003e-14	1.1537e-14
1.0813e+13	4.4535e-14	1.2298e-14
1.0933e+13	5.4162e-14	1.2786e-14
1.1053e+13	5.6472e-14	1.266e-14
1.1173e+13	5.5095e-14	1.2267e-14
1.1294e+13	5.9629e-14	1.1983e-14
1.1414e+13	6.1518e-14	1.1721e-14
1.1534e+13	5.6376e-14	1.1557e-14
1.1654e+13	5.5118e-14	1.201e-14
1.1774e+13	5.7095e-14	1.2836e-14
1.1894e+13	5.132e-14	1.3008e-14
1.2014e+13	4.4256e-14	1.2675e-14
1.2135e+13	4.8955e-14	1.3042e-14
1.2255e+13	5.9249e-14	1.3953e-14
1.2375e+13	6.4058e-14	1.4092e-14
1.2495e+13	6.6014e-14	1.3473e-14
1.2615e+13	6.7433e-14	1.3273e-14
1.2735e+13	6.2667e-14	1.3538e-14
1.2855e+13	5.3054e-14	1.3166e-14
1.2976e+13	4.7907e-14	1.2055e-14
1.3096e+13	5.0018e-14	1.1678e-14
1.3216e+13	5.4185e-14	1.2877e-14
1.3336e+13	5.5942e-14	1.4272e-14
1.3456e+13	5.5707e-14	1.4349e-14
1.3576e+13	5.7276e-14	1.3825e-14
1.3696e+13	6.071e-14	1.3813e-14
1.3817e+13	5.9656e-14	1.3627e-14
1.3937e+13	5.3511e-14	1.2891e-14
1.4057e+13	5.1837e-14	1.2855e-14
1.4177e+13	5.6244e-14	1.3514e-14
1.4297e+13	5.5505e-14	1.3351e-14
1.4417e+13	4.7963e-14	1.2799e-14
1.4537e+13	4.5684e-14	1.3371e-14
1.4658e+13	5.0854e-14	1.4149e-14
1.4778e+13	5.3183e-14	1.3727e-14
1.4898e+13	5.0767e-14	1.3194e-14
1.5018e+13	4.9912e-14	1.3448e-14
1.5138e+13	5.0175e-14	1.3396e-14
1.5258e+13	4.9257e-14	1.3019e-14
1.5378e+13	5.1513e-14	1.3543e-14
1.5499e+13	5.6972e-14	1.4201e-14
1.5619e+13	5.6838e-14	1.3611e-14
1.5739e+13	5.0117e-14	1.3117e-14
1.5859e+13	4.7967e-14	1.4403e-14
1.5979e+13	5.4309e-14	1.6049e-14
1.6099e+13	5.8782e-14	1.5964e-14
1.6219e+13	5.4945e-14	1.4775e-14
1.634e+13	5.0011e-14	1.4262e-14
1.646e+13	5.0619e-14	1.4517e-14
1.658e+13	5.2672e-14	1.4555e-14
1.67e+13	5.1319e-14	1.4338e-14
1.682e+13	4.8774e-14	1.4518e-14
1.694e+13	4.7096e-14	1.4871e-14
1.706e+13	4.4962e-14	1.4713e-14
1.7181e+13	4.437e-14	1.4426e-14
1.7301e+13	4.8066e-14	1.4657e-14
1.7421e+13	5.0832e-14	1.4855e-14
1.7541e+13	4.6967e-14	1.4656e-14
1.7661e+13	4.2145e-14	1.4977e-14
1.7781e+13	4.3502e-14	1.5803e-14
1.7901e+13	4.5961e-14	1.5622e-14
1.8022e+13	4.2678e-14	1.4476e-14
1.8142e+13	3.8331e-14	1.4148e-14
1.8262e+13	3.8872e-14	1.4898e-14
1.8382e+13	3.9726e-14	1.5553e-14
1.8502e+13	3.5317e-14	1.5993e-14
1.8622e+13	2.9808e-14	1.6464e-14
1.8742e+13	2.9672e-14	1.6402e-14
1.8863e+13	3.3087e-14	1.5927e-14
1.8983e+13	3.3237e-14	1.5849e-14
1.9103e+13	2.8928e-14	1.5786e-14
1.9223e+13	2.6449e-14	1.5214e-14
1.9343e+13	2.9353e-14	1.5134e-14
1.9463e+13	3.1899e-14	1.5948e-14
1.9584e+13	2.844e-14	1.6125e-14
1.9704e+13	2.2973e-14	1.5159e-14
1.9824e+13	2.1328e-14	1.472e-14
1.9944e+13	2.1991e-14	1.5491e-14
2.0064e+13	2.2506e-14	1.6138e-14
2.0184e+13	2.4524e-14	1.6026e-14
2.0304e+13	2.662e-14	1.5951e-14
2.0425e+13	2.4265e-14	1.6158e-14
2.0545e+13	1.9522e-14	1.6113e-14
2.0665e+13	1.8301e-14	1.5898e-14
2.0785e+13	1.9625e-14	1.5998e-14
2.0905e+13	1.8958e-14	1.6245e-14
2.1025e+13	1.7002e-14	1.6168e-14
2.1145e+13	1.6377e-14	1.5761e-14
2.1266e+13	1.6532e-14	1.5341e-14
2.1386e+13	1.6633e-14	1.5289e-14
2.1506e+13	1.6663e-14	1.5843e-14
2.1626e+13	1.5746e-14	1.6521e-14
2.1746e+13	1.4531e-14	1.6486e-14
2.1866e+13	1.4952e-14	1.5858e-14
2.1986e+13	1.5537e-14	1.5356e-14
2.2107e+13	1.3896e-14	1.4938e-14
2.2227e+13	1.225e-14	1.4632e-14
2.2347e+13	1.291e-14	1.5372e-14
2.2467e+13	1.3423e-14	1.6833e-14
2.2587e+13	1.2348e-14	1.7007e-14
2.2707e+13	1.2013e-14	1.5902e-14
2.2827e+13	1.2381e-14	1.5887e-14
2.2948e+13	1.1258e-14	1.7086e-14
2.3068e+13	1.0111e-14	1.7219e-14
2.3188e+13	1.1025e-14	1.6232e-14
2.3308e+13	1.1685e-14	1.6089e-14
2.3428e+13	1.0227e-14	1.6882e-14
2.3548e+13	9.0397e-15	1.7359e-14
2.3668e+13	9.6662e-15	1.7265e-14
2.3789e+13	1.0408e-14	1.6543e-14
2.3909e+13	1.0107e-14	1.5129e-14
2.4029e+13	9.0667e-15	1.4317e-14
2.4149e+13	7.7702e-15	1.5228e-14
2.4269e+13	7.4063e-15	1.6698e-14
2.4389e+13	8.3595e-15	1.7063e-14
2.4509e+13	8.505e-15	1.6304e-14
2.463e+13	6.9755e-15	1.5388e-14
2.475e+13	6.4907e-15	1.5193e-14
2.487e+13	8.2142e-15	1.5694e-14
2.499e+13	9.2128e-15	1.5605e-14
2.511e+13	7.8525e-15	1.454e-14
2.523e+13	6.3726e-15	1.4283e-14
2.535e+13	6.4785e-15	1.5403e-14
2.5471e+13	7.0355e-15	1.5733e-14
2.5591e+13	6.8106e-15	1.475e-14
2.5711e+13	6.2651e-15	1.4908e-14
2.5831e+13	6.2581e-15	1.6729e-14
2.5951e+13	6.5342e-15	1.7637e-14
2.6071e+13	6.1881e-15	1.6678e-14
2.6191e+13	5.4411e-15	1.5817e-14
2.6312e+13	5.5024e-15	1.6252e-14
2.6432e+13	6.1912e-15	1.6817e-14
2.6552e+13	6.0484e-15	1.6334e-14
2.6672e+13	5.2096e-15	1.5572e-14
2.6792e+13	5.1706e-15	1.5876e-14
2.6912e+13	5.8892e-15	1.6683e-14
2.7032e+13	6.1465e-15	1.6571e-14
2.7153e+13	5.799e-15	1.6115e-14
2.7273e+13	5.3229e-15	1.6421e-14
2.7393e+13	4.8075e-15	1.6423e-14
2.7513e+13	4.5768e-15	1.5479e-14
2.7633e+13	4.849e-15	1.5339e-14
2.7753e+13	4.9271e-15	1.6258e-14
2.7873e+13	4.4552e-15	1.6236e-14
2.7994e+13	4.2247e-15	1.5554e-14
2.8114e+13	4.6071e-15	1.5788e-14
2.8234e+13	4.9236e-15	1.5804e-14
2.8354e+13	4.7173e-15	1.4775e-14
2.8474e+13	4.1865e-15	1.465e-14
2.8594e+13	3.7626e-15	1.5512e-14
2.8714e+13	3.9029e-15	1.5348e-14
2.8835e+13	4.4312e-15	1.5042e-14
2.8955e+13	4.4625e-15	1.5868e-14
2.9075e+13	3.874e-15	1.5653e-14
2.9195e+13	3.5747e-15	1.411e-14
2.9315e+13	3.7995e-15	1.4428e-14
2.9435e+13	3.9137e-15	1.5979e-14
2.9555e+13	3.8621e-15	1.5466e-14
2.9676e+13	4.0368e-15	1.4571e-14
2.9796e+13	4.2035e-15	1.5954e-14
2.9916e+13	3.8998e-15	1.6851e-14
3.0036e+13	3.2945e-15	1.5293e-14
3.0156e+13	2.98e-15	1.4197e-14
3.0276e+13	3.2431e-15	1.4506e-14
3.0396e+13	3.658e-15	1.4181e-14
3.0517e+13	3.6357e-15	1.4054e-14
3.0637e+13	3.3855e-15	1.5498e-14
3.0757e+13	3.4064e-15	1.6426e-14
3.0877e+13	3.3894e-15	1.5921e-14
3.0997e+13	3.0936e-15	1.5999e-14
3.1117e+13	3.2105e-15	1.6547e-14
3.1237e+13	3.771e-15	1.5964e-14
3.1358e+13	3.6715e-15	1.5222e-14
3.1478e+13	2.9371e-15	1.5435e-14
3.1598e+13	2.7796e-15	1.5665e-14
3.1718e+13	3.1405e-15	1.5728e-14
3.1838e+13	3.1125e-15	1.6009e-14
3.1958e+13	2.9711e-15	1.5549e-14
3.2078e+13	3.179e-15	1.4464e-14
3.2199e+13	3.1689e-15	1.4405e-14
3.2319e+13	2.8362e-15	1.4998e-14
3.2439e+13	2.8794e-15	1.4901e-14
3.2559e+13	3.1426e-15	1.4823e-14
3.2679e+13	3.0087e-15	1.5083e-14
3.2799e+13	2.7959e-15	1.4422e-14
3.292e+13	2.8871e-15	1.3497e-14
3.304e+13	2.8959e-15	1.3992e-14
3.316e+13	2.6962e-15	1.4855e-14
3.328e+13	2.6299e-15	1.4531e-14
3.34e+13	2.6452e-15	1.3888e-14
3.352e+13	2.5628e-15	1.3832e-14
3.364e+13	2.5422e-15	1.4246e-14
3.3761e+13	2.6118e-15	1.5326e-14
3.3881e+13	2.6225e-15	1.6198e-14
3.4001e+13	2.6024e-15	1.5295e-14
3.4121e+13	2.537e-15	1.3994e-14
3.4241e+13	2.3774e-15	1.4591e-14
3.4361e+13	2.2965e-15	1.5632e-14
3.4481e+13	2.3015e-15	1.5231e-14
3.4602e+13	2.2069e-15	1.5033e-14
3.4722e+13	2.1963e-15	1.5773e-14
3.4842e+13	2.38e-15	1.5217e-14
3.4962e+13	2.3483e-15	1.3698e-14
3.5082e+13	2.1407e-15	1.417e-14
3.5202e+13	2.2769e-15	1.5925e-14
3.5322e+13	2.4163e-15	1.5691e-14
3.5443e+13	1.9827e-15	1.3873e-14
3.5563e+13	1.6251e-15	1.3399e-14
3.5683e+13	1.935e-15	1.4448e-14
3.5803e+13	2.1859e-15	1.4966e-14
3.5923e+13	2.0034e-15	1.4415e-14
3.6043e+13	2.0547e-15	1.3939e-14
3.6163e+13	2.321e-15	1.3989e-14
3.6284e+13	2.1916e-15	1.3854e-14
3.6404e+13	1.9553e-15	1.3457e-14
3.6524e+13	2.0571e-15	1.3812e-14
3.6644e+13	2.1559e-15	1.4923e-14
3.6764e+13	2.1589e-15	1.5335e-14
3.6884e+13	2.3404e-15	1.4781e-14
3.7004e+13	2.3649e-15	1.4649e-14
3.7125e+13	2.0497e-15	1.5174e-14
3.7245e+13	2.0282e-15	1.5092e-14
3.7365e+13	2.3305e-15	1.4127e-14
3.7485e+13	2.1868e-15	1.3277e-14
3.7605e+13	1.7141e-15	1.3196e-14
3.7725e+13	1.6468e-15	1.3743e-14
3.7845e+13	1.8282e-15	1.43e-14
3.7966e+13	1.8099e-15	1.4321e-14
3.8086e+13	1.7926e-15	1.4033e-14
3.8206e+13	1.8596e-15	1.3801e-14
3.8326e+13	1.7664e-15	1.3441e-14
3.8446e+13	1.7115e-15	1.3221e-14
3.8566e+13	1.9176e-15	1.3591e-14
3.8686e+13	2.0127e-15	1.3579e-14
3.8807e+13	1.8104e-15	1.2614e-14
3.8927e+13	1.6954e-15	1.2578e-14
3.9047e+13	1.7989e-15	1.4229e-14
3.9167e+13	1.8394e-15	1.4999e-14
3.9287e+13	1.7355e-15	1.3859e-14
3.9407e+13	1.6433e-15	1.325e-14
3.9527e+13	1.6763e-15	1.4027e-14
3.9648e+13	1.8297e-15	1.4402e-14
3.9768e+13	1.9202e-15	1.4034e-14
3.9888e+13	1.8013e-15	1.3796e-14
4.0008e+13	1.65e-15	1.3541e-14
4.0128e+13	1.6304e-15	1.358e-14
4.0248e+13	1.6235e-15	1.4578e-14
4.0368e+13	1.6254e-15	1.5182e-14
4.0489e+13	1.7468e-15	1.4243e-14
4.0609e+13	1.7831e-15	1.3411e-14
4.0729e+13	1.5697e-15	1.3702e-14
4.0849e+13	1.4088e-15	1.3741e-14
4.0969e+13	1.4955e-15	1.3382e-14
4.1089e+13	1.5999e-15	1.3754e-14
4.1209e+13	1.6177e-15	1.4161e-14
4.133e+13	1.6396e-15	1.3718e-14
4.145e+13	1.5956e-15	1.3405e-14
4.157e+13	1.4863e-15	1.3577e-14
4.169e+13	1.4865e-15	1.3589e-14
4.181e+13	1.5366e-15	1.3996e-14
4.193e+13	1.4913e-15	1.4779e-14
4.205e+13	1.4863e-15	1.4226e-14
4.2171e+13	1.5623e-15	1.2811e-14
4.2291e+13	1.5214e-15	1.3089e-14
4.2411e+13	1.4567e-15	1.4573e-14
4.2531e+13	1.5893e-15	1.4829e-14
4.2651e+13	1.6985e-15	1.419e-14
4.2771e+13	1.5579e-15	1.3853e-14
4.2891e+13	1.4231e-15	1.3149e-14
4.3012e+13	1.4653e-15	1.2434e-14
4.3132e+13	1.4833e-15	1.3209e-14
4.3252e+13	1.4416e-15	1.4254e-14
4.3372e+13	1.4845e-15	1.3568e-14
4.3492e+13	1.5296e-15	1.2511e-14
4.3612e+13	1.4902e-15	1.2857e-14
4.3732e+13	1.5021e-15	1.3502e-14
4.3853e+13	1.5792e-15	1.3474e-14
4.3973e+13	1.5643e-15	1.3467e-14
4.4093e+13	1.4644e-15	1.3481e-14
4.4213e+13	1.396e-15	1.3343e-14
4.4333e+13	1.3919e-15	1.3934e-14
4.4453e+13	1.4666e-15	1.4784e-14
4.4573e+13	1.5672e-15	1.4174e-14
4.4694e+13	1.5434e-15	1.2784e-14
4.4814e+13	1.4287e-15	1.2519e-14
4.4934e+13	1.4175e-15	1.2746e-14
4.5054e+13	1.4696e-15	1.2319e-14
4.5174e+13	1.4323e-15	1.2288e-14
4.5294e+13	1.4094e-15	1.3117e-14
4.5414e+13	1.4794e-15	1.3528e-14
4.5535e+13	1.45e-15	1.3532e-14
4.5655e+13	1.3363e-15	1.392e-14
4.5775e+13	1.4361e-15	1.3759e-14
4.5895e+13	1.6321e-15	1.2636e-14
4.6015e+13	1.4686e-15	1.2209e-14
4.6135e+13	1.0703e-15	1.2662e-14
4.6256e+13	1.0102e-15	1.2394e-14
4.6376e+13	1.2611e-15	1.1911e-14
4.6496e+13	1.3081e-15	1.2501e-14
4.6616e+13	1.1536e-15	1.2775e-14
4.6736e+13	1.1776e-15	1.1797e-14
4.6856e+13	1.2939e-15	1.1642e-14
4.6976e+13	1.2131e-15	1.2852e-14
4.7097e+13	1.1072e-15	1.3088e-14
4.7217e+13	1.2024e-15	1.2182e-14
4.7337e+13	1.3003e-15	1.202e-14
4.7457e+13	1.2658e-15	1.2079e-14
4.7577e+13	1.2676e-15	1.1268e-14
4.7697e+13	1.2868e-15	1.1034e-14
4.7817e+13	1.1746e-15	1.184e-14
4.7938e+13	1.1055e-15	1.1704e-14
4.8058e+13	1.2334e-15	1.079e-14
4.8178e+13	1.3053e-15	1.1162e-14
4.8298e+13	1.1807e-15	1.2048e-14
4.8418e+13	1.0967e-15	1.1598e-14
4.8538e+13	1.128e-15	1.095e-14
4.8658e+13	1.1166e-15	1.142e-14
4.8779e+13	1.1116e-15	1.1755e-14
4.8899e+13	1.2158e-15	1.1254e-14
4.9019e+13	1.2874e-15	1.0882e-14
4.9139e+13	1.2404e-15	1.065e-14
4.9259e+13	1.1965e-15	1.0208e-14
4.9379e+13	1.1981e-15	1.0336e-14
4.9499e+13	1.2095e-15	1.0897e-14
4.962e+13	1.2477e-15	1.0587e-14
4.974e+13	1.241e-15	9.8243e-15
4.986e+13	1.1252e-15	9.9874e-15
4.998e+13	1.075e-15	1.0562e-14
5.01e+13	1.189e-15	1.0555e-14
5.022e+13	1.2381e-15	1.049e-14
5.034e+13	1.1129e-15	1.0669e-14
5.0461e+13	1.0307e-15	1.0424e-14
5.0581e+13	1.0835e-15	9.9678e-15
5.0701e+13	1.1237e-15	1.0128e-14
5.0821e+13	1.0996e-15	1.0588e-14
5.0941e+13	1.0677e-15	1.0473e-14
5.1061e+13	1.0435e-15	9.7657e-15
5.1181e+13	1.0531e-15	9.1383e-15
5.1302e+13	1.0874e-15	9.1334e-15
5.1422e+13	1.0527e-15	9.4999e-15
5.1542e+13	9.6575e-16	9.4104e-15
5.1662e+13	9.5612e-16	8.8917e-15
5.1782e+13	1.012e-15	8.8856e-15
5.1902e+13	1.0335e-15	9.3757e-15
5.2022e+13	1.0295e-15	9.4646e-15
5.2143e+13	1.026e-15	9.2315e-15
5.2263e+13	1.0059e-15	9.2332e-15
5.2383e+13	9.9802e-16	9.1286e-15
5.2503e+13	9.9881e-16	8.627e-15
5.2623e+13	9.6092e-16	8.1522e-15
5.2743e+13	9.5608e-16	7.8734e-15
5.2863e+13	1.0271e-15	7.8545e-15
5.2984e+13	1.0102e-15	8.3091e-15
5.3104e+13	8.7396e-16	8.5226e-15
5.3224e+13	8.5169e-16	7.811e-15
5.3344e+13	9.5948e-16	7.4374e-15
5.3464e+13	9.5289e-16	8.3622e-15
5.3584e+13	8.3756e-16	8.9078e-15
5.3704e+13	8.051e-16	8.0091e-15
5.3825e+13	8.2876e-16	7.3584e-15
5.3945e+13	8.2652e-16	7.7385e-15
5.4065e+13	8.5821e-16	7.731e-15
5.4185e+13	9.0086e-16	7.2022e-15
5.4305e+13	8.7508e-16	7.2998e-15
5.4425e+13	8.4979e-16	7.5515e-15
5.4545e+13	8.4853e-16	7.0734e-15
5.4666e+13	7.7762e-16	6.6303e-15
5.4786e+13	7.2067e-16	6.7906e-15
5.4906e+13	8.1118e-16	6.8961e-15
5.5026e+13	8.9655e-16	6.7973e-15
5.5146e+13	8.3001e-16	6.7788e-15
5.5266e+13	7.6894e-16	6.519e-15
5.5386e+13	8.1456e-16	6.1366e-15
5.5507e+13	8.3117e-16	6.2896e-15
5.5627e+13	7.7836e-16	6.5664e-15
5.5747e+13	7.4471e-16	6.2725e-15
5.5867e+13	7.2295e-16	6.0329e-15
5.5987e+13	6.9822e-16	6.3297e-15
5.6107e+13	7.2094e-16	6.3761e-15
5.6227e+13	7.5163e-16	5.949e-15
5.6348e+13	7.2519e-16	5.8368e-15
5.6468e+13	7.0182e-16	6.0311e-15
5.6588e+13	7.2612e-16	5.9459e-15
5.6708e+13	7.4556e-16	5.838e-15
5.6828e+13	7.5151e-16	6.0217e-15
5.6948e+13	7.5751e-16	5.9659e-15
5.7068e+13	7.2044e-16	5.4538e-15
5.7189e+13	6.6223e-16	5.1136e-15
5.7309e+13	6.6959e-16	5.23e-15
5.7429e+13	7.2366e-16	5.404e-15
5.7549e+13	7.5432e-16	5.4296e-15
5.7669e+13	7.6726e-16	5.456e-15
5.7789e+13	7.5668e-16	5.4728e-15
5.7909e+13	6.9161e-16	5.3674e-15
5.803e+13	6.3527e-16	5.3061e-15
5.815e+13	6.5949e-16	5.483e-15
5.827e+13	7.1315e-16	5.5886e-15
5.839e+13	7.2951e-16	5.2141e-15
5.851e+13	7.1512e-16	4.7444e-15
5.863e+13	6.8997e-16	4.8493e-15
5.8751e+13	6.8542e-16	5.2041e-15
5.8871e+13	7.2449e-16	5.0826e-15
5.8991e+13	7.3667e-16	4.8367e-15
5.9111e+13	6.606e-16	5.1283e-15
5.9231e+13	5.9078e-16	5.4545e-15
5.9351e+13	6.2238e-16	5.1846e-15
5.9471e+13	6.805e-16	4.9054e-15
5.9592e+13	6.71e-16	5.1492e-15
5.9712e+13	6.3173e-16	5.2764e-15
5.9832e+13	6.3032e-16	4.8656e-15
5.9952e+13	6.5243e-16	4.537e-15
6.0072e+13	6.4236e-16	4.6142e-15
6.0192e+13	6.0036e-16	4.6616e-15
6.0312e+13	6.0006e-16	4.6231e-15
6.0433e+13	6.5998e-16	4.792e-15
6.0553e+13	6.8069e-16	4.8593e-15
6.0673e+13	6.3013e-16	4.5262e-15
6.0793e+13	6.1838e-16	4.3966e-15
6.0913e+13	6.6023e-16	4.8162e-15
6.1033e+13	6.3633e-16	4.9672e-15
6.1153e+13	5.6059e-16	4.5048e-15
6.1274e+13	5.5492e-16	4.4243e-15
6.1394e+13	5.9855e-16	4.993e-15
6.1514e+13	6.1328e-16	5.0248e-15
6.1634e+13	6.3001e-16	4.3277e-15
6.1754e+13	6.5568e-16	4.1978e-15
6.1874e+13	6.3346e-16	4.7668e-15
6.1994e+13	6.0014e-16	4.8255e-15
6.2115e+13	6.1252e-16	4.3734e-15
6.2235e+13	6.2016e-16	4.3704e-15
6.2355e+13	6.1347e-16	4.6129e-15
6.2475e+13	6.608e-16	4.4497e-15
6.2595e+13	7.1709e-16	4.2533e-15
6.2715e+13	6.8521e-16	4.3602e-15
6.2835e+13	6.1615e-16	4.3652e-15
6.2956e+13	6.0043e-16	4.2514e-15
6.3076e+13	6.1508e-16	4.35e-15
6.3196e+13	6.1818e-16	4.4739e-15
6.3316e+13	6.1161e-16	4.5013e-15
6.3436e+13	5.9932e-16	4.647e-15
6.3556e+13	6.0755e-16	4.6295e-15
6.3676e+13	6.4458e-16	4.2209e-15
6.3797e+13	6.3725e-16	4.0795e-15
6.3917e+13	5.6733e-16	4.4694e-15
6.4037e+13	5.453e-16	4.655e-15
6.4157e+13	6.0195e-16	4.4893e-15
6.4277e+13	6.2201e-16	4.5018e-15
6.4397e+13	5.6269e-16	4.4886e-15
6.4517e+13	5.0886e-16	4.1444e-15
6.4638e+13	5.1949e-16	3.9663e-15
6.4758e+13	5.8112e-16	4.0299e-15
6.4878e+13	6.4352e-16	3.8419e-15
6.4998e+13	6.5548e-16	3.7714e-15
6.5118e+13	6.3328e-16	4.2419e-15
6.5238e+13	6.2234e-16	4.4536e-15
6.5358e+13	5.9974e-16	4.0982e-15
6.5479e+13	5.6363e-16	4.1634e-15
6.5599e+13	5.879e-16	4.6073e-15
6.5719e+13	6.4375e-16	4.2993e-15
6.5839e+13	6.1982e-16	3.6374e-15
6.5959e+13	5.6716e-16	3.8238e-15
6.6079e+13	5.8898e-16	4.3053e-15
6.6199e+13	5.974e-16	4.0758e-15
6.632e+13	5.2499e-16	3.7909e-15
6.644e+13	5.0625e-16	4.0978e-15
6.656e+13	5.7979e-16	4.1972e-15
6.668e+13	5.9368e-16	3.7253e-15
6.68e+13	5.3226e-16	3.5762e-15
6.692e+13	5.2175e-16	4.0073e-15
6.704e+13	5.4752e-16	4.201e-15
6.7161e+13	5.2514e-16	3.9443e-15
6.7281e+13	4.9401e-16	3.8743e-15
6.7401e+13	5.0774e-16	4.1248e-15
6.7521e+13	5.3894e-16	4.1469e-15
6.7641e+13	5.688e-16	3.7918e-15
6.7761e+13	5.894e-16	3.568e-15
6.7881e+13	5.7166e-16	3.7751e-15
6.8002e+13	5.3588e-16	4.0705e-15
6.8122e+13	5.3888e-16	4.0671e-15
6.8242e+13	5.7772e-16	3.8631e-15
6.8362e+13	6.042e-16	3.761e-15
6.8482e+13	5.8775e-16	3.8215e-15
6.8602e+13	5.3804e-16	3.8879e-15
6.8722e+13	5.1256e-16	3.8546e-15
6.8843e+13	5.3993e-16	3.8033e-15
6.8963e+13	5.5139e-16	3.8635e-15
6.9083e+13	5.0935e-16	3.9651e-15
6.9203e+13	4.9281e-16	3.9387e-15
6.9323e+13	5.3457e-16	3.8308e-15
6.9443e+13	5.6278e-16	3.7996e-15
6.9563e+13	5.5418e-16	3.852e-15
6.9684e+13	5.3844e-16	3.9529e-15
6.9804e+13	5.1654e-16	4.0565e-15
6.9924e+13	5.1942e-16	3.9994e-15
7.0044e+13	5.6878e-16	3.8392e-15
7.0164e+13	5.7256e-16	3.9171e-15
