#Error on normalization	O = 1.851 %	H = 2.509 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.9166e+13	8.6706e-15	1.7602e-14
1.9361e+13	8.9498e-15	1.7412e-14
1.9557e+13	7.9844e-15	1.5817e-14
1.9752e+13	6.9958e-15	1.5404e-14
1.9948e+13	7.5705e-15	1.6801e-14
2.0143e+13	8.3297e-15	1.7895e-14
2.0339e+13	7.7949e-15	1.7663e-14
2.0535e+13	6.8674e-15	1.7124e-14
2.073e+13	6.6865e-15	1.6841e-14
2.0926e+13	6.842e-15	1.6458e-14
2.1121e+13	6.6546e-15	1.6025e-14
2.1317e+13	6.2802e-15	1.5844e-14
2.1512e+13	5.9383e-15	1.5851e-14
2.1708e+13	5.4547e-15	1.5961e-14
2.1904e+13	4.9909e-15	1.6192e-14
2.2099e+13	4.9762e-15	1.6374e-14
2.2295e+13	5.1623e-15	1.6257e-14
2.249e+13	4.997e-15	1.5758e-14
2.2686e+13	4.623e-15	1.5163e-14
2.2881e+13	4.3699e-15	1.515e-14
2.3077e+13	4.1273e-15	1.5846e-14
2.3272e+13	3.935e-15	1.6194e-14
2.3468e+13	3.9554e-15	1.5544e-14
2.3664e+13	3.9049e-15	1.4957e-14
2.3859e+13	3.7046e-15	1.5388e-14
2.4055e+13	3.7241e-15	1.5991e-14
2.425e+13	3.7314e-15	1.5826e-14
2.4446e+13	3.3091e-15	1.5469e-14
2.4641e+13	3.0288e-15	1.5535e-14
2.4837e+13	3.2932e-15	1.5482e-14
2.5033e+13	3.379e-15	1.497e-14
2.5228e+13	3.0936e-15	1.4628e-14
2.5424e+13	3.1279e-15	1.4681e-14
2.5619e+13	3.2748e-15	1.4382e-14
2.5815e+13	2.9183e-15	1.35e-14
2.601e+13	2.601e-15	1.3104e-14
2.6206e+13	2.8133e-15	1.3897e-14
2.6402e+13	2.9099e-15	1.4732e-14
2.6597e+13	2.6047e-15	1.4113e-14
2.6793e+13	2.4047e-15	1.2571e-14
2.6988e+13	2.3825e-15	1.1853e-14
2.7184e+13	2.3837e-15	1.2242e-14
2.7379e+13	2.5434e-15	1.262e-14
2.7575e+13	2.6202e-15	1.2629e-14
2.7771e+13	2.351e-15	1.2705e-14
2.7966e+13	2.2394e-15	1.2764e-14
2.8162e+13	2.4824e-15	1.2648e-14
2.8357e+13	2.4447e-15	1.2738e-14
2.8553e+13	2.0987e-15	1.2847e-14
2.8748e+13	2.0462e-15	1.2242e-14
2.8944e+13	2.1596e-15	1.1451e-14
2.914e+13	2.0699e-15	1.1727e-14
2.9335e+13	2.0215e-15	1.2539e-14
2.9531e+13	2.0509e-15	1.2288e-14
2.9726e+13	1.8721e-15	1.1248e-14
2.9922e+13	1.755e-15	1.1044e-14
3.0117e+13	1.9531e-15	1.1749e-14
3.0313e+13	2.0397e-15	1.207e-14
3.0508e+13	1.861e-15	1.1695e-14
3.0704e+13	1.7973e-15	1.1356e-14
3.09e+13	1.8488e-15	1.1331e-14
3.1095e+13	1.8085e-15	1.1386e-14
3.1291e+13	1.788e-15	1.1489e-14
3.1486e+13	1.771e-15	1.1604e-14
3.1682e+13	1.6443e-15	1.1428e-14
3.1877e+13	1.6308e-15	1.0939e-14
3.2073e+13	1.7453e-15	1.0664e-14
3.2269e+13	1.647e-15	1.0851e-14
3.2464e+13	1.4623e-15	1.0885e-14
3.266e+13	1.5097e-15	1.03e-14
3.2855e+13	1.5436e-15	9.8706e-15
3.3051e+13	1.3962e-15	1.0407e-14
3.3246e+13	1.3442e-15	1.1069e-14
3.3442e+13	1.337e-15	1.066e-14
3.3638e+13	1.2197e-15	9.7974e-15
3.3833e+13	1.3169e-15	9.6956e-15
3.4029e+13	1.603e-15	1.0068e-14
3.4224e+13	1.5412e-15	1.025e-14
3.442e+13	1.2976e-15	1.0521e-14
3.4615e+13	1.4006e-15	1.0713e-14
3.4811e+13	1.5349e-15	1.0034e-14
3.5007e+13	1.343e-15	9.135e-15
3.5202e+13	1.2576e-15	9.3348e-15
3.5398e+13	1.4307e-15	9.9931e-15
3.5593e+13	1.4536e-15	9.8419e-15
3.5789e+13	1.365e-15	9.5187e-15
3.5984e+13	1.3729e-15	9.7739e-15
3.618e+13	1.255e-15	9.6478e-15
3.6375e+13	1.0671e-15	8.8728e-15
3.6571e+13	1.1689e-15	8.8764e-15
3.6767e+13	1.3402e-15	9.8147e-15
3.6962e+13	1.2662e-15	1.0114e-14
3.7158e+13	1.2563e-15	9.5546e-15
3.7353e+13	1.4369e-15	9.4295e-15
3.7549e+13	1.4499e-15	9.858e-15
3.7744e+13	1.3395e-15	9.8544e-15
3.794e+13	1.3928e-15	9.393e-15
3.8136e+13	1.4314e-15	9.2802e-15
3.8331e+13	1.2988e-15	9.7003e-15
3.8527e+13	1.2081e-15	1.0125e-14
3.8722e+13	1.174e-15	1.0153e-14
3.8918e+13	1.0891e-15	9.904e-15
3.9113e+13	1.1255e-15	9.7348e-15
3.9309e+13	1.2897e-15	9.7326e-15
3.9505e+13	1.2931e-15	9.7226e-15
3.97e+13	1.1811e-15	9.6705e-15
3.9896e+13	1.2253e-15	9.579e-15
4.0091e+13	1.345e-15	9.2925e-15
4.0287e+13	1.3308e-15	8.9498e-15
4.0482e+13	1.2284e-15	9.035e-15
4.0678e+13	1.17e-15	9.5468e-15
4.0874e+13	1.1953e-15	9.8899e-15
4.1069e+13	1.2128e-15	9.8187e-15
4.1265e+13	1.1144e-15	9.7425e-15
4.146e+13	1.0865e-15	1.0013e-14
4.1656e+13	1.3285e-15	1.0404e-14
4.1851e+13	1.4846e-15	1.0452e-14
4.2047e+13	1.2631e-15	1.0212e-14
4.2243e+13	1.1404e-15	1.0244e-14
4.2438e+13	1.3811e-15	1.0542e-14
4.2634e+13	1.4423e-15	1.0416e-14
4.2829e+13	1.2094e-15	9.9627e-15
4.3025e+13	1.2349e-15	1.0107e-14
4.322e+13	1.435e-15	1.0749e-14
4.3416e+13	1.3475e-15	1.0901e-14
4.3611e+13	1.2597e-15	1.0691e-14
4.3807e+13	1.4551e-15	1.0913e-14
4.4003e+13	1.464e-15	1.1236e-14
4.4198e+13	1.1766e-15	1.1134e-14
4.4394e+13	1.1437e-15	1.1221e-14
4.4589e+13	1.3622e-15	1.1721e-14
4.4785e+13	1.3581e-15	1.1597e-14
4.498e+13	1.2097e-15	1.0733e-14
4.5176e+13	1.2316e-15	1.061e-14
4.5372e+13	1.3413e-15	1.1647e-14
4.5567e+13	1.4059e-15	1.2235e-14
4.5763e+13	1.4237e-15	1.1455e-14
4.5958e+13	1.3258e-15	1.0546e-14
4.6154e+13	1.1713e-15	1.0606e-14
4.6349e+13	1.1419e-15	1.0814e-14
4.6545e+13	1.1942e-15	1.0365e-14
4.6741e+13	1.2341e-15	1.0228e-14
4.6936e+13	1.3291e-15	1.1102e-14
4.7132e+13	1.4033e-15	1.1616e-14
4.7327e+13	1.3085e-15	1.0715e-14
4.7523e+13	1.1754e-15	9.5856e-15
4.7718e+13	1.1322e-15	9.3776e-15
4.7914e+13	1.0854e-15	9.6625e-15
4.811e+13	1.0601e-15	1.0112e-14
4.8305e+13	1.1216e-15	1.0645e-14
4.8501e+13	1.1142e-15	1.0287e-14
4.8696e+13	1.0427e-15	8.9704e-15
4.8892e+13	1.1219e-15	8.5078e-15
4.9087e+13	1.2085e-15	9.2405e-15
4.9283e+13	1.0536e-15	9.3017e-15
4.9478e+13	9.1238e-16	8.6318e-15
4.9674e+13	1.0301e-15	8.9084e-15
4.987e+13	1.1435e-15	9.4781e-15
5.0065e+13	1.0806e-15	8.6608e-15
5.0261e+13	1.0094e-15	7.5992e-15
5.0456e+13	9.5018e-16	7.9189e-15
5.0652e+13	8.471e-16	8.4108e-15
5.0847e+13	8.3679e-16	7.8158e-15
5.1043e+13	9.2299e-16	7.2109e-15
5.1239e+13	9.2864e-16	7.3278e-15
5.1434e+13	8.7378e-16	7.2984e-15
5.163e+13	8.5509e-16	6.8618e-15
5.1825e+13	8.2795e-16	6.6396e-15
5.2021e+13	8.0471e-16	6.598e-15
5.2216e+13	8.05e-16	6.3347e-15
5.2412e+13	7.1733e-16	5.9333e-15
5.2608e+13	6.0802e-16	5.6564e-15
5.2803e+13	6.7416e-16	5.6784e-15
5.2999e+13	7.7543e-16	5.9795e-15
5.3194e+13	7.0222e-16	6.1481e-15
5.339e+13	6.2386e-16	5.9455e-15
5.3585e+13	6.5851e-16	5.7015e-15
5.3781e+13	6.408e-16	5.5756e-15
5.3977e+13	6.0117e-16	5.3955e-15
5.4172e+13	6.656e-16	5.2665e-15
5.4368e+13	6.5696e-16	5.1942e-15
5.4563e+13	5.1151e-16	4.8352e-15
5.4759e+13	4.865e-16	4.416e-15
5.4954e+13	5.7277e-16	4.4569e-15
5.515e+13	5.4162e-16	4.5496e-15
5.5346e+13	4.9237e-16	4.2037e-15
5.5541e+13	5.5086e-16	4.0131e-15
5.5737e+13	5.3558e-16	4.332e-15
5.5932e+13	4.3281e-16	4.4745e-15
5.6128e+13	4.4958e-16	4.2588e-15
5.6323e+13	5.2161e-16	4.2446e-15
5.6519e+13	4.9683e-16	4.3066e-15
5.6714e+13	4.6556e-16	4.0073e-15
5.691e+13	4.6015e-16	3.6753e-15
5.7106e+13	4.1019e-16	3.6452e-15
5.7301e+13	4.171e-16	3.6658e-15
5.7497e+13	5.0642e-16	3.6553e-15
5.7692e+13	4.98e-16	3.6953e-15
5.7888e+13	4.2545e-16	3.5793e-15
5.8083e+13	4.4931e-16	3.3676e-15
5.8279e+13	4.5915e-16	3.4388e-15
5.8475e+13	3.867e-16	3.6443e-15
5.867e+13	4.1397e-16	3.6111e-15
5.8866e+13	5.0584e-16	3.5235e-15
5.9061e+13	4.6582e-16	3.5843e-15
5.9257e+13	4.0594e-16	3.5529e-15
5.9452e+13	4.5067e-16	3.3626e-15
5.9648e+13	4.3911e-16	3.234e-15
5.9844e+13	3.6659e-16	3.2159e-15
6.0039e+13	3.9958e-16	3.2806e-15
6.0235e+13	4.2964e-16	3.3664e-15
6.043e+13	3.4613e-16	3.2105e-15
6.0626e+13	3.3665e-16	2.8233e-15
6.0821e+13	4.1477e-16	2.6495e-15
6.1017e+13	3.6604e-16	2.7636e-15
6.1213e+13	2.7729e-16	2.8093e-15
6.1408e+13	3.3576e-16	2.7674e-15
6.1604e+13	3.9256e-16	2.7808e-15
6.1799e+13	3.3259e-16	2.7253e-15
6.1995e+13	3.091e-16	2.6686e-15
6.219e+13	3.4677e-16	2.817e-15
6.2386e+13	3.4191e-16	2.8808e-15
6.2581e+13	3.4542e-16	2.6243e-15
6.2777e+13	3.8068e-16	2.4982e-15
6.2973e+13	3.6092e-16	2.7171e-15
6.3168e+13	3.3128e-16	2.7832e-15
6.3364e+13	3.4538e-16	2.5381e-15
6.3559e+13	3.119e-16	2.3885e-15
6.3755e+13	2.6337e-16	2.4109e-15
6.395e+13	3.1224e-16	2.4136e-15
6.4146e+13	3.3891e-16	2.4658e-15
6.4342e+13	2.5588e-16	2.5735e-15
6.4537e+13	2.4761e-16	2.5513e-15
6.4733e+13	3.484e-16	2.4746e-15
6.4928e+13	3.5571e-16	2.4915e-15
6.5124e+13	2.883e-16	2.4332e-15
6.5319e+13	2.989e-16	2.2332e-15
6.5515e+13	3.1678e-16	2.1823e-15
6.5711e+13	2.7192e-16	2.3865e-15
6.5906e+13	2.6305e-16	2.546e-15
6.6102e+13	2.8681e-16	2.4329e-15
6.6297e+13	2.7127e-16	2.1982e-15
6.6493e+13	2.7716e-16	2.1539e-15
6.6688e+13	3.1127e-16	2.3652e-15
6.6884e+13	2.828e-16	2.5628e-15
6.708e+13	2.5467e-16	2.5489e-15
6.7275e+13	3.0852e-16	2.424e-15
6.7471e+13	3.2956e-16	2.298e-15
6.7666e+13	2.7334e-16	2.2166e-15
6.7862e+13	2.6858e-16	2.2951e-15
6.8057e+13	3.0872e-16	2.4216e-15
6.8253e+13	2.8604e-16	2.267e-15
6.8449e+13	2.4944e-16	1.9825e-15
6.8644e+13	2.7075e-16	2.0463e-15
6.884e+13	2.9738e-16	2.3075e-15
6.9035e+13	2.9914e-16	2.2858e-15
6.9231e+13	2.9072e-16	2.1458e-15
6.9426e+13	2.6468e-16	2.2526e-15
6.9622e+13	2.6223e-16	2.4041e-15
6.9817e+13	3.0667e-16	2.3659e-15
7.0013e+13	3.0795e-16	2.2951e-15
7.0209e+13	2.5666e-16	2.2541e-15
7.0404e+13	2.6581e-16	2.1924e-15
7.06e+13	3.0874e-16	2.2465e-15
7.0795e+13	2.8463e-16	2.3793e-15
7.0991e+13	2.5974e-16	2.3269e-15
7.1186e+13	2.9079e-16	2.2008e-15
7.1382e+13	2.8812e-16	2.3042e-15
7.1578e+13	2.5545e-16	2.4662e-15
7.1773e+13	2.7518e-16	2.3841e-15
7.1969e+13	2.8871e-16	2.2116e-15
7.2164e+13	2.5639e-16	2.1972e-15
7.236e+13	2.7364e-16	2.2509e-15
7.2555e+13	3.2156e-16	2.2043e-15
7.2751e+13	3.011e-16	2.1115e-15
7.2947e+13	2.8086e-16	2.1535e-15
7.3142e+13	3.1826e-16	2.3401e-15
7.3338e+13	3.0624e-16	2.414e-15
7.3533e+13	2.4703e-16	2.2774e-15
7.3729e+13	2.6015e-16	2.2457e-15
7.3924e+13	2.9892e-16	2.4571e-15
7.412e+13	2.812e-16	2.5787e-15
7.4316e+13	2.8655e-16	2.4832e-15
7.4511e+13	3.3119e-16	2.4052e-15
7.4707e+13	3.1351e-16	2.3358e-15
7.4902e+13	2.6466e-16	2.1932e-15
7.5098e+13	2.7496e-16	2.215e-15
7.5293e+13	3.0198e-16	2.3909e-15
7.5489e+13	3.045e-16	2.3576e-15
7.5684e+13	3.0578e-16	2.2385e-15
7.588e+13	2.8291e-16	2.4058e-15
7.6076e+13	2.5263e-16	2.6092e-15
7.6271e+13	2.8904e-16	2.5377e-15
7.6467e+13	3.286e-16	2.4668e-15
7.6662e+13	2.807e-16	2.5025e-15
7.6858e+13	2.4876e-16	2.3899e-15
7.7053e+13	3.0054e-16	2.3074e-15
7.7249e+13	3.1096e-16	2.5286e-15
7.7445e+13	2.6077e-16	2.743e-15
7.764e+13	2.7007e-16	2.7415e-15
7.7836e+13	3.0844e-16	2.756e-15
7.8031e+13	2.9432e-16	2.7224e-15
7.8227e+13	2.9656e-16	2.5089e-15
7.8422e+13	3.3912e-16	2.4982e-15
7.8618e+13	3.3805e-16	2.7807e-15
7.8814e+13	3.2425e-16	2.864e-15
7.9009e+13	3.6494e-16	2.7841e-15
7.9205e+13	3.8505e-16	2.923e-15
7.94e+13	3.4304e-16	2.9425e-15
7.9596e+13	3.2005e-16	2.6099e-15
7.9791e+13	3.307e-16	2.6154e-15
7.9987e+13	3.3761e-16	3.1306e-15
8.0183e+13	3.6587e-16	3.2762e-15
8.0378e+13	3.9374e-16	2.8822e-15
8.0574e+13	3.5472e-16	2.7487e-15
8.0769e+13	3.0443e-16	2.991e-15
8.0965e+13	3.2747e-16	3.0551e-15
8.116e+13	3.8202e-16	2.9485e-15
8.1356e+13	4.1641e-16	2.9977e-15
8.1551e+13	4.3292e-16	3.1418e-15
8.1747e+13	4.0683e-16	3.2249e-15
8.1943e+13	3.5734e-16	3.213e-15
8.2138e+13	3.6652e-16	3.0772e-15
8.2334e+13	4.0383e-16	2.9807e-15
8.2529e+13	3.7688e-16	3.1166e-15
8.2725e+13	3.3345e-16	3.2888e-15
8.292e+13	3.4902e-16	3.2914e-15
8.3116e+13	3.7892e-16	3.2873e-15
8.3312e+13	4.0049e-16	3.3258e-15
8.3507e+13	4.4409e-16	3.2801e-15
8.3703e+13	4.5539e-16	3.3373e-15
8.3898e+13	3.9483e-16	3.6165e-15
8.4094e+13	3.5331e-16	3.7317e-15
8.4289e+13	3.8093e-16	3.536e-15
8.4485e+13	4.1542e-16	3.4212e-15
8.4681e+13	4.3281e-16	3.4706e-15
8.4876e+13	4.4536e-16	3.4546e-15
8.5072e+13	4.324e-16	3.5284e-15
8.5267e+13	4.1661e-16	3.7622e-15
8.5463e+13	4.4148e-16	3.6952e-15
8.5658e+13	4.6601e-16	3.3374e-15
8.5854e+13	4.6091e-16	3.4154e-15
8.605e+13	4.7702e-16	3.978e-15
8.6245e+13	5.0059e-16	4.2256e-15
8.6441e+13	4.6352e-16	3.9883e-15
8.6636e+13	4.1357e-16	3.8768e-15
8.6832e+13	4.3457e-16	4.0627e-15
8.7027e+13	4.7948e-16	4.1981e-15
8.7223e+13	4.7378e-16	4.1971e-15
8.7419e+13	4.5081e-16	4.1851e-15
8.7614e+13	4.7052e-16	4.1603e-15
8.781e+13	5.1674e-16	4.1634e-15
8.8005e+13	5.2551e-16	4.2822e-15
8.8201e+13	4.8477e-16	4.4321e-15
8.8396e+13	4.727e-16	4.5107e-15
8.8592e+13	5.2715e-16	4.5391e-15
8.8787e+13	5.5985e-16	4.5193e-15
8.8983e+13	5.3732e-16	4.5228e-15
8.9179e+13	5.5641e-16	4.7244e-15
8.9374e+13	6.0417e-16	4.9939e-15
8.957e+13	5.6337e-16	4.9994e-15
8.9765e+13	5.1411e-16	4.8934e-15
8.9961e+13	6.0488e-16	5.0423e-15
9.0156e+13	7.0052e-16	5.2057e-15
9.0352e+13	6.2333e-16	5.0417e-15
9.0548e+13	5.2158e-16	4.9201e-15
9.0743e+13	5.7274e-16	5.1595e-15
9.0939e+13	6.5333e-16	5.3688e-15
9.1134e+13	6.2817e-16	5.4112e-15
9.133e+13	5.9814e-16	5.6955e-15
9.1525e+13	6.5624e-16	6.0284e-15
9.1721e+13	7.1901e-16	5.8303e-15
9.1917e+13	7.0555e-16	5.4983e-15
9.2112e+13	6.7071e-16	5.7766e-15
9.2308e+13	7.0116e-16	6.2762e-15
9.2503e+13	7.7297e-16	6.3058e-15
9.2699e+13	7.8571e-16	6.1999e-15
9.2894e+13	7.2536e-16	6.4157e-15
9.309e+13	6.7103e-16	6.5646e-15
9.3286e+13	6.4783e-16	6.3391e-15
9.3481e+13	6.421e-16	6.1335e-15
9.3677e+13	6.8934e-16	6.2494e-15
9.3872e+13	7.7817e-16	6.5411e-15
9.4068e+13	8.3384e-16	6.8752e-15
9.4263e+13	8.6967e-16	7.1969e-15
9.4459e+13	9.0335e-16	7.3469e-15
9.4654e+13	8.3484e-16	7.177e-15
9.485e+13	7.0129e-16	6.7548e-15
9.5046e+13	7.3375e-16	6.513e-15
9.5241e+13	9.133e-16	6.9481e-15
9.5437e+13	9.5426e-16	7.7725e-15
9.5632e+13	8.3301e-16	8.0517e-15
9.5828e+13	7.7954e-16	7.6596e-15
9.6023e+13	8.2738e-16	7.437e-15
9.6219e+13	8.6031e-16	7.601e-15
9.6415e+13	8.5972e-16	7.5613e-15
9.661e+13	8.3024e-16	7.3414e-15
9.6806e+13	8.1026e-16	7.5055e-15
9.7001e+13	9.2057e-16	7.971e-15
9.7197e+13	1.0925e-15	8.2675e-15
9.7392e+13	1.0911e-15	8.3532e-15
9.7588e+13	9.7867e-16	8.4083e-15
9.7784e+13	9.9707e-16	8.5789e-15
9.7979e+13	1.0563e-15	8.8854e-15
9.8175e+13	9.7073e-16	8.8517e-15
9.837e+13	8.9268e-16	8.2234e-15
9.8566e+13	9.6869e-16	7.9934e-15
9.8761e+13	1.0487e-15	8.7834e-15
9.8957e+13	1.0544e-15	9.1728e-15
9.9153e+13	1.0902e-15	8.2981e-15
9.9348e+13	1.144e-15	8.0074e-15
9.9544e+13	1.1413e-15	9.3538e-15
9.9739e+13	1.1269e-15	1.0216e-14
9.9935e+13	1.1343e-15	9.4523e-15
1.0013e+14	1.1467e-15	9.1081e-15
1.0033e+14	1.1801e-15	1.0011e-14
1.0052e+14	1.1861e-15	1.0271e-14
1.0072e+14	1.1087e-15	9.6401e-15
1.0091e+14	1.0701e-15	9.822e-15
1.0111e+14	1.1396e-15	1.0331e-14
1.013e+14	1.1488e-15	9.6086e-15
1.015e+14	1.0711e-15	8.8484e-15
1.0169e+14	1.1044e-15	9.5928e-15
1.0189e+14	1.2023e-15	1.0343e-14
1.0209e+14	1.157e-15	9.7603e-15
1.0228e+14	1.0712e-15	9.2661e-15
1.0248e+14	1.1125e-15	9.6152e-15
1.0267e+14	1.1441e-15	9.625e-15
1.0287e+14	1.0838e-15	9.4795e-15
1.0306e+14	1.0867e-15	1.0278e-14
1.0326e+14	1.1516e-15	1.0864e-14
1.0346e+14	1.1545e-15	9.9291e-15
1.0365e+14	1.1788e-15	9.1617e-15
1.0385e+14	1.2719e-15	1.0075e-14
1.0404e+14	1.257e-15	1.0972e-14
1.0424e+14	1.1414e-15	1.0384e-14
1.0443e+14	1.1499e-15	9.6971e-15
1.0463e+14	1.2471e-15	1.0048e-14
1.0482e+14	1.2362e-15	1.0343e-14
1.0502e+14	1.1735e-15	9.7134e-15
1.0522e+14	1.1591e-15	8.9446e-15
1.0541e+14	1.0855e-15	8.8705e-15
1.0561e+14	9.5973e-16	9.3199e-15
1.058e+14	9.7528e-16	9.6942e-15
1.06e+14	1.0946e-15	9.6712e-15
1.0619e+14	1.0969e-15	9.3876e-15
1.0639e+14	1.0212e-15	9.0673e-15
1.0658e+14	1.0517e-15	8.7215e-15
1.0678e+14	1.1172e-15	8.5165e-15
1.0698e+14	1.0544e-15	8.707e-15
1.0717e+14	9.5061e-16	8.9363e-15
1.0737e+14	9.6746e-16	8.7579e-15
1.0756e+14	1.0388e-15	8.6111e-15
1.0776e+14	1.0151e-15	8.8541e-15
1.0795e+14	9.2665e-16	8.8266e-15
1.0815e+14	9.0604e-16	8.2643e-15
1.0834e+14	9.651e-16	7.9489e-15
1.0854e+14	9.925e-16	8.0112e-15
1.0874e+14	9.3523e-16	7.7602e-15
1.0893e+14	8.8205e-16	7.3562e-15
1.0913e+14	9.2012e-16	7.3591e-15
1.0932e+14	9.8131e-16	7.349e-15
1.0952e+14	9.5391e-16	6.9858e-15
1.0971e+14	8.783e-16	6.902e-15
1.0991e+14	8.5089e-16	7.1983e-15
1.101e+14	8.3545e-16	7.0979e-15
1.103e+14	7.8191e-16	6.609e-15
1.105e+14	7.6483e-16	6.3937e-15
1.1069e+14	7.9877e-16	6.3055e-15
1.1089e+14	7.6559e-16	5.9352e-15
1.1108e+14	6.7161e-16	5.6692e-15
1.1128e+14	6.5342e-16	5.8305e-15
1.1147e+14	6.8833e-16	5.9557e-15
1.1167e+14	6.556e-16	5.6976e-15
1.1186e+14	5.9274e-16	5.3646e-15
1.1206e+14	5.7471e-16	5.2984e-15
1.1226e+14	5.5917e-16	5.4318e-15
1.1245e+14	5.4216e-16	5.457e-15
1.1265e+14	5.6068e-16	5.1956e-15
1.1284e+14	5.4188e-16	4.8248e-15
1.1304e+14	4.6645e-16	4.5874e-15
1.1323e+14	4.6935e-16	4.4464e-15
1.1343e+14	5.4467e-16	4.3463e-15
1.1362e+14	5.3402e-16	4.3426e-15
1.1382e+14	4.6794e-16	4.253e-15
1.1402e+14	4.5968e-16	3.9151e-15
1.1421e+14	4.2792e-16	3.6784e-15
1.1441e+14	3.4438e-16	3.7972e-15
1.146e+14	3.7058e-16	3.8701e-15
