#Error on normalization	O = 2.065 %	H = 2.281 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.4245e+13	4.5682e-14	6.9919e-15
1.4353e+13	5.4254e-14	7.8916e-15
1.446e+13	5.3494e-14	7.5695e-15
1.4568e+13	5.4848e-14	6.835e-15
1.4676e+13	6.1098e-14	7.3114e-15
1.4784e+13	5.6998e-14	7.6573e-15
1.4892e+13	4.7737e-14	7.1633e-15
1.5e+13	5.0142e-14	7.4561e-15
1.5108e+13	5.6802e-14	8.2459e-15
1.5216e+13	5.3663e-14	8.0593e-15
1.5324e+13	4.7095e-14	7.9527e-15
1.5432e+13	4.658e-14	8.7224e-15
1.554e+13	5.0316e-14	8.8525e-15
1.5647e+13	5.5286e-14	8.3907e-15
1.5755e+13	5.8277e-14	8.7303e-15
1.5863e+13	5.5829e-14	8.9946e-15
1.5971e+13	5.3199e-14	8.4774e-15
1.6079e+13	5.5509e-14	8.7154e-15
1.6187e+13	5.6074e-14	9.4855e-15
1.6295e+13	5.2677e-14	8.9751e-15
1.6403e+13	5.5166e-14	8.1714e-15
1.6511e+13	6.2636e-14	8.6066e-15
1.6619e+13	6.2121e-14	9.1018e-15
1.6727e+13	5.6186e-14	9.2932e-15
1.6835e+13	5.9703e-14	1.0271e-14
1.6942e+13	7.0186e-14	1.067e-14
1.705e+13	7.1675e-14	9.2747e-15
1.7158e+13	6.3523e-14	8.5481e-15
1.7266e+13	5.9312e-14	9.5457e-15
1.7374e+13	6.1564e-14	9.732e-15
1.7482e+13	5.9762e-14	9.0308e-15
1.759e+13	5.2124e-14	9.7362e-15
1.7698e+13	4.8409e-14	1.088e-14
1.7806e+13	4.9502e-14	1.0655e-14
1.7914e+13	4.6665e-14	1.0432e-14
1.8022e+13	4.2289e-14	1.0767e-14
1.8129e+13	4.4851e-14	1.0037e-14
1.8237e+13	4.6996e-14	9.1709e-15
1.8345e+13	3.9394e-14	1.0205e-14
1.8453e+13	3.3425e-14	1.1509e-14
1.8561e+13	3.8088e-14	1.1016e-14
1.8669e+13	3.9438e-14	1.0212e-14
1.8777e+13	3.1404e-14	1.0598e-14
1.8885e+13	3.0005e-14	1.1225e-14
1.8993e+13	3.7065e-14	1.1342e-14
1.9101e+13	3.5115e-14	1.1154e-14
1.9209e+13	2.583e-14	1.0791e-14
1.9317e+13	2.6153e-14	1.0891e-14
1.9424e+13	3.2549e-14	1.1822e-14
1.9532e+13	3.14e-14	1.2341e-14
1.964e+13	2.662e-14	1.1668e-14
1.9748e+13	2.5839e-14	1.1042e-14
1.9856e+13	2.4943e-14	1.1316e-14
1.9964e+13	2.2626e-14	1.1789e-14
2.0072e+13	2.3052e-14	1.198e-14
2.018e+13	2.2966e-14	1.2136e-14
2.0288e+13	1.9235e-14	1.2483e-14
2.0396e+13	1.7875e-14	1.3102e-14
2.0504e+13	2.0479e-14	1.3556e-14
2.0612e+13	2.0202e-14	1.3264e-14
2.0719e+13	1.7061e-14	1.2837e-14
2.0827e+13	1.723e-14	1.3165e-14
2.0935e+13	1.9377e-14	1.364e-14
2.1043e+13	1.8442e-14	1.3614e-14
2.1151e+13	1.5815e-14	1.3747e-14
2.1259e+13	1.5097e-14	1.4108e-14
2.1367e+13	1.5907e-14	1.3905e-14
2.1475e+13	1.619e-14	1.3678e-14
2.1583e+13	1.4838e-14	1.4335e-14
2.1691e+13	1.253e-14	1.4999e-14
2.1799e+13	1.1627e-14	1.494e-14
2.1906e+13	1.2549e-14	1.5328e-14
2.2014e+13	1.2804e-14	1.6563e-14
2.2122e+13	1.1752e-14	1.6798e-14
2.223e+13	1.1131e-14	1.5215e-14
2.2338e+13	1.0995e-14	1.4187e-14
2.2446e+13	1.0755e-14	1.5898e-14
2.2554e+13	1.13e-14	1.8428e-14
2.2662e+13	1.2207e-14	1.8378e-14
2.277e+13	1.1779e-14	1.6715e-14
2.2878e+13	1.0705e-14	1.7159e-14
2.2986e+13	1.0478e-14	1.9104e-14
2.3094e+13	1.0447e-14	1.89e-14
2.3201e+13	1.0142e-14	1.725e-14
2.3309e+13	1.0106e-14	1.7379e-14
2.3417e+13	9.5513e-15	1.8466e-14
2.3525e+13	8.2373e-15	1.8641e-14
2.3633e+13	8.2242e-15	1.9202e-14
2.3741e+13	9.6569e-15	1.9939e-14
2.3849e+13	9.8495e-15	1.8457e-14
2.3957e+13	8.598e-15	1.6911e-14
2.4065e+13	8.0497e-15	1.9221e-14
2.4173e+13	7.9091e-15	2.2702e-14
2.4281e+13	7.0509e-15	2.2844e-14
2.4388e+13	6.9109e-15	2.1435e-14
2.4496e+13	8.1996e-15	2.1547e-14
2.4604e+13	8.7532e-15	2.2193e-14
2.4712e+13	7.8423e-15	2.2564e-14
2.482e+13	7.5162e-15	2.2933e-14
2.4928e+13	8.2782e-15	2.1898e-14
2.5036e+13	8.2923e-15	2.0163e-14
2.5144e+13	7.1404e-15	2.1254e-14
2.5252e+13	6.4446e-15	2.3884e-14
2.536e+13	6.8943e-15	2.3479e-14
2.5468e+13	7.3374e-15	2.1784e-14
