#Error on normalization	O = -0.069 %	H = 2.737 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.3429e+13	2.7968e-14	7.506e-15
2.3619e+13	2.4043e-14	8.3491e-15
2.381e+13	2.0128e-14	8.5966e-15
2.4e+13	1.9918e-14	8.4956e-15
2.419e+13	1.9899e-14	9.0148e-15
2.4381e+13	1.6227e-14	9.5786e-15
2.4571e+13	1.3846e-14	9.8512e-15
2.4762e+13	1.6234e-14	1.0595e-14
2.4952e+13	1.7835e-14	1.1426e-14
2.5143e+13	1.5463e-14	1.1604e-14
2.5333e+13	1.2912e-14	1.1896e-14
2.5524e+13	1.165e-14	1.256e-14
2.5714e+13	1.0231e-14	1.2822e-14
2.5905e+13	9.5289e-15	1.3238e-14
2.6095e+13	9.6526e-15	1.4077e-14
2.6286e+13	8.902e-15	1.3747e-14
2.6476e+13	8.305e-15	1.3067e-14
2.6667e+13	9.0628e-15	1.5125e-14
2.6857e+13	9.1022e-15	1.8211e-14
2.7048e+13	8.0653e-15	1.787e-14
2.7238e+13	8.0679e-15	1.6195e-14
2.7429e+13	8.1314e-15	1.8309e-14
2.7619e+13	6.681e-15	2.2099e-14
2.781e+13	5.8992e-15	2.2273e-14
2.8e+13	6.5861e-15	2.0166e-14
2.819e+13	6.2444e-15	2.0267e-14
2.8381e+13	5.3083e-15	2.2264e-14
2.8571e+13	6.0917e-15	2.3262e-14
2.8762e+13	7.0891e-15	2.3364e-14
2.8952e+13	6.4627e-15	2.4906e-14
2.9143e+13	5.8931e-15	2.8146e-14
2.9333e+13	6.0844e-15	2.9821e-14
2.9524e+13	5.7235e-15	2.7716e-14
2.9714e+13	5.5543e-15	2.5612e-14
2.9905e+13	6.4024e-15	2.8175e-14
3.0095e+13	6.3897e-15	3.2471e-14
3.0286e+13	5.1599e-15	3.3053e-14
3.0476e+13	5.0727e-15	3.1897e-14
3.0667e+13	6.0827e-15	3.3002e-14
3.0857e+13	5.9767e-15	3.3866e-14
3.1048e+13	5.0964e-15	3.278e-14
3.1238e+13	5.1997e-15	3.4235e-14
3.1429e+13	5.8908e-15	3.7925e-14
3.1619e+13	5.8908e-15	3.6324e-14
3.181e+13	5.3183e-15	3.0334e-14
3.2e+13	5.0418e-15	3.0531e-14
3.219e+13	5.429e-15	3.7677e-14
3.2381e+13	6.0259e-15	4.0315e-14
3.2571e+13	6.18e-15	3.5209e-14
3.2762e+13	5.9879e-15	3.1689e-14
3.2952e+13	5.7757e-15	3.3587e-14
3.3143e+13	5.3262e-15	3.459e-14
3.3333e+13	4.8659e-15	3.2712e-14
3.3524e+13	5.0444e-15	3.283e-14
3.3714e+13	5.3054e-15	3.4556e-14
3.3905e+13	4.8822e-15	3.273e-14
3.4095e+13	4.5944e-15	2.8965e-14
3.4286e+13	4.9479e-15	2.8845e-14
3.4476e+13	4.9084e-15	3.0665e-14
3.4667e+13	4.434e-15	2.9869e-14
3.4857e+13	4.6049e-15	2.9027e-14
3.5048e+13	4.9737e-15	3.1252e-14
3.5238e+13	4.6076e-15	3.1971e-14
3.5429e+13	4.1994e-15	2.8182e-14
3.5619e+13	4.2379e-15	2.549e-14
3.581e+13	4.0503e-15	2.7144e-14
3.6e+13	3.7931e-15	2.8002e-14
3.619e+13	3.962e-15	2.5312e-14
3.6381e+13	3.869e-15	2.308e-14
3.6571e+13	3.3606e-15	2.307e-14
3.6762e+13	3.3656e-15	2.297e-14
3.6952e+13	3.5874e-15	2.2898e-14
3.7143e+13	3.2043e-15	2.4333e-14
3.7333e+13	3.0206e-15	2.5749e-14
3.7524e+13	3.5892e-15	2.5689e-14
3.7714e+13	3.7722e-15	2.5369e-14
3.7905e+13	3.3031e-15	2.5164e-14
3.8095e+13	3.2491e-15	2.4071e-14
3.8286e+13	3.4943e-15	2.3027e-14
3.8476e+13	3.2533e-15	2.3403e-14
3.8667e+13	2.9253e-15	2.3559e-14
3.8857e+13	2.9107e-15	2.1609e-14
3.9048e+13	2.7472e-15	1.9552e-14
3.9238e+13	2.4674e-15	2.0431e-14
3.9429e+13	2.5011e-15	2.2859e-14
3.9619e+13	2.6353e-15	2.2678e-14
3.981e+13	2.7065e-15	1.9853e-14
4e+13	2.9255e-15	1.8808e-14
4.019e+13	3.0055e-15	2.0732e-14
4.0381e+13	2.6633e-15	2.1667e-14
4.0571e+13	2.39e-15	2.037e-14
4.0762e+13	2.4439e-15	2.0658e-14
4.0952e+13	2.408e-15	2.3485e-14
4.1143e+13	2.2543e-15	2.4855e-14
4.1333e+13	2.3726e-15	2.3426e-14
4.1524e+13	2.7143e-15	2.2252e-14
4.1714e+13	2.9065e-15	2.2647e-14
4.1905e+13	2.7325e-15	2.3181e-14
4.2095e+13	2.3132e-15	2.3508e-14
4.2286e+13	2.1305e-15	2.3999e-14
4.2476e+13	2.359e-15	2.3848e-14
4.2667e+13	2.4651e-15	2.2635e-14
4.2857e+13	2.2581e-15	2.1423e-14
4.3048e+13	2.2382e-15	2.1291e-14
4.3238e+13	2.3578e-15	2.233e-14
4.3429e+13	2.1631e-15	2.3627e-14
4.3619e+13	2.0148e-15	2.3944e-14
4.381e+13	2.2716e-15	2.3187e-14
4.4e+13	2.304e-15	2.215e-14
4.419e+13	1.8798e-15	2.109e-14
4.4381e+13	1.7846e-15	2.0855e-14
4.4571e+13	2.2192e-15	2.3288e-14
4.4762e+13	2.5086e-15	2.7273e-14
4.4952e+13	2.4003e-15	2.8175e-14
4.5143e+13	2.1443e-15	2.4704e-14
4.5333e+13	1.9675e-15	2.1726e-14
4.5524e+13	2.1019e-15	2.3176e-14
4.5714e+13	2.4064e-15	2.6518e-14
4.5905e+13	2.3461e-15	2.6994e-14
4.6095e+13	2.0282e-15	2.4651e-14
4.6286e+13	2.0497e-15	2.4058e-14
4.6476e+13	2.2481e-15	2.6701e-14
4.6667e+13	2.1425e-15	2.7722e-14
4.6857e+13	1.9751e-15	2.423e-14
4.7048e+13	2.0284e-15	2.1322e-14
4.7238e+13	2.0553e-15	2.3039e-14
4.7429e+13	1.988e-15	2.4783e-14
4.7619e+13	1.9709e-15	2.2666e-14
4.781e+13	1.8971e-15	2.0717e-14
4.8e+13	1.787e-15	2.1677e-14
4.819e+13	1.8318e-15	2.2022e-14
4.8381e+13	1.8708e-15	2.0614e-14
4.8571e+13	1.7549e-15	2.0438e-14
4.8762e+13	1.6927e-15	2.1138e-14
4.8952e+13	1.6805e-15	2.048e-14
4.9143e+13	1.5743e-15	1.9648e-14
4.9333e+13	1.5664e-15	1.9455e-14
4.9524e+13	1.6433e-15	1.8308e-14
4.9714e+13	1.4996e-15	1.7221e-14
4.9905e+13	1.3803e-15	1.7942e-14
5.0095e+13	1.5872e-15	1.7782e-14
5.0286e+13	1.6417e-15	1.5194e-14
5.0476e+13	1.3379e-15	1.4284e-14
5.0667e+13	1.2639e-15	1.6694e-14
5.0857e+13	1.4372e-15	1.8184e-14
5.1048e+13	1.3306e-15	1.7089e-14
5.1238e+13	1.1645e-15	1.5938e-14
5.1429e+13	1.2868e-15	1.4798e-14
5.1619e+13	1.3092e-15	1.2556e-14
5.181e+13	1.1329e-15	1.1347e-14
5.2e+13	1.1653e-15	1.2465e-14
5.219e+13	1.2599e-15	1.3391e-14
5.2381e+13	1.1626e-15	1.2827e-14
5.2571e+13	1.199e-15	1.2395e-14
5.2762e+13	1.3478e-15	1.2422e-14
5.2952e+13	1.194e-15	1.1675e-14
5.3143e+13	1.0009e-15	1.0371e-14
5.3333e+13	1.1123e-15	9.8394e-15
5.3524e+13	1.1484e-15	1.0606e-14
5.3714e+13	1.0176e-15	1.1843e-14
5.3905e+13	1.0992e-15	1.1856e-14
5.4095e+13	1.1678e-15	1.0316e-14
5.4286e+13	9.5973e-16	9.4048e-15
5.4476e+13	9.4998e-16	1.0328e-14
5.4667e+13	1.1939e-15	1.114e-14
5.4857e+13	1.1049e-15	1.0535e-14
5.5048e+13	8.3926e-16	9.8089e-15
5.5238e+13	9.1106e-16	9.5311e-15
5.5429e+13	1.0446e-15	8.9649e-15
5.5619e+13	9.9713e-16	8.6152e-15
5.581e+13	1.0575e-15	9.0405e-15
5.6e+13	1.0787e-15	9.1533e-15
5.619e+13	8.2068e-16	8.6401e-15
5.6381e+13	7.5154e-16	8.498e-15
5.6571e+13	9.9325e-16	8.2324e-15
5.6762e+13	9.46e-16	6.9706e-15
5.6952e+13	6.7359e-16	6.2483e-15
5.7143e+13	7.2187e-16	7.2824e-15
5.7333e+13	8.6995e-16	8.2319e-15
5.7524e+13	8.0779e-16	7.6428e-15
5.7714e+13	8.4583e-16	6.8109e-15
5.7905e+13	9.5796e-16	6.7041e-15
5.8095e+13	8.0363e-16	6.6332e-15
5.8286e+13	6.7318e-16	6.4825e-15
5.8476e+13	8.2639e-16	6.6544e-15
5.8667e+13	8.5251e-16	6.6062e-15
5.8857e+13	6.6873e-16	6.0206e-15
5.9048e+13	6.6649e-16	5.7254e-15
5.9238e+13	7.5035e-16	6.0423e-15
5.9429e+13	6.8289e-16	6.2668e-15
5.9619e+13	6.8785e-16	6.1571e-15
5.981e+13	7.9704e-16	6.1065e-15
6e+13	7.5943e-16	6.1876e-15
6.019e+13	7.0454e-16	6.2503e-15
6.0381e+13	7.6553e-16	6.2687e-15
6.0571e+13	7.0724e-16	6.1241e-15
6.0762e+13	5.8378e-16	5.7946e-15
6.0952e+13	6.6362e-16	5.6009e-15
6.1143e+13	7.6247e-16	5.7252e-15
6.1333e+13	7.075e-16	5.9659e-15
6.1524e+13	7.2232e-16	6.0921e-15
6.1714e+13	7.7269e-16	5.9582e-15
6.1905e+13	6.5488e-16	5.5883e-15
6.2095e+13	6.0137e-16	5.356e-15
6.2286e+13	7.2879e-16	5.4334e-15
6.2476e+13	6.94e-16	5.3546e-15
6.2667e+13	5.2204e-16	4.9678e-15
6.2857e+13	5.7468e-16	4.9462e-15
6.3048e+13	7.1382e-16	5.4669e-15
6.3238e+13	6.6221e-16	5.6785e-15
6.3429e+13	5.9373e-16	5.2329e-15
6.3619e+13	6.2707e-16	4.9004e-15
6.381e+13	6.3925e-16	5.2066e-15
6.4e+13	6.8427e-16	5.7398e-15
6.419e+13	7.6898e-16	5.8965e-15
6.4381e+13	6.9987e-16	5.5097e-15
6.4571e+13	5.6922e-16	4.9914e-15
6.4762e+13	5.9696e-16	4.9821e-15
6.4952e+13	6.4234e-16	5.4029e-15
6.5143e+13	5.9391e-16	5.4443e-15
6.5333e+13	6.0543e-16	4.9534e-15
6.5524e+13	6.3565e-16	4.6936e-15
6.5714e+13	5.8691e-16	4.9883e-15
6.5905e+13	6.299e-16	5.3954e-15
6.6095e+13	7.3364e-16	5.5118e-15
6.6286e+13	6.4481e-16	5.1389e-15
6.6476e+13	5.1708e-16	4.4577e-15
6.6667e+13	5.8823e-16	4.2741e-15
6.6857e+13	6.4377e-16	4.7824e-15
6.7048e+13	5.8081e-16	4.8659e-15
6.7238e+13	6.0902e-16	4.1546e-15
6.7429e+13	6.3193e-16	3.9251e-15
6.7619e+13	4.9896e-16	4.5927e-15
6.781e+13	4.7483e-16	4.9509e-15
6.8e+13	6.0515e-16	4.6326e-15
6.819e+13	5.6402e-16	4.4082e-15
6.8381e+13	4.4915e-16	4.3563e-15
6.8571e+13	5.4184e-16	4.3333e-15
6.8762e+13	6.1819e-16	4.7385e-15
6.8952e+13	5.1526e-16	5.1205e-15
6.9143e+13	4.9828e-16	4.5895e-15
6.9333e+13	5.6749e-16	3.9942e-15
6.9524e+13	5.1387e-16	4.5293e-15
6.9714e+13	4.9079e-16	5.2196e-15
6.9905e+13	5.8168e-16	4.8855e-15
7.0095e+13	5.4662e-16	4.364e-15
7.0286e+13	4.4809e-16	4.4344e-15
7.0476e+13	5.1223e-16	4.5267e-15
7.0667e+13	5.6347e-16	4.5667e-15
7.0857e+13	4.8577e-16	4.9927e-15
7.1048e+13	5.0336e-16	5.3134e-15
7.1238e+13	5.8372e-16	5.2049e-15
7.1429e+13	5.4774e-16	5.3297e-15
7.1619e+13	5.5746e-16	5.5624e-15
7.181e+13	6.5246e-16	5.0596e-15
7.2e+13	5.7698e-16	4.3895e-15
7.219e+13	4.3937e-16	4.6164e-15
7.2381e+13	4.994e-16	5.1025e-15
7.2571e+13	5.5399e-16	4.8985e-15
7.2762e+13	4.6208e-16	4.5971e-15
7.2952e+13	4.7431e-16	4.77e-15
7.3143e+13	5.6054e-16	4.744e-15
7.3333e+13	4.8683e-16	4.2584e-15
7.3524e+13	4.3157e-16	4.1478e-15
7.3714e+13	5.4817e-16	4.6448e-15
7.3905e+13	5.8855e-16	4.9122e-15
7.4095e+13	5.1475e-16	4.6607e-15
7.4286e+13	5.3349e-16	4.6018e-15
7.4476e+13	5.5185e-16	4.9121e-15
7.4667e+13	4.7233e-16	4.8027e-15
7.4857e+13	4.8242e-16	4.2702e-15
7.5048e+13	5.6915e-16	4.5224e-15
7.5238e+13	5.528e-16	5.6383e-15
7.5429e+13	5.36e-16	5.959e-15
7.5619e+13	5.91e-16	5.0568e-15
7.581e+13	5.5116e-16	4.6393e-15
7.6e+13	4.6847e-16	5.3215e-15
7.619e+13	5.0258e-16	5.6464e-15
7.6381e+13	5.1864e-16	5.156e-15
7.6571e+13	4.6032e-16	5.0275e-15
7.6762e+13	5.0595e-16	5.374e-15
7.6952e+13	5.8115e-16	5.257e-15
7.7143e+13	5.2563e-16	4.9954e-15
7.7333e+13	4.9544e-16	5.4195e-15
7.7524e+13	5.4058e-16	5.836e-15
7.7714e+13	4.8251e-16	5.3843e-15
7.7905e+13	4.3326e-16	4.9801e-15
7.8095e+13	5.4039e-16	5.5708e-15
7.8286e+13	5.5726e-16	6.0858e-15
7.8476e+13	4.2276e-16	5.3388e-15
7.8667e+13	4.4711e-16	4.3831e-15
7.8857e+13	5.8693e-16	4.7517e-15
7.9048e+13	5.6394e-16	5.781e-15
7.9238e+13	4.9147e-16	5.9097e-15
7.9429e+13	5.077e-16	5.3072e-15
7.9619e+13	4.7133e-16	5.1086e-15
7.981e+13	4.3432e-16	5.3519e-15
8e+13	5.158e-16	5.4239e-15
8.019e+13	5.0794e-16	5.3053e-15
8.0381e+13	3.8675e-16	5.3244e-15
8.0571e+13	4.5525e-16	5.6563e-15
8.0762e+13	6.1154e-16	6.1195e-15
8.0952e+13	5.4162e-16	6.0581e-15
8.1143e+13	4.4948e-16	5.3989e-15
8.1333e+13	5.6107e-16	5.2507e-15
8.1524e+13	5.9957e-16	5.757e-15
8.1714e+13	4.5566e-16	5.3692e-15
8.1905e+13	4.1005e-16	4.1656e-15
8.2095e+13	4.8202e-16	4.2704e-15
8.2286e+13	4.812e-16	5.4933e-15
8.2476e+13	4.5076e-16	5.5025e-15
8.2667e+13	4.556e-16	4.6379e-15
8.2857e+13	4.4135e-16	4.9058e-15
8.3048e+13	4.4412e-16	5.5732e-15
8.3238e+13	4.6728e-16	5.2319e-15
8.3429e+13	4.2921e-16	5.0558e-15
8.3619e+13	4.1038e-16	5.668e-15
8.381e+13	4.6494e-16	5.4465e-15
8.4e+13	4.367e-16	4.477e-15
8.419e+13	3.7058e-16	4.7747e-15
8.4381e+13	4.7278e-16	6.0403e-15
8.4571e+13	5.7412e-16	6.2903e-15
8.4762e+13	4.5015e-16	5.5295e-15
8.4952e+13	3.4215e-16	5.0192e-15
8.5143e+13	4.3821e-16	5.0514e-15
8.5333e+13	5.1351e-16	5.2663e-15
8.5524e+13	4.7211e-16	5.1138e-15
8.5714e+13	4.4937e-16	4.3603e-15
8.5905e+13	4.3005e-16	4.1278e-15
8.6095e+13	3.9532e-16	5.1882e-15
8.6286e+13	4.2666e-16	5.8408e-15
8.6476e+13	4.3497e-16	4.7546e-15
8.6667e+13	3.5967e-16	3.6655e-15
8.6857e+13	3.7842e-16	4.0975e-15
8.7048e+13	4.7572e-16	4.929e-15
8.7238e+13	4.4587e-16	5.2515e-15
8.7429e+13	3.9585e-16	5.5139e-15
8.7619e+13	4.6505e-16	5.3851e-15
8.781e+13	4.4649e-16	4.39e-15
8.8e+13	3.1032e-16	3.6698e-15
8.819e+13	3.2669e-16	4.2364e-15
8.8381e+13	4.4419e-16	5.342e-15
8.8571e+13	4.4356e-16	5.9389e-15
8.8762e+13	4.2945e-16	5.7771e-15
8.8952e+13	4.6027e-16	5.0958e-15
8.9143e+13	3.8402e-16	4.5124e-15
8.9333e+13	3.1099e-16	4.3554e-15
8.9524e+13	3.9434e-16	4.1809e-15
8.9714e+13	4.23e-16	3.9914e-15
8.9905e+13	3.3201e-16	4.3882e-15
9.0095e+13	3.6517e-16	4.8555e-15
9.0286e+13	4.4632e-16	4.3986e-15
9.0476e+13	3.5853e-16	3.6786e-15
9.0667e+13	3.0078e-16	3.8224e-15
9.0857e+13	4.0653e-16	4.3159e-15
9.1048e+13	4.2083e-16	4.2778e-15
9.1238e+13	3.278e-16	3.9861e-15
9.1429e+13	3.5571e-16	3.9086e-15
9.1619e+13	4.075e-16	4.0082e-15
9.181e+13	3.4844e-16	4.1219e-15
9.2e+13	3.4461e-16	3.9735e-15
9.219e+13	4.0791e-16	3.5462e-15
9.2381e+13	3.6791e-16	3.3367e-15
9.2571e+13	3.1245e-16	3.3119e-15
9.2762e+13	3.4509e-16	2.9934e-15
9.2952e+13	3.3279e-16	2.9686e-15
9.3143e+13	2.8894e-16	3.8922e-15
9.3333e+13	3.4131e-16	4.5739e-15
9.3524e+13	3.753e-16	3.9084e-15
9.3714e+13	3.2223e-16	3.0496e-15
9.3905e+13	3.368e-16	3.1689e-15
9.4095e+13	3.8197e-16	3.5205e-15
9.4286e+13	3.1729e-16	3.3057e-15
9.4476e+13	2.7541e-16	2.83e-15
9.4667e+13	3.3725e-16	2.4543e-15
9.4857e+13	3.3903e-16	2.4424e-15
9.5048e+13	2.9829e-16	3.0129e-15
9.5238e+13	3.396e-16	3.5559e-15
9.5429e+13	3.3978e-16	3.3508e-15
9.5619e+13	2.5345e-16	2.8446e-15
9.581e+13	2.6166e-16	2.6774e-15
9.6e+13	3.206e-16	2.6763e-15
9.619e+13	2.7793e-16	2.7331e-15
9.6381e+13	2.6357e-16	2.9698e-15
9.6571e+13	3.3573e-16	3.0841e-15
9.6762e+13	3.0793e-16	2.9773e-15
9.6952e+13	2.2906e-16	2.9756e-15
9.7143e+13	2.7536e-16	2.8544e-15
9.7333e+13	3.1589e-16	2.3887e-15
9.7524e+13	2.5875e-16	2.2963e-15
9.7714e+13	2.7434e-16	2.7951e-15
9.7905e+13	3.3256e-16	2.8838e-15
9.8095e+13	2.7546e-16	2.3663e-15
9.8286e+13	2.3495e-16	2.2059e-15
9.8476e+13	2.9528e-16	2.4586e-15
9.8667e+13	2.7459e-16	2.3955e-15
9.8857e+13	2.0354e-16	2.1554e-15
9.9048e+13	2.586e-16	2.1794e-15
9.9238e+13	3.0567e-16	2.1925e-15
9.9429e+13	2.2867e-16	1.9967e-15
9.9619e+13	2.1198e-16	1.8828e-15
9.981e+13	2.7245e-16	1.9282e-15
1e+14	2.4296e-16	1.9999e-15
1.0019e+14	2.1291e-16	2.0823e-15
1.0038e+14	2.8034e-16	2.0867e-15
1.0057e+14	2.8365e-16	1.9717e-15
1.0076e+14	2.1579e-16	1.9196e-15
1.0095e+14	2.4392e-16	1.9601e-15
1.0114e+14	2.8456e-16	1.987e-15
1.0133e+14	2.209e-16	2.0668e-15
1.0152e+14	1.9332e-16	2.1128e-15
1.0171e+14	2.4124e-16	1.8959e-15
1.019e+14	2.2815e-16	1.6519e-15
1.021e+14	1.9477e-16	1.7085e-15
1.0229e+14	2.2126e-16	1.8297e-15
1.0248e+14	2.1337e-16	1.8323e-15
1.0267e+14	1.7365e-16	1.9145e-15
1.0286e+14	2.086e-16	1.9347e-15
1.0305e+14	2.4762e-16	1.6654e-15
1.0324e+14	2.1715e-16	1.5094e-15
1.0343e+14	2.0839e-16	1.7144e-15
1.0362e+14	2.2103e-16	1.8076e-15
1.0381e+14	1.8277e-16	1.6047e-15
1.04e+14	1.6686e-16	1.4561e-15
1.0419e+14	1.9999e-16	1.396e-15
1.0438e+14	1.8265e-16	1.3057e-15
1.0457e+14	1.5476e-16	1.3274e-15
1.0476e+14	1.903e-16	1.3824e-15
1.0495e+14	1.9029e-16	1.3015e-15
1.0514e+14	1.4525e-16	1.3432e-15
1.0533e+14	1.7839e-16	1.5495e-15
1.0552e+14	2.2309e-16	1.4925e-15
1.0571e+14	1.7896e-16	1.2646e-15
1.059e+14	1.6329e-16	1.2977e-15
1.061e+14	2.0467e-16	1.3453e-15
1.0629e+14	1.7629e-16	1.1267e-15
1.0648e+14	1.4299e-16	1.0564e-15
1.0667e+14	1.9911e-16	1.2646e-15
1.0686e+14	2.0998e-16	1.3308e-15
1.0705e+14	1.5097e-16	1.2834e-15
1.0724e+14	1.712e-16	1.3577e-15
1.0743e+14	2.0394e-16	1.3261e-15
1.0762e+14	1.4077e-16	1.1665e-15
1.0781e+14	1.2532e-16	1.2154e-15
1.08e+14	1.8777e-16	1.3153e-15
1.0819e+14	1.5908e-16	1.1746e-15
1.0838e+14	1.0319e-16	1.0643e-15
1.0857e+14	1.551e-16	1.1167e-15
1.0876e+14	1.7628e-16	1.0787e-15
1.0895e+14	1.1396e-16	1.0755e-15
1.0914e+14	1.3338e-16	1.2459e-15
1.0933e+14	1.8519e-16	1.1833e-15
1.0952e+14	1.3379e-16	8.6062e-16
1.0971e+14	1.0977e-16	8.3518e-16
1.099e+14	1.6963e-16	1.057e-15
1.101e+14	1.5163e-16	1.0617e-15
1.1029e+14	1.0134e-16	1.0065e-15
1.1048e+14	1.5235e-16	1.1036e-15
1.1067e+14	1.7058e-16	1.0537e-15
1.1086e+14	9.6536e-17	8.6877e-16
1.1105e+14	1.042e-16	8.959e-16
1.1124e+14	1.6094e-16	9.9751e-16
1.1143e+14	1.1952e-16	9.4625e-16
1.1162e+14	9.3108e-17	9.3514e-16
