#Error on normalization	O = -2.105 %	H = 5.032 %
#Frequence (s-1)	S_O (s)	S_H (s)
2.8547e+12	1.5132e-15	2.0231e-16
2.8967e+12	-2.8042e-15	-2.0749e-16
2.9387e+12	-4.5441e-15	-4.0486e-16
2.9807e+12	-1.5079e-15	-1.8654e-16
3.0227e+12	5.2389e-15	3.4639e-16
3.0647e+12	1.2091e-14	8.6431e-16
3.1066e+12	1.5638e-14	1.0676e-15
3.1486e+12	1.5345e-14	9.2495e-16
3.1906e+12	1.4105e-14	7.03e-16
3.2326e+12	1.6175e-14	7.6148e-16
3.2746e+12	2.4039e-14	1.2744e-15
3.3165e+12	3.6501e-14	2.0936e-15
3.3585e+12	4.9388e-14	2.8565e-15
3.4005e+12	5.8216e-14	3.2464e-15
3.4425e+12	6.0759e-14	3.1978e-15
3.4845e+12	5.7697e-14	2.8905e-15
3.5264e+12	5.1151e-14	2.5555e-15
3.5684e+12	4.264e-14	2.2674e-15
3.6104e+12	3.2304e-14	1.9047e-15
3.6524e+12	1.9992e-14	1.3106e-15
3.6944e+12	7.0457e-15	5.0857e-16
3.7364e+12	-3.1788e-15	-2.2833e-16
3.7783e+12	-6.9864e-15	-5.4208e-16
3.8203e+12	-3.2021e-15	-2.7325e-16
3.8623e+12	5.1286e-15	3.6637e-16
3.9043e+12	1.198e-14	8.9559e-16
3.9463e+12	1.2137e-14	8.9356e-16
3.9882e+12	5.0099e-15	3.2166e-16
4.0302e+12	-4.4534e-15	-4.1391e-16
4.0722e+12	-8.7875e-15	-7.2865e-16
4.1142e+12	-3.1596e-15	-2.7875e-16
4.1562e+12	1.0901e-14	7.687e-16
4.1982e+12	2.5967e-14	1.8189e-15
4.2401e+12	3.3319e-14	2.2399e-15
4.2821e+12	2.871e-14	1.7922e-15
4.3241e+12	1.544e-14	8.0133e-16
4.3661e+12	2.6439e-15	-4.2736e-17
4.4081e+12	-1.1261e-16	-1.1631e-16
4.45e+12	1.1566e-14	7.6828e-16
4.492e+12	3.4556e-14	2.2844e-15
4.534e+12	6.0295e-14	3.8234e-15
4.576e+12	7.9617e-14	4.8535e-15
4.618e+12	8.7215e-14	5.1666e-15
4.6599e+12	8.3319e-14	4.8896e-15
4.7019e+12	7.2274e-14	4.3128e-15
4.7439e+12	5.9619e-14	3.6965e-15
4.7859e+12	4.9656e-14	3.1835e-15
4.8279e+12	4.4544e-14	2.8302e-15
4.8699e+12	4.4575e-14	2.6693e-15
4.9118e+12	4.8692e-14	2.7194e-15
4.9538e+12	5.4702e-14	2.9345e-15
4.9958e+12	5.9488e-14	3.1642e-15
5.0378e+12	5.9813e-14	3.1973e-15
5.0798e+12	5.3793e-14	2.8857e-15
5.1217e+12	4.2255e-14	2.2602e-15
5.1637e+12	2.8869e-14	1.5419e-15
5.2057e+12	1.8587e-14	1.0226e-15
5.2477e+12	1.509e-14	8.9044e-16
5.2897e+12	1.8811e-14	1.1237e-15
5.3317e+12	2.6789e-14	1.5235e-15
5.3736e+12	3.4502e-14	1.8561e-15
5.4156e+12	3.8512e-14	1.9992e-15
5.4576e+12	3.8358e-14	1.9979e-15
5.4996e+12	3.6691e-14	2.011e-15
5.5416e+12	3.7815e-14	2.2107e-15
5.5835e+12	4.5598e-14	2.7117e-15
5.6255e+12	6.1802e-14	3.5564e-15
5.6675e+12	8.5364e-14	4.7249e-15
5.7095e+12	1.1265e-13	6.126e-15
5.7515e+12	1.385e-13	7.571e-15
5.7935e+12	1.5785e-13	8.7833e-15
5.8354e+12	1.676e-13	9.4874e-15
5.8774e+12	1.6798e-13	9.5547e-15
5.9194e+12	1.6254e-13	9.1042e-15
5.9614e+12	1.5613e-13	8.4561e-15
6.0034e+12	1.5183e-13	7.932e-15
6.0453e+12	1.4862e-13	7.6283e-15
6.0873e+12	1.4182e-13	7.3399e-15
6.1293e+12	1.2664e-13	6.7252e-15
6.1713e+12	1.0298e-13	5.6209e-15
6.2133e+12	7.7789e-14	4.2735e-15
6.2552e+12	6.2715e-14	3.2825e-15
6.2972e+12	6.7441e-14	3.2445e-15
6.3392e+12	9.2805e-14	4.3221e-15
6.3812e+12	1.2856e-13	6.0528e-15
6.4232e+12	1.5819e-13	7.5707e-15
6.4652e+12	1.684e-13	8.1271e-15
6.5071e+12	1.5736e-13	7.5656e-15
6.5491e+12	1.3599e-13	6.416e-15
6.5911e+12	1.2082e-13	5.5263e-15
6.6331e+12	1.231e-13	5.4815e-15
6.6751e+12	1.4132e-13	6.2171e-15
6.717e+12	1.6261e-13	7.1019e-15
6.759e+12	1.7204e-13	7.4287e-15
6.801e+12	1.6357e-13	6.9518e-15
6.843e+12	1.4453e-13	6.0746e-15
6.885e+12	1.3043e-13	5.5443e-15
6.927e+12	1.3335e-13	5.8745e-15
6.9689e+12	1.5235e-13	6.92e-15
7.0109e+12	1.7282e-13	7.9223e-15
7.0529e+12	1.7578e-13	8.0041e-15
7.0949e+12	1.5066e-13	6.7668e-15
7.1369e+12	1.0294e-13	4.5694e-15
7.1788e+12	5.104e-14	2.3001e-15
7.2208e+12	1.4836e-14	8.0852e-16
7.2628e+12	3.573e-15	3.996e-16
7.3048e+12	1.1421e-14	7.271e-16
7.3468e+12	2.3222e-14	1.125e-15
7.3887e+12	2.5799e-14	1.1075e-15
7.4307e+12	1.6575e-14	6.7107e-16
7.4727e+12	3.6542e-15	2.053e-16
7.5147e+12	-1.9237e-15	1.2182e-16
7.5567e+12	4.6184e-15	5.0842e-16
7.5987e+12	1.8201e-14	1.0725e-15
7.6406e+12	2.835e-14	1.3978e-15
7.6826e+12	2.7895e-14	1.2941e-15
7.7246e+12	1.892e-14	9.5725e-16
7.7666e+12	1.1298e-14	8.1552e-16
7.8086e+12	1.498e-14	1.1867e-15
7.8505e+12	3.2056e-14	2.0182e-15
7.8925e+12	5.4781e-14	2.9125e-15
7.9345e+12	7.1142e-14	3.4196e-15
7.9765e+12	7.3698e-14	3.3707e-15
8.0185e+12	6.4926e-14	2.9961e-15
8.0605e+12	5.4953e-14	2.7371e-15
8.1024e+12	5.3409e-14	2.8943e-15
8.1444e+12	6.1685e-14	3.3809e-15
8.1864e+12	7.1624e-14	3.7721e-15
8.2284e+12	7.1857e-14	3.6237e-15
8.2704e+12	5.7122e-14	2.8309e-15
8.3123e+12	3.3529e-14	1.7629e-15
8.3543e+12	1.5562e-14	1.0647e-15
8.3963e+12	1.6623e-14	1.2533e-15
8.4383e+12	3.9707e-14	2.3768e-15
8.4803e+12	7.4827e-14	3.9661e-15
8.5223e+12	1.0509e-13	5.3124e-15
8.5642e+12	1.1732e-13	5.8898e-15
8.6062e+12	1.1009e-13	5.6559e-15
8.6482e+12	9.3991e-14	5.0508e-15
8.6902e+12	8.4408e-14	4.7147e-15
8.7322e+12	9.1937e-14	5.1128e-15
8.7741e+12	1.1679e-13	6.2963e-15
8.8161e+12	1.5016e-13	7.921e-15
8.8581e+12	1.8067e-13	9.4772e-15
8.9001e+12	2.0096e-13	1.0563e-14
8.9421e+12	2.1007e-13	1.1038e-14
8.984e+12	2.1106e-13	1.0986e-14
9.026e+12	2.0661e-13	1.0571e-14
9.068e+12	1.9649e-13	9.8855e-15
9.11e+12	1.7868e-13	8.9309e-15
9.152e+12	1.5286e-13	7.6977e-15
9.194e+12	1.2286e-13	6.2833e-15
9.2359e+12	9.5963e-14	4.932e-15
9.2779e+12	7.9129e-14	3.9502e-15
9.3199e+12	7.4943e-14	3.5427e-15
9.3619e+12	8.0096e-14	3.6806e-15
9.4039e+12	8.753e-14	4.097e-15
9.4458e+12	9.0735e-14	4.428e-15
9.4878e+12	8.7363e-14	4.4194e-15
9.5298e+12	7.9988e-14	4.072e-15
9.5718e+12	7.3881e-14	3.6321e-15
9.6138e+12	7.3537e-14	3.4309e-15
9.6558e+12	8.016e-14	3.6702e-15
9.6977e+12	9.1341e-14	4.2888e-15
9.7397e+12	1.0263e-13	4.9916e-15
9.7817e+12	1.0977e-13	5.421e-15
9.8237e+12	1.1036e-13	5.3628e-15
9.8657e+12	1.0444e-13	4.8624e-15
9.9076e+12	9.4271e-14	4.1852e-15
9.9496e+12	8.3399e-14	3.6574e-15
9.9916e+12	7.5549e-14	3.4899e-15
1.0034e+13	7.328e-14	3.6881e-15
1.0076e+13	7.6866e-14	4.0856e-15
1.0118e+13	8.3977e-14	4.4603e-15
1.016e+13	9.0576e-14	4.6499e-15
1.0202e+13	9.2824e-14	4.6044e-15
1.0243e+13	8.9032e-14	4.3653e-15
1.0285e+13	8.0506e-14	4.0121e-15
1.0327e+13	7.0713e-14	3.6238e-15
1.0369e+13	6.3288e-14	3.2718e-15
1.0411e+13	6.0192e-14	3.0285e-15
1.0453e+13	6.1171e-14	2.9614e-15
1.0495e+13	6.4716e-14	3.1062e-15
1.0537e+13	6.9567e-14	3.4369e-15
1.0579e+13	7.5493e-14	3.8632e-15
1.0621e+13	8.2727e-14	4.2645e-15
1.0663e+13	9.0631e-14	4.54e-15
1.0705e+13	9.6898e-14	4.6403e-15
1.0747e+13	9.8255e-14	4.5635e-15
1.0789e+13	9.2462e-14	4.3296e-15
1.0831e+13	8.0277e-14	3.9673e-15
1.0873e+13	6.5875e-14	3.5288e-15
1.0915e+13	5.5168e-14	3.1182e-15
1.0957e+13	5.2901e-14	2.8906e-15
1.0999e+13	6.0244e-14	2.9944e-15
1.1041e+13	7.426e-14	3.4763e-15
1.1083e+13	8.9442e-14	4.211e-15
1.1125e+13	1.0027e-13	4.9191e-15
1.1167e+13	1.0337e-13	5.2874e-15
1.1209e+13	9.8303e-14	5.1323e-15
1.1251e+13	8.7235e-14	4.5103e-15
1.1293e+13	7.3913e-14	3.7024e-15
1.1335e+13	6.2671e-14	3.0748e-15
1.1377e+13	5.7441e-14	2.8964e-15
1.1419e+13	6.0581e-14	3.2146e-15
1.1461e+13	7.1645e-14	3.8528e-15
1.1503e+13	8.6788e-14	4.5147e-15
1.1545e+13	9.9636e-14	4.9269e-15
1.1587e+13	1.0383e-13	4.9416e-15
1.1629e+13	9.6249e-14	4.5675e-15
1.1671e+13	7.9083e-14	3.9397e-15
1.1713e+13	5.929e-14	3.2635e-15
1.1755e+13	4.5355e-14	2.7574e-15
1.1797e+13	4.3044e-14	2.5964e-15
1.1839e+13	5.2597e-14	2.8588e-15
1.1881e+13	6.9017e-14	3.4884e-15
1.1923e+13	8.5182e-14	4.3029e-15
1.1965e+13	9.5768e-14	5.0605e-15
1.2007e+13	9.9528e-14	5.5623e-15
1.2049e+13	9.8739e-14	5.7332e-15
1.2091e+13	9.6556e-14	5.6266e-15
1.2133e+13	9.4347e-14	5.3531e-15
1.2175e+13	9.0937e-14	4.9856e-15
1.2217e+13	8.413e-14	4.5216e-15
1.2259e+13	7.3229e-14	3.9353e-15
1.2301e+13	6.0582e-14	3.2799e-15
1.2343e+13	5.0925e-14	2.7441e-15
1.2385e+13	4.8888e-14	2.5924e-15
1.2427e+13	5.6271e-14	3.0041e-15
1.2469e+13	7.0812e-14	3.9157e-15
1.251e+13	8.7133e-14	4.9912e-15
1.2552e+13	9.9213e-14	5.7673e-15
1.2594e+13	1.0294e-13	5.8997e-15
1.2636e+13	9.7533e-14	5.3561e-15
1.2678e+13	8.5363e-14	4.4292e-15
1.272e+13	7.0716e-14	3.5583e-15
1.2762e+13	5.8125e-14	3.0782e-15
1.2804e+13	5.0943e-14	3.0546e-15
1.2846e+13	5.038e-14	3.3009e-15
1.2888e+13	5.5208e-14	3.5435e-15
1.293e+13	6.2257e-14	3.6072e-15
1.2972e+13	6.7774e-14	3.4989e-15
1.3014e+13	6.9249e-14	3.3556e-15
1.3056e+13	6.6866e-14	3.323e-15
1.3098e+13	6.3603e-14	3.4654e-15
1.314e+13	6.3617e-14	3.76e-15
1.3182e+13	6.9605e-14	4.1475e-15
1.3224e+13	8.0714e-14	4.5722e-15
1.3266e+13	9.2467e-14	4.972e-15
1.3308e+13	9.9045e-14	5.2464e-15
1.335e+13	9.6723e-14	5.2645e-15
1.3392e+13	8.6334e-14	4.9431e-15
1.3434e+13	7.3115e-14	4.347e-15
1.3476e+13	6.3883e-14	3.7194e-15
1.3518e+13	6.3209e-14	3.3836e-15
1.356e+13	7.0963e-14	3.5543e-15
1.3602e+13	8.2692e-14	4.1835e-15
1.3644e+13	9.2489e-14	4.9641e-15
1.3686e+13	9.6417e-14	5.5063e-15
1.3728e+13	9.4325e-14	5.5765e-15
1.377e+13	8.9104e-14	5.2317e-15
1.3812e+13	8.4178e-14	4.7518e-15
1.3854e+13	8.1128e-14	4.4231e-15
1.3896e+13	7.9057e-14	4.3348e-15
1.3938e+13	7.589e-14	4.3409e-15
1.398e+13	7.0415e-14	4.2084e-15
1.4022e+13	6.3429e-14	3.8288e-15
1.4064e+13	5.7142e-14	3.3188e-15
1.4106e+13	5.3409e-14	2.929e-15
1.4148e+13	5.2206e-14	2.8347e-15
1.419e+13	5.1597e-14	2.9827e-15
1.4232e+13	4.9232e-14	3.1248e-15
1.4274e+13	4.425e-14	3.0183e-15
1.4316e+13	3.8127e-14	2.6335e-15
1.4358e+13	3.3782e-14	2.1957e-15
1.44e+13	3.3514e-14	2.0168e-15
1.4442e+13	3.7243e-14	2.2417e-15
1.4484e+13	4.2325e-14	2.7113e-15
1.4526e+13	4.5106e-14	3.0579e-15
1.4568e+13	4.3196e-14	2.971e-15
1.461e+13	3.6933e-14	2.4333e-15
1.4652e+13	2.9103e-14	1.7433e-15
1.4694e+13	2.3132e-14	1.3029e-15
1.4736e+13	2.0988e-14	1.3266e-15
1.4777e+13	2.2136e-14	1.6921e-15
1.4819e+13	2.4119e-14	2.0409e-15
1.4861e+13	2.4279e-14	2.05e-15
1.4903e+13	2.1419e-14	1.6637e-15
1.4945e+13	1.6389e-14	1.1168e-15
1.4987e+13	1.1341e-14	7.415e-16
1.5029e+13	8.2877e-15	7.1622e-16
1.5071e+13	7.9408e-15	9.5277e-16
1.5113e+13	9.5099e-15	1.1964e-15
1.5155e+13	1.1438e-14	1.2455e-15
1.5197e+13	1.2465e-14	1.1067e-15
1.5239e+13	1.2293e-14	9.6615e-16
1.5281e+13	1.1511e-14	1.0105e-15
1.5323e+13	1.0962e-14	1.2571e-15
1.5365e+13	1.1073e-14	1.5362e-15
1.5407e+13	1.1602e-14	1.6381e-15
1.5449e+13	1.1913e-14	1.4979e-15
1.5491e+13	1.1498e-14	1.258e-15
1.5533e+13	1.0358e-14	1.152e-15
1.5575e+13	8.9828e-15	1.3046e-15
1.5617e+13	7.9984e-15	1.6138e-15
1.5659e+13	7.7462e-15	1.82e-15
1.5701e+13	8.0925e-15	1.7098e-15
1.5743e+13	8.569e-15	1.2953e-15
1.5785e+13	8.7167e-15	8.2308e-16
1.5827e+13	8.3831e-15	6.04e-16
1.5869e+13	7.7809e-15	7.9487e-16
1.5911e+13	7.2939e-15	1.2989e-15
1.5953e+13	7.1834e-15	1.8528e-15
1.5995e+13	7.403e-15	2.2207e-15
1.6037e+13	7.6375e-15	2.3375e-15
1.6079e+13	7.5251e-15	2.2987e-15
1.6121e+13	6.9038e-15	2.2278e-15
1.6163e+13	5.9165e-15	2.152e-15
1.6205e+13	4.9148e-15	2.0008e-15
1.6247e+13	4.2364e-15	1.7207e-15
1.6289e+13	4.0105e-15	1.3915e-15
1.6331e+13	4.1137e-15	1.2177e-15
1.6373e+13	4.2903e-15	1.3821e-15
1.6415e+13	4.3392e-15	1.8759e-15
1.6457e+13	4.233e-15	2.4584e-15
1.6499e+13	4.094e-15	2.8046e-15
1.6541e+13	4.0607e-15	2.7404e-15
1.6583e+13	4.1548e-15	2.3814e-15
1.6625e+13	4.2543e-15	2.0545e-15
1.6667e+13	4.1905e-15	2.0506e-15
1.6709e+13	3.8915e-15	2.3983e-15
1.6751e+13	3.4579e-15	2.8388e-15
1.6793e+13	3.1071e-15	3.0325e-15
1.6835e+13	3.0246e-15	2.8376e-15
1.6877e+13	3.2306e-15	2.4406e-15
1.6919e+13	3.5615e-15	2.2274e-15
1.6961e+13	3.7822e-15	2.4888e-15
1.7003e+13	3.7452e-15	3.183e-15
1.7045e+13	3.484e-15	3.9438e-15
1.7086e+13	3.1734e-15	4.3287e-15
1.7128e+13	2.9938e-15	4.1225e-15
1.717e+13	3.003e-15	3.4721e-15
1.7212e+13	3.1096e-15	2.7634e-15
1.7254e+13	3.1601e-15	2.3494e-15
1.7296e+13	3.0672e-15	2.3424e-15
1.7338e+13	2.8754e-15	2.6095e-15
1.738e+13	2.7174e-15	2.9384e-15
1.7422e+13	2.701e-15	3.2075e-15
1.7464e+13	2.8197e-15	3.4149e-15
1.7506e+13	2.9605e-15	3.5689e-15
1.7548e+13	3.0009e-15	3.5791e-15
1.759e+13	2.9159e-15	3.2919e-15
1.7632e+13	2.8065e-15	2.6705e-15
1.7674e+13	2.8229e-15	1.9586e-15
1.7716e+13	3.041e-15	1.6385e-15
1.7758e+13	3.3876e-15	2.1435e-15
1.78e+13	3.675e-15	3.5028e-15
1.7842e+13	3.7219e-15	5.2011e-15
1.7884e+13	3.475e-15	6.4138e-15
1.7926e+13	3.0416e-15	6.5047e-15
1.7968e+13	2.6158e-15	5.4563e-15
1.801e+13	2.3542e-15	3.9141e-15
1.8052e+13	2.2916e-15	2.7894e-15
1.8094e+13	2.3502e-15	2.6816e-15
1.8136e+13	2.4232e-15	3.5248e-15
1.8178e+13	2.4613e-15	4.7007e-15
1.822e+13	2.4952e-15	5.524e-15
1.8262e+13	2.5864e-15	5.73e-15
1.8304e+13	2.7533e-15	5.6057e-15
1.8346e+13	2.9381e-15	5.6796e-15
1.8388e+13	3.0417e-15	6.2286e-15
1.843e+13	2.9967e-15	6.9992e-15
1.8472e+13	2.8189e-15	7.369e-15
1.8514e+13	2.5958e-15	6.8335e-15
1.8556e+13	2.4225e-15	5.4433e-15
1.8598e+13	2.3364e-15	3.8499e-15
1.864e+13	2.3005e-15	2.9095e-15
1.8682e+13	2.247e-15	3.1268e-15
1.8724e+13	2.143e-15	4.3383e-15
1.8766e+13	2.0258e-15	5.8549e-15
1.8808e+13	1.979e-15	6.9467e-15
1.885e+13	2.0683e-15	7.3137e-15
1.8892e+13	2.2861e-15	7.2145e-15
1.8934e+13	2.5456e-15	7.1924e-15
1.8976e+13	2.7293e-15	7.6263e-15
1.9018e+13	2.757e-15	8.4419e-15
1.906e+13	2.628e-15	9.1727e-15
1.9102e+13	2.4132e-15	9.2974e-15
1.9144e+13	2.2072e-15	8.5936e-15
1.9186e+13	2.0763e-15	7.2721e-15
1.9228e+13	2.0317e-15	5.8332e-15
1.927e+13	2.0384e-15	4.7809e-15
1.9312e+13	2.047e-15	4.3909e-15
1.9353e+13	2.0239e-15	4.6463e-15
1.9395e+13	1.9667e-15	5.3187e-15
1.9437e+13	1.9001e-15	6.0991e-15
1.9479e+13	1.8592e-15	6.7009e-15
1.9521e+13	1.8701e-15	6.9287e-15
1.9563e+13	1.9327e-15	6.7287e-15
1.9605e+13	2.0156e-15	6.2163e-15
1.9647e+13	2.0659e-15	5.6382e-15
1.9689e+13	2.0355e-15	5.2499e-15
1.9731e+13	1.9121e-15	5.1658e-15
1.9773e+13	1.7364e-15	5.2979e-15
1.9815e+13	1.5897e-15	5.4599e-15
1.9857e+13	1.5518e-15	5.5799e-15
1.9899e+13	1.6523e-15	5.843e-15
1.9941e+13	1.8469e-15	6.5989e-15
1.9983e+13	2.0376e-15	8.0443e-15
2.0025e+13	2.1287e-15	9.9113e-15
2.0067e+13	2.0836e-15	1.1455e-14
2.0109e+13	1.9439e-15	1.1853e-14
2.0151e+13	1.7995e-15	1.081e-14
2.0193e+13	1.7277e-15	8.9138e-15
2.0235e+13	1.7456e-15	7.4193e-15
2.0277e+13	1.8063e-15	7.4847e-15
2.0319e+13	1.8389e-15	9.3517e-15
2.0361e+13	1.802e-15	1.2055e-14
2.0403e+13	1.7091e-15	1.3949e-14
2.0445e+13	1.6124e-15	1.3752e-14
2.0487e+13	1.5586e-15	1.1426e-14
2.0529e+13	1.5528e-15	8.2404e-15
2.0571e+13	1.5584e-15	5.9553e-15
2.0613e+13	1.5299e-15	5.6612e-15
2.0655e+13	1.4513e-15	7.0877e-15
2.0697e+13	1.3502e-15	8.8693e-15
2.0739e+13	1.2759e-15	9.5665e-15
2.0781e+13	1.262e-15	8.6956e-15
2.0823e+13	1.3007e-15	7.0252e-15
2.0865e+13	1.3503e-15	5.9513e-15
2.0907e+13	1.3684e-15	6.4512e-15
2.0949e+13	1.3446e-15	8.42e-15
2.0991e+13	1.3101e-15	1.0874e-14
2.1033e+13	1.3158e-15	1.2817e-14
2.1075e+13	1.3979e-15	1.4049e-14
2.1117e+13	1.5532e-15	1.5245e-14
2.1159e+13	1.7393e-15	1.7228e-14
2.1201e+13	1.8977e-15	2.0053e-14
2.1243e+13	1.9821e-15	2.2671e-14
2.1285e+13	1.9775e-15	2.3564e-14
2.1327e+13	1.9023e-15	2.193e-14
2.1369e+13	1.7972e-15	1.8509e-14
2.1411e+13	1.7078e-15	1.535e-14
2.1453e+13	1.6671e-15	1.4554e-14
2.1495e+13	1.6824e-15	1.6836e-14
2.1537e+13	1.7314e-15	2.0921e-14
2.1579e+13	1.7729e-15	2.4287e-14
2.162e+13	1.7695e-15	2.4782e-14
2.1662e+13	1.7146e-15	2.2038e-14
2.1704e+13	1.6428e-15	1.7724e-14
2.1746e+13	1.614e-15	1.4454e-14
2.1788e+13	1.674e-15	1.4119e-14
2.183e+13	1.8177e-15	1.6747e-14
2.1872e+13	1.9815e-15	2.0643e-14
2.1914e+13	2.0792e-15	2.364e-14
2.1956e+13	2.0619e-15	2.4575e-14
2.1998e+13	1.9611e-15	2.4014e-14
2.204e+13	1.8812e-15	2.3777e-14
2.2082e+13	1.9368e-15	2.5655e-14
2.2124e+13	2.1721e-15	3.0174e-14
2.2166e+13	2.5165e-15	3.6158e-14
2.2208e+13	2.8104e-15	4.1306e-14
2.225e+13	2.8918e-15	4.3376e-14
2.2292e+13	2.6921e-15	4.1303e-14
2.2334e+13	2.2823e-15	3.5708e-14
2.2376e+13	1.8396e-15	2.8647e-14
2.2418e+13	1.5551e-15	2.2781e-14
2.246e+13	1.5377e-15	2.0334e-14
2.2502e+13	1.7667e-15	2.2229e-14
2.2544e+13	2.1161e-15	2.7683e-14
2.2586e+13	2.4262e-15	3.446e-14
2.2628e+13	2.5812e-15	3.975e-14
2.267e+13	2.5514e-15	4.1396e-14
2.2712e+13	2.3893e-15	3.8921e-14
2.2754e+13	2.1915e-15	3.3818e-14
2.2796e+13	2.0536e-15	2.8847e-14
2.2838e+13	2.0359e-15	2.6651e-14
2.288e+13	2.1493e-15	2.8417e-14
2.2922e+13	2.3608e-15	3.3349e-14
2.2964e+13	2.6112e-15	3.9239e-14
2.3006e+13	2.8396e-15	4.3775e-14
2.3048e+13	3.0043e-15	4.5732e-14
2.309e+13	3.0917e-15	4.5367e-14
2.3132e+13	3.1082e-15	4.3872e-14
2.3174e+13	3.063e-15	4.2404e-14
2.3216e+13	2.9563e-15	4.1419e-14
2.3258e+13	2.7853e-15	4.0715e-14
2.33e+13	2.5653e-15	3.9976e-14
2.3342e+13	2.3469e-15	3.9254e-14
2.3384e+13	2.2064e-15	3.8895e-14
2.3426e+13	2.2045e-15	3.9027e-14
2.3468e+13	2.3387e-15	3.9105e-14
2.351e+13	2.5253e-15	3.8078e-14
2.3552e+13	2.6374e-15	3.5186e-14
2.3594e+13	2.5827e-15	3.0825e-14
2.3636e+13	2.3728e-15	2.6698e-14
2.3678e+13	2.1291e-15	2.4976e-14
2.372e+13	2.0133e-15	2.6914e-14
2.3762e+13	2.1208e-15	3.1889e-14
2.3804e+13	2.4113e-15	3.7632e-14
2.3846e+13	2.7291e-15	4.1588e-14
2.3887e+13	2.9044e-15	4.2516e-14
2.3929e+13	2.868e-15	4.1212e-14
2.3971e+13	2.699e-15	3.9849e-14
2.4013e+13	2.5682e-15	4.0402e-14
2.4055e+13	2.6181e-15	4.3295e-14
2.4097e+13	2.8626e-15	4.7216e-14
2.4139e+13	3.1785e-15	5.0171e-14
2.4181e+13	3.3922e-15	5.0932e-14
2.4223e+13	3.3962e-15	4.9789e-14
2.4265e+13	3.2121e-15	4.8077e-14
2.4307e+13	2.9592e-15	4.6947e-14
2.4349e+13	2.7611e-15	4.6403e-14
2.4391e+13	2.6647e-15	4.5407e-14
