#Error on normalization	O = 0.756 %	H = 3.413 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.8785e+13	1.2249e-14	1.8268e-14
1.8969e+13	1.2174e-14	1.9103e-14
1.9153e+13	1.205e-14	1.8309e-14
1.9337e+13	1.1243e-14	1.6687e-14
1.9521e+13	1.0051e-14	1.5917e-14
1.9705e+13	9.3539e-15	1.6729e-14
1.989e+13	9.4595e-15	1.8184e-14
2.0074e+13	9.6434e-15	1.8804e-14
2.0258e+13	9.0057e-15	1.8148e-14
2.0442e+13	7.5881e-15	1.7077e-14
2.0626e+13	6.3664e-15	1.662e-14
2.081e+13	6.1487e-15	1.6925e-14
2.0994e+13	6.7281e-15	1.7402e-14
2.1179e+13	7.2377e-15	1.7597e-14
2.1363e+13	7.1585e-15	1.7589e-14
2.1547e+13	6.7438e-15	1.7586e-14
2.1731e+13	6.4965e-15	1.7501e-14
2.1915e+13	6.5019e-15	1.7123e-14
2.2099e+13	6.4338e-15	1.6555e-14
2.2284e+13	6.0699e-15	1.6185e-14
2.2468e+13	5.5585e-15	1.6176e-14
2.2652e+13	5.1546e-15	1.6247e-14
2.2836e+13	4.8936e-15	1.6083e-14
2.302e+13	4.6568e-15	1.5838e-14
2.3204e+13	4.4476e-15	1.596e-14
2.3389e+13	4.4042e-15	1.6538e-14
2.3573e+13	4.5253e-15	1.705e-14
2.3757e+13	4.5613e-15	1.6944e-14
2.3941e+13	4.3029e-15	1.6325e-14
2.4125e+13	3.8928e-15	1.5853e-14
2.4309e+13	3.691e-15	1.5931e-14
2.4494e+13	3.8227e-15	1.6231e-14
2.4678e+13	4.0021e-15	1.617e-14
2.4862e+13	3.8896e-15	1.5708e-14
2.5046e+13	3.5265e-15	1.542e-14
2.523e+13	3.2715e-15	1.5735e-14
2.5414e+13	3.3227e-15	1.6322e-14
2.5599e+13	3.4605e-15	1.643e-14
2.5783e+13	3.3529e-15	1.5745e-14
2.5967e+13	3.0116e-15	1.4711e-14
2.6151e+13	2.7874e-15	1.3976e-14
2.6335e+13	2.9076e-15	1.3723e-14
2.6519e+13	3.1693e-15	1.3698e-14
2.6703e+13	3.1897e-15	1.3733e-14
2.6888e+13	2.885e-15	1.3966e-14
2.7072e+13	2.5582e-15	1.446e-14
2.7256e+13	2.5048e-15	1.4871e-14
2.744e+13	2.6599e-15	1.4742e-14
2.7624e+13	2.7257e-15	1.4098e-14
2.7808e+13	2.5694e-15	1.3516e-14
2.7993e+13	2.3584e-15	1.3465e-14
2.8177e+13	2.2911e-15	1.3737e-14
2.8361e+13	2.3249e-15	1.3703e-14
2.8545e+13	2.27e-15	1.3119e-14
2.8729e+13	2.088e-15	1.2451e-14
2.8913e+13	1.9585e-15	1.234e-14
2.9098e+13	2.0176e-15	1.2876e-14
2.9282e+13	2.1407e-15	1.3573e-14
2.9466e+13	2.0873e-15	1.3991e-14
2.965e+13	1.828e-15	1.4151e-14
2.9834e+13	1.6161e-15	1.4278e-14
3.0018e+13	1.6966e-15	1.4341e-14
3.0203e+13	2.0163e-15	1.4109e-14
3.0387e+13	2.2908e-15	1.362e-14
3.0571e+13	2.323e-15	1.3313e-14
3.0755e+13	2.1728e-15	1.3488e-14
3.0939e+13	2.0096e-15	1.3794e-14
3.1123e+13	1.8916e-15	1.3508e-14
3.1308e+13	1.7626e-15	1.2413e-14
3.1492e+13	1.6161e-15	1.1203e-14
3.1676e+13	1.5541e-15	1.0819e-14
3.186e+13	1.6461e-15	1.144e-14
3.2044e+13	1.8008e-15	1.2291e-14
3.2228e+13	1.8511e-15	1.2509e-14
3.2413e+13	1.7485e-15	1.2032e-14
3.2597e+13	1.6078e-15	1.1527e-14
3.2781e+13	1.5472e-15	1.1531e-14
3.2965e+13	1.5487e-15	1.1894e-14
3.3149e+13	1.5203e-15	1.2088e-14
3.3333e+13	1.4528e-15	1.1879e-14
3.3517e+13	1.4367e-15	1.1519e-14
3.3702e+13	1.5163e-15	1.1338e-14
3.3886e+13	1.6004e-15	1.137e-14
3.407e+13	1.5729e-15	1.1456e-14
3.4254e+13	1.4559e-15	1.1532e-14
3.4438e+13	1.3879e-15	1.1625e-14
3.4622e+13	1.4353e-15	1.1617e-14
3.4807e+13	1.4961e-15	1.1262e-14
3.4991e+13	1.4412e-15	1.0558e-14
3.5175e+13	1.3078e-15	9.9654e-15
3.5359e+13	1.2675e-15	1.0015e-14
3.5543e+13	1.3903e-15	1.0655e-14
3.5727e+13	1.5183e-15	1.1169e-14
3.5912e+13	1.4417e-15	1.0905e-14
3.6096e+13	1.1764e-15	1.002e-14
3.628e+13	9.8124e-16	9.3664e-15
3.6464e+13	1.0678e-15	9.5733e-15
3.6648e+13	1.3448e-15	1.0367e-14
3.6832e+13	1.5117e-15	1.0888e-14
3.7017e+13	1.396e-15	1.0621e-14
3.7201e+13	1.1356e-15	9.892e-15
3.7385e+13	1.0061e-15	9.4347e-15
3.7569e+13	1.1167e-15	9.6139e-15
3.7753e+13	1.327e-15	1.0155e-14
3.7937e+13	1.4435e-15	1.0553e-14
3.8122e+13	1.4293e-15	1.0591e-14
3.8306e+13	1.391e-15	1.0421e-14
3.849e+13	1.4077e-15	1.0299e-14
3.8674e+13	1.4413e-15	1.0343e-14
3.8858e+13	1.4155e-15	1.0525e-14
3.9042e+13	1.3283e-15	1.074e-14
3.9227e+13	1.2474e-15	1.0836e-14
3.9411e+13	1.2187e-15	1.0691e-14
3.9595e+13	1.2263e-15	1.0364e-14
3.9779e+13	1.2437e-15	1.0139e-14
3.9963e+13	1.2803e-15	1.0274e-14
4.0147e+13	1.3476e-15	1.0669e-14
4.0331e+13	1.4041e-15	1.0888e-14
4.0516e+13	1.3804e-15	1.0604e-14
4.07e+13	1.2699e-15	1.0011e-14
4.0884e+13	1.1614e-15	9.6565e-15
4.1068e+13	1.1534e-15	9.8495e-15
4.1252e+13	1.2446e-15	1.0333e-14
4.1436e+13	1.3359e-15	1.0639e-14
4.1621e+13	1.3449e-15	1.0683e-14
4.1805e+13	1.2947e-15	1.0851e-14
4.1989e+13	1.2724e-15	1.1437e-14
4.2173e+13	1.3186e-15	1.2149e-14
4.2357e+13	1.3853e-15	1.2363e-14
4.2541e+13	1.4097e-15	1.1871e-14
4.2726e+13	1.4017e-15	1.1211e-14
4.291e+13	1.4331e-15	1.1142e-14
4.3094e+13	1.5399e-15	1.1819e-14
4.3278e+13	1.6595e-15	1.262e-14
4.3462e+13	1.6792e-15	1.2804e-14
4.3646e+13	1.5509e-15	1.2248e-14
4.3831e+13	1.3486e-15	1.1479e-14
4.4015e+13	1.2094e-15	1.1078e-14
4.4199e+13	1.2145e-15	1.1203e-14
4.4383e+13	1.3215e-15	1.1645e-14
4.4567e+13	1.4094e-15	1.2184e-14
4.4751e+13	1.392e-15	1.27e-14
4.4936e+13	1.2956e-15	1.3054e-14
4.512e+13	1.23e-15	1.3069e-14
4.5304e+13	1.2809e-15	1.278e-14
4.5488e+13	1.4278e-15	1.2577e-14
4.5672e+13	1.5676e-15	1.2886e-14
4.5856e+13	1.6162e-15	1.3655e-14
4.6041e+13	1.5797e-15	1.4279e-14
4.6225e+13	1.5251e-15	1.4174e-14
4.6409e+13	1.4945e-15	1.3413e-14
4.6593e+13	1.4684e-15	1.2672e-14
4.6777e+13	1.414e-15	1.2515e-14
4.6961e+13	1.3436e-15	1.2822e-14
4.7145e+13	1.3e-15	1.3004e-14
4.733e+13	1.2901e-15	1.2718e-14
4.7514e+13	1.2663e-15	1.2239e-14
4.7698e+13	1.1956e-15	1.2069e-14
4.7882e+13	1.1269e-15	1.2307e-14
4.8066e+13	1.1526e-15	1.2558e-14
4.825e+13	1.2907e-15	1.2443e-14
4.8435e+13	1.434e-15	1.2062e-14
4.8619e+13	1.4474e-15	1.1821e-14
4.8803e+13	1.314e-15	1.1882e-14
4.8987e+13	1.1567e-15	1.1937e-14
4.9171e+13	1.1053e-15	1.1603e-14
4.9355e+13	1.1596e-15	1.0927e-14
4.954e+13	1.2055e-15	1.0375e-14
4.9724e+13	1.157e-15	1.0279e-14
4.9908e+13	1.0485e-15	1.0438e-14
5.0092e+13	9.7958e-16	1.0346e-14
5.0276e+13	9.9343e-16	9.7874e-15
5.046e+13	1.0393e-15	9.0997e-15
5.0645e+13	1.0474e-15	8.7859e-15
5.0829e+13	1.0069e-15	8.9338e-15
5.1013e+13	9.5468e-16	9.1115e-15
5.1197e+13	9.1549e-16	8.8494e-15
5.1381e+13	8.8414e-16	8.1567e-15
5.1565e+13	8.6275e-16	7.5064e-15
5.175e+13	8.7635e-16	7.3289e-15
5.1934e+13	9.2911e-16	7.5793e-15
5.2118e+13	9.6686e-16	7.8205e-15
5.2302e+13	9.2082e-16	7.687e-15
5.2486e+13	7.9512e-16	7.2239e-15
5.267e+13	6.8247e-16	6.7818e-15
5.2855e+13	6.7014e-16	6.6305e-15
5.3039e+13	7.4143e-16	6.7042e-15
5.3223e+13	7.9461e-16	6.701e-15
5.3407e+13	7.597e-16	6.3933e-15
5.3591e+13	6.7146e-16	5.8388e-15
5.3775e+13	6.1441e-16	5.3176e-15
5.3959e+13	6.1736e-16	5.0844e-15
5.4144e+13	6.3149e-16	5.161e-15
5.4328e+13	6.0924e-16	5.3358e-15
5.4512e+13	5.7022e-16	5.353e-15
5.4696e+13	5.6714e-16	5.1262e-15
5.488e+13	6.0528e-16	4.798e-15
5.5064e+13	6.3003e-16	4.5987e-15
5.5249e+13	5.9998e-16	4.6377e-15
5.5433e+13	5.4426e-16	4.8175e-15
5.5617e+13	5.2481e-16	4.9435e-15
5.5801e+13	5.5453e-16	4.9072e-15
5.5985e+13	5.817e-16	4.7548e-15
5.6169e+13	5.6001e-16	4.5913e-15
5.6354e+13	5.0851e-16	4.4472e-15
5.6538e+13	4.8195e-16	4.2694e-15
5.6722e+13	4.9498e-16	4.0275e-15
5.6906e+13	5.0472e-16	3.7922e-15
5.709e+13	4.7385e-16	3.6769e-15
5.7274e+13	4.2627e-16	3.7177e-15
5.7459e+13	4.1807e-16	3.8407e-15
5.7643e+13	4.623e-16	3.952e-15
5.7827e+13	5.0808e-16	4.0256e-15
5.8011e+13	5.0147e-16	4.0753e-15
5.8195e+13	4.4862e-16	4.0669e-15
5.8379e+13	4.0205e-16	3.918e-15
5.8564e+13	3.9422e-16	3.6182e-15
5.8748e+13	4.0597e-16	3.313e-15
5.8932e+13	4.0344e-16	3.205e-15
5.9116e+13	3.8511e-16	3.3436e-15
5.93e+13	3.7605e-16	3.5453e-15
5.9484e+13	3.8568e-16	3.5655e-15
5.9669e+13	3.9355e-16	3.3514e-15
5.9853e+13	3.8157e-16	3.0929e-15
6.0037e+13	3.6294e-16	3.011e-15
6.0221e+13	3.6481e-16	3.123e-15
6.0405e+13	3.8996e-16	3.2484e-15
6.0589e+13	4.1258e-16	3.2296e-15
6.0773e+13	4.1265e-16	3.0971e-15
6.0958e+13	3.995e-16	2.9951e-15
6.1142e+13	3.9305e-16	2.9848e-15
6.1326e+13	3.944e-16	2.9839e-15
6.151e+13	3.898e-16	2.9049e-15
6.1694e+13	3.7905e-16	2.7955e-15
6.1878e+13	3.801e-16	2.7846e-15
6.2063e+13	3.983e-16	2.8994e-15
6.2247e+13	4.0796e-16	3.0005e-15
6.2431e+13	3.8252e-16	2.9356e-15
6.2615e+13	3.3784e-16	2.7314e-15
6.2799e+13	3.2307e-16	2.581e-15
6.2983e+13	3.5983e-16	2.6299e-15
6.3168e+13	4.0736e-16	2.8126e-15
6.3352e+13	4.0683e-16	2.9316e-15
6.3536e+13	3.5487e-16	2.8798e-15
6.372e+13	3.1089e-16	2.7415e-15
6.3904e+13	3.2394e-16	2.6705e-15
6.4088e+13	3.7103e-16	2.7119e-15
6.4273e+13	3.8729e-16	2.7794e-15
6.4457e+13	3.493e-16	2.7873e-15
6.4641e+13	3.0325e-16	2.7468e-15
6.4825e+13	3.0232e-16	2.7111e-15
6.5009e+13	3.3789e-16	2.6711e-15
6.5193e+13	3.5552e-16	2.5643e-15
6.5378e+13	3.3158e-16	2.3911e-15
6.5562e+13	3.0472e-16	2.2682e-15
6.5746e+13	3.1957e-16	2.3163e-15
6.593e+13	3.6098e-16	2.5075e-15
6.6114e+13	3.7117e-16	2.6701e-15
6.6298e+13	3.2882e-16	2.6685e-15
6.6483e+13	2.8219e-16	2.5525e-15
6.6667e+13	2.8847e-16	2.4945e-15
6.6851e+13	3.3785e-16	2.5844e-15
6.7035e+13	3.6417e-16	2.7223e-15
6.7219e+13	3.2945e-16	2.7337e-15
6.7403e+13	2.7162e-16	2.5674e-15
6.7587e+13	2.5378e-16	2.352e-15
6.7772e+13	2.8397e-16	2.2564e-15
6.7956e+13	3.113e-16	2.3276e-15
6.814e+13	2.9997e-16	2.4752e-15
6.8324e+13	2.7849e-16	2.5885e-15
6.8508e+13	2.9762e-16	2.6299e-15
6.8692e+13	3.5549e-16	2.6183e-15
6.8877e+13	3.9338e-16	2.5671e-15
6.9061e+13	3.6991e-16	2.4786e-15
6.9245e+13	3.1527e-16	2.3855e-15
6.9429e+13	2.9342e-16	2.3518e-15
6.9613e+13	3.219e-16	2.4057e-15
6.9797e+13	3.5365e-16	2.4917e-15
6.9982e+13	3.4176e-16	2.5216e-15
7.0166e+13	2.9992e-16	2.4758e-15
7.035e+13	2.8099e-16	2.4283e-15
7.0534e+13	3.0608e-16	2.4537e-15
7.0718e+13	3.3875e-16	2.5292e-15
7.0902e+13	3.348e-16	2.559e-15
7.1087e+13	2.9902e-16	2.4971e-15
7.1271e+13	2.7622e-16	2.4137e-15
7.1455e+13	2.9364e-16	2.4124e-15
7.1639e+13	3.3124e-16	2.4952e-15
7.1823e+13	3.5189e-16	2.547e-15
7.2007e+13	3.4469e-16	2.4708e-15
7.2192e+13	3.2676e-16	2.3177e-15
7.2376e+13	3.1286e-16	2.2483e-15
7.256e+13	3.0187e-16	2.3589e-15
7.2744e+13	2.9355e-16	2.5719e-15
7.2928e+13	2.9966e-16	2.7155e-15
7.3112e+13	3.256e-16	2.704e-15
7.3297e+13	3.5093e-16	2.6111e-15
7.3481e+13	3.4666e-16	2.564e-15
7.3665e+13	3.1377e-16	2.5917e-15
7.3849e+13	2.8863e-16	2.6055e-15
7.4033e+13	3.0027e-16	2.5232e-15
7.4217e+13	3.3239e-16	2.3788e-15
7.4401e+13	3.4307e-16	2.288e-15
7.4586e+13	3.1935e-16	2.3166e-15
7.477e+13	2.9437e-16	2.4119e-15
7.4954e+13	3.0224e-16	2.4698e-15
7.5138e+13	3.3027e-16	2.45e-15
7.5322e+13	3.3472e-16	2.404e-15
7.5506e+13	3.0112e-16	2.3994e-15
7.5691e+13	2.6829e-16	2.4425e-15
7.5875e+13	2.8081e-16	2.4853e-15
7.6059e+13	3.302e-16	2.4913e-15
7.6243e+13	3.6245e-16	2.4667e-15
7.6427e+13	3.4353e-16	2.432e-15
7.6611e+13	2.9923e-16	2.3891e-15
7.6796e+13	2.7988e-16	2.3346e-15
7.698e+13	2.9841e-16	2.2915e-15
7.7164e+13	3.2158e-16	2.2968e-15
7.7348e+13	3.202e-16	2.3517e-15
7.7532e+13	3.0727e-16	2.409e-15
7.7716e+13	3.1416e-16	2.4329e-15
7.7901e+13	3.4223e-16	2.462e-15
7.8085e+13	3.5915e-16	2.5802e-15
7.8269e+13	3.4539e-16	2.8057e-15
7.8453e+13	3.2498e-16	3.0294e-15
7.8637e+13	3.359e-16	3.0977e-15
7.8821e+13	3.7774e-16	2.9648e-15
7.9006e+13	4.0704e-16	2.7482e-15
7.919e+13	3.8877e-16	2.6156e-15
7.9374e+13	3.3919e-16	2.6287e-15
7.9558e+13	3.0746e-16	2.7157e-15
7.9742e+13	3.2103e-16	2.7885e-15
7.9926e+13	3.6144e-16	2.85e-15
8.011e+13	3.9288e-16	2.9572e-15
8.0295e+13	4.0086e-16	3.103e-15
8.0479e+13	3.9589e-16	3.1853e-15
8.0663e+13	3.8978e-16	3.1218e-15
8.0847e+13	3.8297e-16	2.9708e-15
8.1031e+13	3.7444e-16	2.8915e-15
8.1215e+13	3.6982e-16	2.9712e-15
8.14e+13	3.7207e-16	3.1221e-15
8.1584e+13	3.7235e-16	3.18e-15
8.1768e+13	3.6174e-16	3.0959e-15
8.1952e+13	3.4914e-16	2.9925e-15
8.2136e+13	3.5501e-16	3.0153e-15
8.232e+13	3.8349e-16	3.1555e-15
8.2505e+13	4.1198e-16	3.2591e-15
8.2689e+13	4.1829e-16	3.215e-15
8.2873e+13	4.1204e-16	3.0972e-15
8.3057e+13	4.2414e-16	3.0896e-15
8.3241e+13	4.6301e-16	3.2778e-15
8.3425e+13	4.9575e-16	3.5481e-15
8.361e+13	4.8525e-16	3.7076e-15
8.3794e+13	4.3924e-16	3.6832e-15
8.3978e+13	4.061e-16	3.5783e-15
8.4162e+13	4.1871e-16	3.5407e-15
8.4346e+13	4.5661e-16	3.6065e-15
8.453e+13	4.7483e-16	3.6921e-15
8.4715e+13	4.6128e-16	3.7158e-15
8.4899e+13	4.4817e-16	3.688e-15
8.5083e+13	4.6522e-16	3.6746e-15
8.5267e+13	4.9961e-16	3.7014e-15
8.5451e+13	5.1615e-16	3.7335e-15
8.5635e+13	5.0697e-16	3.7501e-15
8.582e+13	5.0073e-16	3.8056e-15
8.6004e+13	5.1914e-16	3.984e-15
8.6188e+13	5.4359e-16	4.2911e-15
8.6372e+13	5.4112e-16	4.6141e-15
8.6556e+13	5.1455e-16	4.8055e-15
8.674e+13	5.0476e-16	4.8085e-15
8.6924e+13	5.3729e-16	4.6935e-15
8.7109e+13	5.8432e-16	4.5788e-15
8.7293e+13	5.9613e-16	4.5261e-15
8.7477e+13	5.6329e-16	4.5184e-15
8.7661e+13	5.278e-16	4.5234e-15
8.7845e+13	5.2895e-16	4.5554e-15
8.8029e+13	5.5632e-16	4.6626e-15
8.8214e+13	5.7049e-16	4.8576e-15
8.8398e+13	5.5884e-16	5.0722e-15
8.8582e+13	5.4775e-16	5.1918e-15
8.8766e+13	5.5768e-16	5.1446e-15
8.895e+13	5.7071e-16	4.969e-15
8.9134e+13	5.6224e-16	4.7997e-15
8.9319e+13	5.5164e-16	4.7747e-15
8.9503e+13	5.8995e-16	4.9291e-15
8.9687e+13	6.872e-16	5.157e-15
8.9871e+13	7.7628e-16	5.2877e-15
9.0055e+13	7.767e-16	5.2323e-15
9.0239e+13	6.9152e-16	5.0856e-15
9.0424e+13	6.138e-16	5.0751e-15
9.0608e+13	6.2357e-16	5.3671e-15
9.0792e+13	6.9549e-16	5.8857e-15
9.0976e+13	7.3184e-16	6.3242e-15
9.116e+13	6.8198e-16	6.3795e-15
9.1344e+13	6.0181e-16	6.0185e-15
9.1529e+13	5.8169e-16	5.5278e-15
9.1713e+13	6.3612e-16	5.2823e-15
9.1897e+13	6.9321e-16	5.438e-15
9.2081e+13	6.9227e-16	5.835e-15
9.2265e+13	6.6148e-16	6.1898e-15
9.2449e+13	6.7718e-16	6.3654e-15
9.2634e+13	7.6021e-16	6.4442e-15
9.2818e+13	8.4328e-16	6.56e-15
9.3002e+13	8.5015e-16	6.7064e-15
9.3186e+13	7.8581e-16	6.7479e-15
9.337e+13	7.2698e-16	6.605e-15
9.3554e+13	7.2961e-16	6.3796e-15
9.3738e+13	7.6959e-16	6.2676e-15
9.3923e+13	7.839e-16	6.3652e-15
9.4107e+13	7.5305e-16	6.5976e-15
9.4291e+13	7.2221e-16	6.8356e-15
9.4475e+13	7.4196e-16	7.0301e-15
9.4659e+13	8.0724e-16	7.1946e-15
9.4843e+13	8.6575e-16	7.2888e-15
9.5028e+13	8.7806e-16	7.2091e-15
9.5212e+13	8.5583e-16	6.9468e-15
9.5396e+13	8.4048e-16	6.7137e-15
9.558e+13	8.5571e-16	6.8116e-15
9.5764e+13	8.8723e-16	7.3194e-15
9.5948e+13	9.04e-16	7.9428e-15
9.6133e+13	8.9193e-16	8.2479e-15
9.6317e+13	8.6754e-16	8.0784e-15
9.6501e+13	8.6279e-16	7.7148e-15
9.6685e+13	8.9535e-16	7.5881e-15
9.6869e+13	9.4923e-16	7.8461e-15
9.7053e+13	9.8642e-16	8.2361e-15
9.7238e+13	9.8639e-16	8.4167e-15
9.7422e+13	9.7626e-16	8.3394e-15
9.7606e+13	1.01e-15	8.2784e-15
9.779e+13	1.1044e-15	8.4942e-15
9.7974e+13	1.1995e-15	8.9191e-15
9.8158e+13	1.2023e-15	9.2082e-15
9.8343e+13	1.0835e-15	9.0898e-15
9.8527e+13	9.2301e-16	8.6406e-15
9.8711e+13	8.4224e-16	8.2172e-15
9.8895e+13	8.8642e-16	8.134e-15
9.9079e+13	9.8579e-16	8.4018e-15
9.9263e+13	1.0383e-15	8.7419e-15
9.9448e+13	1.0174e-15	8.8344e-15
9.9632e+13	9.835e-16	8.5853e-15
9.9816e+13	9.9612e-16	8.2178e-15
1e+14	1.043e-15	8.1199e-15
1.0018e+14	1.0699e-15	8.5456e-15
1.0037e+14	1.0616e-15	9.3842e-15
1.0055e+14	1.0602e-15	1.0204e-14
1.0074e+14	1.1014e-15	1.058e-14
1.0092e+14	1.1598e-15	1.0449e-14
1.011e+14	1.1837e-15	1.0156e-14
1.0129e+14	1.1726e-15	1.0128e-14
1.0147e+14	1.1869e-15	1.0463e-14
1.0166e+14	1.2658e-15	1.0849e-14
1.0184e+14	1.3593e-15	1.0885e-14
1.0203e+14	1.3714e-15	1.048e-14
1.0221e+14	1.271e-15	9.9268e-15
1.0239e+14	1.1368e-15	9.6194e-15
1.0258e+14	1.0778e-15	9.7225e-15
1.0276e+14	1.1239e-15	1.0108e-14
1.0295e+14	1.2111e-15	1.0534e-14
1.0313e+14	1.264e-15	1.0826e-14
1.0331e+14	1.2654e-15	1.0911e-14
1.035e+14	1.2394e-15	1.0786e-14
1.0368e+14	1.1982e-15	1.0529e-14
1.0387e+14	1.139e-15	1.0315e-14
1.0405e+14	1.0859e-15	1.0303e-14
1.0424e+14	1.0928e-15	1.0462e-14
1.0442e+14	1.1766e-15	1.0544e-14
1.046e+14	1.268e-15	1.0317e-14
1.0479e+14	1.2675e-15	9.8389e-15
1.0497e+14	1.1607e-15	9.4495e-15
1.0516e+14	1.0502e-15	9.4351e-15
1.0534e+14	1.0469e-15	9.7274e-15
1.0552e+14	1.1388e-15	9.9744e-15
1.0571e+14	1.2003e-15	9.9106e-15
1.0589e+14	1.1385e-15	9.6045e-15
1.0608e+14	1.0061e-15	9.3179e-15
1.0626e+14	9.4178e-16	9.1768e-15
1.0645e+14	1.0088e-15	9.0659e-15
1.0663e+14	1.1226e-15	8.8541e-15
1.0681e+14	1.1501e-15	8.6319e-15
1.07e+14	1.0572e-15	8.6275e-15
1.0718e+14	9.3331e-16	8.8883e-15
1.0737e+14	8.7773e-16	9.1366e-15
1.0755e+14	8.9478e-16	9.0163e-15
1.0773e+14	9.1476e-16	8.4743e-15
