#Error on normalization	O = 1.880 %	H = 2.926 %
#Frequence (s-1)	S_O (s)	S_H (s)
3.1321e+12	2.8994e-14	7.9628e-15
3.1826e+12	3.0976e-14	8.1235e-15
3.2331e+12	3.6057e-14	8.1464e-15
3.2837e+12	4.0714e-14	8.0397e-15
3.3342e+12	4.1657e-14	7.8398e-15
3.3847e+12	4.0191e-14	7.6698e-15
3.4352e+12	4.0878e-14	7.7412e-15
3.4857e+12	4.5434e-14	8.1963e-15
3.5362e+12	4.9596e-14	8.9007e-15
3.5868e+12	4.7743e-14	9.4474e-15
3.6373e+12	4.0251e-14	9.4768e-15
3.6878e+12	3.4341e-14	9.0332e-15
3.7383e+12	3.6547e-14	8.5561e-15
3.7888e+12	4.5261e-14	8.4578e-15
3.8394e+12	5.2263e-14	8.7204e-15
3.8899e+12	5.169e-14	8.9606e-15
3.9404e+12	4.6215e-14	8.8872e-15
3.9909e+12	4.3547e-14	8.6237e-15
4.0414e+12	4.773e-14	8.5358e-15
4.0919e+12	5.5197e-14	8.7977e-15
4.1425e+12	5.9388e-14	9.2253e-15
4.193e+12	5.7817e-14	9.538e-15
4.2435e+12	5.3697e-14	9.6762e-15
4.294e+12	5.1453e-14	9.7691e-15
4.3445e+12	5.2194e-14	9.8455e-15
4.395e+12	5.3885e-14	9.7292e-15
4.4456e+12	5.4627e-14	9.2974e-15
4.4961e+12	5.4513e-14	8.7614e-15
4.5466e+12	5.4571e-14	8.5573e-15
4.5971e+12	5.5246e-14	8.9197e-15
4.6476e+12	5.6528e-14	9.6291e-15
4.6982e+12	5.8754e-14	1.0231e-14
4.7487e+12	6.2246e-14	1.0469e-14
4.7992e+12	6.6204e-14	1.0447e-14
4.8497e+12	6.8912e-14	1.0418e-14
4.9002e+12	6.9507e-14	1.0511e-14
4.9507e+12	6.9053e-14	1.0701e-14
5.0013e+12	6.9282e-14	1.0942e-14
5.0518e+12	7.0573e-14	1.1203e-14
5.1023e+12	7.1952e-14	1.1378e-14
5.1528e+12	7.3167e-14	1.1298e-14
5.2033e+12	7.5741e-14	1.0909e-14
5.2539e+12	8.1002e-14	1.0407e-14
5.3044e+12	8.7256e-14	1.008e-14
5.3549e+12	9.0112e-14	1.0029e-14
5.4054e+12	8.6516e-14	1.0116e-14
5.4559e+12	7.839e-14	1.0211e-14
5.5064e+12	7.1616e-14	1.0387e-14
5.557e+12	7.1065e-14	1.0763e-14
5.6075e+12	7.6519e-14	1.12e-14
5.658e+12	8.3212e-14	1.1337e-14
5.7085e+12	8.5905e-14	1.1023e-14
5.759e+12	8.2466e-14	1.0624e-14
5.8095e+12	7.4489e-14	1.07e-14
5.8601e+12	6.5652e-14	1.1348e-14
5.9106e+12	5.9692e-14	1.1977e-14
5.9611e+12	5.8887e-14	1.1895e-14
6.0116e+12	6.3119e-14	1.1087e-14
6.0621e+12	6.9983e-14	1.0299e-14
6.1127e+12	7.6378e-14	1.0297e-14
6.1632e+12	8.0616e-14	1.1116e-14
6.2137e+12	8.3086e-14	1.2104e-14
6.2642e+12	8.4797e-14	1.2623e-14
6.3147e+12	8.5617e-14	1.2587e-14
6.3652e+12	8.4493e-14	1.2327e-14
6.4158e+12	8.1345e-14	1.21e-14
6.4663e+12	7.7949e-14	1.1892e-14
6.5168e+12	7.6236e-14	1.1629e-14
6.5673e+12	7.5896e-14	1.1381e-14
6.6178e+12	7.454e-14	1.1263e-14
6.6684e+12	7.0713e-14	1.1237e-14
6.7189e+12	6.6245e-14	1.1184e-14
6.7694e+12	6.4763e-14	1.1144e-14
6.8199e+12	6.7652e-14	1.1342e-14
6.8704e+12	7.2099e-14	1.1845e-14
6.9209e+12	7.3737e-14	1.2316e-14
6.9715e+12	7.1151e-14	1.2253e-14
7.022e+12	6.7195e-14	1.1548e-14
7.0725e+12	6.5653e-14	1.0696e-14
7.123e+12	6.7034e-14	1.0379e-14
7.1735e+12	6.8221e-14	1.0833e-14
7.224e+12	6.6216e-14	1.1693e-14
7.2746e+12	6.1577e-14	1.2405e-14
7.3251e+12	5.7682e-14	1.2673e-14
7.3756e+12	5.6853e-14	1.2502e-14
7.4261e+12	5.7927e-14	1.1972e-14
7.4766e+12	5.8062e-14	1.1177e-14
7.5272e+12	5.6522e-14	1.0364e-14
7.5777e+12	5.5816e-14	9.9583e-15
7.6282e+12	5.8612e-14	1.0235e-14
7.6787e+12	6.3949e-14	1.0982e-14
7.7292e+12	6.7453e-14	1.1617e-14
7.7797e+12	6.5932e-14	1.1711e-14
7.8303e+12	6.1442e-14	1.1379e-14
7.8808e+12	5.986e-14	1.11e-14
7.9313e+12	6.4788e-14	1.1219e-14
7.9818e+12	7.3141e-14	1.167e-14
8.0323e+12	7.7598e-14	1.2172e-14
8.0828e+12	7.3899e-14	1.2539e-14
8.1334e+12	6.5327e-14	1.2755e-14
8.1839e+12	5.9361e-14	1.2846e-14
8.2344e+12	5.9955e-14	1.2815e-14
8.2849e+12	6.3846e-14	1.2725e-14
8.3354e+12	6.4926e-14	1.2699e-14
8.386e+12	6.158e-14	1.2754e-14
8.4365e+12	5.8498e-14	1.2704e-14
8.487e+12	6.0878e-14	1.2372e-14
8.5375e+12	6.7867e-14	1.1906e-14
8.588e+12	7.3008e-14	1.1738e-14
8.6385e+12	7.1272e-14	1.2115e-14
8.6891e+12	6.4562e-14	1.2736e-14
8.7396e+12	5.9523e-14	1.3018e-14
8.7901e+12	6.0515e-14	1.275e-14
8.8406e+12	6.5883e-14	1.2367e-14
8.8911e+12	7.1064e-14	1.244e-14
8.9417e+12	7.3835e-14	1.2954e-14
8.9922e+12	7.5277e-14	1.326e-14
9.0427e+12	7.6406e-14	1.2819e-14
9.0932e+12	7.6074e-14	1.1887e-14
9.1437e+12	7.3274e-14	1.1313e-14
9.1942e+12	7.0129e-14	1.1658e-14
9.2448e+12	7.0279e-14	1.2615e-14
9.2953e+12	7.3818e-14	1.3366e-14
9.3458e+12	7.5744e-14	1.3412e-14
9.3963e+12	7.1474e-14	1.2976e-14
9.4468e+12	6.3646e-14	1.2611e-14
9.4973e+12	6.116e-14	1.2599e-14
9.5479e+12	6.9802e-14	1.2792e-14
9.5984e+12	8.4493e-14	1.2952e-14
9.6489e+12	9.2854e-14	1.3056e-14
9.6994e+12	8.7425e-14	1.3227e-14
9.7499e+12	7.3508e-14	1.3491e-14
9.8005e+12	6.3742e-14	1.372e-14
9.851e+12	6.5089e-14	1.3818e-14
9.9015e+12	7.2326e-14	1.3838e-14
9.952e+12	7.4795e-14	1.3867e-14
1.0003e+13	6.8414e-14	1.3865e-14
1.0053e+13	5.963e-14	1.369e-14
1.0104e+13	5.758e-14	1.3308e-14
1.0154e+13	6.3862e-14	1.2903e-14
1.0205e+13	7.1235e-14	1.2738e-14
1.0255e+13	7.1956e-14	1.2897e-14
1.0306e+13	6.5939e-14	1.3202e-14
1.0356e+13	6.002e-14	1.3363e-14
1.0407e+13	6.0012e-14	1.3225e-14
1.0457e+13	6.4814e-14	1.2904e-14
1.0508e+13	6.8586e-14	1.269e-14
1.0558e+13	6.7694e-14	1.2813e-14
1.0609e+13	6.4347e-14	1.3219e-14
1.0659e+13	6.3276e-14	1.3574e-14
1.071e+13	6.5823e-14	1.3546e-14
1.076e+13	6.8318e-14	1.3144e-14
1.0811e+13	6.6484e-14	1.2756e-14
1.0861e+13	6.0759e-14	1.2773e-14
1.0912e+13	5.6425e-14	1.3157e-14
1.0962e+13	5.8183e-14	1.346e-14
1.1013e+13	6.4965e-14	1.3345e-14
1.1063e+13	7.0727e-14	1.3025e-14
1.1114e+13	7.0611e-14	1.3062e-14
1.1164e+13	6.598e-14	1.3678e-14
1.1215e+13	6.2851e-14	1.4409e-14
1.1265e+13	6.5292e-14	1.4581e-14
1.1316e+13	7.0881e-14	1.4102e-14
1.1367e+13	7.3186e-14	1.362e-14
1.1417e+13	6.8576e-14	1.379e-14
1.1468e+13	6.0005e-14	1.449e-14
1.1518e+13	5.3886e-14	1.4962e-14
1.1569e+13	5.3832e-14	1.4725e-14
1.1619e+13	5.8078e-14	1.4174e-14
1.167e+13	6.262e-14	1.4092e-14
1.172e+13	6.549e-14	1.4659e-14
1.1771e+13	6.7158e-14	1.5189e-14
1.1821e+13	6.7705e-14	1.4968e-14
1.1872e+13	6.5618e-14	1.4209e-14
1.1922e+13	6.0332e-14	1.3921e-14
1.1973e+13	5.4798e-14	1.4777e-14
1.2023e+13	5.3594e-14	1.6254e-14
1.2074e+13	5.7836e-14	1.7065e-14
1.2124e+13	6.3122e-14	1.6435e-14
1.2175e+13	6.3833e-14	1.4859e-14
1.2225e+13	5.9353e-14	1.3593e-14
1.2276e+13	5.4855e-14	1.3475e-14
1.2326e+13	5.5455e-14	1.4306e-14
1.2377e+13	6.0432e-14	1.5235e-14
1.2427e+13	6.4234e-14	1.5585e-14
1.2478e+13	6.2858e-14	1.5283e-14
1.2528e+13	5.8008e-14	1.4692e-14
1.2579e+13	5.4527e-14	1.4236e-14
1.2629e+13	5.4842e-14	1.4175e-14
1.268e+13	5.7182e-14	1.4548e-14
1.273e+13	5.8866e-14	1.5167e-14
1.2781e+13	5.9572e-14	1.5688e-14
1.2832e+13	6.0429e-14	1.5837e-14
1.2882e+13	6.1042e-14	1.5639e-14
1.2933e+13	5.942e-14	1.5414e-14
1.2983e+13	5.5311e-14	1.545e-14
1.3034e+13	5.2024e-14	1.5702e-14
1.3084e+13	5.3329e-14	1.5824e-14
1.3135e+13	5.875e-14	1.5542e-14
1.3185e+13	6.3439e-14	1.4962e-14
1.3236e+13	6.3491e-14	1.4523e-14
1.3286e+13	6.0455e-14	1.4634e-14
1.3337e+13	5.9403e-14	1.5335e-14
1.3387e+13	6.2719e-14	1.6255e-14
1.3438e+13	6.7181e-14	1.6855e-14
1.3488e+13	6.7841e-14	1.6791e-14
1.3539e+13	6.3898e-14	1.6154e-14
1.3589e+13	5.9474e-14	1.54e-14
1.364e+13	5.8677e-14	1.4993e-14
1.369e+13	6.116e-14	1.502e-14
1.3741e+13	6.3217e-14	1.513e-14
1.3791e+13	6.234e-14	1.4932e-14
1.3842e+13	5.9372e-14	1.447e-14
1.3892e+13	5.6271e-14	1.4268e-14
1.3943e+13	5.3287e-14	1.4832e-14
1.3993e+13	4.9425e-14	1.6099e-14
1.4044e+13	4.5004e-14	1.7417e-14
1.4094e+13	4.2203e-14	1.8099e-14
1.4145e+13	4.2562e-14	1.7968e-14
1.4196e+13	4.4931e-14	1.737e-14
1.4246e+13	4.6819e-14	1.6755e-14
1.4297e+13	4.7343e-14	1.6326e-14
1.4347e+13	4.7716e-14	1.6078e-14
1.4398e+13	4.8684e-14	1.5996e-14
1.4448e+13	4.8763e-14	1.6076e-14
1.4499e+13	4.6147e-14	1.6194e-14
1.4549e+13	4.1925e-14	1.6116e-14
1.46e+13	3.9896e-14	1.5738e-14
1.465e+13	4.2434e-14	1.5264e-14
1.4701e+13	4.7262e-14	1.5038e-14
1.4751e+13	4.9431e-14	1.5188e-14
1.4802e+13	4.6539e-14	1.5518e-14
1.4852e+13	4.1202e-14	1.5763e-14
1.4903e+13	3.8034e-14	1.5878e-14
1.4953e+13	3.8906e-14	1.5994e-14
1.5004e+13	4.1833e-14	1.6168e-14
1.5054e+13	4.4e-14	1.6296e-14
1.5105e+13	4.4669e-14	1.6314e-14
1.5155e+13	4.4789e-14	1.6344e-14
1.5206e+13	4.4872e-14	1.6516e-14
1.5256e+13	4.4511e-14	1.6701e-14
1.5307e+13	4.3802e-14	1.6595e-14
1.5357e+13	4.39e-14	1.6145e-14
1.5408e+13	4.5393e-14	1.5768e-14
1.5458e+13	4.6856e-14	1.5965e-14
1.5509e+13	4.6181e-14	1.6706e-14
1.5559e+13	4.336e-14	1.7341e-14
1.561e+13	4.0858e-14	1.7251e-14
1.5661e+13	4.0586e-14	1.6511e-14
1.5711e+13	4.1251e-14	1.579e-14
1.5762e+13	3.9858e-14	1.5612e-14
1.5812e+13	3.5774e-14	1.5842e-14
1.5863e+13	3.2033e-14	1.5989e-14
1.5913e+13	3.1751e-14	1.5866e-14
1.5964e+13	3.3962e-14	1.5778e-14
1.6014e+13	3.4386e-14	1.6026e-14
1.6065e+13	3.0617e-14	1.6456e-14
1.6115e+13	2.5355e-14	1.6647e-14
1.6166e+13	2.3454e-14	1.6496e-14
1.6216e+13	2.6191e-14	1.6388e-14
1.6267e+13	2.9772e-14	1.6686e-14
1.6317e+13	2.9929e-14	1.7195e-14
1.6368e+13	2.6915e-14	1.7318e-14
1.6418e+13	2.4816e-14	1.6773e-14
1.6469e+13	2.6254e-14	1.5998e-14
1.6519e+13	2.9209e-14	1.5742e-14
1.657e+13	2.9772e-14	1.627e-14
1.662e+13	2.7084e-14	1.7088e-14
1.6671e+13	2.4184e-14	1.745e-14
1.6721e+13	2.3941e-14	1.7066e-14
1.6772e+13	2.5487e-14	1.6304e-14
1.6822e+13	2.5674e-14	1.5778e-14
1.6873e+13	2.3428e-14	1.5842e-14
1.6923e+13	2.1225e-14	1.6401e-14
1.6974e+13	2.1799e-14	1.7081e-14
1.7025e+13	2.4419e-14	1.749e-14
1.7075e+13	2.5612e-14	1.7436e-14
1.7126e+13	2.3495e-14	1.7038e-14
1.7176e+13	2.0263e-14	1.6667e-14
1.7227e+13	1.9721e-14	1.6672e-14
1.7277e+13	2.2817e-14	1.7089e-14
1.7328e+13	2.6492e-14	1.762e-14
1.7378e+13	2.7022e-14	1.7943e-14
1.7429e+13	2.384e-14	1.8005e-14
1.7479e+13	1.9692e-14	1.7959e-14
1.753e+13	1.7525e-14	1.7854e-14
1.758e+13	1.7881e-14	1.7539e-14
1.7631e+13	1.9221e-14	1.6961e-14
1.7681e+13	1.995e-14	1.6478e-14
1.7732e+13	1.9609e-14	1.6661e-14
1.7782e+13	1.8545e-14	1.7688e-14
1.7833e+13	1.7308e-14	1.8991e-14
1.7883e+13	1.6579e-14	1.9668e-14
1.7934e+13	1.7067e-14	1.9284e-14
1.7984e+13	1.8815e-14	1.8258e-14
1.8035e+13	2.07e-14	1.7439e-14
1.8085e+13	2.1192e-14	1.7343e-14
1.8136e+13	1.9875e-14	1.7803e-14
1.8186e+13	1.7951e-14	1.826e-14
1.8237e+13	1.6931e-14	1.8285e-14
1.8287e+13	1.6999e-14	1.7862e-14
1.8338e+13	1.7016e-14	1.7319e-14
1.8388e+13	1.6122e-14	1.7088e-14
1.8439e+13	1.4852e-14	1.7413e-14
1.849e+13	1.4367e-14	1.8122e-14
1.854e+13	1.4895e-14	1.8645e-14
1.8591e+13	1.5462e-14	1.8447e-14
1.8641e+13	1.5275e-14	1.7597e-14
1.8692e+13	1.4843e-14	1.686e-14
1.8742e+13	1.5262e-14	1.7026e-14
1.8793e+13	1.6546e-14	1.806e-14
1.8843e+13	1.7271e-14	1.9033e-14
1.8894e+13	1.6192e-14	1.9033e-14
1.8944e+13	1.3916e-14	1.8142e-14
1.8995e+13	1.2476e-14	1.7348e-14
1.9045e+13	1.3138e-14	1.7447e-14
1.9096e+13	1.4965e-14	1.8167e-14
1.9146e+13	1.5829e-14	1.852e-14
1.9197e+13	1.4717e-14	1.7981e-14
1.9247e+13	1.2744e-14	1.7111e-14
1.9298e+13	1.1816e-14	1.6906e-14
1.9348e+13	1.257e-14	1.7649e-14
1.9399e+13	1.384e-14	1.8592e-14
1.9449e+13	1.4062e-14	1.8782e-14
1.95e+13	1.2927e-14	1.8058e-14
1.955e+13	1.1564e-14	1.7127e-14
1.9601e+13	1.1274e-14	1.674e-14
1.9651e+13	1.2273e-14	1.6977e-14
1.9702e+13	1.362e-14	1.733e-14
1.9752e+13	1.4187e-14	1.7361e-14
1.9803e+13	1.3587e-14	1.7131e-14
1.9853e+13	1.2296e-14	1.7042e-14
1.9904e+13	1.1097e-14	1.7379e-14
1.9955e+13	1.0459e-14	1.8037e-14
2.0005e+13	1.0349e-14	1.8597e-14
2.0056e+13	1.0485e-14	1.8637e-14
2.0106e+13	1.0649e-14	1.8065e-14
2.0157e+13	1.0792e-14	1.7275e-14
2.0207e+13	1.0898e-14	1.6934e-14
2.0258e+13	1.0889e-14	1.7425e-14
2.0308e+13	1.0725e-14	1.8394e-14
2.0359e+13	1.0562e-14	1.8953e-14
2.0409e+13	1.0674e-14	1.8502e-14
2.046e+13	1.1107e-14	1.739e-14
2.051e+13	1.1472e-14	1.665e-14
2.0561e+13	1.1231e-14	1.6973e-14
2.0611e+13	1.0286e-14	1.7998e-14
2.0662e+13	9.2078e-15	1.8707e-14
2.0712e+13	8.7356e-15	1.8511e-14
2.0763e+13	9.0514e-15	1.7806e-14
2.0813e+13	9.6332e-15	1.7446e-14
2.0864e+13	9.8757e-15	1.7798e-14
2.0914e+13	9.7404e-15	1.8447e-14
2.0965e+13	9.661e-15	1.8777e-14
2.1015e+13	9.8618e-15	1.8627e-14
2.1066e+13	9.9931e-15	1.8299e-14
2.1116e+13	9.5782e-15	1.8083e-14
2.1167e+13	8.6978e-15	1.7978e-14
2.1217e+13	7.9891e-15	1.7885e-14
2.1268e+13	7.8989e-15	1.7838e-14
2.1319e+13	8.1208e-15	1.7931e-14
2.1369e+13	7.9644e-15	1.8122e-14
2.142e+13	7.2412e-15	1.8301e-14
2.147e+13	6.5648e-15	1.8547e-14
2.1521e+13	6.6627e-15	1.9098e-14
2.1571e+13	7.5181e-15	1.9935e-14
2.1622e+13	8.3782e-15	2.0533e-14
2.1672e+13	8.6027e-15	2.0284e-14
2.1723e+13	8.318e-15	1.9195e-14
2.1773e+13	8.1233e-15	1.8014e-14
2.1824e+13	8.2805e-15	1.7504e-14
2.1874e+13	8.4103e-15	1.7693e-14
2.1925e+13	8.0279e-15	1.7993e-14
2.1975e+13	7.2105e-15	1.7998e-14
2.2026e+13	6.5692e-15	1.7908e-14
2.2076e+13	6.5936e-15	1.8072e-14
2.2127e+13	7.1598e-15	1.8343e-14
2.2177e+13	7.7168e-15	1.8233e-14
2.2228e+13	7.8391e-15	1.7719e-14
2.2278e+13	7.5062e-15	1.7524e-14
2.2329e+13	6.9329e-15	1.8297e-14
2.2379e+13	6.3126e-15	1.9612e-14
2.243e+13	5.7851e-15	2.017e-14
2.248e+13	5.5119e-15	1.9193e-14
2.2531e+13	5.6046e-15	1.7417e-14
2.2581e+13	5.96e-15	1.6433e-14
2.2632e+13	6.282e-15	1.7031e-14
2.2682e+13	6.3502e-15	1.844e-14
2.2733e+13	6.2235e-15	1.9273e-14
2.2784e+13	6.1138e-15	1.8978e-14
2.2834e+13	6.0889e-15	1.8132e-14
2.2885e+13	5.9997e-15	1.7471e-14
2.2935e+13	5.7242e-15	1.7061e-14
2.2986e+13	5.3899e-15	1.6626e-14
2.3036e+13	5.2581e-15	1.6337e-14
2.3087e+13	5.4084e-15	1.6768e-14
2.3137e+13	5.6377e-15	1.7971e-14
2.3188e+13	5.7059e-15	1.8994e-14
2.3238e+13	5.6078e-15	1.8747e-14
2.3289e+13	5.5267e-15	1.7301e-14
2.3339e+13	5.5607e-15	1.5993e-14
2.339e+13	5.6037e-15	1.6039e-14
2.344e+13	5.5285e-15	1.7261e-14
2.3491e+13	5.391e-15	1.8397e-14
2.3541e+13	5.3464e-15	1.86e-14
2.3592e+13	5.3903e-15	1.827e-14
2.3642e+13	5.3102e-15	1.832e-14
2.3693e+13	4.9672e-15	1.8882e-14
2.3743e+13	4.5521e-15	1.9134e-14
2.3794e+13	4.4384e-15	1.8397e-14
2.3844e+13	4.7548e-15	1.706e-14
2.3895e+13	5.1955e-15	1.6192e-14
2.3945e+13	5.3326e-15	1.6362e-14
2.3996e+13	5.087e-15	1.7128e-14
2.4046e+13	4.801e-15	1.77e-14
2.4097e+13	4.8232e-15	1.7808e-14
2.4148e+13	5.1005e-15	1.7734e-14
2.4198e+13	5.2543e-15	1.7677e-14
2.4249e+13	5.0323e-15	1.7456e-14
2.4299e+13	4.5947e-15	1.6949e-14
2.435e+13	4.3154e-15	1.6528e-14
2.44e+13	4.3646e-15	1.6752e-14
2.4451e+13	4.5645e-15	1.7626e-14
2.4501e+13	4.6435e-15	1.8435e-14
2.4552e+13	4.5424e-15	1.8465e-14
2.4602e+13	4.4183e-15	1.7768e-14
2.4653e+13	4.3967e-15	1.7044e-14
2.4703e+13	4.4171e-15	1.6832e-14
2.4754e+13	4.3482e-15	1.7012e-14
2.4804e+13	4.1843e-15	1.7164e-14
2.4855e+13	4.0505e-15	1.7184e-14
2.4905e+13	4.023e-15	1.7296e-14
2.4956e+13	4.022e-15	1.753e-14
2.5006e+13	3.933e-15	1.7492e-14
2.5057e+13	3.7929e-15	1.6868e-14
2.5107e+13	3.7763e-15	1.6017e-14
2.5158e+13	3.9724e-15	1.578e-14
2.5208e+13	4.2295e-15	1.6564e-14
2.5259e+13	4.2887e-15	1.778e-14
2.5309e+13	4.0748e-15	1.8353e-14
2.536e+13	3.7986e-15	1.78e-14
2.541e+13	3.7272e-15	1.6666e-14
2.5461e+13	3.8777e-15	1.587e-14
2.5511e+13	3.994e-15	1.575e-14
2.5562e+13	3.8481e-15	1.5881e-14
2.5613e+13	3.5181e-15	1.5761e-14
2.5663e+13	3.3144e-15	1.5477e-14
2.5714e+13	3.4291e-15	1.5572e-14
2.5764e+13	3.7134e-15	1.6333e-14
2.5815e+13	3.8432e-15	1.7368e-14
2.5865e+13	3.6822e-15	1.7937e-14
2.5916e+13	3.4218e-15	1.7659e-14
2.5966e+13	3.3425e-15	1.6828e-14
2.6017e+13	3.4845e-15	1.6081e-14
2.6067e+13	3.6136e-15	1.582e-14
2.6118e+13	3.5138e-15	1.5959e-14
2.6168e+13	3.2504e-15	1.6148e-14
2.6219e+13	3.0912e-15	1.6174e-14
2.6269e+13	3.1866e-15	1.6103e-14
2.632e+13	3.3932e-15	1.6101e-14
2.637e+13	3.4441e-15	1.6175e-14
2.6421e+13	3.2598e-15	1.6164e-14
2.6471e+13	3.0352e-15	1.5967e-14
2.6522e+13	3.0154e-15	1.5742e-14
2.6572e+13	3.2311e-15	1.5762e-14
2.6623e+13	3.4851e-15	1.6055e-14
2.6673e+13	3.5757e-15	1.6256e-14
2.6724e+13	3.4847e-15	1.5954e-14
2.6774e+13	3.3431e-15	1.524e-14
2.6825e+13	3.258e-15	1.4798e-14
2.6875e+13	3.2163e-15	1.5276e-14
2.6926e+13	3.144e-15	1.6529e-14
2.6977e+13	3.0137e-15	1.7584e-14
2.7027e+13	2.8736e-15	1.7508e-14
2.7078e+13	2.7983e-15	1.6317e-14
2.7128e+13	2.8365e-15	1.4984e-14
2.7179e+13	2.9882e-15	1.4499e-14
2.7229e+13	3.1943e-15	1.4997e-14
2.728e+13	3.3435e-15	1.5805e-14
2.733e+13	3.3352e-15	1.624e-14
2.7381e+13	3.1758e-15	1.6197e-14
2.7431e+13	3.0002e-15	1.5977e-14
2.7482e+13	2.9529e-15	1.5766e-14
2.7532e+13	3.0328e-15	1.5496e-14
2.7583e+13	3.0877e-15	1.5173e-14
2.7633e+13	2.9925e-15	1.5073e-14
2.7684e+13	2.8114e-15	1.5428e-14
2.7734e+13	2.734e-15	1.6027e-14
2.7785e+13	2.8394e-15	1.6331e-14
2.7835e+13	2.9732e-15	1.6075e-14
2.7886e+13	2.9076e-15	1.5592e-14
2.7936e+13	2.6155e-15	1.5413e-14
2.7987e+13	2.3316e-15	1.5597e-14
2.8037e+13	2.3118e-15	1.5669e-14
2.8088e+13	2.5604e-15	1.5253e-14
2.8138e+13	2.8351e-15	1.4622e-14
2.8189e+13	2.911e-15	1.4425e-14
2.8239e+13	2.7954e-15	1.4907e-14
2.829e+13	2.6644e-15	1.5593e-14
2.834e+13	2.6335e-15	1.5849e-14
2.8391e+13	2.649e-15	1.562e-14
2.8442e+13	2.6001e-15	1.544e-14
2.8492e+13	2.4752e-15	1.5714e-14
2.8543e+13	2.3644e-15	1.6187e-14
2.8593e+13	2.3314e-15	1.6279e-14
2.8644e+13	2.3445e-15	1.5837e-14
2.8694e+13	2.3474e-15	1.5359e-14
2.8745e+13	2.3537e-15	1.5385e-14
2.8795e+13	2.4227e-15	1.5826e-14
2.8846e+13	2.5543e-15	1.6053e-14
2.8896e+13	2.6546e-15	1.5656e-14
2.8947e+13	2.6319e-15	1.4963e-14
2.8997e+13	2.5022e-15	1.4707e-14
2.9048e+13	2.3676e-15	1.5226e-14
2.9098e+13	2.2978e-15	1.6105e-14
2.9149e+13	2.268e-15	1.6606e-14
2.9199e+13	2.2232e-15	1.6378e-14
2.925e+13	2.1746e-15	1.5701e-14
2.93e+13	2.1967e-15	1.5112e-14
2.9351e+13	2.3289e-15	1.4866e-14
2.9401e+13	2.5052e-15	1.4777e-14
2.9452e+13	2.5982e-15	1.449e-14
2.9502e+13	2.5259e-15	1.3868e-14
2.9553e+13	2.314e-15	1.3148e-14
