#Error on normalization	O = -0.080 %	H = 3.466 %
#Frequence (s-1)	S_O (s)	S_H (s)
1.2793e+13	2.4563e-14	2.1358e-15
1.29e+13	2.6357e-14	2.1982e-15
1.3006e+13	2.3007e-14	1.8626e-15
1.3113e+13	1.6029e-14	1.4034e-15
1.322e+13	1.1511e-14	1.2719e-15
1.3326e+13	1.3807e-14	1.6292e-15
1.3433e+13	2.0677e-14	2.1707e-15
1.3539e+13	2.532e-14	2.4212e-15
1.3646e+13	2.3168e-14	2.1861e-15
1.3753e+13	1.643e-14	1.7143e-15
1.3859e+13	1.2031e-14	1.459e-15
1.3966e+13	1.5357e-14	1.6974e-15
1.4072e+13	2.5724e-14	2.3358e-15
1.4179e+13	3.7141e-14	3.0066e-15
1.4286e+13	4.3052e-14	3.3344e-15
1.4392e+13	4.099e-14	3.1748e-15
1.4499e+13	3.3865e-14	2.6843e-15
1.4606e+13	2.7309e-14	2.1852e-15
1.4712e+13	2.5266e-14	1.921e-15
1.4819e+13	2.7247e-14	1.8948e-15
1.4925e+13	2.9497e-14	1.9327e-15
1.5032e+13	2.898e-14	1.9015e-15
1.5139e+13	2.6293e-14	1.8468e-15
1.5245e+13	2.4545e-14	1.8969e-15
1.5352e+13	2.5502e-14	2.0607e-15
1.5458e+13	2.7486e-14	2.1841e-15
1.5565e+13	2.757e-14	2.1392e-15
1.5672e+13	2.5423e-14	2.0091e-15
1.5778e+13	2.3917e-14	2.0106e-15
1.5885e+13	2.543e-14	2.2154e-15
1.5991e+13	2.8325e-14	2.4123e-15
1.6098e+13	2.8315e-14	2.3175e-15
1.6205e+13	2.3571e-14	1.9152e-15
1.6311e+13	1.7517e-14	1.5244e-15
1.6418e+13	1.5578e-14	1.4851e-15
1.6525e+13	1.9328e-14	1.806e-15
1.6631e+13	2.4878e-14	2.1728e-15
1.6738e+13	2.7486e-14	2.299e-15
1.6844e+13	2.6957e-14	2.2112e-15
1.6951e+13	2.7435e-14	2.156e-15
1.7058e+13	3.1948e-14	2.2762e-15
1.7164e+13	3.8502e-14	2.4634e-15
1.7271e+13	4.2691e-14	2.5516e-15
1.7377e+13	4.3824e-14	2.5879e-15
1.7484e+13	4.6888e-14	2.8176e-15
1.7591e+13	5.7177e-14	3.3807e-15
1.7697e+13	7.3033e-14	4.0711e-15
1.7804e+13	8.5006e-14	4.4575e-15
1.791e+13	8.338e-14	4.2596e-15
1.8017e+13	6.7148e-14	3.5966e-15
1.8124e+13	4.5677e-14	2.8717e-15
1.823e+13	3.1269e-14	2.4355e-15
1.8337e+13	2.9436e-14	2.3541e-15
1.8443e+13	3.5518e-14	2.4523e-15
1.855e+13	4.0021e-14	2.5202e-15
1.8657e+13	3.722e-14	2.4717e-15
1.8763e+13	2.9308e-14	2.3578e-15
1.887e+13	2.3157e-14	2.2864e-15
1.8977e+13	2.3519e-14	2.3342e-15
1.9083e+13	2.91e-14	2.4924e-15
1.919e+13	3.4586e-14	2.6634e-15
1.9296e+13	3.5928e-14	2.7246e-15
1.9403e+13	3.3612e-14	2.6323e-15
1.951e+13	3.1179e-14	2.477e-15
1.9616e+13	3.1168e-14	2.4111e-15
1.9723e+13	3.2803e-14	2.4989e-15
1.9829e+13	3.345e-14	2.6432e-15
1.9936e+13	3.1756e-14	2.6879e-15
2.0043e+13	2.9014e-14	2.6006e-15
2.0149e+13	2.7669e-14	2.528e-15
2.0256e+13	2.898e-14	2.6455e-15
2.0362e+13	3.2215e-14	2.9529e-15
2.0469e+13	3.5611e-14	3.2465e-15
2.0576e+13	3.761e-14	3.3101e-15
2.0682e+13	3.7405e-14	3.1207e-15
2.0789e+13	3.5166e-14	2.8543e-15
2.0896e+13	3.227e-14	2.6992e-15
2.1002e+13	3.0809e-14	2.691e-15
2.1109e+13	3.1913e-14	2.7364e-15
2.1215e+13	3.4305e-14	2.7619e-15
2.1322e+13	3.5301e-14	2.7977e-15
2.1429e+13	3.4038e-14	2.9152e-15
2.1535e+13	3.3384e-14	3.1218e-15
2.1642e+13	3.7439e-14	3.348e-15
2.1748e+13	4.6432e-14	3.5216e-15
2.1855e+13	5.4849e-14	3.619e-15
2.1962e+13	5.6051e-14	3.6441e-15
2.2068e+13	4.9343e-14	3.6016e-15
2.2175e+13	4.1665e-14	3.525e-15
2.2281e+13	4.1182e-14	3.5051e-15
2.2388e+13	4.9068e-14	3.631e-15
2.2495e+13	5.8363e-14	3.8763e-15
2.2601e+13	6.1422e-14	4.0852e-15
2.2708e+13	5.7913e-14	4.1201e-15
2.2814e+13	5.4654e-14	4.019e-15
2.2921e+13	5.7641e-14	3.9595e-15
2.3028e+13	6.5314e-14	4.0484e-15
2.3134e+13	7.0433e-14	4.1881e-15
2.3241e+13	6.8177e-14	4.2023e-15
2.3348e+13	6.1308e-14	4.0727e-15
2.3454e+13	5.6976e-14	3.9828e-15
2.3561e+13	5.9197e-14	4.0926e-15
2.3667e+13	6.5268e-14	4.3241e-15
2.3774e+13	6.9352e-14	4.4423e-15
2.3881e+13	6.8504e-14	4.3444e-15
2.3987e+13	6.4709e-14	4.1899e-15
2.4094e+13	6.1815e-14	4.1979e-15
2.42e+13	6.171e-14	4.3743e-15
2.4307e+13	6.3675e-14	4.5274e-15
2.4414e+13	6.6293e-14	4.5513e-15
2.452e+13	6.8759e-14	4.5851e-15
2.4627e+13	7.0409e-14	4.8128e-15
2.4733e+13	7.0285e-14	5.1631e-15
2.484e+13	6.8212e-14	5.3372e-15
2.4947e+13	6.5994e-14	5.1743e-15
2.5053e+13	6.634e-14	4.8892e-15
2.516e+13	6.9797e-14	4.838e-15
2.5267e+13	7.3081e-14	5.0745e-15
2.5373e+13	7.1377e-14	5.2657e-15
2.548e+13	6.2878e-14	5.1016e-15
2.5586e+13	5.0967e-14	4.6951e-15
2.5693e+13	4.1548e-14	4.4578e-15
2.58e+13	3.8034e-14	4.5999e-15
2.5906e+13	3.8845e-14	4.8912e-15
2.6013e+13	3.9583e-14	4.9867e-15
2.6119e+13	3.7329e-14	4.8868e-15
2.6226e+13	3.2828e-14	4.9302e-15
2.6333e+13	2.8977e-14	5.3361e-15
2.6439e+13	2.7784e-14	5.9022e-15
2.6546e+13	2.8883e-14	6.2489e-15
2.6652e+13	3.0464e-14	6.2717e-15
2.6759e+13	3.1019e-14	6.1995e-15
2.6866e+13	3.0138e-14	6.217e-15
2.6972e+13	2.8141e-14	6.2036e-15
2.7079e+13	2.5547e-14	5.9663e-15
2.7186e+13	2.2944e-14	5.6224e-15
2.7292e+13	2.0951e-14	5.5544e-15
2.7399e+13	1.9857e-14	5.9515e-15
2.7505e+13	1.9261e-14	6.567e-15
2.7612e+13	1.8324e-14	7.0524e-15
2.7719e+13	1.6605e-14	7.4092e-15
2.7825e+13	1.4579e-14	7.8896e-15
2.7932e+13	1.3204e-14	8.4499e-15
2.8038e+13	1.2935e-14	8.5924e-15
2.8145e+13	1.3279e-14	7.9972e-15
2.8252e+13	1.3341e-14	7.2042e-15
2.8358e+13	1.2707e-14	7.2996e-15
2.8465e+13	1.1682e-14	8.7277e-15
2.8571e+13	1.0761e-14	1.0597e-14
2.8678e+13	1.008e-14	1.148e-14
2.8785e+13	9.4868e-15	1.0949e-14
2.8891e+13	8.9618e-15	1.005e-14
2.8998e+13	8.6954e-15	1.0085e-14
2.9104e+13	8.7201e-15	1.1084e-14
2.9211e+13	8.6959e-15	1.1816e-14
2.9318e+13	8.2844e-15	1.1353e-14
2.9424e+13	7.6655e-15	1.032e-14
2.9531e+13	7.4208e-15	1.0272e-14
2.9638e+13	7.7849e-15	1.1909e-14
2.9744e+13	8.1921e-15	1.4271e-14
2.9851e+13	7.8188e-15	1.5859e-14
2.9957e+13	6.5833e-15	1.6358e-14
3.0064e+13	5.3712e-15	1.6905e-14
3.0171e+13	5.1077e-15	1.8609e-14
3.0277e+13	5.7238e-15	2.1093e-14
3.0384e+13	6.2696e-15	2.2738e-14
3.049e+13	6.0569e-15	2.2371e-14
3.0597e+13	5.4438e-15	2.0519e-14
3.0704e+13	5.3098e-15	1.8988e-14
3.081e+13	5.9031e-15	1.929e-14
3.0917e+13	6.5129e-15	2.1481e-14
3.1023e+13	6.3582e-15	2.431e-14
3.113e+13	5.5472e-15	2.6289e-14
3.1237e+13	4.9042e-15	2.6744e-14
3.1343e+13	4.9336e-15	2.6181e-14
3.145e+13	5.2745e-15	2.5864e-14
3.1557e+13	5.3001e-15	2.681e-14
3.1663e+13	4.9971e-15	2.883e-14
3.177e+13	4.9247e-15	3.0449e-14
3.1876e+13	5.3322e-15	3.0056e-14
3.1983e+13	5.6834e-15	2.7503e-14
3.209e+13	5.3134e-15	2.4623e-14
3.2196e+13	4.3987e-15	2.3872e-14
3.2303e+13	3.9177e-15	2.619e-14
3.2409e+13	4.5335e-15	3.0068e-14
3.2516e+13	5.7547e-15	3.2836e-14
3.2623e+13	6.4466e-15	3.2987e-14
3.2729e+13	6.1059e-15	3.1419e-14
3.2836e+13	5.3655e-15	3.0576e-14
3.2942e+13	5.1627e-15	3.2371e-14
3.3049e+13	5.6333e-15	3.6672e-14
3.3156e+13	6.0586e-15	4.1374e-14
3.3262e+13	5.8263e-15	4.386e-14
3.3369e+13	5.1582e-15	4.2819e-14
3.3475e+13	4.767e-15	3.93e-14
3.3582e+13	4.982e-15	3.6133e-14
3.3689e+13	5.4508e-15	3.5851e-14
3.3795e+13	5.6702e-15	3.8546e-14
3.3902e+13	5.5684e-15	4.1653e-14
3.4009e+13	5.4466e-15	4.2283e-14
3.4115e+13	5.5104e-15	4.0126e-14
3.4222e+13	5.6764e-15	3.7951e-14
3.4328e+13	5.8176e-15	3.8862e-14
3.4435e+13	5.9767e-15	4.2985e-14
3.4542e+13	6.2178e-15	4.7161e-14
3.4648e+13	6.4076e-15	4.8142e-14
3.4755e+13	6.3333e-15	4.587e-14
3.4861e+13	6.0224e-15	4.3289e-14
3.4968e+13	5.7635e-15	4.2997e-14
3.5075e+13	5.7415e-15	4.4592e-14
3.5181e+13	5.7963e-15	4.5596e-14
3.5288e+13	5.6861e-15	4.457e-14
3.5394e+13	5.5003e-15	4.2608e-14
3.5501e+13	5.5816e-15	4.164e-14
3.5608e+13	5.9851e-15	4.1914e-14
3.5714e+13	6.2327e-15	4.1865e-14
3.5821e+13	5.832e-15	4.0348e-14
3.5928e+13	4.9839e-15	3.8215e-14
3.6034e+13	4.5196e-15	3.7229e-14
3.6141e+13	5.0072e-15	3.7821e-14
3.6247e+13	6.0742e-15	3.8672e-14
3.6354e+13	6.8081e-15	3.8602e-14
3.6461e+13	6.7813e-15	3.8132e-14
3.6567e+13	6.4471e-15	3.8559e-14
3.6674e+13	6.4471e-15	3.9735e-14
3.678e+13	6.7424e-15	3.9689e-14
3.6887e+13	6.6892e-15	3.6934e-14
3.6994e+13	5.9378e-15	3.2731e-14
3.71e+13	4.9696e-15	3.0278e-14
3.7207e+13	4.5642e-15	3.1416e-14
3.7313e+13	4.8738e-15	3.4532e-14
3.742e+13	5.2666e-15	3.6132e-14
3.7527e+13	5.1044e-15	3.4338e-14
3.7633e+13	4.4565e-15	3.0527e-14
3.774e+13	3.9108e-15	2.7591e-14
3.7846e+13	3.8291e-15	2.7083e-14
3.7953e+13	4.0254e-15	2.8291e-14
3.806e+13	4.1746e-15	2.9643e-14
3.8166e+13	4.2752e-15	3.0307e-14
3.8273e+13	4.5239e-15	3.0293e-14
3.838e+13	4.8638e-15	2.9686e-14
3.8486e+13	4.9379e-15	2.8513e-14
3.8593e+13	4.57e-15	2.7352e-14
3.8699e+13	4.0919e-15	2.7393e-14
3.8806e+13	3.9963e-15	2.9311e-14
3.8913e+13	4.3179e-15	3.2178e-14
3.9019e+13	4.56e-15	3.393e-14
3.9126e+13	4.3011e-15	3.3193e-14
3.9232e+13	3.7224e-15	3.054e-14
3.9339e+13	3.3943e-15	2.7861e-14
3.9446e+13	3.6034e-15	2.6632e-14
3.9552e+13	4.0612e-15	2.695e-14
3.9659e+13	4.2991e-15	2.8049e-14
3.9765e+13	4.1901e-15	2.9306e-14
3.9872e+13	3.9605e-15	3.0529e-14
3.9979e+13	3.7967e-15	3.1556e-14
4.0085e+13	3.6467e-15	3.2048e-14
4.0192e+13	3.4419e-15	3.1818e-14
4.0299e+13	3.3236e-15	3.1086e-14
4.0405e+13	3.4767e-15	3.0159e-14
4.0512e+13	3.7964e-15	2.899e-14
4.0618e+13	3.9132e-15	2.7362e-14
4.0725e+13	3.6224e-15	2.5544e-14
4.0832e+13	3.1671e-15	2.4445e-14
4.0938e+13	2.9706e-15	2.4772e-14
4.1045e+13	3.1343e-15	2.6049e-14
4.1151e+13	3.3397e-15	2.6765e-14
4.1258e+13	3.2651e-15	2.5747e-14
4.1365e+13	2.9702e-15	2.3381e-14
4.1471e+13	2.7726e-15	2.1345e-14
4.1578e+13	2.8315e-15	2.1108e-14
4.1684e+13	3.0005e-15	2.2661e-14
4.1791e+13	3.0877e-15	2.4627e-14
4.1898e+13	3.0989e-15	2.5471e-14
4.2004e+13	3.1234e-15	2.4622e-14
4.2111e+13	3.0953e-15	2.269e-14
4.2217e+13	2.8548e-15	2.0871e-14
4.2324e+13	2.4629e-15	2.013e-14
4.2431e+13	2.2692e-15	2.0652e-14
4.2537e+13	2.5221e-15	2.1798e-14
4.2644e+13	2.9894e-15	2.2616e-14
4.2751e+13	3.1489e-15	2.2587e-14
4.2857e+13	2.8027e-15	2.202e-14
4.2964e+13	2.3533e-15	2.1665e-14
4.307e+13	2.3428e-15	2.1873e-14
4.3177e+13	2.7834e-15	2.2193e-14
4.3284e+13	3.1164e-15	2.1922e-14
4.339e+13	2.8746e-15	2.1033e-14
4.3497e+13	2.245e-15	2.0406e-14
4.3603e+13	1.8499e-15	2.1007e-14
4.371e+13	2.0286e-15	2.2852e-14
4.3817e+13	2.492e-15	2.4875e-14
4.3923e+13	2.7177e-15	2.5866e-14
4.403e+13	2.5476e-15	2.5518e-14
4.4136e+13	2.2748e-15	2.4597e-14
4.4243e+13	2.2081e-15	2.4187e-14
4.435e+13	2.324e-15	2.4808e-14
4.4456e+13	2.3979e-15	2.6105e-14
4.4563e+13	2.3451e-15	2.7206e-14
4.467e+13	2.2933e-15	2.7364e-14
4.4776e+13	2.3501e-15	2.6481e-14
4.4883e+13	2.443e-15	2.5223e-14
4.4989e+13	2.4506e-15	2.4599e-14
4.5096e+13	2.3967e-15	2.519e-14
4.5203e+13	2.4132e-15	2.6621e-14
4.5309e+13	2.5384e-15	2.7808e-14
4.5416e+13	2.6583e-15	2.7862e-14
4.5522e+13	2.6699e-15	2.6832e-14
4.5629e+13	2.6147e-15	2.5575e-14
4.5736e+13	2.5841e-15	2.5002e-14
4.5842e+13	2.561e-15	2.5522e-14
4.5949e+13	2.461e-15	2.7116e-14
4.6055e+13	2.3229e-15	2.9582e-14
4.6162e+13	2.3326e-15	3.2379e-14
4.6269e+13	2.5778e-15	3.4361e-14
4.6375e+13	2.8553e-15	3.4206e-14
4.6482e+13	2.8461e-15	3.1611e-14
4.6588e+13	2.4966e-15	2.8069e-14
4.6695e+13	2.1173e-15	2.6027e-14
4.6802e+13	2.0401e-15	2.6835e-14
4.6908e+13	2.2464e-15	2.945e-14
4.7015e+13	2.43e-15	3.1329e-14
4.7122e+13	2.3976e-15	3.0755e-14
4.7228e+13	2.2769e-15	2.8332e-14
4.7335e+13	2.2817e-15	2.6262e-14
4.7441e+13	2.3888e-15	2.6252e-14
4.7548e+13	2.3851e-15	2.8121e-14
4.7655e+13	2.2057e-15	3.022e-14
4.7761e+13	2.0665e-15	3.0967e-14
4.7868e+13	2.1799e-15	3.0054e-14
4.7974e+13	2.4438e-15	2.8522e-14
4.8081e+13	2.5563e-15	2.7876e-14
4.8188e+13	2.4189e-15	2.8889e-14
4.8294e+13	2.2701e-15	3.0825e-14
4.8401e+13	2.3442e-15	3.1752e-14
4.8507e+13	2.5213e-15	3.0098e-14
4.8614e+13	2.4781e-15	2.6413e-14
4.8721e+13	2.1659e-15	2.3526e-14
4.8827e+13	1.9537e-15	2.4348e-14
4.8934e+13	2.1818e-15	2.8964e-14
4.9041e+13	2.6787e-15	3.4005e-14
4.9147e+13	2.9008e-15	3.5412e-14
4.9254e+13	2.5729e-15	3.2201e-14
4.936e+13	2.0327e-15	2.7398e-14
4.9467e+13	1.8312e-15	2.5034e-14
4.9574e+13	2.0794e-15	2.6215e-14
4.968e+13	2.3537e-15	2.8343e-14
4.9787e+13	2.2547e-15	2.8157e-14
4.9893e+13	1.8913e-15	2.5179e-14
5e+13	1.6933e-15	2.1929e-14
5.0107e+13	1.8414e-15	2.1003e-14
5.0213e+13	2.0657e-15	2.2449e-14
5.032e+13	2.0409e-15	2.4199e-14
5.0426e+13	1.8149e-15	2.4629e-14
5.0533e+13	1.7077e-15	2.4152e-14
5.064e+13	1.8519e-15	2.4255e-14
5.0746e+13	2.0139e-15	2.5506e-14
5.0853e+13	1.9224e-15	2.6961e-14
5.0959e+13	1.6379e-15	2.7385e-14
5.1066e+13	1.4661e-15	2.6602e-14
5.1173e+13	1.5505e-15	2.545e-14
5.1279e+13	1.7072e-15	2.4735e-14
5.1386e+13	1.704e-15	2.458e-14
5.1493e+13	1.5771e-15	2.4709e-14
5.1599e+13	1.549e-15	2.4886e-14
5.1706e+13	1.6856e-15	2.4866e-14
5.1812e+13	1.787e-15	2.4211e-14
5.1919e+13	1.6688e-15	2.2654e-14
5.2026e+13	1.4319e-15	2.0711e-14
5.2132e+13	1.337e-15	1.9527e-14
5.2239e+13	1.4502e-15	1.9745e-14
5.2345e+13	1.5508e-15	2.0608e-14
5.2452e+13	1.4314e-15	2.0589e-14
5.2559e+13	1.182e-15	1.9085e-14
5.2665e+13	1.0723e-15	1.7282e-14
5.2772e+13	1.1943e-15	1.6988e-14
5.2878e+13	1.3497e-15	1.8628e-14
5.2985e+13	1.323e-15	2.0633e-14
5.3092e+13	1.1582e-15	2.1015e-14
5.3198e+13	1.0712e-15	1.9394e-14
5.3305e+13	1.1385e-15	1.7247e-14
5.3412e+13	1.2027e-15	1.6198e-14
5.3518e+13	1.1126e-15	1.6347e-14
5.3625e+13	9.4781e-16	1.6476e-14
5.3731e+13	9.0689e-16	1.5702e-14
5.3838e+13	1.0227e-15	1.4508e-14
5.3945e+13	1.1113e-15	1.3994e-14
5.4051e+13	1.0296e-15	1.4368e-14
5.4158e+13	8.7822e-16	1.4575e-14
5.4264e+13	8.6132e-16	1.3558e-14
5.4371e+13	1e-15	1.1622e-14
5.4478e+13	1.102e-15	1.026e-14
5.4584e+13	1.0323e-15	1.0584e-14
5.4691e+13	9.0245e-16	1.2108e-14
5.4797e+13	9.0933e-16	1.3249e-14
5.4904e+13	1.0472e-15	1.295e-14
5.5011e+13	1.1041e-15	1.1647e-14
5.5117e+13	9.5761e-16	1.0615e-14
5.5224e+13	7.5893e-16	1.0563e-14
5.533e+13	7.3905e-16	1.1046e-14
5.5437e+13	8.9452e-16	1.1211e-14
5.5544e+13	9.8806e-16	1.0847e-14
5.565e+13	8.713e-16	1.049e-14
5.5757e+13	6.8869e-16	1.059e-14
5.5864e+13	6.7893e-16	1.0854e-14
5.597e+13	8.4426e-16	1.0615e-14
5.6077e+13	9.4549e-16	9.7423e-15
5.6183e+13	8.3402e-16	8.931e-15
5.629e+13	6.6296e-16	8.96e-15
5.6397e+13	6.7978e-16	9.775e-15
5.6503e+13	8.8047e-16	1.0499e-14
5.661e+13	1.0042e-15	1.0373e-14
5.6716e+13	8.8514e-16	9.5323e-15
5.6823e+13	6.826e-16	8.7548e-15
5.693e+13	6.691e-16	8.5428e-15
5.7036e+13	8.5969e-16	8.6676e-15
5.7143e+13	9.8918e-16	8.6429e-15
5.7249e+13	8.7282e-16	8.424e-15
5.7356e+13	6.5941e-16	8.3968e-15
5.7463e+13	6.2778e-16	8.706e-15
5.7569e+13	8.014e-16	8.8766e-15
5.7676e+13	9.1011e-16	8.3199e-15
5.7783e+13	7.588e-16	7.1385e-15
5.7889e+13	5.0392e-16	6.1726e-15
5.7996e+13	4.5586e-16	6.1302e-15
5.8102e+13	6.66e-16	6.8049e-15
5.8209e+13	8.5417e-16	7.3337e-15
5.8316e+13	7.7824e-16	7.1975e-15
5.8422e+13	5.5232e-16	6.7629e-15
5.8529e+13	4.884e-16	6.7334e-15
5.8635e+13	6.7628e-16	7.2212e-15
5.8742e+13	8.6501e-16	7.5924e-15
5.8849e+13	8.0113e-16	7.2554e-15
5.8955e+13	5.6693e-16	6.3947e-15
5.9062e+13	4.6843e-16	5.7539e-15
5.9168e+13	6.2921e-16	5.7659e-15
5.9275e+13	8.3289e-16	6.1057e-15
5.9382e+13	8.1474e-16	6.1635e-15
5.9488e+13	6.0508e-16	5.7919e-15
5.9595e+13	4.7477e-16	5.4076e-15
5.9701e+13	5.7451e-16	5.4024e-15
5.9808e+13	7.5429e-16	5.6603e-15
5.9915e+13	7.8315e-16	5.7623e-15
6.0021e+13	6.5006e-16	5.5372e-15
6.0128e+13	5.463e-16	5.2282e-15
6.0235e+13	5.8543e-16	5.1159e-15
6.0341e+13	6.6301e-16	5.1565e-15
6.0448e+13	6.3421e-16	5.1117e-15
6.0554e+13	5.3412e-16	4.9415e-15
6.0661e+13	5.2185e-16	4.8864e-15
6.0768e+13	6.371e-16	5.119e-15
6.0874e+13	7.2805e-16	5.4523e-15
6.0981e+13	6.6144e-16	5.5178e-15
6.1087e+13	5.179e-16	5.1968e-15
6.1194e+13	4.8981e-16	4.7555e-15
6.1301e+13	6.1726e-16	4.5263e-15
6.1407e+13	7.3027e-16	4.5591e-15
6.1514e+13	6.8134e-16	4.6608e-15
6.162e+13	5.4652e-16	4.7068e-15
6.1727e+13	5.153e-16	4.7778e-15
6.1834e+13	6.2357e-16	4.9686e-15
6.194e+13	7.0446e-16	5.1837e-15
6.2047e+13	6.275e-16	5.2316e-15
6.2154e+13	4.9024e-16	5.085e-15
6.226e+13	4.8755e-16	4.9269e-15
