#Error on normalization	O = 0.391 %	H = 2.950 %
#Frequence (s-1)	S_O (s)	S_H (s)
4.1417e+12	-2.5024e-15	-1.932e-17
4.1717e+12	-8.2598e-16	8.299e-17
4.2017e+12	1.783e-15	2.4967e-16
4.2317e+12	3.2156e-15	3.4332e-16
4.2617e+12	2.2178e-15	2.8263e-16
4.2917e+12	-5.3387e-16	1.1293e-16
4.3217e+12	-2.8697e-15	-2.4342e-17
4.3517e+12	-2.8059e-15	-3.4883e-18
4.3818e+12	-1.7574e-16	1.7953e-16
4.4118e+12	3.1142e-15	3.9474e-16
4.4418e+12	4.5016e-15	4.758e-16
4.4718e+12	2.8328e-15	3.5573e-16
4.5018e+12	-5.4468e-16	1.3277e-16
4.5318e+12	-2.6212e-15	7.1494e-18
4.5618e+12	-9.9063e-16	1.2885e-16
4.5918e+12	4.1292e-15	4.7036e-16
4.6218e+12	9.735e-15	8.2737e-16
4.6519e+12	1.2034e-14	9.5785e-16
4.6819e+12	9.2546e-15	7.634e-16
4.7119e+12	3.2233e-15	3.7813e-16
4.7419e+12	-1.5624e-15	9.2552e-17
4.7719e+12	-8.0603e-16	1.6144e-16
4.8019e+12	6.7957e-15	6.339e-16
4.8319e+12	1.8915e-14	1.3337e-15
4.8619e+12	3.1648e-14	2.0092e-15
4.892e+12	4.2781e-14	2.5434e-15
4.922e+12	5.3738e-14	3.0615e-15
4.952e+12	6.8486e-14	3.84e-15
4.982e+12	8.9868e-14	5.0642e-15
5.012e+12	1.1586e-13	6.6018e-15
5.042e+12	1.3867e-13	7.9662e-15
5.072e+12	1.4784e-13	8.5269e-15
5.102e+12	1.3603e-13	7.8583e-15
5.1321e+12	1.0384e-13	6.0152e-15
5.1621e+12	6.0623e-14	3.5574e-15
5.1921e+12	2.0435e-14	1.2933e-15
5.2221e+12	-4.8127e-15	-1.1263e-16
5.2521e+12	-1.0977e-14	-4.4609e-16
5.2821e+12	-2.9398e-15	8.0537e-18
5.3121e+12	9.074e-15	6.8285e-16
5.3421e+12	1.5675e-14	1.0685e-15
5.3721e+12	1.3221e-14	9.6919e-16
5.4022e+12	4.7221e-15	5.4256e-16
5.4322e+12	-3.3361e-15	1.2797e-16
5.4622e+12	-5.7953e-15	-3.0721e-18
5.4922e+12	-2.0487e-15	1.8802e-16
5.5222e+12	4.1846e-15	5.1655e-16
5.5522e+12	7.9643e-15	7.2831e-16
5.5822e+12	6.7036e-15	6.7929e-16
5.6122e+12	1.7287e-15	4.2038e-16
5.6423e+12	-3.0534e-15	1.4193e-16
5.6723e+12	-4.1857e-15	2.9986e-17
5.7023e+12	-1.1144e-15	1.3971e-16
5.7323e+12	3.6282e-15	3.699e-16
5.7623e+12	6.4728e-15	5.4698e-16
5.7923e+12	5.4687e-15	5.5158e-16
5.8223e+12	1.59e-15	3.9684e-16
5.8523e+12	-2.169e-15	2.0791e-16
5.8824e+12	-3.1179e-15	1.2401e-16
5.9124e+12	-8.3011e-16	1.9795e-16
5.9424e+12	2.6836e-15	3.6473e-16
5.9724e+12	4.6257e-15	4.9798e-16
6.0024e+12	3.5671e-15	5.081e-16
6.0324e+12	4.7171e-16	4.0782e-16
6.0624e+12	-2.1387e-15	2.9752e-16
6.0924e+12	-2.1774e-15	2.8387e-16
6.1224e+12	4.0715e-16	3.9524e-16
6.1525e+12	3.6358e-15	5.5865e-16
6.1825e+12	5.0626e-15	6.5575e-16
6.2125e+12	3.6664e-15	6.1456e-16
6.2425e+12	6.0939e-16	4.6648e-16
6.2725e+12	-1.6985e-15	3.2419e-16
6.3025e+12	-1.4813e-15	2.9702e-16
6.3325e+12	1.0445e-15	4.0824e-16
6.3625e+12	3.8769e-15	5.7811e-16
6.3926e+12	4.8174e-15	6.8554e-16
6.4226e+12	3.1888e-15	6.6056e-16
6.4526e+12	3.4061e-16	5.3551e-16
6.4826e+12	-1.4386e-15	4.1549e-16
6.5126e+12	-7.3014e-16	3.9228e-16
6.5426e+12	1.9151e-15	4.7131e-16
6.5726e+12	4.451e-15	5.7106e-16
6.6026e+12	4.9962e-15	5.9586e-16
6.6327e+12	3.3517e-15	5.2253e-16
6.6627e+12	1.1608e-15	4.2787e-16
6.6927e+12	5.8949e-16	4.3091e-16
6.7227e+12	2.61e-15	5.946e-16
6.7527e+12	6.3157e-15	8.6941e-16
6.7827e+12	9.8815e-15	1.1315e-15
6.8127e+12	1.2428e-14	1.2923e-15
6.8427e+12	1.5228e-14	1.3916e-15
6.8727e+12	2.1109e-14	1.5917e-15
6.9028e+12	3.2273e-14	2.0584e-15
6.9328e+12	4.8067e-14	2.8116e-15
6.9628e+12	6.4441e-14	3.6572e-15
6.9928e+12	7.5708e-14	4.2662e-15
7.0228e+12	7.7586e-14	4.3604e-15
7.0528e+12	6.9544e-14	3.8825e-15
7.0828e+12	5.4928e-14	3.0332e-15
7.1128e+12	3.8865e-14	2.1484e-15
7.1429e+12	2.5457e-14	1.5019e-15
7.1729e+12	1.6098e-14	1.1676e-15
7.2029e+12	9.8322e-15	1.0288e-15
7.2329e+12	5.0997e-15	9.1032e-16
7.2629e+12	1.3357e-15	7.2594e-16
7.2929e+12	-7.8795e-16	5.2869e-16
7.3229e+12	-4.5276e-16	4.3823e-16
7.3529e+12	2.0172e-15	5.1605e-16
7.383e+12	4.8997e-15	6.9696e-16
7.413e+12	6.1467e-15	8.3394e-16
7.443e+12	4.9083e-15	8.1677e-16
7.473e+12	2.2148e-15	6.6358e-16
7.503e+12	1.9312e-16	5.0729e-16
7.533e+12	4.0599e-16	4.8673e-16
7.563e+12	2.6423e-15	6.321e-16
7.593e+12	5.1369e-15	8.402e-16
7.623e+12	6.0383e-15	9.6063e-16
7.6531e+12	4.9145e-15	9.2166e-16
7.6831e+12	3.0538e-15	7.9004e-16
7.7131e+12	2.3099e-15	7.1273e-16
7.7431e+12	3.4602e-15	7.88e-16
7.7731e+12	5.477e-15	9.747e-16
7.8031e+12	6.3687e-15	1.1201e-15
7.8331e+12	4.9316e-15	1.0887e-15
7.8631e+12	1.9385e-15	8.8529e-16
7.8932e+12	-3.1043e-16	6.6603e-16
7.9232e+12	1.8379e-16	6.1806e-16
7.9532e+12	3.3633e-15	8.01e-16
7.9832e+12	6.9285e-15	1.0827e-15
8.0132e+12	8.0176e-15	1.2323e-15
8.0432e+12	5.5137e-15	1.1067e-15
8.0732e+12	1.126e-15	7.8185e-16
8.1032e+12	-1.7389e-15	5.1532e-16
8.1333e+12	-5.7004e-16	5.5501e-16
8.1633e+12	4.1732e-15	9.3711e-16
8.1933e+12	9.2045e-15	1.4357e-15
8.2233e+12	1.0807e-14	1.7168e-15
8.2533e+12	7.7272e-15	1.5887e-15
8.2833e+12	2.3068e-15	1.158e-15
8.3133e+12	-1.1283e-15	7.6364e-16
8.3433e+12	4.8639e-16	7.2916e-16
8.3733e+12	6.5447e-15	1.1193e-15
8.4034e+12	1.3139e-14	1.6927e-15
8.4334e+12	1.6096e-14	2.0979e-15
8.4634e+12	1.4468e-14	2.1682e-15
8.4934e+12	1.1796e-14	2.0882e-15
8.5234e+12	1.3968e-14	2.2861e-15
8.5534e+12	2.4996e-14	3.1141e-15
8.5834e+12	4.3665e-14	4.542e-15
8.6134e+12	6.3492e-14	6.0974e-15
8.6435e+12	7.6227e-14	7.1134e-15
8.6735e+12	7.6627e-14	7.1272e-15
8.7035e+12	6.5412e-14	6.1632e-15
8.7335e+12	4.8568e-14	4.7105e-15
8.7635e+12	3.3625e-14	3.4186e-15
8.7935e+12	2.5464e-14	2.7224e-15
8.8235e+12	2.4271e-14	2.6418e-15
8.8535e+12	2.6572e-14	2.8645e-15
8.8836e+12	2.8202e-14	3.0178e-15
8.9136e+12	2.6959e-14	2.9204e-15
8.9436e+12	2.3342e-14	2.6464e-15
8.9736e+12	1.9331e-14	2.3929e-15
9.0036e+12	1.6534e-14	2.285e-15
9.0336e+12	1.5173e-14	2.281e-15
9.0636e+12	1.4443e-14	2.2376e-15
9.0936e+12	1.3605e-14	2.0624e-15
9.1236e+12	1.2736e-14	1.814e-15
9.1537e+12	1.2546e-14	1.6644e-15
9.1837e+12	1.3561e-14	1.7581e-15
9.2137e+12	1.5498e-14	2.0854e-15
9.2437e+12	1.7399e-14	2.4753e-15
9.2737e+12	1.8379e-14	2.7131e-15
9.3037e+12	1.8308e-14	2.6923e-15
9.3337e+12	1.7889e-14	2.4866e-15
9.3637e+12	1.8106e-14	2.2963e-15
9.3938e+12	1.959e-14	2.3161e-15
9.4238e+12	2.2384e-14	2.6248e-15
9.4538e+12	2.6202e-14	3.1653e-15
9.4838e+12	3.0776e-14	3.8054e-15
9.5138e+12	3.591e-14	4.4199e-15
9.5438e+12	4.1236e-14	4.9306e-15
9.5738e+12	4.606e-14	5.3016e-15
9.6038e+12	4.9686e-14	5.5233e-15
9.6339e+12	5.2093e-14	5.6202e-15
9.6639e+12	5.4384e-14	5.6755e-15
9.6939e+12	5.8421e-14	5.8288e-15
9.7239e+12	6.5695e-14	6.2176e-15
9.7539e+12	7.6181e-14	6.887e-15
9.7839e+12	8.8099e-14	7.7345e-15
9.8139e+12	9.8885e-14	8.5474e-15
9.8439e+12	1.0669e-13	9.1206e-15
9.8739e+12	1.1121e-13	9.3733e-15
9.904e+12	1.1324e-13	9.375e-15
9.934e+12	1.1323e-13	9.2583e-15
9.964e+12	1.1036e-13	9.092e-15
9.994e+12	1.0315e-13	8.8254e-15
1.0024e+13	9.1336e-14	8.3609e-15
1.0054e+13	7.757e-14	7.7011e-15
1.0084e+13	6.721e-14	7.0372e-15
1.0114e+13	6.5636e-14	6.6824e-15
1.0144e+13	7.4695e-14	6.8718e-15
1.0174e+13	9.0821e-14	7.5752e-15
1.0204e+13	1.0658e-13	8.478e-15
1.0234e+13	1.1504e-13	9.1698e-15
1.0264e+13	1.1412e-13	9.4165e-15
1.0294e+13	1.0785e-13	9.3102e-15
1.0324e+13	1.0342e-13	9.1719e-15
1.0354e+13	1.0588e-13	9.2698e-15
1.0384e+13	1.143e-13	9.5698e-15
1.0414e+13	1.2217e-13	9.7255e-15
1.0444e+13	1.2201e-13	9.3412e-15
1.0474e+13	1.109e-13	8.3202e-15
1.0504e+13	9.2956e-14	7.0263e-15
1.0534e+13	7.7037e-14	6.108e-15
1.0564e+13	7.0989e-14	6.081e-15
1.0594e+13	7.6633e-14	6.961e-15
1.0624e+13	8.8841e-14	8.2173e-15
1.0654e+13	9.9229e-14	9.0971e-15
1.0684e+13	1.0167e-13	9.1003e-15
1.0714e+13	9.5734e-14	8.2769e-15
1.0744e+13	8.5916e-14	7.1419e-15
1.0774e+13	7.766e-14	6.2888e-15
1.0804e+13	7.3512e-14	5.9914e-15
1.0834e+13	7.2219e-14	6.0818e-15
1.0864e+13	7.109e-14	6.1713e-15
1.0894e+13	6.9248e-14	6.0161e-15
1.0924e+13	6.8828e-14	5.7285e-15
1.0954e+13	7.3015e-14	5.6672e-15
1.0984e+13	8.2583e-14	6.1004e-15
1.1014e+13	9.3992e-14	6.9219e-15
1.1044e+13	1.0094e-13	7.6579e-15
1.1074e+13	9.848e-14	7.7757e-15
1.1104e+13	8.6613e-14	7.062e-15
1.1134e+13	7.0506e-14	5.7812e-15
1.1164e+13	5.6994e-14	4.4917e-15
1.1194e+13	4.9962e-14	3.6592e-15
1.1224e+13	4.8088e-14	3.3635e-15
1.1255e+13	4.6688e-14	3.3125e-15
1.1285e+13	4.215e-14	3.1383e-15
1.1315e+13	3.5387e-14	2.7273e-15
1.1345e+13	3.1438e-14	2.317e-15
1.1375e+13	3.5364e-14	2.2832e-15
1.1405e+13	4.7579e-14	2.794e-15
1.1435e+13	6.2395e-14	3.6163e-15
1.1465e+13	7.1234e-14	4.2433e-15
1.1495e+13	6.8386e-14	4.2554e-15
1.1525e+13	5.5152e-14	3.6371e-15
1.1555e+13	3.9203e-14	2.8e-15
1.1585e+13	2.9481e-14	2.2859e-15
1.1615e+13	3.0209e-14	2.3718e-15
1.1645e+13	3.8261e-14	2.8754e-15
1.1675e+13	4.5699e-14	3.3058e-15
1.1705e+13	4.5555e-14	3.2408e-15
1.1735e+13	3.6646e-14	2.6407e-15
1.1765e+13	2.4078e-14	1.8653e-15
1.1795e+13	1.5304e-14	1.3911e-15
1.1825e+13	1.4805e-14	1.4555e-15
1.1855e+13	2.1254e-14	1.9041e-15
1.1885e+13	2.9006e-14	2.3452e-15
1.1915e+13	3.2491e-14	2.4779e-15
1.1945e+13	3.0107e-14	2.3233e-15
1.1975e+13	2.4836e-14	2.1794e-15
1.2005e+13	2.1446e-14	2.3427e-15
1.2035e+13	2.2672e-14	2.8306e-15
1.2065e+13	2.7298e-14	3.3341e-15
1.2095e+13	3.1409e-14	3.4466e-15
1.2125e+13	3.1566e-14	2.9884e-15
1.2155e+13	2.736e-14	2.1712e-15
1.2185e+13	2.149e-14	1.4661e-15
1.2215e+13	1.7592e-14	1.275e-15
1.2245e+13	1.7681e-14	1.6535e-15
1.2275e+13	2.1153e-14	2.2944e-15
1.2305e+13	2.58e-14	2.775e-15
1.2335e+13	2.9669e-14	2.8696e-15
1.2365e+13	3.2123e-14	2.6862e-15
1.2395e+13	3.3407e-14	2.5326e-15
1.2425e+13	3.3529e-14	2.6363e-15
1.2455e+13	3.1851e-14	2.9542e-15
1.2485e+13	2.8029e-14	3.2286e-15
1.2515e+13	2.3467e-14	3.2376e-15
1.2545e+13	2.1638e-14	3.0256e-15
1.2575e+13	2.6353e-14	2.9072e-15
1.2605e+13	3.8793e-14	3.2226e-15
1.2635e+13	5.5511e-14	4.0302e-15
1.2665e+13	6.9348e-14	4.9899e-15
1.2695e+13	7.3246e-14	5.5547e-15
1.2725e+13	6.4714e-14	5.3521e-15
1.2755e+13	4.7878e-14	4.4782e-15
1.2785e+13	3.1465e-14	3.4758e-15
1.2815e+13	2.3747e-14	2.9924e-15
1.2845e+13	2.7667e-14	3.3489e-15
1.2875e+13	3.9312e-14	4.3224e-15
1.2905e+13	5.0685e-14	5.2968e-15
1.2935e+13	5.4868e-14	5.6761e-15
1.2965e+13	5.0118e-14	5.2716e-15
1.2995e+13	4.0335e-14	4.3999e-15
1.3025e+13	3.1891e-14	3.6367e-15
1.3055e+13	2.9228e-14	3.4159e-15
1.3085e+13	3.2264e-14	3.7552e-15
1.3115e+13	3.712e-14	4.289e-15
1.3145e+13	3.9297e-14	4.5595e-15
1.3175e+13	3.6847e-14	4.3435e-15
1.3205e+13	3.1361e-14	3.7833e-15
1.3235e+13	2.6378e-14	3.2481e-15
1.3265e+13	2.4645e-14	3.0473e-15
1.3295e+13	2.63e-14	3.2136e-15
1.3325e+13	2.9147e-14	3.504e-15
1.3355e+13	3.0539e-14	3.6009e-15
1.3385e+13	2.9333e-14	3.3517e-15
1.3415e+13	2.6508e-14	2.8745e-15
1.3445e+13	2.4187e-14	2.463e-15
1.3475e+13	2.3989e-14	2.3734e-15
1.3505e+13	2.5968e-14	2.6524e-15
1.3535e+13	2.8806e-14	3.1199e-15
1.3565e+13	3.0897e-14	3.5055e-15
1.3595e+13	3.1411e-14	3.6284e-15
1.3625e+13	3.0581e-14	3.4959e-15
1.3655e+13	2.9193e-14	3.2635e-15
1.3685e+13	2.7845e-14	3.1031e-15
1.3715e+13	2.6604e-14	3.0807e-15
1.3745e+13	2.5228e-14	3.1277e-15
1.3776e+13	2.3623e-14	3.1112e-15
1.3806e+13	2.2053e-14	2.9413e-15
1.3836e+13	2.0904e-14	2.6344e-15
1.3866e+13	2.027e-14	2.2955e-15
1.3896e+13	1.9776e-14	2.04e-15
1.3926e+13	1.8848e-14	1.9195e-15
1.3956e+13	1.7231e-14	1.9005e-15
1.3986e+13	1.5303e-14	1.9056e-15
1.4016e+13	1.3892e-14	1.8773e-15
1.4046e+13	1.368e-14	1.8169e-15
1.4076e+13	1.4663e-14	1.7712e-15
1.4106e+13	1.6073e-14	1.7835e-15
1.4136e+13	1.6857e-14	1.8473e-15
1.4166e+13	1.6368e-14	1.9019e-15
1.4196e+13	1.4791e-14	1.8722e-15
1.4226e+13	1.2989e-14	1.726e-15
1.4256e+13	1.1927e-14	1.5063e-15
1.4286e+13	1.206e-14	1.3126e-15
1.4316e+13	1.3118e-14	1.2429e-15
1.4346e+13	1.4386e-14	1.3316e-15
1.4376e+13	1.5221e-14	1.5268e-15
1.4406e+13	1.5428e-14	1.7209e-15
1.4436e+13	1.5228e-14	1.8149e-15
1.4466e+13	1.4914e-14	1.7731e-15
1.4496e+13	1.4487e-14	1.6336e-15
1.4526e+13	1.3596e-14	1.4716e-15
1.4556e+13	1.1875e-14	1.3452e-15
1.4586e+13	9.4181e-15	1.2651e-15
1.4616e+13	7.0127e-15	1.207e-15
1.4646e+13	5.8539e-15	1.1522e-15
1.4676e+13	6.8154e-15	1.1166e-15
1.4706e+13	9.7195e-15	1.1415e-15
1.4736e+13	1.3158e-14	1.2508e-15
1.4766e+13	1.5155e-14	1.414e-15
1.4796e+13	1.442e-14	1.553e-15
1.4826e+13	1.1463e-14	1.598e-15
1.4856e+13	8.7346e-15	1.5519e-15
1.4886e+13	9.4786e-15	1.5061e-15
1.4916e+13	1.5751e-14	1.5832e-15
1.4946e+13	2.6784e-14	1.8382e-15
1.4976e+13	3.8835e-14	2.1918e-15
1.5006e+13	4.6893e-14	2.4577e-15
1.5036e+13	4.7417e-14	2.4595e-15
1.5066e+13	4.0501e-14	2.1612e-15
1.5096e+13	3.002e-14	1.7148e-15
1.5126e+13	2.1504e-14	1.3777e-15
1.5156e+13	1.8955e-14	1.3478e-15
1.5186e+13	2.2576e-14	1.6296e-15
1.5216e+13	2.8892e-14	2.0284e-15
1.5246e+13	3.3198e-14	2.2848e-15
1.5276e+13	3.2685e-14	2.2546e-15
1.5306e+13	2.8164e-14	2.0059e-15
1.5336e+13	2.3217e-14	1.7604e-15
1.5366e+13	2.1441e-14	1.7221e-15
1.5396e+13	2.3767e-14	1.9201e-15
1.5426e+13	2.7794e-14	2.1852e-15
1.5456e+13	2.9614e-14	2.2789e-15
1.5486e+13	2.6784e-14	2.078e-15
1.5516e+13	2.0275e-14	1.6768e-15
1.5546e+13	1.3946e-14	1.3268e-15
1.5576e+13	1.1911e-14	1.2595e-15
1.5606e+13	1.5687e-14	1.5228e-15
1.5636e+13	2.3153e-14	1.9526e-15
1.5666e+13	3.0026e-14	2.2952e-15
1.5696e+13	3.271e-14	2.3849e-15
1.5726e+13	3.0471e-14	2.2425e-15
1.5756e+13	2.5468e-14	2.0298e-15
1.5786e+13	2.0847e-14	1.9056e-15
1.5816e+13	1.8493e-14	1.9083e-15
1.5846e+13	1.8142e-14	1.9551e-15
1.5876e+13	1.8346e-14	1.9496e-15
1.5906e+13	1.8235e-14	1.8958e-15
1.5936e+13	1.8438e-14	1.9112e-15
1.5966e+13	2.0325e-14	2.1196e-15
1.5996e+13	2.4256e-14	2.5126e-15
1.6026e+13	2.8483e-14	2.9058e-15
1.6056e+13	2.9925e-14	3.0453e-15
1.6086e+13	2.6475e-14	2.7968e-15
1.6116e+13	1.91e-14	2.2723e-15
1.6146e+13	1.1878e-14	1.7815e-15
1.6176e+13	9.6055e-15	1.6294e-15
1.6206e+13	1.4455e-14	1.9009e-15
1.6236e+13	2.4127e-14	2.394e-15
1.6267e+13	3.2995e-14	2.7602e-15
1.6297e+13	3.5641e-14	2.7515e-15
1.6327e+13	3.0388e-14	2.3956e-15
1.6357e+13	2.0376e-14	1.9671e-15
1.6387e+13	1.14e-14	1.7793e-15
1.6417e+13	8.0779e-15	1.9529e-15
1.6447e+13	1.1031e-14	2.3362e-15
1.6477e+13	1.6973e-14	2.6328e-15
1.6507e+13	2.1452e-14	2.6346e-15
1.6537e+13	2.2074e-14	2.3788e-15
1.6567e+13	1.9858e-14	2.1094e-15
1.6597e+13	1.7879e-14	2.0769e-15
1.6627e+13	1.8492e-14	2.3363e-15
1.6657e+13	2.1389e-14	2.7033e-15
1.6687e+13	2.4023e-14	2.9017e-15
1.6717e+13	2.3923e-14	2.7862e-15
1.6747e+13	2.0949e-14	2.4628e-15
1.6777e+13	1.7593e-14	2.2107e-15
1.6807e+13	1.7026e-14	2.2645e-15
1.6837e+13	2.0434e-14	2.6259e-15
1.6867e+13	2.5811e-14	3.0532e-15
1.6897e+13	2.9265e-14	3.2394e-15
1.6927e+13	2.7929e-14	3.0451e-15
1.6957e+13	2.2261e-14	2.6094e-15
1.6987e+13	1.5916e-14	2.252e-15
1.7017e+13	1.3219e-14	2.2413e-15
1.7047e+13	1.6061e-14	2.5999e-15
1.7077e+13	2.2534e-14	3.0892e-15
1.7107e+13	2.832e-14	3.3825e-15
1.7137e+13	2.9806e-14	3.2928e-15
1.7167e+13	2.6612e-14	2.8915e-15
1.7197e+13	2.1721e-14	2.4398e-15
1.7227e+13	1.9173e-14	2.1957e-15
1.7257e+13	2.1113e-14	2.2459e-15
1.7287e+13	2.6388e-14	2.4801e-15
1.7317e+13	3.1661e-14	2.7125e-15
