#Error on normalization	O = 3.358 %	H = 1.854 %
#Frequence (s-1)	S_O (s)	S_H (s)
3.4424e+13	1.2859e-15	8.4205e-15
3.4584e+13	9.9045e-16	8.8523e-15
3.4745e+13	7.7097e-16	8.9632e-15
3.4906e+13	1.0271e-15	8.533e-15
3.5067e+13	1.1219e-15	8.3689e-15
3.5228e+13	9.7824e-16	8.7449e-15
3.5389e+13	1.0733e-15	8.8801e-15
3.555e+13	1.0934e-15	8.4446e-15
3.571e+13	8.3279e-16	8.1349e-15
3.5871e+13	8.6635e-16	8.3551e-15
3.6032e+13	1.1041e-15	8.5252e-15
3.6193e+13	9.4844e-16	8.2129e-15
3.6354e+13	7.3917e-16	7.872e-15
3.6515e+13	8.8545e-16	7.7677e-15
3.6676e+13	9.3179e-16	7.4462e-15
3.6836e+13	7.9418e-16	7.0452e-15
3.6997e+13	9.0478e-16	7.3955e-15
3.7158e+13	1.0422e-15	8.1885e-15
3.7319e+13	9.1598e-16	8.2604e-15
3.748e+13	8.9872e-16	7.8248e-15
3.7641e+13	1.0675e-15	7.9212e-15
3.7802e+13	1.0866e-15	8.2684e-15
3.7962e+13	1.0395e-15	8.0652e-15
3.8123e+13	1.0191e-15	7.641e-15
3.8284e+13	8.81e-16	7.6062e-15
3.8445e+13	8.9349e-16	7.9569e-15
3.8606e+13	1.1678e-15	8.4881e-15
3.8767e+13	1.1328e-15	8.685e-15
3.8928e+13	8.0818e-16	8.1363e-15
3.9088e+13	8.8151e-16	7.6882e-15
3.9249e+13	1.1419e-15	8.1542e-15
3.941e+13	1.0266e-15	8.5846e-15
3.9571e+13	9.4565e-16	8.3054e-15
3.9732e+13	1.1577e-15	8.3882e-15
3.9893e+13	1.1275e-15	8.9873e-15
4.0054e+13	9.5575e-16	8.8757e-15
4.0214e+13	1.1457e-15	8.5037e-15
4.0375e+13	1.282e-15	9.0786e-15
4.0536e+13	1.0418e-15	9.5019e-15
4.0697e+13	1.013e-15	8.6265e-15
4.0858e+13	1.2454e-15	7.8558e-15
4.1019e+13	1.157e-15	8.073e-15
4.118e+13	9.5869e-16	8.0951e-15
4.134e+13	1.0744e-15	7.9272e-15
4.1501e+13	1.1624e-15	8.7184e-15
4.1662e+13	1.0631e-15	9.5842e-15
4.1823e+13	1.073e-15	9.1144e-15
4.1984e+13	1.0708e-15	8.3419e-15
4.2145e+13	9.7117e-16	8.5851e-15
4.2306e+13	1.1241e-15	9.1124e-15
4.2466e+13	1.3434e-15	9.2189e-15
4.2627e+13	1.1878e-15	9.4974e-15
4.2788e+13	1.0618e-15	9.9807e-15
4.2949e+13	1.2962e-15	9.8046e-15
4.311e+13	1.3487e-15	9.0931e-15
4.3271e+13	1.141e-15	9.1271e-15
4.3432e+13	1.2553e-15	1.0246e-14
4.3592e+13	1.5002e-15	1.0947e-14
4.3753e+13	1.3582e-15	1.018e-14
4.3914e+13	1.189e-15	9.4285e-15
4.4075e+13	1.3338e-15	1.0299e-14
4.4236e+13	1.3873e-15	1.1444e-14
4.4397e+13	1.2326e-15	1.1193e-14
4.4558e+13	1.2392e-15	1.093e-14
4.4718e+13	1.383e-15	1.1956e-14
4.4879e+13	1.4283e-15	1.2517e-14
4.504e+13	1.4406e-15	1.1655e-14
4.5201e+13	1.4745e-15	1.1272e-14
4.5362e+13	1.463e-15	1.1772e-14
4.5523e+13	1.4374e-15	1.1342e-14
4.5684e+13	1.4044e-15	1.0518e-14
4.5845e+13	1.3761e-15	1.1368e-14
4.6005e+13	1.4692e-15	1.2894e-14
4.6166e+13	1.5839e-15	1.2883e-14
4.6327e+13	1.5211e-15	1.2166e-14
4.6488e+13	1.4648e-15	1.2465e-14
4.6649e+13	1.5819e-15	1.3119e-14
4.681e+13	1.6067e-15	1.306e-14
4.6971e+13	1.464e-15	1.2796e-14
4.7131e+13	1.4316e-15	1.2868e-14
4.7292e+13	1.495e-15	1.3021e-14
4.7453e+13	1.5018e-15	1.3175e-14
4.7614e+13	1.5557e-15	1.3361e-14
4.7775e+13	1.5977e-15	1.3334e-14
4.7936e+13	1.4664e-15	1.3163e-14
4.8097e+13	1.4253e-15	1.3241e-14
4.8257e+13	1.6278e-15	1.3528e-14
4.8418e+13	1.6916e-15	1.3658e-14
4.8579e+13	1.5191e-15	1.3469e-14
4.874e+13	1.4198e-15	1.2913e-14
4.8901e+13	1.343e-15	1.2016e-14
4.9062e+13	1.1961e-15	1.1169e-14
4.9223e+13	1.2506e-15	1.08e-14
4.9383e+13	1.4015e-15	1.0713e-14
4.9544e+13	1.2692e-15	1.0434e-14
4.9705e+13	1.1252e-15	1.0145e-14
4.9866e+13	1.2815e-15	1.0353e-14
5.0027e+13	1.3184e-15	1.0676e-14
5.0188e+13	1.0742e-15	1.0256e-14
5.0349e+13	1.0081e-15	9.3733e-15
5.0509e+13	1.0922e-15	8.9969e-15
5.067e+13	9.5746e-16	8.9222e-15
5.0831e+13	8.1605e-16	8.3329e-15
5.0992e+13	9.0408e-16	7.6913e-15
5.1153e+13	9.6005e-16	7.8687e-15
5.1314e+13	9.163e-16	8.251e-15
5.1475e+13	9.205e-16	7.8007e-15
5.1635e+13	8.4256e-16	6.9028e-15
5.1796e+13	7.0729e-16	6.5063e-15
5.1957e+13	7.786e-16	6.6367e-15
5.2118e+13	8.9205e-16	6.7944e-15
5.2279e+13	8.024e-16	6.7577e-15
5.244e+13	7.4679e-16	6.5156e-15
5.2601e+13	7.9392e-16	6.09e-15
5.2761e+13	6.9e-16	5.5541e-15
5.2922e+13	5.9543e-16	5.0985e-15
5.3083e+13	7.1199e-16	5.0091e-15
5.3244e+13	7.1593e-16	5.1945e-15
5.3405e+13	5.4361e-16	5.0752e-15
5.3566e+13	5.6745e-16	4.6081e-15
5.3727e+13	6.737e-16	4.5316e-15
5.3887e+13	5.7011e-16	4.8968e-15
5.4048e+13	5.1639e-16	4.8288e-15
5.4209e+13	6.1482e-16	4.227e-15
5.437e+13	5.34e-16	3.9021e-15
5.4531e+13	3.9324e-16	4.0031e-15
5.4692e+13	4.9039e-16	4.0601e-15
5.4853e+13	5.4033e-16	4.0292e-15
5.5013e+13	3.9417e-16	3.9558e-15
5.5174e+13	4.1411e-16	3.6572e-15
5.5335e+13	5.4952e-16	3.391e-15
5.5496e+13	4.6432e-16	3.5261e-15
5.5657e+13	3.6443e-16	3.6813e-15
5.5818e+13	4.4977e-16	3.4586e-15
5.5979e+13	4.5141e-16	3.2307e-15
5.6139e+13	3.702e-16	3.2619e-15
5.63e+13	4.3665e-16	3.2454e-15
5.6461e+13	4.6112e-16	3.1349e-15
5.6622e+13	3.2921e-16	3.1854e-15
5.6783e+13	3.4011e-16	3.2845e-15
5.6944e+13	4.7137e-16	3.2368e-15
5.7105e+13	4.3936e-16	3.1543e-15
5.7265e+13	3.7061e-16	3.0464e-15
5.7426e+13	4.097e-16	2.8202e-15
5.7587e+13	3.7864e-16	2.6891e-15
5.7748e+13	3.1496e-16	2.7771e-15
5.7909e+13	3.709e-16	2.7819e-15
5.807e+13	3.7639e-16	2.6407e-15
5.8231e+13	2.9932e-16	2.6938e-15
5.8391e+13	3.5457e-16	2.8612e-15
5.8552e+13	4.0343e-16	2.7124e-15
5.8713e+13	2.7787e-16	2.4042e-15
5.8874e+13	2.5763e-16	2.4219e-15
5.9035e+13	3.8657e-16	2.6041e-15
5.9196e+13	3.3856e-16	2.5196e-15
5.9357e+13	2.3574e-16	2.3499e-15
5.9517e+13	3.4207e-16	2.4018e-15
5.9678e+13	3.8967e-16	2.4385e-15
5.9839e+13	2.5802e-16	2.3098e-15
6e+13	2.7736e-16	2.3222e-15
6.0161e+13	3.9091e-16	2.4447e-15
6.0322e+13	3.1116e-16	2.2913e-15
6.0483e+13	2.3425e-16	2.0545e-15
6.0643e+13	3.0527e-16	2.1749e-15
6.0804e+13	2.7538e-16	2.3787e-15
6.0965e+13	2.0316e-16	2.2961e-15
6.1126e+13	3.0924e-16	2.24e-15
6.1287e+13	3.6657e-16	2.3725e-15
6.1448e+13	2.587e-16	2.3253e-15
6.1609e+13	2.7165e-16	2.161e-15
6.1769e+13	3.5431e-16	2.2412e-15
6.193e+13	2.6532e-16	2.2971e-15
6.2091e+13	2.1383e-16	2.0658e-15
6.2252e+13	3.2084e-16	1.9963e-15
6.2413e+13	3.0827e-16	2.216e-15
6.2574e+13	2.2485e-16	2.2041e-15
6.2735e+13	3.1165e-16	1.9995e-15
6.2895e+13	3.5497e-16	2.065e-15
6.3056e+13	2.2075e-16	2.163e-15
6.3217e+13	2.0533e-16	1.9371e-15
6.3378e+13	3.0537e-16	1.7662e-15
6.3539e+13	2.6511e-16	1.9119e-15
6.37e+13	2.2022e-16	2.025e-15
6.3861e+13	2.9337e-16	1.9724e-15
6.4021e+13	2.7602e-16	1.9445e-15
6.4182e+13	2.1595e-16	1.9247e-15
6.4343e+13	3.0308e-16	1.8942e-15
6.4504e+13	3.4275e-16	1.9259e-15
6.4665e+13	2.4127e-16	1.8678e-15
6.4826e+13	2.5072e-16	1.6915e-15
6.4987e+13	3.1473e-16	1.6937e-15
6.5147e+13	2.259e-16	1.842e-15
6.5308e+13	1.935e-16	1.8555e-15
6.5469e+13	3.1811e-16	1.8954e-15
6.563e+13	3.1668e-16	2.0916e-15
6.5791e+13	2.2452e-16	2.0735e-15
6.5952e+13	2.7929e-16	1.8258e-15
6.6113e+13	3.1084e-16	1.821e-15
6.6273e+13	2.1155e-16	1.9773e-15
6.6434e+13	2.2823e-16	1.8736e-15
6.6595e+13	3.0697e-16	1.686e-15
6.6756e+13	2.2155e-16	1.7121e-15
6.6917e+13	1.6947e-16	1.7797e-15
6.7078e+13	2.7356e-16	1.7791e-15
6.7239e+13	2.6458e-16	1.7748e-15
6.7399e+13	1.6635e-16	1.667e-15
6.756e+13	2.2292e-16	1.5705e-15
6.7721e+13	2.7489e-16	1.767e-15
6.7882e+13	1.8864e-16	1.9635e-15
6.8043e+13	2.0142e-16	1.7828e-15
6.8204e+13	3.0062e-16	1.624e-15
6.8365e+13	2.5806e-16	1.806e-15
6.8525e+13	2.0372e-16	1.8713e-15
6.8686e+13	2.6113e-16	1.6534e-15
6.8847e+13	2.4553e-16	1.6213e-15
6.9008e+13	1.9198e-16	1.7971e-15
6.9169e+13	2.6595e-16	1.7969e-15
6.933e+13	2.9091e-16	1.7134e-15
6.9491e+13	1.8982e-16	1.7762e-15
6.9651e+13	2.0581e-16	1.804e-15
6.9812e+13	2.8728e-16	1.6867e-15
6.9973e+13	2.2303e-16	1.6073e-15
7.0134e+13	1.8813e-16	1.6258e-15
7.0295e+13	2.8204e-16	1.6797e-15
7.0456e+13	2.6083e-16	1.7703e-15
7.0617e+13	1.6997e-16	1.8514e-15
7.0777e+13	2.346e-16	1.8689e-15
7.0938e+13	2.8299e-16	1.8415e-15
7.1099e+13	1.9261e-16	1.7528e-15
7.126e+13	2.015e-16	1.679e-15
7.1421e+13	2.8895e-16	1.8075e-15
7.1582e+13	2.3766e-16	2.0036e-15
7.1743e+13	1.9881e-16	1.942e-15
7.1903e+13	2.849e-16	1.7516e-15
7.2064e+13	2.6515e-16	1.7403e-15
7.2225e+13	1.7046e-16	1.8024e-15
7.2386e+13	2.3527e-16	1.8187e-15
7.2547e+13	3.0731e-16	1.9183e-15
7.2708e+13	2.2772e-16	1.9615e-15
7.2869e+13	2.0446e-16	1.7519e-15
7.3029e+13	2.7108e-16	1.63e-15
7.319e+13	2.4641e-16	1.8496e-15
7.3351e+13	2.216e-16	2.001e-15
7.3512e+13	2.8176e-16	1.8363e-15
7.3673e+13	2.6305e-16	1.724e-15
7.3834e+13	2.1239e-16	1.8825e-15
7.3995e+13	2.8891e-16	2.0874e-15
7.4155e+13	3.2068e-16	2.1314e-15
7.4316e+13	2.1268e-16	1.9871e-15
7.4477e+13	1.9879e-16	1.8116e-15
7.4638e+13	2.8239e-16	1.8485e-15
7.4799e+13	2.6763e-16	1.9935e-15
7.496e+13	2.4743e-16	1.9499e-15
7.5121e+13	3.0294e-16	1.891e-15
7.5282e+13	2.7464e-16	2.0621e-15
7.5442e+13	2.101e-16	2.1061e-15
7.5603e+13	2.5703e-16	1.8103e-15
7.5764e+13	2.6544e-16	1.66e-15
7.5925e+13	1.8601e-16	1.8352e-15
7.6086e+13	2.3015e-16	1.8946e-15
7.6247e+13	3.1861e-16	1.8063e-15
7.6408e+13	2.4582e-16	1.9216e-15
7.6568e+13	1.9107e-16	2.1082e-15
7.6729e+13	2.7528e-16	2.0926e-15
7.689e+13	2.7453e-16	2.0301e-15
7.7051e+13	1.9545e-16	2.0268e-15
7.7212e+13	2.4062e-16	1.9733e-15
7.7373e+13	2.9329e-16	1.969e-15
7.7534e+13	2.393e-16	2.0762e-15
7.7694e+13	2.489e-16	2.0817e-15
7.7855e+13	3.0855e-16	2.0188e-15
7.8016e+13	2.6092e-16	2.1225e-15
7.8177e+13	2.3044e-16	2.2205e-15
7.8338e+13	2.9943e-16	2.097e-15
7.8499e+13	2.9305e-16	2.0355e-15
7.866e+13	2.3903e-16	2.2088e-15
7.882e+13	2.8454e-16	2.3026e-15
7.8981e+13	2.9746e-16	2.2169e-15
7.9142e+13	2.2311e-16	2.2348e-15
7.9303e+13	2.5697e-16	2.3872e-15
7.9464e+13	3.4387e-16	2.4729e-15
7.9625e+13	3.0026e-16	2.4972e-15
7.9786e+13	2.698e-16	2.5245e-15
7.9946e+13	3.5109e-16	2.4987e-15
8.0107e+13	3.5746e-16	2.4558e-15
8.0268e+13	2.9881e-16	2.4813e-15
8.0429e+13	3.2801e-16	2.4999e-15
8.059e+13	3.3962e-16	2.4538e-15
8.0751e+13	2.8243e-16	2.45e-15
8.0912e+13	3.1763e-16	2.5271e-15
8.1072e+13	3.8017e-16	2.581e-15
8.1233e+13	3.2882e-16	2.5736e-15
8.1394e+13	3.2086e-16	2.5583e-15
8.1555e+13	3.9958e-16	2.5614e-15
8.1716e+13	3.5315e-16	2.5982e-15
8.1877e+13	2.5907e-16	2.6896e-15
8.2038e+13	3.2707e-16	2.8099e-15
8.2198e+13	4.0217e-16	2.9158e-15
8.2359e+13	3.5504e-16	2.9776e-15
8.252e+13	3.5534e-16	2.9508e-15
8.2681e+13	3.9959e-16	2.8684e-15
8.2842e+13	3.5962e-16	2.9125e-15
8.3003e+13	3.6631e-16	3.1539e-15
8.3164e+13	4.6827e-16	3.3434e-15
8.3324e+13	4.6245e-16	3.2661e-15
8.3485e+13	3.7532e-16	3.1e-15
8.3646e+13	3.7937e-16	3.0989e-15
8.3807e+13	3.9364e-16	3.2047e-15
8.3968e+13	3.7098e-16	3.2531e-15
8.4129e+13	4.2545e-16	3.217e-15
8.429e+13	4.6017e-16	3.114e-15
8.445e+13	3.7833e-16	3.0432e-15
8.4611e+13	3.7366e-16	3.1913e-15
8.4772e+13	4.5964e-16	3.4678e-15
8.4933e+13	4.2449e-16	3.5578e-15
8.5094e+13	3.8484e-16	3.5055e-15
8.5255e+13	4.9272e-16	3.5523e-15
8.5416e+13	4.9868e-16	3.5438e-15
8.5576e+13	3.5277e-16	3.3699e-15
8.5737e+13	3.7439e-16	3.421e-15
8.5898e+13	5.0157e-16	3.7359e-15
8.6059e+13	4.5097e-16	3.731e-15
8.622e+13	3.9379e-16	3.4174e-15
8.6381e+13	4.9984e-16	3.4535e-15
8.6542e+13	5.2264e-16	3.7464e-15
8.6702e+13	4.1619e-16	3.664e-15
8.6863e+13	4.1281e-16	3.4045e-15
8.7024e+13	4.5545e-16	3.5377e-15
8.7185e+13	4.229e-16	3.8333e-15
8.7346e+13	4.4753e-16	3.8407e-15
8.7507e+13	5.0479e-16	3.7219e-15
8.7668e+13	4.4539e-16	3.7286e-15
8.7828e+13	4.2101e-16	3.8072e-15
8.7989e+13	5.3328e-16	3.9332e-15
8.815e+13	5.5684e-16	4.0808e-15
8.8311e+13	4.6941e-16	4.1104e-15
8.8472e+13	4.8508e-16	4.0899e-15
8.8633e+13	5.4227e-16	4.2215e-15
8.8794e+13	5.1291e-16	4.4207e-15
8.8954e+13	5.2174e-16	4.4851e-15
8.9115e+13	5.8316e-16	4.4459e-15
8.9276e+13	5.554e-16	4.4352e-15
8.9437e+13	5.1116e-16	4.5139e-15
8.9598e+13	5.4503e-16	4.6656e-15
8.9759e+13	5.4279e-16	4.7549e-15
8.992e+13	4.9226e-16	4.6584e-15
9.008e+13	5.0014e-16	4.4642e-15
9.0241e+13	5.2642e-16	4.3605e-15
9.0402e+13	5.4759e-16	4.4605e-15
9.0563e+13	6.1736e-16	4.7285e-15
9.0724e+13	6.2885e-16	4.9346e-15
9.0885e+13	5.3824e-16	4.9565e-15
9.1046e+13	5.4976e-16	5.0363e-15
9.1206e+13	6.6041e-16	5.2677e-15
9.1367e+13	6.4767e-16	5.3587e-15
9.1528e+13	5.9872e-16	5.3427e-15
9.1689e+13	6.7713e-16	5.5165e-15
9.185e+13	7.0306e-16	5.6225e-15
9.2011e+13	6.1717e-16	5.428e-15
9.2172e+13	6.5585e-16	5.457e-15
9.2332e+13	7.6769e-16	5.8157e-15
9.2493e+13	7.2513e-16	5.8005e-15
9.2654e+13	6.5962e-16	5.5325e-15
9.2815e+13	7.198e-16	5.772e-15
9.2976e+13	7.4299e-16	6.1491e-15
9.3137e+13	6.9921e-16	6.0641e-15
9.3298e+13	7.3631e-16	6.1379e-15
9.3458e+13	7.8511e-16	6.602e-15
9.3619e+13	7.5695e-16	6.5881e-15
9.378e+13	7.5842e-16	6.2572e-15
9.3941e+13	7.839e-16	6.5393e-15
9.4102e+13	7.4327e-16	6.8651e-15
9.4263e+13	7.2333e-16	6.4023e-15
